Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
4.0875,7.6674,1.0367,2.3575,1.8349,1.8033,2.2432,2.1535,1.8731,1.5335,1.6793,1.2682,1.891,1.119,1.664,1.4801,1.9579,0 
4.7374,6.5773,3.784,0.5154,0.9687,3.7741,3.001,3.8256,1.3877,2.6735,1.7501,1.9216,1.7759,1.6679,1.9778,0.8264,2.9607,0 
3.7633,8.1853,0.6202,1.7256,3.0122,0.6963,1.7116,3.3462,2.1194,1.2377,1.8809,2.0894,3.0209,3.1082,2.2983,2.5575,-0.4661,0 
4.9569,8.2595,1.4908,2.4507,2.7522,0.0911,3.0132,2.3848,3.6452,-0.0013,1.6044,1.5075,1.672,1.6169,3.3354,0.49,3.6718,0 
4.2244,6.687,1.7002,3.3603,2.1908,1.6178,2.2197,2.715,2.0681,3.9031,1.4886,3.5808,1.968,1.6965,-0.1992,3.4623,0.3128,0 
5.5344,8.1259,3.1218,2.8737,3.2064,3.5706,2.3827,2.7481,2.5533,3.6823,0.3631,2.6145,2.9295,1.6345,2.3671,1.5934,4.557,0 
5.3107,6.5992,4.9517,0.9615,1.4848,-0.1413,2.3977,0.5491,3.1442,3.9862,1.9738,2.4198,1.3402,1.4769,1.6067,3.3859,3.4503,0 
5.3933,8.8705,2.0289,3.6554,2.3619,1.7453,2.269,0.6864,1.2345,1.6666,1.8624,3.9775,2.7864,1.6802,2.1003,3.1938,2.6446,0 
5.1327,7.5949,2.4433,1.1977,1.6325,2.5153,1.8778,2.3789,2.8637,2.3143,2.0231,2.0108,2.1135,1.6749,3.0972,1.6991,2.3921,0 
4.8333,8.1364,2.1796,3.1842,0.3682,1.6039,1.2067,3.7985,2.686,2.3179,0.8315,0.0196,3.0994,2.2982,2.7862,3.5701,1.6567,0 
5.3314,7.0541,0.8059,1.5758,2.2367,2.7301,2.2532,1.7611,1.704,1.4281,0.6608,2.1963,2.2316,1.7326,1.8892,0.9333,3.5766,0 
5.7765,9.463,1.8379,2.3619,2.5478,2.1162,1.5275,2.3192,2.2187,2.0944,2.3384,1.5892,3.8616,3.2442,1.317,0.6105,2.1358,0 
5.666,6.7105,2.0556,1.5655,3.647,2.8304,1.3384,3.2771,2.1768,3.6185,1.8354,2.3102,1.0104,2.2193,3.2809,0.9899,0.8892,0 
4.6205,9.1865,2.8496,2.3689,2.9738,1.0594,0.6535,1.0799,2.1357,3.6061,1.5823,1.9432,0.4681,3.1813,2.2175,1.7621,2.6102,0 
7.8919,9.368,3.3412,2.2029,2.1075,3.0924,2.2923,2.4618,1.2804,0.98,1.5746,1.9931,3.6452,2.7925,0.7358,0.7978,3.1348,0 
4.1627,7.4469,4.5334,2.336,3.5951,1.1193,2.1864,1.3898,2.1929,2.5336,2.7,1.8504,2.3254,3.2244,1.0964,1.7528,1.7204,0 
5.6683,6.8661,4.2089,0.322,1.5096,2.9229,3.6797,1.48,4.4358,0.8644,2.2437,2.3544,1.5871,3.361,1.5204,2.115,2.8086,0 
5.3601,8.277,0.496,4.1492,1.0428,1.479,2.9737,0.21,3.3261,2.135,0.8371,2.393,1.3464,2.9187,1.4894,2.6543,3.0227,0 
5.5991,8.4219,0.6247,0.8944,2.5681,0.9353,1.7435,2.145,1.8727,0.6272,2.4576,3.0746,1.7948,1.7972,1.9694,1.8444,1.0382,0 
5.8926,6.3723,1.2603,4.0526,2.2768,2.1195,1.9025,2.6907,2.4458,2.7009,2.825,3.1268,0.5673,0.3292,2.8918,2.8678,2.0433,0 
5.5189,6.1838,2.6547,1.1975,2.4376,2.1361,2.1029,0.9904,0.6238,1.3937,2.8183,1.8503,0.0193,2.6261,1.3564,2.6597,2.976,0 
5.352,7.6915,2.1073,0.488,2.6567,1.9407,1.9141,0.1547,2.9256,0.3285,3.3219,3.6744,0.6193,2.5784,2.1749,1.8623,0.3516,0 
5.1492,9.5347,2.3852,1.6366,0.7006,1.8538,1.0083,-0.0789,2.2994,2.7468,3.6588,0.2258,1.6849,0.3079,2.9787,2.4775,3.5239,0 
5.112,7.7996,3.1039,1.8013,1.6118,0.7798,1.6827,2.4474,2.232,1.4655,2.0623,2.9636,2.1075,1.8316,0.6346,1.3145,2.2636,0 
5.1489,9.2206,0.8461,0.0504,1.3104,2.7139,0.597,0.235,2.0059,0.2201,1.3387,1.892,2.1577,2.4657,0.9401,2.5578,2.7449,0 
5.2977,6.7158,1.2263,3.9433,3.2283,3.0666,1.4048,2.2147,1.5607,2.7862,2.3467,2.7922,1.122,2.9808,2.9992,2.3715,1.6246,0 
4.7859,7.4305,0.9886,1.5977,1.7997,3.582,1.9238,2.4631,1.3892,2.5797,3.0243,1.5265,1.0352,0.8165,2.4127,2.7784,2.397,0 
4.5724,8.2314,1.9102,0.6458,0.2681,2.2284,1.2383,2.6098,0.9198,2.5917,2.1648,2.2297,2.3357,2.2521,1.3979,0.9251,0.5077,0 
3.1705,8.1595,1.6671,0.739,0.3928,1.8242,1.7015,1.6869,1.6889,-0.1028,2.7569,2.1006,1.6774,2.2436,2.3911,2.8038,1.9804,0 
3.9101,8.3831,1.0472,2.083,0.885,0.9626,2.4779,2.5143,3.1725,2.4,2.9098,3.2747,0.4926,2.9459,3.1827,1.9899,2.4386,0 
5.3917,8.329,2.8126,2.9178,1.9629,0.8706,2.6659,1.9377,2.2433,3.4578,0.7765,2.453,4.1167,0.7498,0.2275,3.498,1.5794,0 
5.299,8.1901,2.6837,1.2976,3.3351,1.9354,3.1582,1.5691,0.9219,2.2715,0.0968,2.9189,0.8453,1.1574,0.8879,2.3756,2.6656,0 
4.1535,5.1881,1.2879,2.1937,0.3725,3.1989,2.4473,1.6266,3.317,0.9547,2.3666,2.3967,2.6705,1.6105,2.0366,2.5708,-0.25,0 
4.1552,6.589,1.3232,1.8961,1.3008,1.5833,2.9167,1.4604,2.3419,2.0291,1.1884,1.9989,2.4098,0.8259,3.9523,1.7286,2.492,0 
5.7893,8.5774,1.1986,0.5997,2.329,3.338,2.4471,2.7305,2.2056,1.1849,2.991,1.3537,2.3953,2.6558,3.7561,2.9004,1.6918,0 
4.8386,7.2226,1.7315,1.4033,0.459,1.5205,1.2357,1.3995,2.8616,0.8679,1.1705,1.5944,2.6045,1.7563,3.8566,2.5004,3.8046,0 
5.1971,8.6286,1.433,1.3928,2.6518,1.821,1.6859,1.4253,3.1123,2.1861,1.7046,1.2846,4.2522,2.1707,1.3187,2.867,1.1742,0 
7.1527,8.5435,0.7684,1.5433,1.4774,1.7796,1.2877,1.8731,3.1232,2.5385,1.2089,1.6897,0.8304,1.5809,1.6139,0.2144,3.6454,0 
3.1901,8.133,3.2027,2.099,1.3525,1.0957,1.703,0.4987,1.0551,2.0617,1.5993,2.287,0.7341,1.7372,1.7468,2.7309,2.7626,0 
3.1837,8.5087,2.286,2.2733,2.6081,3.8644,2.4433,1.4559,2.6185,1.9059,2.7574,1.9462,0.3213,0.895,1.9291,2.1494,1.4012,0 
5.3267,8.6239,1.1646,2.6915,3.3705,3.3772,2.1049,2.1319,2.641,1.1758,1.4898,3.0339,5.0563,1.6986,2.5879,2.1261,3.1238,0 
5.8204,7.0799,-0.4884,2.2908,2.9676,1.3592,2.3895,2.2084,1.3628,1.3603,2.8567,1.3864,1.6474,1.7124,3.1381,2.6971,1.3343,0 
6.9646,6.1954,2.1976,1.4641,0.2253,2.4995,1.3891,0.5191,2.8522,0.3855,3.2435,2.784,1.76,1.9961,0.4273,2.1064,1.5101,0 
4.1705,8.3397,2.2429,1.7123,2.1698,1.4026,1.8458,3.1766,3.0498,2.1887,1.492,1.3456,1.5935,2.8059,2.4972,2.208,1.6946,0 
6.4719,6.9422,1.8307,2.1556,2.0573,0.9729,1.1408,3.4453,3.3565,2.1669,1.3921,0.6131,0.9011,0.8733,2.8123,2.0835,2.4862,0 
4.8177,7.9936,3.4893,1.8515,3.0269,0.8266,2.3219,2.0416,3.6739,2.1565,2.5537,1.8669,1.7461,2.7115,2.5064,1.3563,-0.1832,0 
2.7607,7.4173,0.0718,2.0433,3.0905,3.7315,1.4006,1.7841,2.5403,1.7323,3.3116,0.8985,2.2199,3.0727,1.7452,2.5043,2.7234,0 
3.996,6.6077,2.0685,-0.1963,2.866,0.9671,2.1627,2.3344,0.4722,3.557,2.4089,2.9935,2.4285,0.8872,1.514,3.8758,1.7405,0 
4.6459,7.8562,-0.1309,2.2233,1.916,2.4045,1.0889,3.9534,1.9052,3.1395,2.8822,2.4167,2.0402,1.3797,3.6042,2.4512,2.2932,0 
5.1105,8.9833,2.3194,1.7513,2.237,1.146,3.16,1.7669,2.7501,0.1393,2.0474,3.2514,2.1628,2.0242,1.5547,2.2624,3.2314,0 
4.7074,10.1731,1.8216,3.3791,2.9711,3.0154,1.9419,2.2636,1.1104,1.9267,2.7682,2.6588,1.3334,1.448,0.8856,3.5929,1.5427,0 
5.5105,8.0113,1.9972,2.6502,2.0084,0.7074,1.0007,3.6339,1.5055,2.131,2.219,2.9866,2.1584,0.4408,2.2191,0.3122,3.6178,0 
4.819,8.5126,2.676,1.7133,3.3091,3.2258,3.1839,3.2079,3.3536,0.503,2.299,2.5876,1.8155,1.2844,1.5996,3.1991,3.7058,0 
4.3723,7.4739,1.2128,2.4498,2.6153,1.5165,3.1385,1.7323,3.1086,2.9579,2.5622,1.9349,2.3243,2.4667,3.3909,2.0893,1.102,0 
3.4321,6.9571,3.6977,0.2113,1.709,0.5704,0.4988,1.5522,1.5199,1.3983,1.4093,2.3476,0.7437,2.8029,1.5021,0.181,1.3697,0 
4.965,8.2634,1.519,2.3061,1.9579,1.2072,1.6942,3.407,1.7672,2.5407,0.4805,-0.0962,2.871,1.5893,2.3875,1.5853,1.1164,0 
5.4363,7.9026,2.6777,2.9069,0.1427,1.7314,2.8802,1.8856,1.7553,2.3101,1.4227,2.8224,1.3673,2.4487,0.7718,2.5765,2.9874,0 
4.4706,8.7381,0.1274,1.4455,2.2755,2.5698,1.8426,1.6287,2.338,1.6703,0.6133,2.5198,1.1396,2.3306,2.9577,1.7033,2.5386,0 
5.3818,8.6271,1.6962,0.4928,2.543,2.9241,1.2248,3.2494,2.0404,2.1261,4.1897,3.6487,2.7214,3.5552,1.6169,2.2308,3.0998,0 
4.5763,9.6197,3.3648,3.0246,1.0154,2.4298,1.4614,1.7947,3.6591,1.6147,1.3556,1.9533,0.4581,-1.1746,2.6583,1.9724,0.676,0 
3.6305,7.7275,3.5678,-0.0933,4.2913,2.9592,3.4895,1.7714,3.1095,1.3874,3.6679,2.0484,1.7315,2.2989,0.7074,-1.0323,1.2838,0 
5.0525,7.8691,2.5894,3.0888,2.6768,2.1178,-0.1707,2.1322,3.3741,2.8369,1.3049,2.6949,3.8048,4.2042,0.5777,1.6914,2.2059,0 
5.1264,7.5454,3.1798,2.416,1.1468,2.2114,2.2038,0.925,2.5376,3.4314,1.4781,1.2604,3.9908,1.2485,0.9833,2.0983,2.5667,0 
4.5853,7.7193,2.4316,1.2194,1.8815,2.8024,-1.0452,3.353,0.8556,0.2979,3.0133,1.7217,2.0768,2.2544,3.1037,2.1791,2.846,0 
6.5808,8.036,3.1042,1.021,1.9768,2.6149,0.5434,2.0174,0.5532,2.2892,1.6093,1.8995,2.1197,0.4265,3.3957,2.5449,1.5506,0 
5.4103,6.2658,1.9304,2.5072,3.442,2.8083,1.4626,0.5369,0.9817,2.754,1.3436,2.6193,1.8009,1.4313,2.0796,0.6689,2.5968,0 
4.3418,6.4751,2.1563,0.5633,4.263,1.9463,2.6713,2.6472,0.5667,4.3804,1.7849,3.3479,1.9203,4.1077,1.727,1.2091,2.4789,0 
6.2122,8.324,2.4731,1.1429,1.9812,1.7196,0.4617,0.7331,1.6089,1.653,1.7515,2.7086,1.7825,1.1073,1.7753,3.4502,0.6323,0 
5.1738,7.9274,2.6677,2.5137,1.1156,2.4447,1.4585,2.413,1.7917,1.3075,2.9764,1.4104,1.443,1.2023,2.2532,0.8538,1.2668,0 
5.2074,9.9268,-0.2915,1.9314,2.6196,2.0665,3.0365,4.4384,0.8367,2.2653,1.3251,0.5471,2.5051,1.2389,3.3094,-1.1842,0.2402,0 
6.5035,7.8879,1.6865,2.0846,2.2736,2.761,1.7769,2.4165,2.5933,2.3045,3.5577,3.4351,3.3065,3.7065,2.504,0.7175,2.4169,0 
5.4918,7.9634,1.1776,2.2978,2.2067,1.1904,0.9447,2.6323,0.6444,3.3921,2.134,2.9343,0.6085,3.2965,2.2656,0.3732,4.006,0 
4.0005,8.5237,1.725,2.8164,2.2511,2.0661,0.0886,1.9877,1.8675,3.2946,1.9169,3.6356,1.1877,3.3908,2.3357,1.329,1.7964,0 
6.586,7.7227,3.3769,-0.3619,1.042,2.6227,3.9176,2.8732,1.8892,2.591,3.3295,-0.0406,2.8252,2.324,0.7367,-0.2507,2.239,0 
4.5629,10.0695,1.7269,0.2838,-0.2726,2.4147,3.0562,3.3238,1.6692,0.6008,2.8179,1.5115,0.4896,1.5412,2.1556,3.6983,3.4813,0 
4.5236,7.236,1.6529,1.514,1.8388,2.1242,2.2167,1.8517,3.3165,2.2354,0.5085,1.9462,2.3361,3.3278,1.5764,1.6641,3.034,0 
4.0236,8.9396,2.3042,3.659,2.2253,0.2716,1.0742,1.2365,2.755,3.1146,0.7806,2.1039,0.586,1.3859,2.9218,3.4097,2.767,0 
5.9311,7.3963,2.6453,1.8112,2.5685,1.0333,3.1474,3.1043,2.444,1.7104,2.8845,2.7509,0.24,0.8695,-0.022,0.8193,3.98,0 
6.4559,9.112,0.329,2.5438,2.7295,3.0822,1.8619,1.9268,1.6485,2.6826,1.6318,3.5099,2.7891,2.2978,1.626,3.6423,2.429,0 
5.5255,6.6052,1.2571,2.0812,1.6557,2.2449,1.3749,1.2685,1.9787,3.8494,2.7208,3.7211,2.2826,2.9206,1.3386,1.5528,3.4868,0 
4.9534,8.0027,2.5994,2.4918,1.4674,2.1532,1.3915,3.0905,2.2015,1.7554,1.6615,1.2004,2.1636,1.8472,1.6201,-0.21,1.4443,0 
4.7734,8.4421,4.7609,1.6576,0.73,0.8847,1.4627,3.1889,0.8868,2.2711,0.3687,3.0784,1.5668,1.6704,1.8322,2.2963,3.3142,0 
3.582,8.2622,1.2835,3.0055,2.8814,3.0159,1.9495,2.4467,1.8598,1.7759,1.2955,1.401,2.3848,1.1814,1.8413,3.9616,2.3324,0 
3.2525,7.2133,0.6818,3.7346,1.7116,3.2137,1.6431,2.9212,1.0369,3.26,1.3032,2.2527,1.3056,0.3178,0.8857,1.7931,0.2473,0 
5.8693,7.0371,2.2178,2.4203,3.6415,3.5799,2.3806,1.8561,-0.2437,1.7019,1.5555,1.1888,1.1613,2.0555,5.6524,3.0003,1.6137,0 
5.9166,8.1953,0.9954,1.48,3.9368,1.3855,3.1442,2.3883,2.506,2.1524,1.9123,2.8497,1.4355,1.7401,1.2197,1.7972,3.2993,0 
3.576,8.903,1.2426,2.2804,1.0071,3.5091,0.5195,2.4351,1.8486,1.9468,3.4346,1.0831,3.2368,2.0146,3.9584,1.2039,3.2855,0 
5.6444,6.0844,1.5258,2.0291,3.8537,2.5375,2.1015,-2.3867,2.8585,3.8771,3.3993,1.6464,0.8696,2.525,2.0182,1.2935,3.3323,0 
2.394,9.8357,2.0262,3.1404,2.1365,1.4707,-0.2825,2.2798,3.0777,1.4372,0.3486,1.766,1.791,0.5761,2.0552,2.6348,2.2816,0 
6.8035,5.4437,0.2382,2.0568,0.6734,1.3935,3.2106,2.5003,3.0994,0.7908,0.2236,2.2283,2.9154,2.856,4.778,2.1811,2.7296,0 
4.6618,6.0527,0.2675,-0.6764,2.4869,1.3032,3.4931,0.6747,2.6632,1.0421,2.0617,0.8002,3.4827,1.6984,2.3788,2.1254,3.1403,0 
7.1701,8.5135,0.8754,1.0899,2.4247,3.4706,2.853,1.5503,2.9116,3.1158,1.8513,3.757,1.8331,1.4906,3.2391,1.4647,0.5264,0 
* 
7.5852,5.6666,2.0811,1.209,1.7814,1.2368,1.2229,3.8494,1.2944,1.914,2.2879,1.8686,1.0173,1.0812,3.1994,1.6586,0.2414,1 
8.0511,5.4281,1.2994,1.0649,3.5345,3.9774,1.5649,1.8654,1.7904,1.2331,2.04,2.6118,1.7362,2.5173,2.6867,3.1005,1.9079,1 
7.5833,5.7802,1.9822,0.8096,0.9144,0.9251,2.0144,1.9108,1.3248,3.5896,1.5525,1.4794,1.3064,3.2687,3.4004,1.3771,2.3866,1 
8.569,4.5733,0.1691,0.4454,4.413,2.2303,2.2572,1.7823,1.483,3.8133,1.1053,2.2642,4.2904,1.6213,1.8788,1.6311,0.7853,1 
7.7638,7.2616,1.6712,2.0288,0.7197,-0.4204,3.0026,0.4708,1.4344,1.5632,3.4635,0.6295,2.7659,-0.0611,2.6841,3.0592,2.1803,1 
8.2686,6.1091,2.8845,1.3156,4.5676,1.4114,1.767,1.6803,1.8497,1.1166,1.4928,0.0248,-0.3394,0.3943,2.0636,3.4072,0.1699,1 
7.6841,4.2929,2.5883,1.4811,4.9009,1.0897,3.1439,1.6341,1.6164,2.5114,0.7831,2.7578,1.3771,2.5905,2.6365,-0.1297,1.2589,1 
7.9427,5.3014,2.4214,2.2774,1.6486,2.6673,1.9466,1.3412,2.8282,1.7577,2.7627,1.3137,1.4102,1.4698,1.9924,0.0014,2.2153,1 
7.6599,5.5486,0.5548,1.9715,2.1123,2.6763,1.7541,2.3976,2.4637,1.4505,2.0085,0.1739,0.6758,2.2071,2.2473,1.6614,1.9493,1 
9.2061,4.7339,2.3044,0.0243,1.2194,2.379,1.8706,0.8573,3.7091,0.72,0.3858,2.0687,1.0097,2.7136,1.8714,2.1554,2.4193,1 
9.0409,6.05,1.5922,1.2361,1.8291,2.5163,2.4166,0.8577,2.2915,1.143,1.4533,4.3282,1.3192,3.4054,1.2696,3.0815,1.9194,1 
8.1263,7.8926,2.5376,1.5119,1.3498,1.304,3.4634,2.9144,1.4593,2.0935,3.7838,2.1176,1.6499,3.9638,2.2659,2.2545,3.4344,1 
9.5622,7.2106,1.2957,1.275,1.4742,2.368,1.1869,2.6694,0.9724,1.8628,1.9616,2.6563,0.9324,2.0407,3.3079,2.7668,0.4253,1 
8.8205,7.2591,1.204,0.3622,1.4036,2.4665,0.03,1.9147,3.7425,1.3799,2.5266,2.6592,1.6141,-0.0955,2.4682,2.0424,3.0677,1 
6.9795,6.9918,2.6239,1.7243,2.6207,1.2703,3.1916,2.8109,2.8596,2.3142,1.7797,0.8195,2.4497,2.5784,2.4803,1.817,3.5252,1 
6.836,6.934,2.129,1.4566,0.2461,1.0073,1.5861,1.6562,3.2556,4.0506,1.6303,3.3902,0.9069,1.775,2.5979,2.8321,1.4044,1 
6.4967,3.956,0.3156,1.4304,2.5903,3.2522,2.2034,3.8237,0.9903,1.4056,2.966,2.0141,0.8351,-0.4682,2.1278,1.6275,2.0384,1 
6.3975,7.0812,2.6568,1.8878,0.2063,1.743,3.4155,2.796,0.9855,2.5274,3.4305,2.8394,1.5694,0.7621,2.1942,1.7713,3.2406,1 
6.116,4.2817,5.0788,2.7931,3.2948,3.5057,0.7897,0.7035,3.4867,0.6821,2.8722,1.7143,1.1456,0.0673,2.7141,2.4376,2.1165,1 
7.5684,4.355,2.7433,0.6584,3.1357,0.8625,1.7775,1.9334,2.9269,3.0795,2.3847,1.3122,2.7699,0.7711,2.9634,3.1086,1.05,1 
9.176,5.2659,0.7644,2.8071,3.0842,1.3024,0.2352,-0.5651,3.9592,1.7629,2.5638,3.5705,1.2244,0.1912,1.9018,1.9504,2.1302,1 
7.4153,6.0228,-0.4941,1.62,1.462,1.4071,2.2852,1.1292,0.4982,0.8271,2.0799,1.8251,1.6948,1.3047,2.9766,3.683,-0.0855,1 
7.3981,5.9046,1.3804,0.555,1.6985,1.066,0.9495,2.395,3.2636,2.3737,3.0253,1.1073,2.6387,2.009,1.968,1.9817,3.0231,1 
6.7732,5.7155,4.0163,1.8504,1.3026,3.5007,0.7345,0.7879,3.7462,2.1193,2.4325,3.4941,2.688,1.9309,2.1187,2.9376,0.3249,1 
8.1711,4.6649,1.789,0.7953,3.8806,1.6864,3.1614,1.9839,1.8621,1.889,0.1971,3.2844,3.462,2.4179,2.544,2.3323,2.8285,1 
8.2218,6.637,1.0015,1.9594,1.3117,2.3632,2.404,1.5866,3.6733,1.7008,1.613,1.8643,3.0676,2.1157,2.3383,3.2273,0.967,1 
5.7375,5.2346,1.679,2.9735,2.8244,1.4153,1.3334,2.1925,0.0085,3.5616,1.089,1.7502,0.8491,1.4973,1.9552,2.1095,3.5343,1 
9.3548,7.3542,2.058,2.4801,1.4172,1.9789,0.3359,4.2439,1.4291,1.9332,2.0617,2.1123,0.5903,2.5307,2.0968,3.4617,0.8302,1 
8.2452,6.6161,2.343,2.947,0.9132,3.6907,2.4569,1.4772,2.1502,2.8953,1.0106,3.1848,4.2823,2.4585,0.9814,0.303,3.1035,1 
9.0937,4.8676,2.2149,2.3824,2.4531,1.0023,1.7953,1.6221,2.4647,3.695,1.6611,2.8894,2.2311,2.4643,1.0092,2.6246,3.0274,1 
7.2076,7.5417,1.3226,3.8697,0.6812,2.63,3.4392,2.4034,3.1261,2.404,0.341,2.8549,2.1535,3.0586,0.9682,0.4461,2.3525,1 
7.2274,7.0701,2.0125,3.1298,1.2301,1.2604,3.6672,-0.0265,1.8931,2.7785,1.9103,0.7465,3.5744,2.2225,2.4902,1.9879,2.7781,1 
5.9926,4.7742,3.2745,1.2085,3.2343,1.4133,0.452,1.3849,1.7861,2.2571,1.9067,1.7978,2.1488,3.2329,1.163,0.8718,3.0485,1 
7.9258,6.1703,1.2016,0.8925,2.0652,5.0449,3.2886,2.2765,2.5672,2.1535,1.7295,0.5985,1.9003,2.2869,2.2617,2.3191,2.3184,1 
7.3084,6.9972,3.5675,2.2061,0.93,1.5228,2.7711,1.7425,0.5819,3.6952,2.8069,2.6376,1.0436,2.2862,2.307,2.7721,1.6872,1 
7.7838,7.5178,4.0559,2.0445,3.6976,1.6336,1.8021,2.6256,2.429,0.6262,2.2131,2.2414,3.474,0.9758,1.2601,3.083,2.7288,1 
7.8122,5.5595,2.2089,1.8516,2.0649,1.3815,0.8106,1.3244,2.2187,0.4328,1.93,0.7073,1.0408,3.1348,0.2487,2.9799,2.5955,1 
8.3489,6.9781,2.8144,1.0688,2.1159,1.9826,1.0195,0.7476,1.5006,1.0477,0.3195,2.9132,1.7135,3.5549,1.0149,0.5309,0.5712,1 
8.0658,5.2373,3.1252,2.1021,3.2553,2.7907,2.6929,1.7556,-0.2372,3.1381,3.1105,2.2271,1.8315,0.0944,2.5236,1.032,4.667,1 
8.3676,6.5783,2.2907,1.2581,1.2687,1.95,0.9157,0.7216,2.4461,0.7612,3.6425,2.3229,2.3608,1.4843,2.4768,1.4558,1.3825,1 
6.9131,5.5738,0.9422,2.2533,3.0153,0.5225,0.6179,1.4741,1.589,3.6566,1.6663,2.0535,2.0267,2.3467,3.7051,0.7318,2.3925,1 
7.5532,6.6284,1.4013,1.4065,1.2016,2.9979,2.5067,2.1604,2.1303,1.9402,2.805,3.5073,2.4413,1.7841,4.3478,1.8378,0.8217,1 
7.0707,3.9611,0.4952,2.3226,1.5381,2.2782,2.9173,0.3052,3.4903,2.972,3.0829,-0.4803,1.9384,2.2393,0.6659,1.3481,1.6086,1 
8.5927,7.8861,1.588,2.932,1.5908,2.803,0.0816,0.2914,1.5349,-0.6112,2.7963,1.8719,-0.0352,1.4684,3.1675,1.4016,2.4376,1 
8.3753,5.0488,3.4854,2.7759,1.7219,0.5102,2.2966,3.0204,2.7744,2.504,2.2752,4.1898,1.9946,1.2886,1.1192,-0.3189,1.3792,1 
8.0981,5.5235,2.5677,3.7889,1.6289,2.2417,1.4891,3.4756,1.2227,1.8524,2.7101,1.0919,2.0021,2.7533,2.9132,3.1228,3.3109,1 
10.2776,6.191,1.5138,1.5519,1.9907,2.0522,3.7736,2.4189,0.3687,1.7672,2.3431,0.7887,4.0789,0.8093,2.1776,2.2117,2.456,1 
6.6351,7.5149,1.5366,0.8502,2.3884,3.1342,1.0884,4.2563,1.4229,3.7718,2.2984,3.3527,3.3539,2.0044,2.9176,0.2711,1.9246,1 
6.3956,7.7742,2.0465,0.2717,0.4147,2.7042,2.4665,1.9612,0.8627,1.4171,3.3252,3.3643,0.8736,1.1078,1.6221,3.3209,2.6886,1 
7.6573,7.0772,1.4512,3.6223,2.3872,2.1425,1.3736,3.0874,1.4639,2.4217,0.8275,1.6428,2.3105,3.4744,1.6749,2.3141,2.6568,1 
8.4413,7.587,2.4401,2.2466,1.5291,1.4577,2.0687,1.3896,0.3692,0.9458,1.1682,4.2401,1.738,1.9782,2.2745,0.9701,1.2966,1 
7.8577,6.0901,3.996,1.6333,1.3513,2.4818,3.651,-0.1319,2.3618,0.9328,2.6916,1.1921,2.8643,0.5419,2.722,3.2899,1.7928,1 
7.0961,8.0056,2.1362,1.2491,2.9075,2.2367,1.6221,2.504,1.3553,2.0703,2.1867,3.1504,1.1602,3.27,2.5444,3.3231,1.7649,1 
6.9351,5.467,2.8336,2.7626,1.8447,0.4164,2.6762,2.0127,1.9233,1.4343,3.6885,0.6755,0.9845,0.4768,1.2319,2.8165,2.9003,1 
7.6623,7.138,1.7495,2.7687,-0.0754,2.6817,2.0671,0.878,2.7333,0.3021,2.9866,0.7971,1.5313,1.9306,0.9752,1.8173,1.336,1 
7.1024,5.315,1.1937,2.1406,3.267,3.9832,2.3593,2.9758,4.7574,1.4247,1.7601,1.5261,2.7602,3.0051,1.8488,1.5528,2.3121,1 
7.2883,6.1088,1.5833,3.0209,1.3685,1.565,2.9397,1.1471,2.0141,1.6732,1.4086,2.7131,2.9469,3.7935,1.219,2.8085,2.6334,1 
8.1881,4.9983,1.9284,3.2574,1.2652,1.6868,1.87,2.2387,2.3994,0.4773,0.3229,2.4581,2.1712,3.5828,2.7191,2.7646,0.5262,1 
5.6744,6.3266,0.498,1.7169,1.9751,1.2506,3.5677,1.562,1.8896,2.4284,2.6521,1.7298,1.8499,3.5474,0.9236,2.5742,1.4532,1 
8.0182,4.6677,2.1022,2.0754,3.5981,2.3668,3.4749,1.1307,2.0081,2.5894,1.9548,0.9675,2.1232,1.8493,2.8604,3.4194,1.5049,1 
9.3385,5.8893,0.0377,3.4372,3.4878,2.1924,4.2194,2.7205,1.2918,1.1808,0.3793,3.3082,4.044,2.0881,2.8924,2.1052,3.1571,1 
6.9624,7.1845,1.2193,1.5123,3.5481,1.8503,1.8215,0.7969,4.9016,1.0562,1.6972,0.927,4.4411,1.8254,2.1528,2.8374,1.4306,1 
9.1954,5.0094,1.2355,2.1562,3.636,2.2471,1.0438,2.2004,3.0185,2.1397,3.5867,3.1539,2.0905,4.2445,1.2166,1.11,2.5775,1 
8.004,6.364,1.7993,2.3684,3.6257,3.5472,2.5794,4.2584,0.9729,2.0649,3.3535,1.4047,0.2173,2.1511,0.9488,2.8358,1.5532,1 
9.2592,7.2135,1.8349,1.1465,2.0052,2.1268,3.4166,2.1063,2.1979,-0.3888,0.7731,4.2642,0.5363,3.1679,2.1647,1.3209,1.6219,1 
9.2814,6.58,1.2259,2.3768,1.9215,2.8131,1.6307,3.0275,1.3257,2.0514,2.3773,2.4602,2.6482,2.3665,2.4875,2.4067,3.0934,1 
6.7621,6.6273,2.2946,4.2877,2.387,4.7496,3.7979,1.2191,2.9213,4.1,1.7622,0.5347,2.1594,2.099,2.5577,1.372,2.3351,1 
10.4641,6.8771,2.4827,1.4434,1.4161,1.6088,1.6625,1.6818,2.2512,3.3822,2.8561,0.762,1.8652,2.3253,1.9482,1.4288,3.6951,1 
