Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
5.9619,-1.7998,1.1144,2.9678,1.6558,2.0123,1.3775,3.4249,2.5677,1.4962,2.5602,0.9228,3.7392,1.5411,1.8662,2.7352,0.7073,1 
7.2857,1.5786,1.7501,0.8046,2.4073,1.3929,1.0837,3.3389,1.877,2.1828,1.689,0.2856,1.5687,3.6436,1.8792,1.77,1.8603,1 
6.8323,-1.2085,0.3041,2.6123,1.6333,3.0968,2.9643,0.9571,2.1912,1.9746,1.3492,0.9632,0.9852,-0.4504,1.2436,1.8166,0.7337,1 
6.76,0.3707,1.941,1.0772,2.1638,1.6479,1.4972,2.6732,2.4152,1.675,1.2619,0.4334,2.722,2.7262,2.0121,3.1762,2.1835,1 
5.9487,-0.0543,2.0163,4.3517,1.0425,2.971,1.8196,3.1445,-0.0248,1.6717,4.3067,1.8077,2.1519,2.3479,2.0403,3.1561,2.8523,1 
5.8077,1.1624,1.5973,4.906,4.125,3.5962,0.9054,2.2654,4.1341,2.0563,1.5786,2.9074,1.4556,0.531,0.8074,2.8086,0.8135,1 
7.2546,-0.4564,2.911,1.1483,0.9825,1.4463,1.3926,3.45,1.7932,2.395,0.9517,1.2218,2.1866,2.5397,2.5525,0.5516,2.9918,1 
4.7132,0.8683,0.8064,2.7997,3.9194,1.8894,0.896,1.2799,1.3047,2.0478,1.7819,1.2795,2.4544,3.6172,1.1882,1.5405,3.0222,1 
5.7468,-0.9005,1.1568,3.284,3.1474,1.1343,1.1412,2.1662,2.1801,1.677,4.4319,2.6958,2.6974,1.1529,1.3849,1.0599,0.2927,1 
6.3366,0.724,2.7275,2.1199,1.525,1.2871,1.6525,2.9777,2.9746,2.0748,0.2635,1.2269,2.8217,0.7453,2.4845,0.9767,1.5339,1 
5.8744,-1.9541,2.7041,1.3174,2.569,1.9253,3.2563,1.6367,2.6334,1.9929,2.3901,2.5183,2.7589,1.9699,1.7052,1.7435,3.1199,1 
5.305,-0.1019,2.1178,1.1527,2.5036,1.9755,2.2437,2.8339,2.2197,2.5569,1.9639,1.1362,2.6,1.9713,1.9209,3.3597,2.8246,1 
5.7651,0.4747,2.5472,1.1223,1.7017,1.167,1.8364,2.4704,4.3525,1.2327,0.9771,0.8627,2.0522,3.824,1.4096,0.8887,2.0584,1 
6.1878,1.411,2.1479,4.2447,2.715,3.4225,1.6294,1.6018,1.7367,2.5511,3.4742,1.482,2.0967,3.4178,1.0774,2.5585,1.3398,1 
6.2928,0.1143,2.0703,1.8062,2.4164,2.4443,0.9523,2.9903,-0.2773,1.5109,0.819,2.2749,2.1399,2.3026,2.5748,1.17,0.998,1 
6.08,1.3032,2.3008,2.3497,3.0809,2.6624,3.6268,2.4032,2.1322,1.838,0.4636,3.2492,2.1365,2.3246,0.5772,0.8676,1.7827,1 
5.7319,0.6694,2.3751,2.7155,3.1268,1.3266,2.779,1.895,1.1753,0.9398,1.2576,1.8819,-0.5694,1.0525,0.6922,2.1298,0.7876,1 
5.3946,-0.5871,1.5901,3.0614,3.1272,1.9238,2.7235,1.6376,1.1746,0.9175,2.1157,1.8596,0.6668,3.1655,2.4155,1.9949,2.7527,1 
8.0153,-0.6013,0.6446,1.8207,-0.199,1.4599,3.6091,1.269,0.9557,2.1604,2.0595,1.8459,0.2282,2.978,2.4323,2.2907,2.0368,1 
6.1104,0.3365,1.7465,3.2554,-0.0597,1.3944,4.2424,2.5772,2.3812,1.2334,1.3514,1.2801,3.0675,1.889,0.6544,2.2746,1.136,1 
6.7465,-0.7379,4.3436,0.9559,2.8878,2.9303,1.6153,2.1593,0.8877,0.9057,0.4471,2.3776,1.7789,1.4834,0.967,2.2182,3.0442,1 
6.4756,0.5755,2.1663,1.2446,1.3715,3.1962,2.4356,3.3626,1.4132,2.0527,2.4058,0.8061,3.7762,2.5981,0.8104,2.967,2.8038,1 
6.1681,1.0888,0.8012,0.86,2.9399,4.0122,2.415,2.3137,1.2398,3.4766,3.2159,2.6498,2.9586,2.5792,2.4567,2.8845,2.3666,1 
3.4034,0.0716,0.7463,4.0436,1.3369,2.2813,1.0979,2.1785,2.8381,0.1356,3.266,1.3846,0.5475,1.2731,2.2178,1.5287,1.8546,1 
6.5768,1.1433,1.8207,0.4622,2.8528,2.0202,3.4183,1.0243,2.6721,0.4265,3.0921,1.8128,1.5255,1.8761,2.7802,1.2324,2.3004,1 
5.9602,-1.1647,0.3499,1.8426,0.8207,2.5798,2.9165,1.4069,-0.1329,2.036,2.555,1.5393,1.4876,2.7289,0.7409,0.9835,1.6006,1 
6.0519,-0.4939,2.6492,1.8837,1.6795,1.6141,2.5614,2.1717,1.9556,1.0114,2.4227,2.3184,1.2642,2.2927,1.0623,1.9174,2.1,1 
6.3838,0.2235,3.2466,-0.0477,1.6833,1.2559,2.6731,2.4432,2.6626,3.7322,1.3657,1.6791,2.339,0.7653,1.0803,1.0382,2.6255,1 
7.3101,-0.4167,2.0008,2.2025,0.0305,1.8096,0.9434,2.0877,2.3466,0.6051,2.4644,1.9056,3.7047,2.471,2.4207,0.4344,1.5292,1 
4.5456,-0.5162,3.5598,1.3842,0.9637,1.1369,3.5121,2.0463,3.0456,3.0549,1.9169,2.1848,2.1131,3.1567,0.6038,3.0207,1.5807,1 
5.1536,1.1811,0.2396,1.81,2.5735,1.928,1.539,2.5555,2.2292,1.4302,1.8935,0.3881,1.5314,1.823,2.5825,2.7539,2.531,1 
6.4583,0.4089,0.1374,0.4162,2.9324,1.4157,1.9503,2.5568,3.0398,1.6407,1.9791,0.6557,1.1363,1.4059,1.0778,2.9811,2.1128,1 
6.309,-1.2462,2.6334,1.6807,0.3857,1.0392,1.0062,0.079,0.4822,2.8748,2.7004,3.6813,1.8503,3.5524,3.2998,2.0508,2.3298,1 
6.1791,-0.1,2.3712,1.7479,3.5501,2.2748,1.5824,2.7319,2.3267,2.456,1.8778,1.8389,2.2503,2.1812,2.4555,1.9138,1.3024,1 
5.9854,-0.9355,1.9506,1.2235,1.6677,2.5253,3.0518,2.5586,2.0875,0.819,2.1104,3.8857,3.0162,3.1074,0.8209,3.4417,1.2634,1 
6.3698,0.233,0.2649,2.6545,2.8342,1.0942,1.7918,0.4181,1.0541,3.3982,2.5672,0.8978,2.4238,2.7966,2.277,1.926,2.9365,1 
5.7571,-1.2797,2.8258,3.6515,1.3248,1.6471,2.1256,2.6381,2.1928,2.7973,4.2074,2.6443,1.8026,2.6965,3.2963,0.5432,2.9564,1 
7.5986,-0.7822,2.1121,1.9648,2.8968,3.2758,0.6865,0.9487,2.7985,2.1709,2.9055,1.9705,1.576,2.775,2.1937,1.3357,3.9881,1 
5.4461,0.7335,2.7367,4.3381,1.3036,3.2239,1.9225,0.8695,1.7575,2.3325,3.7991,3.0597,1.9373,3.2946,2.3774,2.9001,1.5931,1 
5.0174,0.1785,2.4265,2.1797,2.4672,2.7204,3.0264,1.4831,1.5192,2.5356,2.0477,1.8043,2.9274,3.1246,2.3516,2.4083,1.7327,1 
5.8292,-0.3946,-0.1459,2.2188,1.0555,1.1075,2.0536,2.0568,2.2793,3.1959,2.9292,-0.2458,1.3437,2.3383,2.3399,2.4359,-0.4253,1 
5.7297,0.5171,1.3699,2.7397,1.8491,3.4118,1.6418,1.0876,2.0152,1.7745,3.248,2.2053,1.9042,1.0705,1.8983,0.9241,-0.7402,1 
6.5267,0.9628,3.4543,2.4077,1.8038,2.8379,2.9293,2.0202,1.8307,3.242,3.0819,3.7538,2.7335,2.5823,2.8742,0.5022,1.3591,1 
5.9717,-0.4138,1.7933,2.4253,2.0597,2.6674,1.9892,2.1134,1.2686,1.8839,1.8433,2.8398,1.1198,2.0777,1.7458,1.807,0.4654,1 
3.8235,2.0305,2.2243,2.3432,0.9174,2.5392,1.8083,2.0785,1.6192,4.236,1.3581,2.4363,1.6164,1.651,0.5439,1.3023,1.2833,1 
6.45,-0.39,2.8842,2.5832,3.3876,3.8773,0.5063,1.6582,2.7901,2.431,1.2657,2.9365,2.6454,2.9077,0.3369,1.6517,2.8659,1 
6.4188,-0.6387,1.3316,2.455,0.7759,0.6123,3.656,2.115,1.6606,2.2401,1.4362,2.1763,2.9856,2.3692,1.216,4.0555,2.7842,1 
2.7373,0.1873,2.0868,0.4725,2.325,2.633,3.6408,2.8007,3.8586,1.9475,2.9491,1.2343,1.6087,1.7438,2.0984,1.8244,2.3637,1 
6.1012,-0.156,1.7141,3.6741,2.8474,0.0747,3.0397,1.5099,1.6378,1.7788,2.0923,0.4006,0.3864,2.8534,1.4003,3.1512,0.124,1 
6.6607,-0.9483,-0.3539,2.0222,2.6666,3.0654,1.5744,3.9914,0.4673,1.5352,1.1533,3.1562,-0.2382,3.2182,1.7378,1.2599,1.2855,1 
* 
