Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
9.8799,4.506,1.2718,1.6878,0.5682,4.4093,0.2738,1.0007,1.725,2.7461,2.7164,1.95,2.6411,2.0131,1.4561,1.4931,0.7518,1 
7.2019,3.0283,2.7286,0.6809,1.6461,2.2039,2.3018,1.1367,1.0124,3.731,3.5284,0.9301,2.7186,2.9906,0.4418,0.8881,2.2842,1 
9.5949,2.1517,1.1904,2.6129,2.0014,3.4156,3.3547,1.0429,1.6512,1.4219,1.2409,1.766,2.1489,-0.6528,3.3671,1.4402,1.4295,1 
9.4848,6.1102,3.2791,1.9443,2.285,2.2814,1.2361,0.8347,1.9597,2.3878,1.7997,1.4251,3.3704,0.3906,2.7958,3.1372,2.2187,1 
7.539,3.8259,2.8743,0.0174,3.6497,1.2084,1.9305,2.3338,3.3127,1.723,0.7986,3.2301,0.9047,2.4334,1.3662,1.2616,0.6952,1 
7.8143,5.4964,0.5397,2.6981,1.5799,2.5766,2.1653,2.1572,2.5951,3.6822,2.6945,1.8206,1.9307,2.1196,2.0631,1.9387,0.035,1 
8.2921,4.5199,1.9485,1.2786,3.459,2.0959,1.0136,1.8405,2.6927,2.5836,1.5367,3.429,1.5407,1.3085,1.5344,2.2772,2.632,1 
9.6682,4.0989,2.6091,2.066,3.9062,2.5917,1.2425,2.3302,1.9104,0.1117,1.8785,3.2107,3.5734,1.5074,1.2323,-0.2733,1.5066,1 
9.4132,5.5985,0.4171,0.4816,1.173,3.7669,0.2888,2.3885,2.7381,2.0825,2.2268,3.0318,2.0425,2.1639,2.8446,1.853,0.9172,1 
8.8063,5.495,2.274,3.5258,3.0382,-0.2668,2.5964,0.7994,1.9252,0.8686,3.0399,1.9625,2.8109,4.6203,0.8569,1.6614,1.4194,1 
7.3433,4.1073,0.5997,3.0149,2.7703,0.8006,0.5441,2.7041,3.4846,1.6077,0.9994,3.3713,1.126,3.2667,2.1861,2.1882,1.9692,1 
7.492,5.7783,2.6279,2.6227,2.4715,1.5577,0.6876,1.6063,2.7099,2.2475,1.1077,1.5493,1.7813,1.0584,1.1653,-0.0011,2.4156,1 
8.7607,5.1774,0.8465,3.1979,0.2352,3.2056,3.8738,1.1611,2.3671,2.8594,0.2325,2.6659,2.0012,2.4639,3.0048,0.799,1.027,1 
6.6046,4.4214,0.6356,2.1436,1.5258,1.4248,2.6614,2.9819,1.9621,1.8322,2.2151,0.3703,1.9663,1.5222,3.5845,2.6056,3.1345,1 
6.5765,5.1551,2.6863,3.2485,0.3709,1.3889,2.7622,0.9373,0.4261,1.928,0.799,3.1123,0.9582,2.0976,2.2593,2.3148,1.5782,1 
6.4061,6.2632,3.0877,3.2172,2.9094,0.4905,2.067,2.8341,1.0231,2.1009,0.4306,2.0919,0.4993,0.6048,1.1354,0.8656,3.0518,1 
8.0873,6.8101,3.5263,2.0881,2.6103,1.7996,2.0961,1.3728,2.0924,1.9965,2.3236,2.0374,3.6329,0.3765,-0.3303,2.1452,1.7072,1 
7.6973,3.9562,1.1133,3.8027,3.2504,1.6261,3.4958,2.6661,2.7216,-1.0513,1.9029,2.3025,3.0102,2.0254,2.1949,-0.1491,1.4934,1 
8.6937,3.9302,2.5359,2.4236,0.8061,-0.0479,1.957,3.2942,0.5832,2.47,2.3906,3.1633,1.1243,-0.1062,3.1433,-0.79,2.1094,1 
10.2255,4.8643,2.2506,0.2621,-0.5281,1.3676,2.2303,1.2828,3.4196,-0.213,2.0364,4.103,3.5035,0.4535,2.5094,1.8373,2.847,1 
7.6364,5.4933,1.7992,2.4931,2.6502,2.1945,2.5159,1.7871,1.6024,0.7504,2.1119,0.4044,1.4584,0.84,1.8386,1.4451,1.6187,1 
7.596,4.9838,2.4167,1.9961,1.6093,1.7384,2.4374,1.3862,1.7818,1.1823,3.0926,3.0154,2.256,1.2873,2.2497,2.0978,1.4582,1 
7.8371,3.7407,2.2039,1.8156,2.7348,3.4863,1.7788,1.5212,1.8514,2.1008,2.965,0.2283,1.0239,0.701,1.0494,1.9884,1.4316,1 
7.3883,5.6064,3.361,2.0885,4.6937,2.5827,2.1926,0.9031,1.2425,2.0924,3.3413,1.8729,1.9997,3.027,2.0509,1.1446,0.9683,1 
8.8231,6.0058,1.4578,2.2946,2.7524,2.4882,2.4999,1.5792,0.677,4.5749,3.5756,2.9757,0.953,2.0393,1.1089,2.3412,2.262,1 
6.4778,3.4585,2.899,0.7798,0.8157,1.9322,2.306,3.7691,0.968,1.2354,1.5746,2.2023,1.3984,1.2255,3.4231,2.8845,2.5109,1 
7.5052,4.5185,1.7348,1.1086,1.0556,3.4496,2.1733,1.7071,2.0793,0.6186,2.8633,0.9183,3.6481,2.0627,2.1584,3.4168,3.2578,1 
7.2584,6.7693,2.0582,1.9664,1.3034,2.163,3.2474,1.7999,0.6764,1.1233,2.7225,2.2239,2.9892,0.0052,3.0054,1.4155,1.4068,1 
7.0458,6.2914,0.8037,1.474,3.8542,3.1398,2.96,1.74,4.1383,0.8108,1.1872,3.0439,3.0395,1.0135,2.0075,1.7517,3.3366,1 
6.934,4.0071,0.8552,1.5687,3.9549,0.753,2.2908,1.8383,1.826,1.8187,2.2405,3.404,1.8962,2.037,2.4677,2.6919,1.9301,1 
8.0138,3.9967,0.8663,2.2814,1.5847,1.8731,1.6562,1.7952,2.8522,3.3957,1.375,2.4948,1.7648,2.0075,0.4378,1.3285,3.1078,1 
7.171,5.311,0.0184,1.2299,4.0908,2.1462,-0.3889,1.0054,1.9491,1.3695,1.3874,1.423,2.846,0.648,2.4759,2.2067,2.2602,1 
9.4289,7.2784,1.9822,1.3619,3.0572,3.5762,2.2109,1.4322,1.9002,1.2518,2.2309,2.815,2.1926,2.5009,2.8226,0.8473,1.7397,1 
6.5896,4.3298,3.6511,2.329,1.2059,1.5499,2.9497,3.1818,1.7482,2.1115,3.1787,0.9419,3.9949,3.3969,3.8112,1.8453,1.1472,1 
7.7302,6.3311,2.3878,1.8265,1.5574,4.3179,1.4046,1.8494,1.4121,1.6755,2.4949,3.5247,1.7767,1.4912,2.4285,3.1448,3.6784,1 
9.6146,3.943,2.7051,3.7541,1.9611,2.8117,2.6579,2.1803,2.1624,2.9741,2.2073,2.2214,-0.5318,1.7911,2.705,2.1603,1.6993,1 
8.5815,5.4618,2.6324,3.2119,3.0629,3.2361,2.4612,1.4572,3.2476,2.682,1.4939,1.8442,1.6767,1.8252,0.5757,0.6639,2.1927,1 
7.8469,5.8376,2.097,1.302,3.6796,1.1944,1.7166,1.084,1.5618,2.2681,3.7355,1.5303,2.4166,4.0354,2.9366,3.1857,1.134,1 
7.186,4.9317,2.0476,2.4477,3.0006,2.198,1.2087,3.1091,1.0095,2.6576,2.6976,0.6295,1.0534,2.7015,2.2822,0.119,2.2232,1 
7.3313,5.16,3.0809,3.4188,1.3701,1.5557,2.3003,1.7666,1.9589,3.2779,1.1262,1.9153,2.9366,1.7012,2.2643,0.607,3.0606,1 
6.9832,3.8723,2.5525,2.8275,3.01,1.8242,0.3912,2.5539,1.9823,2.4508,1.2651,3.6498,0.5748,1.07,2.009,-0.92,1.0643,1 
5.0817,5.62,1.6589,1.9955,2.387,0.6399,3.2433,1.413,2.2526,0.7487,0.9549,0.5948,2.2567,4.1503,1.8027,3.0023,2.1137,1 
* 
4.7439,6.9494,0.3687,2.0109,0.5022,1.1622,1.1447,0.3062,1.6692,2.4965,1.8528,1.1245,2.0281,3.1263,4.7783,2.1271,2.1204,1 
5.8737,5.7182,1.4715,1.9519,0.6809,3.3539,2.5641,1.4659,1.9911,0.3912,2.3361,1.8134,1.9729,2.0612,2.6197,3.1082,2.2328,1 
4.4495,5.8558,3.0183,1.1456,2.2974,1.6121,1.4899,0.6111,1.9616,2.5071,-0.1139,1.0652,3.0582,2.1301,0.7424,-0.6055,0.8851,1 
5.1078,6.5779,2.2638,3.1177,3.3906,2.2027,3.5637,2.0533,2.8632,2.2744,2.0335,3.0764,1.4203,2.1399,1.3993,0.64,1.4367,1 
4.7858,6.6178,3.5468,1.8728,2.3056,0.9784,1.7792,3.4824,2.5426,0.4705,1.3527,1.5488,2.9294,3.1242,5.2351,1.7547,1.9466,1 
5.3157,6.0451,1.1784,3.6193,0.8007,3.1693,1.1933,2.3601,1.6978,2.4219,3.8134,0.7532,0.5865,3.1013,2.0631,2.8986,2.7786,1 
5.3941,6.1912,1.5462,2.9599,2.5676,0.1275,1.4142,-0.067,1.9392,1.3301,2.6291,1.5396,1.9543,2.5961,0.472,1.6993,1.9361,1 
2.8514,6.0447,3.3803,1.7644,2.3603,1.0375,1.692,2.1381,2.2865,0.0736,1.7963,1.8983,1.8089,1.5839,2.3097,2.9903,2.0426,1 
4.288,7.3646,1.485,2.2031,1.391,1.3002,0.824,0.7782,3.8438,2.7032,2.2023,2.3455,1.0344,1.3558,1.977,2.4132,2.9937,1 
4.9727,6.4562,3.1023,1.281,2.2118,2.9253,2.2554,1.8797,2.0599,2.1978,2.6295,0.9183,3.1299,3.9362,1.6698,2.004,3.3616,1 
6.3975,6.2549,1.4881,0.1376,1.1919,2.5532,2.9906,3.6196,1.9736,3.4881,1.0111,0.7698,2.046,2.2239,2.9558,3.8234,1.7093,1 
5.8989,6.2385,1.2678,1.493,1.387,2.7685,1.7915,3.0562,2.1145,2.6609,1.7338,0.7083,-1.2381,3.1856,3.1385,2.0727,1.6972,1 
5.1691,6.4394,1.1099,1.3772,0.7831,2.2332,1.8432,2.8482,3.1278,-0.2354,1.607,0.9976,2.2853,2.3544,-0.0612,2.0278,1.0546,1 
5.3966,7.4325,2.1782,2.2161,2.0785,2.8733,1.5673,2.0653,2.7564,2.2033,1.3301,1.0103,2.6189,2.3651,2.2254,2.4595,3.5034,1 
5.9821,6.7461,2.5134,3.5997,2.0122,3.1395,2.2486,2.4873,3.0323,0.6973,1.7939,1.5704,3.3023,2.133,-0.1524,2.1528,-0.0056,1 
4.5368,6.3836,1.3283,2.5316,2.9313,0.0627,1.954,-0.7446,3.1014,0.0816,1.4744,3.8612,2.2851,3.1662,2.9482,2.0862,2.7002,1 
4.2861,7.1809,3.8122,2.4267,2.4923,2.3272,-0.2854,1.4553,2.6419,3.5558,2.4945,1.5649,0.8824,2.948,2.3632,1.7057,0.4552,1 
5.1569,7.0706,1.2906,2.1716,1.6135,2.1634,2.5953,1.2183,3.3877,-0.0697,1.1132,2.5373,3.2846,1.321,0.7811,2.4375,1.5405,1 
4.4159,7.1017,2.3969,0.8085,1.6185,3.5437,1.3359,3.2935,1.727,1.537,2.9123,0.871,1.7406,2.0359,2.2402,0.7951,1.1032,1 
5.1178,8.0798,2.6366,1.9888,3.0491,1.2463,-0.2095,4.6118,2.5972,1.1418,0.5386,2.5832,1.7581,0.6025,2.0964,2.9897,3.9127,1 
4.6211,7.581,3.1565,3.04,1.0015,2.7256,1.6282,2.5931,2.3228,2.8606,2.0614,3.5457,2.5505,1.5716,3.5708,3.2164,-2.0329,1 
7.5431,7.5526,2.4819,1.4665,3.3585,2.8785,2.6685,0.4074,2.6532,1.5024,1.2946,1.5574,1.8962,2.2718,2.1553,0.8331,2.4814,1 
4.4584,7.8184,1.848,1.0707,1.214,0.7165,2.8303,1.8905,2.9265,3.8262,1.2065,3.245,3.0437,1.9889,1.9972,3.2249,1.7551,1 
8.2185,7.6029,1.8303,2.9996,1.536,1.1159,0.7841,3.1376,3.0255,1.4376,1.645,1.571,1.0656,2.6855,2.5215,1.1217,1.4,1 
8.1055,7.1486,4.3264,3.6108,1.6468,2.7265,1.9855,1.962,2.7246,2.117,1.246,1.3969,1.8056,0.8464,2.3143,1.3328,2.0829,1 
6.8924,9.133,2.7038,1.1096,4.58,3.6518,2.3811,1.4003,1.5325,2.3331,1.2589,3.1863,2.0736,1.2931,2.3072,1.9273,-0.1105,1 
3.4347,5.7971,2.5362,2.6019,3.0927,2.7532,0.6782,1.5282,2.21,0.9586,2.4429,2.1713,2.2209,1.9532,2.2129,1.3752,2.0737,1 
6.8747,8.3263,1.6983,4.0998,0.4899,5.025,2.5629,1.8411,1.2721,1.6254,2.0986,1.7725,2.306,1.227,1.473,2.3447,1.5937,1 
6.5431,6.7224,1.2083,1.0613,1.0701,0.2946,1.2428,1.0023,-0.7975,1.4088,3.1329,3.0181,1.9224,0.669,0.6128,2.868,0.6699,1 
5.69,7.0837,2.7412,2.541,3.2336,1.6767,3.1949,1.4735,1.3017,2.315,1.4282,2.0134,2.5672,0.7351,2.6655,1.706,2.6673,1 
5.3268,7.8616,-0.23,0.8571,0.1269,1.9705,2.4846,1.5782,2.3908,1.8355,1.4098,1.0023,2.0921,1.7689,1.189,1.9105,1.0225,1 
3.8866,5.8046,2.7486,-0.0838,0.9431,1.4787,2.0029,2.6258,1.5054,3.4138,3.9319,1.1236,0.8244,2.0249,2.1616,2.3826,0.5231,1 
5.9579,6.4794,2.2512,1.3868,1.8012,2.0514,1.7755,2.8767,2.0372,1.3396,4.4321,2.1676,1.3619,2.2742,3.1584,1.4134,1.5668,1 
4.7985,8.5721,3.6492,1.7096,2.2588,2.6493,3.4706,-1.2603,1.6588,3.5943,3.3129,1.6689,2.8195,1.6397,2.6268,2.011,2.1494,1 
5.5442,5.8349,2.5029,2.3826,2.2641,1.6207,1.6754,2.1611,0.9839,1.9033,2.8652,2.611,1.6305,0.9658,1.2464,1.0799,2.9316,1 
6.1163,6.7741,1.608,2.3415,-0.7549,2.9567,0.9827,1.1153,2.1232,1.8864,0.1955,1.4343,2.5068,4.2028,3.1516,2.364,4.476,1 
5.9359,8.0207,1.1314,2.6302,0.4818,3.0703,0.1011,2.7628,1.8106,1.622,1.9876,1.9006,2.3399,4.0699,1.4011,1.4863,2.3902,1 
5.0658,7.732,1.0887,2.2889,1.3154,2.1275,1.7493,3.5127,2.4554,1.4933,1.6941,2.6325,2.3025,1.6973,1.6427,1.976,1.0191,1 
4.5514,6.7742,2.95,2.1187,2.095,1.931,0.2182,2.1801,2.0477,3.0902,1.7447,0.9814,1.1774,2.366,2.8972,0.4695,1.5491,1 
3.2289,6.6434,-0.6412,1.167,0.6961,2.7169,2.4467,1.3635,0.7796,0.1997,2.1731,2.2557,2.5396,0.4853,2.0944,1.8086,1.262,1 
5.9416,8.0085,3.2865,3.4314,0.4516,3.4276,0.6681,2.5028,2.1824,3.0206,1.099,1.3019,1.6876,3.2773,3.0908,4.2618,1.5796,1 
4.9438,5.833,0.4684,2.8522,1.6811,3.409,2.4767,2.2434,2.1665,2.862,2.9609,1.5689,2.2291,1.7173,2.05,2.191,0.5188,1 
5.1663,7.7342,1.451,1.2516,2.3233,1.5736,1.6759,2.4901,2.2566,2.4759,2.2855,0.427,1.5237,1.7991,1.8253,1.8488,0.6995,1 
5.0862,7.2358,4.0746,2.9674,1.3048,1.293,1.8532,1.5579,2.9414,1.5573,1.328,2.081,0.7838,2.1115,3.4171,1.9052,1.1201,1 
6.6455,6.4116,3.0528,2.2362,4.204,3.6637,1.4309,1.8332,3.5745,2.7928,0.816,1.7786,0.1992,1.985,2.3438,1.5718,1.5421,1 
3.9063,6.9748,0.9444,2.6653,2.5838,2.0363,3.2795,2.0706,3.5227,2.7574,1.7663,3.1447,1.3529,1.8712,3.9501,2.7663,1.8743,1 
5.0601,8.1255,2.2564,-0.5473,2.5686,1.3588,1.8719,1.4356,1.5532,1.4348,0.3812,1.61,3.0713,2.1649,2.0674,0.4433,2.6589,1 
5.4744,7.7427,1.6341,0.4972,1.2028,3.4153,2.5655,3.1935,1.3664,1.9934,2.0906,2.2307,1.9611,3.0645,2.5176,3.9377,2.0512,1 
4.7126,6.8931,2.6113,2.7147,2.2492,3.8359,3.2161,1.3072,1.0588,1.9046,1.618,4.5371,0.2203,1.5262,2.4299,2.1352,2.3981,1 
4.429,8.8885,1.65,0.5786,4.1024,3.0517,3.3964,1.1969,1.2819,3.9361,1.8996,1.1702,2.233,2.6678,3.4322,2.7192,2.0439,1 
4.1957,5.861,1.5481,0.7083,2.0001,3.0061,2.6235,2.5153,1.899,0.9793,1.7911,1.6499,1.0085,3.6495,1.0852,3.9227,1.0961,1 
5.6947,7.6312,5.0037,1.2303,3.4514,1.98,0.6161,2.2669,0.3225,3.059,1.4735,0.3502,1.7459,2.8135,4.0973,1.6959,2.9641,1 
4.1775,6.8521,0.8918,1.1745,1.8377,1.0895,1.0365,1.6227,0.6675,2.4041,4.4568,3.0693,1.6763,0.0717,2.0389,2.171,1.543,1 
6.0207,6.3682,2.4841,0.4752,2.9173,1.5633,0.926,0.9603,2.0309,2.5864,3.0848,0.7873,0.953,3.4789,0.8517,0.0064,2.1869,1 
5.5706,7.8944,1.1128,1.6286,1.2031,1.2846,1.997,0.2432,3.2993,3.0854,2.5702,1.5643,1.9327,3.5275,0.16,2.4243,1.36,1 
3.0191,7.035,2.4881,1.4041,0.9182,2.078,0.6372,2.3308,0.6029,2.013,2.4163,2.8792,1.044,2.5972,1.9825,1.6549,1.3074,1 
6.9158,6.9202,2.1032,2.3338,0.3816,1.7641,-0.0375,1.6595,1.9731,1.8912,1.0252,2.9199,1.0645,3.3864,1.3894,3.5581,2.5301,1 
6.5047,6.9158,3.127,2.4337,0.1366,2.6961,2.7714,4.6612,2.0754,1.7156,0.9894,1.5834,3.0163,2.5171,2.5674,4.7763,0.8199,1 
5.7425,7.7732,1.2652,1.1112,0.9076,2.8641,2.6617,0.9817,0.5457,0.2901,1.4953,1.2933,3.4903,2.6876,2.7739,1.0842,2.5955,1 
6.5751,7.0715,-0.4678,2.3535,2.5653,3.0732,1.0964,2.0838,2.9706,2.5595,0.0447,0.9079,2.9309,2.0749,2.2106,3.2264,1.4224,1 
4.3261,7.761,1.3559,3.1382,-0.1257,3.5487,3.2526,0.0785,2.4044,1.9794,1.9537,3.4974,1.4476,1.9805,2.2389,2.608,0.7752,1 
4.8018,7.1714,2.0089,1.435,1.6467,2.6559,2.6043,1.3291,1.0378,1.6993,2.5036,1.9986,0.8313,2.8512,2.661,0.7493,1.708,1 
4.2851,8.6134,4.62,2.2435,1.6792,2.3591,4.6913,0.4302,0.9035,2.4353,2.5566,3.0966,-0.4935,1.9783,2.6625,1.4491,1.6435,1 
4.8169,8.3958,2.7634,3.428,2.5352,1.6089,1.5529,2.5009,0.2523,1.6369,2.3174,1.8244,3.3576,1.1904,2.2941,0.6541,0.8592,1 
4.2554,6.5741,1.9547,2.4762,1.1972,3.1692,1.8049,2.9345,2.1901,1.4376,0.7821,3.2709,2.1887,1.8763,4.6376,1.4231,2.6385,1 
5.009,7.7715,1.6041,2.9311,2.359,0.2425,0.3165,2.2438,2.2918,1.0906,2.0876,2.2507,1.316,-0.3705,1.4278,2.0879,2.8227,1 
3.6685,5.5898,2.6824,2.2995,1.6738,2.4851,2.5247,2.7872,1.8539,3.9197,3.5833,1.2309,2.1235,2.9908,1.3265,1.4601,2.2594,1 
4.2335,6.0769,1.5862,1.3843,1.1661,4.8928,0.6208,1.8769,1.2154,1.9808,3.0917,3.6647,1.0319,2.1705,1.2001,1.8872,1.2295,1 
5.0776,8.7969,2.6945,5.0843,1.4686,0.8983,0.7668,2.7668,0.4761,1.2252,2.2486,0.7389,1.2499,1.3703,1.5468,1.8908,3.314,1 
4.8093,6.192,2.3482,2.1016,3.5614,2.8808,2.5396,3.6705,1.8907,0.99,1.7299,3.0544,2.7906,4.3722,0.6951,1.177,1.3868,1 
5.0836,6.7375,1.8146,1.0147,2.8622,2.1,4.0896,2.463,1.9811,1.9234,3.3801,3.1224,2.6796,2.7029,1.1594,4.9072,2.3253,1 
5.3268,8.7322,2.6053,1.8691,2.339,1.0808,2.3137,3.3967,1.6233,1.9283,2.2322,2.5976,3.7968,2.0595,0.3952,2.3973,2.0463,1 
6.9383,6.913,2.0327,2.9534,0.4002,4.868,3.6578,2.4897,3.0425,3.0871,1.1908,1.1509,2.6937,1.1262,2.6837,3.0653,0.7759,1 
5.5089,6.9198,3.526,-0.0003,2.423,3.1846,2.1608,1.875,3.4472,2.6224,2.8214,2.4643,2.5952,1.003,0.8761,1.5078,3.0546,1 
5.0263,7.1655,2.9076,1.6597,0.3249,4.7694,1.9419,1.5919,-0.3448,1.9911,3.3116,1.284,0.5696,1.6538,2.306,2.4534,2.4182,1 
5.5081,7.7781,1.6938,1.2427,0.9106,2.5615,0.1501,3.6665,1.7028,0.8036,0.7674,2.6555,1.1547,1.7993,0.5437,1.0258,0.9435,1 
7.7795,6.2443,1.499,1.7756,2.8371,3.6579,2.7804,3.6092,1.7323,1.4328,2.2058,2.4585,2.6249,3.4415,1.9768,1.8629,2.8699,1 
6.7877,7.4954,2.2524,3.2697,2.7455,2.2127,3.8016,1.5156,1.5886,0.8953,3.166,1.3995,2.403,2.2623,3.3158,0.7532,1.2173,1 
4.2316,6.0493,1.3498,3.5595,2.4652,2.443,1.6728,1.5695,2.7896,3.1772,2.4997,3.0064,0.9794,2.0254,1.9036,4.8065,1.8456,1 
4.5052,6.9639,0.9441,2.506,2.8254,1.5422,3.3876,1.2357,0.9739,2.574,3.9045,1.5137,1.2725,2.8049,2.8389,1.7117,3.7051,1 
5.5647,8.0484,1.8546,1.0514,2.8109,1.7166,2.5318,1.1117,1.128,3.2303,2.5526,1.6452,2.1058,2.672,2.1913,1.9344,2.5553,1 
4.1584,8.2821,3.1588,2.0326,2.4052,3.9116,2.1051,1.4807,2.1463,1.8576,1.9677,1.0521,2.2942,2.1957,2.0556,1.5872,2.6009,1 
4.8241,8.4002,3.2515,0.961,2.7563,2.536,1.4282,3.9159,2.0474,2.3631,3.3724,2.2414,2.9636,2.4335,1.3985,2.5312,2.1175,1 
5.147,4.6868,-0.0471,1.4307,3.7014,4.1139,3.7233,4.0589,2.2181,1.868,2.4556,2.0616,2.3682,2.253,2.2541,1.5129,2.4886,1 
4.9464,7.8175,1.2834,2.1376,1.2881,3.1492,2.7652,1.614,3.3027,3.3557,1.6527,0.5032,1.3205,1.2425,2.0002,2.4761,2.2658,1 
3.3224,6.7416,2.0292,2.4126,2.0166,2.5038,2.1344,2.4621,-0.1079,2.0737,1.4098,1.8511,1.6076,0.7792,3.0319,2.5067,2.3068,1 
3.6824,8.2055,1.9209,0.9161,2.7977,0.9637,2.4422,2.0709,0.2794,2.0934,2.1833,2.9655,1.9112,0.5112,3.0177,1.5748,2.6613,1 
5.9968,5.1692,3.6753,2.2854,1.6274,1.9068,1.0069,1.6659,3.4552,1.5157,1.6411,2.1831,1.07,0.4418,2.1127,3.2922,2.5454,1 
5.027,5.979,1.7403,2.8584,3.9176,1.9188,-0.3128,1.8921,1.5965,1.3915,3.2924,2.1439,2.8469,1.2762,0.4701,2.8387,2.8435,1 
2.6699,6.1977,3.6436,1.1801,0.8477,1.4795,1.6446,1.1971,2.5165,0.2443,3.3826,2.6947,3.1678,0.8306,1.6896,3.4416,1.4144,1 
4.7954,5.9073,0.9632,3.3421,2.1887,2.9059,1.8424,4.0173,3.2558,1.8921,1.9968,1.3078,4.193,1.8662,3.2495,2.3476,2.3675,1 
4.1781,6.7315,0.8274,1.698,2.5259,0.6952,2.5741,2.2988,1.8041,2.8447,1.4831,2.3393,2.0302,1.779,2.5299,1.4047,1.6201,1 
4.8354,7.1286,2.4843,2.4895,1.5152,2.1363,2.0697,3.1824,1.0281,0.6814,-0.6051,0.7483,2.3087,3.2068,2.1188,1.7861,1.4416,1 
5.7511,5.9692,1.9812,3.5075,1.4275,1.048,2.8172,1.8546,1.669,2.1957,1.8661,2.5529,2.7543,0.5572,3.4276,2.5471,1.8182,1 
4.9558,6.3,0.801,2.3383,3.0118,2.9684,1.8451,0.235,2.299,2.5991,1.6499,1.8801,1.9242,3.1442,2.246,3.0113,2.577,1 
5.8958,6.9538,3.7351,1.9876,3.0883,1.265,2.8426,4.1151,3.1555,2.5455,4.1587,1.7051,2.9526,0.9168,1.6003,0.8837,0.1566,1 
5.1324,4.8153,3.5559,2.9547,1.8663,2.0071,0.9724,4.2116,3.3693,1.0251,3.057,3.046,2.0342,-0.0737,0.815,2.6132,3.6581,1 
3.7836,7.012,3.1762,4.7237,2.8012,4.1363,0.1665,2.9177,2.0993,1.7094,2.3493,1.3635,1.0626,3.3411,0.5276,0.828,2.3074,1 
4.6841,6.9706,2.0064,2.6705,2.092,2.0989,2.1788,2.4284,2.753,3.5233,2.4997,0.9296,0.7897,0.1977,0.0885,2.8549,0.6678,1 
4.59,7.4966,3.0388,1.9891,2.8764,2.9973,1.4192,4.2217,1.8783,2.1598,2.0404,1.9949,0.2403,2.4864,2.8454,2.4129,1.8435,1 
* 
