Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
-1.8551,7.9929,2.3055,3.341,2.1735,1.4542,2.6981,2.7014,1.1187,1.506,2.0291,2.1735,2.1147,0.6067,0.2163,2.5773,2.2314,0 
-1.5761,8.0432,1.8719,2.4612,1.4753,2.4441,3.4311,0.6674,2.4842,2.9651,1.2264,3.7934,-0.3168,1.7788,1.5386,0.5034,2.1885,0 
-0.3307,6.5436,2.5648,3.7698,2.151,3.5496,2.2125,1.5055,0.1177,2.4791,2.9759,2.4682,2.1806,2.4189,3.5046,0.8049,2.48,0 
-1.6152,10.2124,1.7937,2.2656,2.2004,2.6356,0.2811,1.1746,1.2065,1.1114,2.4144,2.349,1.9678,1.8294,2.6631,1.6596,0.9943,0 
0.5114,9.5048,0.7348,1.3661,1.4667,1.8204,0.8814,2.67,2.2538,2.2965,3.1321,3.1073,0.9539,2.7865,1.3936,2.3432,1.348,0 
0.167,6.834,2.764,2.8788,0.6802,2.6125,2.2185,1.4548,2.0473,0.5447,0.557,1.2692,1.9779,1.703,2.2237,0.3435,2.6673,0 
0.5891,8.2409,2.5547,2.0097,2.2112,1.3759,0.5216,2.5715,2.9045,1.7334,2.8379,2.4136,1.7053,3.5459,0.1394,4.3219,0.8199,0 
1.6364,7.97,2.0385,0.6894,3.1118,0.1085,2.5144,2.0112,2.7138,1.7517,2.1102,1.9882,2.0998,2.1678,0.6885,3.0474,0.3825,0 
0.3187,8.2714,2.9805,0.427,0.4999,0.0068,1.627,1.2211,1.6114,1.616,1.3129,2.8471,1.9439,2.1768,3.3932,1.9857,2.2436,0 
0.4971,6.7648,0.584,1.8245,1.8567,2.0793,2.5381,3.1351,-0.8489,1.7479,3.2162,2.9736,3.3634,2.3624,0.8179,2.6963,3.8755,0 
-1.2905,8.1857,2.7968,-0.2402,1.5082,1.8863,3.132,0.6655,2.7011,4.3757,3.1894,1.0408,0.8856,1.6919,2.5765,2.9884,1.5975,0 
1.4846,8.7451,4.1234,2.5054,1.0854,0.8437,1.4723,0.3528,1.1782,2.8142,1.2885,3.0122,3.6729,1.3309,2.6068,1.0607,4.0038,0 
-0.8208,7.7809,1.7666,4.4112,2.8981,1.4402,2.6789,2.6828,2.6023,1.9134,2.0247,2.9645,2.0565,1.6624,1.3121,2.8269,3.5101,0 
-0.0066,9.073,1.0925,3.4581,2.1851,3.2218,0.0296,2.0974,1.3862,2.6373,1.1935,1.3586,1.2151,-0.2726,-0.0382,2.0296,2.0244,0 
1.2964,6.3694,0.6225,1.5839,2.2483,1.4886,2.0148,2.6606,2.6539,0.7517,-0.9181,1.7767,1.9239,2.1605,1.8798,2.5647,2.9386,0 
0.98,8.1382,2.9234,2.0213,0.209,2.2245,3.2927,3.2665,1.5789,2.85,2.5353,1.4141,2.3274,0.9074,-1.1379,0.9554,2.6505,0 
-1.2193,7.7686,3.0464,1.5546,1.8834,1.3653,2.9817,1.4751,1.5044,1.1758,1.1225,3.0255,1.922,0.5006,2.6553,2.6143,1.6044,0 
-0.6939,7.4388,1.0296,0.9639,1.8723,2.769,2.5573,0.6725,2.1208,1.6858,0.8232,3.1501,2.1779,1.9069,3.4368,2.9169,1.9277,0 
-1.841,7.3938,1.7401,3.2006,3.0856,2.1008,0.274,2.2582,2.4611,3.2173,3.1505,2.7395,2.2162,1.7156,1.9808,2.8301,1.992,0 
0.4792,6.9491,2.2182,1.2273,0.4106,1.1263,1.6227,3.6496,2.5316,3.2865,3.5415,0.4622,3.0585,2.5726,2.4004,0.417,0.2674,0 
2.8309,8.0665,2.0034,0.3103,1.0869,3.1476,2.0568,1.7849,2.6798,3.3232,1.1165,3.1254,3.4594,1.4222,1.4608,2.2298,2.6902,0 
-1.3258,6.749,1.7745,2.0489,1.561,4.9086,1.7544,1.9379,1.6359,2.6215,3.9221,1.4263,2.5382,1.5267,0.0021,1.6601,3.9235,0 
-1.6939,9.3166,2.0617,3.2964,2.2064,0.6366,2.8541,1.618,0.9887,3.7653,0.8434,3.9307,1.66,2.9216,1.2909,0.5556,1.366,0 
-0.1664,8.83,2.1886,1.6779,1.0148,1.2093,3.5849,3.0881,2.2506,3.949,1.1437,3.2092,1.0748,0.5041,1.0255,1.8872,3.0342,0 
-0.1288,8.7616,2.6142,2.454,2.2204,3.2168,2.3259,2.8864,1.9415,2.3791,2.3336,-0.3386,2.0576,1.4659,0.7561,1.1865,1.3468,0 
0.0378,8.1788,2.759,1.892,3.7714,1.4054,1.6745,2.3586,2.1502,1.7464,2.3637,0.9041,2.3837,1.4049,1.7891,2.2769,1.3794,0 
1.5535,9.2265,1.3058,1.6279,1.2492,1.74,0.5632,1.5447,1.1515,2.4759,0.3292,2.7754,0.8997,3.3302,0.2388,0.5736,2.5912,0 
3.4687,7.6956,3.0316,1.2083,3.7322,4.1134,2.5436,3.0021,1.9392,1.2106,1.1861,2.1212,2.0805,1.1145,0.8546,2.2514,-0.1017,0 
0.5542,7.5156,3.1715,2.1134,1.7846,0.6944,1.7136,1.5312,1.159,2.1847,2.1954,1.3616,0.0667,2.5619,4.2026,-0.1181,1.4651,0 
1.0399,7.4762,1.141,0.8669,0.0613,3.9651,2.0451,1.8668,1.4198,0.5437,2.5903,1.955,3.607,3.0564,2.3067,1.966,2.9032,0 
1.534,8.0154,0.0497,2.8364,1.0076,-0.2252,0.8695,1.4637,0.4106,0.7714,1.7638,1.976,0.0214,1.3382,1.1139,1.2413,4.1078,0 
1.1323,6.8246,1.8893,2.7335,0.7241,0.8505,1.1842,1.2287,3.6629,1.5985,1.0751,0.1675,2.2499,2.0485,2.786,1.1726,0.678,0 
-0.3803,8.71,0.8512,3.2807,1.8418,0.9461,2.0139,2.8701,2.3565,1.6076,2.8937,3.1923,0.9992,3.0508,2.0214,3.6901,3.4027,0 
-0.2652,7.889,2.1851,0.6198,1.9049,1.4064,1.922,2.6683,1.6249,0.5128,1.178,3.149,3.9364,0.0886,2.6681,1.1187,1.5155,0 
-0.3568,8.5276,3.8236,4.2098,3.1626,3.1726,-0.0225,1.2194,2.677,2.2726,2.6028,2.1283,1.1567,1.3382,2.3802,2.7669,0.8524,0 
-1.2494,8.6053,2.7533,1.1168,3.0406,0.0304,0.8098,2.4616,1.3171,2.4954,2.0291,0.6506,1.527,0.7876,1.9605,1.0217,3.5369,0 
-0.107,7.4952,4.189,1.6235,1.216,3.9714,1.8705,3.1465,3.3654,1.9385,2.445,-0.2017,2.4896,2.2984,2.7779,1.8619,1.2349,0 
0.5026,8.2297,1.4511,1.8586,3.5029,2.0589,1.0091,1.2354,1.8041,1.154,0.4266,2.1774,1.2856,1.2874,1.0251,1.4781,2.5089,0 
-0.5961,8.0564,0.6583,3.7669,1.7676,3.5768,3.4017,1.7438,1.4214,3.0812,2.7338,1.2501,2.0791,3.1998,0.889,3.3005,2.1764,0 
-0.3369,7.8215,-0.1067,2.3719,1.6609,1.1653,3.3129,1.3667,4.1209,2.8643,1.6397,2.6417,2.6618,1.9815,2.4253,1.9216,2.0549,0 
0.152,7.3715,1.7592,2.4119,2.6963,2.2455,1.9089,1.7612,1.3411,1.7766,1.0153,1.4802,0.7943,2.7179,0.7983,3.7258,2.0994,0 
0.6309,6.5871,1.5701,2.6366,1.9396,2.9101,2.1987,1.5308,3.2485,4.985,2.1118,3.372,1.3402,2.7211,0.7243,2.9706,2.7344,0 
2.1138,7.8112,3.5476,0.9467,0.1572,2.6263,1.1423,2.2206,2.9885,1.211,2.5781,2.896,2.0219,1.0174,2.0445,1.4752,2.1987,0 
-1.3466,9.362,-1.0247,2.1051,1.2844,3.8214,2.4827,3.7076,1.7201,0.1775,2.2819,2.6773,2.3007,4.2399,1.46,1.3612,1.4866,0 
-0.3137,7.8601,1.5698,2.5742,1.7777,1.854,2.6827,0.8588,0.7625,2.7944,3.3205,1.1228,2.7509,1.9062,2.0372,3.0,2.329,0 
-0.5737,7.156,3.9771,3.1211,2.5395,3.1739,2.5381,1.8724,1.2627,2.1142,2.4433,2.5643,1.7932,-0.6011,1.5581,0.9822,2.5554,0 
0.6238,8.3515,1.5295,1.6877,1.3669,1.9651,3.2226,3.8798,1.8622,1.5561,3.7541,1.6006,4.791,0.9524,0.4193,2.2152,0.974,0 
0.5752,8.541,3.6824,1.1887,1.1679,0.0669,2.1074,0.0527,2.7418,3.286,1.005,1.8089,2.4025,0.9278,1.779,2.1268,1.0708,0 
-0.177,7.4816,1.1849,2.2856,3.3102,1.2032,1.3925,3.095,0.7417,0.6285,2.7849,2.4767,0.9747,1.1846,1.3045,0.9145,3.12,0 
-1.3273,6.9677,2.6837,3.0564,1.1777,0.9267,2.1775,2.7039,1.3669,1.9765,1.2399,2.1569,1.0392,2.0866,3.3795,2.7591,1.8166,0 
-0.2492,8.1142,2.4198,1.4693,1.0849,1.4157,2.4823,3.1761,1.1103,1.8455,1.8533,1.8816,1.5097,2.8542,0.9379,1.4958,0.3757,0 
-1.3445,8.1894,3.1253,1.6759,2.4252,2.2353,1.8157,1.5877,1.7789,2.2195,2.0169,0.4972,1.8358,1.6693,2.5317,1.1559,2.9611,0 
-0.6072,8.9662,2.7795,2.3996,1.3595,1.4954,1.8841,3.0938,2.4781,2.3531,4.1572,2.2473,2.1413,1.8251,1.2979,2.1214,0.3441,0 
0.3466,8.0067,2.1855,3.0,1.8958,2.2009,2.1424,2.6342,1.6762,2.445,3.1401,4.4523,1.3656,1.6565,2.2678,0.6211,0.8367,0 
-0.1087,8.5277,3.2087,3.0937,2.653,3.6555,2.9906,2.1233,3.3498,1.0202,1.0067,1.0902,1.8871,1.1755,2.5498,1.4302,0.5971,0 
1.0446,8.2106,1.6057,2.3214,1.2338,2.1394,2.0176,1.3115,2.1569,2.7239,1.6825,0.5136,3.2935,1.5346,1.6206,1.5845,2.681,0 
-0.3252,6.8892,3.3474,1.7918,1.1502,0.8876,2.0033,1.31,2.3365,2.7624,2.1962,2.9711,0.9636,1.3421,0.7361,3.286,2.935,0 
2.8285,7.8905,2.911,1.4886,2.5917,2.0138,1.1647,2.5251,2.7148,1.1469,0.7522,2.9576,2.9761,2.901,0.5815,1.4678,3.256,0 
0.6867,6.2109,0.8881,2.153,3.0275,1.5009,0.7112,1.9459,2.6799,3.8964,3.2707,2.9643,1.8285,1.7241,2.0398,0.671,-0.2537,0 
2.2078,9.9122,0.6091,1.3745,1.266,3.663,1.7325,1.6094,1.232,0.5469,2.3509,1.1569,1.6828,2.127,2.3936,1.2369,3.5738,0 
1.0705,8.3159,2.45,3.6984,1.6408,3.1717,0.7144,1.0971,3.4892,1.3282,2.2177,4.2148,1.0387,2.6944,2.6603,2.8413,2.166,0 
-1.2641,7.7881,2.2796,1.2454,0.2003,2.2452,2.2037,2.3722,3.7634,2.5378,2.0155,2.0653,0.651,1.1145,2.167,2.2933,3.5765,0 
1.4255,8.1647,4.1714,2.4831,2.1054,1.9785,-0.0091,1.3739,2.707,1.4686,1.9043,2.1508,2.9133,2.7946,0.847,0.7347,2.7488,0 
-0.0386,7.4499,1.8744,1.1421,0.7321,2.566,1.742,2.3237,2.6831,2.6888,2.6111,2.001,1.9477,1.3417,2.5687,3.2292,2.1808,0 
0.0289,9.519,1.7191,1.8722,1.3105,1.5902,2.2086,3.9827,3.6683,1.6307,1.4264,4.2171,0.4397,2.854,3.0602,3.1734,2.8677,0 
0.901,8.1929,2.8083,2.826,2.2945,2.0525,2.4896,1.4602,2.0203,1.58,1.6654,1.2737,1.3838,0.7999,0.5962,1.1069,0.9971,0 
-1.8879,6.4681,0.3874,1.7991,1.6338,3.1005,0.7911,1.175,1.0594,2.1867,1.908,0.4267,0.1341,1.1546,2.1405,3.3211,0.6986,0 
0.4773,7.436,-0.0626,2.4733,1.4866,1.8376,1.4724,1.6316,2.3086,1.389,1.4073,1.7786,2.7603,1.3273,0.8725,2.5952,2.7277,0 
-0.1217,7.6937,3.3197,1.3494,2.5015,2.9757,1.8789,2.7513,4.0515,2.3363,2.9847,2.5731,2.7126,3.4307,2.3023,1.9084,3.2322,0 
0.7036,8.2022,0.6248,2.7284,1.2432,2.2524,2.3173,0.1777,1.6789,1.5034,2.3254,2.818,1.9322,2.8981,2.475,1.4227,2.1223,0 
0.6152,10.0266,2.2065,2.7991,0.3956,1.9797,3.5255,1.2647,1.7854,0.3399,2.5007,1.8341,1.3903,0.0926,0.906,1.7916,1.9555,0 
-0.974,6.8702,3.0796,2.6764,3.3056,2.8923,-0.5048,1.2943,1.2312,0.4444,1.7708,-0.4328,2.5379,4.6619,1.569,2.0247,2.1885,0 
0.3564,6.8801,1.0934,0.3158,2.5696,2.8862,1.611,2.0417,1.2527,3.7318,2.7951,-0.8857,1.3501,1.4897,1.4353,2.1011,3.7554,0 
-2.6896,9.2826,2.3638,4.3651,2.4108,2.0566,2.7343,1.3836,0.5696,2.1117,0.8477,2.7422,2.8039,2.0295,1.7011,1.4324,0.7318,0 
-0.3425,6.4666,2.2044,2.4815,2.0861,-0.2976,1.581,1.6723,2.6035,2.4112,1.0156,1.1216,1.9915,1.0677,1.5623,2.3972,1.4092,0 
0.0871,7.0704,0.6593,1.7973,2.6423,3.0911,3.2998,3.4025,1.6641,2.5939,3.4811,1.156,1.8772,2.5832,1.5345,3.5013,1.4904,0 
0.0441,8.2221,2.3923,2.725,0.8119,1.1973,-0.3435,3.1938,1.8005,2.3877,3.312,2.4664,2.7892,0.6143,1.9874,3.2928,-0.7404,0 
-0.0702,8.0587,2.4261,2.4219,1.3974,2.6762,3.6052,2.1001,1.8457,4.5445,3.0253,3.4239,1.5702,1.3027,1.4453,1.5083,2.2503,0 
-0.7515,7.4315,1.4837,1.4876,2.2003,2.1815,2.295,4.9934,1.3661,1.9867,-0.1735,0.9844,1.3765,3.5737,2.1665,1.991,0.2367,0 
-0.4223,8.387,2.5279,2.0053,0.9926,1.6141,0.9949,3.2035,3.8657,0.6531,0.7508,1.1834,3.1432,2.5963,4.3746,0.9088,1.5987,0 
0.4548,5.9209,1.5889,2.2989,1.4762,1.9648,1.5035,3.8627,0.5865,1.5343,2.4568,2.8122,1.3729,2.7608,2.3377,3.2248,3.4717,0 
-0.0193,8.7292,2.739,2.3466,2.168,1.2325,2.2263,0.5853,0.6126,3.5136,1.9394,3.6143,2.6296,2.1744,2.4092,2.7249,0.7621,0 
0.3941,7.0548,0.5103,2.8443,1.4001,3.4403,1.7066,2.5696,2.5552,2.5509,2.496,1.2322,1.7526,2.1956,0.8185,2.7947,0.9992,0 
0.1566,8.0702,0.3964,2.9293,2.1216,1.4699,2.1628,-0.3211,0.9973,1.096,2.196,0.7224,2.6081,1.9681,1.6087,1.316,1.9408,0 
0.6571,7.4617,1.5622,3.8331,1.2802,2.1445,3.9633,4.1156,1.5284,2.3149,2.0371,2.0558,0.4385,0.8611,2.4492,2.5642,1.2633,0 
-1.3319,9.7414,3.6554,2.4696,2.5824,2.5186,2.6564,2.4914,1.106,3.7983,2.4063,3.818,2.5772,1.1217,0.8411,1.7918,2.8801,0 
1.1019,5.6843,0.9036,2.3123,3.6855,2.5267,-0.4706,2.437,2.3798,1.5672,2.5077,-0.4608,1.4003,1.2155,0.47,1.9653,2.6517,0 
0.5072,8.3703,4.2304,2.4677,1.9858,1.6708,2.3982,3.2112,3.197,0.5707,2.132,1.1576,2.055,2.8852,3.3782,2.424,3.8051,0 
0.4935,8.8256,2.0166,1.2756,1.5849,1.6867,1.2017,1.4822,1.1943,1.5905,3.2035,1.3967,4.9532,2.5681,3.0626,2.5775,2.3274,0 
2.019,8.2917,0.545,0.1675,4.1135,2.8316,2.8584,1.3223,3.7209,-0.414,3.4656,1.0469,2.7735,2.8809,-0.2023,2.2945,0.9636,0 
2.5616,8.7171,0.3165,3.1814,2.9775,0.9172,0.8485,1.619,2.1071,0.7761,2.0445,1.6949,2.0504,1.7102,2.1544,2.782,0.7867,0 
-1.1772,8.5257,-0.5025,3.7105,1.1683,2.9037,2.6871,2.0079,2.0604,2.6039,2.1552,-0.2522,0.7155,1.3351,3.0399,2.5912,2.4003,0 
0.1551,7.4019,0.7811,0.5423,1.2977,1.9211,2.2988,1.4166,3.0735,2.2634,1.6885,1.3345,1.2793,2.3419,2.1533,1.5668,2.007,0 
0.6887,8.6248,1.6716,3.2526,2.5948,1.1175,0.7114,1.1645,0.8013,1.6894,1.7755,3.3598,3.1389,1.1845,1.6087,2.7016,3.0463,0 
0.4958,7.1071,1.5673,2.5191,1.5102,2.0036,0.4273,1.7348,3.7087,3.2557,3.1258,1.3899,3.3592,3.296,1.0487,0.4529,3.2376,0 
-0.1879,6.4698,2.5931,2.3666,2.9198,3.0183,3.2516,2.8545,3.0427,1.9168,3.2272,2.9216,4.143,1.4283,1.6757,1.969,2.6895,0 
0.7847,7.3497,2.9687,2.6515,1.4003,3.1716,2.3262,1.027,3.662,1.7797,2.9096,2.4994,3.1555,0.1419,2.7786,2.8728,2.2188,0 
-0.2335,8.0874,1.541,3.7513,2.4596,2.8102,2.4486,1.1694,0.9085,1.6004,1.09,2.2308,2.3549,3.0431,2.0603,2.0034,2.0318,0 
-1.4821,7.6565,1.4392,1.2183,1.5788,3.1468,2.4843,1.7468,0.7694,4.0609,1.8735,0.8937,1.1917,1.4778,2.6008,1.3552,3.4568,0 
-0.0815,7.6929,1.2974,0.7789,1.0746,-0.1689,1.0031,2.6544,2.9704,2.9446,2.1865,3.1155,1.4691,1.2777,2.3661,-0.0629,2.8563,0 
0.3635,7.352,1.7605,1.9832,1.1912,4.3769,3.9074,0.8465,1.6616,1.8968,3.2075,2.2159,0.8759,2.3195,0.6499,2.0305,3.2767,0 
0.6292,7.4793,3.1162,1.717,2.2037,2.8683,1.9531,2.236,2.3937,2.1729,1.8793,1.8858,2.0283,1.457,2.184,2.7162,2.5659,0 
-0.5791,5.7999,3.7393,1.9739,0.2185,1.1604,3.1126,1.5685,2.2632,0.6502,1.9987,2.3597,2.6129,4.2856,1.9573,1.1576,2.4624,0 
-0.8433,9.5715,0.8203,2.6134,0.3589,3.3904,1.9848,0.6484,2.6048,2.7225,3.161,2.947,1.3854,2.5903,2.8587,1.2954,1.6335,0 
1.0755,9.233,1.8905,2.101,2.8556,3.3946,1.6515,1.0681,2.2467,1.3091,3.1541,3.737,5.187,2.2707,0.0568,2.1251,1.1072,0 
0.5221,8.315,3.2487,3.11,1.4932,4.7018,1.6107,0.9123,2.1089,2.5137,0.9901,1.8293,3.3055,2.1714,3.0713,2.9856,3.1688,0 
-0.5889,7.6583,3.8365,2.6276,1.6622,1.8802,1.6009,0.991,0.292,2.612,1.1908,1.1023,0.7675,-0.1159,1.7841,2.0721,2.0797,0 
0.7152,6.9045,2.4322,2.4329,2.0514,0.636,3.7438,2.7668,2.4095,0.4523,1.8821,-0.5665,2.1648,1.5783,1.459,0.8108,4.5794,0 
-1.0598,8.0674,3.8776,1.9051,4.133,3.498,2.8271,3.1165,2.4446,2.9781,1.0506,-0.7428,0.9323,1.581,2.3423,0.5361,1.8869,0 
-1.4778,9.9018,3.6781,1.962,2.5854,3.2814,1.196,2.9033,2.1972,2.3673,2.1422,1.3003,-0.6843,1.2211,1.4512,2.2675,3.423,0 
-0.27,7.1192,0.9511,1.397,1.3601,2.2016,3.5874,2.385,0.0604,3.3698,2.879,0.9665,0.4042,2.7928,1.8209,1.979,2.309,0 
-0.4312,8.9132,2.1695,2.1467,3.6958,-0.648,0.3527,-0.5426,1.3533,1.2177,0.7559,1.8828,2.218,2.2555,1.3751,4.1084,1.7834,0 
0.3466,7.4471,3.5123,0.847,1.9989,1.9259,2.7952,1.3847,2.484,3.1052,3.1884,2.6765,1.7517,1.2582,3.0767,3.1741,3.2914,0 
0.6606,8.1494,2.0378,1.5063,2.4854,1.966,2.7218,0.8969,2.2624,1.5683,1.7802,2.9756,2.1352,2.8633,1.8471,0.9385,1.2075,0 
-0.6892,7.8863,2.4612,1.2885,1.6615,2.3698,2.3419,0.881,1.9495,4.3914,0.7051,3.6543,1.3113,2.9776,1.5295,1.1226,2.6226,0 
-0.083,7.3842,0.8186,0.9794,2.4207,1.4867,1.3024,0.9972,2.7889,3.4096,1.6578,-0.3243,2.469,0.5864,2.3756,2.4258,2.0809,0 
-0.9295,7.4132,0.1276,3.3263,2.5365,3.1882,1.9845,2.1269,1.4903,4.192,3.8021,0.0557,2.6643,2.2158,1.0636,1.4637,3.5265,0 
-0.441,8.8869,-0.0222,1.9842,2.9748,3.4653,3.8002,1.3126,2.8133,1.9042,2.3128,2.5919,2.7554,1.2126,1.7845,1.6311,2.347,0 
2.2842,7.676,1.4801,2.5212,3.3791,2.282,2.3369,1.9619,2.1943,3.4373,1.9444,2.6188,1.8465,1.5121,2.1236,1.2703,2.7076,0 
2.3829,7.0249,2.1197,1.6216,3.0467,2.457,1.1367,1.075,0.6183,0.7699,1.0113,1.0812,2.4745,0.2618,1.7675,1.5168,1.6934,0 
2.0604,7.8427,2.7074,2.2159,1.0127,2.1587,1.2209,1.3184,2.1395,1.0391,1.3166,1.8723,2.0149,-0.2031,2.2896,1.6721,3.3579,0 
1.8579,7.1616,1.7269,1.2671,2.2125,0.973,0.975,-0.3148,1.3887,1.8862,1.3996,3.1166,1.2499,0.8397,3.2363,0.6586,2.6843,0 
-1.0386,6.5568,1.1368,2.8986,2.9574,3.5854,4.764,1.9537,2.146,2.0027,2.9792,1.3929,3.9711,2.0146,1.6815,0.9587,2.6118,0 
-0.286,4.882,1.6762,1.1312,1.7593,1.9595,1.5653,2.678,2.4579,2.5856,2.5182,2.2088,3.2893,1.4811,1.5327,3.4448,0.9859,0 
-1.2553,7.2964,1.098,3.0322,2.0705,3.6848,1.0718,1.3666,3.0939,3.1361,2.3298,2.5266,2.0419,1.7951,3.0597,0.4686,2.0427,0 
0.5914,7.0627,1.0911,3.7583,1.8731,3.2025,3.2784,2.4506,1.9442,1.0538,0.7679,0.77,0.8524,2.9792,2.4736,1.6918,0.919,0 
1.0223,7.3605,1.2788,1.1271,2.3774,1.7995,2.1817,3.4973,2.2257,2.541,1.4015,2.0483,-0.4141,1.6975,2.3271,3.3497,3.3971,0 
-0.6134,8.4256,3.3126,2.272,1.0541,1.2499,0.6903,2.3075,2.5012,3.7496,0.038,1.4078,0.1175,0.4097,2.1206,1.882,2.234,0 
-0.8852,8.139,1.9754,2.5953,1.0727,2.294,2.2229,0.9062,0.7948,0.6226,1.802,2.4872,0.8339,3.0089,1.2138,2.222,2.8535,0 
0.8858,8.2187,1.0044,3.4112,1.6599,3.2506,2.2206,2.6398,0.9799,3.6662,3.7961,1.5451,4.77,4.5504,0.9631,1.7284,1.0967,0 
0.9116,8.4541,2.0997,2.5914,1.5782,1.7615,3.2127,2.3573,2.2289,2.8541,3.4397,1.3417,1.462,0.8479,2.4191,3.4352,2.3283,0 
0.9261,7.3384,0.3163,3.1565,1.0391,1.5991,1.4997,2.5849,3.5715,1.5483,0.3281,2.5846,0.9697,2.2116,4.4815,1.1998,1.1748,0 
-0.5167,7.8117,0.0252,0.0002,1.1746,3.0636,2.4917,1.6239,1.66,1.8131,0.7793,4.5372,2.6228,1.3908,3.7945,1.1859,1.4453,0 
-0.8024,9.6713,2.3503,1.0913,2.5299,1.8068,2.0651,0.9187,2.2098,3.2536,2.4203,1.8196,1.2229,1.4731,1.8943,2.0264,1.4537,0 
0.4105,9.1978,2.154,1.3996,0.4407,0.0646,1.2039,2.7617,2.3341,3.1057,1.803,1.2995,1.263,2.4723,2.8238,1.1924,0.7126,0 
1.1998,6.6601,2.0426,2.6047,2.015,1.7064,0.4603,0.6731,1.0004,2.2904,2.1268,1.6022,0.0046,1.0616,2.0995,2.0812,1.8465,0 
1.8745,7.7012,2.859,2.3922,1.1486,2.2329,3.6307,0.7581,1.8644,2.1866,1.4319,1.4594,1.8403,3.6106,0.6664,3.2316,2.768,0 
0.2089,8.334,4.0445,1.6412,0.9877,3.9405,2.7573,2.1279,0.2594,2.0181,1.9589,4.0145,-0.0969,3.004,3.089,2.3916,2.1586,0 
-0.3542,8.3574,2.7738,0.59,3.0202,2.761,1.2089,2.2507,2.9949,1.5626,3.3496,1.8604,1.2322,2.5169,1.3798,3.2537,0.5965,0 
0.343,8.2065,1.0024,2.5894,2.729,1.6211,1.3484,1.6453,1.625,2.7804,3.3488,2.9021,2.6782,1.4812,2.8587,2.0197,2.7202,0 
1.33,7.1258,3.8087,1.9371,2.512,4.0964,1.3084,0.7345,0.8893,1.9331,0.7452,1.9177,2.1176,3.3491,2.1822,1.5922,1.4675,0 
-0.311,8.6361,3.3164,0.6593,1.2581,2.6949,1.987,2.3085,0.3822,2.1431,3.6681,1.7798,2.1507,0.5905,1.8036,2.1145,1.4336,0 
-0.9389,7.9845,1.7254,0.3782,0.9828,2.9703,3.6154,0.8946,2.9684,2.1154,1.6181,1.4129,2.2046,3.3293,0.6686,2.3658,2.1502,0 
-0.7671,7.0778,1.3249,0.7668,1.0338,3.8632,1.1755,2.5693,0.5228,3.118,2.7564,2.89,2.49,3.8083,3.3997,1.9245,2.719,0 
-0.1296,8.6021,3.1264,2.808,3.3611,2.0397,1.6681,2.4756,3.7791,1.5412,3.2938,1.9275,2.9222,2.2007,1.4084,2.6641,0.3105,0 
0.2358,7.9408,2.6842,1.9227,1.3572,3.8191,2.0049,1.6647,2.4554,0.4757,2.53,2.3041,3.993,3.1987,1.962,1.7241,1.9457,0 
0.2926,8.1167,2.412,1.2524,0.0181,3.0914,3.7954,0.8583,1.1642,2.8836,4.6129,1.9839,2.8817,1.2354,3.3379,1.4994,3.3823,0 
-0.2297,9.7822,3.1875,1.8984,1.2136,1.6948,-0.1412,2.2584,0.5471,1.7688,1.4283,1.912,2.3824,1.93,1.7235,0.7843,2.3941,0 
-1.0307,8.7915,1.8326,1.0087,3.5647,2.2038,1.7413,2.7785,3.5657,3.329,3.1521,3.2688,3.6154,1.5293,1.0473,0.2443,2.8847,0 
0.3068,7.681,2.8059,1.5102,2.8871,2.1905,1.8311,2.8058,1.4803,1.7602,2.6906,3.3314,1.4885,3.359,2.1536,4.2497,2.1677,0 
-0.6983,7.3749,2.1255,1.7775,1.6421,1.751,2.4521,2.0859,3.322,3.3139,3.2412,3.3834,2.678,-0.0173,1.5122,2.2898,1.172,0 
-0.4594,8.7777,4.1323,1.6335,3.2083,2.1158,1.3407,1.8853,0.978,-0.1424,3.2929,2.53,0.2071,0.8898,2.2916,1.7836,2.4617,0 
-0.2738,7.5752,0.2336,1.3545,0.9956,2.5107,3.0048,2.6612,0.9169,2.3901,0.6476,1.402,2.9558,1.9725,1.8813,2.3204,-0.1872,0 
-2.0732,8.4165,2.3898,1.1762,0.6467,3.4089,3.6883,2.6091,2.433,3.5173,2.8565,1.2324,1.4628,-0.2883,1.7245,2.2253,2.5364,0 
-0.4348,7.5929,1.1537,1.9585,1.4759,3.4087,2.8857,0.7004,0.7531,1.4744,3.0437,3.0755,1.008,1.4923,0.9968,0.8206,2.1957,0 
-1.3371,8.9629,1.782,2.8419,2.4882,1.5305,0.356,2.3857,1.5369,2.0574,0.1401,2.4237,2.9643,1.1675,2.115,3.2479,2.7176,0 
-0.415,10.1094,1.591,3.2658,0.2002,1.8649,2.2346,1.1159,2.1085,4.9069,1.5065,3.7685,2.5558,2.2704,2.0606,2.8681,2.7146,0 
-0.2098,8.1011,0.4029,0.4921,1.4654,2.0663,3.8472,0.0889,1.01,-0.0841,2.1852,2.2949,4.0254,2.2504,1.8439,1.1516,1.1385,0 
0.7357,7.8917,1.0577,1.5858,1.4783,3.8615,2.8321,3.7878,0.6348,2.4161,0.92,2.0498,2.9366,1.1077,1.8033,1.1198,2.6501,0 
