Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
11.0911,7.9776,1.942,2.5881,2.9623,2.9459,3.0736,1.3692,1.7021,2.769,1.4726,1.9949,2.3988,2.7852,0.2223,2.7147,1.7663,0 
9.7075,8.7769,3.6079,3.3535,3.3466,3.4437,2.2914,2.0322,2.8728,2.7321,1.6909,2.4048,1.9649,1.1461,3.2905,2.0552,4.0487,0 
7.3745,7.4432,2.0326,3.1374,2.3995,2.3105,0.8727,0.8431,2.3225,0.6359,1.4681,2.5009,1.0177,3.6054,3.2239,0.4286,1.0676,0 
6.7142,7.2174,2.7664,1.5861,2.4608,0.4777,2.798,1.4449,2.0122,1.9071,0.7285,0.8469,2.9678,2.399,3.05,2.3247,2.143,0 
7.274,7.7296,1.9726,3.9531,2.687,3.5361,2.5975,1.2887,2.1171,2.2362,1.0608,1.6156,1.7942,3.6056,-0.0807,3.2058,1.0632,0 
7.6279,9.1799,2.7319,3.2545,2.8007,4.0598,2.5587,1.8435,2.3429,3.2435,1.2206,1.3481,1.691,-0.1046,2.1381,0.1139,2.0531,0 
9.8653,7.5231,3.6771,0.5395,3.1913,2.6751,0.284,4.7108,1.9363,1.1225,0.5929,1.78,1.8726,2.1026,1.7022,2.6332,1.6124,0 
7.065,7.8506,-0.3675,2.3538,1.0207,2.1634,3.3141,1.0513,3.0613,1.5666,3.7532,1.6348,1.1595,2.6872,1.5642,1.1586,1.5222,0 
8.9554,9.3422,0.0659,2.0231,2.6249,2.1934,3.3099,1.9257,1.8154,2.5923,2.0993,1.6096,2.5161,1.3475,1.3888,1.472,3.3531,0 
5.779,8.3956,2.0343,0.3191,2.3097,2.4758,2.5896,-0.6518,3.3664,1.2623,2.6866,2.7411,1.1233,2.6605,1.6145,-0.0714,3.1677,0 
8.225,7.1455,1.5969,2.2722,1.9427,2.5481,0.6605,1.2576,1.884,3.8979,1.8862,3.0852,2.0386,1.5163,1.7533,1.8316,2.6036,0 
10.3746,8.3597,3.1871,1.0352,1.5854,1.2757,2.3144,1.641,2.7298,1.069,2.043,2.6869,-0.0653,4.1216,1.7168,-0.025,2.1581,0 
9.0334,7.9181,2.9912,2.7474,2.2979,2.4502,1.8956,3.7755,0.5208,2.1397,2.065,2.8133,1.1561,0.2563,2.1568,2.2812,3.4896,0 
7.7296,9.1547,4.3674,1.6222,0.7091,1.593,2.014,2.5638,1.4086,3.5552,0.8855,0.2608,3.1067,-0.2746,1.7959,5.1177,1.988,0 
7.8792,7.9426,1.9492,2.1606,2.6623,0.9609,3.6875,2.2451,2.7268,1.3719,3.2864,1.7429,2.2776,1.0669,1.0031,2.6882,1.5564,0 
8.1462,7.3568,2.699,1.371,1.8823,2.015,0.0827,0.5289,2.3363,1.263,3.0567,2.9668,2.7192,3.8198,1.9169,2.6489,1.4156,0 
11.4524,9.9836,2.0119,2.3866,3.3593,1.8529,1.3434,2.874,2.0784,2.183,1.1657,0.2823,2.2361,2.905,1.7742,3.4364,1.2961,0 
7.9453,7.9328,1.9174,2.77,1.225,3.3681,3.9669,1.9609,3.2497,0.9435,3.0752,3.0473,2.8634,1.9844,-0.9542,1.3583,1.3741,0 
8.0217,8.1222,1.581,1.1754,0.9412,1.2845,3.1215,1.339,1.4851,1.5433,2.339,2.4562,-1.0447,3.0216,3.4364,0.9498,1.0277,0 
8.5497,7.244,2.2239,0.0535,0.8821,3.5392,1.0718,3.2434,2.3553,0.1907,2.6353,1.8823,1.5445,2.245,2.4746,2.7076,3.1783,0 
9.4081,6.6244,1.5264,4.943,2.7245,4.3693,3.3954,2.2418,2.3014,1.9634,0.2622,2.018,3.2107,1.4004,2.412,2.8516,1.0903,0 
8.5487,6.9821,1.1778,0.7124,1.0996,3.4195,1.0845,2.1265,1.4971,3.1789,3.3112,2.8641,2.3061,1.7689,0.8081,3.9435,1.2403,0 
9.6636,9.0596,1.4447,3.038,2.7642,3.728,1.5307,0.7141,1.4945,2.2089,2.0582,1.6066,0.0908,2.4705,3.9723,2.4643,2.6091,0 
9.5724,8.397,2.9317,2.3954,1.6873,1.204,1.751,2.3141,1.6839,2.3143,2.4392,2.8332,3.2828,2.078,0.6922,1.6549,2.0441,0 
7.1642,9.3887,2.1424,2.3814,3.3655,1.3699,2.574,1.8901,1.8159,1.2278,3.6656,1.6245,2.6995,0.125,3.18,3.0522,2.0974,0 
8.7731,8.4,4.2888,0.2368,2.782,1.0884,1.9801,1.7521,1.5717,1.9895,0.8658,3.0292,0.2059,2.5398,1.6735,0.8291,2.2024,0 
7.443,8.0397,0.5771,2.4613,1.0756,1.549,2.2939,1.2275,1.942,0.4862,2.6309,3.7649,4.7922,2.0912,2.7882,0.2194,3.5027,0 
9.7762,7.5161,3.2372,1.7455,1.542,2.4753,0.9366,3.0216,0.944,0.9499,1.0903,2.7595,1.3832,0.652,1.3943,1.968,0.819,0 
7.8483,10.1113,1.1394,1.677,1.6328,1.5786,2.6213,2.9481,1.694,0.7635,3.2744,1.9047,3.7303,-0.2456,2.1954,3.9186,1.6467,0 
8.7745,8.2955,1.4412,1.6879,1.6622,1.3726,3.2289,2.4611,2.2506,2.8086,1.7356,1.2258,1.3974,2.0018,0.9408,1.4997,1.4839,0 
11.1246,5.2262,1.8204,3.7257,2.1218,2.7534,2.0998,1.3327,-0.2419,2.2055,1.2244,1.1997,1.501,3.7449,4.4048,2.2172,1.5352,0 
7.8228,8.4685,3.7829,1.7527,-0.379,2.67,2.9854,0.4142,2.1765,2.4512,1.9269,1.2092,3.0159,1.5966,0.5148,-0.0495,3.2608,0 
9.6167,8.088,1.5597,1.471,0.9243,1.5685,-0.1201,1.2639,1.6891,2.6099,1.9601,2.7949,3.3491,3.0582,2.4705,2.0119,1.0192,0 
9.7399,9.6797,2.3421,3.9173,0.4744,0.8458,2.8552,2.2643,3.3138,1.9845,1.132,1.7864,0.4673,0.8714,2.9724,2.8728,2.363,0 
7.2789,7.6416,0.775,3.1765,1.4163,0.9143,2.0298,1.3598,3.4837,1.2652,0.6008,-0.1529,1.9692,1.4381,0.5711,3.1892,2.6672,0 
8.9718,9.3643,2.6625,1.1771,0.9608,2.818,2.3964,2.1697,1.1535,2.6079,1.2445,1.898,3.4469,1.3392,0.427,0.9475,2.9943,0 
9.2547,7.8711,1.4909,2.4854,1.1509,2.3057,1.2687,1.1023,1.3625,1.6246,1.9512,2.2355,-1.6884,1.1923,1.6084,3.5051,0.92,0 
9.1628,9.495,0.687,2.394,1.1977,1.4954,1.1969,1.2681,4.7219,2.8445,3.1017,2.492,0.3937,2.395,3.0729,1.1466,2.9653,0 
9.7043,9.852,1.5822,0.9024,1.6384,3.4356,0.1716,-0.0684,2.0894,1.5574,2.0077,2.9453,1.4474,0.127,4.0445,1.0028,0.941,0 
10.1037,7.6155,1.9366,2.4828,3.0836,1.6665,3.52,-0.1358,2.7598,1.1605,3.3723,2.142,1.3271,2.6628,2.8932,2.6419,0.9703,0 
8.516,7.9959,1.9587,2.7497,-0.0149,2.3343,1.71,1.1615,1.2575,1.7855,-1.6011,1.2987,1.1242,2.5328,1.1945,1.7849,3.5423,0 
9.9944,8.9023,1.5001,2.543,1.7661,1.8039,2.4097,1.403,3.493,1.8399,2.6184,3.4556,3.0317,0.5911,2.4449,2.8507,2.8919,0 
7.8867,7.343,2.9946,1.2382,1.7003,3.5759,1.9522,1.2732,1.1224,2.3327,0.6669,1.7527,2.3332,3.2991,2.6675,1.2859,3.1784,0 
8.7005,6.7643,1.828,3.4382,2.1652,2.0125,3.6372,0.5686,0.7144,0.3842,2.3726,2.1665,3.5427,2.2435,1.5958,2.0018,2.1177,0 
7.3282,10.7103,2.5199,2.21,2.6152,2.7094,1.8594,1.3688,2.5995,2.3857,1.1901,3.419,2.2934,2.7298,3.3919,2.0219,2.317,0 
9.81,7.2751,2.0541,2.1255,1.0439,4.3176,0.5927,0.7019,3.3142,2.7133,0.974,2.6073,3.4679,1.9697,4.5988,0.2759,2.6938,0 
10.1665,8.8913,1.7956,1.7096,2.4441,2.8158,2.6025,3.0401,0.9811,1.7722,1.06,1.6139,3.0152,2.108,4.6069,2.1934,2.0597,0 
9.1062,7.3622,1.9422,3.1278,2.114,1.2065,1.0749,1.5498,2.0739,3.1936,0.6595,1.6802,2.1443,0.1663,1.1664,1.3201,1.204,0 
9.1919,7.8394,1.4447,2.428,3.7231,3.6393,0.0772,2.5771,1.822,2.1552,1.6017,2.1176,2.1514,1.421,1.1036,1.5513,2.2343,0 
9.599,8.8533,1.5058,2.2838,2.9625,3.1656,1.9412,1.7791,2.1911,0.8503,1.8064,2.7446,2.6419,1.7297,2.2177,1.1753,2.7035,0 
8.9222,7.724,1.6383,1.9371,1.5521,2.6581,1.6047,3.593,3.4652,1.1085,2.0697,1.3493,1.6734,4.0024,1.6924,2.3602,2.5413,0 
7.9994,7.1449,0.794,1.114,-0.85,2.5446,4.0542,2.1478,0.5837,1.3572,1.5411,0.9824,2.8602,2.8103,0.8445,2.7251,3.5268,0 
10.9026,10.8652,1.098,4.8242,1.6458,1.4075,2.3271,1.4179,2.399,0.6799,1.7612,3.2856,1.9429,2.1416,2.4753,3.1707,0.3448,0 
9.5845,7.7319,2.1666,3.06,0.8058,0.9874,0.0646,1.4508,3.3304,1.8794,0.6599,1.5143,0.5121,0.8748,2.3888,0.8261,3.1126,0 
8.9289,8.0856,1.7216,2.7728,2.7832,2.3351,2.5648,1.7879,2.5422,1.6621,2.0022,1.7254,1.5428,1.3109,2.4677,3.3106,3.1711,0 
7.7434,9.2892,1.6818,2.6007,1.0938,2.142,2.3137,0.5154,2.6083,3.3459,1.8254,3.3602,1.8103,2.8496,-0.2186,4.4188,3.4955,0 
8.7154,6.0279,2.288,0.5561,2.4449,2.4116,1.0586,3.121,2.8056,2.9758,2.0089,0.5845,2.9779,1.7296,0.6102,3.352,4.0994,0 
8.9588,10.1591,2.0913,1.6195,1.3695,3.6371,1.2199,2.7353,1.4408,1.5397,3.0302,1.62,1.5952,3.1328,3.5974,2.6447,1.3452,0 
8.4894,8.0799,2.3209,1.0121,2.723,2.0855,0.2843,1.0711,1.4959,1.9271,3.8893,2.2382,1.1592,2.2206,1.6479,2.3248,2.5806,0 
10.2092,7.9757,3.639,2.908,1.2926,4.2099,2.327,1.1649,3.6529,4.0778,1.967,1.4963,1.8276,2.7147,3.2779,2.5705,2.1017,0 
10.498,7.6872,3.0309,1.7119,2.431,1.8864,1.9441,1.6226,3.3449,1.2671,1.2598,4.121,2.9778,-0.3851,1.4347,0.188,1.0493,0 
5.8615,7.863,0.8581,2.0599,0.3749,2.0829,1.5851,3.502,3.4114,2.7853,1.6734,3.9854,0.447,0.5964,1.9162,4.254,1.7977,0 
8.8168,6.5581,2.9459,2.9532,2.7891,1.3708,1.2933,0.7069,2.0839,0.9196,0.8226,1.5763,1.5108,1.462,2.4664,2.079,1.7118,0 
9.183,7.0085,2.1053,2.1506,0.497,2.9957,1.1186,2.0903,3.1644,2.9257,2.0343,1.6375,2.9475,2.6747,1.3816,1.2051,-0.0724,0 
9.154,7.9173,3.1362,2.3591,3.3342,1.3026,3.1382,1.4711,2.7776,0.5412,2.2351,0.0153,1.7329,2.4404,1.479,0.9496,2.8461,0 
8.8965,7.5104,2.0419,4.6367,3.1535,3.1626,2.4355,2.1665,-0.3961,1.321,1.5194,0.1251,0.8426,0.0192,1.9617,2.8188,3.1068,0 
9.4148,7.0366,0.0679,0.2431,0.731,1.1111,1.8403,0.9858,2.339,1.7677,2.0105,3.1403,0.8198,2.4187,1.986,1.6665,2.8853,0 
9.879,7.0535,1.8178,2.2812,1.727,2.585,2.2812,3.8326,0.4697,1.8776,1.0915,2.6041,0.3828,2.3463,1.37,1.2658,0.5535,0 
8.5349,9.0845,1.9748,2.6277,3.6646,2.2638,1.4412,2.4673,1.4557,1.4956,0.4801,2.9263,1.614,2.1821,0.964,2.4359,1.2381,0 
8.8583,8.8778,2.7908,1.978,0.2319,4.9928,3.7459,2.7227,1.2468,1.8864,1.4566,3.2639,2.2625,1.2158,1.5292,3.1212,3.6001,0 
10.5283,8.757,1.7474,-1.2415,2.2972,1.9982,2.14,2.0539,0.6737,2.5574,2.6322,2.6823,2.9466,2.6041,1.59,1.9292,2.0911,0 
9.1077,8.9982,2.6437,4.0773,4.2065,2.0796,-1.8367,3.2368,1.4596,1.1985,1.6016,1.5534,2.6123,0.4406,0.9223,2.3432,2.6229,0 
9.6415,7.213,1.0217,1.4934,2.2399,3.4855,-0.0474,1.7793,0.6673,0.3478,2.967,2.5446,2.4494,2.921,1.5203,1.5674,4.1857,0 
8.7534,8.7351,2.0064,0.1517,-0.0446,1.421,3.0561,2.7883,2.9141,1.013,3.6159,1.0351,2.2128,1.9896,1.8261,3.3386,1.2949,0 
7.6504,8.02,1.6002,5.3774,2.6765,1.5907,0.9439,0.1197,0.9748,2.1149,3.4273,3.1217,2.2291,1.6768,2.2688,1.4814,3.7184,0 
8.8108,7.9137,-0.2158,1.8046,2.8365,0.9323,1.2493,2.7927,0.5233,3.0578,1.4679,1.6114,0.8761,2.378,4.4599,2.7815,1.1357,0 
10.1356,7.6833,3.3745,2.8067,-0.9431,0.9959,2.9444,2.1517,0.9762,1.3664,0.0938,1.9116,4.2107,2.8049,4.1904,2.8824,3.0275,0 
10.9741,8.3773,1.8128,3.0327,3.4538,1.52,1.2784,2.1389,2.8315,2.7981,0.5758,3.9116,1.3588,1.7349,1.0973,4.6983,2.2421,0 
8.149,8.8639,2.7691,1.8123,2.8406,1.1747,1.5071,-0.0102,0.676,3.8076,3.6414,2.0658,3.6629,1.8399,1.7566,2.0565,1.8751,0 
8.7848,9.1434,2.1501,2.7125,3.0314,2.3882,1.0297,0.6471,2.1488,1.8287,2.0874,1.9839,4.5836,0.6698,0.0101,2.3324,1.6236,0 
9.3161,8.5839,3.2841,0.4928,1.4433,2.4288,2.7705,4.1934,2.9557,1.9432,1.1096,1.4357,1.4073,2.6552,2.257,0.6764,1.5641,0 
9.8775,8.3517,2.5686,2.3829,3.6264,2.236,1.614,1.0842,2.2496,-0.4407,1.8157,1.7942,0.6355,1.0717,2.8097,2.2307,2.1018,0 
9.3063,8.0926,3.2429,2.1234,0.5418,3.6301,2.3703,1.4107,0.7466,2.3959,1.8828,3.5741,1.6541,1.1626,2.8958,2.9253,2.1687,0 
9.6764,7.9623,2.2339,3.165,2.6253,1.8307,3.3524,-0.3649,4.0521,0.294,1.3729,1.9591,1.8535,3.0064,0.9422,2.2608,1.4218,0 
9.2951,7.9352,2.0929,1.4501,1.4899,2.2873,2.9437,1.4017,1.1312,2.6135,1.9675,2.8305,1.0942,0.2206,1.467,1.2336,1.9212,0 
8.3632,8.741,1.7118,2.1505,2.1576,2.195,1.9759,2.5106,1.2043,3.3994,1.7635,0.6885,2.1881,1.1488,2.6653,4.2096,1.2134,0 
9.3324,6.2445,2.4539,1.1143,1.3752,0.8987,2.7322,3.0073,2.0234,1.1356,3.5895,1.2496,-0.162,2.4584,0.8952,2.9886,1.6189,0 
9.6037,9.4015,0.7911,1.4341,1.9243,3.5376,1.3416,1.4055,2.4781,1.4228,2.1525,0.4485,4.2143,0.6523,1.6782,1.9675,3.9127,0 
7.6752,9.9837,2.7572,2.4171,1.0154,2.5711,1.2765,3.2667,1.0289,1.8868,1.4447,1.0125,2.7413,2.5355,3.209,0.2201,3.0642,0 
* 
18.3121,6.1368,2.1682,2.1877,2.7082,3.573,2.3121,3.0726,2.2279,1.7488,2.9703,-0.4439,2.7367,2.3666,1.3629,2.7996,2.835,1 
17.1531,5.2073,2.4153,1.1885,2.1472,1.6866,2.5241,1.6839,1.8996,3.2778,2.7579,2.8343,2.6242,2.3383,0.5253,1.6035,2.2134,1 
16.697,7.8182,2.8996,1.0145,1.8416,3.7426,1.389,1.5969,2.1977,2.2178,4.2184,1.1262,0.6322,1.0007,1.175,1.2153,1.4347,1 
16.9019,5.4659,3.6259,2.9034,0.8394,0.664,2.8568,2.211,2.3207,2.256,2.2474,0.6775,2.6225,2.0449,0.7585,1.5736,1.4916,1 
15.6621,4.8079,2.0565,2.4266,2.2237,-0.0064,3.3542,2.0532,-0.6458,2.2923,5.5039,2.3905,1.6426,1.5119,1.5055,2.9071,1.3098,1 
17.1518,5.8595,0.4654,2.3419,2.1142,2.898,2.2154,2.5744,1.8023,0.6621,1.5848,4.2033,1.0627,1.4861,3.0819,1.1717,1.8603,1 
15.3435,7.2899,2.4512,1.9824,0.3036,3.6785,2.6694,0.6941,1.6511,3.1255,1.239,1.1396,2.2799,2.4188,1.1919,3.1761,2.1515,1 
16.1259,4.9189,1.9897,-0.2084,2.5455,0.5004,0.4324,3.7192,1.7462,1.0337,2.9884,2.3183,4.2695,2.5204,2.1619,1.1115,1.583,1 
16.5989,5.3489,2.1438,1.616,1.2794,1.0035,2.5126,2.7095,2.8656,3.1342,0.6146,2.3133,2.3159,2.3153,3.1067,0.168,1.3206,1 
14.8703,5.6901,2.6714,2.2373,2.5276,3.5681,2.4901,3.0706,2.9728,0.6793,3.676,1.0195,3.2778,2.5454,1.8396,2.0404,1.9996,1 
15.4428,5.1241,2.6955,3.1977,2.0279,2.7348,2.0206,1.0573,0.3437,1.5364,2.1683,3.6961,0.4126,0.5602,2.0177,0.6686,1.1593,1 
16.2182,7.8989,2.9656,0.8857,-0.2221,2.0324,2.9323,2.1451,2.727,2.6773,1.9062,2.0538,1.2332,1.4336,1.6208,1.2118,1.9799,1 
16.4433,5.9635,3.0025,1.1892,1.6746,1.6725,1.8085,-0.15,4.0764,0.8371,4.8229,1.7528,2.3165,1.7765,2.3003,2.076,2.683,1 
16.0704,4.0841,3.1869,1.1469,2.4663,0.8141,0.8338,1.5757,3.3968,0.6375,1.2811,1.8512,0.6663,0.9775,1.9107,2.4522,1.1152,1 
15.585,4.9603,1.486,2.1171,0.6407,2.6824,2.0807,2.8046,1.9068,2.0081,1.8772,1.3339,0.0635,0.5636,0.4713,2.7535,3.5547,1 
15.6221,5.9429,3.7452,3.3483,1.6564,2.219,1.2922,2.7071,0.8653,0.1787,2.3299,2.7251,2.313,0.5389,2.4061,1.5417,1.8247,1 
14.4839,5.465,1.8086,1.3003,1.6775,1.6173,1.978,1.4541,3.2364,1.832,2.8786,3.3319,2.0155,3.8325,3.0191,2.1197,2.1361,1 
15.3409,5.327,2.185,3.0524,2.4463,0.9085,0.3137,3.1647,1.5641,1.9582,1.7128,0.0168,1.4359,1.2407,2.649,1.8413,-0.2421,1 
16.6092,5.1798,1.4061,0.4744,2.7524,1.743,1.5725,2.6252,2.613,1.2414,1.5389,1.2996,1.3079,1.3518,3.3198,3.7501,0.6529,1 
16.2966,6.4568,2.4525,1.7743,2.2748,2.1239,1.3541,1.5129,3.3815,0.509,1.0344,2.3191,2.5881,1.4606,3.5378,4.1836,1.4751,1 
16.555,8.6592,2.2765,3.1739,2.5275,1.8312,2.761,1.5475,1.1794,2.0083,3.5712,0.1309,3.2494,1.498,2.9042,2.8597,0.5995,1 
15.2171,5.3014,-0.4616,3.4211,2.8505,0.5524,3.0278,1.8188,-0.6837,0.556,0.9543,2.5011,2.5201,2.7951,3.0202,2.6048,3.9113,1 
16.1273,6.7775,1.8612,2.38,1.7202,3.0858,0.5275,3.175,1.3208,3.3821,1.2302,2.5268,1.4195,1.7219,1.9882,0.4111,2.9455,1 
16.5542,6.1415,1.5424,3.025,0.5674,2.0696,2.2235,1.417,2.1668,3.3224,1.9395,3.5492,2.3104,2.3117,2.542,2.771,0.5726,1 
14.0168,6.4024,3.3921,2.6589,3.0505,2.1415,2.1673,3.7283,1.2504,1.5018,3.5431,1.3578,0.7037,1.4327,0.0105,2.3741,2.7282,1 
18.7342,4.6777,3.6255,4.4954,2.011,2.3164,1.4939,2.4879,1.042,2.0762,0.8442,3.3133,2.4523,0.7872,2.715,0.9983,0.9972,1 
16.0507,5.7132,2.4915,1.2621,1.3167,1.9603,1.3264,1.8461,2.4127,1.7624,0.6622,0.8863,1.458,2.6719,2.8997,2.1117,3.038,1 
17.242,5.5991,3.5184,3.3222,1.9599,2.1653,2.5445,3.0663,3.7771,2.0819,2.3322,3.2168,4.2011,1.0912,3.1768,1.7525,1.2405,1 
17.6336,6.1505,2.2905,1.2175,1.5296,1.5595,1.8845,3.9823,1.1207,0.6912,1.0753,0.436,2.4245,2.6333,1.2143,-0.7554,1.6754,1 
17.2586,7.3709,3.6073,0.1543,1.9917,1.6965,2.0479,-0.2426,1.333,2.3802,3.8319,3.7155,2.9298,-0.1391,1.6426,3.9506,4.6712,1 
16.4463,5.1102,1.7936,3.3641,2.803,0.4901,0.8478,3.4486,3.3127,1.6819,0.7856,3.8455,3.1026,2.7456,4.5607,1.7145,3.5898,1 
16.5289,7.2012,0.5716,2.6191,1.9243,1.7904,3.1558,0.5679,0.8965,2.6352,3.3701,2.9626,-0.5619,2.6663,1.7499,3.2918,1.7575,1 
15.9439,5.8794,0.677,2.9008,3.291,2.221,2.2257,-0.252,3.9578,2.4349,2.341,1.9636,1.0269,3.4914,3.0216,1.6258,1.5995,1 
15.0789,6.6337,3.3127,0.5946,2.3755,1.5606,2.4586,2.1406,0.6503,0.6683,1.2321,1.1869,2.0035,2.7981,1.8422,1.4838,2.2188,1 
16.8059,6.8985,1.5131,2.1962,1.5141,0.9322,2.1253,1.1139,1.5744,2.9334,1.3617,2.8389,1.1121,2.8337,0.9718,3.7501,2.26,1 
15.2982,6.4389,3.7495,2.5793,3.0232,1.949,2.4809,0.9321,1.9158,2.5188,1.2412,2.3434,2.357,1.5222,2.5494,2.3225,3.1644,1 
14.4593,5.2238,1.5903,2.8252,-0.191,1.5612,2.3833,1.8749,2.0686,1.3911,1.01,1.5633,2.8528,3.2331,2.0858,0.9616,2.1112,1 
16.1799,4.1405,1.7809,1.2004,2.9192,0.3861,2.8981,2.6898,2.2149,2.5488,2.059,2.9676,3.4063,2.3224,2.2715,3.1437,1.7762,1 
15.554,7.7954,1.2483,1.8328,0.1993,1.9165,1.5548,1.4373,2.0264,3.4384,1.9186,2.935,1.1627,1.0595,2.4297,2.6237,2.4702,1 
13.5452,4.7481,2.9273,2.5159,2.8414,4.0667,1.5526,1.8608,2.9844,0.971,1.4074,1.9681,2.5318,4.1259,1.4532,0.692,3.4027,1 
15.4366,7.9701,3.6938,0.5634,2.7071,1.0007,2.1053,3.2327,3.162,3.2889,1.3825,1.0872,2.347,1.1601,1.175,0.4069,2.2131,1 
14.8522,5.2107,0.8096,2.4473,1.2967,2.985,2.8851,2.9646,2.706,2.1818,1.3961,2.679,3.0426,-0.3472,1.172,3.5253,2.2443,1 
15.8713,6.5703,3.0123,1.1151,3.4834,1.8864,1.304,2.1668,2.635,1.7993,1.7457,2.5665,2.1655,0.6237,2.5355,0.2937,2.774,1 
16.9859,7.134,1.4859,1.6499,2.609,0.6945,1.9126,1.5957,1.795,2.4436,0.5947,2.4505,-0.4417,0.7662,1.8868,1.9453,1.0396,1 
16.5441,4.9868,2.7536,0.9422,0.8742,0.3745,2.2689,2.5313,4.316,0.7382,1.4485,2.3189,2.9455,3.2076,3.0819,2.2996,1.5905,1 
16.5213,7.5348,2.0635,-1.1729,0.7421,1.698,3.207,2.9247,1.6647,0.0539,0.5412,3.3317,1.1643,0.1453,1.1355,1.2752,2.9994,1 
16.5621,5.8171,1.3568,2.8647,0.8502,3.313,1.6498,2.1864,0.7897,1.9784,2.0664,2.2389,1.6585,3.7615,2.8424,4.9875,2.4937,1 
15.6989,5.7241,0.8423,0.9984,0.3931,4.6236,3.2071,1.9274,1.1813,1.537,2.7383,2.7209,1.5455,1.4371,3.4068,1.6914,1.616,1 
15.4766,6.6982,1.9523,1.8726,1.7673,1.7722,2.6366,1.3834,2.4455,2.1201,1.0044,0.0018,1.4377,2.2668,2.3841,2.7267,1.6774,1 
16.3838,8.1728,1.8827,2.7839,2.6131,1.7166,2.1401,2.1206,1.2695,4.9767,1.9693,1.5653,2.6572,2.4925,2.4549,2.465,2.6845,1 
15.475,5.7241,0.463,2.3564,2.3114,2.364,1.8827,3.2692,3.577,2.2293,3.531,3.5575,2.4286,3.3139,2.9689,2.4555,3.7517,1 
16.4748,4.6045,2.3793,1.3156,2.0302,4.26,2.7204,1.4777,3.4273,1.8354,2.8589,1.3379,1.2018,3.1036,1.8286,1.7762,2.4932,1 
15.68,7.0906,1.9987,1.6131,2.0745,1.219,1.3161,1.3701,2.796,3.0637,0.2185,2.3726,0.6145,0.9633,1.5532,1.7561,2.9157,1 
14.4201,5.72,0.5202,0.5219,2.045,2.3826,1.3593,1.4011,1.6999,1.8621,0.9731,0.7279,2.1427,1.6366,1.3596,0.7193,2.4884,1 
17.8377,7.4214,1.9044,1.682,2.1973,1.9988,2.8455,2.5253,2.382,1.923,2.0003,0.4116,1.0831,0.8571,1.0028,2.963,1.6111,1 
17.4658,3.6973,0.324,1.4296,1.2963,0.4219,0.1878,2.7553,1.3201,0.7108,1.8896,0.8568,1.909,3.0759,2.3656,0.7409,2.4506,1 
15.5071,5.851,2.5791,1.2031,1.9852,-0.0759,2.2314,3.276,2.2482,0.7678,1.745,3.5577,3.1279,1.2757,2.2394,3.7328,2.6559,1 
15.0928,5.6753,2.6158,2.6607,2.0178,3.1694,1.6729,1.1874,1.3245,2.738,1.1579,1.1461,0.8207,3.7171,2.1577,1.0062,1.4875,1 
14.8156,5.1625,2.9155,2.5285,1.1008,3.8263,0.9268,3.297,1.6881,0.2196,2.2346,2.2075,3.5286,1.6703,1.9172,1.7549,0.3634,1 
16.9124,5.4352,1.8268,4.3837,1.5006,3.0922,1.837,0.8845,2.4939,0.8636,2.2752,3.553,2.3682,1.9986,2.1469,1.8839,0.362,1 
15.293,5.8297,2.1264,2.3017,3.1406,1.2999,0.2063,1.144,2.7125,1.1299,2.5343,0.7735,1.2208,1.2702,3.5155,2.9174,1.8865,1 
16.3991,5.2537,0.5231,1.448,1.683,1.7279,1.2722,1.7852,1.7769,0.488,1.541,2.2385,2.3709,2.919,2.8375,1.2442,2.8116,1 
15.1203,4.6537,3.7975,2.3374,2.8326,3.412,1.8819,2.3839,2.3308,2.1189,1.7041,2.6984,2.2793,1.0328,2.1745,2.1063,1.5463,1 
16.8891,6.4245,1.0717,1.7383,2.004,2.2321,0.7952,2.7678,1.7564,3.0842,0.3274,1.742,1.4254,1.9177,2.3304,3.2302,3.1882,1 
17.1092,5.1693,0.7001,0.9842,1.8989,1.3135,2.0018,0.9765,1.5864,2.9931,1.8959,3.0216,1.8326,2.433,1.2761,1.6323,3.5874,1 
17.2326,4.3321,2.2558,3.3317,2.1761,2.5812,3.0557,0.291,0.006,1.6219,2.2233,1.4509,2.1444,1.3607,1.889,2.2034,2.9311,1 
15.1414,5.6811,2.8595,0.4873,3.1294,1.6092,2.4176,2.0475,1.9707,-0.6181,1.6996,2.7813,2.131,4.0087,3.1514,2.8023,4.5073,1 
15.0571,7.0269,2.0883,-0.8436,1.0462,1.4993,2.994,4.3882,1.1312,1.6779,2.8,1.6062,2.0208,1.3039,1.3353,1.8654,2.0119,1 
14.5273,5.9335,3.9454,3.8131,2.8062,2.6128,1.6611,2.669,2.826,-0.0054,2.4854,1.5807,3.7663,2.2203,2.3356,1.5752,2.6994,1 
15.9632,5.9075,2.7787,2.7559,3.0391,0.2035,2.0174,0.2386,0.7694,3.1837,1.6529,2.4912,1.3859,3.1488,2.2133,2.4854,1.2834,1 
15.0354,6.4313,1.9063,2.1984,1.4097,1.4189,1.1998,1.5755,1.5662,3.2074,2.0269,0.7269,2.5568,3.5666,1.7475,2.7441,2.1925,1 
