Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Class
1.7559,0.5675,1.5458,1.7938,3.1102,1.6354,2.6844,2.2171,2.1745,2.3675,3.4084,1.9963,1.2736,2.746,2.0594,0.9628,1.7125,0 
3.3516,-0.6954,0.07,0.8464,1.4868,0.0131,2.1505,3.624,1.0536,2.9212,3.557,-0.3747,0.6584,2.9134,0.6921,0.8709,1.6839,0 
4.0755,1.3992,0.3328,2.1695,0.1874,2.6739,1.6437,2.9369,2.7517,1.0525,1.769,3.5382,2.7412,3.1967,1.6356,0.1821,3.3843,0 
2.947,0.1979,1.6574,0.4602,3.2985,2.5934,1.1939,3.0746,0.278,2.3735,1.7147,0.4244,2.8038,2.8021,1.2035,2.3193,1.8111,0 
2.3922,-0.4386,1.9724,4.664,3.4713,2.8594,1.9651,2.16,3.0855,2.7643,1.4756,0.1382,2.788,2.6759,2.6814,2.482,3.484,0 
3.4826,-0.7083,0.5598,1.7514,0.9737,1.964,2.2975,1.9888,2.4454,1.4439,2.1165,2.6191,2.8329,2.4269,2.4374,1.64,1.4868,0 
3.3508,0.029,0.8182,2.1836,3.4539,1.2421,0.932,2.3065,3.1411,2.7459,2.0222,0.3818,2.8255,1.6446,1.7322,2.0687,1.14,0 
2.2535,-0.5417,2.5821,2.6614,2.4413,1.7189,2.0644,0.4606,2.9483,2.4498,0.9857,0.5982,3.0096,1.9229,3.688,0.8984,2.4938,0 
4.0797,2.6901,0.7945,1.4685,2.3514,4.0895,3.6996,1.2218,1.5344,1.6287,0.9386,2.1918,-0.1913,2.8007,4.3153,1.7914,2.2817,0 
4.5946,1.2416,3.0525,2.6276,2.478,2.6968,0.8834,1.835,0.7359,3.3161,1.8229,1.9327,2.3948,1.1119,2.0402,2.1419,2.0569,0 
3.2057,-0.0493,1.5597,2.7977,2.5358,3.9869,2.084,3.3433,2.1058,0.9687,1.8766,4.0791,4.0815,2.005,0.8918,0.3366,1.9522,0 
3.5876,0.4947,2.9777,4.4756,1.9406,0.6538,3.7486,0.9941,2.6395,-0.5616,3.3302,2.2077,2.2285,1.6801,2.4731,2.1773,1.9668,0 
3.7137,0.6366,2.5034,1.4863,2.228,0.7417,0.1335,1.3301,0.6767,2.9316,3.5392,1.4765,0.564,1.4603,2.1063,3.98,4.2421,0 
4.209,0.4407,2.9542,1.6733,2.5394,2.5036,1.8848,1.9937,1.9898,0.1763,1.0997,0.5473,2.6728,2.0241,2.4062,3.9006,3.223,0 
1.8933,-1.9217,0.4279,1.5267,3.4627,1.0693,3.3944,1.5387,-0.899,2.5293,0.4155,2.237,2.4379,3.2202,1.6944,2.1323,1.8157,0 
2.3356,0.9785,-0.6142,2.2255,1.29,1.9014,2.7305,2.5651,2.7302,2.7275,2.3615,0.2697,1.6799,3.5579,1.2936,1.7836,2.8309,0 
4.5671,-1.4215,4.0264,1.1697,1.2554,3.1917,-0.5314,1.5625,1.7923,1.6163,1.523,1.9615,1.6126,0.0832,2.525,1.0642,1.0584,0 
3.6716,-0.256,1.2018,1.4464,1.7811,1.7111,0.979,-0.5992,2.3965,1.1227,2.0478,2.9846,2.8019,1.3459,0.4856,1.3131,4.3614,0 
2.212,0.381,2.0796,0.4112,0.4159,3.4821,3.2926,1.7627,3.0869,2.6622,2.3278,1.4713,2.1329,0.3938,2.222,2.2562,3.7772,0 
3.2766,0.2569,2.4597,1.5495,1.9721,3.0633,3.2746,1.4832,4.1563,1.0669,2.4569,3.3415,2.004,0.3796,0.6306,0.9211,1.748,0 
4.149,1.9245,-0.2151,3.0276,4.0912,2.5689,1.7737,1.3534,0.6874,0.862,1.859,1.1013,2.556,3.2065,3.2485,2.9221,1.7219,0 
3.1712,0.4793,4.489,3.3661,0.4697,5.2148,1.3802,2.6229,2.353,2.2066,0.6944,1.7469,0.7232,0.3319,2.4404,1.4391,2.1718,0 
2.8735,3.0314,3.0225,1.8342,2.0813,1.99,2.7532,1.8187,1.7256,1.5216,2.8095,2.0662,1.1845,1.765,1.1682,1.6458,3.2117,0 
3.3664,0.5591,2.0302,3.3775,0.781,0.515,3.4105,1.0882,2.2819,2.026,2.7826,2.0533,1.6313,1.641,0.0501,1.3631,2.0376,0 
2.5439,0.2089,2.3807,4.6321,2.5969,2.853,0.4928,2.3074,3.9005,3.072,1.7787,0.1826,2.9529,3.4521,1.1276,1.7396,2.8157,0 
4.1482,-1.4254,0.6589,0.4525,1.942,2.8665,2.8435,1.2883,2.294,3.3291,1.8084,1.4724,2.3078,0.5375,3.5261,-0.1329,3.0373,0 
3.8875,0.2406,3.2302,2.6654,0.8279,2.013,2.085,2.7158,1.8852,1.2218,2.1189,2.2816,3.6895,2.5705,2.9715,2.7718,1.116,0 
3.3699,-0.181,2.0848,1.353,2.2496,1.5077,1.5996,2.0033,1.7988,1.9991,0.4704,1.2941,2.7302,2.6503,0.2782,2.4978,2.4735,0 
2.5125,-0.2951,2.2031,2.2895,2.2158,1.0901,1.5786,0.5137,0.6003,2.1456,3.0708,4.975,1.5665,1.2455,2.5426,0.5894,0.7987,0 
2.0962,-0.393,1.3689,2.1625,3.3648,2.018,3.3485,0.9974,3.033,2.5963,-0.1811,3.1609,0.394,1.5168,1.3491,2.675,1.6996,0 
2.6976,-2.5033,2.4356,1.6952,0.1298,1.2666,1.8475,0.7411,1.0599,3.7504,3.1359,1.2074,2.2158,1.5984,2.4688,3.1716,2.1387,0 
1.2686,1.2692,3.1514,2.6157,1.4488,1.5502,3.3981,0.5059,0.6352,2.9125,1.0568,2.3579,3.0626,0.9832,0.1112,3.5607,4.062,0 
3.1597,-1.3491,0.9727,2.3857,4.3624,4.3614,-0.7005,2.1376,2.7244,3.2602,2.0343,1.3049,2.487,2.133,1.488,0.7876,2.4536,0 
2.7175,1.3166,-1.148,1.7532,2.0797,2.3801,3.3071,0.0641,1.2857,1.9476,1.1035,1.8086,0.6092,2.7952,3.1604,2.1345,1.3248,0 
3.2548,0.5862,1.3978,1.208,2.4402,2.6563,3.0926,0.6183,2.3057,2.3214,2.5011,-0.0592,2.2247,2.4476,0.4247,1.4348,1.1657,0 
3.7833,-0.9527,3.7152,0.559,4.2715,0.2416,0.721,2.4497,0.9112,2.6609,2.1962,0.196,1.2676,1.4996,3.5605,3.065,2.4432,0 
3.8369,1.2749,2.3973,3.5521,3.3068,1.7259,1.0188,0.6066,0.6115,0.9396,1.909,1.0545,3.8331,2.0355,2.5148,1.2595,1.8637,0 
2.7039,-0.2754,0.2772,1.7432,2.2994,3.1886,0.6681,2.9598,0.6058,1.2954,3.8907,0.9904,2.6944,1.1396,1.6498,2.3949,2.0081,0 
1.5879,1.9894,3.5937,0.2729,2.0488,1.1694,1.7826,2.6722,1.5596,1.8238,2.066,4.0303,0.8293,2.6071,2.1646,1.1793,1.6427,0 
4.9215,-0.8534,0.8901,3.1641,2.6575,2.3521,0.3917,2.3068,2.9759,2.5635,3.6988,3.5928,3.9304,2.9946,1.3182,1.5817,1.8164,0 
2.6951,1.5363,2.5153,1.4897,0.955,2.0654,2.6027,2.4939,2.9853,2.2156,1.5101,2.9562,2.6427,2.5214,2.781,1.3339,2.9969,0 
3.3771,-1.5747,0.7737,0.8539,0.2644,2.4128,3.1881,2.1502,2.1089,0.5929,4.7169,0.3507,2.2759,2.4893,1.6874,2.624,2.3811,0 
4.195,0.984,2.9936,1.1068,1.8435,2.9859,2.1591,3.2438,2.7909,0.2805,-0.1495,2.4514,5.0762,-0.3038,2.6297,0.6352,2.4446,0 
2.678,1.9823,0.9206,1.8657,1.7403,1.3554,0.5946,3.6592,1.0423,2.9392,3.6849,0.6632,3.5566,1.2883,3.3333,1.2678,2.4561,0 
3.0852,-1.8649,4.0138,3.2563,1.0967,2.2225,3.4728,1.9148,1.7548,0.838,2.2993,2.5254,1.844,3.1686,2.7368,2.4319,2.2845,0 
1.1317,1.1596,1.4124,3.0515,0.6588,2.1693,0.8543,2.7836,0.64,2.0367,1.321,3.5608,4.1972,-0.5849,1.9567,3.8091,0.0814,0 
0.858,1.0212,2.09,2.082,3.1171,1.0053,-0.0742,-0.5539,1.2084,2.4767,1.067,2.1592,3.6341,1.2509,3.5129,2.3229,-0.3426,0 
1.6258,1.5441,0.4457,1.2028,1.2293,2.5215,3.0762,2.3787,1.2568,1.518,1.3825,0.2867,2.2667,3.1536,2.2645,2.0343,2.2714,0 
3.014,-0.217,2.2035,1.4756,1.9586,0.3502,2.729,-0.0836,3.4366,1.1782,2.2045,2.5575,2.3819,2.7007,1.2173,1.9726,1.3875,0 
* 
