Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Class
7.2423,9.1594,2.7842,1.5009,-0.118,2.3157,0.9138,2.7793,1 
7.5449,8.227,1.2835,4.6621,1.7168,1.7154,2.9815,0.3096,1 
6.6359,9.3814,2.2139,2.7583,0.645,2.487,1.8211,2.0647,1 
8.6811,9.0059,1.6571,2.7043,3.1944,0.8497,1.7525,3.2062,1 
6.9862,9.853,1.5043,-0.4006,1.0073,2.1005,1.8423,2.3077,1 
8.7054,9.8087,1.7759,1.7546,2.1138,1.8099,2.9403,2.2207,1 
6.709,8.0619,1.7135,3.1322,2.4463,2.8355,2.2525,4.0406,1 
7.9797,10.5331,1.5176,0.9784,2.3763,-0.0834,3.598,3.2555,1 
10.4475,5.4894,-0.9546,1.883,1.0569,1.9839,2.6849,1.7128,1 
9.2503,7.4997,1.8395,3.0696,1.4669,2.1539,1.2608,2.0785,1 
7.2891,6.3519,2.1902,1.3261,1.9539,1.9936,1.142,2.404,1 
9.9349,7.1932,2.5888,0.9287,0.8094,2.1573,1.5881,2.735,1 
4.852,9.5368,1.3762,2.2948,2.6155,1.2537,2.8225,2.7561,1 
9.1543,10.5294,5.4149,0.422,1.6294,2.6041,2.4311,2.768,1 
6.9676,7.3542,2.4372,3.4345,-0.0053,2.921,2.6239,2.7321,1 
9.8538,8.5237,0.9911,2.9678,2.7216,2.1996,0.6332,1.2761,1 
8.0088,9.6683,1.5726,2.5241,1.1393,-0.0638,0.1448,1.479,1 
7.9271,8.589,-0.4586,1.32,0.3727,1.5595,1.1246,3.1972,1 
7.5696,7.7813,1.0119,4.6955,2.3014,2.5624,2.122,0.5084,1 
8.0658,7.3343,0.4393,1.619,1.451,1.245,2.1422,3.9953,1 
8.4294,8.0795,1.864,1.3731,0.05,3.4862,1.6317,2.3643,1 
9.1508,7.1964,2.4673,3.2682,2.6582,2.2621,3.3432,2.7241,1 
8.1599,8.4153,1.3535,1.4684,4.6775,1.1017,0.6333,2.9345,1 
8.9388,8.4813,0.5716,2.9096,2.7769,1.7159,2.6107,1.8846,1 
9.2702,10.1751,1.9675,1.5337,1.0775,2.691,1.4402,1.0086,1 
5.4122,7.4434,2.2059,3.3923,2.6125,2.2316,2.8407,1.6433,1 
7.9848,7.9326,1.4333,1.2655,3.5968,1.8538,0.7518,1.919,1 
8.2725,7.3138,2.2033,1.6027,2.5254,2.5214,1.9306,1.3953,1 
10.4899,5.8948,3.2091,1.3529,2.4435,3.1012,2.2123,2.5692,1 
9.0957,7.1319,2.1797,2.1677,2.7359,3.0019,3.0013,2.0913,1 
7.0262,9.326,2.6171,2.9194,1.5178,1.8178,4.0457,2.5079,1 
8.1294,7.4448,3.3934,1.2658,3.4017,2.3726,2.5638,1.3287,1 
9.5544,7.0227,3.1301,3.3035,1.5108,2.8905,3.0789,1.5234,1 
7.0933,8.7208,1.6384,2.1475,2.0832,0.8806,2.7302,-0.1835,1 
10.7619,8.0279,2.3209,1.6357,0.9276,1.6717,2.5852,1.5245,1 
7.3917,10.7656,2.3353,2.0928,2.2437,3.617,3.275,3.5065,1 
7.9863,7.3544,0.9773,2.3424,2.4759,2.4142,2.7118,3.5902,1 
7.1725,9.2573,1.6291,2.1042,2.744,3.9545,1.9195,2.1198,1 
8.5964,7.8074,3.5426,-0.4862,2.608,1.5848,3.5031,2.275,1 
8.421,7.3819,2.0528,3.3957,0.4982,2.7425,0.9917,2.4682,1 
8.8915,9.0851,1.6284,2.063,-1.1348,1.1752,1.8806,2.4886,1 
7.2162,8.1362,2.3976,1.8384,5.2628,1.0335,0.6319,1.5403,1 
7.5412,7.7737,2.3798,2.9103,2.5987,1.908,1.3594,2.2434,1 
8.7177,8.2869,2.64,-0.0768,2.0794,0.7529,1.3367,2.2245,1 
7.958,7.694,1.5711,0.4934,1.2573,3.9177,0.8658,1.8423,1 
6.942,7.6163,4.106,3.0007,1.6914,1.7337,1.7099,1.1757,1 
6.634,8.4676,1.425,0.3738,1.5401,4.1807,1.9216,1.9621,1 
8.3002,8.4323,2.3452,0.5194,2.6017,1.4194,2.4423,2.4859,1 
9.9409,8.6374,0.1928,3.1511,2.4797,1.3267,2.3955,2.2307,1 
* 
