Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
7.7448,5.291,1.5744,1.9416,2.102,2.8969,2.0757,2.6992,2.2464,1.4181,2.4359,1.2528,1 
8.3036,8.986,4.2537,-0.6112,2.7269,1.3118,0.2155,2.5145,2.1037,2.0302,1.1692,2.4444,1 
8.3339,6.8599,0.8673,2.2409,2.4113,1.1981,-0.7464,3.707,1.9777,0.8393,0.0633,2.3971,1 
7.7002,7.9782,1.8377,0.5137,1.8027,1.2373,2.0275,2.3934,1.1198,1.8897,1.7243,0.9925,1 
6.2311,6.6041,3.5556,1.5514,3.6114,1.6698,2.1384,1.1418,1.2375,3.1633,2.52,2.7839,1 
9.8232,5.4561,2.9185,1.884,0.9664,1.1371,3.0111,1.8291,3.7523,1.9403,2.2719,2.5544,1 
9.6861,4.7016,0.5762,2.292,2.1932,1.1259,-0.6734,0.2726,1.5128,2.0758,1.7423,0.9928,1 
7.9324,5.8771,1.4909,3.961,1.4412,2.7224,3.1012,3.6386,1.9478,3.3668,1.4283,1.9594,1 
8.1581,5.6635,1.3904,0.9745,1.402,2.6585,1.9102,2.4249,0.0821,0.08,1.2251,1.7541,1 
7.2621,5.1211,2.5572,1.223,1.8986,3.4136,2.4169,2.032,1.6063,0.6038,2.4205,1.814,1 
7.6469,5.6072,0.4357,2.6165,2.753,2.3308,3.0281,2.3507,1.672,1.4148,0.8458,1.5572,1 
7.26,3.562,1.7385,2.1006,2.3098,2.1121,3.1277,1.9782,1.6697,3.5076,2.3869,1.9322,1 
9.1961,6.3596,2.249,2.0611,2.9355,4.1736,1.8395,2.7018,2.2873,1.2539,2.0295,1.8229,1 
6.4919,6.1376,1.0087,1.7724,1.1983,2.1087,1.9245,2.4187,3.6375,2.9595,2.798,1.5437,1 
8.2669,4.6662,3.7889,1.2261,0.8152,1.3909,2.1939,3.4239,3.1719,5.5053,2.0139,1.2292,1 
8.6088,6.8057,1.9078,1.7147,2.7571,2.9715,1.3535,1.5931,1.2368,3.3157,2.8677,1.193,1 
8.1026,6.2513,1.6166,3.6853,1.1732,1.788,2.2153,1.1822,1.804,3.7546,2.0565,1.6194,1 
8.8312,6.2793,0.4914,2.4739,2.6754,2.8214,1.1969,1.2483,2.8248,2.8331,1.215,2.3279,1 
7.4651,5.2874,3.4028,1.4738,2.5342,2.2532,0.7716,1.3865,1.1053,2.2001,2.5223,2.9777,1 
8.1673,6.2371,2.2609,2.5133,2.7437,2.9988,2.1694,2.771,2.4078,0.9921,0.3123,3.1872,1 
9.0618,7.2424,2.6025,2.1627,4.4375,3.3128,3.1564,1.7587,2.3176,3.2085,3.428,3.0246,1 
7.6041,5.0286,0.8629,2.9593,1.9764,2.806,2.0321,4.2805,3.9446,2.5744,2.83,1.3968,1 
8.5121,5.6962,0.9044,1.8562,2.1369,2.5441,1.9353,1.033,3.6047,1.4807,0.0837,1.9796,1 
7.8245,5.4671,1.9708,1.4458,2.8488,1.1323,3.8907,0.7575,1.7171,1.1691,1.3241,2.645,1 
9.0978,4.7357,2.1514,2.4395,2.0755,0.3427,0.8612,2.0472,1.5072,0.4257,2.7616,0.4414,1 
7.9997,5.8835,0.7784,1.6675,2.3135,1.8678,2.5751,1.1316,3.0765,1.8771,2.0738,2.7749,1 
6.6432,5.3658,1.6229,-0.7735,0.3553,3.2812,1.7808,1.1486,2.4542,0.5423,3.2748,2.9942,1 
9.0267,5.0489,1.2558,3.3801,0.2478,2.4804,2.3827,1.4487,3.1288,2.2198,1.0648,1.3133,1 
7.0853,5.641,1.1808,2.0231,2.5482,2.387,3.2933,1.0928,2.3469,1.615,1.9968,1.2363,1 
7.7895,6.352,2.5545,3.3002,2.0107,0.9847,2.2168,1.8416,0.2549,3.132,1.8526,1.9334,1 
8.0688,5.9687,2.0753,2.5336,0.7468,1.4371,1.9241,2.7091,1.9234,1.4275,3.5439,1.0262,1 
7.718,5.6262,1.2551,2.712,1.8278,2.1058,2.989,2.369,0.531,1.5634,0.2869,2.5506,1 
8.046,5.8328,3.5009,2.2676,1.3795,3.0038,1.0317,1.634,2.3744,2.0019,2.6819,2.0018,1 
7.2907,5.1956,2.5825,2.3346,3.2296,1.2771,3.2946,-0.2267,2.4873,1.539,1.5203,1.6401,1 
7.3039,5.8874,2.0225,2.5487,2.049,2.5274,2.4287,2.6475,1.7395,2.8192,0.4429,2.1418,1 
8.2484,5.9817,2.7139,1.7243,3.0956,2.317,1.7963,2.1341,3.3199,0.2165,1.9118,2.9424,1 
8.1215,3.6373,-0.847,0.1712,2.3009,1.8782,1.4674,2.1884,1.8877,2.8055,2.3329,0.8785,1 
8.0044,6.1807,0.1877,4.7452,1.0518,-0.4493,2.6255,2.0767,2.3606,1.7677,2.6681,1.4996,1 
8.3948,6.8618,1.5912,2.2947,0.0771,2.6214,2.8913,2.3864,1.6983,1.4012,2.92,2.1882,1 
8.465,7.5654,2.0349,0.3999,-0.2647,1.2771,1.58,3.8465,0.3148,2.5601,1.1245,1.8179,1 
7.4872,5.8204,0.895,1.9075,2.6154,1.5971,2.4896,2.2887,3.1591,2.4038,2.7448,1.7068,1 
9.1288,6.031,1.6536,0.3696,1.8669,3.6962,2.4723,2.1736,2.4582,1.3254,2.424,2.0144,1 
7.4015,5.774,-0.2116,0.1002,2.4718,1.4374,1.9394,0.9098,1.7419,1.447,2.0816,2.7102,1 
8.6572,6.1311,2.8976,1.9432,1.5388,2.1753,2.6493,3.3918,1.7853,1.8853,2.1677,2.1757,1 
6.3575,5.2619,1.7713,0.5668,2.2696,2.0006,3.4415,2.862,1.4762,2.3661,1.3379,0.7815,1 
7.7527,5.1984,1.6263,1.367,0.695,3.856,1.8187,1.1224,1.6117,2.9979,3.3781,1.9929,1 
7.817,5.6581,0.3745,0.4963,1.0727,2.0856,1.5447,1.9296,1.6642,1.6692,2.7425,0.6822,1 
8.567,5.204,2.0915,3.2806,1.5867,1.6092,2.1381,1.7579,1.0501,1.9496,2.1358,2.7262,1 
7.3085,6.1306,0.7452,0.4351,1.6851,2.7723,2.3218,1.4507,4.116,1.8017,1.7917,1.5999,1 
8.2693,5.7192,1.8615,2.4277,1.5572,1.8616,2.3833,0.9832,1.9009,1.8783,0.7624,2.9821,1 
6.6454,6.7192,1.3786,1.8495,0.3026,1.5922,2.1622,2.9403,1.1015,2.6484,0.4902,2.4469,1 
8.4149,7.2594,1.8005,1.6168,3.4007,1.2019,1.6679,2.3733,2.2741,2.3473,2.8303,1.4624,1 
7.8002,7.3068,2.3941,2.5605,1.3803,2.0671,0.3777,2.2309,2.6195,0.5477,2.6925,2.044,1 
7.8516,6.4602,0.7232,2.5994,3.2757,1.8892,2.6519,0.5857,2.0328,1.408,-0.195,3.1962,1 
7.2099,4.3043,2.744,4.3674,2.9339,0.5162,2.4682,1.1736,1.7456,1.8795,1.2105,1.7525,1 
6.3833,7.5604,3.0382,3.2048,0.7765,2.6388,3.0054,3.6499,3.5367,0.7694,2.71,0.8913,1 
7.9268,5.4937,0.7655,1.0354,3.056,2.3686,4.0482,3.9624,0.8675,3.3609,1.885,2.7421,1 
9.2187,7.0393,4.4015,1.9917,0.7229,0.7711,3.2136,1.9116,2.1261,1.9452,2.2473,2.3806,1 
8.4758,4.658,2.6517,2.88,0.9009,2.4782,2.6881,0.9012,1.8437,1.8671,1.9013,1.4251,1 
7.2864,7.297,0.808,2.4035,1.532,2.8882,3.7563,1.4267,3.391,1.4427,3.8456,1.9102,1 
7.484,5.6201,2.3679,2.3142,1.6941,4.1504,1.9603,1.7235,2.6248,1.6725,0.9313,0.2993,1 
8.1812,5.8355,2.642,1.1413,3.0575,1.3967,2.3074,1.6549,0.4452,2.3535,0.2458,2.2296,1 
8.4494,4.8175,0.8813,3.3701,1.0973,1.6422,2.5207,3.0004,0.7174,1.7086,1.3846,1.2079,1 
6.7261,6.6769,2.2553,1.7157,2.2379,1.91,2.0478,4.6153,2.5522,1.8215,1.6162,1.5954,1 
9.0309,6.0794,2.1507,2.1914,3.3083,1.7736,1.3646,1.746,1.793,2.4536,2.4273,3.7401,1 
7.095,6.6232,1.8148,2.0667,2.1338,1.8587,0.1458,2.9168,1.7082,1.9989,2.3293,1.7168,1 
8.5659,6.4542,2.6236,2.1057,2.2638,2.5605,3.324,2.8412,2.3455,0.2878,2.4221,2.8869,1 
7.2582,6.8804,0.206,1.5469,1.7311,0.5422,0.5162,2.038,1.4517,2.0224,4.0637,2.1406,1 
6.5562,7.1646,1.8452,2.2105,2.1022,3.6261,0.907,3.8224,-0.1676,2.9459,0.7885,1.1894,1 
6.7949,5.6517,3.4129,1.0074,2.604,3.2946,1.3562,2.6003,1.7374,1.752,1.1463,1.8013,1 
8.4844,5.647,1.9416,1.7271,1.6309,1.7069,1.9396,2.6809,1.7085,-0.2052,1.73,1.4089,1 
7.951,6.5812,0.4262,1.7349,2.0533,2.2109,2.6663,2.4655,1.5141,0.6638,2.6015,3.2844,1 
8.2633,7.1721,2.6004,2.4404,3.8562,1.056,2.3063,3.4241,1.7028,-0.3926,2.0752,2.1038,1 
6.9899,5.6594,2.7585,2.083,0.4286,1.9808,1.2279,2.0207,0.7098,3.1537,2.1742,2.7975,1 
9.159,5.5594,1.1917,2.2274,1.5865,2.4761,1.6712,0.8508,2.5247,0.9107,0.6008,2.1424,1 
9.9789,8.6334,2.2613,3.9768,2.9374,2.2823,0.5041,1.5085,0.8925,2.119,1.5244,4.3957,1 
9.3608,6.0848,-0.139,2.9483,2.8799,1.4989,2.1343,3.4501,2.008,1.1806,3.6466,-0.5057,1 
7.3165,6.1332,1.4977,0.974,2.5457,2.1644,1.9928,1.6914,0.4072,3.2959,2.3497,2.9144,1 
7.6486,4.2587,3.174,3.5096,3.3948,2.3151,2.2721,2.5636,1.9073,2.6986,3.8462,3.2106,1 
7.0892,3.7817,1.1263,2.9612,1.6917,0.7263,2.2435,2.5101,2.4343,1.4539,2.8592,1.4387,1 
6.7377,7.4615,3.3102,2.1179,2.3064,1.0929,1.0824,2.9285,3.1224,0.0122,0.9238,0.6513,1 
7.545,6.2126,2.028,4.6538,1.0426,0.7139,1.9976,1.7065,0.7822,0.2675,1.8485,2.033,1 
7.9856,5.015,3.5055,4.4035,1.8899,1.729,2.7389,2.0763,1.9138,1.3812,-0.3887,1.5815,1 
7.1511,4.8607,1.6229,0.4111,1.979,3.4027,1.5616,1.05,2.2968,2.1465,3.4855,0.9111,1 
8.3161,6.9959,1.6871,2.2113,3.1775,1.0838,1.3444,1.0882,3.1607,1.3435,1.7025,1.7751,1 
8.3178,6.3036,-0.4686,3.5987,1.9657,1.966,2.6239,1.1681,2.4061,1.2057,1.1339,2.2291,1 
10.8235,6.4765,2.0393,2.6467,1.6634,2.5705,0.1638,2.3117,0.9091,2.951,3.468,2.0332,1 
8.7037,7.2039,1.5232,1.0949,2.1119,1.0255,2.9351,1.6104,3.9029,2.7332,4.216,1.7001,1 
7.4339,6.8531,0.9141,2.2593,1.2996,2.7907,2.1816,2.6092,0.8521,2.5246,1.732,2.5531,1 
7.9734,6.2048,3.3842,2.209,1.6741,0.2233,3.6818,2.7233,2.1669,1.4649,1.7147,2.21,1 
8.4381,7.3318,4.2795,2.336,0.3701,0.8379,1.2707,1.5276,0.4981,0.8163,2.3551,1.9362,1 
7.8155,6.7795,3.5406,1.345,2.0324,2.4857,1.7349,0.3536,2.7241,2.1612,2.0975,1.7001,1 
7.4806,5.2766,1.3296,0.2236,1.2457,2.0581,0.6378,1.628,1.8202,2.371,1.595,2.9659,1 
8.1639,6.0801,1.8213,1.1955,1.5758,1.1085,-0.5678,1.9226,0.9929,2.3292,1.2697,0.8552,1 
9.5944,4.8579,2.1239,3.32,2.843,1.6618,1.1486,1.3243,1.5941,1.248,2.6426,1.7328,1 
7.955,6.6452,1.0384,2.8825,3.7328,1.8309,2.6362,1.6272,1.6629,4.3465,2.7131,1.3751,1 
8.2095,5.1272,1.0502,2.5977,1.708,0.6121,1.7609,2.674,2.9857,2.4855,2.2485,0.7146,1 
9.2168,8.1451,2.5719,1.1887,2.6107,1.698,1.2984,0.735,2.0418,1.4573,2.5636,3.0004,1 
9.0468,4.4921,1.3706,2.3906,0.6453,0.7534,1.1195,-0.5691,1.2924,1.1814,1.8402,0.9908,1 
7.943,6.5541,1.9924,3.0893,1.422,0.9834,1.3571,1.5448,2.3474,2.9907,1.7301,1.4522,1 
9.0699,4.0499,3.5928,1.8774,2.0228,2.1363,2.4912,1.7686,2.8994,-0.5431,1.7949,1.7656,1 
9.267,4.3406,1.5203,1.3088,2.9655,1.1266,1.2727,2.1437,1.6456,4.2906,2.568,2.8875,1 
6.6691,6.0909,2.644,3.3824,0.8128,1.777,2.8575,1.8437,1.9068,0.8392,1.9334,2.8225,1 
8.3218,6.4024,1.0299,3.2138,0.6718,0.9252,1.7227,1.4803,2.3773,1.9417,3.6321,0.8897,1 
8.1872,6.5188,1.2462,3.1769,0.6319,2.4677,4.1078,2.5188,2.488,1.7584,1.9001,2.5504,1 
7.6507,4.4674,0.9844,3.8338,1.9205,2.2564,2.7655,1.5093,1.1262,2.0364,1.1863,1.9911,1 
7.3325,7.4279,2.4386,2.0336,1.789,1.6714,2.4449,2.2752,0.1145,2.6271,2.9725,0.7921,1 
6.923,4.6693,1.1994,2.1751,1.7294,2.6368,3.3466,1.1631,3.195,3.1537,2.6889,1.9349,1 
8.0542,6.6651,0.6049,3.5925,1.2693,3.2504,0.8799,1.2815,1.982,2.948,2.0566,2.1822,1 
7.338,4.8159,2.9949,0.8191,3.1484,1.878,1.3061,1.9247,4.0663,2.2334,0.2749,2.2782,1 
8.2155,7.0538,2.5206,2.9792,1.3539,3.6099,1.1712,2.0692,2.7649,2.5491,3.2975,2.332,1 
8.3362,5.8891,1.6611,2.589,2.7124,1.1743,0.7009,0.6724,1.8998,2.3491,1.3512,1.3766,1 
8.4965,6.5375,3.7573,3.1088,1.073,3.1337,2.9593,1.0923,2.4328,1.9485,3.4564,2.0234,1 
8.9277,4.3371,1.4206,3.1375,2.5026,1.8997,1.9103,2.1911,1.8657,1.4335,0.5863,4.1774,1 
7.8137,7.1846,1.5486,0.3371,1.3052,1.5687,1.1903,1.2682,1.6921,1.2034,2.6449,1.0722,1 
9.1289,5.3469,1.5328,1.62,3.0177,3.3813,1.6033,3.9498,2.7481,2.1516,2.8601,1.8589,1 
8.2706,5.8002,1.1473,1.8049,2.1504,1.805,2.3321,-0.2103,0.9662,0.9787,3.351,0.8488,1 
7.7154,7.5518,0.0457,1.8463,1.3585,1.7103,3.8538,-0.0474,1.3202,2.4138,0.9452,-0.0978,1 
8.0394,4.7224,1.3289,2.3165,3.4357,1.8367,0.6172,2.6929,1.6979,2.8435,1.9606,1.5965,1 
9.0859,6.4516,1.9093,1.426,1.3296,2.4131,1.3663,0.8388,2.0855,1.4152,3.3552,2.6428,1 
7.8087,5.7071,2.2995,3.048,2.0676,1.4218,1.6751,2.0109,0.5817,2.7569,2.7513,1.2959,1 
8.2121,5.8485,0.735,0.6143,1.2503,2.3699,1.364,2.0832,0.7174,2.4676,1.1346,3.1498,1 
9.2523,4.9199,1.2133,2.6145,3.7203,1.6798,0.983,3.8639,3.2169,0.0846,2.3646,-0.3678,1 
6.5438,5.5324,1.1777,3.5546,1.9346,1.4419,0.9049,3.738,2.3591,2.392,1.6032,1.9461,1 
6.7191,5.5603,2.6459,3.2528,2.5836,-0.001,2.0001,1.8011,2.7344,1.2888,1.587,1.6482,1 
8.3011,4.896,2.4541,0.7923,1.4793,2.1616,1.9554,2.8858,1.0176,2.5337,1.646,0.8179,1 
7.6599,5.9191,3.116,2.2246,2.9447,2.4736,1.2631,2.5968,1.7013,2.3609,1.8193,3.9286,1 
8.3528,5.708,2.2619,2.6419,1.1365,3.5126,4.5143,1.6995,2.5376,4.3686,1.7403,2.6184,1 
6.1182,5.0995,2.791,0.5676,2.7635,2.9253,2.8596,2.108,1.1545,3.9928,2.5504,1.1221,1 
7.8039,5.1226,2.4321,0.8209,2.6365,2.0899,2.4953,2.5755,1.933,4.1748,2.0447,3.0035,1 
6.9862,4.3661,3.0324,1.9729,0.2468,1.8673,2.0124,3.5008,2.7536,1.747,1.7111,1.6944,1 
9.0951,6.0738,1.0849,0.9816,2.3093,1.2561,3.6366,1.8277,0.5929,1.8383,3.8769,2.6955,1 
8.9389,7.0812,1.7331,1.6518,2.5649,2.1545,1.5793,1.0479,4.0286,2.1575,3.7667,2.6984,1 
8.7463,5.9274,0.0197,2.4192,2.0622,3.3086,2.0361,2.0217,2.1007,1.5319,4.0568,1.4702,1 
7.1312,5.8605,2.2958,2.2702,1.9541,1.878,2.1519,0.4886,1.7439,0.7542,2.7358,1.8859,1 
7.7857,6.6929,1.782,-1.0916,2.2426,2.0718,1.1234,1.5293,1.7854,3.4317,0.4734,0.96,1 
6.9674,5.6309,3.3634,3.6186,2.6982,1.0637,3.202,1.6399,3.3063,3.3575,1.697,1.7399,1 
5.7759,5.4294,0.8339,1.9746,-0.5573,1.9039,2.0092,2.1985,3.0304,1.5215,2.608,3.1702,1 
7.074,4.9261,3.887,3.1674,2.861,2.2156,2.9762,-0.7853,3.8037,3.2681,2.3609,3.3845,1 
6.9109,5.7224,1.7379,2.4199,1.4888,1.0233,1.7564,0.1595,2.9552,-0.3598,0.0111,2.6791,1 
9.7787,5.468,1.901,2.2248,1.6592,1.8819,1.7713,0.9757,2.3605,1.6197,2.6741,2.9385,1 
7.9745,4.8354,1.0226,0.1743,1.5034,2.1359,2.6466,2.1895,2.9717,1.3073,3.1523,2.2044,1 
8.2322,5.4089,2.9173,3.1119,-0.2874,3.7407,1.8,1.7155,1.4261,1.0884,1.777,2.2378,1 
8.8525,6.4409,0.8591,3.301,3.0568,0.8335,1.3639,2.6198,1.8502,2.3129,1.7876,2.1162,1 
7.8476,6.6128,1.7139,2.948,2.7033,0.3891,2.4151,3.15,-0.3287,1.3323,0.2487,2.7513,1 
7.8527,4.4555,1.4968,1.8357,2.3426,0.7358,2.4565,1.6141,0.5461,2.992,3.6237,2.4325,1 
8.7471,6.1826,-0.2127,1.7744,0.6762,1.0107,1.4882,1.2953,2.9419,1.8695,1.9298,2.4427,1 
9.3035,6.0654,4.1158,1.3272,0.7807,0.3602,2.1992,2.6695,3.0234,3.904,2.3132,2.0723,1 
7.2826,5.5955,2.7217,3.3389,2.4981,1.7886,2.7658,2.5427,0.6179,1.8626,0.408,2.5093,1 
6.1163,6.7459,3.4232,1.6801,1.2343,2.6572,3.2171,1.9454,0.5404,3.2778,2.066,3.5725,1 
9.6236,5.9877,2.1061,3.8251,3.1255,2.9546,1.2906,2.2747,1.9742,2.0356,1.7868,0.8166,1 
8.3434,5.4558,1.1528,0.7655,0.8858,0.3721,3.7678,1.5428,1.5465,2.597,0.5381,0.9016,1 
7.455,5.2291,1.7464,3.5828,2.0257,3.8162,1.4598,1.6664,2.8974,0.9051,3.4847,1.5567,1 
7.9468,5.4301,1.19,2.2242,2.6299,3.3337,1.1414,1.9673,1.743,2.437,5.5653,2.3988,1 
7.4871,6.6033,2.8958,2.533,2.2227,2.3755,2.2428,1.907,2.5269,0.3337,0.8238,0.8124,1 
9.7766,6.7113,3.2681,3.1177,3.8205,2.735,1.5688,1.489,0.9373,2.3451,2.5761,1.3931,1 
* 
