Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
18.4689,3.579,2.6836,2.8307,2.5698,3.1891,1.1264,2.2592,2.6747,2.4017,2.7226,0.7216,1 
17.0101,6.8554,1.6039,1.5184,2.5222,1.9176,2.0211,1.0875,1.3184,3.7163,0.9691,1.6648,1 
15.4962,4.3253,0.4532,3.4478,2.7007,2.9564,1.3878,3.7756,3.0894,1.4942,3.7349,0.0685,1 
16.6917,6.7838,2.946,1.807,3.2387,0.8166,2.3796,1.4142,1.1211,1.4117,3.764,1.8319,1 
17.8081,7.083,1.7438,2.0392,0.4908,3.0014,3.581,3.3949,1.726,1.7276,2.9656,2.9968,1 
17.1411,6.3907,0.6539,1.7501,1.9421,3.1477,1.9878,1.1792,3.1254,2.2301,0.8317,2.4592,1 
15.5828,7.3194,2.6315,2.5599,0.4702,0.343,1.2378,1.579,3.2349,1.5685,2.6121,2.0191,1 
15.9894,6.5723,2.1513,2.9195,2.3901,2.4865,0.0445,2.157,2.0516,1.0813,2.0891,2.0771,1 
15.5182,6.3005,1.4564,3.2195,1.4941,3.6436,3.0236,2.8408,2.039,1.7707,1.9536,1.6583,1 
15.3404,5.7181,0.9696,3.4774,1.7017,3.8832,3.0383,3.7285,2.3357,1.7883,3.2834,1.1769,1 
17.0247,6.0417,1.9814,2.9541,1.6846,-1.5719,1.2362,0.8181,3.4159,1.5966,0.9938,4.2021,1 
16.5644,4.3374,0.6642,1.3116,1.2959,2.4061,1.6483,2.8727,0.8929,2.812,4.0012,4.1702,1 
14.7972,6.1628,1.5855,2.2076,0.9828,2.7419,1.6437,3.6072,2.5458,1.3727,2.1509,1.0695,1 
16.474,5.0951,2.2754,1.5226,1.1777,2.4665,1.0676,3.4248,-0.5394,1.5229,1.5619,2.5111,1 
16.6794,7.6006,0.7835,2.1804,2.7262,2.6299,2.3837,0.4177,2.3015,1.6526,2.5506,0.7828,1 
14.6689,6.7439,2.5214,1.3204,1.4396,2.2432,3.1228,0.6633,3.6697,0.7222,1.7935,1.8933,1 
15.9169,6.5584,2.988,2.0119,1.4679,2.9908,1.1507,2.136,2.4916,0.6916,3.2275,-0.5588,1 
14.4996,5.9989,2.728,2.5202,3.6367,1.5645,-0.7131,1.8146,0.8924,-0.6203,1.3191,4.4542,1 
14.9328,5.8728,4.0803,0.723,2.2828,3.0683,2.9,1.533,2.4841,1.1332,-0.5964,3.0238,1 
17.1159,4.8565,2.4966,0.3067,3.32,1.3495,1.3635,1.2956,3.1788,-0.157,2.3096,2.3022,1 
16.6462,7.1798,1.738,1.6613,2.5613,1.6765,2.0751,1.4783,1.5313,0.847,2.8726,2.0387,1 
16.1908,6.1813,1.9489,1.8648,1.7428,1.5965,1.4508,1.6965,1.4934,1.8512,2.3843,1.3498,1 
15.864,4.8331,2.5653,1.6872,1.8219,3.484,2.166,2.1916,2.5786,2.1263,0.9734,1.7952,1 
16.6642,6.2799,0.3259,1.6279,3.2359,2.1883,1.9856,0.926,2.437,1.9261,1.9563,3.0272,1 
14.6727,4.2687,1.0325,0.1871,0.9904,1.3622,2.0524,2.037,1.7821,1.1907,0.4344,1.7384,1 
15.0045,7.7539,1.9227,1.5901,2.7781,1.8188,2.2295,1.2718,4.4957,1.6498,1.949,3.9416,1 
15.4818,7.1191,4.5582,1.7591,4.2811,2.0584,2.2539,3.6155,1.6181,2.0299,1.8858,3.5645,1 
15.3295,6.4713,2.6698,2.9436,2.5163,0.2139,2.6041,2.4328,1.7349,2.7886,2.2164,2.3829,1 
17.1106,7.2682,1.6301,1.5727,2.1175,2.0029,2.363,4.2791,0.3427,1.191,1.428,0.8698,1 
15.8458,7.4194,1.4997,2.0276,2.6445,2.8015,1.7256,2.957,2.6996,-0.1429,2.1288,2.342,1 
15.679,5.296,2.6202,2.0858,2.2383,1.6233,1.1149,1.4819,1.9901,1.6466,3.7157,0.9097,1 
13.6661,4.7619,2.2325,0.8812,2.2075,2.0928,1.5625,3.5771,2.7521,0.1462,1.5227,1.8721,1 
16.9279,3.8826,2.2236,1.4122,0.9044,1.8371,2.3071,2.4213,1.9603,2.0294,-0.5717,2.5794,1 
13.9157,4.6225,2.4882,2.4451,3.0032,3.0265,3.1992,1.4415,4.4292,3.7928,2.6945,3.7177,1 
14.8134,6.7002,2.5778,1.7605,2.0892,-0.7034,2.2956,3.1151,2.1531,1.9817,4.1674,0.8874,1 
15.8865,5.4091,2.9798,1.4141,3.68,1.1959,1.9259,2.5089,1.4483,2.3716,1.5648,1.5424,1 
16.1886,4.21,0.9162,1.7778,2.4211,2.8738,2.4539,1.6206,1.7457,1.0703,1.298,2.4637,1 
15.1938,7.3392,2.7508,1.2287,2.2895,3.2108,2.6903,2.6092,2.4723,2.5301,0.2696,2.9988,1 
17.7855,5.008,2.1962,0.4503,0.1036,1.5521,0.5929,2.5718,1.5573,2.5545,1.9467,2.7544,1 
16.363,4.9168,-0.5935,1.4849,2.3062,3.1351,2.1899,2.4345,1.0572,0.0478,2.1256,2.748,1 
14.2547,8.8587,1.6362,0.2454,1.8983,3.6087,0.3665,2.7434,1.6981,1.8762,2.6917,1.2701,1 
17.8687,5.3619,1.8227,4.0894,1.5042,2.3673,2.1726,0.6648,2.0406,3.0841,1.0229,0.8623,1 
15.7075,5.6471,4.1379,2.4646,2.6408,2.1141,0.7563,0.908,2.0483,1.4847,0.9751,0.9787,1 
14.4031,5.4913,2.8014,1.7045,-0.6555,2.0801,2.2535,-1.0589,2.8963,2.08,1.2748,1.4092,1 
17.1814,6.2996,1.7197,3.2999,2.6627,1.2441,3.081,2.3194,2.2311,4.3771,0.9556,0.9273,1 
15.6951,6.4336,4.0237,3.2321,2.9049,1.5313,-0.5292,3.2169,2.105,2.7125,2.8451,3.3295,1 
15.2101,6.2216,2.5174,2.0259,2.7966,1.5661,2.2224,1.592,3.4103,2.1364,1.1097,0.8886,1 
17.4593,4.5653,0.5871,4.549,1.0417,0.9819,2.7808,0.8387,3.4214,2.9067,-0.3977,2.8761,1 
15.5171,5.1434,0.7463,2.0321,1.9115,1.6597,1.4204,1.8571,0.5025,1.0152,1.2103,0.4787,1 
15.8075,7.0671,0.1706,1.4777,1.2801,2.0106,1.6393,1.4137,2.23,1.1789,2.4785,3.8097,1 
17.9724,5.081,1.3954,2.7571,2.265,2.2933,3.2492,0.5113,1.5032,2.9464,1.721,1.5486,1 
16.3714,6.9597,2.9038,2.5499,1.7776,1.8045,1.1983,1.0916,0.0363,2.2513,2.0039,1.787,1 
16.0301,6.1681,2.5919,3.3556,2.0174,3.8412,1.0512,2.8767,3.0389,2.1571,2.2245,1.5049,1 
14.8447,6.5747,2.0067,1.5677,1.6136,0.2823,0.5329,2.2861,0.9304,-0.511,3.2051,3.105,1 
16.6536,6.2554,3.3363,0.412,2.9382,3.0873,1.6763,2.7952,2.4078,2.1083,3.0824,1.8734,1 
15.7603,5.243,2.7732,0.354,2.9727,3.0681,0.1901,0.8057,0.9049,2.0137,3.1678,3.0573,1 
14.4097,5.5907,0.1787,1.3314,2.2572,0.8145,2.8095,2.1542,1.2039,3.1629,0.9016,0.916,1 
17.5203,4.8609,2.4845,1.9479,3.191,1.6133,3.4795,2.1045,2.5382,1.2561,2.8262,1.8278,1 
15.5701,6.4927,2.5497,1.4893,2.3212,3.5348,0.5114,2.8974,3.9129,1.6329,1.4416,2.5485,1 
15.6392,6.1032,0.5624,1.6381,1.2771,2.2686,1.9175,2.3725,1.888,2.5951,1.9013,2.157,1 
14.211,5.2553,2.0705,3.3643,1.9029,3.5049,1.9797,1.9642,1.0021,1.1353,2.488,0.7181,1 
15.3005,5.9246,1.758,0.4036,0.9544,1.9947,2.0795,0.7833,1.2567,1.3016,0.2606,3.8333,1 
18.0768,5.3745,1.815,2.0694,2.8647,0.6151,2.0607,1.041,3.4376,3.0355,1.1766,0.5185,1 
15.1798,6.725,0.0439,1.74,1.983,3.0559,4.426,-0.1296,1.891,2.2071,3.0864,2.9552,1 
14.9473,5.1774,0.3844,2.7805,1.7194,0.7223,2.9862,2.6189,2.7758,1.7499,2.1111,1.1118,1 
15.3308,6.7796,-0.1318,0.7293,3.7195,1.5891,2.9126,0.7914,2.1438,1.4451,1.0685,1.9848,1 
15.1235,5.1464,0.4171,-0.5097,0.1176,3.8239,2.4052,0.6723,2.826,1.3045,2.5457,0.5683,1 
17.1329,6.0941,0.6837,0.3683,1.3745,2.2121,3.1467,1.6739,1.411,2.1337,2.2695,2.269,1 
15.6998,5.4697,2.2629,1.3043,2.5029,1.8615,3.8698,0.4819,2.9623,2.4871,0.9641,2.473,1 
14.7548,6.6361,3.9285,2.8967,1.04,1.0495,1.1186,1.1271,2.3176,2.4213,3.4107,4.1266,1 
14.7286,6.9281,2.2948,3.1437,1.1144,0.5286,3.7702,1.6202,1.1399,0.7458,1.6486,3.0463,1 
17.6723,4.442,0.7612,0.2218,1.1154,3.0476,1.0183,1.2016,3.3947,1.0805,4.5557,2.8977,1 
15.9193,8.17,1.8765,2.464,3.5277,1.5211,1.9336,1.4808,0.3934,0.816,0.8388,0.541,1 
15.6765,6.9706,1.8822,0.8328,2.0268,2.374,1.7922,2.1523,2.6552,0.9975,1.1184,4.6539,1 
17.7717,6.8169,1.3275,2.9903,2.3358,2.7245,3.0312,2.0843,2.4618,2.4868,-0.0753,1.5927,1 
17.7872,5.1193,1.7344,2.7978,4.4147,2.6795,1.0471,2.8121,1.3386,0.4631,4.2119,3.5307,1 
16.1754,4.4675,2.5991,2.5814,2.9225,2.3358,1.1228,1.4704,1.9386,0.2656,2.536,1.5861,1 
16.3023,4.3039,1.9156,2.8527,0.9973,2.5211,1.7212,1.8694,3.0864,3.523,0.9252,3.6702,1 
16.4018,5.7954,1.254,1.6597,1.6801,2.4233,1.7043,0.9743,2.6704,1.5544,1.5197,2.9854,1 
15.8228,4.479,3.2908,1.127,0.555,1.6381,1.4162,2.771,2.462,2.0667,3.3409,2.6527,1 
14.8598,7.8675,2.6294,0.5734,2.6066,1.7419,0.8435,3.2654,0.6638,2.1421,-0.0368,2.2182,1 
15.4929,6.4231,0.7834,1.887,2.9213,1.4579,0.9409,2.9996,1.8775,2.1703,1.1234,2.2861,1 
15.9736,6.095,2.2346,4.0295,1.9627,1.4462,2.9447,1.5459,1.3638,1.9636,2.3537,3.769,1 
14.7503,5.7855,2.7526,1.918,1.4983,3.2326,1.0368,-0.1049,2.9766,3.1479,3.126,1.3429,1 
17.1119,5.7974,2.1673,1.4615,2.2591,2.6418,1.1891,2.2964,1.0522,2.0338,3.6318,1.9539,1 
15.6762,6.7445,1.2699,1.3634,1.774,1.8025,0.9951,1.8313,2.6794,2.8803,0.4457,2.5936,1 
17.4918,8.1078,0.9729,2.2697,2.243,1.1323,0.6059,0.7286,2.1419,1.8258,1.3541,3.0682,1 
16.6357,6.7124,2.4049,1.5455,0.8751,2.5218,2.5179,1.2825,1.4058,1.1085,2.0375,1.0056,1 
15.1776,5.7213,2.6938,2.2581,0.7526,3.1328,2.6359,1.9445,2.18,1.1853,2.8285,1.6433,1 
15.2573,5.3487,1.7763,-0.4972,3.1298,-0.8849,1.6436,1.5415,1.7419,2.2768,2.4668,2.5796,1 
16.64,6.3229,3.7558,3.9917,1.3782,1.2734,2.4261,1.5718,1.7057,2.2433,2.4229,1.7645,1 
17.7757,5.2559,2.3268,3.6936,0.4297,2.2358,0.7325,3.207,2.6387,2.0187,1.6541,3.2693,1 
15.9832,6.9225,0.7678,2.0924,1.1791,3.1466,2.1366,3.0141,-0.3073,3.9284,5.2027,1.8459,1 
17.1495,6.9376,2.5035,2.5881,3.0855,0.977,3.1008,1.7014,0.4551,1.9459,2.6031,2.4171,1 
16.2455,7.1766,0.3612,1.0244,2.2495,0.6859,1.5246,1.8264,1.9116,2.7869,3.8141,1.2225,1 
14.6966,5.615,1.8245,2.8352,4.2701,1.8186,1.3367,4.0195,1.7637,4.1939,1.6217,1.0794,1 
16.0202,4.6737,2.6795,2.2043,2.3204,1.9671,0.894,2.9575,1.5526,2.2012,0.1706,2.7262,1 
14.1998,5.8776,2.886,2.569,2.8828,2.629,2.5829,2.99,3.6523,2.8358,1.5013,2.2312,1 
17.1009,6.5685,1.4063,-0.2514,1.9686,2.8314,2.1226,2.545,2.3463,0.9927,2.0402,1.2803,1 
18.0242,6.469,0.6706,1.3994,2.9002,3.0725,1.5777,2.6123,1.3352,2.4541,2.3835,1.8542,1 
16.4712,7.4854,0.5384,2.3238,1.8982,2.0104,2.6985,2.4122,3.069,2.0753,3.828,2.2267,1 
16.929,6.2746,0.4982,1.4436,0.6618,2.6583,1.6858,2.074,3.7243,2.565,2.3122,1.8354,1 
15.8513,5.6171,1.5751,2.0004,2.9777,3.7787,1.6053,-0.392,3.1624,2.2768,1.5568,1.9878,1 
16.6007,6.9296,1.2536,0.1314,5.113,1.1659,1.9433,3.1632,2.4846,1.4636,2.8556,2.4257,1 
17.7074,5.6389,2.5197,2.2772,1.7824,2.2688,2.5594,3.2952,1.4876,2.9909,1.2114,0.7845,1 
15.4874,6.2378,3.7906,1.7395,2.4644,1.7618,3.8374,2.2499,2.1667,1.794,1.3798,4.7012,1 
14.1696,7.4632,3.9911,2.0934,1.5125,1.1787,2.0226,0.0536,1.5891,2.345,1.6097,1.4355,1 
16.205,7.552,2.0864,1.4114,1.5257,2.2984,2.3571,3.4166,1.3262,2.2789,2.2328,2.3254,1 
17.1836,6.745,1.8323,3.12,1.803,1.2013,-0.0259,1.7244,1.0316,1.1562,1.8086,0.5088,1 
14.7767,5.0995,2.5065,1.1147,1.207,3.0598,2.1147,2.2225,1.7391,0.3264,1.1934,1.6815,1 
15.0178,5.2693,2.2183,2.7046,0.4219,2.4923,1.516,4.3041,-0.3418,1.3297,-0.8315,3.6796,1 
16.5286,7.137,2.0348,1.3869,2.3925,2.6171,1.5071,2.5308,3.2446,1.4426,3.7495,2.5212,1 
14.1133,5.3857,1.0237,2.5733,1.6037,4.225,2.6746,1.1588,2.1603,2.2229,2.5962,0.4705,1 
15.5275,6.1266,2.2201,3.0999,1.0489,3.0507,3.1688,3.3938,1.1581,0.2727,2.1756,2.4725,1 
14.7327,3.4009,2.4119,0.65,1.3664,1.853,1.9552,2.5777,3.3472,2.1579,0.7939,3.2953,1 
15.3918,5.5036,2.0132,0.7864,1.5355,2.5151,1.4278,0.9979,2.0755,2.4759,1.1588,1.0465,1 
16.7612,6.1163,3.092,1.7843,2.2624,2.3986,2.3603,0.7574,3.249,2.9515,2.6562,1.8632,1 
13.9097,4.8805,2.4098,3.7997,1.3601,1.8666,1.6712,1.7661,2.1442,1.8865,2.5382,1.5719,1 
14.3477,5.7319,2.6672,0.2143,2.282,1.618,1.9571,2.6958,2.9022,1.7079,2.9559,1.254,1 
16.7733,5.8653,1.4956,1.4516,2.5553,1.9919,1.2303,2.7507,0.7495,2.5396,2.0343,1.6948,1 
15.7812,6.7238,2.0209,3.4112,1.92,1.5522,1.9596,2.0042,1.1387,2.3069,1.0475,1.2199,1 
16.84,5.1003,1.7321,2.3492,1.3367,0.9726,2.1487,3.2292,2.9767,2.228,3.2952,0.8606,1 
15.8956,6.63,2.8444,2.3561,1.6377,0.7509,1.3845,3.3644,1.4848,1.7329,4.7446,2.5296,1 
14.8244,6.9539,1.7307,2.5643,2.2061,1.9914,-0.4596,2.218,-0.1783,2.4385,2.0431,1.7719,1 
17.5976,6.6866,0.4702,1.9537,2.8452,5.3879,1.2927,1.968,0.0629,2.2413,1.7489,2.1124,1 
17.3717,7.886,2.1942,1.652,-0.6293,1.42,2.4617,1.9259,1.3375,2.2958,1.5821,2.273,1 
17.0231,5.721,3.0412,0.9274,1.6354,2.7345,3.5489,0.8635,0.9601,3.0501,4.0178,-0.13,1 
14.2912,4.8584,1.3009,0.9213,2.1021,1.621,1.0112,2.1729,2.409,2.4742,1.9716,3.326,1 
16.5165,6.39,2.0546,2.8206,1.6535,2.4475,2.9634,1.0966,1.5772,2.9586,-0.6737,3.0545,1 
15.1856,6.5718,2.1665,1.0869,3.3106,0.8814,1.5608,2.8654,2.9004,1.5437,1.9046,0.9134,1 
17.8323,4.6366,2.5696,1.2472,1.5797,1.9899,0.963,2.6197,2.5948,1.1377,1.0707,2.9891,1 
14.9748,6.57,1.1621,4.3535,2.194,1.234,1.7836,0.9748,1.956,1.386,1.8392,2.046,1 
15.9455,6.2235,1.2949,1.4474,2.5527,2.3569,2.4704,1.9653,2.1533,3.4777,2.2326,3.5056,1 
17.0346,6.0867,3.6956,1.9558,2.7818,1.7156,0.5866,1.5592,1.1069,2.3662,1.714,2.297,1 
16.0482,5.7753,2.4856,1.209,2.5987,2.2209,2.7348,1.2697,1.5616,1.7856,2.2099,2.6965,1 
15.1901,7.3281,1.3265,1.3033,1.2263,1.6764,1.3937,3.2539,0.8344,4.2458,2.4194,1.4039,1 
16.8691,6.0696,1.5965,0.7055,2.1489,2.6497,1.4727,0.549,0.8774,2.0715,1.9915,2.3705,1 
14.6802,6.0676,4.0486,1.4758,2.4408,0.5169,1.374,0.6914,1.107,2.6997,1.4293,1.4277,1 
14.8286,6.4139,2.0439,2.0561,3.1474,2.219,1.9654,2.1837,1.5524,1.3999,2.6364,2.3223,1 
15.3679,6.2135,1.9739,-0.037,0.794,2.4675,2.56,1.7633,3.7614,0.5742,2.1757,2.6778,1 
14.5658,4.7125,2.0426,1.1905,3.2184,3.1617,2.0418,2.5542,1.7061,1.255,2.3685,2.0247,1 
15.23,4.784,1.0054,2.2362,0.764,2.0369,2.0825,3.1684,1.2324,2.6124,2.092,1.8224,1 
15.2692,5.5661,1.5257,1.8706,2.3843,2.7926,4.2291,3.9914,3.054,3.1799,3.6444,2.7325,1 
15.9946,4.5996,2.5435,2.6914,0.8549,3.1787,1.1916,0.5086,1.9259,1.2309,1.6773,2.3618,1 
15.6165,7.7474,1.8582,2.0018,1.873,4.021,1.716,1.1489,1.8053,2.3765,1.5797,1.1122,1 
14.1618,3.2798,3.4553,2.1321,2.9606,3.9945,2.8241,2.8113,2.3069,3.338,1.3682,2.0965,1 
15.1908,6.0944,2.8405,2.3991,1.2607,2.2978,1.0085,1.4689,0.9342,1.9888,1.9463,1.914,1 
16.0039,6.4693,1.2832,1.1156,2.3357,-0.1011,2.013,0.4269,1.9648,0.9751,1.1049,3.684,1 
17.4228,6.5622,2.881,2.1355,2.5623,2.2699,0.9256,3.6216,3.0204,2.2489,2.2696,2.2875,1 
16.0197,6.9626,0.8546,1.9298,1.3596,3.2493,3.2526,4.6222,2.2488,3.1744,2.2917,0.0453,1 
14.4464,7.0256,2.8249,2.4136,3.5404,4.3245,2.8377,2.1484,1.3403,2.8449,3.1245,2.8086,1 
17.7615,5.0721,2.3074,1.8922,2.9981,1.6824,3.2252,1.334,1.7773,2.0105,2.2056,1.9082,1 
14.8298,5.9666,2.1271,0.5426,2.4431,1.8483,2.7533,1.5248,3.6338,1.3851,0.8426,0.485,1 
15.9992,6.0201,2.662,2.6414,1.8132,2.5949,1.9218,0.4566,1.577,2.4704,1.9727,2.1995,1 
15.6622,6.3762,1.7439,1.0186,1.4909,1.8847,1.1923,3.8183,4.3131,2.226,1.8656,0.8141,1 
15.2437,5.7725,1.7135,2.0048,0.5623,2.6314,2.2947,1.2301,1.4654,-0.1015,1.3967,1.1494,1 
16.5335,5.8955,4.4807,1.6172,0.0212,1.732,0.8551,0.5845,2.2739,0.7337,0.7751,2.9232,1 
16.9809,5.8123,0.5025,1.4224,4.6231,3.4786,0.0694,1.1963,2.0195,2.6754,0.3178,2.337,1 
* 
