Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
-0.8065,8.597,2.4362,0.2868,0.2062,1.2744,0.6224,1.7661,2.2089,0.7557,0.8913,1.1346,0 
-0.6859,8.5522,1.0428,1.7695,1.3945,1.2932,2.7728,2.6552,1.5658,1.9479,1.2737,1.5754,0 
-0.7618,8.7153,2.2855,1.5972,0.7775,4.5718,2.9743,2.2779,1.3468,0.7146,-0.1141,2.0815,0 
-0.4374,10.507,2.3813,2.8134,2.7527,2.7059,0.7031,2.5861,2.0091,1.8649,0.7478,2.7292,0 
-0.411,7.0469,1.8904,1.9533,0.0375,1.246,3.0914,0.4562,1.8881,1.2904,0.5043,2.1322,0 
-0.7947,6.8204,2.0057,0.6482,2.6756,-0.1211,1.44,1.2115,1.3143,1.1841,2.6751,2.8717,0 
0.4677,9.3418,1.9526,1.3884,1.8044,2.3078,2.5293,1.7522,2.4455,2.3916,2.1461,1.6385,0 
0.0251,10.0947,1.8215,1.2952,3.1027,0.8003,2.3894,1.437,3.5387,1.2484,1.3725,2.9105,0 
0.28,5.8948,2.5048,3.0918,2.0265,3.3271,2.7688,1.041,0.3526,2.1343,1.7885,2.1953,0 
-2.3641,6.2352,2.983,1.6971,1.7073,2.0389,1.9624,0.6127,3.383,1.5681,1.9347,2.2913,0 
-1.1925,9.0691,1.5266,2.4005,2.7098,2.7475,3.6126,2.4968,1.2587,1.0814,2.4289,2.3221,0 
-0.0033,8.0875,1.9643,1.9413,4.0326,2.897,1.4557,-0.965,2.5252,1.9107,2.5571,0.3334,0 
-0.8072,6.4764,1.6277,1.4793,3.2414,1.8839,1.8697,0.5586,2.655,3.3453,4.1157,1.9205,0 
0.9106,8.2199,1.9731,2.8657,0.0135,0.69,1.5768,3.0732,1.8678,0.7929,-0.219,0.3447,0 
-0.6396,7.5463,3.1324,3.5442,1.1668,0.1732,2.6691,2.3326,2.9098,2.9997,1.5773,2.5311,0 
0.1068,7.652,1.4097,1.708,1.754,3.9664,2.307,2.3678,3.3903,3.8019,3.4334,2.4874,0 
0.5416,8.7925,3.2778,2.5911,0.5338,1.5771,2.1272,2.934,1.8607,3.6817,3.174,2.4649,0 
1.7636,8.5282,3.7151,-0.63,3.0327,1.791,0.3683,2.0923,1.7683,1.8413,1.0858,3.0782,0 
0.144,8.567,1.9894,1.5551,3.4263,1.7206,1.4235,1.4579,1.4121,1.8293,1.9167,2.27,0 
-0.6561,7.7789,2.4324,2.2225,1.7626,1.7929,1.0641,2.5974,2.3683,1.7247,3.5162,2.991,0 
0.8901,7.8078,1.9255,3.7268,2.5183,2.0103,0.9178,2.6368,0.5782,2.6694,1.575,1.7938,0 
-0.0759,9.3789,3.241,2.2304,1.0105,1.6429,2.6058,2.3992,2.525,3.3696,3.1641,2.9567,0 
-1.2339,8.0411,1.2984,2.611,2.559,4.1681,2.632,1.8552,1.9983,2.1594,3.3377,2.3651,0 
0.0799,9.6664,4.0629,2.4853,3.7956,2.5551,0.8123,3.1733,1.0732,2.7646,1.6414,2.1468,0 
0.5234,7.3967,2.7039,2.5519,2.7213,2.4339,2.205,0.3345,0.8999,3.1504,3.103,3.6595,0 
1.0836,8.688,0.4734,2.8929,1.9882,1.475,1.0658,1.3281,0.6469,2.005,1.2146,-0.1806,0 
0.659,7.8388,1.0849,1.2984,2.4746,1.9464,2.2427,0.7564,0.7208,3.4406,1.88,1.0337,0 
0.4444,8.4215,2.9151,1.2193,1.18,2.4436,3.138,3.5162,2.2101,3.8682,0.3383,1.3818,0 
-0.8591,7.7948,1.457,-0.3661,1.3405,2.5669,2.2788,1.8574,0.1625,2.2083,3.3261,3.2819,0 
0.2926,6.8499,3.3984,3.0609,0.8138,2.7163,1.9617,2.0555,1.1835,2.0481,0.7975,2.9432,0 
0.1613,9.2981,0.9778,0.0841,1.609,1.4494,1.7943,2.752,2.5202,0.5145,1.923,0.8085,0 
1.0884,5.6717,2.0287,2.5194,1.961,2.2694,1.0295,2.5723,1.7506,2.7771,0.8391,3.2877,0 
-1.689,7.3379,1.3569,4.0625,1.8327,0.2781,2.3579,1.7417,4.2615,2.2922,2.4724,-0.9717,0 
-0.3357,9.3241,3.1785,-0.6223,2.8257,3.1451,2.1823,3.2167,1.7256,3.3347,2.0804,-0.8444,0 
0.5471,5.5313,3.5592,2.5684,1.6144,3.0677,0.8186,2.959,1.3797,0.3871,3.6228,2.7644,0 
0.727,10.9742,2.0448,0.5417,2.8053,1.6217,4.6112,1.594,2.0376,1.7232,0.0634,0.4126,0 
-1.6887,8.3916,0.3089,2.0436,3.0173,2.7838,3.1398,1.194,-0.2707,3.0845,2.178,0.0579,0 
1.3271,7.9011,2.3602,0.3863,1.775,1.8661,1.9339,4.1564,1.6207,1.7531,1.6763,1.0579,0 
0.0245,7.733,-0.5601,1.3126,1.3951,2.4689,0.9857,3.0735,2.0472,2.1295,2.0117,1.3243,0 
-1.6653,7.7137,1.7602,2.2318,3.4823,2.2361,2.6856,2.2331,1.4547,0.8539,2.4546,1.987,0 
-0.2989,7.8222,2.8184,3.0252,2.1724,0.5785,1.0721,0.5449,2.1977,2.1116,1.1613,2.2922,0 
-1.1967,9.2392,-0.5934,1.9893,3.2961,3.357,1.6028,0.184,1.7565,-0.3859,1.5457,1.0362,0 
0.7603,10.1455,3.2005,2.0197,1.664,0.9245,2.2369,2.7079,0.8599,2.0372,1.5446,1.087,0 
1.8391,7.3364,1.2315,1.2531,3.4531,1.0247,1.8229,1.3282,-0.0302,2.125,2.1198,1.7937,0 
0.1622,7.8897,2.8036,2.9552,1.4274,1.3202,2.1981,0.8988,1.0742,1.4037,2.2328,2.7762,0 
-0.632,6.753,1.0553,0.8206,0.5912,4.8455,0.5951,1.8786,1.4969,2.2935,1.3842,1.9894,0 
-0.262,7.9575,2.6689,0.4974,3.7112,1.7842,1.9745,0.804,1.3151,1.7664,1.6289,1.9986,0 
-0.0302,8.0544,0.7844,1.6551,2.0139,3.2051,2.7751,1.802,2.3991,1.9165,0.5315,3.4592,0 
0.4039,9.291,1.6745,1.4798,3.0866,0.5971,0.3259,3.7439,2.5734,1.7025,1.0374,-0.4182,0 
-0.5342,8.3203,3.6425,2.7682,1.3526,2.2275,3.142,2.4881,2.1943,2.0086,1.8222,3.8469,0 
-1.2402,9.2278,1.8287,2.2886,1.7162,1.7646,2.2957,2.1606,1.9909,1.6842,3.3741,1.3361,0 
-1.1499,7.4733,1.8939,2.2677,1.0739,1.4503,-0.0984,0.3881,2.5201,2.2376,2.2099,2.2194,0 
2.865,7.9028,1.5188,0.095,3.207,0.0997,1.0024,3.1114,3.4849,2.268,2.4659,2.3737,0 
-0.5175,8.0695,1.3323,1.7424,2.3552,1.6647,2.6211,1.8496,1.7981,0.6351,2.44,3.5853,0 
0.1132,7.8554,-0.1202,1.0283,0.8699,0.8337,1.2553,1.8241,1.6945,2.0508,2.1836,3.7531,0 
1.3087,8.3308,3.1253,3.9237,2.3675,1.0768,2.551,0.9557,1.9877,-0.104,2.2134,3.8197,0 
0.2711,7.6355,1.5256,1.0458,0.5892,0.9217,2.5103,1.0076,2.0684,0.5716,1.8638,3.2192,0 
-0.9069,6.8356,1.8108,2.4004,2.1506,0.3328,2.2516,1.5448,0.783,0.7311,2.4414,2.8959,0 
-1.0902,8.3866,4.2647,3.6243,1.872,4.067,1.4951,3.1869,1.8951,1.456,1.896,2.7625,0 
1.6499,7.7055,1.4299,1.8182,1.7048,1.3602,2.0398,1.9144,1.1217,1.5633,1.8853,1.3332,0 
-1.1302,9.4385,3.2059,1.764,1.8654,0.5059,0.5074,4.2176,1.0885,2.7251,0.9368,1.6194,0 
-0.3981,8.3022,1.959,3.7192,3.8071,4.2539,2.4366,3.5167,1.9924,3.2104,1.8898,1.8428,0 
-0.7798,8.276,1.4707,-0.0474,1.5706,1.2394,3.5438,2.6171,0.9466,0.8276,3.8563,0.0651,0 
-2.6513,7.1422,3.0711,1.671,2.0734,3.8696,1.9826,2.568,1.7894,1.6926,0.0513,2.9423,0 
-0.5418,8.7314,2.9553,0.7588,2.2389,1.7034,1.5585,2.375,1.4496,2.6656,1.5019,1.9828,0 
1.1499,7.59,2.3658,2.3616,0.9038,2.5503,-1.3903,2.9943,1.8653,2.5647,0.1953,2.2312,0 
-0.4576,6.9428,2.6673,2.4327,3.7531,1.845,3.0529,1.8681,3.1128,1.8761,1.7854,1.7604,0 
-1.3007,9.2728,2.0587,2.1647,2.0781,-0.682,0.7226,0.4895,2.332,0.742,2.6107,1.33,0 
-0.355,8.9367,2.8241,1.3286,1.4169,1.275,3.027,0.5786,2.5864,0.8965,-1.1371,2.9551,0 
-1.3363,5.8673,2.8088,2.8339,2.4539,2.5423,2.0491,0.4197,3.1991,1.349,2.5246,1.7274,0 
0.0529,8.3859,1.0878,2.9423,1.6203,2.0906,0.9419,0.535,0.8566,2.914,2.4449,0.9936,0 
2.6473,7.4676,1.9323,3.963,0.7333,1.0926,1.5578,1.9822,1.7969,2.7167,2.948,1.7759,0 
2.151,6.7429,1.8407,2.2227,3.7345,3.1741,0.585,2.6207,2.3562,2.2115,1.9456,3.8192,0 
1.8437,7.2439,1.819,2.711,1.6293,1.7595,2.4113,0.8158,2.2165,1.8187,2.2151,0.1659,0 
-1.0183,5.5602,3.3233,2.2079,1.4371,1.6562,1.5121,3.1077,1.4028,2.4592,1.8938,0.7605,0 
-0.3408,9.1066,1.6535,4.1406,0.4425,1.39,1.4492,2.6263,2.1463,3.466,2.4683,-0.556,0 
-0.3123,7.1178,2.1066,1.4031,0.9838,2.7795,3.2065,2.24,4.8776,2.5706,2.5253,3.0632,0 
0.0999,6.1969,0.9189,1.4958,1.8565,1.0948,-0.1409,2.5812,1.5795,1.804,1.0939,2.5236,0 
1.162,9.2623,2.7178,2.1301,1.862,1.4417,2.1757,2.3325,2.0795,3.1648,2.5314,3.3866,0 
-0.8487,6.7654,-0.0013,3.3739,1.6198,2.6536,2.818,1.8879,2.642,2.6414,1.8262,2.0168,0 
1.0203,7.8904,2.7217,1.7637,3.6409,2.4284,1.6067,1.7728,2.8906,1.9833,-0.7163,1.0109,0 
0.7088,6.862,2.5112,0.1477,2.7043,2.791,1.3466,1.9588,2.252,4.2668,0.964,1.3468,0 
-0.5038,8.6784,0.7301,2.3437,3.5607,1.582,0.9293,2.7544,2.0964,1.373,3.4694,1.5343,0 
0.6471,8.0551,1.3602,2.5294,2.9855,0.9582,1.9442,3.4041,2.8628,1.1702,1.7812,1.4362,0 
-2.1905,8.5344,2.9276,3.4625,2.0413,1.8862,1.0231,0.4947,2.4607,4.2418,1.66,1.4997,0 
0.1467,8.1278,-0.4756,3.9546,0.2529,2.1837,1.6918,1.1078,1.7175,1.513,2.4846,3.3908,0 
-0.1686,8.2359,2.9108,3.0375,1.9236,1.9417,0.7461,1.5005,1.6308,2.1447,2.2791,1.104,0 
-1.3101,6.8315,2.1727,1.1458,1.4516,0.6654,2.0488,1.2709,1.0982,1.8801,2.0016,-0.1614,0 
-0.0101,9.0583,0.991,1.7604,2.5848,3.1622,2.6248,1.3427,0.9856,2.6376,0.1102,2.4329,0 
0.9867,7.1821,3.4936,1.2507,1.92,3.0003,3.6406,1.5512,3.6021,4.1427,2.3386,4.9163,0 
-0.5064,7.7146,0.9346,2.1652,1.7561,3.2642,3.1038,1.4296,1.8551,2.7015,2.752,1.1836,0 
-0.4668,6.3681,2.4806,1.5524,2.5655,1.896,0.6326,2.5687,2.6225,2.2447,1.4585,1.2437,0 
0.361,8.4115,2.55,1.9331,2.0809,1.7915,1.5237,1.0942,2.1756,0.2817,1.3986,0.7839,0 
0.6807,6.7494,2.4431,1.9489,1.3986,-0.3227,2.0801,0.0393,3.3279,-0.6048,2.3431,2.3884,0 
-0.0874,8.9971,-0.5465,3.5225,0.639,1.1382,2.8202,1.1665,2.0619,0.1402,1.7911,1.6607,0 
-0.696,8.3464,2.7152,2.4979,2.6796,1.728,1.8938,2.9985,1.4066,0.5188,0.916,0.7505,0 
-0.6045,7.6929,0.7857,0.7538,2.5122,1.5856,0.9422,3.0541,2.3223,1.426,2.0799,2.0092,0 
0.8281,7.4773,0.9996,0.9653,1.6409,2.5582,2.9878,2.4029,2.8475,2.9947,1.5002,2.2959,0 
1.3092,8.047,3.5612,3.2632,2.2391,1.2808,2.5874,0.875,0.7259,2.1519,3.0607,2.0175,0 
0.5509,9.5555,2.5972,2.948,1.2558,2.9844,3.3301,2.2081,1.0385,3.0269,1.453,1.1583,0 
0.475,9.3114,0.3041,1.1429,1.8395,2.534,0.6817,2.1673,1.4105,1.8182,4.0773,0.9302,0 
1.1872,7.2654,1.684,2.2254,2.542,1.4282,2.4343,0.3981,3.0408,3.8279,1.7113,2.8214,0 
-1.179,7.6854,1.321,2.2734,3.1455,-0.7422,3.0081,0.8084,3.9081,2.319,0.941,2.6563,0 
-0.9585,8.6565,2.8331,3.7788,2.0034,4.3557,0.9126,2.7546,1.935,0.253,2.725,0.729,0 
1.6505,7.2056,2.1338,3.5351,3.9892,3.3083,3.4712,1.6613,2.2117,1.2721,2.0796,2.1828,0 
-0.9062,6.847,3.0884,2.4393,1.5481,2.1393,2.1302,2.7313,2.1785,2.1551,4.0322,0.9352,0 
0.0408,7.9211,1.7354,0.3384,2.1538,1.7075,1.1814,2.702,1.1573,2.0408,1.4965,1.9639,0 
1.6033,8.1834,2.6394,0.7473,1.6433,1.5488,2.1309,1.3121,3.3627,2.3538,1.4625,0.5387,0 
0.4174,6.8742,1.7203,3.4533,2.9118,2.0748,1.2686,1.3084,3.0909,2.5355,1.2599,3.5418,0 
-0.2437,8.2288,2.5471,3.4214,3.2469,2.9118,1.6481,0.9252,1.8513,3.1203,1.6954,3.2761,0 
-0.1176,7.1982,0.7977,2.9204,1.8729,2.3876,0.976,1.3775,3.7884,0.7149,1.4152,2.3145,0 
-1.008,8.6789,2.6188,1.5405,3.567,0.3867,2.1758,2.984,1.5877,1.8948,4.3371,2.3469,0 
1.2137,8.0113,0.8727,2.6341,1.3398,1.4107,2.0272,1.2249,0.4857,1.8314,2.0949,3.0722,0 
0.8371,6.1794,2.2228,2.3322,1.168,2.1341,2.6448,2.2559,1.0747,0.7352,3.1228,3.1221,0 
0.1947,10.0327,4.0004,1.8564,1.6523,3.7881,2.6889,2.3489,1.1427,3.6014,2.6509,1.1836,0 
0.4994,9.4383,2.8636,1.418,-0.3605,2.0573,2.0279,2.3561,2.3607,1.9202,2.2272,1.7887,0 
0.4357,7.6738,2.1826,2.1203,1.1187,2.1436,-0.1359,2.0695,1.8788,2.4672,3.8056,1.8007,0 
0.7358,8.3381,4.8741,2.8557,0.6011,2.0207,1.994,4.0443,1.994,0.4558,2.8137,2.4541,0 
-0.154,7.1535,2.3664,3.157,3.0773,1.8844,3.275,2.9395,2.4802,2.738,1.6433,2.0498,0 
-0.1188,8.2276,3.9683,1.9067,1.0716,1.9949,2.2161,2.5386,0.6831,3.9101,2.4013,2.9738,0 
1.1239,7.8606,1.7335,0.5767,1.1108,2.4428,2.5514,2.8656,4.5185,2.5557,-0.0535,0.5815,0 
0.1774,7.0796,2.1077,2.4682,2.258,2.6313,1.3707,3.5698,1.4392,1.1456,1.4023,3.476,0 
1.4585,6.2459,1.8044,2.7621,3.4343,2.141,2.1823,1.9127,1.9619,2.1972,2.2424,1.5254,0 
0.7182,8.1652,2.2011,3.1511,2.9138,2.2986,2.9292,1.1422,1.6278,1.1088,2.3043,-0.2374,0 
-0.997,10.018,0.9786,2.3406,2.0411,2.7343,2.5009,4.0975,1.2575,0.6153,1.8632,3.5173,0 
-0.6629,9.0979,0.7545,2.1936,2.1289,1.4999,2.2936,1.5833,1.8649,2.2765,1.6929,5.5927,0 
0.7361,7.518,1.9154,2.1985,0.8575,2.205,3.6843,2.274,3.2651,3.5129,2.3874,2.2611,0 
-0.5697,7.7557,0.9318,2.6207,1.2357,1.2061,2.9051,0.9914,3.7475,3.9231,1.7703,2.6785,0 
0.9379,7.6611,2.655,1.4747,0.4095,1.715,2.3635,1.3366,2.017,1.9973,1.097,2.3056,0 
0.0449,7.2855,1.4474,2.3468,2.6099,2.6446,2.7775,-0.7746,1.1596,2.1223,4.7812,2.5514,0 
3.0927,7.9337,2.0669,-0.4458,-0.2301,1.248,2.384,4.1515,1.7063,2.4768,2.0894,2.4176,0 
1.8656,6.8393,4.2589,1.039,2.6306,0.3604,1.6601,3.5765,0.3637,2.1588,0.571,1.4169,0 
-0.2925,8.2585,1.6893,0.8313,2.7653,2.6904,2.632,0.2271,2.0395,1.7346,3.206,2.0194,0 
-1.2265,9.4021,2.4829,2.6921,1.0398,3.6251,2.8782,3.7447,1.2565,1.5985,1.4943,3.3571,0 
-0.6183,8.5192,0.1203,2.5507,4.0056,3.7908,2.8803,1.1329,3.0293,2.5583,2.8864,4.2615,0 
-1.5106,7.9765,0.6395,3.9782,2.5728,3.1987,1.9493,0.6627,2.0386,3.2935,1.8429,5.1789,0 
0.6688,9.7505,3.355,1.7507,2.4248,1.7088,0.5893,2.6014,1.5464,0.7863,2.6766,1.5802,0 
2.1352,8.0661,2.0877,1.2637,-0.0762,0.8703,1.5819,2.4535,1.323,3.9334,2.5869,0.7174,0 
-0.7623,6.8097,1.4204,4.1343,1.0469,1.8041,1.8459,1.4354,1.0679,2.642,3.0952,1.9682,0 
0.4696,8.407,2.3303,0.5593,2.5179,1.8952,1.9269,1.9295,0.3918,1.5834,2.4589,1.649,0 
-1.2673,8.2193,1.2402,1.9548,1.1104,2.1719,0.7496,2.6078,2.592,1.6469,2.7261,2.5295,0 
-0.7045,7.8951,1.3514,3.8079,1.6812,2.7389,1.2195,3.0631,1.6889,4.0246,2.5412,1.1003,0 
-0.7112,7.8818,1.0074,2.0102,2.8352,1.6831,3.5996,2.2663,3.2118,2.11,3.7781,1.3355,0 
0.2727,9.1269,0.5438,3.1575,2.8126,2.4555,2.213,4.6711,1.8112,3.0701,2.3921,1.784,0 
-1.0457,8.5985,2.0872,2.1782,1.3631,2.3419,3.9235,0.4306,1.5268,2.4856,0.8072,1.8596,0 
0.5432,6.7798,0.9348,1.5606,4.097,0.8184,3.881,1.4167,2.8438,3.8984,2.1373,1.2375,0 
0.0058,8.6955,1.7477,2.198,1.9777,2.7327,2.366,1.973,1.7554,2.3798,2.4702,2.6118,0 
3.3329,8.3669,0.5028,2.1019,1.9469,2.926,1.6692,1.6183,0.2139,2.3953,2.8813,1.8699,0 
-0.0602,8.324,2.3045,3.8737,2.5599,1.6803,1.8274,2.8174,2.3435,3.518,1.154,3.3511,0 
-1.993,10.2508,2.9192,2.46,2.3058,-0.3129,1.3305,2.8118,-0.7982,1.7726,0.9966,3.0193,0 
-0.7105,7.0058,0.5959,1.3699,2.6922,0.8648,1.5149,2.365,2.97,2.6973,1.3862,1.5244,0 
-1.5056,9.0667,2.3732,0.3158,1.3199,2.7536,1.095,1.9497,1.2842,2.8483,1.7239,0.9129,0 
-0.1367,7.5816,1.4189,1.7081,3.3576,1.1503,2.5996,2.3286,-0.3494,1.7509,2.9062,1.65,0 
-0.4722,7.9829,1.1297,1.5925,3.214,1.841,0.7229,1.5544,1.4,3.5759,2.7716,2.0182,0 
-2.6456,8.0341,2.8653,3.3092,1.1883,1.2075,1.9441,1.6839,4.1299,0.9724,2.282,1.466,0 
0.0692,8.4221,1.1839,3.4444,1.6531,0.7391,0.0343,2.2748,1.4136,1.5554,2.5902,1.0507,0 
0.3526,7.2723,1.7629,2.3487,2.0115,1.3054,1.2214,2.1659,1.7993,1.1342,1.7693,4.0554,0 
0.0842,7.4813,1.3575,3.2578,2.9748,1.6206,1.9512,3.1822,2.1273,1.1266,3.5949,1.8059,0 
-0.9831,7.1344,2.3548,2.2042,1.337,-0.2857,3.8013,1.4658,1.1841,2.4326,1.9859,3.9045,0 
-0.3692,7.8674,1.3962,1.7738,2.3596,2.5392,2.1997,1.0086,0.9844,3.1144,2.7978,1.2566,0 
0.5411,8.814,1.1326,1.3495,1.7349,2.7522,1.1055,0.7806,2.5155,2.1548,2.0304,3.0856,0 
0.3056,8.2276,0.6531,1.8363,0.7097,0.8158,1.8893,2.0366,3.709,-0.0733,3.0119,2.0337,0 
-0.814,9.364,3.1808,1.7373,2.5412,2.2438,1.1944,3.1788,3.4507,1.0298,0.9602,2.0155,0 
0.4659,8.7121,1.5751,1.9976,1.8812,0.2811,0.6769,1.4202,1.4016,2.6182,2.6457,0.7856,0 
2.0891,7.107,4.1375,1.2226,3.6808,2.2608,2.8932,0.7321,2.7402,2.27,2.1509,2.9573,0 
-1.1147,10.0151,2.9628,2.5622,3.1657,1.544,3.1922,1.4419,1.3432,1.0086,2.2447,2.3757,0 
0.822,7.3694,4.2254,3.1285,1.8607,2.0629,2.1818,2.2336,1.4746,0.9837,1.2264,1.2297,0 
-0.1581,7.7035,3.4083,2.369,0.1441,2.2914,2.326,3.4165,0.2642,2.512,1.856,-0.2003,0 
0.1735,7.3572,1.9804,2.9733,1.3667,2.2196,2.6837,1.2872,1.2434,1.3968,3.4049,1.5674,0 
1.9605,7.9981,1.7421,3.9734,2.856,1.8308,2.3265,2.7397,2.3656,2.6797,2.3188,2.3443,0 
-0.4189,8.1495,0.8588,1.9822,2.3583,1.9532,2.9679,3.4186,2.0198,-0.0929,1.4763,1.8002,0 
* 
7.8238,8.1889,2.8267,1.9676,1.3475,1.8947,2.2178,2.5873,2.1002,0.9001,1.7447,2.4053,1 
8.1627,9.0416,2.2243,2.6993,1.1345,0.6065,1.7633,1.243,3.3143,1.0226,1.641,2.1161,1 
7.6489,7.5602,1.9509,1.5684,0.9112,-0.3109,0.1376,2.2347,1.1044,1.4592,1.5976,2.0231,1 
8.1777,7.4267,1.6616,1.9974,3.4493,3.3661,4.6919,2.6761,0.939,2.1318,2.1719,2.0888,1 
9.0396,7.8622,1.6308,5.1959,3.1146,1.7405,3.4837,0.4295,2.9789,3.7607,2.3531,1.6915,1 
6.5952,7.3455,0.6221,1.7574,0.8246,2.6964,2.2841,0.9805,3.0968,2.2416,1.633,-0.1989,1 
9.4187,8.2208,2.7925,1.7762,1.3033,1.0823,0.528,3.8777,3.5103,2.1187,2.6507,1.2923,1 
9.6986,9.3466,2.5267,1.3864,1.8208,0.7137,3.4168,1.8186,1.898,1.3967,3.2049,2.9623,1 
8.8612,9.9624,0.8445,2.3453,1.9229,2.1173,2.2703,1.4163,0.4069,1.035,2.7778,2.5147,1 
9.4315,8.3681,2.4517,2.2936,0.9173,1.4199,2.8511,3.171,3.2371,1.4858,0.9485,1.6426,1 
7.7931,8.2799,0.5922,2.9835,2.2028,1.5187,3.4312,2.3366,1.7463,1.2857,0.6816,1.5102,1 
10.12,5.8853,-0.6358,3.7235,1.7744,2.7601,1.1191,1.7471,3.412,0.1907,1.1456,0.9598,1 
8.1145,8.3883,2.3475,1.798,2.2349,1.5645,2.1023,2.0442,0.727,2.3976,4.4079,3.3017,1 
6.6747,9.6876,2.4114,3.5263,2.1458,2.3133,2.1644,2.1365,2.393,2.1706,1.2337,1.0485,1 
6.4987,8.4545,2.6901,1.0394,1.1717,2.6674,0.4441,0.5955,2.5971,0.5417,2.2425,1.5729,1 
8.9015,8.7795,1.8013,0.424,1.9391,1.8714,2.4568,2.1742,2.5755,2.6707,1.6489,2.6318,1 
6.3235,7.5971,1.9152,1.7245,2.0057,2.094,2.0592,0.8505,1.3012,1.3028,2.8659,2.4629,1 
8.2871,7.6249,2.4037,4.1916,0.62,2.8812,2.6479,2.642,1.0562,2.3161,2.8737,2.4098,1 
5.9951,10.066,0.4905,1.6221,1.3569,1.2045,3.5489,1.0276,1.1784,1.3094,2.7256,2.2918,1 
6.7182,8.0089,1.6051,2.8371,2.7187,2.0125,0.3874,0.4896,1.6096,3.222,1.0538,2.7758,1 
7.8482,7.4671,3.0659,2.2658,1.768,1.8702,2.8876,0.7973,3.1949,0.2128,2.9225,4.5241,1 
6.8503,9.8564,3.6082,1.7486,2.2455,1.708,2.2462,2.6408,4.369,1.4242,2.1794,0.7371,1 
6.5508,6.551,2.0122,0.434,1.9709,1.7358,2.085,4.0642,2.1001,2.3422,3.0503,2.3139,1 
8.1028,5.9453,1.2974,0.4511,2.6876,3.9117,3.1606,1.1352,-0.5233,3.0502,2.9365,3.3526,1 
8.2468,9.3008,2.3683,0.3741,2.4327,1.3983,3.9203,1.8606,0.8734,1.8615,0.5463,0.9049,1 
8.6159,8.0313,0.9166,0.3339,1.5602,0.4203,1.9789,2.8644,2.2221,2.8125,1.7955,3.5204,1 
8.6402,6.007,2.2474,2.1846,1.7581,0.4075,3.46,0.5737,1.6516,2.34,2.4348,1.4788,1 
7.1375,9.1995,2.8127,1.4367,2.3471,2.3566,0.8967,1.0794,1.2415,2.9018,2.6672,2.3099,1 
8.3152,8.3894,2.2904,1.659,1.4228,2.0959,1.1938,1.9651,2.495,1.978,1.9936,-0.0127,1 
9.5147,8.5201,3.2836,1.3721,3.3432,2.4383,2.7613,1.9547,1.7961,1.2448,2.3602,0.5868,1 
7.6221,8.9477,4.2516,2.6943,1.0027,2.9792,2.2148,2.3731,1.3075,1.5509,1.8805,1.462,1 
7.7471,8.6123,2.4849,0.2125,2.7834,1.8482,0.6812,1.9586,1.8966,1.8857,3.2673,1.4442,1 
8.714,8.1862,1.5236,1.3632,2.0949,1.8024,0.8295,2.0309,3.6064,1.7117,1.5713,2.9669,1 
8.2004,7.5528,1.7556,2.7845,1.5672,1.3749,2.069,1.4514,-0.0315,2.1769,1.5393,1.9298,1 
7.6935,7.6238,2.1807,1.8847,2.6509,2.0424,2.7693,1.9735,1.8841,2.8947,2.4499,0.8012,1 
9.3169,9.0881,0.8755,3.8466,1.326,3.1334,2.3477,1.6952,3.449,3.1416,3.0886,2.1054,1 
9.4699,7.0505,2.0591,0.5933,1.81,2.2259,0.4223,1.102,2.6474,0.7817,0.6142,0.7475,1 
8.5987,6.0139,1.0358,2.736,2.1915,2.8059,1.397,1.7781,2.5658,2.3592,2.028,2.7103,1 
9.1838,6.1342,2.7349,1.8605,1.8239,1.1526,1.3117,2.2083,2.2106,2.5116,0.2161,2.3494,1 
8.0518,9.2224,0.3881,2.6299,1.1782,0.4133,2.6373,1.0805,1.3298,2.3463,2.1771,0.2105,1 
7.2017,6.8163,1.005,1.8099,1.3926,3.2938,0.5153,3.2457,3.1376,1.2945,2.5872,0.7145,1 
9.0111,6.8028,2.0842,2.2155,2.1888,1.1057,0.8427,0.9811,1.7588,2.8389,1.6438,3.5587,1 
7.191,8.0034,2.2442,2.4735,0.5685,1.9231,1.8831,-0.6353,2.6696,3.1377,1.043,1.4337,1 
7.6347,7.7445,1.2614,1.7192,2.6685,1.5065,3.5453,1.3197,2.5244,2.0717,2.1841,2.0096,1 
8.6149,8.7296,2.5715,1.6324,1.081,1.0098,1.922,1.6775,-0.0485,0.5413,0.1464,3.1079,1 
6.9803,7.5388,2.3935,0.633,3.9659,1.9825,3.6094,3.5049,2.1823,2.0425,2.4206,1.5108,1 
7.8423,7.9107,1.1058,3.5433,2.9284,1.8897,3.2649,3.6861,0.1776,3.592,0.4285,4.5298,1 
9.3236,9.5404,4.5357,0.2746,2.2227,0.4165,-0.6417,2.0367,3.1184,2.6697,1.7636,0.1579,1 
8.5556,9.5174,2.1859,3.0656,4.7121,1.4017,4.6591,-0.2049,4.5387,1.3855,2.2429,1.6064,1 
7.0951,7.8085,-0.5991,2.3885,0.4157,1.6895,1.2636,0.9013,1.3791,1.76,1.8025,1.8457,1 
7.0627,8.2075,3.3464,1.8239,1.8826,0.7668,1.2187,2.5119,1.3247,2.7785,3.7366,2.2534,1 
9.004,8.3636,2.1977,3.132,2.7389,2.1555,4.2718,0.7695,3.0355,3.6903,1.2818,0.9653,1 
