Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Class
1.2822,3.1396,1.5722,4.0635,1.267,1.9317,2.2574,1.674,2.5858,2.1784,3.2994,2.8526,0 
-1.3739,3.0382,2.344,0.6732,2.1461,1.6285,2.3371,1.5946,1.3572,1.9884,1.8167,3.0166,0 
2.2734,4.8064,0.4799,2.4152,1.6325,1.5776,2.443,2.4975,1.4706,1.6611,4.3629,2.6481,0 
0.0459,4.4463,1.7569,0.699,2.7564,1.5604,1.8694,1.1982,2.8815,2.1103,2.3743,1.308,0 
1.3304,3.6028,0.6515,-0.2923,1.2425,1.9879,2.0368,1.6523,1.8421,2.7262,1.1916,3.436,0 
-1.5221,3.0046,1.2066,1.713,1.8705,1.9212,0.1783,3.4171,1.9259,1.4092,-0.2179,1.9227,0 
0.7351,3.6295,2.0469,1.2745,0.4161,3.1993,1.1489,2.5397,3.6286,2.639,3.5867,3.4993,0 
-0.2925,3.8597,3.622,2.5561,2.1666,0.7914,2.1493,1.2194,1.6793,1.1769,1.2362,1.1955,0 
0.0591,4.8579,1.2602,1.5671,1.6892,1.9086,1.9095,1.817,2.1478,2.6819,2.0158,1.9156,0 
1.1169,3.8323,2.1602,1.9963,1.1079,1.2655,0.5257,1.9379,3.4012,2.5052,2.8446,2.049,0 
0.0363,4.0749,1.6812,2.6504,3.0774,0.623,1.6907,2.6519,0.3833,2.4686,2.7745,0.9405,0 
-1.6198,3.4369,0.7462,1.7773,2.173,2.6792,1.9953,2.5336,0.3149,1.088,1.6392,2.4211,0 
-0.5121,4.0926,2.7917,2.8686,1.3541,1.663,2.3198,3.7097,1.6557,1.7688,1.6158,1.8522,0 
1.7334,4.1024,3.2184,0.2518,1.2227,1.5697,2.9299,1.4958,1.6949,2.5297,1.0567,2.9722,0 
0.3356,3.844,0.0398,1.2236,2.5157,3.1203,2.6739,3.5038,1.2189,2.834,1.0957,2.8688,0 
0.0469,5.8987,2.3793,1.0662,2.7947,3.851,0.9753,2.2829,2.0043,1.9089,1.7623,2.3918,0 
-1.1001,3.5942,2.1504,3.6247,2.2202,2.8992,3.1755,2.4712,2.0629,1.7048,0.4859,2.8752,0 
-1.6694,3.8954,3.6788,2.5852,1.8752,0.086,2.7198,4.8259,-0.736,2.4392,2.0479,2.7873,0 
0.4763,3.9174,2.9382,1.2912,2.3187,2.4119,0.3663,1.2637,1.1255,0.6676,3.9044,3.3061,0 
0.7719,3.5913,2.6152,0.8972,2.6453,2.7478,2.769,0.7343,-0.3405,2.9459,2.243,3.4287,0 
-0.9826,3.4327,2.2206,0.7482,-0.2688,3.8517,1.0437,4.2688,2.3997,2.9121,-1.0452,1.3711,0 
-0.2053,4.0893,1.021,1.6998,1.9905,1.7853,2.9206,2.8402,2.1767,3.2193,3.3137,2.1255,0 
-0.7846,4.1153,1.7344,1.7181,1.0055,2.9998,4.1405,0.5678,1.6583,0.0285,2.6474,2.9982,0 
1.0758,4.7629,2.2255,2.7311,1.3266,5.0715,2.4593,2.8002,-0.2211,1.8664,3.2045,-0.1243,0 
-0.5159,2.7418,1.9746,0.1542,1.4292,2.1589,2.5454,1.807,2.2144,3.848,2.0137,2.0697,0 
0.6978,3.6121,0.5433,1.6632,1.4137,1.492,2.4473,2.2345,4.0829,1.5624,2.6626,1.426,0 
-0.5589,5.2598,3.4635,2.5213,1.3015,2.167,3.7774,1.8694,2.7489,1.6764,0.1589,1.9892,0 
-1.3309,5.2286,1.847,1.6086,1.3778,-0.2,1.6787,0.6408,1.4695,1.7999,2.4288,1.5866,0 
-0.0298,3.5966,1.1589,1.0643,2.0471,2.0629,2.9074,1.1051,1.9626,1.6656,1.0793,0.5019,0 
0.5964,3.9678,2.4187,-0.2593,2.0596,2.0318,1.3102,3.2011,2.1056,1.7789,0.4913,3.168,0 
-1.0502,4.4833,3.5334,2.7047,1.6277,0.8153,0.9893,1.4896,2.7999,1.9267,2.4075,3.6124,0 
0.5076,5.8595,1.2475,1.6735,2.5743,1.0541,1.8057,1.3079,0.5749,3.2213,3.6244,2.9975,0 
-1.4836,5.9948,1.7141,3.8148,1.2841,2.2778,1.8288,1.5143,2.2039,3.8604,1.52,2.3472,0 
-0.7338,3.7513,1.1011,2.0507,2.1759,1.3457,0.5092,3.3271,0.9996,1.8457,3.5472,2.0773,0 
-0.9422,2.1938,2.9639,1.4451,0.6798,0.6133,0.2653,2.1208,2.7289,2.5537,3.3303,0.4022,0 
-0.577,4.5188,2.1745,1.8257,2.6954,1.0813,1.398,3.2401,1.7119,1.6163,3.1216,2.2998,0 
-0.709,4.5717,1.0635,2.1826,2.067,2.7987,2.2425,2.9813,1.9808,2.5099,1.872,3.1441,0 
-0.6729,3.3934,3.5615,2.1094,2.2475,1.5636,1.2286,2.61,2.6042,2.7099,1.3366,1.0472,0 
1.4528,5.4274,1.0373,2.1624,3.661,1.8696,0.2217,1.2363,2.6842,0.8467,2.5659,0.7546,0 
-2.1512,4.4733,-0.3205,1.4911,1.167,2.24,2.0472,2.8621,0.4288,0.7571,2.9574,2.6653,0 
-0.8787,4.1388,1.7897,2.1202,1.4112,2.811,1.3385,3.2007,2.621,2.2507,2.3751,2.1685,0 
0.2103,4.601,1.8164,2.7172,-0.4026,1.185,1.2264,2.5741,1.0542,2.0976,2.5357,0.7976,0 
-0.9969,3.2415,2.7857,1.4611,1.4648,0.8465,2.7186,2.5055,2.4463,2.8695,2.3543,4.1404,0 
1.1037,2.6849,2.2433,1.7651,-0.0589,2.1164,2.7208,2.8435,1.8706,2.5175,0.6632,3.8751,0 
-0.6251,3.8289,1.2185,3.0987,0.8003,2.5961,1.6106,3.3448,0.9109,0.5711,2.4754,1.8027,0 
0.8778,3.5069,1.9605,1.4532,2.1531,-0.0369,2.6263,2.3734,2.7064,3.318,3.5139,2.5629,0 
1.7051,2.7493,3.4066,1.6134,2.67,2.5638,0.8827,3.0654,2.1938,1.3781,2.0324,2.8195,0 
0.4922,4.4653,1.6657,2.4483,-0.2776,2.9089,2.209,3.0119,3.6423,1.1063,2.9965,2.0162,0 
0.0184,4.5449,0.3261,1.9395,2.3376,1.5472,1.544,0.6854,1.9005,1.3221,1.6855,2.4029,0 
0.1704,4.4681,1.0182,2.4978,1.6711,1.3141,1.992,1.5756,2.1032,1.3576,2.1635,2.8518,0 
0.8472,3.5834,2.7254,0.7823,1.4397,0.5068,1.8595,1.8441,2.8766,1.8389,1.7089,2.9443,0 
0.747,2.925,2.1607,1.9862,1.081,2.5246,1.4223,1.588,2.7037,1.4662,1.7751,4.1747,0 
-1.5061,4.7538,0.4272,3.0287,1.4237,0.5455,2.6972,1.0016,3.3743,1.598,2.6481,-0.9704,0 
0.1172,2.498,1.4846,2.861,0.709,1.8556,3.0688,1.9296,3.0475,2.7507,3.341,1.9951,0 
-0.0333,5.6115,2.8584,2.3435,1.5234,0.5651,2.6556,2.666,3.3035,2.0076,3.0409,0.9481,0 
-1.7258,2.9125,0.6902,1.6013,1.3914,1.7781,1.1118,2.0231,1.3446,1.0694,0.4606,2.4046,0 
1.1129,1.9022,2.9542,2.7807,2.7302,0.205,3.0177,1.9903,2.1894,3.3037,1.4594,0.667,0 
0.1343,3.5256,1.7836,2.2898,1.7653,3.244,2.4752,0.6612,1.9523,2.5878,0.9584,2.5987,0 
-0.1105,4.2569,0.0828,1.1641,1.0819,0.5769,2.4593,2.0647,3.7021,3.1279,1.5843,1.4939,0 
0.3229,5.4181,2.2858,1.4464,0.2233,3.042,2.7747,1.7239,2.9646,1.4342,1.3329,3.1765,0 
-1.5842,4.1711,0.9542,1.3245,0.9084,2.944,2.1392,0.4511,1.626,3.1033,2.3382,3.0826,0 
-0.6333,2.9147,1.7689,3.16,1.5998,2.3273,0.6833,1.0687,2.4462,1.1619,0.9976,2.5188,0 
0.6718,3.7277,2.5657,2.9991,1.5522,2.6677,0.6013,0.2516,2.4381,2.5423,0.4758,3.7898,0 
-0.9935,2.9111,2.0417,2.8067,3.5273,0.9673,-0.9097,1.3608,3.0655,2.0985,0.7513,1.8269,0 
0.5686,3.2785,1.5722,0.4149,3.0551,1.6326,0.858,1.8873,3.4523,3.8231,0.1255,1.6973,0 
0.2787,4.2308,1.8845,1.2656,0.6432,2.3597,1.6068,2.3827,0.6243,2.2186,0.4368,1.9622,0 
1.1318,3.9884,0.8414,1.9943,1.0075,2.2089,2.0591,1.7712,2.4683,3.2269,1.7552,2.3594,0 
0.3605,7.3701,1.8388,1.7479,1.5872,0.9851,1.0325,4.0923,1.7307,2.0486,0.0206,2.3777,0 
-0.2216,4.8264,2.8812,2.6796,1.6306,1.8331,0.493,1.9463,0.8859,2.9459,2.5497,1.7356,0 
-0.1214,6.0515,1.6996,1.5248,2.5593,2.192,0.9789,-0.3327,1.9061,2.6738,0.6838,0.6116,0 
0.3353,3.4699,2.8014,3.7523,0.8282,3.107,3.072,1.9182,2.4251,1.948,1.4829,2.7604,0 
0.5092,3.6309,1.6173,0.519,2.9876,4.0637,1.1738,-0.2522,2.9757,2.4224,1.0033,0.7401,0 
0.399,3.8481,1.8922,1.7826,0.5058,3.0763,1.2056,1.9569,1.7278,0.6194,1.6776,0.7018,0 
-0.5877,4.5457,2.4633,2.7432,0.9648,2.3579,0.5816,3.6942,1.8759,2.2658,2.1004,0.836,0 
-0.1697,3.343,2.957,1.3506,0.8275,1.4723,3.3958,1.0471,1.8209,0.7624,2.9918,0.6544,0 
0.4065,3.3633,1.4799,1.2793,-0.7224,2.0406,1.4626,2.3975,2.3295,2.4184,1.8073,0.2114,0 
-0.1604,2.7607,1.5105,1.0263,2.1401,3.807,2.1517,1.9827,4.199,1.915,1.7182,0.8312,0 
-0.8464,4.3661,2.7494,0.9992,3.5572,2.2842,1.9518,1.7094,0.7533,1.8151,1.9039,0.1235,0 
0.1986,4.3876,2.415,0.9203,2.4535,1.6992,4.2686,3.4668,3.0081,0.8311,1.013,2.2167,0 
-2.4172,4.106,0.2093,0.7336,3.7402,2.3312,0.1917,-0.359,1.1351,1.2207,2.0501,0.9041,0 
1.4528,3.5391,3.4894,2.3909,4.4997,2.5002,2.9758,1.8431,3.6023,1.6248,1.5131,2.8265,0 
-0.2187,3.2886,0.7687,1.683,1.0474,1.809,1.9483,1.7346,1.9485,2.6276,2.0208,1.4787,0 
-1.554,2.4686,2.2947,0.7538,1.6084,2.4127,1.6953,2.1174,2.8878,0.9009,1.3422,2.5296,0 
-1.2746,4.7726,1.7109,3.0523,2.0047,1.9361,3.699,1.6374,0.7554,0.9841,0.9363,1.3237,0 
-0.7299,4.6765,2.4632,0.9219,2.5494,1.826,2.2965,3.1848,0.5474,1.7412,2.3221,0.1909,0 
0.4404,3.4793,3.0076,2.1075,3.3533,1.014,1.9491,1.1717,3.4117,2.5976,1.3844,2.8071,0 
-1.7972,4.0948,1.1387,1.7484,0.7009,0.7443,0.1597,1.3531,1.2947,1.8426,1.5241,2.5773,0 
0.2492,3.569,1.8613,0.9961,2.5741,2.8732,3.1133,1.653,1.9627,1.9268,0.3953,1.6264,0 
-0.2768,2.2403,2.0877,0.3858,2.663,1.2497,1.3671,1.3947,1.8846,2.2449,1.5369,2.7412,0 
-0.9257,4.0112,2.5603,1.771,1.8042,3.7962,2.8562,4.062,3.7953,2.0415,0.7917,1.029,0 
0.6246,4.2929,1.6753,0.9735,0.0418,0.9449,0.448,2.7186,4.289,2.3788,2.2495,3.9392,0 
-0.5803,3.9201,1.9633,3.0031,2.4388,2.1902,1.5056,3.1505,1.9489,2.0263,1.7014,2.5549,0 
-0.1823,4.2819,1.1016,2.8294,2.4365,0.5131,2.0324,0.9887,1.2524,3.4756,1.5418,1.1168,0 
-0.3732,3.9202,0.7627,2.6182,2.4907,3.2054,1.9599,2.7023,2.8803,1.4658,1.3546,1.2924,0 
0.2914,5.1065,2.0175,2.0553,0.9468,2.8046,0.8455,2.3813,2.6127,3.3799,2.4744,0.8105,0 
-0.17,4.9344,0.7474,2.505,1.2064,1.758,1.6425,2.0233,3.9039,2.2341,1.9473,1.2964,0 
1.1791,3.8346,3.3674,2.4538,2.3098,0.2999,0.729,4.1635,1.979,3.4809,1.4357,2.9076,0 
-0.2877,3.1758,2.2264,-0.2821,1.2794,1.0113,1.2674,2.8831,1.77,2.2103,0.6468,2.3348,0 
-0.7438,5.5036,-0.1758,3.4347,4.3849,1.9699,2.246,1.8365,0.7277,2.3977,0.3744,4.0662,0 
1.2162,3.6705,4.5373,2.6132,1.3427,3.3541,2.9685,3.3971,2.1862,3.6738,1.2992,0.9605,0 
-0.977,4.8696,1.1061,1.5167,1.697,1.7489,2.327,2.2938,0.7321,2.1647,1.692,0.5694,0 
0.2029,3.7176,0.1237,1.9221,3.1893,0.6135,2.143,0.9026,-0.2079,2.1776,2.1544,0.665,0 
0.1135,2.9096,1.0759,1.4336,3.9857,1.6304,4.4497,1.927,1.4684,2.1397,1.9382,1.7362,0 
0.6032,2.4468,0.6351,1.2268,2.4988,0.8322,-0.1934,2.9367,3.2478,2.6057,2.6659,0.4491,0 
-1.0579,2.7026,0.8387,3.7221,2.5675,2.0892,1.3657,0.6765,1.3942,1.4849,2.2268,2.7108,0 
0.2585,2.9048,1.3147,3.6417,1.4853,2.1537,0.6187,2.2687,0.597,2.3997,1.8366,0.7387,0 
1.166,5.4553,1.4736,1.2129,2.0792,2.8154,1.8588,2.1225,4.1888,2.3346,1.9497,3.3974,0 
0.3616,4.872,0.5305,2.5647,2.9028,1.5742,3.0472,0.5173,3.1853,1.9669,4.0254,3.1192,0 
0.3723,3.5189,4.145,3.0515,-0.1968,1.8995,0.9036,1.7649,0.4572,2.7845,3.3534,2.9678,0 
0.5407,3.338,1.418,0.8162,2.9978,1.9416,4.288,3.6359,0.1548,1.6633,1.5368,1.3618,0 
1.6347,2.9445,3.9108,1.8616,2.4222,2.1935,1.814,2.1059,2.9829,1.647,3.4387,2.0173,0 
0.3133,2.2294,1.5095,2.0534,3.5047,3.0713,3.5198,4.1688,3.844,1.4054,3.5982,1.6503,0 
-1.1654,3.574,2.1021,2.3029,1.8562,1.4737,2.3895,2.6584,1.1685,2.9094,2.0626,1.7874,0 
0.0053,2.442,1.8181,2.2719,1.6666,1.2471,2.3542,3.0178,2.0601,3.2586,2.4185,2.3243,0 
0.354,2.7342,1.4539,1.8357,1.6414,2.0596,2.8409,2.5247,3.6077,2.4215,2.5371,3.4221,0 
0.474,4.0022,1.7496,2.1003,0.2447,2.1848,0.6968,1.1754,0.861,3.2206,0.7806,1.6972,0 
1.2181,4.6148,3.3791,3.2497,3.1277,1.5599,2.1547,2.615,0.5663,1.2599,0.8398,0.9149,0 
-1.1097,3.9365,1.6609,0.9671,1.3071,1.7692,1.718,0.6361,2.2395,2.8535,2.0037,3.0239,0 
-0.8795,5.6782,1.3986,1.1414,1.3571,1.4987,2.2971,2.3407,1.5865,2.4378,1.3868,1.2727,0 
1.3176,6.2573,3.1548,3.4899,3.6242,1.4402,2.6233,2.1703,-0.0394,1.821,3.6563,-0.0247,0 
0.7282,4.7334,2.4572,-0.0748,3.4596,3.4131,2.1573,1.9524,1.796,1.6853,1.0987,3.027,0 
0.209,4.3233,1.8633,1.1974,0.7573,2.1047,1.6853,2.4546,2.1268,0.5699,4.2583,1.7273,0 
-0.8342,2.7579,2.1966,2.4629,2.0048,1.9925,-0.5661,-0.296,0.6258,4.6506,2.3082,3.5506,0 
0.3094,5.0414,1.8284,1.3374,3.0601,1.1487,2.3968,3.3446,2.933,1.0349,1.2933,2.4723,0 
0.5095,3.5749,1.2191,1.8188,3.2436,1.8488,2.5187,2.7924,2.506,2.0341,1.3994,1.0887,0 
-0.7554,5.2882,4.1553,3.7657,2.9973,0.4507,0.5992,2.3801,2.0545,0.6939,2.6809,2.1216,0 
0.6462,5.1029,1.9013,2.0067,2.8525,1.1012,2.5316,1.4118,2.376,3.4713,2.9819,0.395,0 
-1.1505,3.499,1.6076,2.1746,1.2691,3.1574,0.5793,2.748,2.9493,-0.0287,2.7002,1.0074,0 
-0.5009,4.9459,1.6419,3.0153,0.0927,0.8721,2.3436,1.8059,0.8499,2.1167,4.0671,1.5515,0 
0.1568,5.7627,2.4946,4.4411,1.6133,2.4476,0.7771,2.301,2.1078,4.1832,2.4062,1.5443,0 
-0.4437,4.0345,2.7977,2.142,0.7537,0.7936,3.2197,2.7862,1.6218,2.1171,1.8298,1.6444,0 
-0.2281,3.2939,1.1863,2.9144,2.3181,2.8711,2.2637,1.8365,2.5749,3.5373,0.9636,1.3606,0 
-0.6109,2.0567,3.4937,3.0562,2.528,1.6349,1.4919,1.5752,2.8919,0.6184,1.6772,3.0024,0 
0.6884,4.7941,3.598,1.7849,1.9541,2.0215,2.5638,2.1137,2.4998,0.9763,2.9904,1.8681,0 
-0.0886,3.7092,0.3558,1.8699,2.7679,2.5067,1.3149,2.2258,2.9728,2.8629,1.7165,2.3412,0 
1.0499,3.5232,0.2681,1.6263,1.3258,1.5285,2.248,3.8324,1.9633,4.2466,2.8787,0.8069,0 
-0.8518,4.5896,0.5121,2.3002,3.4898,2.1844,2.1948,2.5087,1.7001,2.3578,3.3763,2.2999,0 
-0.8501,3.1915,1.3842,2.4304,3.3285,2.8222,1.0006,2.3392,2.4786,3.7088,0.9986,2.149,0 
0.6015,4.4711,0.501,3.8544,1.6563,2.2401,0.58,2.1044,1.6588,2.9101,1.349,1.6389,0 
0.2752,3.2356,1.7099,1.657,1.5335,3.1342,2.2563,2.7723,2.9543,2.4327,2.0974,1.8549,0 
0.2045,3.7538,2.2399,3.4733,1.4713,0.9633,0.3235,2.8087,2.84,4.3176,0.5455,2.5267,0 
1.2446,3.6857,1.0005,2.6748,1.4544,0.2686,2.0287,0.9428,2.0574,0.3996,2.7049,1.9563,0 
0.0365,4.6811,2.7582,0.5972,1.2334,3.4723,3.0164,2.7231,2.8132,2.3003,2.4232,-0.2579,0 
0.4866,4.0669,0.8107,2.4342,2.2578,0.692,0.1885,2.76,2.1183,1.63,2.2764,2.4252,0 
-1.404,3.6545,2.6122,1.702,0.368,2.5176,0.5238,1.9162,3.6881,3.5504,2.5608,0.6167,0 
-0.963,4.929,1.2564,2.0066,2.2954,2.7155,1.4966,3.1752,0.1485,2.9903,2.1108,4.5661,0 
0.4093,2.4972,1.1466,1.8997,1.7195,1.158,1.5352,1.5542,1.3332,1.1102,1.8448,0.5389,0 
0.2635,3.51,2.6917,1.9912,1.892,2.6657,3.0776,2.22,2.3308,2.0219,1.6211,1.0899,0 
-1.3022,4.275,2.067,1.4187,1.831,2.246,2.4699,2.7949,3.4144,2.4045,2.5065,2.2073,0 
-0.5989,2.2451,3.9997,3.2558,2.7603,2.2245,2.7688,2.7123,2.5673,2.3603,3.9669,1.1206,0 
-0.4176,4.6138,3.2679,1.7159,0.4945,2.2313,1.7068,2.6541,2.4802,2.5479,2.2527,2.3124,0 
0.2523,3.7965,2.8366,0.0916,2.0724,1.4436,1.7235,1.1768,3.6064,3.0149,3.2849,2.9225,0 
0.5733,4.2379,2.6101,1.6597,1.9538,3.2431,1.3286,1.1931,1.7414,3.6121,0.6115,1.983,0 
0.6148,3.6623,2.3051,1.6652,2.2958,1.7784,3.792,1.693,1.6208,2.4362,2.5312,2.9939,0 
-0.7677,2.9315,1.1708,1.2597,1.9175,1.6934,2.1191,3.1173,3.1973,2.2618,1.9778,3.505,0 
-0.7547,3.883,2.4716,2.2219,3.5402,1.5541,1.8886,2.6219,0.9188,1.6739,0.6269,2.9213,0 
-0.3381,3.6876,2.0633,2.4209,0.1531,2.4031,1.5601,1.0089,2.1366,2.8507,0.3272,2.7603,0 
-0.6609,3.2042,3.3988,1.4664,2.3205,0.7367,2.0806,3.4436,2.9326,0.7429,2.5764,2.5573,0 
-1.9013,4.3585,0.948,2.5204,2.0459,1.5885,2.3537,2.9431,-0.2383,2.9632,1.5964,2.7972,0 
0.3758,5.0968,2.0775,3.8154,3.1901,0.8891,1.0052,2.0655,1.0338,2.4448,4.0379,2.9069,0 
2.1411,3.4498,-0.1017,1.379,1.4438,2.1879,1.6618,2.111,3.0758,0.9999,2.9929,0.9965,0 
1.2246,4.2521,1.0883,2.8936,2.915,2.3842,1.4268,2.2757,-0.6095,0.4649,2.3607,3.4416,0 
0.8699,3.4932,0.8437,2.5945,2.1315,0.6262,2.5931,3.419,0.7612,2.2836,2.3942,1.53,0 
-0.3714,4.5546,1.8743,1.2951,1.0516,2.9368,3.9381,2.7119,2.0286,0.0658,3.3887,2.3245,0 
0.6292,2.4821,1.2193,3.6748,4.2774,3.9095,2.7143,0.7671,3.1754,3.754,2.1227,1.2153,0 
-0.3996,4.6785,0.8179,2.5333,1.409,1.5124,1.503,1.5583,1.9245,1.0504,1.536,0.8279,0 
0.9303,2.3515,0.8488,1.613,0.8519,1.1928,2.6801,3.7584,3.136,3.2145,3.0312,1.5575,0 
1.1025,3.6288,0.7702,2.2773,-0.192,1.3369,3.334,3.1875,3.1263,1.5336,2.2528,1.5656,0 
-0.9129,4.5437,2.7942,3.2975,3.7352,3.3197,1.9584,2.5131,2.3897,0.4657,1.2791,3.7592,0 
0.9911,5.1103,1.4714,2.8402,1.7386,2.4472,2.401,1.2587,1.6281,1.4095,1.2033,2.9201,0 
* 
4.2642,3.6509,1.8835,3.0584,3.2234,2.6027,1.0889,2.3234,2.1284,1.5175,3.1743,1.2675,1 
4.0435,3.0067,3.0456,2.3887,1.6575,1.3624,2.2154,1.4506,2.1055,0.4576,0.7841,4.2237,1 
4.6299,3.1466,2.2311,3.4618,3.6932,3.7817,3.0118,2.1347,1.3133,3.1103,2.5242,2.3354,1 
5.4149,5.2794,1.2116,1.8575,0.0148,0.5544,2.2763,2.6386,2.9089,2.4885,-0.8446,3.0619,1 
5.6838,3.1125,2.7319,1.8443,1.9115,2.3978,1.8135,0.9801,0.5031,0.9595,2.466,1.947,1 
3.5627,4.9008,2.2749,0.7605,2.2402,1.2626,3.4309,2.9634,0.3893,0.5506,2.3548,0.9578,1 
4.3895,4.8089,1.7642,0.1484,1.6564,2.783,2.2524,0.2582,2.671,2.6584,1.9311,3.7666,1 
3.9452,4.1128,3.3482,2.5142,2.1069,1.3193,1.4367,3.2162,2.4232,0.5489,1.5567,2.2009,1 
3.8514,5.4041,1.4265,2.4229,1.3111,3.384,1.5963,1.6361,2.4963,3.0172,1.7775,0.0501,1 
3.8432,3.2995,1.2057,2.1836,3.7143,3.5831,1.4566,0.1937,2.2058,1.8131,2.3098,2.1628,1 
5.3635,2.0682,2.5767,1.0783,2.3802,0.7722,0.2682,3.5929,3.6069,1.543,2.3497,2.1407,1 
4.639,3.6051,2.7818,1.6609,0.3031,2.2864,3.1914,0.7069,1.9687,1.598,0.305,4.1999,1 
3.7168,1.4352,-0.6929,1.3514,4.337,2.0646,2.4195,0.3332,3.9522,2.5577,3.1622,2.5097,1 
2.4402,3.9947,2.8153,2.9376,2.8872,3.0093,1.7278,2.3926,2.038,1.8916,1.0321,2.624,1 
5.2353,3.4732,2.5452,1.1667,0.9252,1.7436,3.3776,1.2503,2.4657,1.4459,1.639,0.853,1 
5.1576,2.6966,3.9005,2.2502,2.6359,2.0776,1.9933,1.7771,1.6559,1.1519,0.2355,1.3753,1 
3.9288,4.535,1.6514,4.3848,1.9873,2.9901,3.0987,1.9639,1.6971,4.1675,2.6568,3.0423,1 
2.9077,4.0373,3.8776,3.2389,2.395,0.7593,3.4367,2.5213,0.5986,1.5948,0.5533,2.8224,1 
3.5138,4.4686,1.5218,2.4605,2.6751,2.8879,1.8998,3.0528,2.1762,1.6348,2.0786,3.0786,1 
3.5631,3.3161,2.6304,1.4038,3.4309,2.1561,2.4327,2.1136,2.0904,0.374,2.3292,2.0624,1 
4.8869,4.4693,1.8269,1.8158,1.7616,1.5847,3.2294,1.0959,3.4609,2.6959,2.4718,0.7037,1 
4.4982,4.2242,1.2164,1.2522,2.0996,0.2912,1.7248,0.993,3.0219,2.1093,1.8766,1.9093,1 
6.7552,4.3927,4.1835,1.723,2.3403,-0.0239,2.9693,0.2947,1.935,0.6969,2.623,2.456,1 
4.0136,3.4739,1.7171,2.9733,1.6229,2.082,-0.1073,2.5487,1.9239,0.6467,2.686,3.2132,1 
5.1435,3.3562,2.6789,1.3837,1.3598,2.3407,2.2712,1.8521,3.1278,1.2612,3.4206,2.15,1 
2.3226,3.5928,2.4104,1.4445,1.5112,1.0897,2.8777,2.8987,2.4038,1.275,2.2903,4.0009,1 
2.5225,6.0299,2.057,1.2123,0.8342,0.1849,1.3417,2.1497,3.0312,1.4682,1.4327,2.5955,1 
3.2054,5.7604,1.7792,2.7627,2.2785,4.073,3.3964,2.0962,2.5897,3.898,1.5527,0.4601,1 
4.8258,3.4893,2.1702,1.5429,2.4908,1.72,2.8568,1.6926,0.7811,1.4499,2.0542,1.1695,1 
4.3626,4.8506,3.5371,1.3379,2.5572,2.4606,1.306,2.048,2.3587,2.5201,2.0287,1.0192,1 
5.7395,2.7576,2.3649,2.1784,1.7426,2.9203,1.9144,2.1481,2.8579,1.3176,1.2519,-0.1147,1 
3.6317,5.0275,2.4869,1.7636,1.5895,3.7152,1.9246,2.2487,1.48,3.4936,1.8617,2.1843,1 
4.2151,3.0753,0.7177,3.316,1.1523,4.0195,1.2255,1.907,3.3633,4.491,2.077,2.9214,1 
4.0691,2.3328,2.7564,1.7867,2.3815,1.7786,0.7752,1.9814,0.0308,1.565,2.8134,1.8581,1 
3.941,4.5244,1.2796,2.0086,2.4898,1.3368,2.4645,1.8858,0.9751,2.1756,2.3172,2.2746,1 
4.3949,3.0107,0.7629,3.3798,0.8234,1.6692,2.2079,1.8147,2.9413,2.9906,0.6581,1.4431,1 
4.4139,5.5068,1.7828,3.5216,0.5797,0.674,2.8613,2.0243,1.1561,1.332,2.1168,1.78,1 
3.1207,3.2769,2.1197,1.2853,1.7693,1.9791,1.6371,2.2193,2.2775,2.4577,2.7164,4.926,1 
3.2625,4.1905,1.6052,3.3784,2.1922,1.7013,0.647,3.7745,2.7829,1.4608,1.8161,1.6661,1 
4.7082,5.8654,1.5677,2.8929,1.326,3.855,1.8499,2.5555,1.9025,-0.0652,0.3428,0.258,1 
4.2254,4.6566,0.9552,2.2747,2.9535,3.1876,1.6951,2.4411,1.2963,2.5644,0.7121,2.6169,1 
4.3893,5.8725,2.2628,1.7018,0.7215,0.8427,1.0512,1.7984,0.873,0.028,-0.6693,3.4256,1 
3.5895,2.5016,2.9616,2.4756,2.2839,2.3345,3.192,0.5836,1.9993,1.3241,1.5208,1.7698,1 
4.4501,4.9502,1.7679,1.4334,4.5785,1.302,2.0953,1.7666,4.1869,2.3371,3.505,2.477,1 
3.2962,4.4457,3.0113,2.3346,0.6912,2.3489,2.3501,1.7942,1.5187,3.0284,1.3958,1.2138,1 
2.9688,4.1504,3.3577,0.8656,1.7772,2.8674,2.357,2.6855,1.0598,3.1307,3.4738,2.8969,1 
4.5086,3.9549,1.713,1.9573,3.3264,2.7381,1.058,1.8821,2.8094,0.6495,4.9335,1.209,1 
4.1275,6.6426,4.1236,1.3726,1.3887,0.4819,1.4344,2.6618,2.2231,3.4568,1.9543,2.5062,1 
4.3624,4.0447,-0.009,1.085,1.6806,2.7968,1.1445,3.0545,2.0741,4.2647,1.4086,2.0785,1 
5.1456,4.406,0.3842,1.9779,3.4874,3.03,3.4415,2.402,-0.2651,1.8238,1.7655,2.8033,1 
3.7402,4.1615,1.8812,1.1143,-0.3373,2.1357,3.9515,2.8975,2.5778,3.097,2.0063,2.9924,1 
3.3165,3.7203,3.0509,1.3293,1.5413,3.1528,1.7079,1.9051,3.0133,0.9873,2.8926,3.7171,1 
4.0915,4.5556,2.4333,2.4436,1.8218,0.6077,1.6323,2.4894,2.5808,1.8804,0.1973,2.4031,1 
