Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
-0.8828,7.0353,2.657,3.4651,3.229,2.9466,1.7736,0.5775,4.297,1.7362,2.6155,1.4207,3.2264,0 
0.022,7.6083,2.8268,1.8698,2.9136,2.184,1.987,2.6412,2.1807,0.8795,1.0769,1.3138,1.1211,0 
2.1205,7.8791,2.1245,1.6672,1.2155,1.9953,2.1355,2.7375,1.6337,2.1295,1.3374,1.5525,1.9478,0 
1.1421,9.2932,1.8165,0.2796,0.9658,2.0156,2.7495,0.9434,3.0661,2.4678,1.6874,2.7719,2.0187,0 
-0.663,7.8455,1.4833,2.3347,0.4857,4.8083,1.157,3.3059,1.026,2.1791,0.3494,1.39,1.986,0 
0.435,7.3475,2.8522,2.2805,2.2034,2.8426,1.1081,2.4735,2.8655,3.1294,3.7204,1.4492,1.0158,0 
-0.1369,5.7884,3.3133,1.1089,3.331,1.3536,1.3085,2.4368,1.2187,1.8439,1.4261,-0.786,1.4665,0 
-0.974,8.2412,1.7445,0.2676,0.2796,1.4346,1.7466,2.8441,3.3446,1.6084,1.8755,1.9787,2.2474,0 
0.0183,10.0476,4.283,0.7186,2.4109,1.8652,1.3459,1.2556,2.5511,3.5053,1.2007,1.147,2.4313,0 
-0.2339,8.2075,2.8166,4.0184,-0.058,2.3138,1.2004,1.4752,2.0257,3.3026,0.5548,2.4873,3.0789,0 
-0.098,9.8013,0.9594,1.8982,0.9956,0.083,1.6428,2.5474,1.2311,0.5188,0.0935,1.4445,2.4626,0 
-0.212,7.1439,1.7114,-0.346,2.2021,4.1062,1.6578,2.9304,3.3478,2.7205,0.378,0.3761,1.9378,0 
-0.9935,7.6309,3.0726,1.553,3.6919,1.1831,2.3765,2.0673,-0.5523,3.2702,0.1771,3.4551,4.1639,0 
-0.7474,6.9926,2.3308,3.9529,0.8311,3.5031,0.5584,1.5431,1.1657,3.0196,2.3994,2.6471,0.871,0 
-0.7249,7.1343,2.7355,1.8974,2.229,3.7492,1.1059,2.2165,2.4312,1.5984,1.0839,1.8933,2.0878,0 
-1.0332,9.4023,0.8367,1.4582,0.7039,2.2697,2.3665,1.4146,1.8129,1.9289,2.4741,2.3052,2.1451,0 
-0.2862,8.5307,2.055,2.6024,2.9833,1.2711,2.4304,2.275,1.5323,2.4821,3.0255,2.2247,1.2017,0 
0.5832,8.4758,2.3464,2.935,2.5748,2.2732,1.6481,0.8127,1.2556,0.1988,3.9474,2.5561,1.6449,0 
0.4744,8.0266,0.4089,0.1395,0.1728,1.3915,2.8263,1.7081,2.7515,2.6085,0.93,1.0363,2.1903,0 
0.4648,6.7018,0.9841,2.6553,2.2436,2.4204,2.4702,3.2997,2.6644,1.2294,1.903,2.6564,2.5202,0 
0.4134,7.1033,2.368,3.0973,1.3718,3.1071,1.0685,2.3467,1.1858,1.8005,2.283,1.5506,1.6281,0 
-0.285,7.6615,1.493,1.8135,2.0667,2.4279,2.2114,2.1775,2.5782,0.9488,3.9282,1.3827,2.0522,0 
-1.2612,9.1064,2.6441,0.1773,1.824,1.789,2.2109,2.0479,0.8368,1.6595,0.2964,1.9936,4.0771,0 
-1.0208,7.2579,2.2227,0.7776,1.3254,1.7227,1.8849,3.0964,3.7198,1.9556,-0.4037,-0.2416,3.2055,0 
-1.5744,8.8811,2.5011,4.1283,0.2149,1.2554,2.2419,2.3564,0.9719,2.0832,-0.1953,1.2004,2.7574,0 
0.6917,6.8656,1.5568,3.2609,-0.3592,1.3182,1.1856,2.2836,2.8893,1.3062,3.2059,2.123,2.7301,0 
0.3054,8.6268,3.9184,0.8414,1.5496,1.2039,1.4117,2.6254,1.7616,2.4218,3.485,1.9376,1.0577,0 
1.0607,8.7078,2.281,0.7005,-0.4924,1.3476,1.3195,4.3253,3.4904,1.2164,3.5756,1.5095,2.863,0 
-0.1657,7.729,3.0678,3.2406,3.3263,2.062,0.9794,2.8561,0.4637,-0.2088,1.2567,3.5,2.7589,0 
-0.0297,8.9948,2.3038,1.5205,1.7188,1.829,2.3407,1.6007,-0.0114,2.6971,3.0531,2.0927,3.3191,0 
1.1972,6.5061,3.4298,1.2171,1.5147,2.1419,0.9661,1.3505,0.4988,1.6468,2.6667,2.1418,1.2376,0 
-1.8328,9.0292,1.4543,1.5423,3.9925,3.6903,2.0873,1.759,3.2485,-0.3733,1.9759,1.9133,1.9674,0 
-0.4067,5.6288,1.7675,2.4068,2.5462,1.8174,2.0567,1.0276,2.7233,1.3825,2.5475,2.9441,2.9495,0 
-0.4437,8.1224,2.8671,0.7758,2.1233,2.9375,4.1263,1.6743,1.1075,1.5411,4.5685,0.4903,1.0965,0 
1.1691,8.0909,2.826,2.8981,1.298,4.1218,1.0425,2.6613,2.8956,2.4867,2.652,3.0861,1.8892,0 
0.9814,9.1572,2.0988,-2.0234,0.5173,1.8138,2.6861,1.3175,3.2183,1.2835,3.7074,1.6515,4.0707,0 
1.3079,8.4955,2.5414,1.2353,0.5543,0.6786,1.6243,2.3829,1.0384,0.2256,0.0631,3.3955,2.6316,0 
0.0053,8.0122,2.1447,2.7915,0.3252,2.952,2.8374,2.3075,3.2711,2.621,2.553,2.7254,2.803,0 
0.714,6.6511,1.1295,1.1882,2.1973,2.3935,1.5451,3.4691,4.0769,2.3846,1.3296,1.1695,1.8287,0 
-0.0164,8.0613,2.8879,2.1703,3.0713,1.7039,1.404,3.6523,0.9087,3.8868,0.8352,2.5817,1.7404,0 
0.4718,8.2724,2.93,1.1225,1.1341,3.164,1.2827,1.764,1.3407,3.0593,0.3472,3.0716,1.6622,0 
1.8689,7.1721,2.6302,2.6206,3.0826,1.605,1.74,2.0457,0.5412,1.8774,2.8059,1.6904,2.9317,0 
-1.0659,7.9317,1.7651,0.7887,3.9121,1.3788,0.9862,0.4753,2.2565,1.6917,1.2001,2.9184,0.7269,0 
0.9418,8.631,2.762,0.875,2.6363,1.4748,1.6736,2.5645,1.5161,2.749,0.8008,2.1281,0.6275,0 
-0.8595,8.3149,2.5369,3.1546,0.227,1.9779,1.4876,2.655,4.3036,2.8028,1.3944,1.3409,1.3601,0 
-0.2097,8.1929,2.0815,2.8409,0.3517,3.0216,1.2514,2.0376,1.8622,0.4682,1.0152,1.5425,-0.0436,0 
1.9357,9.1222,3.3206,1.0995,1.7981,3.538,2.9354,0.689,2.185,1.0215,2.2316,3.0926,1.6931,0 
2.511,7.7046,1.482,1.5056,3.3048,0.8784,0.7241,0.416,2.3591,0.5279,0.5411,1.2078,1.7854,0 
-2.0529,7.1127,0.1358,2.7461,0.9732,1.6574,1.0605,1.1217,1.1258,2.1899,1.9522,3.0728,2.2988,0 
-0.4635,10.3622,0.7093,0.1734,1.3795,3.5877,1.5335,2.4406,2.7603,3.0729,2.6958,2.6259,1.8652,0 
0.7084,8.3828,0.2874,0.2432,1.0813,3.0753,2.095,2.7924,0.6561,2.7709,2.1261,1.0589,0.5771,0 
0.8408,7.5234,3.2825,2.0975,1.2988,1.7091,4.9708,0.7852,1.3721,3.0946,1.3985,3.0174,2.4409,0 
-2.0213,8.3426,0.205,2.7804,2.551,1.8174,2.9893,2.5426,2.7822,2.6709,3.0261,2.1322,1.397,0 
-0.2833,6.516,3.1396,1.9205,1.9327,2.3167,3.251,0.5069,1.6283,3.8982,0.7623,2.0155,1.5256,0 
1.634,7.7382,3.6816,0.8136,2.4059,3.0402,0.8019,3.0158,0.0938,1.8942,2.7634,1.1502,0.6041,0 
-2.8193,5.9426,2.9998,1.1391,0.218,2.6367,2.3504,1.957,1.06,2.9402,2.2067,0.3832,0.9094,0 
-0.1463,8.2273,2.4635,1.5573,0.2085,2.6852,0.5269,1.9226,2.5989,1.5984,2.4452,3.9654,2.7334,0 
0.0937,7.3164,0.4991,2.2129,1.6269,1.2728,-0.0693,3.615,1.7254,1.1895,3.5822,0.8398,-0.6366,0 
0.3,7.8215,2.0961,1.8656,4.3108,0.9947,0.3352,3.0548,2.0373,1.7892,1.1351,1.4782,3.5275,0 
-0.9848,8.0847,1.3062,1.0407,-0.0736,0.3284,0.9842,2.5537,2.1693,2.0493,3.0371,1.904,2.8815,0 
-0.8874,6.4913,2.2099,1.8022,1.9741,4.5768,2.3631,2.6042,-0.283,3.0979,1.191,0.6834,-0.5291,0 
-0.6951,8.0562,2.9355,1.1622,1.8251,3.2381,2.4073,1.7586,2.6655,1.1447,1.2012,0.9519,2.7103,0 
-0.4493,7.9911,2.1381,2.4713,2.482,2.6464,2.5039,2.0725,0.5369,2.1634,2.6088,2.5999,-0.4522,0 
-0.7741,6.9671,3.3377,1.4461,3.7646,2.001,1.9911,2.6455,2.855,0.5971,1.3431,2.1305,2.5824,0 
0.1001,9.3314,2.7488,1.7768,3.7437,2.1897,1.0797,0.4848,2.8901,3.0839,1.1693,2.7316,2.4224,0 
-0.0915,7.6834,3.123,1.9828,2.2292,2.4307,1.0716,1.6357,1.1735,1.1391,2.7538,1.2382,1.3768,0 
-0.56,7.8028,2.4543,2.8541,2.8245,1.5871,1.7905,1.8699,1.2175,2.0381,2.6081,2.0997,1.3755,0 
-1.0166,9.15,1.5569,1.5819,3.4146,2.7922,0.5832,0.7492,1.598,2.9534,1.3882,3.1239,2.5771,0 
1.2842,7.1207,1.5881,1.9714,1.7752,-1.1187,3.6183,1.7534,2.8432,2.6994,4.101,0.8366,1.1386,0 
-1.1487,7.5848,3.5614,1.4645,1.8057,1.7706,1.6791,2.0506,1.8362,2.8168,1.2089,2.5239,2.756,0 
-0.6261,8.2191,3.9782,1.777,1.8055,-0.4663,2.3327,2.0164,3.0706,2.2328,2.1596,1.2956,2.5033,0 
2.3231,7.9223,1.1623,1.157,1.0406,0.9861,2.6772,2.1469,2.85,1.9694,2.1493,2.0493,2.126,0 
0.1635,7.3735,2.802,4.518,1.01,2.5577,2.7245,1.5261,1.7045,2.2585,2.9244,1.1421,2.1062,0 
-0.0425,7.5685,3.0884,3.3066,1.7173,2.3145,0.9329,2.8454,1.3307,1.0447,2.6509,1.2613,2.4313,0 
1.0931,8.1732,2.0014,1.064,1.8119,4.8507,3.4962,1.1228,2.1163,2.236,1.0944,2.962,1.0532,0 
-0.8824,9.1417,3.2665,0.0663,2.5822,1.5022,3.4501,1.2786,2.4395,0.9351,4.3686,2.2752,2.42,0 
0.1532,6.8235,2.5558,1.3358,2.0218,2.5125,3.3789,1.1339,1.2557,0.8921,2.1823,1.3416,1.6356,0 
-0.5217,7.4317,0.7804,1.966,2.2206,2.5824,2.4589,2.8349,0.563,2.4249,2.0378,2.1722,2.5682,0 
0.7427,7.803,1.9031,3.1296,2.3668,3.5223,0.3656,2.6354,1.1643,1.8978,0.0186,2.2951,0.2405,0 
0.6659,6.7373,0.4804,1.6478,1.7777,2.1842,4.9688,1.939,3.4185,3.4681,2.7897,2.3684,1.6121,0 
-0.6014,10.1117,1.6555,0.901,1.5474,2.4982,3.1876,1.9737,1.5682,2.3003,1.1483,3.4354,1.9255,0 
0.6235,9.3924,1.9289,3.5315,1.6218,1.1903,0.9709,1.6244,3.2851,1.0518,0.9314,1.3473,1.8344,0 
0.3182,8.502,0.3052,2.7562,2.4049,1.91,2.1997,1.7674,3.5695,0.0679,0.5933,0.7121,1.191,0 
-0.3127,7.0502,3.7463,2.1587,1.4863,1.8158,1.9186,2.6626,0.3964,2.2057,0.9729,1.9158,1.8233,0 
-1.3269,8.2191,1.0123,2.2278,3.3855,0.5945,0.8958,2.7289,0.4945,3.0761,1.9896,1.0088,1.3145,0 
-0.222,9.0617,2.2112,2.1335,1.5521,0.3833,4.0956,0.5935,2.1767,2.2299,2.8468,2.4646,1.7787,0 
1.6818,8.0436,2.1779,2.8474,1.8651,2.4256,2.175,1.6754,-0.567,1.6652,3.5928,2.3515,2.0025,0 
-0.5985,8.5845,1.7408,1.7804,1.5624,2.4594,1.4562,0.9655,0.7078,3.0633,2.563,2.5398,1.8514,0 
-0.7222,7.9524,1.8901,0.4614,2.2588,1.4508,1.3271,2.2681,3.6072,0.9786,3.4854,2.0732,1.5426,0 
0.0784,7.8566,0.469,1.4209,1.3151,1.5649,3.3192,2.3599,4.1984,2.2474,1.4113,2.2961,0.8114,0 
0.7999,9.1308,1.0814,1.3765,1.6325,3.7136,3.1027,2.5268,4.9177,1.3308,3.1207,1.796,3.3019,0 
-1.3956,8.106,2.497,3.4286,1.2861,4.1019,2.0907,2.3868,1.4956,3.2122,2.128,1.7468,3.4757,0 
0.0712,8.4126,3.878,0.1477,3.9161,2.1327,2.1644,2.9965,1.3653,2.5155,2.3867,3.7532,3.1634,0 
0.7065,7.6755,3.4771,1.8051,1.1744,0.7764,1.851,2.929,3.1206,2.4086,1.6871,3.465,1.2589,0 
0.3277,8.4014,1.2556,0.1925,1.3454,3.182,2.3643,2.4716,2.0004,3.3309,1.429,1.4703,1.3404,0 
-1.1496,8.8833,2.6817,2.661,2.2382,2.2449,0.1993,1.7256,2.6595,1.0157,4.3186,3.0077,3.2657,0 
0.3966,7.6717,1.808,1.4737,1.7338,1.4511,1.6439,2.0348,3.8709,1.2144,3.4194,3.3287,1.5771,0 
0.7311,9.2243,2.8531,0.4226,2.5757,1.3776,1.3576,2.5147,0.7914,0.4181,1.6651,1.2519,1.1501,0 
-0.8001,8.375,-0.3014,1.1875,0.3766,1.3665,2.7659,2.7202,3.1881,3.0961,2.0908,0.666,2.6246,0 
-0.201,7.9135,3.0552,0.6033,1.3781,1.7548,3.8467,0.9302,2.011,1.1795,3.6858,2.3764,2.3269,0 
-0.9314,8.3282,1.6527,1.7254,0.7428,0.6237,3.6061,0.6687,1.0244,1.1836,2.3273,3.1828,1.5554,0 
0.129,10.5214,2.1546,3.1426,2.6025,2.6995,2.0696,1.6503,1.4825,0.693,2.0751,1.9601,2.017,0 
-1.5169,7.5765,3.2317,1.2093,1.5696,1.1592,0.4743,1.3582,2.2461,3.2121,-0.0496,2.1381,2.5202,0 
0.1358,9.5537,3.7274,1.9837,2.3313,0.9687,2.1696,2.5141,0.9996,1.8594,2.6228,3.7223,4.1535,0 
0.8396,9.2329,2.4244,1.0601,2.4543,2.501,1.9387,1.5605,1.6181,2.7252,2.18,3.5398,0.6208,0 
1.3789,8.059,1.9945,2.4871,2.6475,1.9528,1.7489,2.2739,1.0857,4.2818,0.5669,2.4846,2.0616,0 
0.883,9.1656,2.5001,2.0286,2.0128,1.086,3.1373,-0.6791,1.5177,0.7783,2.5962,0.9432,1.7547,0 
1.451,7.9194,2.8164,1.4397,3.1735,1.77,1.9501,0.6426,0.1692,1.1224,2.5779,2.5932,1.9227,0 
-0.9207,5.8493,2.1362,3.1642,0.7869,1.7083,2.0536,-0.0652,2.6876,2.19,0.9347,1.6881,0.5681,0 
-1.068,8.2484,1.8056,2.2232,0.7848,1.4752,2.7944,3.5103,1.5749,1.3185,1.7922,3.2615,1.827,0 
0.2201,8.8622,2.9591,2.295,1.8288,1.4286,3.2405,1.6797,1.609,2.2215,1.7709,3.5328,-0.0621,0 
0.5173,6.8609,2.64,3.3154,1.6081,0.8443,1.4543,2.3424,2.0982,0.9391,-0.1075,2.8357,2.0522,0 
-0.1978,6.4477,2.7355,2.1752,2.0219,2.8553,2.2152,0.6618,1.522,2.9193,3.5171,2.6593,2.1709,0 
0.3096,7.6867,1.9996,2.9703,1.7282,2.1904,1.1028,1.3693,1.3378,1.1607,0.6705,2.5264,3.7238,0 
1.441,8.5681,2.4086,1.2281,2.7459,1.595,3.1062,2.2175,1.2696,1.5862,1.378,0.5211,2.1684,0 
-1.3349,7.7878,0.5277,2.985,1.1666,-0.2148,0.9264,1.2269,2.0899,2.0376,1.5825,1.1922,0.0356,0 
-0.0956,8.2189,1.0866,1.2604,1.3852,2.84,1.2119,2.1973,1.9045,1.6605,2.287,1.58,2.0197,0 
0.748,8.5953,3.5926,2.4201,1.6834,2.1824,1.4855,0.6569,1.8834,0.5795,2.9055,0.6506,2.6639,0 
0.7082,9.3167,1.7642,3.2632,0.8701,1.3255,0.4434,1.4868,1.2,4.5907,1.984,2.8904,2.1828,0 
-0.2145,9.0127,1.072,3.4841,0.7213,3.6964,2.2005,1.5246,1.8103,0.8662,3.7685,2.6533,2.465,0 
0.6336,7.303,3.876,1.5341,1.5369,3.0198,0.8767,3.1046,2.7978,0.8509,1.3353,0.7255,0.7125,0 
1.2939,8.6651,1.5745,3.3905,2.4952,2.0662,0.996,2.1894,0.2864,2.3224,1.2239,2.5837,2.4497,0 
1.3873,8.0505,1.2856,1.2413,3.9143,1.937,1.8443,1.3256,1.2327,2.9636,0.7167,2.5581,2.23,0 
1.2557,9.1254,0.962,2.123,1.9417,2.0937,1.178,0.9691,3.4486,1.7627,1.3887,0.9359,3.477,0 
0.5801,7.7289,2.7083,3.4574,1.5963,2.5095,1.1129,1.4716,0.8782,0.7325,1.8763,2.7741,2.0575,0 
0.0277,9.0592,1.9405,2.1385,1.126,3.0562,2.7325,1.9846,1.9535,2.3691,3.4002,2.295,1.7315,0 
-0.0712,7.1689,2.1811,2.0528,2.2068,2.5883,3.5583,1.203,2.0218,1.5334,0.4983,2.2187,2.5337,0 
-0.74,8.3503,2.6583,0.7113,5.0191,2.3398,1.0977,2.4885,2.4189,2.9812,2.6844,0.7993,2.548,0 
-0.7376,7.7459,2.8027,2.0367,2.5068,1.7924,1.306,1.4645,2.7863,1.7079,1.9852,2.2098,1.5101,0 
0.7502,4.5749,0.8513,1.9648,2.437,1.8601,1.3183,3.0017,1.6969,0.0491,2.6433,2.2801,2.4281,0 
0.9348,8.7092,2.3122,0.8986,2.4952,1.3476,0.6449,0.2303,1.5499,1.4161,1.765,-1.0393,0.6648,0 
-0.0669,7.3413,1.5814,1.9322,1.994,1.2579,1.527,1.975,1.3419,1.85,1.4545,3.4706,2.1893,0 
0.0927,6.4346,1.5895,0.0916,1.3377,3.9005,2.3689,2.3552,1.0575,0.7525,2.9565,2.0592,1.4488,0 
-0.5655,7.2853,3.5772,1.0956,3.6585,2.1404,2.2739,1.3648,2.867,2.711,2.2206,1.9695,1.4224,0 
-1.1326,6.6356,2.6094,2.6038,1.7343,3.037,0.4588,1.0531,2.0321,1.184,1.7891,1.9114,2.1132,0 
0.0859,7.2718,1.3708,4.065,1.5154,4.1287,1.8839,2.5525,2.3784,1.4538,2.3157,2.2904,2.1417,0 
-0.2245,6.4781,0.5051,0.0792,3.0066,2.035,2.4932,2.0784,2.3224,1.7429,2.2435,0.6923,2.4205,0 
-0.172,8.2633,3.4923,2.6922,3.3488,2.2551,1.0237,1.8947,1.7875,0.226,0.5931,2.4749,2.3003,0 
-0.4578,7.7085,1.7474,1.5897,2.7761,3.8727,2.5706,3.1194,0.8917,1.2622,2.5625,1.3548,3.4953,0 
1.217,8.9373,2.8933,2.5562,-0.2248,2.0921,2.0255,2.4753,1.8394,2.8289,3.8071,3.1938,2.8829,0 
-0.5044,6.9414,2.8933,2.2016,2.2707,0.8654,4.1805,3.2892,2.6709,2.8774,3.1942,3.3956,2.2574,0 
-0.32,8.4767,1.114,3.0269,2.3626,3.8372,1.5699,1.6983,3.2024,-0.8708,2.6498,-0.194,1.1656,0 
-0.0184,7.4592,0.1999,3.3183,2.7629,1.5814,2.5224,3.6082,2.0536,2.5634,2.551,1.9509,2.9089,0 
0.0379,7.5296,2.1444,2.2916,2.8658,1.9433,1.8977,4.5919,0.5981,1.7524,2.2866,2.4765,2.3999,0 
-0.0732,7.9168,1.9113,2.0803,3.2653,2.0488,1.6431,1.3464,2.176,1.7747,4.0751,0.1398,1.2508,0 
1.009,6.9191,0.0049,2.5271,1.7993,1.6255,1.0778,2.1254,2.6086,3.3219,2.9511,1.7717,3.1729,0 
1.0304,9.0562,2.067,2.205,1.4783,3.8755,2.0847,0.9193,2.7769,2.4368,1.4839,1.3829,1.8109,0 
-0.681,6.1428,1.5479,1.1465,2.9031,2.993,1.2067,2.7906,1.0616,1.8503,1.1707,2.366,2.7119,0 
-1.5074,7.4582,2.2502,1.5749,3.0183,0.4716,1.8726,2.5105,1.0831,1.8749,1.9,1.073,2.083,0 
-0.9326,7.2307,-0.6531,2.6295,1.6393,0.3241,0.7553,1.2765,2.652,2.0607,2.524,0.3879,1.3038,0 
0.7292,5.9748,1.6023,1.7276,1.4004,1.2024,1.2456,1.2348,0.8087,2.4793,1.1328,1.7798,3.5369,0 
2.0304,11.3515,1.5996,2.3122,2.4282,1.5844,1.6931,2.7651,2.1904,4.0447,2.189,2.4527,1.8598,0 
-0.0676,9.1811,1.6922,3.8218,1.7952,1.8447,2.6941,1.7595,2.7011,1.9028,1.4032,3.0827,3.6111,0 
-0.2447,9.4219,2.3429,2.0744,3.7881,1.6743,2.369,1.3075,1.6776,2.3557,2.0483,3.9098,3.0664,0 
-0.5844,8.5441,2.1326,1.2144,2.1819,2.2296,0.9885,3.5925,3.2025,1.2967,0.9427,1.43,3.5944,0 
0.2884,7.6055,2.137,0.9601,1.6951,4.5186,0.8248,4.2045,2.3573,1.2634,0.016,0.2343,1.4747,0 
0.2263,8.5112,2.0946,2.7391,1.4666,1.6722,2.4128,1.0377,3.7284,2.2343,2.4571,1.8574,2.7442,0 
-1.5106,6.2741,2.0194,2.7701,1.8915,0.5635,1.5379,2.0204,2.3361,2.823,3.5403,2.9686,2.2694,0 
1.6474,8.4748,2.2517,2.389,-0.422,2.5469,4.7449,1.5063,1.6718,1.2346,1.4891,1.0639,4.2678,0 
-0.2061,7.948,1.2385,1.4543,2.927,0.5246,1.6817,1.8887,4.1397,1.4194,2.9943,1.3943,2.0283,0 
-0.3534,8.1467,1.2314,2.1596,1.28,3.8842,0.9519,1.3238,3.4635,1.2029,1.0291,1.4496,2.3966,0 
-0.2027,8.2527,1.787,1.097,0.6412,2.1859,2.9112,0.6787,2.0367,2.2472,3.1221,1.1166,2.8243,0 
0.3069,6.062,2.0963,2.9724,1.8224,3.2837,2.117,2.5682,3.8106,2.256,2.6385,2.829,2.0353,0 
-0.0524,8.3786,1.6927,2.237,2.6023,1.367,2.2989,3.3216,2.6552,2.0416,2.6502,2.0319,3.3832,0 
1.0707,8.5477,1.33,2.4267,1.6615,2.0434,2.7208,3.4058,1.0496,2.7909,-0.8799,3.1808,0.715,0 
-0.3275,7.5393,3.4995,3.8441,2.2407,3.4089,0.847,-0.1834,2.9855,1.7874,1.8973,2.9351,1.6379,0 
-0.0928,10.2084,2.0014,0.9267,2.2496,1.9685,0.9527,2.1262,2.108,4.5823,2.9319,0.6644,1.9003,0 
0.1741,7.6601,2.4263,2.1466,1.653,2.3756,2.4819,1.2661,1.9983,1.8527,0.9457,1.144,1.1953,0 
-0.2224,8.0691,3.1758,0.5644,1.1297,2.2346,1.0342,3.7331,2.2455,2.0078,1.8737,1.5302,1.7454,0 
-0.8581,8.047,1.8945,1.3165,1.9481,3.0166,2.2546,3.5457,1.7851,2.2808,2.4804,1.3446,1.8755,0 
-0.2818,7.505,3.8652,3.9136,2.4103,1.8249,2.68,1.1962,-0.3326,2.9083,2.3098,1.1546,3.8549,0 
0.1386,6.8606,2.2588,1.0199,1.9027,2.3422,1.1514,1.7802,2.6547,2.3464,2.1412,1.7752,4.639,0 
-0.6778,9.0653,2.302,2.6554,0.515,1.9564,1.2403,1.0802,1.2649,0.6667,1.4168,3.8373,1.6633,0 
0.6474,10.1133,0.8961,2.2029,2.5995,2.1122,2.8194,2.2696,1.1897,2.5052,1.1818,0.7547,1.1414,0 
-0.2663,8.9071,1.5011,2.1328,1.5361,1.559,2.0991,0.9257,2.4274,1.904,1.5028,2.9692,2.3977,0 
-2.3988,8.8045,1.608,2.7161,3.4749,1.7978,0.7362,3.0215,1.7615,2.6244,1.6733,1.0761,2.4554,0 
0.2126,8.1697,0.9478,1.8943,1.5537,1.2053,2.1134,0.1351,2.0235,0.7528,0.5313,3.0039,1.4166,0 
0.028,8.6111,1.6298,1.6329,2.6977,2.4038,1.6563,2.2642,0.3048,1.2535,3.4953,1.0749,1.2091,0 
-0.8497,7.497,1.3891,2.0499,2.1619,1.945,2.6674,3.6419,2.744,1.1261,0.8781,1.2434,2.4776,0 
0.1659,7.0792,2.6371,3.8411,0.9771,2.5903,0.4611,1.1534,1.6203,2.2656,2.3965,3.1266,2.7584,0 
0.592,7.7486,2.2559,1.2359,2.4373,2.7638,3.0711,2.2172,0.4064,2.7227,2.7698,3.2376,2.8671,0 
-0.9098,8.1974,1.811,3.7241,1.9513,2.5916,1.0097,2.5986,2.8764,1.8672,2.6283,2.3974,-0.5814,0 
-0.6376,8.4014,2.1513,2.6724,1.3904,0.8413,2.8539,2.7995,0.4175,1.0554,3.4587,2.9034,2.526,0 
-1.5366,8.1253,3.7405,2.4209,2.7301,3.1372,1.8456,2.1094,0.6545,2.2632,2.9728,2.3255,3.771,0 
0.1762,8.3826,0.9661,0.181,0.762,1.9579,2.0968,4.0917,1.9935,1.4293,0.4522,0.9363,2.684,0 
-0.0518,8.4888,2.8317,2.6456,2.0486,2.0679,1.5946,2.2946,1.3235,2.0869,3.2335,1.567,2.1728,0 
0.6486,8.2002,1.6777,3.9735,0.9362,0.6562,1.9699,1.8489,1.2017,2.9307,2.2426,0.8881,2.0032,0 
-0.3283,9.0142,2.8871,3.4527,0.7284,1.9194,3.1118,1.4564,3.6327,3.1694,0.6955,1.3629,2.0183,0 
-2.2032,7.9072,1.9743,2.4818,0.6254,0.3988,0.2388,1.9892,2.5251,1.3948,0.3403,3.0879,0.5924,0 
-0.8013,9.9528,1.9313,1.7144,1.4756,2.4816,1.8834,1.9918,4.0283,1.0219,2.6324,1.6764,2.3022,0 
-0.8831,7.9876,1.0811,2.5007,4.3117,3.0032,1.6559,1.3077,1.6683,1.7801,1.7846,2.3448,3.0267,0 
-0.0713,7.7974,3.5112,0.8556,0.7064,2.1808,0.4801,3.1758,4.7581,2.2905,0.7642,0.8895,-0.3298,0 
-0.3103,8.5508,-0.5418,3.093,4.0164,1.2759,1.914,0.9298,0.9795,4.3105,1.6534,2.2533,1.5115,0 
-0.1088,7.1702,1.7873,2.3423,3.4808,3.1062,1.1774,2.6766,1.3609,1.2429,3.3672,2.9531,-0.2803,0 
-0.1212,9.5265,2.0239,2.333,2.2559,2.5089,1.377,3.1172,3.2037,0.6773,2.2781,2.1436,1.1509,0 
-0.4597,8.4569,1.9418,2.6761,1.7483,2.0236,2.3622,2.108,2.8843,1.79,2.1928,1.6626,1.4973,0 
0.2934,6.5731,1.4645,0.9133,3.2014,0.6018,0.6134,0.1408,1.7192,2.7837,4.0812,-0.8586,3.5738,0 
0.9262,10.0603,2.1323,2.2093,1.8667,3.3613,0.5512,1.8283,1.7004,1.8223,2.3663,2.6589,1.3863,0 
1.4416,8.6032,2.0275,1.5558,-0.8825,2.9197,2.0562,1.0684,2.3926,2.8619,1.6331,0.9006,1.5432,0 
-1.9226,8.057,4.9426,3.8842,1.4611,1.3634,3.0828,1.8217,1.6916,2.0743,-0.9565,3.3591,0.5102,0 
0.7772,8.4265,2.6572,3.9555,1.6025,3.5479,2.0668,0.1127,2.6447,-0.2461,2.198,0.423,-0.6642,0 
-0.8915,8.384,2.9318,3.0253,1.6944,2.9242,2.9324,0.0885,0.4905,1.9116,4.0723,4.1575,3.506,0 
0.2399,10.3628,0.3207,2.6645,1.6451,1.7261,1.3057,1.1643,2.5282,1.6876,1.0351,1.5874,2.7249,0 
0.3817,8.7319,2.1619,2.722,-0.1425,-0.7039,1.6325,2.5522,2.1396,2.0581,3.4113,2.397,1.6727,0 
-0.2364,8.2455,0.1042,2.5706,2.3782,1.5161,3.3278,1.6915,2.3562,2.0863,0.9254,3.5198,4.8595,0 
-1.5286,8.569,1.7967,3.026,1.0059,2.6147,2.3362,1.6832,1.8646,2.7039,1.5414,1.933,0.3277,0 
