Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
15.9085,6.9888,1.6431,1.9653,1.8653,0.0403,2.61,1.0211,1.5336,2.5741,1.9338,1.2481,2.1365,1 
15.1564,6.7483,0.4851,1.3526,1.5907,2.6785,2.035,1.338,5.0214,1.0731,0.9318,1.319,0.0706,1 
16.7072,5.9164,2.4673,4.3813,2.2908,1.0963,3.2222,1.157,1.747,2.9329,2.9368,1.6462,0.764,1 
16.0431,6.5101,1.0354,0.9913,2.7133,1.5688,1.8455,1.0181,1.7273,1.0912,2.9119,0.2692,1.7473,1 
14.4664,4.5286,1.374,1.0586,1.2141,1.5975,1.0653,1.4451,1.2771,1.6769,2.2124,1.3546,2.9596,1 
16.4777,7.6019,2.5345,2.9558,-0.5186,2.8777,3.0667,1.7453,0.602,1.6334,3.4772,2.2788,0.8314,1 
15.9436,6.6341,0.6223,2.0948,2.0537,3.0417,4.3741,0.3456,2.1315,4.1076,3.1345,2.2736,4.1841,1 
15.3457,7.6566,2.3863,1.7893,0.2121,0.0911,1.7077,1.1798,1.916,3.1328,2.2382,2.4205,1.2817,1 
16.5321,6.1359,2.753,1.9622,1.2265,2.142,2.5915,1.9315,1.8735,2.7953,3.1743,3.5363,2.3433,1 
15.6534,5.6734,2.4628,1.8664,0.3043,1.0184,1.979,1.8623,2.2955,2.0052,1.7699,0.4525,2.203,1 
15.7012,5.6997,2.3082,2.5753,2.0848,0.8046,0.7208,0.6532,1.3879,1.847,1.0626,3.8148,0.5868,1 
16.3252,7.1166,-0.8325,1.9582,0.5922,0.9621,2.6958,1.9281,1.9022,2.0058,2.5082,0.8763,0.8988,1 
16.151,4.2353,2.7521,3.4966,0.4517,1.8032,1.0868,2.077,1.2387,1.2684,0.9592,2.9987,2.0294,1 
16.6966,6.4696,0.9702,1.9618,1.1788,2.1591,0.8494,2.3953,1.4579,1.9072,0.0628,1.5822,1.3038,1 
17.4789,6.8357,1.9264,2.8992,1.9144,1.413,3.113,2.0602,2.3535,3.2996,1.5516,1.7209,1.9473,1 
16.5052,5.761,1.6489,1.1455,2.0118,1.5693,2.488,2.2242,2.0918,1.7334,3.207,0.6487,4.0854,1 
15.7866,7.3379,1.0627,2.4466,2.9399,0.6164,1.7839,2.493,2.1914,2.1988,3.1694,3.2048,2.7513,1 
16.6259,6.695,2.0502,0.0169,1.9899,1.5234,3.9917,2.9206,0.7736,3.4439,3.5279,1.9157,3.5197,1 
16.1339,6.0577,1.5879,1.4681,1.4583,2.2955,1.0205,0.7338,1.9414,1.5806,2.7347,2.1476,2.7955,1 
13.6508,5.0817,2.1835,2.5788,3.612,1.1791,1.1918,1.164,2.5592,0.4777,2.0422,1.9403,2.1177,1 
15.8083,6.5296,3.5924,1.1635,1.5005,1.6118,2.2457,1.6796,3.004,3.2737,1.855,1.2854,2.6212,1 
14.5917,5.116,2.7539,1.9007,2.754,1.7134,3.4877,2.3901,2.1318,4.8501,4.203,0.1965,1.722,1 
16.0513,5.4106,1.5579,1.3164,1.9733,2.2936,3.0662,2.8115,3.4897,1.3113,0.7861,1.2862,2.2804,1 
15.1411,4.8605,2.8668,1.3729,1.3327,1.9162,2.6719,1.744,1.4646,1.2282,1.8297,1.8896,1.0865,1 
17.3914,5.8939,2.1309,3.7968,1.3815,0.8725,1.7707,2.0516,2.0777,3.222,1.7695,2.4146,1.7854,1 
15.5659,5.7041,3.9194,1.4055,2.9565,3.4594,2.0654,1.1224,1.3488,1.085,2.8126,2.511,1.9719,1 
16.3037,5.0776,4.0249,2.7545,1.5764,1.5156,2.3341,1.0749,2.5339,3.0921,0.9452,3.4131,0.3061,1 
14.8455,6.8604,2.0501,3.15,1.1034,1.1802,3.2064,2.2371,2.0335,2.0685,1.7,0.6518,2.5796,1 
15.8119,6.6846,0.447,2.4552,2.7624,2.9235,0.6024,1.3023,3.257,0.3341,1.4953,1.1048,2.6146,1 
15.1711,6.1638,3.9824,2.273,2.8835,4.5951,2.0947,1.3891,0.3877,3.3988,2.7178,1.7722,1.2245,1 
16.8461,8.5644,1.9074,2.8909,0.9503,2.1118,2.5029,1.7921,2.7471,2.0853,2.1734,1.7042,3.2291,1 
17.1628,5.6038,1.544,2.1033,2.4911,3.091,2.0162,2.9397,2.9022,0.7103,2.1897,1.8253,2.8053,1 
15.5783,5.1552,2.5859,1.7637,2.3749,1.9035,2.3611,2.8708,0.9196,1.8192,1.4951,3.0982,2.8491,1 
16.9974,6.8943,2.4201,1.9422,2.4127,1.9652,2.8486,2.0104,2.1485,2.2792,0.566,2.3079,3.4004,1 
14.7794,5.0656,1.8027,1.1525,3.1018,3.6724,2.2621,2.9357,2.0443,0.9724,2.0992,3.4786,1.1393,1 
14.9459,5.8971,1.6621,2.7838,2.0081,0.4944,1.7653,2.4456,2.5784,2.8764,1.7295,4.1208,0.6623,1 
15.938,7.6995,1.7589,-0.1726,2.2494,3.7756,0.7077,1.6993,1.1058,1.7977,1.7944,0.1845,1.3684,1 
15.2015,5.6736,0.8635,1.5343,1.6968,1.5908,2.1743,0.8609,1.027,1.5166,2.6288,4.1461,-0.1029,1 
15.7547,5.6054,1.4821,1.1433,-0.1233,1.9927,2.8657,3.1707,3.2371,1.7855,1.9986,2.9561,3.057,1 
15.0503,6.8736,1.8841,2.1298,1.7835,2.1879,2.7989,0.0734,0.6835,1.7056,1.3807,0.7894,2.0739,1 
14.3413,5.8865,2.9458,0.6256,2.6134,0.5355,-0.2711,2.5155,3.6342,2.5728,1.0935,0.6379,1.7372,1 
17.4681,7.3818,1.5035,0.5295,2.8466,1.3964,2.2098,1.7686,1.5049,3.1682,2.1589,2.6752,2.2903,1 
14.6303,6.5828,3.773,4.363,2.2109,1.8786,1.777,1.9028,3.5171,0.0028,0.6865,1.5476,0.8702,1 
15.1324,5.3928,2.4532,2.4577,1.3637,1.4791,3.2839,1.1532,4.2439,2.7702,2.4553,2.3784,1.4188,1 
16.6498,7.0106,0.6791,-0.2653,2.7522,0.8514,0.4001,0.0277,2.5197,2.6552,1.9898,2.3781,2.3037,1 
16.7316,7.4433,0.7433,1.4601,1.8194,2.3368,1.8124,2.6681,1.8181,1.4919,1.136,0.5798,1.1863,1 
15.2098,4.9934,0.4805,0.4386,1.9425,4.3212,2.8041,1.5066,1.1142,0.3494,2.0188,1.9152,0.3985,1 
16.3139,4.9195,1.4818,1.3736,0.755,3.2208,2.5525,2.0132,3.2704,3.8069,0.9663,1.717,-0.376,1 
16.1839,4.9539,1.1329,2.2273,1.678,2.9197,1.2061,1.9372,2.7321,1.414,2.0586,3.1029,1.1493,1 
14.5543,5.2088,2.2416,1.8152,1.4484,2.3016,2.5866,2.6157,3.0708,2.3957,2.027,2.4377,2.8234,1 
16.7427,6.3211,2.07,-0.2168,0.9905,0.1486,2.399,2.1734,1.7289,2.784,3.2749,1.7187,2.4015,1 
15.2221,5.2508,2.0462,3.0499,1.2573,-0.3765,3.3929,3.5198,1.351,2.4297,2.411,2.367,2.0091,1 
15.8055,5.4738,2.1242,2.264,1.5901,1.9992,1.8459,2.7557,3.1611,2.9198,2.4669,2.0086,2.1126,1 
16.511,6.7479,2.3591,2.4101,2.0235,1.9534,3.3607,1.7127,1.305,3.4007,1.5626,0.6504,1.0487,1 
16.3522,4.5304,0.1655,2.8771,1.5913,0.5338,3.1488,2.9725,3.0082,1.435,1.463,0.565,0.0076,1 
15.6266,4.1778,3.0185,0.1157,3.9164,2.8554,0.1794,2.8289,1.0557,1.8257,1.7126,1.3874,2.7662,1 
18.007,7.1133,2.1404,0.0929,1.8856,0.5353,1.7497,1.3445,3.1517,2.0091,2.6734,1.6631,2.7656,1 
15.1932,5.3246,2.4846,2.6862,2.2769,1.6155,3.1392,1.1999,0.8112,2.1952,2.0632,0.726,2.603,1 
14.9774,7.1177,2.4168,3.4955,2.1589,0.941,1.8619,2.1479,1.4832,1.8191,2.0947,2.0334,1.2277,1 
15.4475,5.6115,2.5316,2.142,2.8641,2.4475,2.7761,2.5692,1.2246,0.7075,1.3463,1.9758,1.2856,1 
14.2889,5.8198,2.2225,1.3863,2.6553,1.3684,1.8817,1.9613,2.1726,0.8893,2.2778,2.0544,2.1478,1 
15.227,5.0202,2.8949,1.6391,1.4792,2.3649,1.912,1.7242,0.9575,3.4978,2.4853,1.4184,2.2653,1 
16.5391,5.282,2.6213,2.826,1.6035,3.7211,2.3134,1.5104,2.9599,3.6018,2.8928,2.2794,1.5053,1 
16.0215,5.6496,1.3389,1.8175,1.0728,1.9635,1.4676,2.3002,0.1197,3.0922,2.5801,2.024,2.2502,1 
16.5447,5.4194,2.9568,2.0008,4.1824,2.0854,2.5997,4.42,3.5418,2.5496,1.4084,2.6585,1.9452,1 
18.4406,6.0624,3.3084,3.2086,-0.094,0.3619,3.0023,3.3341,1.3036,4.2401,1.3189,2.2969,-0.0963,1 
16.3192,5.5762,1.1068,1.7037,0.7157,2.2968,3.3638,2.2881,1.7993,0.5996,2.0978,2.4013,2.5756,1 
17.1201,7.443,2.594,1.7073,2.1866,1.4429,1.5286,1.031,3.6543,1.3401,1.938,3.2421,2.1003,1 
15.4821,5.9488,-0.4275,-0.2958,2.0439,0.4689,2.5134,-0.3887,3.5142,1.4704,2.1928,1.759,1.3463,1 
16.8563,7.4799,2.36,3.4952,1.167,1.7109,3.8458,0.9905,2.0652,1.5405,1.554,1.1468,2.1166,1 
15.3187,5.414,0.9346,0.8887,3.7005,2.6695,2.1751,1.7264,0.9688,0.7089,0.4389,1.4795,2.5411,1 
14.5615,5.9536,3.3215,2.2906,-0.1134,2.4345,2.1535,1.9902,2.3375,1.3061,2.2556,3.4715,2.935,1 
17.6344,5.1079,3.1502,1.1959,2.9773,3.5077,1.7639,2.8686,2.7214,2.134,2.8405,2.3058,3.981,1 
16.641,6.0602,-0.2329,0.9268,1.8843,2.6554,2.5701,1.4351,2.2491,0.9576,2.4314,2.8583,2.2462,1 
15.9623,4.5818,1.2058,1.7944,1.9415,2.3462,0.6583,1.7302,2.5231,1.2947,3.8938,2.6716,1.2987,1 
15.8327,5.2537,2.3733,0.841,3.6578,1.0685,1.775,1.7258,1.4171,2.7991,1.5527,2.2941,1.1196,1 
15.318,5.9045,2.2894,1.4792,2.4123,0.9942,1.2411,2.1186,2.0436,1.698,2.8119,2.7668,3.5191,1 
15.1978,5.13,3.2732,2.6443,1.3268,4.1183,3.0758,0.9234,2.9101,3.3176,2.996,1.3932,2.3618,1 
16.8654,7.079,1.8393,3.0443,1.8409,2.7806,3.1478,3.5479,1.4372,1.0815,2.3482,1.0963,2.9092,1 
15.718,5.5694,0.5254,2.4833,3.9411,0.2624,2.7198,1.6605,2.3048,0.586,0.2813,3.3101,0.4367,1 
17.2961,5.9896,3.8393,0.7285,1.3939,3.4035,2.1637,3.0889,0.8978,1.1246,2.0028,0.9747,2.641,1 
16.4605,5.168,2.1775,1.5598,2.3566,2.02,1.5039,0.2195,0.8333,2.6074,2.5044,4.0321,3.8008,1 
15.7483,6.1531,0.3554,3.3193,3.7886,1.8642,0.6559,2.2673,1.1993,1.7919,1.3876,2.9915,1.058,1 
14.6789,5.6521,-0.09,1.3171,3.5615,0.9025,3.139,3.1149,1.5287,2.5765,2.4034,2.3406,2.9028,1 
16.2354,4.6575,2.024,1.0112,2.1426,3.1933,1.9141,1.9314,2.8837,0.6671,1.5106,3.3139,3.0879,1 
16.7521,5.299,-0.2725,1.6212,3.1107,2.5157,3.7746,2.4089,1.3757,3.2469,3.2072,0.8647,1.8081,1 
17.5285,5.2659,2.7686,3.3841,2.3745,-0.5942,-0.3601,4.0947,2.0751,1.2203,2.8703,2.2255,0.9098,1 
15.58,9.3037,4.2013,1.9775,1.5819,3.2985,2.1917,2.8026,1.0315,1.1918,2.4797,1.8257,0.6074,1 
16.034,4.6249,2.681,2.2617,3.2168,2.1231,2.2129,1.5118,-0.0113,1.4348,2.3872,1.3947,2.0035,1 
16.6954,6.3349,0.8924,1.658,1.685,1.6693,2.6183,0.8022,1.4884,2.7161,0.4113,3.648,3.189,1 
16.8482,6.5289,1.615,3.3836,2.1184,1.2895,2.2181,3.9002,2.2868,2.4873,2.5054,2.8248,2.3293,1 
16.4424,7.2793,0.9376,2.5555,1.2044,3.5522,1.3347,1.0383,0.8601,1.489,1.9105,3.2302,0.3531,1 
15.2319,5.1162,1.896,1.9372,2.2573,1.344,1.7603,1.4475,3.8393,2.3133,1.2038,2.0873,1.2803,1 
16.4478,5.7726,1.9229,-0.4542,2.9258,1.0748,3.4794,1.7232,0.9253,3.8578,2.789,2.7102,1.8326,1 
17.4348,6.1808,2.7643,2.5074,2.7002,3.1172,4.0704,3.1725,1.0475,1.6102,2.0721,3.6525,1.3356,1 
15.4644,4.65,3.3517,1.9823,2.0368,1.4743,1.6437,2.7121,0.4595,1.6787,3.101,0.933,2.7194,1 
15.3217,4.5603,0.6595,2.7657,1.6804,2.3642,3.1581,2.7083,2.2754,1.3115,2.2632,2.7841,3.694,1 
16.4706,6.3433,1.0292,2.0395,2.7311,2.1419,4.1317,1.8512,0.4622,1.1993,1.863,4.3285,2.6385,1 
14.8563,6.5155,0.5442,1.5013,2.4076,2.5506,-0.6818,2.273,2.5291,2.2588,2.3328,2.9461,1.9972,1 
15.8403,6.1383,0.9155,1.6018,3.213,2.0264,3.3431,1.5671,0.6768,3.8216,5.2131,0.6312,3.0833,1 
16.016,6.6424,2.4334,0.826,2.9806,2.7781,2.2545,1.1068,1.2544,2.7624,2.5227,1.2865,3.8729,1 
16.9692,5.6109,2.3383,2.8639,2.6288,1.1804,2.2787,3.346,1.759,1.7054,2.1716,1.1297,2.598,1 
16.942,6.2407,2.6671,2.3776,1.0538,3.9017,1.4644,2.244,2.2599,1.4598,2.1549,0.9592,2.779,1 
18.461,6.7123,3.6094,1.2286,1.2077,1.8486,0.8423,2.2027,0.8329,-0.1553,2.2147,0.3891,1.1631,1 
14.6065,7.3901,1.3974,1.9339,1.4693,3.4557,0.4484,1.9479,2.5687,0.93,1.8711,2.7179,2.3979,1 
14.2799,5.545,2.7365,3.7452,4.144,1.5943,1.401,2.6515,1.4818,2.1946,2.1593,1.9221,2.491,1 
16.7674,6.3616,1.9511,1.8553,2.5447,2.0647,2.7786,0.9309,2.0311,1.41,2.7779,2.286,2.4336,1 
15.9595,4.9204,2.029,0.8137,1.413,2.4973,3.3607,1.0966,2.7587,1.2032,1.5185,2.5529,4.1036,1 
16.4729,6.5264,0.474,2.4292,2.0155,2.3263,1.9401,1.4923,1.5227,1.2837,2.6383,2.8227,0.9501,1 
16.8165,6.2258,1.7073,1.4154,1.792,0.9636,2.015,1.063,1.7795,0.0492,1.6976,2.0827,2.0029,1 
17.5691,5.1668,3.691,1.3832,1.5436,0.6967,1.9196,1.9162,1.9667,2.1468,1.6945,1.6854,2.7402,1 
17.8109,5.6576,0.4484,1.5491,1.9132,1.528,3.2909,3.1331,3.2793,3.1644,1.7223,1.5847,0.9177,1 
15.8085,3.9372,1.7902,1.1372,3.177,2.4302,3.1649,0.4684,2.7488,3.4627,1.5703,1.3231,1.1132,1 
16.3812,6.7265,2.1474,1.7045,2.9728,0.2517,0.3878,0.536,1.8762,0.5133,1.2926,1.4177,1.6883,1 
16.4699,5.8493,2.1534,1.5535,3.4779,1.7679,1.248,2.5139,1.8007,2.6037,2.1775,2.9684,-0.1216,1 
15.7424,6.2189,1.7921,2.8604,2.6502,2.9114,1.2325,1.9977,3.7839,1.9786,0.9962,2.4105,0.8553,1 
15.6211,4.9102,0.7536,2.2249,0.9192,1.8436,2.0934,3.3055,0.8612,0.5336,2.8963,2.4041,1.5894,1 
15.1532,6.5912,1.3902,0.0932,0.72,1.2655,2.7507,2.6478,2.1563,0.7491,1.6936,2.2789,1.8258,1 
16.8222,6.3535,2.1941,1.6055,1.5855,2.7901,2.2826,0.154,2.3124,2.5569,2.8596,1.2987,1.7609,1 
15.1961,4.1107,2.7252,2.1416,0.4908,3.1392,0.4817,2.4144,2.034,1.9076,0.4046,3.1822,0.216,1 
17.0094,7.235,1.197,1.8065,3.1089,3.3841,2.0309,2.7792,2.4773,2.3174,1.8161,0.6926,2.2704,1 
15.1388,5.837,1.5091,2.1921,4.8236,0.9623,1.4632,2.3405,-0.2052,2.416,1.8013,1.0984,2.3153,1 
15.1961,6.6906,1.8262,3.3402,2.4271,3.1049,1.5735,1.8734,0.2584,0.8256,1.7268,2.0834,2.2801,1 
15.5083,5.8063,2.4849,1.2808,0.1298,3.1357,2.1943,3.5302,2.062,0.634,2.5027,1.6044,1.3119,1 
15.3288,6.1623,3.0224,1.9142,-0.2039,2.7887,4.472,1.8714,1.2218,2.8076,3.7207,1.3747,1.4736,1 
16.2541,4.9232,1.9103,2.3954,2.7959,1.256,0.2121,2.2846,2.4727,0.274,3.1228,0.6306,3.6359,1 
16.1802,6.3723,1.2186,2.421,1.6737,2.288,2.3013,1.9591,3.0514,-0.311,1.0594,3.0692,1.5625,1 
15.6454,4.0941,0.7995,2.1254,2.8316,2.4693,4.4765,4.482,3.0882,0.8983,0.7396,2.1213,2.088,1 
17.0486,6.287,3.672,1.0982,1.7711,3.0906,3.3239,2.9654,2.3161,2.5308,1.1983,1.4572,1.5878,1 
15.9644,5.866,1.9892,1.126,1.4683,0.4664,2.0607,0.8601,2.6739,3.1911,3.1783,1.779,2.2597,1 
13.6747,6.0977,1.6361,1.1116,2.3157,3.9122,2.7998,1.3851,3.5802,2.446,2.828,2.6586,1.0058,1 
16.8224,4.9423,1.5679,2.9267,1.2392,1.8863,2.6619,2.0374,2.4177,2.7763,2.2884,2.692,2.1425,1 
16.8948,5.345,2.0261,2.6142,1.7655,4.6598,1.5762,1.9945,1.3231,2.9988,0.5049,-0.3655,0.4789,1 
16.9043,5.0948,3.0034,0.2486,2.4753,2.5326,1.8878,1.9649,1.2832,3.342,1.3622,1.2544,1.869,1 
15.3398,5.7161,2.61,1.7246,1.5012,2.5624,1.7437,2.53,2.0525,3.5564,1.6903,1.7063,2.6023,1 
16.0572,3.3242,1.0155,1.6825,3.8591,2.4865,2.0454,2.0241,1.5847,3.4294,1.0555,2.609,1.7043,1 
15.5433,3.1965,3.7449,0.9978,0.3357,1.7465,0.0825,0.5381,0.8745,0.6127,0.7779,2.6971,1.3367,1 
15.693,7.2169,1.2064,2.2972,2.6819,2.308,2.7506,3.7111,2.5652,3.218,2.547,1.1405,0.6756,1 
14.4937,5.988,1.1886,1.4365,3.2348,1.456,2.3229,2.3481,1.1719,1.5,1.8326,2.1961,2.4931,1 
16.5695,6.2937,3.5373,3.4595,1.3204,2.2597,4.0922,4.6923,1.8796,1.675,1.8847,0.2872,1.307,1 
16.0572,4.6192,2.6125,0.8831,1.2675,1.4524,1.4459,2.4972,3.8143,1.3359,0.6162,1.0769,1.6333,1 
14.6929,5.9877,1.3507,2.1078,3.0749,1.6114,2.9671,1.8369,3.1434,1.7397,2.8296,1.4913,1.2051,1 
16.2694,7.2914,2.7342,2.6611,2.7533,2.0372,1.6707,1.032,0.6133,1.192,2.03,0.7652,2.7436,1 
16.7172,6.7706,2.1077,1.9089,1.1066,1.5081,2.3653,0.575,4.3261,1.7789,1.3333,1.8675,0.0228,1 
16.2297,4.5972,0.9935,3.8908,0.7132,3.5162,2.5957,1.5649,2.4916,1.5771,3.2089,1.7938,2.1197,1 
16.4827,4.6535,1.7194,1.5244,1.6368,1.5359,2.194,3.0883,1.0492,1.652,1.3515,1.3107,1.8578,1 
15.0315,6.2792,0.9445,1.5872,3.0625,0.8304,3.0879,2.8012,1.6957,2.2143,2.0523,1.7294,2.3953,1 
16.0463,4.5166,1.2998,0.1971,2.3299,0.7915,2.3551,1.4868,1.7324,2.7041,3.5105,1.1922,0.2988,1 
15.6234,4.7076,0.9742,1.7619,1.8905,2.2939,2.6204,1.5157,3.0995,1.3007,1.4227,1.503,2.1806,1 
16.0117,7.0159,0.6038,2.3319,1.0431,0.617,1.522,1.5336,2.2733,1.9241,1.8069,3.251,-0.4908,1 
17.3564,5.0175,1.3875,4.0573,2.4367,2.2006,2.0268,1.1484,3.6071,1.9349,0.811,2.3306,2.1367,1 
17.4409,7.2647,2.1237,0.7857,1.9528,1.6429,1.8199,3.6279,0.7529,3.8454,1.9747,1.6265,1.3518,1 
14.9531,7.6468,2.8921,2.7196,3.6093,2.209,1.8135,1.314,0.498,0.0345,2.2921,1.7274,1.9728,1 
15.2282,6.3567,3.3671,2.5541,2.5751,0.9822,1.6016,0.1638,2.1026,2.739,2.2091,0.8766,3.1027,1 
15.4229,5.3406,1.831,1.0294,2.0508,1.6171,3.0973,2.5636,1.1778,2.8405,3.5535,1.4967,3.2153,1 
15.439,5.622,2.2137,1.6569,1.8697,3.7092,0.8961,1.6164,2.5484,-0.2419,1.9389,2.6645,1.1198,1 
15.7616,7.4584,2.9845,1.6688,0.4745,1.1852,0.0965,1.449,2.4539,2.0435,0.7412,2.2202,0.8154,1 
16.5815,5.709,3.8187,2.5168,3.2905,1.4657,1.1943,3.184,2.3929,1.1287,2.5757,1.14,2.3791,1 
15.1152,5.7155,1.3598,0.7533,3.4361,1.4888,2.0306,2.6422,3.7443,1.3736,1.4367,2.5534,0.3851,1 
17.6085,5.4958,2.6513,1.4819,1.8424,2.2187,1.1214,1.4134,2.4797,2.0841,2.3207,1.1329,2.5816,1 
15.4932,7.4065,2.7186,3.0631,2.47,2.6073,1.8468,1.083,2.1772,2.6853,2.7218,2.0994,1.0349,1 
13.9489,6.8141,2.276,0.9782,1.3325,1.6196,2.4615,2.2303,0.211,3.3338,1.3691,1.2046,0.7501,1 
15.8748,6.7775,2.751,1.6892,0.4613,0.3536,3.7977,4.6232,1.551,2.5693,2.666,1.6475,0.2974,1 
14.6431,5.6826,1.1044,2.5078,0.8413,0.9141,2.4955,1.8527,-0.1014,2.3262,-0.378,3.4825,3.5196,1 
16.0776,5.9579,1.2321,2.6998,2.5312,4.0205,3.5591,2.5904,1.5825,1.2572,3.6649,1.9998,3.4083,1 
16.9402,7.64,4.3867,1.1575,0.6033,2.3624,1.6377,1.4276,1.7876,3.1311,1.2887,0.4307,2.5963,1 
17.3502,6.6067,5.1066,3.9692,2.474,1.4052,2.1316,1.8673,1.6689,2.1642,0.9805,2.4526,2.4718,1 
14.7498,5.4602,0.7728,3.6604,3.0371,3.0536,1.8312,1.1476,2.9324,0.8864,2.3338,1.403,1.7243,1 
13.6546,3.6085,2.4574,2.1092,3.7285,1.4732,0.8471,1.6781,2.9303,1.4769,1.2945,2.1772,2.8135,1 
14.8454,6.2812,2.4442,3.0791,2.088,2.5473,3.0451,1.5911,2.3317,2.8566,2.9685,2.7933,3.1773,1 
17.1089,7.4813,4.1093,1.7943,2.4653,2.4255,1.3335,1.0415,2.3131,2.7079,0.0958,3.6608,3.1932,1 
17.2254,6.0611,2.6428,3.2456,0.8647,0.4803,1.5007,1.9049,0.8887,2.7384,4.7696,1.0099,1.3674,1 
16.6015,5.8614,1.2121,3.1408,2.7127,2.7132,2.4336,1.0837,1.839,2.26,3.0075,1.2967,1.9447,1 
16.6981,5.3914,3.8545,1.6008,2.1262,3.7701,1.7564,1.4531,0.8387,1.6904,1.1815,2.0652,3.2862,1 
16.5705,6.7156,1.8567,2.5916,3.2465,2.1783,3.0242,2.7753,2.3691,0.6087,3.0125,2.7638,1.9952,1 
15.5298,6.5171,2.4076,1.6188,2.7326,1.3512,0.8667,2.277,2.7566,0.8442,3.1711,1.5451,2.9432,1 
15.9102,4.7561,2.6176,3.2456,1.9666,1.1733,3.6983,1.042,1.5695,3.1638,3.2042,1.946,1.6109,1 
17.4687,5.5749,3.1533,1.3279,1.6782,0.5535,1.7209,0.2874,3.7074,1.1327,0.693,3.2474,4.5103,1 
17.855,5.2707,1.4782,2.1105,1.3891,3.5804,1.5151,3.0579,4.625,1.7593,3.114,1.9622,1.7139,1 
16.8534,7.6237,2.8716,3.2795,1.8084,1.8216,2.5561,0.0478,0.6021,1.926,2.8232,1.19,2.7822,1 
16.2587,4.0351,2.397,1.5734,2.1146,1.2093,1.0205,2.2317,2.1714,3.246,0.9088,1.986,2.6929,1 
16.0727,5.9212,1.4537,2.0092,2.157,1.2713,0.8984,3.9581,2.2878,1.8702,3.2879,1.4732,1.8813,1 
17.5272,5.4809,3.4909,1.5862,2.8986,2.0327,0.8765,2.4013,2.5331,2.8889,1.1662,1.0814,1.4956,1 
15.7092,7.3911,2.5403,2.3651,2.7994,2.4185,2.6808,1.955,2.3936,1.453,0.8159,1.6655,0.5983,1 
15.654,5.7658,2.0966,3.4679,2.3703,2.2956,1.438,1.2043,2.2193,1.311,1.111,3.0022,3.2094,1 
16.7938,5.6675,3.1163,0.3266,2.091,1.6201,2.9658,3.3219,2.7571,2.4677,1.2353,1.6912,3.8158,1 
15.2246,5.5906,1.8641,1.6726,1.3257,1.6018,3.0746,1.6129,1.6892,3.1916,2.9758,2.839,1.9811,1 
12.5467,6.6148,0.9814,2.5598,1.7788,1.0906,3.683,1.918,2.2247,2.3147,2.1796,2.5089,2.9975,1 
15.4628,5.6749,1.1073,3.1198,2.0328,1.4663,1.567,4.4041,1.9057,2.8631,2.3352,1.4701,2.9651,1 
15.4723,6.8605,1.8214,0.9788,2.4156,0.7589,2.0485,4.1457,2.0868,0.6807,1.7012,3.5317,0.3905,1 
16.1441,4.6452,3.0219,1.9758,0.4637,0.3155,1.8886,1.7945,3.0828,2.4968,1.6002,3.0623,2.3359,1 
15.8945,6.9483,3.2961,2.2216,3.2835,0.3615,3.2609,2.5545,1.506,0.6822,1.7756,2.3176,1.2331,1 
15.2828,6.2633,0.4921,1.7509,3.1832,1.439,0.7065,2.0993,2.8336,3.0847,2.4809,2.7762,3.1036,1 
16.3087,8.0557,2.3556,3.3931,-0.3212,1.5995,2.7181,1.9596,0.5133,1.1313,1.5538,2.2687,1.7747,1 
15.4693,7.6922,2.655,1.9844,0.3777,2.9223,2.5745,0.991,1.7328,2.1207,2.0878,3.2633,2.0732,1 
15.9939,5.6567,0.9038,1.4501,3.4728,2.05,2.096,0.8984,2.3793,1.8941,2.7725,2.1717,1.705,1 
15.6901,6.4591,2.6923,2.7624,3.5398,1.7164,0.5583,2.5444,1.8955,2.7202,2.9898,2.4473,2.9708,1 
17.6431,6.4902,2.2819,1.9056,1.419,0.988,1.521,0.4172,1.2067,1.9845,2.8836,1.4411,-0.0223,1 
15.4739,5.4968,1.6846,1.0947,3.4191,1.9183,2.2228,3.6748,2.3457,2.402,-0.5165,3.3413,2.4639,1 
16.4325,6.2471,1.5157,0.5561,1.7614,1.4568,2.4891,2.0179,1.183,2.4292,2.3928,2.3146,1.1493,1 
15.4264,6.557,2.007,1.3876,0.9014,2.805,2.9152,1.8155,1.0362,1.9697,1.6526,2.1992,3.5495,1 
16.0027,6.4978,2.8613,2.0851,2.1584,1.8968,3.2144,1.4994,3.4567,1.3106,4.7171,0.2554,2.6689,1 
16.8494,5.4765,2.2609,2.5044,2.3866,0.621,2.3414,2.3385,0.4661,0.2307,2.1788,2.0465,2.4642,1 
17.6027,6.1693,1.9482,2.291,1.5239,2.6002,0.3642,1.7268,1.7871,1.1695,2.1891,3.0382,1.8755,1 
16.7058,6.2585,0.8351,1.2671,3.6712,0.8062,3.0015,2.1318,3.0561,1.2185,0.1612,1.7973,2.5373,1 
16.342,7.2808,0.6197,3.2034,1.6739,1.3547,3.0916,2.57,1.7657,1.0191,1.4472,0.6106,0.7287,1 
16.3144,6.1237,3.1847,2.3979,2.8502,3.5586,2.1589,2.4109,0.6799,2.3676,3.1207,4.3616,2.1773,1 
17.6243,7.9622,2.4887,0.792,3.4009,2.2723,1.8542,1.5308,2.8453,1.3486,2.526,-0.1218,2.8375,1 
