Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Class
7.8157,6.2619,3.0943,2.9174,2.1774,1.4834,2.9654,2.7727,2.7293,1.7252,2.6006,2.4832,2.306,1 
8.7751,6.7963,2.7036,2.0663,1.6697,3.788,3.2322,1.7429,1.2146,3.1529,2.2802,1.8252,-0.6345,1 
8.2706,5.9783,3.1165,2.388,2.516,0.6118,1.2952,0.8946,2.1074,0.7379,1.9008,2.1023,2.9471,1 
8.4133,6.6479,3.2977,3.5924,3.3971,2.6357,2.7314,2.6227,2.6301,1.7048,1.5192,3.8415,-0.5415,1 
6.9719,5.7075,3.8339,1.695,1.4199,1.5458,0.2886,2.0948,2.1391,4.2115,2.2051,2.4244,1.5367,1 
9.3698,5.636,2.2333,1.9658,-1.1874,2.7423,1.2711,2.3815,1.9891,0.5662,1.111,2.6145,2.2811,1 
8.1343,3.8972,0.041,1.6927,2.1281,0.9347,1.9305,1.8403,1.0939,1.2303,3.1033,1.239,1.2492,1 
8.141,8.2994,2.9831,1.5348,2.3136,1.1797,1.4854,0.5606,1.9398,2.0653,1.7116,2.225,2.1044,1 
7.7242,6.2255,3.0402,2.3495,2.7949,1.3604,1.4757,2.8635,1.4021,1.2731,1.4386,2.9768,2.4223,1 
8.5003,4.3446,1.4179,0.5664,2.301,0.2159,2.4066,2.8745,1.4099,2.0467,2.1751,1.5677,2.5739,1 
8.7685,6.6449,2.2743,4.4355,1.1817,2.2916,2.344,1.8177,2.5995,1.2435,2.7844,2.6155,0.247,1 
6.7658,6.4289,2.5158,2.0151,2.7271,2.8014,2.2218,1.9562,2.3049,2.0117,2.1334,1.9397,1.3824,1 
8.4869,6.1671,0.8327,2.6085,-0.1357,1.8,0.4077,0.9623,1.953,0.5766,1.615,2.4939,1.6749,1 
7.3479,5.4229,2.4562,2.1518,1.9884,1.7357,1.6715,2.8714,0.2878,0.0237,1.6708,0.2806,1.9789,1 
7.5516,5.2739,1.9241,2.1485,-0.0636,2.4457,2.3288,2.766,3.3742,2.0039,3.2919,2.9145,2.2017,1 
9.8922,5.5711,1.0655,2.061,1.5319,0.9027,1.3412,2.0442,2.3023,1.4423,0.9267,1.6733,2.7234,1 
7.953,5.642,0.2851,2.4797,0.9362,3.66,1.588,0.2692,1.5935,1.4747,3.7685,0.7511,1.7579,1 
6.5169,6.606,0.0954,1.5294,1.1884,3.1329,2.2483,3.0735,1.4351,2.3641,1.4802,3.4669,2.0964,1 
7.7226,5.4388,1.8548,0.6674,3.0488,2.4386,2.8831,1.7053,1.9287,1.143,2.3866,2.277,0.6409,1 
7.8965,7.4322,-0.5228,2.3123,3.4713,1.9802,1.221,3.8655,1.9171,2.9215,3.0413,0.7119,0.5528,1 
8.0721,5.7476,2.9084,1.5635,0.9025,1.4919,1.7993,2.1484,2.2184,2.8354,2.4092,2.2925,2.0638,1 
8.4529,7.4719,1.4541,2.3635,3.0837,3.8302,1.6006,2.4877,2.9066,1.8775,1.5654,3.5091,1.4366,1 
9.259,7.5717,2.7055,3.3847,1.451,0.6697,2.2607,3.1213,2.6194,2.421,0.8939,2.5111,3.0321,1 
7.8437,5.4827,1.0163,1.1991,1.9009,2.5908,1.5162,1.6254,0.138,2.2539,1.7652,2.5957,2.5273,1 
8.7392,6.1728,2.6254,1.0976,2.9306,4.4304,1.9712,3.2474,1.7441,3.1514,0.7553,2.1264,0.6819,1 
7.3086,5.7832,2.2797,1.8024,1.842,1.9265,0.1753,2.7527,2.1134,0.7285,2.8017,1.759,3.1453,1 
8.4473,4.6488,3.068,2.8104,2.4909,1.9477,1.4501,0.8498,1.8831,3.2301,2.6374,1.9083,0.1485,1 
6.1041,5.6954,1.776,1.5459,2.6758,0.9833,3.8188,0.9538,3.0586,1.0828,1.1058,1.8736,1.1622,1 
7.3782,6.281,0.0907,2.992,1.8767,2.6728,2.3258,0.9737,1.1705,2.4943,2.6139,0.3985,2.5529,1 
6.7636,7.8467,1.8899,3.5595,2.6403,1.8418,2.6451,2.4616,-0.6715,3.3635,1.0116,1.6376,2.3696,1 
7.1165,6.2586,1.8669,2.0029,0.097,2.9678,2.4832,2.0377,2.0867,2.4223,2.3926,2.4044,1.398,1 
7.0521,6.3276,0.9973,3.3924,2.5606,1.7668,2.6318,2.2828,3.1937,2.086,2.2835,2.0864,1.9417,1 
7.2493,6.2927,2.3585,0.3739,1.3255,3.0715,0.604,1.7155,0.5733,2.7677,2.8374,2.5125,1.629,1 
8.0174,5.6269,1.6277,0.8279,2.4099,2.332,2.4059,4.0811,2.5715,1.929,2.332,-1.6643,1.5817,1 
5.9166,6.0943,1.8029,3.6667,3.9245,2.1855,1.8875,1.2709,1.3315,1.6333,0.1071,2.2593,1.2787,1 
6.7014,5.7496,1.6047,1.4794,1.1051,3.6538,2.6496,1.7262,2.6068,0.5083,3.5842,3.0289,0.0964,1 
8.474,6.3322,1.9199,2.8409,0.9358,3.1274,0.8492,2.7368,2.6304,1.6068,3.4351,1.6491,2.9653,1 
9.3417,6.4674,3.4766,0.5944,2.0632,0.9733,2.1356,2.7373,2.7,1.2959,2.7248,2.1968,0.8207,1 
9.1069,6.1381,0.2252,2.2125,2.6799,1.8182,1.9619,1.6136,0.3072,1.3598,1.7071,3.5097,0.8982,1 
8.213,6.1123,1.8216,2.718,1.0035,1.6214,1.308,0.8583,1.1714,2.8546,1.0137,0.2314,2.8669,1 
7.4829,9.0267,2.303,2.4923,1.2204,2.5998,2.9698,2.4516,0.9015,3.2772,0.0931,2.4925,2.083,1 
8.4678,5.9955,2.2307,2.606,1.5606,0.5049,1.9556,2.9206,3.4531,2.1723,0.5602,2.3453,2.3778,1 
6.1639,7.5536,1.9745,0.5754,1.6281,3.5027,2.3552,1.2409,3.2677,1.0,1.12,2.2665,1.9046,1 
7.0277,4.6079,1.4264,0.0072,3.1395,2.1731,1.2047,3.4543,2.4773,2.061,4.411,0.6469,1.6742,1 
7.7531,6.0764,2.7342,3.5829,2.4786,1.9491,1.18,2.1683,1.5783,0.982,2.0583,2.1092,1.8592,1 
7.5905,7.4746,1.8549,1.2467,3.1516,3.8607,2.3744,1.3688,-0.8518,3.1552,2.0061,2.0621,3.0625,1 
6.9136,5.8976,2.4523,1.5448,1.9643,2.1211,1.4921,2.5728,1.9341,3.1541,0.6319,3.4845,1.9543,1 
7.5456,5.7425,0.7124,2.1859,2.2656,3.6582,2.45,2.7903,3.8069,1.6921,2.8474,3.0897,1.4636,1 
8.2037,5.3107,0.9408,2.4731,2.1923,1.5803,1.7679,0.9812,3.2181,2.0176,-0.3653,0.3188,0.7192,1 
8.3936,6.1141,4.0203,2.35,1.0424,2.3159,3.5192,1.1573,0.4731,2.3194,2.1073,3.6683,0.9833,1 
7.3925,6.0209,0.9124,2.9654,1.278,0.787,0.9901,1.3378,1.9588,2.0483,2.0998,4.5645,2.4422,1 
8.097,8.3518,1.5929,2.616,3.0482,3.9946,3.4649,3.1543,3.2122,2.5662,2.4275,2.0193,2.4099,1 
7.9285,5.7922,0.1137,2.2532,2.002,2.173,2.4293,2.3895,1.584,1.04,0.0181,4.1904,1.1156,1 
8.6172,5.0288,1.0378,3.6322,2.2668,1.861,2.473,1.7365,2.9862,2.5801,-0.3623,1.4761,2.9789,1 
6.7233,6.1394,2.0493,2.2096,0.6281,2.2617,2.5187,1.9656,3.586,2.6712,2.3772,2.0931,1.4739,1 
7.4987,6.2139,1.2681,2.8413,-0.5516,0.8218,0.4484,2.0899,2.3153,1.2918,2.244,1.3219,1.7549,1 
8.4083,8.345,0.9274,0.4693,1.6869,0.7531,0.848,1.5986,4.4576,2.7972,1.4705,1.8162,0.3094,1 
9.3941,5.388,1.2708,3.8436,2.2617,2.7516,0.926,2.6658,2.7666,2.4646,2.9037,1.4052,1.9401,1 
8.6963,5.0269,1.8212,0.8494,1.1045,2.0149,-0.3564,2.8144,3.0649,1.8388,2.0972,2.3976,1.0189,1 
9.2155,5.0917,2.1617,1.884,1.9796,1.8213,2.0704,4.2428,3.0728,3.5844,2.666,0.9012,2.8398,1 
8.5122,6.0939,1.6408,3.0253,1.6114,3.4941,0.3687,2.0179,1.0859,2.3121,2.4748,1.9511,2.4722,1 
9.3154,6.1519,1.9244,2.6762,3.2157,1.2297,2.0129,1.1426,4.0289,0.2365,0.9707,3.3627,3.803,1 
7.6576,7.0477,1.7121,2.5621,2.6028,1.8943,2.4961,2.9768,1.0941,1.6113,3.3688,3.5834,0.3769,1 
7.5949,6.1669,2.5524,2.0123,2.305,2.563,1.5543,0.5948,3.2688,1.1159,2.1037,-0.9439,1.9673,1 
9.1735,7.1503,2.5571,3.3301,1.3105,1.1021,2.9003,2.768,0.9087,4.0742,1.7866,1.8775,1.8965,1 
8.0011,5.4236,1.6618,1.6587,1.3889,0.4925,2.1351,1.1117,0.5333,0.7374,1.4058,3.364,1.8492,1 
6.6794,4.9024,1.6299,1.3689,1.5668,2.3575,1.767,1.7165,1.6051,0.2573,0.7517,1.741,2.1954,1 
9.5753,2.7735,1.2378,2.2856,2.3979,0.2509,1.1203,3.4859,1.473,1.199,1.6269,1.8836,2.1817,1 
7.8043,7.5162,1.8601,1.4556,1.2364,1.229,1.8462,1.4446,3.2496,2.7971,2.1848,2.8053,2.0758,1 
6.7386,5.9936,1.734,3.1115,2.7154,2.9631,3.7002,0.1132,2.8876,1.533,2.1436,1.1711,2.086,1 
7.7243,6.1776,3.4757,2.5751,0.9146,2.1949,4.2525,1.5431,2.0325,2.3955,1.8998,1.7538,0.837,1 
8.5958,7.198,1.6791,1.8519,2.0004,3.2755,1.9292,2.13,3.8356,3.0095,0.8185,3.5973,2.4767,1 
7.6949,6.3599,0.9404,0.9789,2.7304,1.1283,2.4138,0.7104,0.9772,0.1972,0.777,2.4813,2.2934,1 
8.5597,6.0313,2.4766,2.9371,1.86,1.6647,1.6836,3.5891,2.3218,2.4824,2.6179,1.3164,1.5246,1 
6.5438,7.2082,1.3225,1.521,2.4153,3.9705,2.0629,3.3129,2.681,3.1376,3.3521,1.3054,1.6786,1 
7.8841,5.5048,-0.4503,2.7591,2.9761,2.5169,3.5802,3.0882,2.9444,3.8441,2.1764,0.6846,2.5556,1 
9.05,5.7111,1.6695,1.7697,3.1896,3.9236,3.5754,0.6682,0.3715,3.5909,1.9753,1.4312,1.2934,1 
9.6793,4.4045,2.4061,2.8372,1.7418,1.6349,4.6294,2.5469,1.8616,1.526,0.6628,1.2455,2.622,1 
7.368,8.3353,1.3526,0.644,1.8046,3.5555,3.542,0.3123,1.6773,2.3466,3.0139,2.4443,2.115,1 
7.3667,6.3804,2.5267,2.0931,2.0913,0.4974,0.6927,2.0635,2.1806,3.731,4.3419,0.77,1.5363,1 
8.2011,6.2464,2.3564,2.3654,2.2526,0.937,2.1316,0.587,2.7376,2.0976,2.171,3.8395,2.6097,1 
7.6412,7.2394,3.3247,3.3668,1.7463,2.4672,1.719,2.2637,3.0435,2.1357,1.433,1.811,3.5623,1 
8.2874,5.3054,2.0544,3.6598,0.2915,1.7288,3.2006,0.9626,-0.7948,2.2031,1.3325,-0.4221,4.5751,1 
7.6595,6.9462,2.1443,1.5102,1.6489,1.2227,3.133,1.434,3.303,1.7398,1.4378,1.0535,3.3748,1 
7.2032,5.4639,1.7266,2.589,3.1112,1.8874,2.8262,1.765,1.0177,2.615,2.6597,4.0355,0.9956,1 
7.9599,4.8845,2.0193,3.6443,3.3441,0.2354,1.2947,1.1343,1.2898,2.1202,2.0288,1.1163,2.9795,1 
7.4438,5.7522,2.0162,4.4913,1.5548,1.5757,3.4461,1.4365,3.2598,0.8746,1.9984,1.478,2.0613,1 
6.1669,6.0838,2.5884,1.2867,1.0604,2.5148,2.6695,3.5481,1.6283,1.2646,1.1863,2.2832,1.8657,1 
7.2544,4.695,2.4881,2.6974,0.9367,2.0086,2.9338,3.5781,1.8891,0.8721,1.995,0.3102,4.2508,1 
7.4708,4.7382,1.2745,1.8683,3.3929,2.1317,2.8962,0.7779,1.4821,1.2297,4.9247,1.9581,3.4933,1 
7.6532,5.4407,2.3098,0.917,2.5164,1.8365,0.6512,2.6849,1.4872,2.7226,1.4893,3.6794,1.4796,1 
7.946,6.7179,2.325,2.0517,0.9955,0.4912,1.6869,2.9002,2.3775,2.5271,1.6263,2.1209,2.3563,1 
8.537,7.2362,1.7327,1.5314,2.3111,1.6194,2.2168,0.1286,1.3578,1.9348,2.0212,1.4074,2.3719,1 
8.2433,6.8163,1.9338,0.9725,1.5122,2.8861,3.241,1.1377,2.2255,1.9616,2.7774,1.7112,3.7465,1 
6.2279,5.9196,3.6987,1.8753,1.4326,0.7614,0.8901,1.3851,1.6034,1.8912,1.6474,3.2064,2.4202,1 
7.8178,6.2954,3.4832,4.0052,1.3453,3.0619,2.9048,1.3211,1.2936,1.7036,2.6396,2.4971,1.6363,1 
8.604,6.6113,3.0573,2.236,2.7696,2.6914,3.4389,1.6816,2.8271,2.553,1.8719,1.9921,1.8887,1 
6.5736,4.006,-0.8238,2.1719,2.3094,2.1993,1.0019,2.2297,1.3469,1.8874,1.3854,2.0062,2.2355,1 
10.0915,5.6669,2.3958,2.5466,1.2155,2.3243,3.3146,2.181,3.0036,2.1783,2.2825,1.4296,0.9679,1 
9.069,4.8385,4.3871,2.7555,1.7505,1.4217,2.7829,2.9778,1.8238,1.9006,3.7808,1.4455,-0.4196,1 
8.5288,5.9201,1.8525,2.9079,2.4805,1.7752,2.7406,1.8245,1.6404,0.8487,1.7643,3.3026,2.0613,1 
8.1982,5.4872,1.554,1.3167,2.5468,1.0096,3.3827,0.9989,1.9626,1.0272,2.1191,2.1214,1.2237,1 
7.8312,6.0287,3.4934,2.4047,1.1902,2.8258,3.0639,0.4581,1.2948,3.5939,2.4962,1.3007,2.598,1 
6.1163,5.4286,2.0404,3.0008,3.9933,2.8828,2.1923,1.5851,2.8159,2.12,2.1718,3.2406,2.469,1 
8.6872,6.75,1.906,0.7537,1.8391,2.4855,2.7125,2.2314,1.8842,-0.1851,3.2547,3.9826,1.4659,1 
6.5905,5.4518,3.4927,2.1437,2.2672,1.0362,3.6964,1.1534,0.3412,4.2459,1.6764,2.983,2.3426,1 
9.2721,4.961,2.4585,1.4222,2.3463,1.8728,1.7731,1.5115,2.4123,1.5232,0.827,2.1356,1.9434,1 
7.1511,6.6046,1.7769,2.2532,1.3808,2.6548,1.9108,2.1165,1.569,2.3215,2.1771,0.8232,2.6758,1 
7.6924,5.754,1.9115,1.518,0.8397,3.1623,1.9664,1.9257,2.1778,1.6299,2.7946,2.5943,3.5485,1 
8.8941,6.1711,1.5061,1.7938,0.3339,1.5077,1.8718,1.368,0.0706,1.1254,1.7976,1.5905,1.6947,1 
7.9709,6.9169,2.3928,2.1024,1.8942,0.4436,2.3291,1.7606,2.9515,0.8247,1.0841,2.0822,1.5443,1 
8.7234,7.5929,1.9645,1.3684,1.3834,1.9131,1.5344,2.1236,1.7997,1.3838,1.7767,3.4117,1.1331,1 
7.0715,7.7828,2.2301,3.0206,1.7354,1.3354,0.4251,2.6473,1.2776,2.3856,1.3821,3.1705,3.1689,1 
7.1192,5.9055,0.3846,1.61,0.8601,1.8298,1.5763,1.9626,1.6216,-0.0147,1.5698,2.3622,0.7615,1 
8.5238,6.3947,2.8953,1.2991,3.0679,0.4321,2.4931,3.0279,2.2367,0.7659,3.0361,2.3176,2.5312,1 
7.9726,4.3834,1.9878,3.502,0.7988,3.1906,1.8195,0.8533,3.1809,0.3608,0.6864,1.5452,1.4132,1 
7.475,6.4812,1.522,2.5113,2.7206,1.6527,2.2058,3.2055,1.7262,1.2043,2.7314,2.3529,2.3886,1 
6.695,6.7479,1.9429,0.1141,0.1026,2.8265,2.2509,2.632,1.9337,1.2148,2.6097,0.9013,-0.1526,1 
7.4938,8.5463,1.6604,1.4533,2.4385,0.4185,1.5414,1.652,2.1016,0.6844,2.0115,1.3784,2.8383,1 
6.8807,7.5013,1.9744,1.9198,1.9261,2.7808,1.8966,1.8778,3.0333,2.6654,2.5795,2.4834,0.0625,1 
6.8662,5.7361,2.2078,1.8724,2.1881,1.7445,3.5623,2.624,3.3905,0.5233,2.0328,3.2901,1.2814,1 
8.442,5.174,2.0781,1.6884,0.6127,2.8101,0.7796,2.231,1.9909,3.1461,0.7617,0.8111,2.0436,1 
9.1993,5.0165,1.8822,2.2512,0.4351,0.5881,1.9966,2.2338,1.671,1.6934,2.3103,1.6525,3.2029,1 
7.5778,5.7893,1.3782,2.27,3.3965,0.3919,2.4548,1.3254,2.7587,0.1643,-1.0152,3.1076,2.6719,1 
7.1741,5.8016,1.8219,-0.0838,2.1914,3.4006,1.2882,2.0853,3.4215,2.157,2.362,0.8808,2.3909,1 
7.8835,5.8859,1.8304,1.9551,1.7978,1.7919,2.3594,2.0128,1.1696,3.5821,1.5405,3.5173,2.1631,1 
8.0907,5.2012,2.4822,2.6133,1.6065,1.7651,1.242,2.6493,1.5397,1.7175,3.4528,0.8572,1.6898,1 
6.0061,4.7702,1.2109,2.5748,1.3801,2.4732,1.9697,0.0414,-0.015,1.5706,0.7671,1.2879,1.0795,1 
7.692,4.0116,2.1142,1.4025,1.1741,0.9718,1.6398,0.2715,2.2727,2.5917,2.643,0.9056,1.73,1 
7.8427,6.4048,0.6194,3.8215,-0.3211,3.7352,2.025,1.4622,3.0603,3.5624,2.4958,2.0504,3.4505,1 
8.2984,6.7842,3.9046,1.9344,4.3949,1.9911,2.2422,2.5443,1.1275,1.8406,1.7681,1.4411,2.6951,1 
7.4985,5.5541,1.3794,0.648,3.9001,0.0805,2.4158,1.1809,2.994,2.0133,1.9033,1.1394,2.0911,1 
8.2477,5.3257,-1.1926,1.4903,3.0356,1.9035,0.7588,2.5573,1.6507,3.349,2.7759,2.7355,2.7072,1 
7.436,7.7625,1.8565,2.2617,2.8883,1.1081,1.7701,2.9415,1.9471,3.2374,2.5489,2.8829,3.196,1 
9.3339,5.5164,3.5863,2.5485,3.1231,2.0008,3.3951,2.1012,1.5347,1.9386,1.1612,3.0539,1.224,1 
8.5279,5.9507,3.5095,0.9327,0.5404,1.5778,1.6481,4.653,1.995,0.9576,1.3489,2.0786,3.9406,1 
8.0893,4.4922,1.3818,1.6695,1.4835,2.5813,0.8354,2.8169,2.5602,3.2208,0.639,0.8976,2.2069,1 
8.4747,7.0244,1.869,2.0982,3.168,1.9925,2.3522,2.7473,3.0093,1.9643,2.1223,2.862,2.2522,1 
10.2805,7.0686,2.3939,1.5684,2.8614,3.2492,1.7036,1.2706,4.5227,4.4342,3.339,0.5312,1.9931,1 
8.3448,4.2507,0.8466,2.446,-0.5246,0.6058,3.1399,1.8106,4.6084,1.8818,3.0945,2.4225,2.9958,1 
7.6303,6.8389,2.8925,0.8763,1.0771,1.5013,1.8041,2.5646,1.9275,0.9937,2.2759,2.9661,1.2508,1 
6.7169,6.9931,2.8424,3.4037,1.9849,0.1661,2.7989,1.632,1.7549,0.9672,2.9154,2.7033,2.507,1 
8.8548,5.3471,3.1933,2.7308,3.4113,1.391,1.8546,1.5653,1.9497,3.0125,2.0491,1.0958,1.4515,1 
7.4945,7.3189,2.2797,1.5251,1.3619,0.6027,3.6558,0.341,2.745,2.045,2.3579,3.3641,2.5884,1 
8.5016,5.7572,0.3988,1.5562,1.4358,3.131,2.9346,0.3197,0.3495,2.1465,0.9272,3.9827,1.5166,1 
7.0622,5.4984,1.0057,4.0172,1.6455,2.0128,1.9995,4.1354,1.9684,2.3929,2.0236,1.7713,2.7938,1 
6.4315,6.6804,1.34,2.8544,2.3678,0.7957,3.4279,3.9943,2.804,2.2469,0.0553,1.3666,2.1984,1 
8.6042,5.7573,1.7771,3.4474,2.3028,1.4061,1.2165,0.8099,1.8137,3.151,0.1602,2.6907,0.6345,1 
6.4419,5.8048,0.5907,2.4567,0.2232,3.2654,1.129,0.6315,2.2358,0.9693,1.5898,1.8675,1.6769,1 
7.7826,4.3376,3.3292,0.4602,4.1692,1.9792,-0.4463,2.003,3.1581,2.6184,3.0048,2.206,2.3345,1 
7.6031,4.326,2.248,-0.0253,1.9996,-0.1071,2.0974,2.8205,2.752,1.9906,1.1367,2.5581,1.1922,1 
7.4294,6.2539,0.7833,1.36,2.2055,2.906,3.3252,1.2316,1.047,1.3653,3.0057,2.2126,3.3272,1 
6.3869,6.3071,3.143,3.3901,-0.0849,2.353,0.2385,0.5703,2.9006,2.0628,1.4725,0.2331,2.3171,1 
8.9434,6.4262,2.3829,1.6494,2.9915,2.5795,1.0183,1.0128,2.8841,2.1978,0.4335,4.353,4.2135,1 
6.8119,8.417,3.0453,1.5564,1.7364,1.1218,1.0685,-0.8761,2.7989,2.7308,0.15,1.4119,1.8712,1 
8.7233,6.1607,3.227,2.312,1.2637,0.4926,0.7241,1.9418,1.4502,3.1779,1.996,1.8838,0.2312,1 
8.3042,5.9238,1.2338,2.1119,1.8333,2.3489,2.8999,1.7235,2.7218,3.0404,3.7655,1.9074,3.0776,1 
5.8372,6.942,1.9713,1.7069,1.8245,0.8121,0.5377,2.3754,2.5246,2.3099,1.9193,1.8263,2.3333,1 
8.5249,6.4002,3.6954,1.3392,1.75,1.6116,1.2213,0.6733,3.5271,1.9919,1.3997,2.4892,1.9686,1 
7.1455,4.8045,2.924,1.6499,2.1914,3.6526,2.4131,1.3938,2.9552,1.8205,3.5945,2.4481,1.6086,1 
9.0562,5.9963,1.5442,3.1584,1.8962,2.3974,3.276,3.0548,0.4036,1.5189,1.4442,3.1549,2.4872,1 
7.4204,5.5979,2.1681,1.0419,2.0501,1.5458,1.6773,1.7684,1.2525,3.6896,1.4033,0.7316,1.5502,1 
8.3813,5.9747,2.1954,1.4348,2.7372,2.4764,2.0211,1.2682,1.7636,3.1097,-0.0211,0.5451,1.4812,1 
9.1504,6.4758,1.4059,2.2272,-0.1644,1.8139,2.02,2.3136,1.9535,3.3466,1.0089,1.6315,1.9195,1 
8.1624,6.8582,1.427,3.6618,0.0018,2.08,3.4551,0.8446,1.7749,1.5532,3.2221,2.0553,0.9178,1 
6.8236,6.0255,1.1749,1.9616,1.6062,1.971,1.6081,4.3908,2.5436,2.4825,3.2287,3.6587,1.3701,1 
8.878,6.0967,3.1427,2.483,0.9828,1.1226,1.5757,2.654,3.5903,1.3952,1.6484,1.447,3.2198,1 
8.95,4.2577,2.5229,4.0604,4.0516,2.8613,2.947,2.8194,1.9799,0.1714,1.7675,1.4806,3.244,1 
7.2453,5.9079,0.5876,1.6191,1.1126,0.7985,2.9601,1.971,4.7184,0.6797,3.0178,0.9076,-0.1224,1 
7.5247,6.3997,2.201,2.7642,2.0872,3.1463,0.6892,2.6605,3.2148,2.1332,0.964,2.7738,3.17,1 
7.2774,5.2263,3.536,2.3724,2.0584,3.7402,1.1012,3.6074,1.6812,1.6275,3.4814,2.4161,1.8385,1 
7.4561,6.4277,3.3532,3.5234,1.99,0.4419,1.592,0.5852,0.4235,0.7467,1.9295,2.3948,0.6587,1 
8.6041,5.5916,1.6793,2.2393,2.6769,3.1625,1.4003,2.0807,1.5062,2.9045,0.9955,0.8605,2.478,1 
6.4632,8.0174,2.1582,2.7248,0.3421,0.8868,0.7774,2.7172,1.8543,1.8936,2.3209,4.2538,2.3644,1 
8.6565,4.4277,2.6578,1.618,2.0127,-1.3501,-0.1298,1.7206,2.1836,-0.0437,2.9081,2.8132,2.2279,1 
9.9578,7.1203,1.7607,2.0013,2.0092,2.4374,1.9134,1.4059,0.7908,1.1668,2.4704,2.5294,3.4694,1 
5.3267,6.3276,3.0806,1.3785,2.1052,1.832,2.6113,2.0737,0.859,1.5144,0.6136,4.0512,3.603,1 
7.3717,6.8344,2.5716,2.6799,-0.3631,2.9015,3.5545,1.2719,2.9436,2.5514,1.5754,1.332,2.657,1 
8.5238,6.5923,2.5376,0.9024,0.9243,2.2789,2.0427,0.9344,1.0139,2.5612,2.0642,1.7951,2.6034,1 
8.5094,5.3908,1.5476,3.3601,2.2106,3.7237,1.8549,2.9156,2.494,3.703,1.5068,3.249,1.4251,1 
6.6131,5.9123,2.5387,1.2222,1.8952,1.9292,1.737,2.0795,1.9767,2.384,3.9249,1.9878,2.6129,1 
9.2279,3.434,1.4228,1.1813,0.6521,2.8726,0.7995,1.5358,2.5049,1.2674,2.323,0.9376,3.1447,1 
9.0285,6.0611,1.8416,2.0784,1.0824,1.7058,2.4229,1.4664,1.9556,3.1016,1.8342,4.1087,3.163,1 
9.5452,5.2463,4.3505,0.8047,2.6912,1.2341,4.4729,1.6016,2.132,2.4181,3.0339,2.0565,0.8218,1 
10.3318,6.2427,3.6267,1.9745,1.1603,2.2748,1.9195,1.1365,2.2946,4.1818,1.9039,1.2557,2.5401,1 
7.9038,3.2078,1.2351,3.0697,1.9814,3.8694,3.8708,2.249,-0.3867,3.7777,2.7371,2.2947,2.1155,1 
8.1026,5.9632,1.944,2.952,1.6291,0.6755,1.6367,2.0953,1.5854,0.7483,1.6275,2.6788,1.6253,1 
7.6805,7.4484,0.9212,2.7682,1.1235,1.9654,1.8968,2.85,3.0943,1.5425,0.9778,1.1434,0.8686,1 
7.7526,5.9906,3.2961,2.3505,1.372,0.6962,1.3828,0.8287,1.5765,0.3073,2.6598,2.392,1.4698,1 
7.635,5.176,3.291,2.126,2.3038,1.8732,1.5565,0.7254,2.8547,2.7434,2.1025,3.0118,1.4089,1 
8.4152,4.5243,1.8927,1.8672,1.1067,1.7763,1.7994,1.1944,3.5114,2.0329,0.7742,2.6483,2.3523,1 
9.3916,5.8389,2.3674,3.097,2.9137,0.6542,2.04,3.5764,2.8522,1.9679,0.0746,2.1387,0.1577,1 
7.2362,7.6796,2.0896,2.2079,3.0153,4.4651,2.8815,1.4938,-0.4589,-0.4802,1.3266,1.8767,2.6868,1 
7.6235,8.2475,2.9218,3.2884,3.2088,2.9116,2.9985,2.4171,3.7312,1.6862,2.7644,2.7376,3.3366,1 
8.8702,6.6299,1.6821,3.178,1.0783,0.0534,2.2156,2.6752,0.7672,2.4685,1.1636,2.4895,1.3515,1 
8.3683,5.1918,3.2231,0.301,2.8973,2.3845,2.8376,2.8835,0.1426,2.5157,1.5157,2.8492,1.3062,1 
6.5324,5.4012,2.5698,1.6493,3.3317,3.8204,1.4853,4.0779,0.7489,0.3184,2.9733,-0.0885,2.6618,1 
8.5802,6.6438,1.2476,2.3848,0.1692,1.4608,2.7046,2.4449,1.3944,1.5201,1.7681,1.4531,1.7962,1 
7.4112,5.0138,0.6279,0.9504,1.7723,2.0205,2.1205,3.0199,3.2182,0.2962,3.0361,3.2817,0.5227,1 
8.5385,6.9237,3.1884,1.3946,1.7587,4.2586,2.5141,-0.4376,2.7678,3.2578,1.5431,0.8807,3.1187,1 
6.9045,5.8742,1.4354,3.6496,1.3315,1.4439,2.1184,3.0739,3.6372,0.3164,1.158,2.3704,1.4303,1 
6.8903,6.4481,2.4875,1.1094,1.9811,0.8909,1.3184,2.642,2.9701,1.4171,0.2102,2.098,1.1459,1 
8.0306,5.4667,1.9538,0.9768,1.2543,1.6863,3.0292,2.3703,3.0595,1.5383,3.7014,3.1736,2.6886,1 
9.544,5.9543,3.3177,2.8444,1.9709,2.8593,1.7209,1.1056,3.0648,0.6066,1.0194,2.7892,4.6266,1 
8.0598,5.8081,1.8296,0.0654,2.5883,1.9056,1.2072,2.2263,0.7762,2.4912,0.715,2.0344,1.6233,1 
8.4517,8.4397,0.8623,0.3852,2.1553,2.7949,0.2024,0.3748,3.8479,2.5532,3.1058,1.2752,1.2821,1 
8.6573,5.0126,2.8387,0.3548,1.38,2.6858,0.921,2.4342,0.4324,4.0529,-0.1627,1.0374,1.1712,1 
7.2438,5.4063,1.4562,1.3509,2.4924,1.0528,2.4718,3.7078,0.4073,0.8982,0.862,2.2383,1.3802,1 
