Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
4.5348,8.1073,2.9128,1.0418,1.2962,2.6884,1.5933,3.0246,1.398,3.4038,1.4093,1.5079,2.0851,2.0652,1.7426,2.0835,1 
4.4858,8.0588,2.141,2.5799,1.769,2.6174,3.3326,2.3569,3.59,1.9247,1.9182,0.9673,0.1055,1.0482,1.5717,2.4271,1 
6.1516,8.4922,1.4255,1.2404,2.1889,2.1564,2.0143,1.9689,2.7213,1.6367,2.1064,2.3072,0.8086,1.9578,2.9189,0.5168,1 
3.9419,7.2882,1.5959,2.6658,2.444,2.1685,-0.0161,0.7685,2.9744,1.089,1.0442,2.2412,2.5632,2.1791,1.7832,0.0742,1 
3.1548,7.5962,3.5227,3.0445,2.4954,1.6838,1.5092,3.1204,2.2082,-0.1026,2.0783,0.0479,3.9669,1.4601,2.6679,2.285,1 
4.6535,8.0198,0.9202,3.1653,2.3427,2.6595,0.2719,2.5522,2.0604,2.144,0.719,0.1428,0.6968,0.6755,3.3713,1.5668,1 
5.2918,5.7727,2.96,1.4922,1.7384,2.5983,2.0225,2.4666,3.286,2.1554,1.7554,1.8039,3.0008,2.1336,1.2992,0.5595,1 
3.7521,7.7721,1.2824,2.4049,1.9361,2.1902,1.6807,2.8709,2.2122,1.0458,2.6651,2.8976,1.4147,2.7888,3.5232,2.6742,1 
2.4089,7.1876,1.3706,2.7393,2.1537,1.5229,0.9401,1.5089,3.3838,1.9194,1.4362,1.8308,1.7481,2.6993,2.2542,2.8988,1 
6.2654,5.9767,1.6625,3.1241,3.6713,1.0041,1.5146,1.4869,1.3279,3.5015,1.9262,0.9024,1.7616,1.8619,2.2403,2.1693,1 
6.2925,5.4539,2.0742,1.3807,1.6383,1.8737,2.528,2.172,3.6467,2.2052,0.6964,0.8419,2.7141,3.0099,1.4182,-0.515,1 
6.0712,6.9415,-0.5391,1.5666,2.0063,2.5738,0.417,2.5389,1.3953,2.125,2.1503,1.1863,3.7813,2.9027,2.4056,1.6683,1 
5.653,6.2183,1.9797,3.5337,1.727,2.0916,1.078,3.29,2.288,1.2628,3.3859,0.2598,1.2908,2.4697,3.534,3.4926,1 
5.1939,5.8869,2.3307,0.9278,2.8001,2.6808,2.198,3.1391,2.2842,2.0076,1.3568,0.6889,0.6774,1.8439,0.0688,1.8595,1 
3.632,5.6226,1.2204,2.2541,2.73,0.8864,0.1304,1.3721,0.8613,0.7585,1.7309,4.5688,3.0297,3.3613,1.5873,2.083,1 
3.5883,5.6797,1.3399,2.2655,1.9408,1.152,2.7067,0.8118,2.498,1.8917,1.65,2.2595,1.4289,2.2539,0.9182,2.5909,1 
4.3522,6.6727,1.8353,2.7859,2.8907,2.1759,1.0228,1.1298,2.5722,0.7294,1.1066,1.0482,2.8073,0.8644,2.2211,0.6334,1 
5.1716,7.825,0.7978,3.3062,2.6645,2.1777,1.3652,1.4403,2.2927,1.901,0.8559,1.9735,1.925,1.8132,1.4959,1.4387,1 
4.9249,6.8926,1.5671,3.521,0.8057,2.695,0.1647,2.2108,2.6029,1.3096,1.6334,2.1752,2.9926,2.165,1.3942,1.8726,1 
5.0948,6.3421,1.0006,0.7354,2.2126,0.621,2.5856,2.7686,2.8837,3.488,3.9514,1.1647,2.0993,1.5419,1.8735,2.196,1 
7.0018,5.0945,1.3229,2.5572,2.7407,1.6114,3.0172,2.6529,1.4349,1.5243,2.2268,2.4742,0.7643,1.6976,3.3948,3.0673,1 
4.6333,7.0408,1.1828,2.2099,1.1817,2.1755,2.7202,1.7645,1.8348,2.2582,2.0343,0.0252,2.0919,1.1215,1.7706,0.8435,1 
6.1922,6.619,0.1484,3.9635,1.7346,1.4665,0.9356,1.6127,1.8104,1.5624,2.8276,2.1832,2.3204,1.5126,1.3855,2.4184,1 
5.5855,5.5671,3.2258,2.9985,3.3181,1.9549,4.1475,0.8808,2.4014,2.3047,0.7176,2.766,0.3792,3.6202,2.9009,1.3274,1 
6.3712,7.8995,1.3836,1.1893,2.6954,0.9998,1.4792,0.7153,0.8342,3.0639,4.1798,1.5826,1.6056,2.5825,3.0827,3.9265,1 
5.1617,8.8284,2.0475,2.4481,3.8843,1.4852,1.4356,1.3423,1.5214,2.1004,2.3819,1.7922,0.6661,1.2974,1.4197,1.2699,1 
4.7622,7.5461,2.2974,1.4643,1.2822,0.6307,1.9719,2.4382,1.8622,1.3033,-0.3622,2.084,0.3174,1.071,2.9455,0.8826,1 
4.6156,7.3535,1.7518,3.5982,1.9254,2.0715,1.442,1.4176,1.211,2.2822,4.1708,2.1607,1.4073,2.181,1.4458,1.5219,1 
4.4878,7.9216,2.1529,1.1457,0.9501,1.7573,1.5143,1.8562,2.1571,3.4859,1.8753,1.6832,2.8341,2.7638,2.4279,1.807,1 
3.8903,7.2674,1.2975,3.0318,0.3084,2.9443,1.3693,2.9709,0.8671,3.1413,0.7264,1.4965,3.6056,3.5268,0.7947,3.0649,1 
6.2173,7.0474,2.9048,1.3631,1.5342,3.1375,1.7076,1.9652,2.0306,1.926,2.1789,3.5829,3.1873,2.7723,2.9176,1.8424,1 
6.1249,7.043,1.4082,2.6413,3.6989,2.7562,3.6413,1.5605,0.4918,1.4777,2.3286,1.4712,1.9663,3.3254,0.7333,3.0624,1 
5.1176,7.2854,3.1173,1.2118,1.6002,2.6172,1.6668,2.4137,3.0176,2.7146,3.91,1.7668,1.2904,2.145,2.935,2.0124,1 
5.1107,6.282,1.6983,2.8734,2.0632,1.973,0.9812,1.7016,1.601,1.6541,2.4616,3.2138,3.0235,3.8857,0.5869,2.6603,1 
3.6772,6.1806,1.4132,-0.0558,1.3168,1.6266,3.5421,1.7461,2.6365,2.2894,2.6196,1.6983,2.3331,2.5447,1.8102,2.5806,1 
5.3518,8.0736,2.481,0.7461,2.1955,1.6239,1.9057,3.3047,0.7439,1.4114,0.7791,1.608,3.429,2.0724,3.4165,2.5584,1 
6.1011,8.889,1.7183,2.6318,2.4008,4.784,3.3941,1.7534,2.1738,3.3994,3.8559,3.3007,3.8278,2.662,1.4418,-0.0121,1 
4.1983,6.4259,1.8108,2.7958,2.6632,1.9744,2.536,2.638,1.6901,1.6564,1.9406,1.875,3.8762,2.8804,1.9362,1.062,1 
4.2074,5.8818,1.9273,1.6642,4.3326,1.9425,1.7231,2.4651,2.8782,3.6103,0.9247,4.1254,1.1309,2.5422,1.3267,2.7844,1 
6.1496,6.9094,3.0287,3.4974,0.8757,3.2186,0.2057,2.2279,3.3984,1.3594,1.4575,0.1117,1.4899,3.1583,2.8058,1.3883,1 
4.689,8.4851,2.4284,3.3984,0.9448,3.031,0.9838,2.9356,2.1961,1.9047,1.8216,3.707,1.2615,1.229,2.5761,3.2906,1 
6.0728,6.3896,-0.1889,1.638,2.7916,1.0864,3.4578,1.7845,2.2416,1.6043,1.602,1.9959,2.2705,2.4048,2.3284,2.229,1 
4.3442,7.6262,3.1499,1.8444,2.6308,2.8594,1.3898,1.8134,1.4786,0.8417,2.4272,2.3801,3.1934,0.7417,1.8995,2.2683,1 
4.5687,7.8352,1.9909,2.3128,0.2544,1.6212,1.3364,3.1039,2.7008,0.9027,0.9518,1.6927,1.2121,2.5743,3.9777,2.4718,1 
4.7196,7.1423,-0.0177,1.3402,1.2532,2.1869,0.5331,3.0355,2.0037,0.1113,1.0238,1.0057,1.5177,2.5186,0.7734,1.4467,1 
4.8704,6.468,2.8686,2.6382,1.2947,1.1299,3.1171,2.4615,2.1332,2.7514,3.9522,1.9927,2.3173,0.8075,1.2821,2.2544,1 
5.0145,6.7984,3.5643,1.9359,2.0869,1.8037,1.6301,-0.8857,2.4335,1.2022,1.7582,0.7489,0.9391,1.9778,2.043,2.9534,1 
4.1921,7.1319,3.7941,1.7436,2.4983,1.497,2.3163,-0.0852,3.8696,1.9599,2.5617,2.5978,2.1174,2.8022,3.3399,1.3159,1 
5.6217,6.61,1.1342,1.1856,1.3563,1.5568,2.9713,2.294,2.7056,1.7032,0.8685,1.7576,2.4413,1.8488,2.0548,1.3523,1 
4.6421,7.5706,2.5241,1.4752,2.7708,1.6155,0.9422,3.2174,2.3704,2.5596,1.5283,1.5222,0.9279,3.8597,3.2984,1.6523,1 
5.7608,5.2107,1.6531,2.6878,1.3882,1.7854,2.0055,0.1927,1.7899,2.7481,0.3324,1.6213,2.5624,1.6353,1.2848,2.4294,1 
3.723,6.8633,0.8563,1.5563,0.4577,1.5273,2.5609,1.4226,2.4764,3.3644,0.2029,3.8815,1.0489,1.5173,0.6586,1.4037,1 
4.2899,8.0004,2.974,2.2085,0.4062,2.6778,1.9082,3.1673,0.7946,3.0678,1.3022,2.6413,1.3815,1.7503,0.5523,4.2166,1 
7.3271,8.1941,3.0995,1.5717,1.8124,1.6214,2.3725,0.6736,2.5056,0.0782,2.002,4.5856,1.9008,3.9981,0.9155,2.1305,1 
3.4851,6.0287,1.0545,2.4189,0.8041,2.1529,0.9914,-0.4501,0.2566,0.664,3.0023,2.8953,2.4365,3.5281,2.2368,1.6375,1 
6.3541,7.303,2.5068,4.001,2.5572,2.8423,1.5746,1.2641,3.4593,2.7429,1.6835,2.5614,1.5374,2.4273,1.1941,2.1525,1 
4.3178,6.564,1.322,3.7595,2.4289,0.4925,3.1492,2.3243,3.1039,2.4826,1.5696,1.8524,2.4647,1.2774,0.9734,3.9629,1 
4.7,7.0716,2.6606,1.1588,1.5014,3.2578,2.8329,1.4946,1.4747,2.1075,3.8572,2.1664,1.6614,2.7898,1.8748,1.0817,1 
4.0405,6.2305,3.1338,-1.0898,2.2995,0.1677,3.0152,0.2892,0.8162,3.3187,1.7509,1.0451,1.9724,1.8184,2.0188,3.5594,1 
5.134,5.5228,0.9649,-0.6278,0.5306,2.231,2.1887,2.4515,2.0004,3.0353,2.6567,2.6288,3.225,2.3756,0.6768,1.3706,1 
5.4699,6.2713,2.3615,3.2926,0.8804,1.8215,3.0983,2.1004,1.4404,1.1808,1.2726,5.117,3.2199,2.9136,2.4978,2.3679,1 
6.0973,7.0896,2.8885,2.7137,2.9263,2.3949,3.1826,2.2642,1.5654,2.5071,4.2484,2.485,1.0534,1.8802,2.0855,2.4503,1 
5.1705,7.9582,1.9836,4.0295,1.5926,3.2773,3.0411,2.0238,0.6546,2.703,3.1452,0.518,1.1181,1.0598,2.5694,1.8523,1 
4.3347,6.2125,-0.5121,0.7486,1.4256,1.7824,1.4372,3.4221,1.4562,2.1564,1.288,1.1581,1.0813,1.6189,2.6686,1.3529,1 
5.6044,5.8393,3.7903,2.2675,2.2247,1.7196,2.8636,2.7394,2.969,2.0478,1.143,3.4302,1.4888,1.6856,2.5419,3.9044,1 
2.5668,6.6963,2.3622,1.7857,1.6764,1.1199,0.6288,4.1828,3.0274,-0.3625,3.0025,0.9431,1.9355,2.3714,2.835,2.2979,1 
4.3602,6.0217,1.5232,1.5303,0.8579,2.4,0.7285,0.8732,1.0771,1.4332,1.5969,2.1195,2.6066,1.3741,3.3625,3.364,1 
5.4303,6.7408,2.5466,2.2857,3.8412,2.5177,0.1492,2.9583,2.0687,1.2679,0.7067,2.0792,1.7833,1.1194,1.5334,1.2873,1 
3.5345,7.601,1.5735,2.1018,2.5588,1.3026,0.1577,1.655,1.3405,3.8045,0.271,0.3377,1.8796,1.0995,3.5376,1.7591,1 
4.4529,6.9677,2.5085,2.6338,2.2808,2.0059,2.8773,1.3104,1.6267,2.9208,0.7294,1.7316,2.5533,2.0701,2.2473,1.5923,1 
4.9047,7.2273,2.5906,3.249,2.0389,1.4702,3.7262,3.5948,2.4022,1.4247,1.3775,2.3681,1.8945,1.6065,1.0805,1.7635,1 
4.8074,6.6635,5.1808,2.4975,2.0892,1.0067,2.3643,2.2029,1.9661,2.7262,1.084,1.7144,2.1027,1.5646,0.241,1.6498,1 
4.8412,6.1107,0.1712,1.0905,3.5948,1.0828,2.5893,1.9725,0.8569,2.1856,1.5578,1.7535,0.9802,1.3709,2.1461,2.0071,1 
5.9991,8.8061,2.3489,-0.0248,1.2146,1.5391,2.6999,1.3619,1.2883,1.6492,2.9352,3.6877,2.7769,1.9628,2.9441,3.0296,1 
5.4831,7.6756,2.3347,1.785,3.792,1.4033,1.235,1.7847,0.7779,2.8185,1.4403,2.6709,1.3162,3.1034,2.633,1.045,1 
4.2594,7.3206,1.0398,0.5715,1.3556,2.9352,1.446,1.6648,3.5881,1.9539,2.3709,2.2973,2.3056,1.8415,1.8008,2.5421,1 
3.416,5.8771,1.8226,2.5554,1.5615,1.2391,0.6934,1.71,2.6979,1.6882,2.9771,1.4696,2.9928,0.6862,0.9147,1.6903,1 
5.6794,7.2974,0.6796,2.2703,2.1026,1.4242,1.4189,0.8869,1.6369,2.6738,0.6259,2.3249,2.6882,0.8289,1.6985,3.6209,1 
5.0864,7.0266,1.8679,1.4207,1.8352,3.2496,3.2878,2.4662,-0.0562,0.647,3.8667,-0.0287,1.3867,2.6215,0.3809,1.4292,1 
4.0585,7.9576,4.6599,1.7846,2.598,3.4619,2.2353,0.662,0.8374,1.9162,0.4537,2.6499,3.5809,2.4561,0.1585,2.4786,1 
5.3249,6.9741,2.1249,1.6624,1.9733,2.2259,1.0111,2.7773,2.8515,1.7619,2.4719,1.0609,2.9246,0.7869,2.4738,2.4507,1 
5.198,8.6913,1.8685,2.2075,3.1238,2.436,0.6116,2.5039,2.9327,1.5869,1.6668,2.0085,2.1204,3.9761,1.5692,1.3318,1 
6.8749,7.5364,1.5006,3.0037,1.7379,2.7868,0.5661,2.1705,0.4566,1.8565,0.7682,2.3483,0.9461,2.7358,2.3856,1.2434,1 
* 
