Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
16.683,5.9101,4.0028,1.9013,2.5438,0.7898,1.3641,3.1392,1.682,2.0675,2.7055,2.0592,1.3322,2.5635,2.3953,2.4765,1 
16.5089,4.6655,1.9963,2.5492,0.5215,-0.0909,1.6627,2.9047,0.8547,2.8451,2.2022,3.4532,1.6285,3.3122,3.2787,1.9244,1 
16.136,6.2192,3.2808,0.8814,1.2011,0.0729,2.9785,3.2809,3.0208,2.6404,1.8329,-1.1037,2.928,2.5942,1.0081,2.2837,1 
15.0039,5.108,0.8229,1.457,1.2879,2.7386,0.6156,0.717,1.0259,1.0707,1.9123,3.7871,2.1217,1.7178,2.2056,1.5915,1 
14.1433,6.7486,1.8565,3.3775,2.2618,2.9092,1.623,3.0762,2.2033,0.432,0.6901,0.4447,1.4234,1.7878,2.7965,2.3668,1 
15.6022,5.5168,1.6138,1.9607,3.2522,1.0156,3.4054,3.0933,1.1789,1.6062,3.1947,1.0889,2.8594,0.7846,2.2665,2.1941,1 
15.9534,6.1739,2.3043,0.4944,2.9224,1.7928,0.6841,1.3883,4.046,1.1039,3.2948,1.9127,1.6323,1.9903,2.0614,1.6212,1 
15.2893,6.699,1.9092,2.6839,1.08,2.117,0.9467,2.8309,2.2054,0.5896,1.9662,0.7312,1.6234,2.7443,2.6452,0.4562,1 
16.1995,7.6826,2.834,2.5632,1.6394,2.7638,1.6372,0.5626,2.1912,2.9596,1.8667,2.8594,4.0877,0.3475,1.5593,1.7806,1 
15.928,5.7508,1.5383,2.6177,0.3346,4.5011,1.5186,2.5478,0.6493,1.9488,1.2554,2.9003,4.5848,1.9866,-0.3578,1.1027,1 
15.6283,4.3129,1.3297,2.139,2.9422,2.8281,2.2712,1.422,1.6029,0.9744,0.3412,1.59,1.9187,3.0734,0.0581,3.0443,1 
17.0924,5.466,1.5356,0.8507,3.2475,1.7074,0.7557,2.8747,2.3833,2.7986,1.6526,3.5088,1.9718,0.9273,1.451,0.7604,1 
16.1104,4.4565,1.7528,2.371,2.1511,0.6788,1.6013,2.2136,2.5806,3.4414,2.3037,2.7476,3.2189,1.9181,2.1848,2.7362,1 
15.6684,6.3779,2.316,2.624,2.6435,2.9354,0.8558,3.1624,1.4431,0.0323,1.1627,2.4286,1.8965,1.1921,3.1751,2.0713,1 
15.4713,5.9373,0.896,3.1779,1.2779,0.7947,0.1931,2.3756,2.5947,1.2394,1.8093,2.6663,0.9618,0.9657,0.6032,2.2071,1 
16.5981,7.36,1.1111,1.4129,2.2319,2.1022,1.5151,1.7461,2.4382,1.7089,2.8157,2.0354,2.0293,2.7535,0.6061,1.2112,1 
16.1422,5.6696,0.9626,1.0293,1.7488,1.331,2.2011,1.6346,0.7868,1.7685,1.7967,2.6464,3.8489,2.3808,2.7031,4.2804,1 
16.7869,4.7059,1.4432,0.577,4.0171,1.4262,1.6379,0.4416,1.4467,1.4105,2.3951,1.4745,-0.6772,2.3036,0.556,1.3206,1 
16.8502,5.5384,0.8334,0.276,1.1402,2.4618,2.5597,2.184,2.7393,2.3642,1.4788,1.8784,1.6626,2.1891,3.1925,1.5411,1 
16.4649,5.6818,1.4704,2.3261,2.0276,1.0409,1.2082,2.367,1.1056,0.9979,2.4209,3.05,1.8726,2.2349,3.9222,0.3096,1 
15.2249,6.6527,2.4724,3.6247,1.4224,2.8805,0.0933,1.746,2.9372,0.6778,-1.5707,2.509,2.154,-0.2353,3.2868,2.7923,1 
15.4248,9.3418,1.0879,3.3426,2.6331,1.7153,2.3103,2.9658,1.8832,1.5132,2.43,2.8172,1.9293,3.0239,1.5324,2.7324,1 
14.6385,5.275,2.4318,2.5052,1.496,3.0288,1.3605,2.5647,3.8085,4.3743,2.6182,4.3705,0.2137,0.8773,2.3758,0.8612,1 
15.6136,5.7348,2.4736,1.3192,1.0781,1.6771,2.4919,3.695,1.3366,2.5324,1.7091,4.4778,1.4835,2.0744,1.6457,3.3058,1 
15.2687,5.5544,2.6726,1.6494,4.2894,2.8057,2.5983,2.7765,2.8349,-0.9244,1.6276,2.8891,2.0796,2.3912,2.9747,3.0797,1 
16.6237,6.7806,1.9216,3.1719,2.5459,0.5169,1.552,3.1656,2.7365,0.1329,5.037,2.1734,2.9005,3.6525,1.3777,5.0767,1 
16.8981,5.7211,1.4563,2.8783,1.4531,2.5911,2.6856,2.2314,3.9208,2.8128,1.6031,2.2454,3.4385,0.0027,2.163,1.0143,1 
15.4794,5.7669,2.0761,1.807,1.9387,2.1132,4.0174,0.6385,2.27,1.3786,2.5809,1.7216,0.2338,1.7685,2.6733,2.974,1 
14.8794,5.3619,2.8834,0.9464,3.4356,1.5597,1.5716,1.7837,0.8721,1.3564,2.7502,2.2452,2.902,2.1832,-0.0258,2.877,1 
16.4927,5.4145,2.0696,1.3867,1.2358,4.8369,2.4588,2.4553,1.3807,1.5014,2.0598,1.0401,2.7587,0.6234,3.1575,1.245,1 
15.8621,4.8871,0.6257,2.4752,0.8856,1.533,2.6405,2.0891,1.699,4.3263,0.9815,0.8941,2.3708,1.0213,1.7958,2.5287,1 
17.2468,5.8124,1.5246,1.7889,2.4911,2.8041,2.3499,3.2166,3.3114,1.1652,0.7352,2.2365,0.5967,1.6883,1.2598,1.744,1 
15.7043,6.772,0.9942,2.7289,2.2459,2.7554,1.0248,1.9193,3.1015,2.9788,0.7557,2.2737,2.293,2.9044,2.062,3.8504,1 
15.2528,5.7261,1.8029,3.4304,1.9974,1.3874,2.5413,2.1687,3.2709,-0.2405,2.4958,1.9923,2.182,1.6525,1.7522,2.6782,1 
16.3033,6.2374,2.2625,1.2645,2.9119,-0.144,3.0476,0.6913,0.9437,1.7227,1.9342,2.2453,0.3743,3.5878,3.0216,3.4366,1 
16.2793,5.0254,-0.2922,4.0388,2.0724,1.6146,2.6518,0.9936,1.7292,1.6708,0.4439,1.7843,2.6303,3.2418,0.7199,1.5083,1 
16.6719,4.5212,1.6275,0.9895,2.3721,1.6706,1.8859,1.5275,2.8743,1.3708,1.5726,2.7759,2.9615,2.0899,1.6769,0.1558,1 
15.2119,4.9436,3.1919,2.8511,0.3855,1.2155,1.7076,1.9698,1.6076,2.766,2.2586,1.2509,2.1618,2.8648,1.8731,2.2837,1 
17.6012,7.2404,2.5174,2.5479,3.8588,1.1306,2.5549,3.7985,1.2539,3.4869,1.8769,0.7805,1.3414,1.5398,2.1768,1.7466,1 
16.1979,5.8089,3.0866,2.2441,2.8718,2.7872,-0.3458,2.1605,1.5645,1.1469,1.7954,1.3271,0.7766,2.5361,2.148,1.9112,1 
15.0657,5.9503,1.5079,-0.3014,2.9201,2.1824,1.6984,4.485,1.3213,1.1158,2.036,1.4158,2.3145,1.4371,2.7388,1.3821,1 
15.973,5.645,3.8956,1.9274,1.1168,4.3324,1.5879,1.5708,-0.3892,0.5038,2.6036,0.3343,0.6687,3.3415,3.5186,2.3988,1 
15.7973,5.3931,1.6977,2.3715,2.2575,4.3982,-0.3564,2.8753,1.1617,0.4245,2.3544,2.7479,3.3658,0.9191,1.5959,0.0141,1 
15.4367,6.6439,2.2636,2.5159,1.9932,1.6724,2.8766,2.9438,1.5757,1.7419,4.2152,3.4714,3.8041,3.3801,1.2878,2.1935,1 
15.0122,3.715,1.7635,1.9625,1.1235,1.2586,2.5465,2.484,2.8398,2.4072,2.8291,2.1633,1.3644,1.2557,1.1465,0.5378,1 
15.9056,5.5461,2.0515,2.8704,3.4551,3.856,3.1969,1.1543,2.4016,0.9568,2.5182,0.6143,1.2406,2.6507,2.0027,0.1722,1 
15.1448,5.776,2.5415,1.9475,2.2703,1.0442,1.8725,3.562,1.9767,1.4673,3.6014,3.8816,2.3628,0.8074,3.1711,2.0482,1 
15.0122,5.9991,3.0921,0.4025,1.9196,2.3545,2.6683,4.3601,2.6918,1.8632,2.4194,1.0382,3.3794,1.1728,0.7683,3.4515,1 
16.2727,6.5202,2.3195,2.4719,2.1261,-0.0517,0.8778,2.3568,0.7485,1.8216,1.6704,1.8164,1.9737,1.1796,1.4362,0.6004,1 
14.7962,6.4637,1.7619,2.053,1.752,3.4106,0.5728,1.1507,1.1681,2.5587,2.0041,1.4411,1.823,1.5554,1.4152,2.0725,1 
14.9547,6.6597,2.8925,1.7721,2.0526,1.9438,2.4357,2.1497,2.0011,2.4766,4.8534,-0.0326,2.385,3.1921,2.957,1.775,1 
15.8502,5.6475,2.5881,0.5999,4.192,1.105,2.2007,0.4698,1.7913,1.4249,2.7142,1.5453,2.3463,2.7575,2.153,0.3469,1 
16.6286,5.0321,1.4512,3.5006,0.3889,2.0823,0.5797,2.5094,1.9578,0.3215,2.5439,2.2285,3.7735,3.615,1.749,1.6,1 
16.6198,5.8255,2.2571,2.2662,3.4374,2.35,2.2003,2.4476,2.4223,2.8808,2.174,2.1605,3.2043,2.8609,1.9086,1.8451,1 
16.3156,5.8176,2.2811,1.0446,3.7566,1.9608,1.6714,0.5279,2.487,2.1629,0.1202,1.3582,1.7886,1.9644,1.557,2.2367,1 
17.2687,5.5424,2.5855,1.7847,3.7575,3.1354,2.0025,4.9117,2.3612,3.2839,2.6274,2.2445,0.3594,2.8206,2.2986,2.1555,1 
15.9001,5.9531,2.2123,0.3282,1.8245,1.8905,3.0002,0.6374,3.6033,1.817,1.0124,1.6694,1.7994,2.7089,2.5005,3.1314,1 
16.3801,6.4829,2.8303,0.5997,2.7589,1.862,4.1472,1.6968,4.2345,2.3624,2.1353,3.042,3.1855,2.9772,3.0714,1.429,1 
17.7282,5.2574,2.6909,2.8656,3.2145,2.5643,2.1801,1.5722,1.5711,1.3359,1.5613,3.4684,1.0275,1.6674,1.1612,1.9794,1 
16.2924,4.9323,2.666,0.4874,0.9368,2.8443,0.6724,2.9781,1.0266,3.2382,4.7211,2.7123,1.6386,2.7645,3.0328,3.1981,1 
16.2976,5.4879,1.4035,0.7985,0.5373,3.1301,2.7209,2.9768,1.9735,0.8959,2.6267,1.8467,1.3552,1.3718,4.1197,3.1173,1 
15.4428,4.2069,2.078,1.9462,0.1204,0.6782,1.8404,2.9016,1.9121,1.4843,1.2754,2.0773,1.8164,2.1588,1.7308,2.2271,1 
15.6984,5.7282,2.9152,0.7999,1.3844,1.2395,1.2621,1.4867,1.1986,1.4391,2.1202,3.3514,2.2269,2.6349,3.1904,3.5103,1 
15.6319,4.6259,1.4034,0.6294,3.6316,1.194,2.3564,2.1621,3.2983,1.9431,1.1794,1.7825,2.7168,2.7372,3.4863,3.6578,1 
17.2844,7.0134,1.6232,0.5524,0.9632,2.9949,1.057,2.0198,2.288,2.8273,1.4146,0.768,1.5013,1.1993,1.3628,2.613,1 
17.5737,5.7617,2.3693,2.3296,0.6916,1.1346,-0.2587,3.1214,1.8426,1.0488,1.3162,1.8626,2.2246,1.3502,1.6268,1.9232,1 
14.7324,5.0556,2.4563,2.4684,-0.1458,3.1261,0.6107,1.1233,2.6109,2.3534,1.8348,-0.2056,1.9394,3.616,2.5069,4.0154,1 
15.8886,6.6977,2.1343,2.0068,2.4577,1.263,2.676,1.6518,1.9597,1.0274,2.3068,2.547,-0.0291,1.0325,1.9952,1.4907,1 
16.6469,4.9095,0.6655,2.5082,2.237,1.716,1.3013,2.775,0.7175,-0.3006,1.8663,2.4768,1.5954,0.5791,3.3686,2.005,1 
17.7893,6.0571,3.3723,2.543,0.6523,1.892,2.8763,0.9902,0.4628,-0.0867,2.718,3.3975,1.1875,1.1614,2.4018,0.6167,1 
17.1375,6.6019,2.897,2.3113,2.1311,3.8594,4.3415,1.4744,2.496,2.6018,2.021,2.4441,2.0606,1.541,1.7721,0.7195,1 
17.4958,6.2538,2.7882,0.8691,3.1439,3.1839,2.6703,2.4614,1.37,2.6311,1.1176,3.7821,3.3473,1.1813,2.9523,1.6615,1 
16.1791,4.7923,1.3993,0.7101,2.5924,2.1376,1.8757,3.1135,2.3588,1.2649,1.0964,1.5986,4.0106,1.8835,1.5703,0.3874,1 
16.3659,6.2171,1.503,2.2922,3.0096,2.4617,1.1801,3.0152,0.969,1.6386,0.9886,1.4429,1.7712,2.4259,3.9603,3.3243,1 
17.0584,5.2629,0.8734,3.8155,2.2158,1.6334,1.9567,1.2161,2.5796,1.0179,0.4568,2.7013,1.1785,2.5413,2.6681,1.8685,1 
15.918,6.9088,1.4848,1.2356,2.9886,2.1231,1.3877,1.4302,4.2191,1.6736,-0.8362,1.8988,0.8948,2.9472,1.8305,0.475,1 
16.4836,6.4264,2.8662,3.0215,2.8372,1.9268,2.5759,2.0526,3.3183,2.9125,2.7005,0.9795,1.0445,0.85,1.3005,2.3757,1 
15.3266,7.061,3.3698,2.7753,2.2122,1.9552,2.3546,2.0218,3.3137,3.9282,0.8774,1.6461,2.4725,1.7599,1.9252,2.465,1 
16.1925,5.651,1.6946,3.0092,2.4427,1.445,1.9473,2.8803,1.8842,2.3556,0.8039,1.627,2.7192,0.6533,3.0064,2.2255,1 
15.7543,5.9147,1.9081,2.7952,0.5246,3.1033,1.5319,1.1054,0.8917,2.764,2.4243,2.5683,2.7579,-0.3895,2.2716,4.4345,1 
15.8857,4.8304,4.0711,2.6999,3.4938,1.7662,0.3682,1.2413,2.1581,2.0716,1.5127,1.0348,1.9693,2.9651,2.2543,0.8645,1 
14.5907,6.6017,1.1203,1.8378,1.7455,3.0633,0.824,1.1041,3.1745,3.0539,2.0111,1.3466,2.386,1.0428,2.4794,1.6918,1 
15.4177,4.3283,1.7467,1.4675,1.8859,2.8447,1.5611,1.5235,3.2077,0.3265,0.9609,1.5668,1.639,1.3802,1.926,2.9695,1 
15.0732,6.5701,0.969,0.4092,0.7691,2.3309,2.6186,2.2423,2.1115,1.2329,2.2297,3.2368,1.3598,2.1486,1.5543,3.2292,1 
15.9106,6.0957,1.8596,2.5002,1.3664,2.355,1.9721,1.2281,2.8647,1.77,2.1512,2.5121,3.8263,1.4674,2.0731,1.0693,1 
14.2946,5.1969,0.9927,2.5293,1.5859,1.2429,2.4754,1.2114,1.8549,2.2659,1.0368,2.1673,0.8814,2.4317,2.451,0.1965,1 
16.9631,6.6355,1.238,2.3361,1.4459,2.6281,1.4949,1.8498,3.5802,1.6768,1.5055,3.6918,2.6917,2.565,3.8008,-0.2999,1 
15.3691,6.7701,1.9002,0.9241,3.0002,1.3786,2.173,0.6941,1.0968,1.8426,0.9847,1.9957,2.7889,1.3756,1.3578,0.5276,1 
17.2539,8.2461,3.7644,1.7828,1.7861,1.2237,4.586,1.4358,0.9824,2.1933,0.3576,2.1358,1.6558,1.2228,0.5457,1.2795,1 
15.4729,6.6782,2.6895,0.8579,2.4561,2.9619,0.2309,2.6183,1.5285,3.5639,1.3051,2.389,2.1336,1.9187,1.2176,2.3327,1 
15.24,6.5241,1.1232,2.2265,3.2476,2.2936,2.9966,2.0913,0.6565,2.0673,0.8291,0.8485,2.4305,0.1742,1.7492,3.3343,1 
16.7484,7.6378,0.9636,0.4492,0.1704,2.1649,2.4508,0.1184,3.2522,2.4159,1.2659,2.1742,1.2814,2.9018,0.7299,1.8409,1 
15.2513,6.5493,2.1706,1.5675,2.5347,0.5944,1.3717,2.4379,1.1078,2.23,1.3798,1.837,1.4708,2.9031,2.2239,1.3312,1 
16.5016,5.5016,2.482,0.3656,2.6516,2.5915,-0.1909,0.8663,2.1607,2.4839,0.9114,0.4692,2.9098,1.2059,1.639,2.4592,1 
16.4833,5.3209,1.9073,3.1532,3.2664,2.4842,2.2315,2.0644,3.3634,3.2599,2.8073,3.2949,2.2301,0.8224,2.8991,2.1446,1 
17.6118,6.4237,4.454,3.7159,2.4189,4.6821,1.8988,2.9867,3.9228,2.0533,1.9841,1.6942,2.4699,2.125,1.4717,0.6395,1 
15.2636,6.7139,2.0922,3.3345,2.2818,1.3364,3.7401,2.2781,2.6537,3.3005,2.1607,2.7093,4.0236,3.7768,1.7402,1.8678,1 
16.9583,7.019,1.3201,1.8955,0.6009,1.2429,4.0837,-0.5526,1.0082,1.841,1.5099,2.0358,3.1491,1.1986,2.7973,4.3801,1 
17.1878,6.2788,2.0795,1.8058,1.9048,1.8399,0.5517,4.9479,1.5408,2.5083,0.77,2.4703,1.2409,1.3337,3.0372,3.9597,1 
14.2938,3.6835,0.8844,2.3617,2.6721,1.6153,0.8859,1.4533,1.9887,2.0765,0.3706,4.0852,4.4648,2.2679,3.4636,1.1347,1 
14.6253,5.4543,2.707,3.7406,1.7037,2.7866,1.8372,2.6444,1.9076,4.0069,0.991,1.2479,1.0356,2.0229,2.5108,1.0278,1 
14.4792,3.1296,0.5576,4.1693,2.7512,1.8269,1.7444,3.343,3.7154,4.0211,0.5045,0.873,2.469,1.1499,1.9494,2.577,1 
16.6457,4.7904,3.2352,1.8307,2.4254,1.9708,2.5405,1.7775,2.8139,0.9889,2.3399,3.4403,3.0511,1.8533,0.6217,3.8193,1 
16.0127,5.467,2.5422,1.8499,1.7856,0.3063,2.7406,1.6513,1.0917,1.859,2.2003,2.4626,1.2976,3.0034,2.0582,2.6533,1 
16.3837,6.5416,0.8339,2.0583,2.3277,2.9217,1.1493,2.0414,1.5614,1.6367,2.3715,0.5445,2.856,2.7353,2.2733,0.834,1 
17.4309,6.6216,2.5681,1.5056,3.4006,2.5698,2.5863,1.262,1.5697,2.3588,1.8042,2.93,3.5062,1.8875,1.6014,2.1633,1 
16.4177,4.1619,2.4353,2.0768,1.441,1.3856,2.1882,2.7591,2.4335,0.3688,3.2257,2.1665,1.1554,1.7513,3.1364,1.6121,1 
16.5928,7.4207,1.7881,0.6446,0.8611,2.6736,0.8034,2.5926,2.5995,3.3683,0.5137,2.4711,3.0067,1.8747,2.1588,2.7658,1 
16.6632,5.2787,-1.0025,2.172,3.363,1.848,1.7669,0.9892,2.1764,2.653,1.8305,1.4537,0.1434,-0.1902,1.8646,2.8514,1 
16.6498,7.3771,2.9381,3.4619,1.646,2.4186,1.8939,3.184,1.2829,2.5248,2.5047,2.8607,1.3175,1.5138,2.4375,2.8262,1 
16.2423,7.2676,2.9563,3.3025,1.4506,2.4589,2.1558,2.5757,1.4861,1.2515,2.0816,1.7033,3.5221,2.964,0.8025,1.3964,1 
15.7362,6.2406,1.0195,1.6321,3.9544,2.2401,0.1337,4.9952,2.0659,2.5386,1.1449,0.9014,2.7158,2.2964,1.2003,2.9484,1 
16.0428,5.1601,0.4822,3.6751,3.1174,1.3751,1.1836,0.9029,2.5118,1.772,0.9866,2.5935,1.7483,2.4585,2.3583,2.6181,1 
17.6294,5.149,1.6066,2.038,2.2198,1.3912,1.37,2.8128,0.5658,1.9054,3.2231,2.3589,2.9483,1.8942,3.3356,2.6925,1 
16.5074,5.4355,2.869,2.9129,0.4885,0.4986,2.3074,1.3992,3.0701,2.0147,2.0939,0.757,1.7521,0.402,2.6698,2.5989,1 
15.0709,7.2695,2.4728,1.3463,3.0537,3.6,2.9618,3.0652,2.6814,1.0751,3.8725,3.1793,2.1924,2.2998,1.0409,2.128,1 
14.9837,5.1462,2.3436,2.4768,1.7481,2.2995,1.919,1.678,2.4981,3.4819,3.7836,3.6326,1.7087,1.9461,1.9757,2.7101,1 
15.7628,6.2267,2.2337,2.9975,1.4882,2.4413,3.0548,2.1517,2.7534,1.4986,2.3714,3.05,0.9803,2.4686,2.2565,2.0414,1 
15.3995,5.8484,1.4369,1.4962,3.0299,2.1045,0.9982,1.616,1.1225,2.3524,1.7637,1.5367,3.1921,1.9203,4.2011,2.3473,1 
15.9117,5.4068,2.1095,2.1943,2.2634,0.7014,1.0012,2.0877,2.2807,3.592,1.901,2.593,2.2791,1.6563,1.2693,1.4425,1 
15.4269,6.2885,3.2431,1.6715,2.5582,1.5576,1.3748,2.9176,2.6156,3.0663,1.1828,1.0705,1.6187,1.7515,1.3517,2.6166,1 
16.7529,5.1222,1.2903,0.5398,2.9205,2.0563,4.2595,0.606,2.7907,0.5278,1.8344,1.839,2.4007,-0.5614,1.3006,1.9217,1 
14.1844,4.6748,2.6777,3.2885,4.0481,3.091,2.1064,0.8817,1.73,3.1583,2.7637,1.2213,2.4407,1.5472,0.5945,2.5264,1 
17.878,5.9177,1.1922,1.0644,2.7354,0.9715,1.1087,1.7336,2.7281,2.0381,2.738,3.0558,0.3063,0.7203,3.1702,3.2671,1 
18.2355,5.3372,3.5757,2.3792,1.8869,-0.2905,2.2151,1.9544,2.4878,1.9572,1.3699,1.9917,2.4061,2.8155,3.1139,2.6542,1 
15.2679,4.179,2.7658,2.1694,1.9092,2.5584,-0.2694,1.6578,1.0692,1.8148,1.7153,0.9621,1.9157,0.8769,1.1057,2.6293,1 
16.4486,7.1669,2.9023,2.9481,1.9791,1.7768,-0.1031,3.3481,3.8467,2.1318,2.6642,2.1225,2.8637,2.7669,1.6444,2.0839,1 
17.6323,6.0935,1.5983,0.3506,2.9483,1.7914,3.0396,1.2975,2.3936,3.2669,3.0201,2.1188,0.5944,2.5814,1.826,3.725,1 
15.3881,5.0844,0.9675,1.392,2.2939,1.3182,2.2133,3.5421,0.2648,1.8344,0.8206,1.2659,2.6613,2.6604,1.1788,0.4985,1 
15.9632,5.6808,1.767,1.7572,0.2759,1.1085,1.9855,1.3538,3.8709,2.5955,2.2229,0.2174,1.8389,1.8548,2.5354,1.6051,1 
17.6336,5.6707,1.6142,2.8249,1.4465,2.4701,2.0482,1.7019,2.8791,1.934,2.5196,3.1657,2.3484,-0.2202,1.5034,1.5593,1 
15.9342,6.2255,2.0408,1.1145,0.6776,1.4625,2.1246,1.9895,1.4423,0.2212,1.7474,1.7658,2.1569,4.8591,1.1752,2.5072,1 
17.9652,7.3925,1.8636,2.3033,1.9837,3.028,3.1415,2.025,1.5332,2.7218,2.3021,1.4441,3.6073,1.2419,3.0592,3.2292,1 
14.4605,6.5168,3.1347,2.8169,1.6648,2.0657,1.893,2.3266,2.8509,2.0067,3.5643,1.8539,3.4686,0.3843,3.4864,2.2038,1 
15.8887,5.3797,1.4997,4.0945,2.0837,1.5837,1.1677,2.306,2.0285,3.0216,2.5146,1.5712,2.998,3.2998,2.5855,0.8341,1 
17.068,5.1406,2.1644,1.5741,4.1406,1.008,1.8637,0.7356,2.504,1.372,2.1651,0.7187,1.6196,0.5168,2.2121,3.5236,1 
15.8147,6.1236,1.486,1.6009,0.7616,2.8391,3.4098,2.2535,1.1578,0.6288,2.4455,3.2372,2.7267,1.9801,1.2602,2.8044,1 
15.1206,5.2254,2.43,1.4782,2.4835,2.1259,2.3262,2.5944,1.0229,0.8809,0.0995,3.7161,1.5999,2.3328,1.152,2.2334,1 
16.2767,6.051,2.0563,0.9545,3.5652,2.5395,2.9689,-0.0361,3.5442,2.9891,0.2381,1.575,2.5064,0.5014,1.3635,2.6707,1 
16.5108,7.632,3.7347,2.4012,0.5914,1.056,3.0751,3.1424,2.6627,3.2664,1.2472,0.4036,1.8264,1.6564,1.5959,2.2489,1 
13.9966,6.1827,2.4227,2.392,2.3208,1.2669,3.0806,1.9331,2.4081,1.6872,2.4178,0.2854,3.2942,4.3054,2.4854,3.8064,1 
16.5551,5.0257,3.1271,2.0486,3.4696,1.1008,1.0017,2.1924,3.6151,2.1295,0.8509,1.8371,2.3125,-0.4612,0.0738,2.0108,1 
15.9613,5.9778,3.4052,-0.1534,1.0787,2.6337,2.2393,1.654,0.5241,0.8421,3.1268,3.0245,2.6961,3.3974,1.5469,1.9312,1 
15.2456,5.4214,3.5093,2.2198,3.0826,2.5732,2.4419,0.5783,2.6946,3.0714,1.4705,0.9596,0.2373,1.4363,2.1921,2.639,1 
16.0777,4.5273,2.9153,1.1781,1.4257,0.155,0.9089,2.1284,2.8196,1.3042,-0.1629,2.6767,1.6932,0.9449,1.9214,1.9025,1 
16.6904,7.3085,1.4284,1.7478,0.5656,1.7548,2.5581,2.0962,1.6717,2.0315,1.0246,1.23,1.9417,1.5745,2.8311,2.0882,1 
15.1763,5.9179,2.7982,1.3535,0.8878,1.128,1.4107,1.4651,3.2723,3.3086,1.226,1.4384,2.5736,0.1935,1.5589,2.3504,1 
18.4616,6.5663,2.5906,3.097,2.2339,2.8331,1.5931,2.191,2.4021,0.7932,1.9966,1.5022,2.6815,2.0697,2.1778,2.9366,1 
16.6477,5.4994,1.7999,2.304,2.805,2.1727,0.4839,1.3816,0.1395,2.0386,2.9893,0.9025,2.554,2.5098,1.8743,2.7268,1 
16.5833,7.6428,2.513,2.3763,4.5508,2.5557,1.8668,3.6252,3.4097,2.0217,0.9029,2.1807,1.959,1.3716,1.6377,2.6185,1 
15.4566,6.4302,2.5764,0.497,-0.0467,0.0183,2.6608,2.5279,1.4385,-0.1416,1.083,1.9462,1.1418,2.9033,0.656,3.0285,1 
14.8353,5.2071,2.9775,2.6067,3.337,2.9211,0.3879,2.6131,3.3876,1.9782,0.1365,-0.0979,2.7447,2.5959,0.4228,0.6956,1 
16.5632,5.5983,3.2601,4.1109,1.1205,2.8389,1.4616,0.354,2.3408,2.0841,2.5723,3.5708,2.2097,1.5763,2.6712,0.6864,1 
15.5677,7.0121,3.1045,2.0239,0.8295,1.9394,1.1703,1.4023,3.3131,2.7894,2.1863,2.8788,1.4853,3.4987,1.5374,2.2149,1 
14.7858,5.6549,2.8952,2.8574,1.6054,1.6554,0.4602,2.4347,3.3059,0.8707,2.9394,4.0773,2.9611,1.4307,2.7081,3.4447,1 
15.1491,5.7665,1.9056,2.5475,4.0605,1.6075,1.3727,2.9881,3.8929,0.8134,0.8809,2.7623,0.3551,0.9713,0.1711,2.6613,1 
15.698,5.9756,5.0352,2.281,2.1019,2.193,2.6644,-0.2338,1.4291,0.5514,1.8557,4.8471,3.7256,0.3884,1.1549,2.2459,1 
15.3265,7.3401,1.1353,0.057,0.5013,1.8108,2.2595,2.4342,2.6483,2.0335,1.2713,2.3198,0.8748,1.5197,2.4277,2.0619,1 
14.2386,6.7071,2.1381,2.17,1.6132,3.2972,2.3678,3.5437,2.6407,1.3893,3.1174,0.0039,1.9961,2.354,4.9644,0.354,1 
14.0259,4.805,1.9231,1.6592,1.2144,2.0916,4.2459,1.6741,1.5747,3.6999,2.0045,2.2437,1.031,2.3541,0.2499,1.2662,1 
19.1524,6.2212,1.5939,2.4816,1.3698,3.3539,2.6515,1.707,1.6585,1.7775,3.7783,1.5335,0.4531,0.406,3.0252,4.6527,1 
15.0327,5.9609,1.7367,1.5935,2.8744,0.7078,1.4742,2.3181,1.8026,0.2072,1.8233,2.0944,1.2477,1.3672,3.6319,1.5866,1 
16.8956,4.8452,1.6976,2.3481,1.0149,0.0751,2.1524,1.7878,1.1585,2.7563,1.0213,1.8751,2.7846,3.3806,2.0491,3.9229,1 
16.4348,7.2939,3.0232,1.1114,2.1155,3.392,1.6592,2.668,1.4335,3.0124,2.8779,3.4903,0.7451,1.5497,0.2104,3.0798,1 
16.645,6.2917,3.417,2.579,2.6925,2.8718,1.9237,3.6705,3.1717,2.1565,1.1924,3.1508,1.1626,2.9573,3.219,3.8581,1 
14.8834,5.2353,3.5061,0.0205,1.0996,3.496,0.553,2.8069,2.2722,0.9415,1.1873,1.6067,2.1676,2.442,3.0594,4.9042,1 
15.2145,5.8253,2.0563,3.4813,2.2114,-0.2865,3.4849,2.0445,0.8536,2.7185,1.9696,3.063,1.55,3.4246,0.8642,2.3201,1 
17.4081,7.6529,2.953,0.5198,2.3561,0.7017,2.6314,1.4691,0.2111,2.827,2.2227,1.1509,2.4518,2.564,2.0666,1.4781,1 
16.2758,5.7894,2.6159,1.9424,2.9752,2.2257,2.0172,0.7398,2.9261,2.1947,1.7797,2.4212,1.9625,0.081,1.9981,1.8203,1 
16.2437,6.9901,2.9624,0.831,2.1474,3.3013,2.6515,3.3871,2.5499,2.6732,3.3943,1.7807,1.8001,4.8632,1.7612,1.0432,1 
