Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Class
7.5988,5.3813,1.1251,2.8951,2.9659,0.5728,1.6482,1.3733,3.1353,3.3732,2.1213,0.2087,2.1053,2.9805,0.7889,2.1507,1 
9.0144,4.7853,2.6054,1.9972,1.6282,0.9458,3.8106,3.1066,1.4572,2.183,1.9078,1.604,2.2148,1.3724,3.0841,1.1088,1 
8.5984,6.3935,2.1815,3.0836,1.074,2.6533,1.7318,2.4841,0.6583,2.6248,1.1882,1.3059,1.5408,3.5419,2.1661,2.7099,1 
9.1534,8.2615,2.0928,2.5769,1.823,1.9801,2.1176,1.7465,2.3579,0.8349,3.747,2.1146,3.4365,1.8715,2.6658,3.3493,1 
7.0276,6.5389,-0.3008,2.8548,1.4442,2.8802,2.5299,2.1684,1.633,1.2806,0.2278,0.769,2.1121,1.6511,1.9566,2.5957,1 
8.5096,4.4572,2.0079,1.6452,2.8848,2.7387,3.5524,1.418,3.3576,2.7989,1.7364,1.3695,1.7569,2.2141,2.9966,0.9851,1 
9.5843,7.0947,1.7159,2.189,2.0419,2.0671,2.9042,3.1599,3.686,0.9689,-1.2158,1.6267,1.2527,2.7094,1.2878,2.663,1 
9.1032,5.6885,1.6077,1.7694,2.293,2.7677,0.7536,2.7015,1.7535,2.4758,3.2392,0.9062,1.7452,1.4881,2.1504,2.8922,1 
7.4457,4.5163,3.497,3.474,3.219,2.0961,1.1955,0.815,2.7742,2.0333,3.9483,1.7209,-0.1787,2.1857,1.7311,2.8754,1 
7.8893,5.8745,1.2496,0.8664,-0.1024,3.1715,-0.352,1.7942,2.0604,2.651,2.1182,1.0841,1.2849,3.7511,-0.2379,2.733,1 
7.5424,5.9059,2.3319,2.6357,2.4172,0.9903,0.7206,2.0693,2.3915,3.0537,1.9963,1.7754,1.1658,1.4247,1.8659,2.3973,1 
8.0364,8.5048,-0.6443,1.713,2.4375,3.6131,1.8504,3.4233,2.4396,2.1875,1.5723,1.8073,1.8742,1.5813,2.404,2.1815,1 
8.9428,6.0781,3.0204,1.9145,2.6944,1.1642,2.6252,0.7811,0.9717,1.1935,1.1959,4.9639,0.7651,2.9573,0.8635,2.5642,1 
9.9613,5.1379,2.1793,1.5096,3.1698,1.437,2.6711,3.1256,1.1506,2.7224,1.5673,1.5825,3.0344,1.08,1.5422,1.4041,1 
7.4989,4.4903,4.0007,3.039,2.8417,1.772,2.0834,3.6509,3.3811,3.428,3.5483,1.2036,1.4197,0.5947,0.8519,1.6601,1 
8.0934,5.7693,1.926,2.4798,0.4627,2.231,1.8252,2.8886,2.5951,3.8898,1.9472,1.2477,1.5394,3.0089,1.8251,1.6162,1 
8.1558,7.189,2.0409,2.3201,2.1119,0.4085,2.2481,2.638,1.4528,0.7227,1.4831,3.4817,2.0156,2.4456,0.363,3.4877,1 
8.348,4.5746,3.3473,2.3863,2.9553,2.6349,1.6121,1.0067,2.8213,1.7485,3.684,0.4758,2.1122,1.8626,0.7972,1.031,1 
8.7895,4.0488,3.2203,1.4579,-0.1968,2.3173,1.4647,1.3155,2.6134,0.7446,2.7934,1.9964,3.1625,0.3786,0.3574,0.7947,1 
6.1688,5.8581,0.9848,1.2149,0.6485,2.3955,2.1143,3.2427,2.0017,0.4765,1.1758,1.6744,1.8156,3.3396,1.742,1.6215,1 
7.8032,5.616,1.8785,4.385,0.9463,3.7639,3.3698,2.6567,2.0935,3.4453,1.57,3.5757,1.6118,3.4164,2.1097,1.9048,1 
7.2908,6.9032,1.0695,3.4457,2.3789,2.4224,2.367,2.0787,2.344,2.0055,3.3036,1.2531,1.0467,1.9519,1.0089,2.1315,1 
6.57,6.4065,1.5356,1.4205,3.3932,2.313,3.3816,2.9937,2.3788,2.3607,2.5115,2.0457,2.1359,0.8671,1.3802,0.4039,1 
8.0031,4.7661,1.3422,1.9399,0.808,1.4946,2.0482,0.7467,1.8029,1.733,0.2643,1.8047,3.4011,-0.3305,1.9256,0.642,1 
7.8483,3.7755,0.887,1.8348,2.696,2.0608,0.6381,2.24,2.0159,2.4537,3.0702,3.2296,3.039,1.7326,3.4926,2.6271,1 
6.7207,5.4751,2.5421,0.6627,0.548,1.0238,0.2644,3.4108,-0.1489,1.6745,1.8454,2.6511,1.4346,1.8611,2.3646,1.3277,1 
6.9148,7.3251,1.332,1.2042,2.7317,1.9353,3.0428,0.3494,0.4056,2.0568,1.9829,1.7436,2.6822,3.3498,2.2973,1.125,1 
9.8984,5.918,2.173,2.078,2.4998,0.8474,2.4794,1.352,1.9827,1.9448,4.1208,0.292,1.1761,2.7177,0.3331,3.8031,1 
7.8917,5.0177,2.4214,2.6065,1.4907,0.2682,2.4001,3.5564,3.8377,1.02,2.3006,0.5916,0.8785,-0.0637,2.0784,1.8413,1 
7.6785,5.9342,3.5752,1.6011,2.2251,2.1787,0.4991,1.7662,2.4412,2.0283,2.0496,3.3557,1.4019,1.7593,2.1699,1.3063,1 
8.4838,5.3418,3.7047,-0.2993,3.753,2.686,2.1117,0.9599,1.5681,1.4764,1.6242,3.2924,1.6099,0.9317,3.1769,2.5199,1 
7.4317,6.908,1.9163,2.4099,2.7393,3.5386,1.3031,1.3897,1.3445,1.2442,-0.354,1.0154,1.5048,0.6894,2.254,3.0867,1 
7.6404,7.3591,-1.0265,3.5516,2.7368,1.6666,2.1401,1.2222,0.3285,1.477,0.89,0.4954,1.3064,3.1854,1.9103,2.1072,1 
7.4432,6.4808,2.5627,1.6322,2.9867,2.2513,1.7546,1.4119,1.6168,2.9535,1.3799,1.199,-0.1247,2.7204,0.3882,1.0148,1 
8.0679,7.0679,3.7292,0.5869,2.1956,2.4672,2.7803,2.4358,2.1233,1.8561,2.2799,1.6853,0.9552,2.0984,1.9631,0.9382,1 
8.4971,5.0436,2.2944,3.4903,0.8979,3.1097,1.4184,2.0718,1.771,1.8743,2.4441,0.8674,1.0584,1.8937,2.1007,1.6307,1 
7.9712,7.9246,1.4244,0.8455,2.5276,0.8531,1.1406,1.5729,2.7445,0.9017,-0.2412,1.0769,3.4913,1.8816,3.0006,0.7516,1 
8.9869,7.0487,1.8787,1.9559,1.9543,3.236,3.3823,2.7225,2.3579,3.7236,1.5834,3.0304,3.7469,3.2118,2.6459,3.4925,1 
8.2596,5.3164,1.7749,2.3825,3.1692,1.7876,3.6694,1.6397,2.493,1.7588,2.0836,3.2894,2.9891,2.0874,1.231,3.5852,1 
7.0648,7.7249,1.3791,2.1904,1.7191,2.523,3.6347,3.0697,3.6785,1.1081,1.3562,3.736,1.2334,1.7812,2.761,0.0374,1 
6.0638,5.3553,2.6737,1.1455,4.0526,2.3394,1.9272,1.5901,2.6134,2.3697,1.5257,3.9235,2.9262,1.5807,1.066,2.7666,1 
7.8645,4.7687,1.6016,2.1671,-1.1422,0.4538,2.2322,2.7394,1.1483,2.1011,3.0296,0.6227,2.4823,1.8564,0.854,1.0934,1 
6.9979,6.8223,1.6589,0.4357,3.8625,4.1044,2.5223,3.0083,1.9595,2.0166,1.9998,0.6876,1.2183,1.56,1.4194,1.1472,1 
6.7608,5.6852,1.3795,0.7799,2.2005,3.0977,2.289,0.6158,2.3395,3.0503,2.8435,2.1841,2.8153,-0.0249,3.8912,3.6489,1 
6.5007,5.9266,1.381,1.1392,2.6788,1.0646,2.7796,2.1652,2.8937,1.4558,-0.5462,1.12,0.8603,1.3689,3.3406,2.7056,1 
7.2025,4.7035,0.6344,-0.8031,2.8192,2.1386,3.9913,1.8269,1.7766,2.8864,0.4319,1.1413,3.8471,1.9343,3.1407,1.7817,1 
6.7604,4.471,1.5423,1.6999,-0.5157,2.3598,2.2559,1.3175,1.413,3.8255,2.5912,2.4305,1.572,0.9762,3.6766,2.3092,1 
6.4371,6.5126,4.5056,2.3847,1.6592,2.3286,3.1353,2.2201,0.4157,0.9527,2.5927,0.7515,2.6845,1.1502,3.4653,1.6292,1 
6.9863,6.7159,1.6745,3.7653,0.5744,0.915,2.0172,1.2797,-0.3449,1.9071,1.9598,0.6413,2.8845,2.0877,1.4484,0.5397,1 
4.912,6.5334,1.7273,2.7705,1.7356,3.3106,3.8447,1.214,1.2665,2.7226,1.9591,1.55,1.0757,1.8278,1.4401,1.1296,1 
8.5282,6.4027,3.4031,2.4344,2.7557,2.0413,4.1725,2.4067,2.7362,1.9622,1.8018,2.2138,2.5717,3.6172,2.1563,2.6839,1 
6.9884,4.7516,2.0987,2.3198,4.0539,3.8746,1.2237,0.594,0.9787,3.4724,3.3706,1.2459,2.065,1.6812,1.0227,1.9858,1 
8.3681,5.8506,1.9455,2.3138,2.263,1.8735,1.7923,3.4788,1.5332,3.0973,-1.4096,2.8694,0.2342,1.5243,3.2027,1.4331,1 
7.9787,5.8075,2.1181,1.1375,1.8955,1.2109,2.2616,1.9507,3.3619,1.8751,3.232,0.9982,2.9257,1.2573,1.2782,1.1017,1 
10.8176,5.106,1.5637,2.8713,1.8416,1.1802,3.8474,0.9771,2.0115,2.1543,2.0091,4.2357,2.6294,2.6743,2.2251,1.1737,1 
7.0349,5.7287,1.333,3.4198,0.4426,1.1603,2.0136,1.4238,2.858,0.7424,3.6335,1.8889,1.1685,0.4392,0.9661,1.7495,1 
7.6662,7.059,2.8847,1.6018,2.5021,2.2634,3.6867,0.2582,0.9648,2.468,1.8914,1.2911,0.7075,1.8362,1.8105,2.334,1 
8.4104,6.3862,2.3486,3.5675,1.5387,0.0765,1.8665,1.5562,2.907,2.5612,0.8199,1.2929,3.4465,1.9143,2.029,2.0098,1 
6.7536,6.0691,0.7688,2.8583,0.8688,3.0461,1.0537,1.2161,2.7572,1.7346,1.5201,2.3208,3.1206,4.2546,2.7497,2.6463,1 
7.9841,4.0282,2.6276,1.3736,1.4463,1.5175,0.1306,1.9992,2.6523,2.9947,2.0474,2.4312,2.2103,1.382,1.5377,1.3808,1 
9.4057,5.906,0.0686,0.979,1.2716,3.4319,3.1489,1.5929,3.0828,1.3718,1.219,3.006,3.0823,3.14,0.1902,2.4335,1 
6.6743,5.2714,1.1515,2.1558,2.8596,2.5445,3.5992,3.6146,2.8945,1.938,0.5265,2.3392,1.5755,3.1103,3.2637,1.2256,1 
5.8832,7.5654,2.3285,2.6288,3.1079,3.1189,2.02,1.7034,1.974,1.2402,3.198,3.7166,1.981,1.1064,1.1454,2.2246,1 
10.2908,8.2384,0.87,1.3125,3.1771,1.9677,2.0734,3.2032,2.7704,1.1988,1.6572,2.5835,1.5515,1.3863,1.9765,3.1138,1 
9.0312,3.9675,2.8643,2.2267,2.5056,2.5391,2.7438,1.2985,3.1472,1.5616,3.982,2.6318,0.9251,3.5225,3.6765,2.3434,1 
7.4508,5.3412,2.8708,0.9934,1.5632,1.655,2.2169,0.4935,3.5656,0.8381,1.8338,2.7495,3.2163,2.1105,1.9246,4.1652,1 
8.4813,5.7297,3.1348,1.7919,0.3107,0.6248,1.3815,2.8698,2.3478,1.9826,2.4604,1.2092,1.9651,0.6549,2.0428,1.3103,1 
9.6069,5.6003,3.1459,3.46,4.3645,1.6121,2.7835,1.7929,1.1946,1.7013,2.2663,3.1573,1.8959,3.0081,0.5274,3.3652,1 
9.26,8.5887,0.6898,1.2005,1.0541,1.7002,1.5456,2.759,2.2042,2.8342,1.9811,2.0308,0.7799,3.0109,1.4191,2.0711,1 
5.3529,5.2476,1.8687,0.9031,0.8261,2.4682,1.1052,2.4857,1.9719,1.7287,1.7214,0.5706,2.1447,-0.2682,2.1053,2.3233,1 
7.319,5.7837,3.831,1.9147,2.6596,0.7118,1.0348,3.0492,1.5201,0.5221,1.6387,4.1351,4.8621,3.1728,3.5037,3.5306,1 
8.2507,5.7077,2.8903,1.6336,0.6708,2.8223,1.9984,2.2174,2.3325,0.7776,2.5999,3.1811,2.1338,1.7868,2.2794,3.594,1 
8.4323,5.6185,0.9101,2.6702,2.8299,1.7657,1.879,1.1843,3.4872,3.1544,0.954,2.4361,4.4039,1.3492,0.2225,1.7477,1 
9.3919,4.9487,2.6887,2.0405,1.8889,1.7396,2.9169,1.3368,1.3579,2.134,1.592,3.2467,1.332,2.9169,1.8146,1.7245,1 
6.7008,6.3664,1.5943,1.1564,1.9148,2.1121,1.4974,2.3364,2.3394,1.4881,3.5503,0.9425,1.642,1.0401,2.175,3.1472,1 
9.362,7.4396,1.9369,0.2774,1.658,2.3839,2.3336,3.844,3.2711,3.1796,3.8959,0.7404,1.7616,2.2303,1.7828,1.0669,1 
7.0763,5.8489,2.2341,1.6251,2.4082,2.0222,-0.1484,1.8531,0.5652,2.7171,3.593,1.9496,3.0678,2.0476,2.6502,1.7967,1 
8.3121,4.4236,4.5729,1.8864,2.1755,0.8662,1.0512,3.2306,2.6124,1.5901,1.6171,1.6809,2.2473,1.3622,1.015,1.3126,1 
9.1493,4.6263,2.0581,2.654,-0.0743,1.4375,2.565,1.4839,2.8206,3.4293,1.4912,2.5331,1.6144,0.5091,2.452,2.1095,1 
7.2167,6.3326,2.6298,1.1105,3.1068,2.2829,1.9812,1.033,3.0013,0.8455,2.8666,0.725,0.3591,0.6748,0.4544,3.2319,1 
9.2914,3.7476,2.1312,2.7404,4.6958,1.9063,1.306,0.406,2.4367,2.0927,1.1133,2.5743,2.1536,1.6093,1.5834,3.3241,1 
7.8954,6.1123,2.6529,1.7795,3.2712,1.2493,3.5595,2.8589,1.7634,1.4527,0.6785,2.2729,2.9754,0.3465,1.4058,2.2019,1 
8.6433,6.0739,2.7376,2.1888,2.8296,2.3475,2.7222,2.2084,2.3582,2.7995,2.1873,1.4524,2.3014,1.8837,1.129,2.3542,1 
7.5896,4.1338,1.673,4.1391,2.0027,1.0752,2.6491,2.7599,2.7781,1.8655,2.6478,1.5779,1.4539,1.5672,2.3412,1.5641,1 
8.3011,5.0785,1.9218,1.6297,3.1124,2.1766,3.4535,1.2605,2.3663,0.283,1.4033,1.2073,1.6693,1.6857,2.3137,1.866,1 
8.8948,6.6876,2.7284,0.9246,2.4958,0.9398,1.4756,0.3312,1.7081,1.5709,1.6226,4.0943,1.413,1.5524,1.5268,2.8432,1 
7.9869,5.623,0.8363,2.301,2.03,3.4529,1.4356,2.3586,2.4483,1.367,3.1128,2.2132,3.1253,0.9129,2.8523,2.5817,1 
7.7012,6.2526,2.89,2.1911,-0.1012,0.5161,3.0971,1.0222,0.728,2.2635,3.2366,2.9063,1.6455,1.4379,2.9739,2.6481,1 
10.0333,6.1802,2.0106,2.2863,2.0513,3.2325,2.0276,1.2261,3.9134,3.9727,1.8315,0.1995,1.0158,3.706,0.3245,2.0048,1 
6.4306,5.7125,2.4296,2.4225,4.9773,2.1394,2.2511,1.2493,0.336,3.3472,1.9133,0.9069,2.4598,1.9862,2.4441,1.8357,1 
7.6123,3.628,3.04,-0.6001,2.9841,2.3053,2.6617,1.4263,2.896,0.6949,1.8302,0.9998,3.0958,2.3293,0.72,-0.0251,1 
8.5955,3.8383,1.4463,1.0444,1.2027,0.7571,2.7956,0.6506,2.3481,2.905,1.0457,1.2962,2.9621,1.8583,2.6625,1.2436,1 
7.636,6.3222,3.3934,2.2379,0.9639,2.707,3.8656,1.8694,0.7249,1.0651,0.3589,2.5326,0.8664,4.0423,3.7412,2.9727,1 
8.229,5.1683,1.9649,4.225,2.4004,2.967,2.6879,-0.1745,1.2823,1.4599,0.9543,3.0777,1.0974,-0.6316,1.7318,1.4894,1 
7.6687,8.1153,1.9693,1.9345,3.1271,2.4046,3.4667,2.2049,2.2558,2.459,1.6998,-1.0006,2.0357,1.7475,2.016,1.0745,1 
9.1467,6.4818,0.2409,2.566,1.2921,1.6508,2.3816,2.3536,2.57,2.1179,1.6375,1.3142,1.9593,1.5494,0.9883,2.9406,1 
8.1945,3.2774,1.9714,2.8694,4.2069,0.9836,2.4403,2.0304,3.0367,3.9795,2.22,2.2396,1.903,3.0789,1.3968,0.9113,1 
8.5747,5.7288,2.1192,0.2372,3.3635,2.361,-0.1169,2.11,3.5451,1.6195,1.1369,2.1442,2.7742,1.2321,2.9293,2.8342,1 
7.8885,6.4663,2.0124,-0.5098,2.5606,1.6167,1.117,3.1011,1.0767,2.1502,2.3189,2.3935,1.4231,1.9867,2.7685,2.7931,1 
8.0746,6.4908,3.1543,2.8943,4.7661,2.7629,0.3982,2.5996,1.292,1.9971,1.3278,2.4941,0.7587,2.4377,4.0385,1.9535,1 
6.6305,5.7208,1.1667,1.7189,1.4118,2.7878,2.1787,1.0746,2.727,0.6392,2.0673,1.6169,3.0327,1.5686,2.0328,2.2979,1 
8.7921,6.3734,2.449,2.7497,0.754,1.8333,4.0321,1.7317,1.0986,1.174,1.8051,2.2446,3.8882,3.4481,1.9076,1.5022,1 
8.98,5.4611,1.7156,1.2741,2.417,2.7588,1.2725,2.5044,1.3246,2.3837,1.7377,3.5731,1.7729,2.5398,1.8306,0.8237,1 
9.4396,7.4096,2.2613,1.7147,2.3139,2.8006,2.427,1.9427,1.6769,2.403,0.7447,3.4209,1.7003,2.0117,1.7153,2.9509,1 
7.666,5.5613,-0.0262,2.1973,0.2601,0.954,2.1829,4.6281,0.7578,3.0317,2.2108,3.405,1.223,2.2531,2.4288,1.9113,1 
8.0725,6.8653,3.7541,3.126,1.9691,2.356,1.5681,3.392,0.3271,1.5935,1.1069,2.2948,4.1636,0.9611,2.4686,-0.0081,1 
8.2055,5.163,2.0259,2.7401,1.9397,2.6513,1.925,2.3483,1.1408,2.9652,2.4211,1.9791,3.0913,0.3445,1.2277,1.3992,1 
7.428,4.5636,3.0233,2.1341,2.6386,1.9752,2.3706,2.5361,2.7828,1.6796,2.8512,2.358,3.5352,2.1522,2.2599,1.9319,1 
7.6089,4.5502,1.4791,1.0764,2.0384,0.5282,1.0534,1.773,1.6213,2.1725,2.1117,3.0572,0.7703,1.3159,3.0805,0.4544,1 
7.8701,7.4106,2.1195,3.387,3.9464,3.1519,2.8608,0.2798,2.1082,2.8811,0.7848,2.2204,0.7171,2.4312,1.7444,1.615,1 
7.318,4.3341,3.0954,2.6281,1.6959,3.5784,1.4016,2.8956,2.0481,1.463,2.3099,2.4959,2.2391,3.0025,1.4788,-0.0134,1 
8.1266,5.0051,1.0957,2.4935,2.1195,2.3987,2.0487,4.1224,0.6677,2.3244,1.6079,0.845,2.3614,2.7717,3.0081,2.6272,1 
8.5332,6.7681,3.6056,1.6136,3.0839,-0.0716,-0.1742,2.3431,1.8175,1.3272,1.5126,0.8499,1.3841,2.7138,3.6802,2.6375,1 
7.9456,5.5245,2.041,2.0132,1.6512,0.5491,2.2764,1.2869,1.9186,1.1562,3.2916,1.3146,0.6476,1.9522,2.938,1.1906,1 
10.0452,5.3269,2.971,1.2908,1.1207,1.454,0.3728,1.6088,2.7331,-0.9995,1.9292,1.8286,2.2872,0.97,2.1672,2.1454,1 
7.8881,5.944,2.6466,0.9818,3.6776,2.4872,2.2691,1.4637,3.1573,2.1827,0.1824,2.4005,2.3157,4.0566,3.7689,2.4322,1 
6.2775,6.704,2.4632,2.7027,0.9757,1.4797,1.3254,0.5208,1.4778,1.6773,3.5805,1.5038,2.5557,2.106,3.6873,1.1506,1 
8.6089,7.7936,-0.9934,1.3935,1.7736,1.4078,4.1847,1.0395,0.8867,1.3835,2.4899,2.0624,1.8391,3.0806,0.902,2.0218,1 
8.5859,6.8007,1.9968,3.1356,2.8775,1.9619,1.2195,2.7354,1.9103,0.8352,2.3262,2.0025,2.7609,1.9884,3.6537,1.7287,1 
7.5818,6.5795,1.817,1.1445,0.5217,2.2061,0.054,1.0627,3.0237,1.5241,1.7723,2.2899,2.8426,1.9595,2.2167,2.6793,1 
7.2643,6.3927,2.5415,-0.7981,2.5032,1.4061,2.5157,2.4944,0.3425,0.8684,1.6078,3.1648,2.0539,2.3696,1.3859,2.5798,1 
8.2978,4.2826,2.9294,3.8054,0.3531,3.6088,0.9774,0.5549,0.9351,3.3567,1.331,3.3298,0.9761,1.6634,0.3836,2.2122,1 
9.3943,5.5155,2.2375,3.558,1.5828,0.5206,2.4313,1.845,2.3456,2.1344,1.9022,1.7406,2.3499,3.2366,1.5087,1.5027,1 
9.0268,6.6456,1.8605,2.3892,3.1048,2.3384,1.5962,2.4566,2.1427,1.4779,1.9281,3.7969,3.6501,1.9,3.0011,1.5804,1 
8.5762,7.3902,3.0009,1.2269,2.7995,2.4587,-0.1742,3.101,1.5207,2.4795,0.4899,4.8551,2.7958,3.2719,-1.0786,0.6604,1 
7.8653,6.8851,0.3077,2.2876,0.8706,1.8066,2.8266,2.3893,2.4671,3.7139,2.0763,1.8321,1.5828,1.8629,1.4491,2.6403,1 
7.6161,5.3706,2.5984,1.6698,1.6882,0.8476,2.7971,-0.1264,1.8759,1.1533,3.0288,3.2258,2.001,3.267,3.5296,2.8823,1 
7.1046,5.6878,1.0226,1.9076,2.4405,3.4712,1.1445,3.3025,2.2355,0.4174,3.8911,3.2931,1.9181,3.3516,0.0617,-0.2829,1 
8.2046,5.606,2.4963,2.2818,2.7398,-0.6457,0.7763,0.736,1.474,1.9374,1.0927,2.5592,0.8429,4.5172,0.4681,0.5952,1 
7.6992,5.288,0.4417,2.0673,2.966,1.5139,2.1896,2.7186,4.3572,1.6953,2.6979,1.3855,2.5969,3.2599,0.732,1.6216,1 
6.6206,7.2482,1.1764,3.0093,3.2837,1.6593,2.4074,1.0384,0.9849,1.578,1.1912,3.0931,2.5621,2.4634,1.7538,1.1799,1 
8.584,5.0784,1.2755,-0.4356,-0.2728,3.0577,3.2443,2.1854,1.8327,1.3241,4.0154,2.6647,2.3332,1.2121,1.5702,1.5669,1 
8.1655,6.9491,2.7272,1.976,0.4752,1.0568,2.5145,3.6919,2.2514,1.9325,0.6717,3.3651,-0.0471,2.2751,2.8247,2.1204,1 
7.5224,4.7138,0.9602,0.8678,2.9005,3.4282,-0.2394,3.5269,2.1629,3.8643,1.8057,1.1003,3.126,2.0705,2.8469,2.3841,1 
8.1718,5.0249,1.9637,2.7109,2.612,1.8886,1.5184,2.3948,1.6302,0.2219,-0.5188,-0.2174,3.9478,3.1558,1.4529,2.3304,1 
8.6522,4.8145,1.4782,0.7089,1.1624,1.9986,2.8608,2.8885,1.1496,1.4478,1.6578,2.3583,3.5075,1.1927,2.8048,2.6962,1 
8.4881,7.553,4.9592,1.8892,1.2519,2.6308,1.6555,2.298,1.4624,2.143,2.249,3.2944,5.0144,1.084,0.9109,1.9418,1 
8.0934,6.7167,1.7844,0.8066,3.4332,1.6149,3.7764,1.54,3.1461,1.6735,1.095,2.5789,3.2743,0.5818,1.8455,0.7176,1 
7.3824,6.0899,1.8689,1.2256,1.4787,1.9982,0.5603,0.6841,1.8637,1.7655,3.1457,2.5694,1.3456,2.8776,0.6577,2.9837,1 
7.3522,3.5967,1.2165,0.4054,1.3373,2.1551,1.7323,2.3695,0.3433,2.3169,2.793,1.0072,1.367,1.7181,3.9887,1.7597,1 
10.2232,5.4637,2.8225,2.8469,2.5445,2.3064,1.3428,2.8272,1.4117,2.9894,2.0297,0.811,2.0792,2.484,1.8557,2.2791,1 
7.818,6.3164,0.6705,2.3577,0.9219,2.9376,2.1607,2.7257,1.1051,0.7064,0.9691,0.9717,0.7318,3.1152,0.709,3.0122,1 
6.8048,7.1035,2.0979,0.5545,3.0292,1.9541,1.7331,2.0452,2.1477,1.2174,2.4048,-0.4147,1.7017,3.5587,0.9517,3.3294,1 
8.1944,4.4118,0.8979,2.5937,1.8971,2.1924,0.4688,2.5466,1.1514,2.9295,1.1275,2.4972,1.3024,2.4351,2.8402,2.7818,1 
9.0694,5.9963,2.5292,1.7189,3.1799,3.3944,3.4327,1.4451,2.9756,0.9433,3.2596,3.0084,0.9606,2.2737,3.022,2.2066,1 
7.1126,5.0233,2.3898,2.0735,2.2958,1.3845,2.5354,1.9903,-0.3682,1.344,1.9149,1.0741,2.6333,0.8825,2.3016,0.5093,1 
7.1997,6.1941,1.5359,2.637,0.2242,1.7289,4.8054,2.4565,4.1383,0.8641,0.4065,0.1005,3.0031,2.0552,1.6161,0.5026,1 
9.3538,7.5418,0.9733,1.1682,2.0904,1.0635,3.2501,1.611,2.0185,2.0123,3.7042,2.3497,2.0554,0.2639,2.66,1.5475,1 
7.5902,6.1043,3.146,1.5232,1.7024,4.4405,1.8572,2.5275,1.2962,1.3631,1.0103,0.7918,1.4555,2.3564,0.9055,0.5735,1 
8.7566,4.2942,2.1363,2.4012,2.0097,2.5998,2.7818,1.8825,3.7092,1.9478,1.3016,2.1016,1.7795,2.4271,3.1596,0.7539,1 
8.6997,5.4409,3.2476,2.1088,2.0988,2.3202,1.6416,-0.1413,1.7864,-0.42,3.3527,0.9662,3.1674,0.7785,1.1263,1.4161,1 
8.1619,7.2288,3.4898,1.6936,1.9841,1.8479,3.068,0.8616,2.4683,2.3754,2.8414,2.6298,1.8297,2.5436,1.7591,3.1779,1 
8.6423,7.1344,1.792,1.4074,4.4509,1.1001,0.7458,4.5594,3.3824,0.9219,1.0666,3.3207,1.7183,1.5325,-0.2002,1.7636,1 
7.6654,6.2706,2.4992,2.5147,2.0225,2.7504,2.9855,1.3088,2.7364,2.7912,1.5071,0.2563,-0.2125,1.0699,2.4083,1.9848,1 
8.0259,5.6222,1.3031,2.2346,0.6103,0.4617,3.4044,1.5135,1.848,5.3617,2.8043,2.9072,0.7259,2.0973,1.1124,-1.0245,1 
9.6424,8.0348,1.6215,2.3421,1.2744,1.4246,2.5145,1.587,1.1237,3.8566,2.0769,3.5245,2.7451,1.822,1.7217,0.6835,1 
6.2972,4.6951,1.4213,3.8137,-0.3553,2.6232,2.1277,1.9123,1.0942,-0.5877,1.9388,2.6447,2.793,3.6051,0.6383,1.777,1 
6.0097,4.2196,0.0476,0.99,3.3051,0.564,2.5213,4.1814,0.3984,2.9168,0.7254,2.1997,3.0385,2.7346,0.8394,1.7219,1 
9.4348,6.2227,2.2306,2.7674,2.9813,1.407,2.3087,2.7312,2.1333,3.3219,1.3896,0.5607,0.2366,3.3819,2.2274,1.7403,1 
6.1393,5.8979,2.5052,1.0596,4.0158,2.1506,1.7266,2.2659,4.6449,1.5234,1.6535,1.3754,1.7448,2.7874,0.6457,3.6121,1 
10.221,7.0472,2.2622,1.5975,1.8437,3.106,1.3224,2.1779,0.9262,2.9028,1.727,1.7523,0.8705,0.9957,1.1954,1.1944,1 
9.2619,4.7572,1.5386,1.9841,1.8568,1.1428,2.7158,1.0737,1.1883,1.92,1.8504,0.8615,3.9224,-0.0283,1.1996,1.8081,1 
8.5036,5.3797,3.0568,2.3475,1.8618,1.9453,3.2298,2.3946,2.4179,1.0323,1.9928,1.0509,0.4619,3.1557,3.1939,-0.5512,1 
8.6429,5.6701,1.4507,2.2664,2.784,1.6983,1.7155,1.0588,0.6506,2.1024,1.2738,2.7344,2.3855,1.326,2.3681,2.6555,1 
6.6536,5.1817,1.71,3.9028,2.1813,1.5486,3.214,2.567,1.6394,1.6537,3.1974,2.3317,3.5199,1.5171,1.5992,0.6902,1 
7.5553,5.4652,3.8298,2.6328,1.775,2.539,2.6746,1.9767,2.3296,3.7923,2.0953,3.1131,0.1713,2.9915,0.797,2.2205,1 
8.2597,6.1668,2.4585,1.9426,1.5274,0.7768,3.3154,2.3036,0.5445,2.5025,0.5019,2.4774,3.2014,2.1436,2.4919,1.9372,1 
8.6374,5.3092,1.1102,0.9614,1.2303,0.8853,1.9984,2.1601,1.43,3.306,2.0598,2.2261,3.0329,0.8398,3.5381,2.9297,1 
8.2419,7.9556,1.5955,2.4805,1.6188,1.2622,1.9855,1.8121,3.8592,2.9651,2.2089,2.3364,2.0122,1.6969,2.9712,3.0635,1 
7.7969,6.3163,0.7162,1.2474,2.2811,2.2858,1.2544,1.6367,2.5273,2.1639,2.2276,1.1869,3.3411,0.9242,2.6117,2.0477,1 
