Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
4.7175,0.1387,1.796,2.9489,2.644,2.5003,2.4612,1.7893,1.2174,1.2163,2.3577,0.7546,2.0759,3.1238,2.1748,2.949,2.5006,2.6393,1 
4.5324,0.7269,0.974,2.4463,1.4153,2.5006,2.1215,2.4013,2.3349,2.6417,2.627,1.6389,2.6314,-0.3276,1.9618,0.1967,2.141,1.9875,1 
6.1644,-0.198,2.6434,0.7054,2.5602,3.9287,0.6806,2.3309,1.681,2.9607,2.3263,1.3659,1.1572,3.7419,3.5216,1.0804,2.8774,2.774,1 
6.3414,-0.3253,3.0697,2.8069,2.8189,0.9371,2.0471,2.0167,0.7033,3.3465,2.9624,2.1087,1.5106,0.6734,1.7512,1.6818,0.8776,2.4376,1 
6.7336,-0.2442,3.085,1.9722,4.5683,1.3846,2.8137,2.0032,2.3737,1.581,0.5291,2.573,1.6515,0.6464,1.6552,3.5032,1.316,2.5906,1 
4.7586,0.4098,1.0419,3.2713,2.4919,1.1415,2.4302,-0.0016,2.2093,-0.3055,2.0264,2.0569,2.6461,0.6575,1.9474,1.0497,2.1011,0.4712,1 
4.8953,-1.3581,1.6682,1.1553,3.4537,2.7249,1.8827,3.5844,2.304,2.903,1.1507,1.1655,1.6543,1.0345,3.0672,2.784,1.8753,2.6487,1 
4.3445,1.9622,2.6146,2.4972,0.4233,0.0357,2.9957,1.0347,1.7046,1.8892,0.4168,2.6741,1.3352,4.693,3.0635,3.0742,2.1903,0.8538,1 
7.8248,-0.3938,1.2451,0.6794,0.7373,0.4449,3.0998,2.6485,2.9186,2.2519,3.7427,3.3602,2.0328,2.3746,-0.3355,0.4478,2.7112,3.1381,1 
5.7599,-0.6084,2.8124,3.234,1.1085,2.0146,2.6138,2.5203,1.8451,3.169,1.4969,1.99,0.8843,1.83,2.6579,1.873,2.426,1.8243,1 
6.6237,-0.9785,3.1256,1.4627,1.329,1.4856,1.9898,1.1434,1.793,0.75,2.5902,1.0331,1.7835,2.6449,4.3439,1.801,1.9317,3.115,1 
6.3923,-0.1974,2.71,2.081,0.4397,4.0416,1.8039,1.5803,1.3068,1.8819,1.1172,2.3479,2.2959,1.2857,0.6176,1.6094,2.3694,1.4649,1 
5.396,0.1828,-0.0764,1.0738,2.3926,0.7831,1.708,2.8158,1.7068,3.0358,1.6792,0.445,3.1318,0.3509,3.2054,3.1591,1.3017,3.4668,1 
5.5684,-1.4928,1.5959,1.6121,3.1226,1.891,1.4313,2.5585,1.9849,2.6286,2.8012,2.6086,0.796,3.4827,2.1728,1.4482,1.4457,3.0008,1 
3.8736,0.2266,4.6388,-0.4451,1.3074,3.3187,2.0107,1.8459,2.4723,0.1531,0.0534,1.4313,2.1074,1.5451,1.5579,2.3487,1.4154,2.3823,1 
6.434,0.0195,-0.2842,2.9813,2.9911,1.5324,3.3686,3.5181,2.0939,2.5955,1.0687,3.6537,2.4342,4.5933,1.9472,0.6449,2.0836,1.8859,1 
5.002,1.7134,1.8284,3.1312,1.7969,3.4232,3.4467,4.3681,1.1118,2.1561,2.5378,2.8484,4.9545,3.6542,2.9638,0.5371,0.8509,0.0527,1 
6.2957,-0.3635,1.0855,3.3216,0.8523,2.981,1.2304,3.502,1.5402,3.5632,2.0925,3.1508,1.7166,3.1762,2.4489,3.66,1.6198,2.423,1 
6.5384,-0.2673,2.5215,2.459,2.4417,2.4359,3.0704,3.0415,0.8185,-0.0944,2.4806,1.5531,2.9668,1.8,2.9325,0.9115,0.4811,0.431,1 
7.1257,1.673,0.0602,2.7896,3.2519,0.5152,2.0111,3.2318,0.2415,1.1862,2.7329,4.3957,1.7582,3.2443,1.9622,2.4575,1.7253,1.0523,1 
5.5377,0.9417,1.364,2.6029,2.6607,1.3913,1.5684,2.3099,3.3705,2.8711,3.5694,2.5295,1.5993,1.5931,1.4703,3.5154,3.2468,1.7862,1 
6.19,1.298,2.2497,1.2534,1.0705,2.9027,1.0613,2.2698,3.0297,1.3587,1.9106,1.8937,3.5251,3.1493,1.6834,2.6734,0.9669,0.7684,1 
4.8534,0.7618,3.5408,1.7525,1.5385,1.5932,1.8031,1.911,2.7822,0.5233,1.486,2.991,1.6637,1.0264,2.8226,2.2051,1.1609,1.4085,1 
5.408,-1.6448,3.826,0.9613,1.8943,2.4426,4.0549,1.4628,0.9721,0.8277,3.0265,0.5259,2.0317,1.7834,-0.0723,1.8168,1.8378,2.9051,1 
5.9599,0.5575,0.4752,1.4354,2.9265,1.4072,1.3588,1.543,0.937,2.6961,1.3533,2.6223,2.7435,2.3943,3.2633,0.5364,1.5253,3.1976,1 
7.0126,2.3784,2.4222,2.3822,1.7342,1.1284,3.1106,2.509,1.0042,2.8207,2.5882,1.7981,2.5623,3.3833,1.3162,2.0491,3.1706,2.8211,1 
5.3839,-0.314,0.7154,2.9062,2.7209,1.3202,2.9295,2.582,1.8071,-0.0819,2.9859,2.8211,3.9566,1.4221,1.486,2.762,1.6813,1.805,1 
6.1923,-0.7576,2.9797,1.7554,1.8072,1.9094,2.1541,1.9592,1.2903,1.7083,1.1458,1.3326,2.2524,1.5863,3.515,1.3861,3.3173,0.2717,1 
6.8558,0.7148,0.8529,1.4823,1.9564,2.1867,0.136,2.0977,2.0566,0.3406,1.018,1.398,0.9321,3.2419,3.3553,2.0728,1.608,1.4047,1 
7.6723,-0.0088,0.7297,1.9705,1.5857,2.2481,2.436,0.0544,3.1142,2.6378,2.5641,3.1671,2.4525,-0.2147,3.1716,1.8405,0.8607,2.337,1 
4.9195,0.8902,1.7229,1.74,3.6164,0.2353,1.3675,3.4621,1.2445,1.8145,1.9226,1.272,3.3391,1.2322,1.8868,2.8956,0.7673,2.3393,1 
9.7,0.1589,1.0526,1.1865,1.3849,1.9772,2.3299,1.8218,0.5563,0.9752,0.7835,3.1365,0.0874,0.5182,2.7138,1.5536,1.457,2.2997,1 
6.8261,-0.6835,1.2776,2.0864,2.842,2.0881,3.3929,2.0207,2.2507,2.995,1.3731,1.1638,2.2218,1.3063,1.2803,1.5672,3.6251,2.1826,1 
7.2246,1.3836,1.9734,0.8195,0.3053,-0.4754,2.3562,2.6521,2.5451,1.2582,2.4101,2.006,-0.1018,1.6385,3.7723,3.3301,1.5969,1.3755,1 
5.4523,-0.8938,2.2212,1.1401,1.8379,0.2858,2.1211,2.9861,2.7898,1.466,1.8772,2.5637,0.5887,3.7476,2.2337,2.8835,2.9852,1.9045,1 
6.6755,-0.0066,1.0942,-0.1417,2.3543,0.3964,2.7633,2.2642,3.3254,0.7541,3.1237,0.3964,1.6272,1.4915,1.3287,2.5769,4.9157,2.7441,1 
6.7923,-0.0269,1.1041,1.5202,2.0517,3.2239,2.3664,0.9447,2.1641,0.7379,2.2631,0.9811,-0.5903,2.5519,2.6408,2.4373,1.3365,0.5049,1 
5.8257,1.0416,2.5436,-0.7403,-0.3257,2.6869,1.4989,0.9268,-0.0273,1.3197,3.0777,2.5003,2.015,1.7649,1.977,1.6625,1.7227,3.0068,1 
5.7936,-0.0254,0.7914,2.6427,2.0373,1.8276,0.1749,2.0351,1.6708,1.9411,2.2509,1.6757,1.6067,1.1339,3.6809,2.4723,3.9583,3.0539,1 
5.3924,0.3497,0.4751,2.5385,1.0881,2.3625,-0.0868,2.4598,1.2168,2.8877,3.0052,0.4581,1.4919,2.7014,2.3375,3.1503,2.2667,1.8387,1 
5.5935,0.8562,1.4228,3.2519,2.6745,1.94,2.9209,1.3168,0.5355,2.7271,2.8767,2.0191,2.2243,2.6089,2.0664,0.7541,3.1133,0.6484,1 
6.6246,-1.0216,2.5744,2.6287,1.6971,3.8957,1.3819,2.7085,2.1285,0.9144,2.0891,1.5302,2.4279,3.1822,3.9005,1.2556,2.4025,2.2715,1 
6.8909,-0.2836,4.0723,1.2748,1.9564,1.9024,1.4158,2.1411,3.0852,2.1507,1.454,2.6632,1.8055,2.621,0.6089,2.0846,2.9215,3.6417,1 
6.7794,0.0293,2.6232,1.3148,1.0966,3.3135,2.1544,3.027,3.3756,1.6027,2.9703,1.9293,1.7562,0.9173,2.6644,1.636,2.2373,2.7421,1 
6.1272,-0.7907,2.705,2.1907,3.6355,1.726,2.2869,2.2537,0.5766,0.2104,3.5091,4.7304,3.4913,2.2674,1.2801,2.049,1.8577,1.6012,1 
5.1408,-1.679,1.4757,1.3576,3.6051,2.01,0.8642,2.1618,0.5394,0.6134,1.3677,2.0842,2.3349,2.0519,3.1511,2.7323,2.52,1.2088,1 
6.6548,-1.9832,3.1371,1.8464,3.2876,2.2676,1.4923,1.0322,1.0189,1.3382,2.4561,2.8978,1.084,1.5543,2.5274,1.4357,2.882,2.0483,1 
5.7477,-0.9762,1.6849,1.3112,1.1354,2.9525,1.98,2.3977,0.6356,1.6919,3.1326,1.3057,0.9595,1.1271,3.6689,2.0695,1.2807,0.0682,1 
5.7146,-1.4638,1.9706,2.2115,2.2864,0.9364,2.5929,1.9969,1.3213,1.3775,1.4253,0.8834,-0.014,1.7514,1.0684,1.4734,3.8345,1.4268,1 
4.4965,0.3843,0.6986,2.7493,-0.4432,1.772,0.8359,2.1375,2.2084,0.1915,1.9673,1.9661,3.6299,2.6173,3.3285,0.6412,1.5076,2.4634,1 
4.5696,0.8173,2.3689,3.2633,2.7262,1.9415,1.8048,0.1876,3.2103,2.157,1.0013,1.1788,3.6707,3.3658,3.1517,0.9816,1.5786,2.248,1 
7.5777,0.2406,3.6384,2.8067,1.9819,1.7491,3.8565,3.4106,2.2832,1.3852,0.109,3.5654,2.9171,1.9965,1.5141,0.479,1.2493,2.2391,1 
5.9104,-0.3992,2.2774,2.2124,1.245,2.7804,1.0855,1.8954,2.7036,2.7687,1.4089,2.7393,4.1396,1.5955,-0.1058,1.7821,2.8837,2.7083,1 
6.519,-0.1384,1.4671,2.9272,1.8713,2.6302,1.4787,1.9408,0.8437,0.9031,2.0688,3.8908,1.421,2.5569,0.0748,0.9969,3.6177,0.5747,1 
5.6723,-0.7601,2.9859,2.05,2.2714,2.0167,2.2069,2.013,2.3865,0.8746,1.6351,0.5939,1.6919,3.0731,2.0943,1.8117,0.6657,2.3537,1 
7.6812,-0.5528,1.0479,0.1504,3.3593,1.1896,1.4908,1.4593,1.8887,0.6686,2.5033,0.9285,2.1518,2.2587,1.0399,0.672,2.0436,0.674,1 
4.3354,-1.2231,1.7626,2.4265,1.9446,0.8186,3.7729,2.264,1.8632,2.0515,1.4726,3.6262,1.9005,3.1894,0.4536,2.2082,1.6798,1.1598,1 
4.8054,1.2189,2.3741,2.8296,2.6219,-0.2021,0.9873,2.1499,1.6599,2.9391,1.0643,0.2158,1.7172,2.911,3.6565,1.3263,0.5236,2.4873,1 
5.1377,-2.0339,1.9047,2.4902,1.5811,0.6151,1.5212,2.141,1.9085,3.5948,-0.2135,0.9846,1.319,0.3344,2.4203,0.9097,0.8174,1.9448,1 
6.3961,0.1976,1.1175,0.8171,2.0547,3.1156,1.822,2.5642,-0.0626,3.1397,3.3077,2.3415,1.9866,0.021,1.0367,1.9559,1.8452,2.6877,1 
5.389,-2.3414,1.5433,3.0178,3.2256,0.6018,2.8906,1.9449,0.5831,0.9582,2.8013,0.7323,1.6022,1.9724,0.679,1.887,3.0995,1.9514,1 
7.201,-0.1072,2.4908,1.1711,3.0926,2.0024,1.3376,2.3329,2.3837,0.5496,0.0366,2.475,1.2101,1.9537,2.0217,0.4906,2.6382,1.9523,1 
6.4721,0.7703,1.8392,0.5969,1.6782,0.4481,1.6293,1.7707,0.4911,1.1114,2.3203,2.5962,1.0427,0.7625,1.3601,3.6601,3.3129,3.3054,1 
6.2469,-0.8753,1.0599,2.9653,-0.0779,3.4379,2.1537,2.0518,2.4529,1.7678,1.7526,-0.0996,2.84,2.2728,3.802,2.1227,2.5197,3.7301,1 
4.3435,0.3256,2.4075,2.0659,1.7627,1.2004,1.3483,2.3355,1.9414,0.965,2.1937,0.1273,3.0821,1.7825,1.5022,2.761,3.0552,1.8955,1 
7.371,0.8388,1.833,2.157,1.4333,1.8353,2.0035,1.8126,3.5787,1.9402,-1.0432,1.9722,2.7312,1.3868,3.3984,1.8876,2.2906,2.6506,1 
5.4538,-0.9781,0.4101,1.7097,1.0404,0.5211,2.6199,0.2795,2.6803,3.0438,1.7287,2.376,0.4323,1.0108,1.5163,1.4806,1.0646,2.2096,1 
5.1862,-0.5574,2.4947,2.5035,-0.0294,2.3132,2.1461,2.9769,2.2101,1.9171,1.9186,1.5648,0.5225,2.1718,1.1648,3.0341,0.3207,3.2806,1 
4.4245,-0.7713,0.8332,2.4407,2.4024,2.9603,3.3173,1.8424,1.8481,3.6972,2.4063,1.7742,2.9845,1.5469,1.2681,2.6641,1.5232,1.1767,1 
6.9706,0.3729,2.1063,2.2062,2.021,0.8926,3.1149,-0.4663,2.4137,4.0602,2.2358,3.1802,2.6011,4.2301,3.2618,4.0872,1.989,2.3441,1 
4.7614,0.1466,2.2597,0.8705,3.6203,1.2248,3.7887,2.8472,1.8844,2.8817,2.0433,3.3621,3.1955,1.5349,2.0903,4.4174,2.8471,1.7273,1 
5.0959,0.0476,2.1666,4.314,2.5321,2.8206,-0.1569,1.7111,1.0741,2.6223,1.3939,3.0624,2.7935,2.6985,0.6215,1.6199,1.6547,3.5077,1 
5.0857,-1.4684,3.3707,2.2132,1.2346,0.771,3.2102,2.2766,1.9335,2.7778,0.5216,-0.0187,1.6331,2.3243,1.6515,2.5046,2.748,1.0479,1 
6.7377,-1.3618,1.2421,0.394,3.0467,4.0092,2.8098,1.1254,1.8764,2.0413,2.0168,2.9198,1.1896,1.5791,2.4128,3.9219,2.6375,3.1452,1 
6.6635,-0.0557,1.0704,1.2497,2.0985,2.3276,1.477,2.4965,2.0714,-1.3455,1.6222,1.9011,1.7107,2.6655,1.6155,2.3058,2.7314,1.2269,1 
7.5598,-0.3254,2.312,0.4908,3.6046,2.2228,2.8286,0.201,3.5987,1.5821,1.9697,3.3789,1.9355,1.4711,3.1211,2.5899,2.0993,2.0215,1 
6.3311,-1.0539,1.9038,3.6119,2.3586,1.3036,1.8159,1.5636,2.8034,2.0369,2.2179,2.7495,2.6843,2.0079,2.6626,2.8725,1.6624,1.5733,1 
6.1747,0.1088,1.9361,2.3856,2.2071,0.82,2.3117,2.9147,0.7486,2.7757,1.8334,3.8811,1.2548,1.1075,2.4126,1.8364,0.0556,-0.3164,1 
5.6272,-1.6764,2.463,1.4697,1.4097,3.8469,3.0846,0.2477,0.2594,2.6968,2.0048,3.1316,-0.1365,1.9785,3.2482,0.9847,2.9236,3.4416,1 
6.0404,-0.3329,4.2171,3.0656,-0.2568,0.2304,2.0318,1.9719,2.5583,3.9303,2.7667,1.3727,0.6382,1.0704,2.4846,2.3293,2.1727,0.9359,1 
5.7646,-0.1673,2.994,2.7451,1.9283,1.6228,1.8708,1.4141,2.1787,1.8212,1.9014,0.8871,1.8716,2.104,0.4799,2.4468,0.4078,2.8608,1 
7.1291,-0.8461,4.2919,1.477,1.7709,2.8931,2.0991,1.9902,1.29,2.8606,0.7212,2.6127,3.332,1.4382,1.3097,0.8805,1.8231,0.6936,1 
8.4028,-0.4764,2.3193,0.4143,1.7521,2.6386,1.4533,3.3592,0.7181,3.0366,2.7767,-0.3904,0.8059,1.7832,2.7789,1.1209,2.734,0.722,1 
6.852,0.2933,3.4145,0.9015,0.8972,2.6346,2.1971,0.8664,2.3643,2.0841,0.575,2.9884,1.7323,1.265,1.2388,1.6711,3.1605,1.8707,1 
6.4258,0.3666,4.0731,2.0967,2.1682,2.706,1.6597,1.9523,0.9302,1.9322,-0.659,1.4303,3.7044,0.9764,1.7987,2.7903,1.4395,1.354,1 
6.4192,-0.5132,0.7666,2.5754,1.1076,2.8286,2.0685,2.9822,0.6661,0.8269,2.9697,2.7519,3.3231,1.7224,1.8159,2.1679,1.8298,1.1513,1 
5.3693,0.9059,1.5635,3.0759,0.7577,2.8827,2.5744,3.3824,2.5444,1.7566,2.0901,1.8239,2.686,2.1086,0.987,1.6692,4.4745,2.3306,1 
7.3992,-3.2617,2.496,3.1139,2.6587,1.9161,3.0541,2.9559,1.9263,2.3508,-0.6088,0.7677,1.3825,1.489,2.7214,2.1655,1.6523,1.6953,1 
6.0571,-0.2641,2.7571,3.4071,0.7153,0.6088,2.9568,1.931,-0.1836,2.7583,1.2969,1.7592,2.7913,0.2459,-0.7417,2.5276,1.8309,0.1529,1 
4.5824,0.3258,2.531,2.6787,2.3348,0.5957,1.26,1.903,3.1224,0.6131,3.3563,1.1537,3.0712,2.2193,1.068,2.6967,0.3499,1.6102,1 
5.5011,-1.186,1.5141,1.4512,3.0964,0.2704,1.9166,3.828,2.0512,1.8855,1.9261,2.3634,1.2065,0.8969,2.3231,1.7046,2.2861,1.6416,1 
4.7163,0.8551,1.6053,0.0662,1.3863,2.0799,3.5691,2.4071,1.1,0.9575,3.7217,1.9774,2.1777,1.2581,1.6542,1.9424,2.3076,1.8735,1 
6.4479,0.143,2.0837,2.2719,3.2899,0.9928,2.6323,1.8581,2.5374,2.906,2.0788,1.1756,1.0803,0.0292,1.4314,1.6851,3.0407,2.5624,1 
7.3447,1.2588,2.7888,2.252,0.4416,0.5701,1.3104,2.6285,2.5193,2.2281,0.1447,3.8393,3.0424,1.1011,2.4603,2.284,2.6835,1.6337,1 
8.069,0.4051,1.7962,1.983,1.0733,3.0193,1.3163,2.2855,2.1415,0.8159,1.6953,1.4961,1.6076,2.7358,0.3924,0.8602,1.641,3.0828,1 
5.1296,2.7531,1.0628,0.772,2.3851,1.2146,1.6149,1.4093,1.6543,2.5206,2.2688,0.7768,2.5094,-0.1238,1.5008,1.204,1.7996,2.7159,1 
4.3151,-0.4407,2.8698,0.6457,1.6217,2.5845,1.5226,2.4837,1.569,3.5469,0.4755,2.756,3.5314,1.8336,2.4005,3.2845,5.0786,2.8758,1 
6.0583,-0.6238,1.5103,1.5216,2.3812,1.4014,1.7933,2.2275,2.6671,2.2092,0.7447,1.127,2.4856,1.4402,2.5977,1.672,2.3704,1.8123,1 
5.7498,0.495,1.1828,2.4076,3.3791,1.1455,2.411,0.5613,0.1602,1.0409,2.0368,4.0314,1.1819,2.1589,2.7298,2.254,1.6479,1.0321,1 
6.5404,-0.6895,2.3408,2.4069,2.1127,-0.4679,1.34,1.1461,-0.1353,0.6333,2.2819,2.61,2.1305,0.9304,1.7599,2.5221,2.7254,2.6568,1 
5.4236,-1.2362,1.6504,2.9342,2.9519,1.8936,4.1328,0.8296,1.7805,2.2165,2.5484,2.2581,1.117,0.8385,3.3839,2.0516,2.9496,2.3723,1 
* 
