Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
6.3443,6.1852,1.0366,0.9445,2.5368,1.1562,-0.3757,2.2584,1.2597,1.6901,1.2799,1.3437,1.8202,1.3861,2.2384,3.1573,-0.0525,1.0082,1 
7.3601,4.3597,2.7575,1.2029,1.7703,3.4219,1.8546,2.5948,1.0917,1.9855,2.8737,1.7426,2.17,3.0596,2.538,0.9623,2.9944,1.5208,1 
8.3193,4.8138,1.8337,3.3501,3.1919,1.6357,2.5921,2.1448,2.3017,0.1354,2.9484,3.1449,1.4047,2.207,2.4522,1.772,-0.459,2.8522,1 
6.9567,3.9135,2.1533,1.0465,2.7177,1.3541,0.8184,2.3995,2.9452,2.3678,2.6833,3.0026,2.0832,2.3249,3.8037,4.5544,0.5767,0.1903,1 
9.6739,5.283,3.3039,2.3725,1.9942,0.5754,1.1976,1.5614,0.105,1.798,4.4085,2.4847,0.7637,1.3215,2.4969,1.0,2.5063,1.7646,1 
6.86,5.4355,2.1162,1.4357,2.8291,2.0195,2.4606,1.661,0.1958,2.1932,3.0786,-0.7773,1.8331,2.3571,3.3391,3.1135,1.8294,2.365,1 
7.4138,5.3076,1.0826,2.154,2.157,0.9702,2.9314,1.9576,3.6408,2.7212,3.8342,1.9666,2.1292,1.9556,3.128,1.6782,1.2724,2.1431,1 
5.6756,5.0168,2.9089,1.67,0.5746,1.766,1.8951,3.2541,1.8992,1.6636,2.8434,2.5419,1.8506,1.0563,1.6615,1.974,0.2038,2.9584,1 
7.9334,5.7178,2.2431,1.8864,1.8474,2.5252,1.7013,1.4107,3.725,2.4581,2.784,2.1813,1.145,0.0021,1.3863,1.0617,0.9215,2.3668,1 
7.8548,6.0471,4.3958,4.1405,2.7474,1.561,1.0419,1.5818,1.8781,0.0758,2.8236,3.0419,0.2852,2.8358,3.1449,1.263,2.2592,2.3301,1 
9.1167,5.7732,2.3584,2.8979,0.7082,1.5043,2.5151,0.8513,1.2662,1.9445,2.4575,1.9312,1.3723,3.1957,2.4427,0.9167,3.6773,2.1059,1 
6.2386,4.9649,0.8778,2.6007,2.5445,2.3352,2.8816,2.935,2.0213,2.3185,1.15,3.504,2.7456,1.4012,1.1803,1.4777,1.3393,1.9627,1 
7.9564,3.8908,1.8809,3.0289,2.29,1.5516,2.6208,-0.3381,1.9419,1.5473,3.5558,0.2385,0.5708,4.0298,1.3337,2.1634,3.826,1.6895,1 
7.8113,3.8778,-0.4121,1.9021,2.5424,1.981,2.5865,1.8634,3.9303,2.8735,0.2004,0.9943,2.4098,2.3963,0.1765,0.6032,2.7814,1.3669,1 
8.1068,5.7171,1.6751,1.006,2.6114,2.4736,3.8778,1.8998,-0.2852,3.4871,2.8069,3.1211,2.3273,1.9467,2.7381,2.3894,1.732,1.5921,1 
7.3386,5.6226,3.1201,1.5521,0.5344,0.2016,0.7687,2.0914,1.7334,1.9327,1.6944,1.0195,1.0778,3.7104,0.5877,1.6222,2.3199,1.3762,1 
8.4343,6.0388,2.6045,1.4197,3.6825,1.8642,1.0013,2.179,2.4374,1.8013,-0.0962,3.6249,2.2819,2.1234,2.2171,1.5684,2.0873,2.7928,1 
8.3315,5.492,1.0613,2.5579,0.367,1.6589,3.1791,1.7041,1.7653,1.6019,1.7659,2.8833,0.7939,0.649,1.1675,2.7374,1.8348,2.4828,1 
7.7935,3.7893,2.8857,1.7934,2.0416,4.2282,0.3081,3.0801,2.1005,4.0713,2.0229,1.923,2.2745,2.4692,2.7669,2.9006,1.5849,1.1496,1 
9.0826,5.6894,1.7427,2.8817,2.8,2.1295,3.2575,-1.5734,1.9077,1.5506,0.974,5.0574,1.747,1.2804,2.5844,2.5427,2.335,1.4652,1 
8.9702,4.2407,2.0113,2.8969,2.1968,2.8094,2.8747,2.721,2.935,2.5433,1.6049,1.5473,-1.0868,0.6975,2.2991,2.0074,2.2141,2.2267,1 
8.0236,6.4229,1.6263,2.8307,2.9761,2.9158,2.0868,1.4022,1.2046,3.093,3.1719,4.3948,1.3938,1.0685,2.3518,1.4784,3.0625,1.6097,1 
7.38,4.4986,2.823,2.228,0.7858,3.3649,0.9505,2.072,1.0969,2.4891,3.0639,2.6739,1.8191,0.9134,1.0654,4.3088,1.6517,4.1273,1 
7.6044,5.3224,0.4465,3.7582,1.4408,1.4646,0.6715,3.2205,2.2168,2.8234,1.5507,1.7445,1.3313,1.3665,1.8031,1.5398,2.4127,1.0864,1 
8.9652,5.6431,2.448,1.4036,1.5326,0.5092,2.049,1.4566,0.2538,0.839,2.579,1.5736,3.1507,0.6125,1.0026,2.0351,2.1986,0.3349,1 
7.9111,6.458,1.4591,3.7007,1.8114,2.0693,1.2823,1.9962,1.7684,3.4021,3.7174,2.5311,1.9103,1.8982,2.7862,2.0671,4.3415,2.9422,1 
6.978,3.6607,3.5495,0.806,2.1748,4.1517,4.546,0.2368,2.7547,2.1682,1.4137,2.1335,1.5128,2.1896,1.9685,2.673,1.7654,3.956,1 
7.9361,3.1374,1.1132,3.135,1.8695,1.748,0.9044,2.2131,0.9137,2.1776,0.7537,1.9993,2.1312,1.6351,1.1213,2.1217,1.8974,2.6656,1 
5.0325,1.3247,2.2306,0.133,1.988,1.7098,1.9819,1.2067,0.9801,1.8998,2.1029,3.5947,1.7357,2.6668,4.3453,2.6702,2.3778,1.3658,1 
8.3203,8.266,2.3173,1.9443,1.8265,1.4139,2.0729,0.7387,3.394,3.1734,3.7631,2.2846,1.5114,1.4026,2.9546,1.3093,1.3685,2.6691,1 
6.2421,4.8141,2.758,1.9259,2.4053,-0.3239,1.4148,1.9844,1.888,2.602,0.5772,1.3447,1.8917,3.1731,3.1304,2.7897,2.7532,3.4234,1 
7.0128,5.1289,2.297,0.6886,3.0382,2.0827,-0.2912,1.4944,1.5358,1.5271,1.4905,1.9894,4.0652,1.623,1.8639,0.8044,2.9617,0.3222,1 
8.0831,5.8537,1.785,0.4068,1.6145,1.7819,0.669,2.2522,1.6287,0.0562,1.7308,2.616,2.2178,3.7681,2.7883,1.6172,0.0104,3.1068,1 
9.1576,5.3688,1.7175,1.3242,1.7177,2.3385,0.7597,0.6628,2.3406,2.1777,0.3261,3.1731,2.2987,2.4982,4.2998,1.5778,2.7456,0.5585,1 
6.9668,4.4317,1.4122,0.9008,1.1078,0.8768,1.8763,4.4408,2.7346,1.3361,1.4307,2.4377,0.1869,2.1978,2.6151,1.9329,2.7062,2.0912,1 
8.3963,6.8756,1.1592,2.4129,2.901,2.145,4.6506,0.9634,2.0511,1.8785,1.5588,3.3225,2.0285,2.8503,2.0492,1.9034,1.0943,3.2488,1 
8.3172,5.0697,2.3396,2.755,1.9734,3.1393,1.8114,1.7856,1.9345,0.4376,1.5521,3.749,2.1542,0.4761,2.1603,2.6244,2.4489,0.6272,1 
7.0816,5.7242,2.5081,1.8823,1.2549,2.593,1.6901,1.6443,-0.4175,2.7919,1.6527,1.8838,3.7514,-0.5652,2.1562,2.795,2.9406,2.426,1 
9.7799,6.7989,0.642,3.5039,2.1166,0.4011,1.2517,1.1953,4.1876,0.8099,3.2411,1.9177,2.4505,1.8083,0.8698,0.7979,1.4621,2.039,1 
8.7925,4.8712,2.4234,2.4529,1.7873,1.3514,1.3728,2.6025,2.7822,3.1117,1.9792,3.7511,2.1914,2.3859,0.8033,0.3946,2.052,2.0663,1 
7.6656,4.9905,2.6168,2.2508,1.754,1.9104,2.4521,2.9964,1.0802,1.8626,0.1097,1.3337,1.8241,1.9191,2.4304,2.176,2.7838,3.3385,1 
6.736,3.6734,1.2361,2.4878,1.31,2.2604,1.0363,1.8668,2.3936,2.6398,0.8668,0.9302,2.5894,1.6219,1.7203,0.6936,2.2203,1.3673,1 
5.9474,4.2665,2.2988,1.8468,2.8165,1.4119,1.7649,2.6063,2.1296,1.2722,3.0991,2.7399,-0.1098,0.9637,1.8125,3.4604,1.5363,2.786,1 
6.4565,3.4006,3.003,1.9074,2.4149,1.5358,1.0284,0.9496,1.2752,1.3568,2.0895,3.9888,2.3683,2.123,2.0306,0.5392,0.5974,2.3276,1 
7.6422,3.6859,2.2238,1.5834,1.9248,3.5276,2.7284,0.487,2.6252,0.6404,4.5681,1.3597,3.7156,0.9043,3.7441,1.3863,2.7383,3.1038,1 
8.7349,6.2102,1.6581,4.1302,2.8915,2.5313,1.5883,2.2338,0.8878,2.0275,1.2054,1.8985,3.2897,2.3371,0.8825,1.7933,1.9711,1.931,1 
8.1464,4.6499,0.2694,2.3903,0.6708,1.2059,1.8247,2.8874,2.1068,1.0291,4.1826,2.6903,0.4355,2.9548,1.929,0.3944,2.7265,3.8255,1 
8.4606,3.3222,0.4488,0.6473,0.1116,2.5205,1.6715,2.1228,1.896,1.0314,1.6355,1.4574,2.2567,2.1274,2.2686,2.0376,1.3402,1.9035,1 
7.5453,3.6863,2.7215,2.2159,4.1769,2.9031,3.5707,0.7737,2.4214,2.1169,2.522,0.4223,1.3569,2.9223,3.2419,3.3157,1.9808,0.5557,1 
7.8605,4.3332,1.3398,-0.747,0.3325,2.4342,2.5847,0.4652,1.8302,0.2927,3.1611,1.9128,1.688,2.5695,2.7521,1.4831,2.3237,0.9118,1 
9.4507,3.5464,1.2953,0.9762,1.6872,0.2936,2.0969,1.8133,2.1186,0.9756,1.5451,2.7522,0.9612,2.5523,0.7991,1.7093,2.9878,2.4849,1 
7.3805,4.877,1.6545,1.8778,1.0429,2.4486,1.8846,1.9334,1.0091,1.3856,2.8933,1.4676,3.165,0.7514,1.7835,2.6013,1.0852,1.7426,1 
8.5363,4.5212,2.8536,0.3829,1.2069,2.3158,1.3843,2.8915,1.9572,-0.391,2.0376,2.7227,-0.3879,-0.115,1.8763,1.1819,1.8512,1.269,1 
8.221,6.5934,0.1451,3.5978,1.6145,2.103,2.6699,1.12,-0.9221,1.9278,2.6213,1.0069,1.9318,0.5829,1.1884,2.9406,0.6933,0.9568,1 
8.5097,6.107,1.8119,-0.2895,0.0069,1.0477,3.1852,1.98,1.6002,3.2776,1.2593,2.3995,1.5812,1.7567,1.3062,1.9868,3.8553,2.0925,1 
8.5023,5.6794,2.6207,1.9853,1.8418,1.0462,2.6488,1.7539,0.9727,3.7138,0.5815,3.3875,3.0507,3.8882,2.9113,3.8165,3.759,1.248,1 
7.4301,5.4086,1.2923,2.8067,2.3987,2.7386,3.3682,2.3265,2.4478,2.27,0.6018,-0.6401,2.0935,1.4509,1.0372,1.8787,0.2776,2.4226,1 
8.6325,5.2379,3.4237,1.9465,2.4206,2.2042,1.3956,1.2642,1.5431,1.2518,2.3456,2.8198,2.6015,1.9452,0.979,2.6077,2.3936,0.4994,1 
7.3158,5.5929,0.9189,2.849,3.1139,1.5654,2.6949,3.6648,1.3247,3.0804,2.3865,2.2275,3.2468,2.9078,3.0171,2.5986,1.4655,2.8005,1 
7.6982,2.8432,3.4533,2.4799,3.6945,1.2594,1.5747,3.541,1.1599,1.1382,1.3439,2.1144,3.4939,2.3551,2.7607,2.4216,2.2298,1.2865,1 
7.3052,4.9773,1.4497,1.361,1.5992,1.1979,3.4855,1.5161,1.7239,1.4352,1.2137,0.49,1.9291,1.8127,2.0725,1.5475,1.4346,2.4411,1 
7.228,5.365,1.472,2.7156,1.3726,2.3929,1.1027,-0.1144,0.4048,1.5193,1.7703,1.3315,3.737,1.0092,0.8663,1.6704,-0.1148,1.5402,1 
8.6706,4.9679,1.1337,2.0747,1.7322,2.643,2.7185,3.8131,1.7743,1.8701,2.6156,1.8041,2.1682,2.5582,1.3261,0.8309,2.0052,3.3319,1 
7.1861,5.0063,1.2443,1.201,0.5503,2.7713,1.6403,1.2748,2.491,0.0433,2.0093,1.8492,1.4421,0.3346,3.0688,2.1764,1.9709,2.6779,1 
9.0547,5.328,2.8974,2.2778,3.134,1.5892,3.2863,1.6047,1.2762,2.4739,3.0014,2.7173,1.4571,1.7193,2.1112,2.9897,2.1046,2.7717,1 
6.9312,3.5393,0.98,1.1182,-0.1353,0.8736,3.1826,2.6156,3.19,1.2972,2.5425,2.3877,1.8231,2.0045,1.4912,2.3105,2.181,1.5026,1 
11.0754,3.6276,2.0747,1.1865,2.0262,1.3773,3.214,2.8762,2.284,1.5478,1.4201,2.6468,1.7803,0.661,3.8207,0.8071,1.4167,2.7521,1 
8.9831,4.4536,1.5565,0.8105,1.3859,3.5678,1.4759,0.4706,1.8031,2.1135,1.9804,0.3438,-0.1469,1.8233,0.9157,2.4731,3.9746,4.0476,1 
7.9312,4.8835,1.468,2.2354,1.1065,1.7249,2.7605,1.5895,1.4865,1.7298,1.9413,1.6922,1.2266,0.9053,3.1038,2.3309,0.2357,0.0353,1 
9.2462,5.4865,5.5313,1.5581,2.7216,0.8966,0.9147,2.1394,3.9305,-0.2386,0.9245,3.1431,3.196,2.5825,2.4159,1.524,3.139,0.7514,1 
6.8389,4.7928,3.9205,2.2846,0.2648,1.9874,3.4137,3.0004,1.2813,2.0661,2.189,3.7448,0.2527,1.0554,1.3759,2.61,2.9771,3.3151,1 
8.73,4.6066,0.5463,1.9253,1.3623,1.4397,3.262,2.4098,3.4048,2.3852,2.9999,2.6423,2.166,2.2374,2.4019,1.0094,0.7063,3.4171,1 
7.1258,4.9446,1.3618,1.8534,3.943,2.3402,1.452,2.5488,2.0304,2.2386,1.037,0.7237,1.4123,1.7014,0.4517,2.1469,1.632,2.4555,1 
8.039,5.5784,1.8022,2.0287,1.6481,2.3589,0.8667,1.1603,0.9843,1.9979,2.002,0.7448,2.2074,2.7244,2.2008,2.7372,1.4392,-0.2322,1 
8.6506,6.7935,1.0528,2.5589,1.0534,1.4008,2.628,2.0459,0.7593,2.6272,1.7585,2.8707,2.0547,2.5403,4.5649,3.2637,0.8227,2.4464,1 
7.254,4.6301,1.8651,3.2259,1.4646,1.5261,2.281,0.3785,4.3349,2.3589,0.759,1.4537,1.9899,0.9652,2.1786,1.5022,2.7895,0.7144,1 
8.654,4.5052,2.7621,1.5197,1.5696,1.2794,3.4098,3.375,1.0074,2.8312,2.2279,3.3803,2.4369,0.871,0.9756,1.5642,1.7003,2.8736,1 
8.1468,5.2127,0.0678,1.3322,1.0868,3.108,2.1748,0.3651,2.3013,2.4032,0.7555,3.9375,2.0042,1.3382,2.5778,3.004,2.0018,1.6681,1 
7.9116,4.1126,0.2982,2.5101,0.7609,1.3273,1.5846,-1.0124,1.7772,1.8459,0.9302,3.4004,1.5199,1.4151,2.2073,1.9376,2.8306,-0.4074,1 
8.9725,5.3799,1.0762,0.9736,1.3004,1.2697,2.6926,1.8812,3.1489,2.1588,2.5773,3.1459,1.4542,2.264,3.0061,-0.0576,0.9704,1.2886,1 
5.6598,6.4073,2.4306,1.3018,2.1048,1.1985,2.4817,1.566,1.4805,1.5101,-0.0616,2.6208,2.4588,2.2209,3.5333,1.5377,1.6015,2.8557,1 
7.0982,4.2444,2.198,1.6125,3.5346,1.795,3.1354,1.3188,2.0527,2.342,2.1301,1.1494,3.0737,1.0367,3.4202,0.1827,1.8605,0.14,1 
9.5024,3.4259,1.8302,0.5737,1.2769,2.97,3.4497,3.313,2.3317,2.8819,1.9356,2.1837,0.5801,3.572,1.1568,1.1773,2.3689,3.1124,1 
7.5146,4.0529,1.2669,2.2444,2.1597,2.1767,0.041,2.8768,1.2969,2.7894,1.8321,1.6145,2.4818,3.4565,1.4462,1.5568,1.7553,1.6703,1 
7.995,5.267,2.8789,3.5724,1.5858,1.1043,2.5863,3.1987,2.0064,3.3669,1.185,2.9722,2.5584,1.4238,4.1722,1.6368,3.0057,3.3565,1 
9.5422,4.3827,3.1534,0.2581,2.31,3.0962,0.0697,1.7518,1.1072,2.1094,2.02,1.129,2.8307,1.6775,1.7939,1.7472,1.672,1.0703,1 
8.1382,5.0045,1.3813,2.7913,2.9914,3.7576,2.3696,1.847,1.7738,1.8514,2.5252,1.8767,2.8961,2.5142,2.3443,1.4874,2.6437,1.0385,1 
7.9069,4.5389,2.0825,2.3989,0.9293,0.7912,0.124,1.7924,1.9388,1.3801,2.4926,0.9993,1.9925,1.8542,1.8112,3.8051,3.4809,0.8648,1 
8.314,4.7695,2.2452,2.5009,2.7622,2.4582,2.3572,2.3114,2.1165,1.6304,1.0696,0.6482,1.715,3.2351,3.1581,3.1792,1.6511,1.7023,1 
6.958,5.3097,1.8441,-0.9639,1.9654,3.0509,1.7226,1.9145,1.5522,1.9656,1.6196,1.5391,2.2904,0.9631,1.8061,4.1647,2.2113,2.5634,1 
7.9382,4.1541,2.4056,3.9035,1.5012,2.6935,2.5887,0.993,2.0943,1.4991,1.4609,2.5578,2.3396,3.9275,2.9089,1.9478,2.0397,3.5502,1 
6.0367,5.5949,1.9603,2.8783,3.5967,1.7846,1.6858,2.3324,1.5033,3.2426,1.2277,1.5474,2.1166,2.0295,3.5028,4.0872,1.9288,2.6478,1 
7.3106,4.785,2.7649,1.2044,1.4167,2.7544,2.1214,4.2615,2.2791,3.2529,2.2621,0.4284,2.4756,2.4427,1.4674,2.2935,1.7423,1.9523,1 
* 
4.7639,7.0714,2.5507,2.1112,0.1549,2.1435,3.9501,0.0252,2.4291,3.5291,2.2366,0.3849,3.0472,1.8814,0.6579,1.0555,2.8415,0.3629,1 
3.6177,6.3496,1.8709,1.8604,1.8672,1.6541,3.0714,1.2433,2.4133,2.0947,2.5659,1.1413,2.3167,4.607,0.9135,4.2521,2.4643,0.9502,1 
4.0518,7.7466,2.7711,2.0998,2.3884,1.0736,3.1202,1.9527,0.2093,2.4218,3.2921,3.4774,-0.7131,3.6474,1.2088,2.8886,3.7364,2.6615,1 
4.8849,7.7207,3.4828,1.8493,1.8116,2.957,0.3298,3.0765,2.9928,1.0275,0.0692,4.0669,1.9072,3.0305,3.1088,1.8457,2.1416,1.4293,1 
3.3776,6.9157,2.0659,2.9399,2.3436,1.3114,1.4716,0.7957,1.8016,2.0427,1.5167,2.8671,0.7164,0.3305,2.9006,2.5289,2.3326,3.46,1 
4.4346,5.8214,0.1589,1.0437,2.9979,2.5531,1.8418,-0.0237,1.9056,-0.3082,1.1463,1.2664,1.6692,2.7656,1.6934,2.2194,1.0585,2.2508,1 
4.7576,8.6577,2.1287,-0.7444,2.9395,3.3096,1.1355,0.5634,2.4925,1.0138,1.0495,1.8602,2.0521,2.8569,5.1629,2.7324,2.2758,2.5035,1 
3.4471,6.3352,2.9634,5.071,1.8654,1.6737,2.4439,1.5396,2.7433,2.0103,1.1534,2.1161,2.5572,3.3063,0.8634,1.558,2.8845,2.5363,1 
4.9119,7.3149,1.9352,1.5509,0.9456,2.1975,2.5763,1.3331,2.7321,3.1388,-0.616,0.9643,1.1613,1.3624,1.7378,0.6804,3.1429,2.7933,1 
5.123,7.7356,3.0853,2.0685,3.7099,0.8594,4.4202,2.5605,1.774,0.9651,2.8507,3.0235,2.0921,0.227,0.338,2.9583,0.1818,2.748,1 
5.5924,6.89,2.5412,1.6121,2.6361,1.5707,2.5596,3.8336,1.3673,2.6667,0.371,2.2031,2.6475,1.0253,2.8537,-0.2006,2.0904,-0.4001,1 
3.8544,5.8808,1.5562,2.3303,2.5311,3.2033,1.8015,1.9559,3.9024,0.8949,1.1052,0.6596,2.3446,1.7752,1.3945,2.9484,0.9016,2.3792,1 
5.8081,6.0585,0.875,2.4316,1.2772,2.4227,3.7582,1.8918,1.6012,2.0801,3.7485,2.6957,0.5612,1.3364,2.5462,2.2934,0.6309,2.3253,1 
5.6368,6.8256,1.4228,2.375,2.7949,1.4595,1.4602,-0.2011,2.94,3.3632,0.8203,-0.2034,1.9809,1.6487,2.7402,2.4237,1.3895,1.9444,1 
2.6445,8.2587,3.1598,0.8092,0.9863,3.7091,1.0357,2.5919,1.0748,2.1525,0.6806,3.3329,2.5237,0.2769,1.9826,2.1397,1.9782,1.5505,1 
6.0803,5.3553,1.439,0.3372,3.0829,1.3965,0.3721,2.3181,3.6164,2.0717,1.9053,0.4498,1.4818,3.1504,2.6901,0.7113,1.5333,2.8927,1 
5.3766,7.4147,1.1872,2.5657,0.8599,2.4848,2.4378,1.255,1.4045,2.5834,1.5674,1.3489,2.2748,3.0488,0.9863,2.3095,1.9148,1.2947,1 
5.8488,7.4056,0.8971,1.3493,2.8675,0.8895,2.5153,2.4174,2.6183,2.4688,0.8846,4.242,2.5338,3.6469,0.8717,3.6796,2.7143,1.1217,1 
5.4257,5.1693,1.2363,3.4889,1.2953,1.0125,2.7067,0.8684,1.2064,2.1247,4.0159,3.3901,1.129,1.6976,2.1244,1.5601,1.6343,2.2602,1 
5.6766,7.4131,2.2182,3.5662,3.0674,0.8163,1.1481,2.2324,2.0564,2.9458,3.7427,2.3837,2.7425,1.1609,2.6604,2.1036,1.3299,3.7817,1 
6.3222,8.0506,2.3977,1.56,2.3775,2.4997,1.5806,2.066,1.8714,1.3226,1.5051,3.8494,2.8832,3.6165,1.3042,0.6352,2.1339,1.1391,1 
5.8008,8.3013,1.3512,3.0541,1.67,0.3203,2.7163,2.341,2.9416,2.8165,1.8502,2.5482,2.5524,1.1663,3.873,1.717,1.4715,3.7035,1 
5.5364,7.4494,3.7685,0.678,1.7964,3.3155,1.8744,0.6205,1.6843,3.7642,4.0414,4.155,2.4875,2.3881,-0.1364,0.8903,3.1181,3.7722,1 
4.1563,6.1708,-2.0376,3.9313,2.7129,1.6651,1.0286,1.3453,1.8673,0.5563,2.1623,3.2952,1.5552,0.2822,1.0591,1.9474,2.19,3.2476,1 
4.7021,6.7799,3.4763,1.6255,2.1125,2.3358,1.8786,3.814,1.5271,1.8743,1.6791,2.3037,2.6131,1.4781,1.6562,2.8006,2.2292,1.6293,1 
5.9711,6.3368,1.1893,1.5548,1.7382,1.8238,2.1187,1.4503,1.4735,1.2214,1.4052,0.5829,1.8669,3.2336,1.4923,0.8138,2.7108,1.0365,1 
4.8894,6.8354,0.0974,0.9033,0.5734,2.012,1.6696,1.9685,3.3102,2.6828,1.8539,1.9289,1.7293,1.4665,1.2111,1.5757,1.3741,2.3892,1 
6.1922,6.7567,1.4798,2.3315,1.0901,3.7048,-0.7854,-0.0743,3.2926,3.4538,0.2466,2.023,-0.7309,2.9323,1.8736,1.2485,2.8197,3.4089,1 
3.542,7.9814,1.9252,2.2018,1.9542,1.4395,1.4236,1.1064,2.7977,2.3153,0.7893,3.4493,1.1554,2.1301,0.9662,1.6274,0.2101,2.0165,1 
5.5266,8.7202,1.9448,2.9909,2.3113,1.7561,2.5101,1.7137,1.4869,2.2745,0.9151,2.0022,2.4184,0.6802,4.2132,1.5201,2.2173,0.9552,1 
5.3576,6.6582,1.9003,0.8017,2.8953,2.5662,1.7279,1.0815,3.5112,1.4669,2.3137,3.8345,0.8179,2.593,3.0489,2.9419,2.2514,4.8098,1 
6.7967,6.4551,1.8924,2.2668,1.4006,0.3567,3.3195,1.2011,1.5367,3.3907,0.9728,4.6259,0.6691,3.3285,0.7453,0.228,3.9153,1.2276,1 
2.8813,5.9175,1.5932,1.9752,2.2025,3.2611,0.8797,2.5282,2.2039,2.6785,0.8879,0.6933,1.5104,1.8819,4.1603,0.6982,3.1494,0.6578,1 
4.4652,7.455,2.1935,3.6677,1.5977,5.0447,2.6386,0.7446,2.2309,1.8992,0.8274,2.8175,3.6482,2.3341,3.5376,3.0767,2.1725,3.5993,1 
5.5797,7.9066,2.436,3.1288,1.1699,2.0362,0.2399,2.7053,1.4368,1.7676,2.4411,3.2567,1.9861,1.8651,2.2327,1.5218,0.6501,2.224,1 
5.6327,6.2056,2.2704,0.7391,1.5883,1.0453,1.2959,3.1896,2.0611,0.3856,1.1678,1.4324,3.6848,2.6168,1.2746,2.4349,3.3538,2.9616,1 
5.0197,5.344,0.2838,0.6928,2.6727,1.7122,1.7573,2.3056,1.6897,1.056,2.8338,1.6662,0.1876,2.9707,1.3464,2.849,1.3601,1.2213,1 
4.8977,6.5115,2.5617,-0.3795,2.0885,1.5134,1.8311,2.7918,1.9429,1.1006,1.4327,0.3097,2.1751,2.3225,2.1084,1.96,2.5351,0.9621,1 
5.7394,6.9307,2.2826,1.802,0.043,4.0527,1.7706,1.3831,3.4175,2.1338,1.028,1.2919,3.4615,1.203,1.8132,2.5766,1.9666,2.7016,1 
5.4766,6.5184,3.0438,2.896,1.6086,1.2337,2.5002,3.0182,3.8738,2.5794,1.6316,1.512,2.9127,1.5344,2.4793,0.8798,0.7096,3.1597,1 
5.2187,8.972,1.904,3.6757,1.8794,1.6168,4.0108,1.27,3.0655,1.2713,3.5076,1.2762,2.8327,1.2705,1.474,1.2178,4.0616,1.7797,1 
5.4827,6.9958,2.1435,4.5029,1.2984,1.806,2.639,3.4746,1.9786,1.4524,1.3523,2.0163,3.8288,0.631,3.6528,1.9921,1.0858,1.0715,1 
5.4176,8.1206,1.5272,0.3351,1.5108,1.7642,3.3611,1.8326,0.7961,1.0235,1.9507,2.9749,1.953,1.0753,0.6447,0.9626,2.9025,1.6858,1 
5.0707,7.1599,0.9084,2.1504,1.015,1.8106,1.8923,1.3402,4.777,1.5627,0.1151,5.1366,3.2554,1.3482,0.6991,2.3746,1.7615,2.4091,1 
5.8345,7.9024,1.58,2.0181,2.3794,0.4233,0.6777,1.3546,3.9969,2.7477,2.3235,2.6955,3.0012,1.1414,-1.2305,2.0098,2.5429,2.507,1 
3.7182,4.7502,2.9393,3.794,0.8896,2.3176,0.6383,1.6849,0.958,-0.9422,1.3762,3.0704,1.156,3.6328,-0.0311,1.0893,1.7731,2.1813,1 
5.0754,6.299,2.5264,2.8164,0.8534,0.2736,0.4405,2.0242,0.753,1.9103,3.1229,1.1421,2.0704,1.2712,1.1869,1.1456,2.6349,2.1322,1 
6.7352,5.9125,2.1712,3.0854,1.1795,2.429,2.1901,2.1656,3.7253,1.5619,2.2073,1.5212,0.6697,1.6122,1.6258,1.3651,2.2398,3.8043,1 
7.509,6.9949,2.8143,2.3798,1.2653,1.5962,2.1242,2.9942,2.0388,2.1296,1.6592,4.2708,2.6509,1.2856,2.4769,2.0584,2.4285,1.5309,1 
2.8292,6.8698,0.7639,1.8353,1.8396,0.9303,2.0681,1.1729,0.322,2.0542,2.5379,2.2322,3.145,2.1594,1.3895,0.6518,1.5487,1.9776,1 
4.0407,8.7634,1.9512,2.0135,2.3753,0.7765,1.6169,2.8103,3.0182,3.4316,1.4025,-0.5647,2.4697,2.098,0.9977,2.2506,3.9105,0.3323,1 
6.0953,6.2643,3.9307,2.0828,2.9788,0.9786,0.6302,0.7046,1.7692,2.1922,2.8634,2.2848,1.8127,1.5709,4.3525,1.5642,3.2064,1.1569,1 
4.444,6.7558,-0.8335,2.3552,0.4952,0.726,2.4827,2.464,0.5867,1.2778,1.6274,1.1086,1.625,3.3378,0.0862,2.1076,2.7294,1.4975,1 
3.5524,6.2986,2.0088,2.0094,2.2452,1.7925,1.2693,2.8127,1.8635,2.1747,2.919,2.252,3.2155,1.1282,0.9165,-0.1002,1.1066,2.3398,1 
5.9595,7.6963,1.0601,1.7066,2.3431,0.826,3.639,2.3749,2.5174,1.7422,1.831,1.4709,2.0259,2.8065,2.11,-0.1352,3.0,1.451,1 
5.5516,6.4906,0.9183,1.55,1.3705,1.1388,0.5886,1.5975,1.6292,-0.0301,3.0737,3.3842,1.8275,1.1444,3.2158,3.2842,1.3999,3.9741,1 
5.0324,6.1145,2.9965,3.3644,1.9997,2.0218,2.1158,1.4343,1.066,0.2751,2.8026,2.1749,1.3181,3.0743,1.9884,1.211,3.2004,1.8858,1 
4.3588,6.7039,1.1206,0.347,1.0683,3.3436,1.9642,4.1283,1.5445,0.7866,1.635,0.6193,2.6588,0.6251,2.2985,1.7609,2.6038,2.3069,1 
