Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
7.3085,7.7148,2.6928,1.3512,3.1664,1.8254,2.4331,2.0155,0.0273,2.6997,3.0905,2.3065,4.0416,2.8384,3.506,1.4825,1.5964,-0.5555,0 
8.9824,8.589,-0.3898,0.2637,-1.0229,2.373,2.1372,4.1407,2.1837,1.9183,2.6947,3.249,2.8896,2.8717,0.5741,3.0986,3.4686,2.1846,0 
8.0445,10.4039,0.5096,2.7706,0.4261,1.5477,1.0394,3.7623,2.4194,1.7631,5.0803,2.1256,1.1023,1.1496,1.1859,1.2691,1.8642,1.2587,0 
9.1527,7.4217,3.7091,1.6864,2.8298,2.2902,3.0742,1.8217,3.2367,3.0945,1.4081,0.811,1.7426,2.4655,1.3305,1.8587,1.8631,1.2807,0 
10.1722,10.3012,2.4888,1.3748,0.8346,2.9014,4.124,2.2088,1.8716,0.8193,1.6674,0.6089,2.309,2.1056,3.2289,1.1621,1.8043,1.5129,0 
8.5763,7.0075,2.2974,2.625,2.5337,2.4197,2.2875,2.5255,1.5753,2.1096,1.3833,1.0397,2.2276,2.2974,2.867,1.7509,1.6674,1.6621,0 
8.4482,9.2496,0.5141,1.6623,2.7833,0.8862,2.799,4.1869,1.4903,0.6561,1.4711,2.0763,0.6316,0.3525,-0.3734,1.2507,2.5962,1.2023,0 
9.577,7.3912,2.8689,2.7721,2.0348,1.808,1.8546,1.7997,1.9579,0.5543,0.3238,0.2114,2.2252,0.7454,1.9827,0.8376,1.424,1.6827,0 
8.2473,5.9975,1.8896,2.9094,2.6454,2.5719,2.1393,3.0516,0.2602,2.1968,2.3405,-0.1695,1.0288,2.0049,1.1899,1.3678,2.0245,1.3145,0 
10.1395,7.928,2.2301,2.3564,2.2934,4.5257,2.9612,2.1382,1.3163,2.0983,2.0691,2.8597,2.3241,1.1073,3.3979,2.2736,2.5468,3.1808,0 
9.0316,9.4304,2.0249,1.7974,1.9406,0.9778,0.0372,1.8928,3.2383,1.1738,1.7255,1.8114,1.8243,1.0137,1.1044,2.9877,2.0373,1.6688,0 
8.7598,9.0131,2.2314,1.7911,2.893,0.5971,2.5775,1.9226,2.5569,2.4724,2.3163,3.7557,0.8713,1.0025,3.148,2.0983,3.7317,1.0452,0 
8.4986,8.1065,3.8852,1.788,1.7911,2.5715,1.0414,2.0172,2.0531,0.771,-0.0873,2.8682,1.0778,1.2757,1.4504,1.6663,1.0493,2.0965,0 
9.05,8.0016,2.5748,2.6892,1.996,2.8914,1.2909,2.5484,1.5786,1.3702,2.8181,2.118,2.3597,0.3556,-0.1421,0.9276,1.7874,1.7498,0 
9.7527,7.5619,2.3501,2.3364,2.6067,1.6757,2.7207,2.7106,2.8539,0.6905,1.795,2.8833,0.6218,1.5833,1.7277,1.1417,3.8387,2.4671,0 
9.2358,6.9179,1.907,1.4254,1.2966,2.903,1.9054,0.2793,2.209,1.6678,2.7635,2.6616,2.8071,2.3611,3.3863,1.7341,1.7086,1.2643,0 
7.4829,7.7502,1.2582,2.2487,1.9441,0.5519,2.8127,1.481,1.856,1.8654,1.3533,-0.4293,3.2462,2.1879,1.6017,0.4942,2.5342,2.8594,0 
10.1929,8.6925,1.2119,0.7127,2.5586,1.313,2.0157,2.73,-0.0248,2.2866,2.8989,3.9654,3.0772,2.537,2.3875,1.2374,1.9048,1.9721,0 
8.7934,8.3554,2.3181,1.9152,2.1894,2.0774,1.8871,0.9937,4.0928,2.7503,1.8965,1.3088,2.8987,1.8142,0.932,1.815,1.575,3.001,0 
9.05,8.04,4.3138,1.9353,3.122,1.7609,2.7061,0.1134,1.3889,-0.5206,1.4171,2.051,2.6454,3.2854,4.5303,2.8182,4.8569,2.229,0 
9.312,7.1434,0.8301,2.3678,1.4347,2.4075,2.2171,3.3821,3.3278,0.476,2.1411,0.7356,0.5071,2.7025,1.8596,2.8703,3.0886,0.7173,0 
8.4116,6.487,3.2807,2.0627,3.0782,3.7589,2.2689,1.2785,0.8759,3.0012,2.4877,1.8557,1.9619,4.28,1.1972,0.1699,0.2954,1.3121,0 
7.6451,7.6943,1.0499,1.3232,1.9551,1.9302,2.4529,2.1438,4.0696,2.512,1.8848,0.2808,1.8863,1.5569,3.4839,2.4589,1.1401,2.112,0 
7.8519,8.0161,1.2695,1.2045,1.2798,2.5487,2.4178,3.2329,2.8183,2.1285,1.236,2.7585,1.5832,2.1247,2.9684,1.0926,2.6423,1.4482,0 
8.6439,5.9618,2.0142,2.21,2.0732,2.0409,0.5373,1.2697,-0.2363,2.7189,1.3024,3.1787,1.6058,2.5646,1.9336,2.0592,1.0268,3.2624,0 
8.6711,8.5557,0.5635,1.4814,2.4128,1.0904,1.8951,1.2393,1.9137,0.9255,0.8198,0.6584,1.8545,2.2519,2.9721,1.6146,1.7192,1.0945,0 
7.773,8.9977,1.36,2.429,2.7972,0.4437,2.4902,1.1698,1.0307,1.166,3.1302,3.357,2.5428,2.8667,3.4031,1.3897,3.2125,1.328,0 
9.4259,8.3029,1.6551,2.4075,1.3386,2.3216,0.0159,2.872,1.3457,2.8224,1.4043,1.3465,2.8982,0.6725,2.8092,1.5108,1.8116,2.1518,0 
7.9618,6.8467,0.8375,2.3017,1.8306,3.2361,1.3839,-0.1108,1.0625,3.4027,2.4023,1.3589,1.687,1.3739,2.619,0.7173,1.9467,1.7269,0 
9.2178,6.38,-0.6913,0.337,2.8499,1.1927,0.1736,2.5094,0.82,2.212,1.5452,-1.6854,1.7164,2.0066,1.7346,1.8013,1.4968,1.9039,0 
9.9526,9.6579,2.4077,3.0277,1.6257,2.8448,1.0881,2.3523,1.2882,1.9637,0.5969,4.3648,2.3965,2.9267,3.7976,1.8728,1.4071,1.8285,0 
7.5411,6.2579,0.0564,2.2458,1.159,1.8953,-0.4903,2.7716,0.7303,1.2621,0.3731,0.947,1.6317,2.7492,1.7275,2.9744,0.8397,2.4756,0 
10.4889,8.0158,0.7847,1.2385,3.7666,1.0917,1.7348,0.2421,2.9381,2.1867,3.5804,0.6194,1.94,3.63,1.2924,1.6975,2.4933,1.7437,0 
6.8747,6.4546,4.581,1.3532,3.5822,2.1723,2.8476,1.7861,2.6051,3.2162,3.4368,2.1098,2.1656,2.2906,3.0145,1.905,3.0464,2.4972,0 
8.5288,8.6042,1.891,1.4748,2.0168,2.7167,2.1,0.4696,1.541,1.544,1.0227,0.6598,3.8449,1.9403,2.1134,2.5128,1.3868,2.2443,0 
8.872,9.5938,3.9092,2.0427,2.7478,2.2083,1.1621,2.7395,3.5112,2.2584,2.0362,2.5425,0.8659,1.7948,2.7114,2.039,2.8539,2.7234,0 
9.1469,7.9046,3.3418,0.6567,1.1384,2.0352,1.8861,0.9114,1.1274,2.3091,2.9577,3.6919,1.245,2.2851,2.1379,1.5906,0.842,2.2903,0 
9.6858,8.4282,3.6104,0.4307,1.4762,1.3796,2.4905,2.6725,1.4201,1.537,1.9218,2.0701,3.6997,2.7744,0.5778,2.2969,1.6386,1.8252,0 
7.6807,8.9333,1.6931,2.004,0.633,2.216,2.2166,0.3143,2.2495,-0.4301,3.6827,1.0839,1.9317,1.643,1.8648,1.7264,3.7272,0.7164,0 
7.0769,8.3404,2.9402,2.4354,1.4446,2.6571,3.2719,0.8422,1.2513,0.9878,3.8148,2.5264,2.4119,3.9374,2.1682,3.1422,2.7803,0.5495,0 
7.8768,7.79,0.5416,2.4367,2.2668,1.8216,0.0752,1.7377,2.4373,2.8157,3.739,2.8366,3.2189,4.3346,0.8994,1.8966,2.7738,3.1936,0 
8.4179,8.3122,2.4526,1.6172,2.0177,2.0464,0.8705,1.5454,2.3327,1.9917,3.3725,2.9017,4.1416,3.4381,0.7846,1.4761,0.6387,3.0108,0 
9.0902,8.7159,0.3833,1.7993,3.1796,0.4338,0.9865,1.6261,2.3975,1.3233,2.4029,1.3051,1.1058,1.5901,2.5548,0.0714,2.6882,1.5795,0 
10.3618,8.5887,2.3752,4.2975,1.7634,1.7165,0.7963,0.4291,1.7093,2.9532,2.4487,1.9901,1.7587,0.8099,3.2882,2.0555,-0.4342,1.1541,0 
8.2986,6.3915,3.1928,2.6197,3.3324,1.8325,1.7686,4.2079,1.8539,2.0195,2.3362,2.776,1.7432,2.1963,2.9538,0.8452,2.4534,3.3368,0 
8.676,8.372,2.4429,3.5958,3.6149,2.2698,-0.8421,1.6922,2.2946,0.9319,3.6865,3.7264,0.1068,1.7181,1.31,2.1775,0.9131,0.2647,0 
9.296,10.2159,1.6979,1.9131,1.7086,3.1493,2.7817,3.1572,1.4874,1.1388,1.2248,2.7079,1.8572,1.6342,3.5825,2.7094,1.8197,1.906,0 
8.8781,7.8264,1.3482,1.554,2.1257,0.7331,1.7636,1.0082,2.6059,0.7668,1.9689,3.0336,1.2643,3.8089,2.9414,3.4103,0.9263,1.9673,0 
8.3073,9.4527,2.639,1.0114,2.8313,2.4398,0.7436,1.2466,3.047,0.8441,3.0129,0.943,0.8052,1.6683,2.6678,1.4886,1.2798,2.1642,0 
8.9263,8.8323,1.8161,2.7538,2.8782,2.2394,3.0822,3.2341,1.5905,2.3078,2.3337,1.6822,1.6903,0.962,2.0279,2.2598,2.6606,2.5831,0 
11.2249,7.4127,1.3971,2.0841,0.5463,2.2947,3.6811,2.6758,3.9001,2.6137,2.4392,2.6395,1.414,1.0898,0.1333,2.1935,1.5059,3.1177,0 
9.3876,7.1464,0.5932,1.1778,2.2265,2.6953,2.514,1.606,3.2262,2.2569,1.4524,1.96,1.5623,1.9508,3.193,0.7801,1.173,1.0436,0 
8.199,8.3379,1.8333,1.6737,2.8846,2.5501,1.5466,0.6948,5.037,0.8581,-0.3632,3.8712,-0.0808,2.5344,2.1213,2.3725,3.3715,1.8927,0 
10.4893,7.4537,1.341,3.646,2.1352,3.493,2.5607,2.181,1.5632,3.3301,0.6169,1.7602,1.5824,1.8153,2.4553,1.8916,0.6832,1.6212,0 
8.1085,6.0338,2.2973,0.0856,3.0449,2.7277,0.7999,2.3613,2.0222,3.6144,-0.0187,0.7916,1.5594,0.6552,3.5529,3.387,-0.0087,3.2614,0 
9.4401,6.3439,1.1789,1.6554,1.7379,0.2753,1.3316,0.7049,1.1548,1.5435,0.6205,2.434,0.0932,2.4835,0.5612,1.602,2.6632,2.7124,0 
8.5516,9.9326,2.2055,5.6678,0.7606,1.246,3.145,2.1816,1.3673,2.1023,2.9742,3.5486,4.5424,0.502,2.6051,2.7135,3.8827,2.9033,0 
9.6501,7.7693,-0.3638,0.6455,2.0576,2.2011,2.5001,1.6267,3.2094,1.7856,1.3936,2.6321,1.5399,1.9052,2.8578,2.7763,2.3204,2.6885,0 
8.6455,8.935,-0.1222,1.0402,3.0063,0.7676,0.8248,2.4177,2.8386,1.6336,1.159,1.6037,3.2162,1.5826,1.8048,2.5053,2.1776,2.4147,0 
7.7489,7.0348,2.2775,3.7932,1.966,0.8176,1.6921,1.2901,0.8414,2.0331,0.5825,0.747,2.7777,2.2789,2.3853,0.6081,1.0351,1.7576,0 
10.4394,10.5153,2.4245,2.1143,2.4196,2.546,1.3712,2.5022,1.3074,2.495,0.9415,1.0398,0.9529,1.1421,2.4199,1.7605,1.0171,4.0914,0 
8.7029,6.7708,2.0634,0.4002,-0.0906,1.8003,2.4818,2.846,3.1671,0.1159,1.3078,3.1612,1.9431,2.1758,-0.2617,1.6336,0.4913,3.5476,0 
9.2965,10.5083,-0.1551,-0.1604,2.3525,2.1071,2.4706,0.5631,1.8317,1.8158,1.7618,2.4559,1.5443,2.6258,1.8206,2.9871,1.4491,0.6689,0 
9.5293,8.2362,0.6064,3.2656,0.5342,3.2905,2.4099,1.7129,1.7808,2.1074,2.6112,2.8303,0.6935,2.9255,1.6083,2.1858,1.6005,1.0931,0 
9.3255,8.3531,2.1942,1.5734,2.4102,3.2874,1.5692,1.8593,2.3634,0.6011,2.8138,1.4948,2.5096,3.6323,2.042,2.19,3.3072,2.0687,0 
10.8536,7.3138,2.5215,0.9747,2.5474,1.6288,1.2051,0.3639,2.8855,2.0389,3.0333,2.5976,0.457,1.2165,1.064,3.2051,3.721,1.3866,0 
10.6528,6.0516,1.9622,2.4092,0.5027,1.8358,3.5056,2.2947,1.8127,2.8363,2.4664,2.5831,1.3361,1.2427,3.936,0.4618,1.9238,3.1632,0 
9.4841,7.3386,1.0159,3.0839,1.7082,0.7714,2.2434,2.3119,2.4596,1.1622,0.4038,3.2034,1.7182,1.7786,2.6997,2.546,1.4174,2.1279,0 
8.2407,7.7354,2.5309,2.4293,2.5559,2.3276,1.9194,2.1939,3.197,0.2461,2.5288,2.6953,1.187,2.4718,3.3977,2.9277,1.0795,1.1107,0 
8.8178,7.2519,2.808,2.5972,1.8467,1.6971,-0.0941,1.38,3.1278,0.7701,1.279,0.9772,2.7884,1.8064,1.004,2.6879,2.5737,3.7748,0 
10.2145,7.6019,1.5047,1.5736,2.719,3.5682,0.7455,2.1086,2.9329,1.3607,2.3679,3.5293,1.2386,2.4869,2.3996,0.3211,1.5379,2.2395,0 
9.4517,8.4988,2.373,1.7044,3.1845,3.1246,2.7158,0.8004,1.7012,2.8644,0.8065,2.0953,2.6215,0.7833,2.8508,2.0403,2.3049,3.9749,0 
9.4596,8.0865,2.0388,2.6482,1.2554,1.7054,1.6104,2.507,2.3153,3.8988,1.8754,2.1172,1.097,0.9971,2.9332,1.4592,1.0241,1.9834,0 
8.6081,7.4669,3.1186,2.445,1.0914,1.2316,-0.2328,1.3495,0.18,1.545,3.4094,2.8776,3.2181,2.9877,0.6113,2.077,3.678,1.3758,0 
9.8939,8.6297,-0.0989,3.0114,1.9356,1.3026,1.6842,2.2543,1.0607,1.5109,-0.2801,2.1223,1.5815,2.1833,3.843,0.8257,2.7085,4.0741,0 
8.1687,7.7535,0.8358,2.4922,1.9107,1.1042,1.718,0.8101,1.3269,2.4658,1.3867,1.5828,3.3094,1.0172,2.0388,0.5548,1.148,-0.5936,0 
8.6219,7.4597,2.4714,3.391,2.4248,1.8873,3.4644,2.3044,2.8651,1.3128,1.7786,1.9366,1.4074,0.9169,1.9567,2.1444,2.6598,3.0844,0 
9.8859,8.867,0.7619,2.244,3.1346,1.0264,3.7378,2.9294,1.9434,1.8297,3.3647,1.6384,0.8201,2.4009,1.6452,2.7382,0.2898,4.0993,0 
8.9331,7.4626,4.192,1.9905,1.9941,2.2009,1.875,-0.7173,1.339,0.6609,2.9692,1.5092,0.8934,2.7659,3.1099,1.5693,2.1269,2.8956,0 
9.4201,8.2176,1.7668,2.2085,3.3352,1.9799,2.4285,2.5763,1.9668,1.5015,3.0559,1.9492,1.8718,2.9544,1.4419,0.8791,0.9948,1.8791,0 
11.33,9.3575,1.3676,1.624,2.3059,2.9228,1.6388,1.6557,1.9441,2.743,1.1903,1.908,1.4753,2.5463,2.9818,1.0082,0.8225,2.1155,0 
9.0618,6.7578,1.9266,2.0838,3.3371,2.2793,2.2373,1.5676,1.2614,2.0646,2.5859,1.5942,1.7719,1.481,1.4314,1.2892,1.0403,2.1275,0 
9.8697,8.034,1.6766,1.9049,2.1768,2.9907,0.3642,1.6707,3.6892,1.6175,2.0725,2.5909,2.0609,0.0317,2.3774,4.319,2.4706,0.0583,0 
8.5263,7.9929,2.1934,0.2036,2.7913,1.4633,3.7215,1.07,1.0377,3.2033,2.4542,1.8226,1.8685,1.5482,1.4934,3.8453,1.407,1.626,0 
8.175,6.9692,2.2207,1.0606,3.0586,0.9261,2.0668,2.7214,2.335,1.9339,4.2026,1.9813,-0.098,2.3304,0.7481,2.8308,2.8385,0.541,0 
10.3285,7.4547,4.5349,2.2286,0.8518,1.1871,2.8772,3.4135,2.5107,2.8097,0.8022,0.9753,2.8179,1.3827,1.6537,1.2379,1.3056,2.1977,0 
8.1497,7.1701,1.5979,1.6627,2.3388,2.3162,2.7183,1.6209,0.7228,1.8836,2.4607,1.1625,3.4436,2.0093,1.5021,2.3948,1.0092,3.3106,0 
8.2375,9.699,1.5983,0.019,1.7224,1.2731,1.7607,2.3239,1.2699,2.3155,2.304,2.2572,1.9106,3.3301,0.5956,2.0742,3.0023,0.9095,0 
9.3087,9.4054,1.4353,2.8294,1.0096,1.8731,0.6993,3.876,3.5987,2.2558,1.9263,2.4729,3.0835,0.7637,0.0356,3.2201,2.0973,0.5973,0 
9.9393,7.8602,0.7325,1.0645,1.6563,2.2254,1.285,2.6006,1.8981,3.192,1.2268,1.3504,0.998,4.21,2.3494,0.3704,1.2846,1.9691,0 
7.3079,8.2273,2.4096,0.4673,3.549,2.1037,0.9479,0.029,2.3372,2.0894,2.2423,2.7035,0.1731,3.9075,2.7129,2.041,3.856,3.0088,0 
9.8166,8.093,2.6378,0.6257,1.7967,2.9272,2.0538,1.5497,2.3395,2.4512,2.3219,2.9059,0.8515,1.1764,2.3824,0.3618,5.8089,0.5898,0 
8.9474,7.452,2.7938,1.0121,1.5658,2.5326,2.0782,1.498,0.9352,3.9442,0.8278,1.2815,3.281,2.432,0.9968,3.7929,2.1501,3.7924,0 
9.7584,9.1648,1.8202,0.0965,1.5476,2.1288,3.2151,0.812,3.3176,2.3223,-0.4104,0.0113,2.8811,1.314,-0.9945,3.4412,1.6046,1.0546,0 
9.8937,7.9355,1.2242,2.8419,2.1598,1.3643,3.6543,2.3915,2.955,1.2748,1.7562,1.5281,3.4346,1.2852,-0.2182,2.5933,1.2912,2.1208,0 
9.1441,9.3717,0.0029,3.5019,2.7806,2.2241,0.4087,0.5923,1.6438,1.9763,3.4181,0.9341,1.8805,1.2687,0.8082,2.2189,1.9418,1.1187,0 
8.4108,8.4615,2.0391,2.2491,3.0697,2.9817,0.1591,1.3041,2.1141,1.2132,1.9942,2.7928,1.2617,2.2852,2.5372,-0.1941,1.1919,0.2815,0 
10.8398,8.3752,1.6474,2.1586,1.9165,4.2466,3.9416,1.7654,1.2834,1.8148,2.1211,3.0157,3.1868,0.3527,1.0533,1.0096,0.9826,1.7781,0 
9.6662,7.7741,3.6538,0.2804,2.9275,3.117,2.4219,2.2171,2.4516,2.3047,2.034,2.353,2.7678,1.9465,0.6432,1.8401,1.6085,1.8713,0 
8.1013,6.8146,1.2448,3.8063,1.4653,2.6981,1.8687,2.131,1.7815,2.3922,1.5113,0.5236,3.4224,2.7855,1.2858,2.5394,0.8538,2.5544,0 
8.0182,7.8896,2.1603,3.2786,-0.2093,1.2016,2.3837,1.5795,0.8804,2.4332,0.7528,2.399,1.0137,2.8416,2.4901,1.8389,2.4473,1.5036,0 
8.3546,7.5468,3.2683,3.7247,0.7032,1.8912,2.984,2.8283,1.1084,3.0826,2.4467,2.3916,2.4207,3.1014,3.0418,3.1503,0.6151,2.668,0 
9.4734,8.5254,2.6646,2.24,0.9262,2.7863,1.9831,3.3424,1.4629,2.8533,1.99,2.8105,2.2793,-0.0958,2.5261,2.3089,2.5625,2.7069,0 
8.0963,7.8038,0.6766,1.4779,3.9117,2.5176,0.8758,1.4366,1.8937,0.1414,2.0123,2.687,1.8985,0.6569,3.9715,2.868,2.745,1.1078,0 
10.7996,8.7294,0.9401,3.9731,0.006,3.5985,0.6487,2.4355,2.9397,3.178,0.4321,1.7772,2.1405,1.3579,3.3377,2.2524,1.9935,3.0182,0 
9.6624,8.3957,3.2535,2.4492,0.3179,0.3121,2.1087,3.1548,1.5791,4.2105,1.3503,1.6871,0.9717,0.8803,2.2451,3.0909,3.9019,1.8888,0 
8.9618,6.6963,2.9638,2.0599,2.8241,2.1141,3.3895,3.3482,3.5435,2.0709,2.5941,1.1155,1.1626,1.2098,2.0567,2.8001,3.1167,2.246,0 
7.0477,8.8059,0.1961,0.5579,1.1864,2.6348,2.456,1.3659,1.384,2.5664,1.9652,1.163,2.8171,3.0322,3.0925,3.3419,2.0808,-0.0469,0 
7.8188,8.9517,1.2507,2.8001,0.9815,3.2418,1.043,1.3063,1.6368,1.9739,2.4157,2.0374,1.87,3.8926,1.4224,1.5812,1.2428,4.4826,0 
8.2196,8.235,0.9264,1.9378,3.1592,2.3659,3.068,2.2675,1.746,1.7828,1.6618,1.5153,2.4058,1.0819,1.6684,2.7458,0.5029,2.7784,0 
8.3603,4.3384,0.3356,1.1887,2.2164,1.7235,2.6404,3.7095,0.9532,3.2318,1.5578,3.0068,2.6653,2.3778,2.3224,3.3551,0.9033,3.1822,0 
8.6187,7.0359,3.4125,0.6385,1.7394,2.5863,1.7998,2.7069,3.5264,3.9294,3.2613,2.8179,-0.0651,2.7305,0.9202,0.0085,0.96,4.6445,0 
8.746,8.1757,0.4833,1.9995,3.3082,3.1835,1.9811,2.6039,2.9782,1.5225,0.8438,2.3781,1.1626,3.1678,1.9928,2.3617,0.2474,1.2553,0 
* 
16.2837,5.806,2.4687,1.4473,1.7593,2.6022,1.4594,2.8511,1.4009,0.6809,0.7251,2.0668,-0.4222,0.915,0.0868,2.7854,0.8056,2.5612,1 
14.6237,6.353,2.7254,1.0857,1.0889,1.1141,1.2448,0.7722,2.7463,0.6923,2.6717,2.2789,2.3185,2.3371,1.2268,0.6423,2.15,2.1112,1 
16.0968,5.7639,0.9769,2.168,1.4198,2.4934,2.4726,2.2568,1.8877,1.8626,1.0785,2.1213,3.5212,4.1949,2.9181,1.034,2.656,1.9862,1 
16.1239,6.9492,1.1682,2.1191,1.7554,2.0218,1.8164,1.5297,0.3415,2.8688,1.7173,0.5749,3.1878,4.2465,2.1487,-0.1122,0.8943,0.3729,1 
15.0403,6.9463,2.7584,1.9867,1.3323,3.7103,2.9112,1.6298,1.5345,0.9303,3.4743,2.9727,1.5874,1.7526,1.9618,2.2454,1.3581,2.4504,1 
14.6568,4.9649,1.2447,1.2526,4.1771,4.287,-0.2479,0.8079,3.4332,1.7805,1.9358,2.3965,1.5904,1.1279,2.732,3.107,2.4539,1.7473,1 
16.4136,6.0094,2.6864,3.5615,0.9605,0.8235,2.3928,2.4843,1.3461,3.2963,2.0483,2.2245,1.2059,4.112,3.1438,0.9484,1.3842,1.3372,1 
16.7421,3.5502,0.7182,2.0839,4.0983,1.9708,1.912,2.6618,1.0508,0.4232,1.228,3.0267,2.0089,1.6965,1.7811,1.9507,2.1527,3.7112,1 
16.2397,5.0499,2.905,4.0411,2.3072,1.7186,0.8738,1.6877,1.8351,2.9923,2.3463,0.9378,1.6896,2.417,2.0318,3.7282,0.5194,3.0641,1 
17.0144,6.6435,2.5969,2.7542,1.0271,1.3985,2.8497,2.1249,1.3988,2.2583,2.9248,1.2803,0.9699,1.482,0.3142,2.1849,0.796,0.3183,1 
14.9939,6.6917,2.3934,0.354,1.4735,1.9426,2.2454,1.0847,3.2375,1.633,1.7553,0.7162,0.28,2.806,0.6368,1.0292,3.1702,1.2606,1 
16.9851,6.4915,2.5484,0.1284,2.4013,1.0097,1.3718,1.0479,1.9026,0.159,3.8383,1.6299,3.2019,0.9016,1.4835,0.8227,2.967,1.7711,1 
14.112,5.835,3.7932,0.2212,0.717,1.6406,3.5924,3.3825,2.9309,1.7633,2.4046,3.8228,-0.6383,0.8139,2.6237,2.5345,3.3467,3.2542,1 
16.6888,7.3039,1.5529,2.2405,1.602,3.143,2.2409,2.8905,2.1082,3.0295,2.4645,1.3346,3.4365,2.6382,0.7524,2.9351,1.9029,0.9139,1 
16.1944,3.506,2.7966,0.2813,0.6598,3.1876,2.7718,0.534,2.1853,3.6873,1.0844,1.2458,2.646,0.8716,3.4173,4.0953,1.679,2.7239,1 
17.031,6.2995,1.6103,2.3921,-0.231,0.9033,3.2323,2.0999,3.2796,1.5535,0.5207,1.5847,0.3089,2.6094,2.6679,3.6117,3.7179,1.8232,1 
14.3751,4.8352,1.4236,1.0764,2.9552,0.8669,2.0545,0.9741,2.6676,2.3997,1.4695,1.9026,2.8422,2.8236,3.0068,1.0355,3.3367,1.6778,1 
15.0907,7.524,3.2177,2.4987,1.1158,1.8834,1.3001,0.1304,3.0636,0.657,1.6905,3.111,0.1523,2.0991,3.9923,0.3766,2.4041,4.3186,1 
18.5349,6.1619,1.3839,1.8232,2.1545,0.8001,3.4945,3.8629,3.1995,1.341,2.1232,0.921,0.9706,2.2197,3.797,1.4359,1.7871,1.0034,1 
16.141,7.4363,1.5927,2.5361,3.2791,2.8571,2.6502,0.8259,1.8847,3.5137,2.0225,2.5074,0.541,0.8,3.3226,2.0184,-0.7956,2.165,1 
16.0419,5.5836,3.105,1.8527,1.7673,-0.5353,0.9301,0.978,1.65,2.5308,2.1608,2.8949,3.3185,2.9372,2.2818,1.224,0.9583,3.3418,1 
18.3405,5.6077,1.4072,0.316,2.6146,1.9709,0.5861,2.5226,1.2075,2.4982,-0.2204,2.8432,3.0539,2.9135,0.7258,2.6354,2.7156,2.5629,1 
16.4121,5.8602,0.3465,2.7145,1.4609,2.2917,1.3013,2.6219,0.7367,2.1259,2.4555,1.2766,2.7751,2.3728,1.8843,4.4755,1.3268,1.5574,1 
14.4187,4.9996,1.2576,1.6887,2.4682,-0.1676,2.0226,2.3814,2.5407,1.6156,3.6186,0.4063,-0.1609,1.3041,3.0677,0.8017,1.127,0.4352,1 
16.9605,6.0774,1.9168,1.8558,3.3742,5.2597,1.9756,0.0684,1.4524,2.2678,2.2608,2.6608,2.826,1.8104,0.8652,1.9157,-0.0957,3.1417,1 
15.4711,5.4952,2.2714,3.2623,1.8079,2.7944,2.4168,0.3537,2.3085,2.7127,1.3812,2.1432,1.9418,1.6006,1.5414,2.666,3.3874,0.6266,1 
16.2577,5.6418,1.6902,2.5233,1.6703,2.6271,2.2182,1.3574,2.5808,1.5916,2.4605,1.9129,2.1171,1.3407,3.6872,2.0111,2.2063,2.2463,1 
15.1378,6.0762,2.3861,1.5659,1.747,1.2287,2.8711,2.4231,1.8434,0.8123,2.6618,1.6844,4.5308,3.0156,1.6907,1.4697,-0.0655,1.8438,1 
16.6446,5.2702,2.1161,1.8983,1.7973,2.1991,2.3648,1.636,2.043,2.444,1.6077,1.9884,1.5425,0.1502,0.0901,3.2024,1.9692,2.8136,1 
17.6721,5.7088,-0.1115,2.4811,1.4079,0.072,1.3318,1.8142,1.0022,3.9691,1.538,0.8263,2.8949,2.3038,0.0991,2.5682,3.2903,2.3915,1 
14.7945,7.1067,0.2993,1.2182,1.6022,2.1081,2.165,1.8985,0.0672,0.9144,1.6975,2.6706,2.0595,2.5503,1.6819,2.5017,1.3127,2.8668,1 
16.2532,6.3654,1.385,2.959,2.6137,2.3432,1.5717,2.9788,2.3968,0.9694,2.0646,3.8838,1.3227,0.8514,2.4452,1.5338,3.3172,3.1949,1 
14.8778,7.9038,0.0775,1.7074,2.9565,-0.1564,3.7734,1.9724,1.609,2.1799,1.0817,1.755,2.2065,2.6861,1.2798,2.3612,2.225,3.5476,1 
15.5598,6.4612,1.8809,3.1245,0.5097,0.9539,1.2062,0.5298,1.9628,1.203,1.8969,2.9648,0.8591,1.1967,1.2117,2.4754,3.697,0.1013,1 
15.5875,4.269,1.7869,-0.2923,2.1811,0.9825,2.3612,1.8917,3.15,2.8303,1.32,1.1495,-0.0042,0.6397,1.6807,2.9364,2.9983,2.8335,1 
16.1838,4.2193,0.0871,0.1895,3.391,3.0701,1.6274,4.0984,-0.0891,3.6522,3.858,1.3984,2.5453,2.5569,0.6018,2.1377,3.2501,2.5325,1 
15.7291,6.012,0.5235,1.8384,1.1124,-0.0358,1.094,4.4982,1.1363,3.3203,2.068,0.8793,3.1193,2.9917,1.8416,1.6658,2.3246,2.3464,1 
14.7624,7.0005,1.6784,2.9498,2.1364,0.7261,3.1844,3.3488,1.5594,0.864,2.8277,1.1134,2.6117,0.2836,1.2834,1.6347,2.4618,-0.0952,1 
