Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
4.1436,7.7617,1.7017,3.3153,0.5884,2.0204,4.2195,0.0645,3.3851,4.073,1.8547,2.4999,0.3567,1.1628,2.992,1.2441,1.9836,-0.411,0 
6.3506,7.7548,2.1837,1.9646,2.1299,3.2412,3.1064,2.152,0.4014,3.8166,3.2519,0.9025,1.3597,1.984,0.1287,1.8736,2.5301,0.1041,0 
5.7779,8.6883,2.3938,1.7328,3.5378,0.4967,1.8257,3.0184,0.18,3.0786,1.3508,2.5968,2.2814,3.6448,2.4354,1.1848,0.9566,2.6102,0 
6.3536,7.1771,0.2674,1.415,2.4997,1.4374,1.5163,2.0765,2.4158,1.0457,2.821,2.2353,1.934,2.4713,1.3539,1.3164,0.7229,2.6717,0 
4.0699,8.3117,0.6709,2.8597,0.8324,2.6839,0.0455,1.1098,0.938,2.1649,1.058,0.5374,1.4123,1.241,0.8444,0.9886,3.5167,1.0034,0 
3.9828,8.2272,1.5274,1.9815,3.2501,2.0746,3.7848,3.2871,0.7396,-0.5911,0.4987,1.9078,-0.5426,3.7873,1.1455,2.6517,1.9442,1.9844,0 
4.4326,7.8884,2.5303,1.9519,1.0659,1.8145,2.5101,2.8462,2.236,3.2739,2.8147,1.5926,1.2541,2.2997,1.7226,2.2872,2.119,2.9719,0 
5.3014,5.3827,3.2415,2.5645,1.3008,1.6412,0.9676,3.2448,1.9093,3.2334,1.9309,2.2207,0.1634,1.4742,2.0266,1.72,1.0278,0.9723,0 
6.2279,8.8827,0.086,0.0696,2.0448,3.0212,2.9297,0.7747,1.3671,2.2837,1.2699,2.3698,4.2687,3.2522,3.255,0.7582,3.0101,3.5652,0 
5.0951,8.0583,1.6195,2.3379,2.3526,2.0218,2.6907,1.1333,1.2261,1.3675,1.221,2.2167,1.27,0.4814,2.8592,2.9191,2.8358,3.5294,0 
7.3303,7.8861,1.9024,1.952,1.7424,2.0442,2.0363,2.8253,2.9721,1.6632,0.8405,1.7394,2.5346,1.6507,0.571,2.1894,0.2031,2.0062,0 
3.8957,6.3988,1.312,2.398,1.9693,3.3762,2.101,2.6238,1.2959,1.0279,-0.3062,4.4241,2.37,3.2457,-0.2963,1.3772,2.0174,1.6117,0 
3.8905,9.1717,1.2051,3.1039,2.1854,2.0381,0.8746,0.9897,2.0066,1.5685,2.7363,2.9778,1.8601,0.2076,0.2656,1.7127,3.5931,0.4289,0 
4.0844,7.4818,2.3731,2.4094,2.6419,3.4728,1.7624,1.2329,0.792,2.1277,2.282,1.1078,3.6458,0.038,0.8158,1.7584,0.1898,2.2326,0 
3.7587,9.2542,4.5196,1.6106,2.0323,1.9549,4.39,1.3704,1.1185,3.8911,1.8468,1.4302,3.2963,0.2564,0.6698,3.3648,0.991,1.8714,0 
5.0472,7.9465,3.0343,1.4371,2.2803,2.2046,1.4768,-0.0008,1.0294,2.1445,1.6494,2.2325,0.3531,2.5039,0.9465,-0.6436,2.2704,2.5037,0 
5.0114,8.1705,3.5099,1.7598,2.8091,1.9641,2.0244,3.3245,1.9685,0.4243,2.6673,2.7733,3.309,2.1799,1.5225,-0.5634,2.705,3.8645,0 
5.6826,8.3931,3.6324,2.5241,0.8021,1.3531,3.5482,1.4393,2.2595,1.9775,3.279,2.2423,4.0671,1.2991,2.549,1.4916,0.3147,3.5421,0 
4.098,8.9309,2.4757,2.8583,1.3162,2.5084,0.741,2.6761,2.9982,1.7436,2.5184,1.9104,2.6812,2.1352,2.2108,2.5668,3.324,1.6938,0 
5.3025,7.188,2.0845,4.454,2.4086,2.17,1.3338,1.5308,0.2007,2.6945,2.1039,0.6865,2.3745,3.1478,1.5277,0.7392,1.6278,1.4992,0 
5.1987,7.8995,2.5256,1.5002,0.9722,2.3562,1.3141,2.4757,1.8579,2.2798,0.0221,3.3629,-0.0733,1.3929,3.7402,0.9782,2.1784,2.9317,0 
5.8675,7.538,3.3409,3.0238,2.7363,2.0036,3.3999,1.815,2.11,1.1075,3.0386,2.1704,1.405,1.3359,2.7511,3.6847,1.1584,2.42,0 
5.1472,8.8753,1.9626,3.203,3.2473,2.9102,2.8257,1.0407,0.9264,2.1638,2.4898,0.6452,1.1237,1.7326,0.3858,2.901,2.18,2.859,0 
5.7377,8.4012,3.3384,2.323,2.8873,3.1195,0.8903,3.0806,2.2847,1.7651,3.0531,2.4934,-0.2571,1.7822,3.445,2.5482,1.0415,3.2392,0 
4.8527,7.6813,2.6153,1.8225,2.5766,2.45,1.832,3.7448,1.7944,2.3988,2.4858,-0.1191,1.9192,1.7976,2.9649,1.9626,1.5171,1.8967,0 
6.9527,7.9988,2.4844,2.6813,3.1132,2.112,0.0712,2.3717,1.7947,2.6948,3.8794,1.795,2.1429,0.7505,3.0655,1.0514,1.9382,1.7007,0 
5.2754,7.4768,2.0054,0.904,0.91,3.094,2.2755,1.3727,3.2976,3.0049,1.7162,2.7881,3.276,2.4839,1.7454,3.2087,2.5786,1.7288,0 
4.4206,7.8508,1.6786,1.0194,1.5717,1.5053,2.344,0.5728,3.7254,3.4404,1.929,2.0072,0.296,1.3413,1.4423,4.4899,2.9341,1.8786,0 
5.2906,7.3468,3.5804,0.1245,1.8399,1.8254,1.556,2.5586,1.0299,1.0923,1.9988,3.1001,2.0585,1.2061,1.4577,0.8872,1.8443,2.9501,0 
3.0163,7.3448,1.0963,1.0514,2.5029,2.1041,2.3674,1.9072,0.1484,1.4202,1.8933,2.0339,0.7587,3.1506,1.8328,1.3345,1.522,0.5383,0 
5.4812,8.886,2.4058,1.2253,3.0593,3.077,-0.1063,1.7481,1.5479,2.1379,0.4944,2.3826,2.7389,0.6238,2.1179,2.7415,1.3977,1.4236,0 
5.3693,6.5933,0.6413,1.9008,-0.1477,2.5072,1.9763,2.7872,3.5879,1.8266,0.7058,2.2436,3.0071,2.2545,2.8782,3.1062,2.1164,3.3101,0 
2.6451,8.3048,2.4969,-0.6895,1.667,2.3697,3.1654,-0.3997,1.194,2.8795,1.5001,2.4189,4.2597,0.9814,2.088,1.8634,3.3413,0.7311,0 
3.0627,6.3164,1.7369,0.9638,3.6816,1.9692,2.1482,0.2932,2.3428,1.4877,1.625,1.1946,3.6163,0.7905,0.5631,3.1915,2.2072,1.5581,0 
5.0554,8.0124,-0.3516,3.19,3.3356,2.1467,2.2314,1.4709,0.7181,1.1325,2.4355,0.3248,0.6785,2.2916,2.3262,1.9616,1.6724,2.7421,0 
5.7453,7.5665,0.2145,1.7775,2.6813,1.4141,2.2903,1.7204,2.3848,2.6468,1.2148,4.4288,0.1622,1.3358,2.5075,1.1219,2.4101,1.1317,0 
6.0428,7.282,1.7809,2.2768,2.4932,1.4703,1.7582,2.0047,0.0324,2.7152,2.2259,0.2605,3.3207,2.6032,2.4944,1.746,1.9308,0.4968,0 
6.1959,8.5147,2.7117,3.2977,1.2562,1.6566,0.6336,1.2747,0.9106,2.3165,1.1315,1.5377,1.7342,1.9057,0.9026,1.4287,2.022,1.2858,0 
5.227,5.9332,3.0,1.091,1.3872,2.0962,3.4251,2.7394,2.6538,2.8325,2.2508,2.5313,2.0488,0.0953,1.5453,1.4827,1.544,2.4507,0 
5.055,7.6681,2.7609,1.2368,3.0195,1.4929,3.3966,1.8371,1.2924,2.7566,2.0881,1.9468,2.6709,3.0503,0.9858,1.438,1.8139,1.6878,0 
3.9783,8.0322,1.687,0.6625,2.7306,0.5261,0.8018,3.165,1.7161,2.3994,2.6143,1.1087,3.2895,1.2772,2.5745,3.2723,2.2682,1.5844,0 
5.9935,6.8209,3.4126,2.2758,2.0133,1.9153,3.2837,1.9202,1.8113,1.4068,2.115,2.0578,1.3109,3.2634,1.7547,0.0769,0.4698,0.8924,0 
3.8674,9.8769,1.1565,3.0737,0.6716,1.903,2.9038,1.7365,2.7012,3.1943,2.7584,0.6877,3.3737,0.9979,1.9693,1.8956,1.1931,0.8849,0 
6.0127,8.5684,3.6041,0.8994,2.8435,2.9407,4.8023,2.2715,3.0024,2.4587,2.4579,1.0276,3.6576,1.6418,3.0923,0.6865,1.2042,3.028,0 
4.188,8.0051,1.6764,1.2786,2.7363,0.7966,2.3774,2.1162,1.9709,3.2557,2.2887,0.5746,1.4287,2.6014,1.9116,1.7234,1.4952,2.0526,0 
5.1828,7.0405,2.3733,0.9647,2.5727,0.7022,2.607,3.3781,1.1905,1.862,1.2545,2.2358,1.9963,0.9518,1.297,1.9787,2.584,0.8061,0 
6.0823,8.6486,3.4919,2.2633,3.8703,1.3937,3.1141,2.0781,2.9212,1.4828,2.799,1.9429,0.8131,1.4984,1.7,2.3449,1.7171,1.9203,0 
4.0079,7.892,1.579,2.2436,2.4571,1.816,1.8164,0.4804,1.7563,0.9685,1.8459,1.239,3.6173,1.1745,3.5852,2.4811,3.4303,1.4755,0 
6.5451,7.1036,1.8452,2.6053,1.7857,2.655,1.7077,1.1595,0.1804,2.0863,2.9867,3.445,0.39,1.6817,1.4924,0.5821,1.1805,1.9569,0 
4.739,6.9739,1.2543,0.3338,2.3835,1.8974,1.639,2.6731,1.9151,1.4211,0.7612,0.7687,0.9013,3.1942,-0.0595,0.7466,0.6217,2.6664,0 
6.1666,7.1887,3.3718,1.3891,-0.0336,1.8738,2.7229,1.1181,0.7413,2.257,0.2854,1.5382,0.8879,1.4502,3.5644,3.6042,3.1828,0.9189,0 
5.2761,6.5427,0.2614,3.4083,0.8866,2.6445,2.4451,1.7215,0.6023,0.9009,1.3259,2.2894,3.472,1.564,1.3364,2.7912,0.2678,0.4731,0 
4.3638,9.6457,2.5417,-0.0095,3.583,3.2377,2.584,1.9802,1.3106,1.828,2.7318,1.0781,1.3597,0.6178,2.1297,3.3931,2.181,1.6908,0 
4.8172,8.5005,0.911,2.9063,3.1345,2.7661,4.0655,2.4608,3.3254,1.0925,1.5559,0.2112,2.4168,0.8717,3.6574,2.0852,1.4132,2.8182,0 
6.3602,6.3432,1.3536,1.2896,1.3672,3.3655,1.3937,1.0871,0.163,2.4315,1.6919,3.3593,2.515,0.9131,2.8343,1.489,1.9583,-0.0067,0 
4.7777,7.92,2.0038,1.0139,2.7688,0.6197,0.7419,1.0892,2.1022,4.0791,2.5147,1.971,1.5928,1.3967,2.3832,2.1216,1.7138,1.8348,0 
4.393,7.7867,4.0753,2.4704,2.0083,-0.8576,1.0748,2.6863,2.2934,1.0731,2.1216,3.0655,2.5407,2.9343,3.1619,0.3667,1.4833,3.3752,0 
5.1988,7.8222,2.6979,2.1876,0.0893,3.3235,1.3392,2.6364,1.6646,3.0677,0.4962,3.0046,2.8034,2.3523,1.6848,2.3834,2.2561,1.1593,0 
6.7839,6.0849,3.1272,3.2328,1.7032,2.6684,1.8083,1.3168,0.8426,3.6833,2.7227,0.2264,3.0003,1.9563,2.893,1.7471,2.011,2.7272,0 
4.9531,6.7794,2.3574,1.1439,0.9532,0.4482,1.6653,2.75,0.3111,1.6455,3.7202,3.0587,1.0701,0.4903,1.8382,-0.2289,-0.5956,1.9059,0 
4.9019,6.4014,0.767,0.0478,1.8827,2.171,2.4066,0.3719,1.1461,1.4832,2.1459,2.036,0.4481,3.3013,1.1796,2.2916,2.095,2.2529,0 
6.3453,8.0018,3.0172,2.7269,1.821,1.9066,2.0666,1.4094,3.4832,1.0729,2.3693,-0.1583,1.3542,1.8385,2.3634,1.0624,0.4545,3.0274,0 
4.5168,9.3834,0.1899,2.7116,1.2331,0.6793,2.6226,0.6936,1.0991,1.6487,1.5817,1.1518,-0.1453,1.4163,1.1992,4.3434,1.9997,2.2284,0 
5.8406,7.629,2.5129,0.5403,3.3066,1.8565,3.5635,1.103,1.9044,2.5603,1.3428,0.6734,1.8387,0.889,1.3393,2.0801,1.0172,2.607,0 
3.4025,7.4039,0.7587,2.7426,1.227,1.0273,1.5994,3.5401,4.0758,2.6175,2.9301,1.9201,4.5135,2.2908,3.7059,3.2092,2.3011,0.5741,0 
5.6493,8.1101,2.0324,2.7796,1.5171,2.5877,2.0232,2.4424,2.1764,3.059,2.8771,1.3009,4.3743,1.4267,1.8657,1.4983,1.8517,2.943,0 
5.5657,7.3278,1.0975,3.5522,1.1848,3.5812,0.2887,1.6458,0.8416,0.8977,2.4641,0.2724,2.023,1.5531,1.7884,1.4754,0.9114,2.4503,0 
3.1822,5.8604,3.3015,1.494,2.0133,1.0632,2.1011,3.3435,0.0904,2.3155,2.062,3.2756,1.8838,3.0215,-0.2923,2.2978,2.0516,2.2437,0 
3.2731,8.0334,2.8664,1.3105,-0.5242,3.4732,1.6665,1.7309,1.6001,1.3511,2.4659,0.7844,0.941,2.2058,2.1873,3.1694,1.6317,0.6993,0 
5.1723,7.3692,1.9436,1.6322,1.5473,2.7106,2.8671,3.3162,2.0791,1.7182,1.3007,3.6596,2.2299,2.273,2.0226,2.4686,1.8939,1.8314,0 
4.3083,8.9692,-0.3079,2.0864,3.5728,4.0588,1.8718,2.397,1.1728,2.167,2.3935,0.7199,1.9152,2.7761,1.6223,-0.7028,2.6661,1.6284,0 
4.6505,9.0235,0.0805,0.6057,1.9714,2.1418,1.8808,1.4303,1.5056,2.1185,3.4721,0.8864,1.7928,1.1283,1.8837,1.0629,2.5608,4.4913,0 
5.3228,7.6635,0.5557,0.8663,1.6387,2.0076,3.1483,2.5403,1.9796,2.0381,2.3648,1.4324,2.7063,1.1698,1.6699,3.3822,2.2018,3.5548,0 
4.8959,7.2006,2.0038,2.694,0.5124,2.6726,3.0702,0.6953,3.1185,4.2931,2.2551,1.9967,0.9074,0.9138,2.6137,4.2996,3.0106,0.8214,0 
3.4784,7.8924,0.6632,2.0586,2.7744,1.0557,2.2786,1.6547,0.8093,0.1565,2.0516,2.3729,2.3137,3.5474,1.0062,0.141,1.8554,1.3898,0 
5.2432,9.3911,0.5229,0.6239,1.1821,2.4528,3.4566,2.5523,2.6729,3.9263,2.6164,1.3382,2.2956,1.7023,0.8944,3.2031,-0.2795,1.2749,0 
4.8863,8.6327,1.2971,2.0141,0.9453,2.6881,2.575,1.1615,1.2629,1.1936,2.3425,1.2722,1.941,1.8585,3.061,0.6402,-0.0434,0.9811,0 
4.3109,7.5883,0.9438,2.5607,2.9016,-0.4276,1.921,2.112,1.4538,2.1258,2.5859,4.5618,3.7671,1.5496,2.0912,1.8957,1.945,1.6281,0 
3.5738,8.321,0.0408,3.4565,1.8755,2.6044,3.0605,-0.2412,1.9852,1.2063,2.9858,2.7177,1.1329,1.4318,1.7777,0.8252,1.1052,1.2287,0 
3.7993,7.1482,1.0859,2.6754,1.027,2.3862,1.6632,2.4053,3.0586,1.6209,1.0286,0.4059,2.5696,0.8834,1.4429,2.7263,1.9901,0.7046,0 
5.3346,7.4399,0.9909,2.512,1.4593,2.8422,2.6759,1.3916,2.2398,1.1147,1.1848,1.3219,1.4991,1.133,1.9029,1.2432,1.6505,2.2704,0 
4.877,8.3395,1.7086,3.455,3.2313,3.1366,2.1625,2.4479,3.3589,2.0365,1.2108,1.6109,0.2088,1.8381,3.9387,2.2339,2.7839,1.493,0 
5.1311,8.4655,2.0915,3.2457,1.554,0.9461,4.0921,3.1384,1.1395,1.9341,0.3329,3.6569,0.769,4.0725,2.2661,2.6004,3.2757,2.2792,0 
3.6564,8.6386,1.8928,1.0586,2.3226,2.5566,2.3609,2.9092,2.9598,3.5707,2.5617,-0.0474,3.2949,1.96,3.1098,1.0789,1.2169,3.1868,0 
4.3921,7.5295,1.3916,2.148,0.6167,2.6134,1.6929,1.3366,1.9019,1.7078,2.2146,2.1858,1.5703,1.4851,1.225,2.6128,2.0614,0.2687,0 
6.5533,7.2453,1.9694,1.6875,1.5729,1.754,4.7411,1.3162,1.9798,3.6361,1.0489,0.8073,1.1492,3.0546,1.905,0.7904,0.253,1.5067,0 
5.5104,6.0527,1.986,1.9967,0.7907,3.7444,1.9429,2.1224,0.8268,2.3602,1.8599,1.182,4.2026,0.6738,0.4766,2.5709,2.9452,1.9455,0 
4.841,8.9835,-0.25,1.3172,2.6291,0.0614,0.8228,1.5248,4.8197,1.8403,3.1919,2.9635,2.7646,1.0097,0.7334,1.7911,0.9796,2.6196,0 
3.6717,8.2849,1.3453,1.8339,1.7846,1.4757,2.5861,4.3166,4.358,0.8344,2.1741,-0.2411,1.1728,2.6928,2.692,2.8137,1.359,1.6234,0 
5.1282,7.6122,2.8403,2.3309,0.0229,2.1892,0.9087,2.8273,2.3842,2.8162,1.3878,3.053,2.1246,1.9388,1.9719,1.7146,3.303,2.0667,0 
3.9938,5.9006,4.4652,0.8079,1.7988,1.7104,1.304,1.1713,2.2391,2.9004,1.4335,4.3603,2.603,-0.249,1.0748,0.9278,2.4975,-0.0519,0 
5.0477,8.5878,1.838,2.8795,2.2421,-0.5776,3.5617,3.2169,0.6918,3.5505,4.0312,2.1628,2.3926,2.746,0.3054,2.9481,3.2094,2.7315,0 
5.526,8.2024,1.1417,1.4801,2.5107,2.8826,3.8213,2.9691,2.2256,1.3648,0.97,1.2025,3.8206,2.8762,3.0714,2.4343,4.0447,1.9431,0 
4.3295,8.8119,0.3429,1.3261,1.4,1.9402,2.8351,2.0851,2.2129,1.4215,3.7258,2.5457,1.3738,2.0047,3.0714,1.1835,1.7491,2.3409,0 
7.0786,7.6343,3.4004,1.4288,1.8664,0.9814,1.9348,1.5014,2.52,0.7195,3.3948,1.4784,0.2261,2.8852,3.2007,1.1931,0.3396,2.6146,0 
4.4584,7.3318,0.5106,3.5898,1.6405,2.5946,3.5733,2.3393,1.7837,0.9979,0.8153,1.5192,3.642,0.9681,1.3328,0.9831,3.5471,1.9189,0 
4.0793,6.6254,1.9627,2.4978,3.0761,3.47,2.8893,2.1845,1.1082,1.3498,1.5209,3.0425,1.4988,2.9135,1.6823,0.5509,1.0549,4.1425,0 
5.2135,8.503,0.4061,-0.196,1.9735,2.7519,2.4124,3.2237,0.1104,1.5877,2.1454,2.2206,1.3638,0.9665,3.3773,2.7615,1.6906,-0.2859,0 
4.8378,9.3472,3.7041,0.4792,1.6608,0.1888,2.1995,2.5886,3.1861,2.6797,3.8503,1.8158,3.1207,3.888,0.4354,2.9713,1.3844,3.0129,0 
5.8383,8.5367,4.1687,3.4167,1.5168,3.2326,1.4443,2.5211,-0.1401,1.5481,1.6798,1.4231,2.5757,1.7799,3.657,2.4855,2.5494,1.2779,0 
4.4525,7.6215,2.8058,2.9452,2.0594,1.8638,2.1385,3.0185,2.134,0.8879,2.6752,2.0832,1.2913,3.0032,1.8125,3.0185,2.8672,1.6417,0 
5.8492,7.7199,2.1978,1.1755,1.4789,2.6871,1.3275,2.9716,2.0386,2.0147,2.9269,1.6394,2.3309,2.9792,1.407,0.4257,2.8875,1.5891,0 
5.2345,7.3156,3.2122,3.3345,0.5116,2.9362,0.7035,0.1908,1.5296,4.3928,0.2987,1.5457,1.6556,2.2741,2.9772,2.1043,1.355,1.9338,0 
5.1468,7.0952,2.2948,2.9611,1.2406,2.4289,2.0,2.5031,3.0792,1.5435,1.7422,1.0611,1.2696,2.1367,2.2347,1.896,3.0809,1.9025,0 
4.0129,8.5045,0.9779,2.1781,1.9259,1.2985,2.0677,1.8546,3.551,1.6565,2.3284,1.9668,1.1913,1.1047,1.4575,2.0492,1.0314,2.075,0 
5.9014,7.7269,2.2729,1.8162,0.8497,2.2172,3.4183,0.8744,3.0453,1.2504,1.5193,2.1136,4.1247,0.4718,2.0575,0.9495,1.4816,2.9351,0 
5.4089,7.0569,1.7658,1.1955,2.0978,0.6797,3.1089,2.8113,2.1055,1.4685,3.4803,0.0009,1.3222,1.548,1.9116,1.0743,1.7836,0.3518,0 
5.3545,7.2288,1.951,2.8233,2.5877,0.7637,2.4083,2.3663,1.281,3.3366,2.3585,2.3152,2.9032,1.4349,2.4901,1.6084,3.5271,3.9815,0 
5.0714,6.4629,1.1848,3.7201,1.105,2.2555,0.6417,2.2843,-1.4001,2.007,2.5105,0.8772,0.4862,4.106,1.7174,-0.5959,2.2651,0.942,0 
4.5482,8.5291,3.1334,1.097,2.9258,1.4417,2.3495,1.9858,2.4782,1.8535,1.2255,0.4257,0.9284,1.9978,1.2718,2.2192,0.6924,1.3482,0 
4.5119,7.6022,2.3495,1.17,1.1874,1.1741,2.8157,2.2223,0.2743,-0.2164,3.2868,2.7418,2.3363,2.4493,4.293,2.9678,3.0725,2.6145,0 
5.3018,7.6306,-0.0524,2.3758,2.9188,1.2565,-0.9568,1.6612,1.6869,1.5607,1.5504,2.8321,4.0837,1.2176,1.7588,1.9697,2.5781,0.7153,0 
6.0844,8.7702,1.0865,1.5609,0.7764,3.4357,0.2036,3.619,1.3438,2.6159,3.6984,-0.9229,2.0443,1.6194,3.5843,3.8274,1.9224,2.1391,0 
5.3043,7.459,2.5798,0.0736,1.2263,2.0818,2.4023,-0.2106,2.0005,2.798,2.9702,3.8007,2.0023,2.9446,2.4196,3.0587,3.339,4.2147,0 
* 
8.0963,5.5513,1.0647,3.1676,2.6606,2.9361,1.7345,2.4664,3.5832,1.0834,1.6374,1.1802,0.8212,1.0857,1.3334,-0.2883,4.0359,2.1098,1 
6.0817,5.3218,3.9259,2.8652,1.6903,2.1117,2.6071,3.7362,1.9823,1.7843,1.9145,0.8487,2.265,3.8118,3.0366,2.0319,2.4498,2.7407,1 
7.9985,5.0042,1.7612,2.0899,1.8074,-0.1469,3.1782,1.5609,3.4127,2.547,1.0468,4.1778,2.3364,1.2134,2.0102,0.59,0.9986,0.4021,1 
8.8639,4.4416,3.3602,0.6861,3.0655,3.1737,1.4256,1.1911,3.1441,3.3938,2.2475,2.7465,2.1028,1.2963,0.5597,2.4834,1.9361,2.47,1 
8.9483,5.8571,2.596,3.8438,4.6187,0.1655,2.2118,0.7772,2.4994,0.5906,0.6547,2.6976,2.1892,2.8169,-0.0464,2.8987,3.0856,0.6095,1 
9.1758,5.7078,3.0218,1.7929,2.8688,3.2889,1.8637,3.389,2.0605,1.4032,2.974,2.445,0.3367,1.6559,1.8103,1.7098,3.076,0.7025,1 
8.4675,5.2021,1.148,3.4437,3.6405,-0.5594,1.3626,1.5769,2.8049,1.952,1.9442,1.2181,1.9996,3.002,1.1918,2.1215,2.1805,1.0984,1 
8.7471,5.757,2.267,1.9521,1.493,1.313,1.3758,2.8516,0.8163,1.6505,2.8588,0.5914,0.3072,3.6387,2.3267,0.9439,2.4761,2.3903,1 
8.2996,7.1774,0.0784,0.879,2.2189,2.8527,2.2395,1.4935,0.3958,2.421,3.2581,1.1118,1.7107,1.7289,2.1388,0.8592,2.1983,0.3084,1 
7.2762,6.1201,2.5736,0.9257,1.7249,2.8322,4.0453,3.2224,1.2557,3.1145,2.1539,0.87,3.6309,1.4919,3.8686,3.4098,2.0144,2.1277,1 
7.7718,5.453,3.8052,2.7247,3.1997,1.9209,2.2461,1.8074,-0.4155,2.2778,2.1898,-0.0128,1.9454,2.9393,1.3447,2.7955,1.3173,1.8559,1 
8.2969,6.3736,1.6402,4.53,2.241,1.6392,1.7728,1.6806,2.4096,2.8684,1.1486,2.6857,2.6857,2.1422,-0.3069,1.996,2.6475,1.3034,1 
7.8409,7.483,0.3921,1.1801,2.6975,1.5255,2.497,4.1432,0.2079,2.6265,0.0344,1.2347,1.4074,3.1752,2.932,2.9059,2.4374,0.7737,1 
7.4144,5.1081,1.2815,1.7253,0.9929,1.8599,2.8525,2.0211,0.3895,1.2017,1.6692,3.6934,4.071,2.1483,2.703,0.7252,0.8021,2.3373,1 
8.5911,7.0699,2.4692,1.5846,1.7194,3.4672,2.3486,2.466,2.5673,1.7878,2.5508,1.6822,1.7161,0.9469,1.8127,1.7438,1.4468,0.2878,1 
7.24,5.6732,2.7569,3.3297,0.3691,2.8286,1.2943,1.9131,0.0929,1.0757,2.5578,2.1918,2.6419,2.1073,0.2878,0.7716,0.453,2.6912,1 
9.6556,6.2169,0.6179,1.2501,3.3252,1.8735,-0.1814,1.5666,1.7538,1.9336,4.4615,0.7557,1.8336,2.0316,4.5146,2.6578,-0.2923,2.1456,1 
8.0747,6.4253,2.768,2.6073,2.9807,0.9941,1.9217,4.3249,3.4909,1.5771,1.3335,-0.2061,2.7206,3.4583,1.6912,2.0692,3.8571,1.2033,1 
7.5972,5.5155,1.6829,1.6156,1.908,1.943,1.3668,2.2619,1.7198,1.8849,2.7774,4.6094,0.9379,0.8893,1.9208,2.0796,2.1895,1.9139,1 
8.5841,5.5615,1.0147,0.594,0.5425,1.9253,2.2987,1.4837,2.5711,3.57,2.1307,1.3325,0.981,2.4421,2.4208,3.0674,1.0611,-0.3321,1 
6.1412,6.7755,1.1203,2.0044,1.305,2.4897,2.7624,2.6649,2.1113,0.599,1.2864,1.9808,2.2417,2.6298,2.8223,1.525,2.938,1.3248,1 
7.5453,2.7024,2.0397,1.3075,1.3423,2.7947,2.8221,1.3452,1.3229,2.0096,2.6102,1.5302,2.1463,1.5835,1.7951,4.3286,2.3693,4.219,1 
9.4374,5.6132,1.6306,1.594,3.27,0.9257,0.1023,1.6385,2.4357,1.224,0.4887,1.5854,2.5685,3.7607,2.5942,1.7468,4.0896,2.6341,1 
8.0995,7.6443,1.1938,1.6761,2.1374,3.3453,3.6425,2.3255,3.6477,1.507,3.0591,0.2508,-0.4656,2.8307,2.0623,2.5726,2.8422,0.4443,1 
6.832,5.9396,1.7836,2.8316,2.5408,2.5084,1.4384,2.9735,2.0528,1.0433,0.9932,3.585,2.4785,3.2292,1.6891,1.4674,0.8593,1.1968,1 
6.9892,4.4684,1.8217,1.7426,3.8303,1.7371,2.7887,1.4911,0.2836,2.4209,1.8566,1.0488,1.0345,2.5181,1.8165,2.7985,0.3718,1.4473,1 
9.9744,8.0322,0.5997,2.0898,5.5849,2.327,1.1088,0.7823,2.7257,2.844,1.9267,1.4606,2.076,2.0642,2.5213,2.0982,1.6027,3.5778,1 
9.6586,6.3507,3.0013,3.6773,3.9628,2.8042,1.3519,1.6833,2.1824,1.2092,1.5709,0.9325,1.3102,2.5177,2.849,1.786,4.4046,1.1863,1 
8.5084,7.5574,2.6187,2.4902,2.196,1.6,1.4428,0.1062,2.1885,2.4524,3.5403,1.7832,1.5087,2.2793,1.841,1.1666,1.5277,4.7769,1 
8.5941,6.7516,0.649,2.3932,1.6194,0.8008,1.4817,2.6141,1.1573,2.5074,3.0923,3.3839,2.7163,1.1379,2.6569,0.9683,1.2855,1.5825,1 
8.8899,6.594,3.5936,4.7983,2.3608,4.0922,2.6432,2.7414,0.4025,2.556,2.6903,2.0885,1.9779,2.8216,-0.1645,1.8629,1.9789,1.4392,1 
5.8122,6.9561,1.9312,2.3842,2.9088,2.9404,0.6898,3.2381,1.3192,2.7083,2.1873,2.7314,2.9062,3.3048,1.4194,1.3052,1.6088,1.0366,1 
9.003,7.8287,2.5486,0.577,1.7942,0.5126,1.6609,3.006,2.8288,1.4566,1.8646,1.2486,4.3121,2.0485,2.2556,1.8795,2.4401,2.401,1 
6.9446,4.6076,1.5901,2.9431,2.8074,2.8373,3.2914,2.7782,2.2259,1.1832,-0.2153,1.8835,1.4643,2.8366,1.5939,0.7628,1.0599,2.4654,1 
7.6,7.0838,3.4428,2.4955,2.289,2.2276,3.3824,0.943,-1.8317,0.5989,2.305,2.9008,1.3347,-0.2297,2.0016,2.1604,2.2436,1.157,1 
8.3081,6.6736,1.8964,2.0186,3.7265,0.5674,1.7471,3.4504,2.0113,3.166,0.2487,2.6372,2.0583,3.2848,2.1011,1.5548,1.903,1.715,1 
8.337,6.3129,2.5951,2.3156,0.4432,3.1974,2.7364,0.6335,1.2223,0.3029,2.2616,1.507,1.6099,0.9557,2.0455,2.1421,2.0758,2.9512,1 
