Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Class
4.4397,-0.4915,3.8053,1.0218,1.5929,1.2632,1.029,1.6812,0.5455,2.1007,2.5768,0.7786,3.3916,2.4141,2.0441,2.0081,2.2546,0.9011,0 
1.7319,0.0418,1.0812,2.3325,3.6246,1.6991,0.651,1.0033,1.8224,3.2846,1.9422,1.5459,3.4351,3.2513,0.8284,1.5191,2.169,1.9284,0 
2.5359,-0.0177,2.3912,3.3988,2.5292,1.7957,1.7774,1.8254,3.7169,2.182,3.7185,2.4467,2.2256,0.6321,1.2989,3.6064,1.7069,0.8328,0 
3.9429,0.3763,3.4456,2.0209,3.8503,1.0222,3.0025,1.8686,0.6302,1.925,1.5228,1.3586,0.7467,2.0918,2.6104,2.7794,2.338,3.3499,0 
2.0985,-1.014,0.7193,3.3161,0.3852,2.5655,1.8509,3.3631,0.34,1.5058,2.0127,3.3039,2.463,2.5399,3.6735,1.1735,1.2288,1.1075,0 
3.1103,-0.0024,2.455,2.9393,1.4728,1.2799,3.0187,0.1507,2.873,1.7914,2.6878,2.7639,0.7419,1.7029,3.2873,1.6368,2.609,4.2118,0 
4.357,-0.5231,3.8483,2.6346,1.318,1.2391,1.4375,2.5058,0.1917,2.7624,3.0668,1.6772,1.0955,0.3851,2.9834,2.8539,4.4397,1.5027,0 
2.5749,0.4647,2.1905,1.053,2.5924,3.2352,2.8031,-0.4218,2.0768,0.9835,2.4143,3.8959,3.1158,0.7805,2.8849,2.1658,3.0295,1.5824,0 
3.0147,-0.8472,1.4894,1.166,2.3005,0.2692,1.2914,-0.0425,0.6461,1.4399,3.6719,3.7769,3.1554,1.3869,1.7602,2.6939,2.3467,2.5188,0 
3.2172,-2.1785,1.958,1.7955,2.2971,3.3854,1.8736,0.3006,4.0742,1.627,0.8319,2.2412,1.9303,2.2272,3.0589,2.0526,0.2979,1.4507,0 
3.456,-0.9589,2.3326,2.3436,3.402,1.6484,2.0509,0.767,1.7286,2.7897,3.335,2.6612,1.399,3.0646,2.7759,2.6798,1.5717,0.6994,0 
3.2325,-2.309,2.144,1.4446,1.0132,1.9874,2.0932,3.347,2.4683,1.5439,1.0914,1.7149,1.252,1.912,1.6182,3.2191,2.5178,1.8166,0 
1.5473,-0.6272,2.7836,2.6879,3.5267,1.4033,1.0086,1.1973,3.0945,1.4132,2.5931,3.4734,1.2262,1.8564,2.3258,3.3757,2.6993,1.6341,0 
3.7525,0.2063,2.5828,2.1197,1.2313,1.8931,2.6191,1.3259,2.8372,2.5895,0.7478,0.7828,2.3279,3.4265,1.2121,1.6907,0.706,1.7145,0 
3.5247,0.8282,2.0282,0.3957,2.563,3.6106,3.9232,1.8276,1.103,1.1791,2.6741,3.1123,3.2867,2.1274,3.2752,3.0369,2.4505,0.9078,0 
4.6768,-1.4904,0.9952,2.8333,1.1582,1.9901,2.1417,1.2204,2.2028,-0.9613,2.3341,2.6574,1.9277,3.6932,2.9421,1.4106,2.0222,1.4815,0 
3.7665,0.1497,2.0073,2.576,1.7802,1.0159,2.7109,0.691,1.6749,1.4366,0.1785,0.9763,1.8449,2.4121,1.3949,3.2843,2.8354,1.8127,0 
4.5712,0.5759,-0.5759,1.8092,1.7556,2.9255,2.0485,3.6084,0.855,2.2289,3.4738,1.3959,2.4518,3.8134,3.2428,2.4483,2.2777,2.9507,0 
3.7315,0.987,1.3962,1.9836,2.6546,2.3776,2.8656,2.9789,2.066,3.209,-0.8318,-0.1677,3.1478,4.0047,1.9257,2.038,1.5611,1.7017,0 
4.006,1.665,-0.0958,2.4831,3.3068,0.1864,2.9464,2.406,4.4511,1.2355,0.1797,1.8036,2.8673,3.6288,1.9906,1.9971,0.6628,2.405,0 
5.7595,0.6501,1.5414,2.6098,0.7889,3.5207,2.1721,1.505,1.7021,2.59,3.7235,2.309,1.8248,0.6761,1.9118,1.963,1.4123,1.7806,0 
2.5516,-0.9027,2.0183,2.7008,3.2046,3.2361,3.9248,3.3952,3.7691,2.2381,1.8897,2.4575,1.7762,2.5715,1.8028,1.7459,0.06,2.7902,0 
3.131,0.3573,3.2988,0.9496,4.2636,1.2042,3.4431,0.4634,2.6667,2.5426,3.1863,2.6852,2.9503,1.8902,0.9729,1.5133,2.5247,1.075,0 
1.6792,0.5719,3.5305,2.7998,0.7964,2.8781,1.1091,1.863,3.2885,-0.0836,1.3285,1.915,0.468,3.157,1.9542,3.1061,0.0098,3.8732,0 
3.4736,0.3072,0.905,0.0468,4.1111,1.8632,4.0059,0.3651,2.299,2.9194,2.3565,1.6035,0.8633,2.5865,0.9414,3.3257,0.527,3.2271,0 
2.2412,-0.7017,1.7784,2.0693,1.6743,0.3605,2.3806,2.2199,2.6771,2.8526,2.222,1.7367,2.5052,3.0636,2.0279,2.1606,2.1153,1.5396,0 
5.0545,-2.7445,3.2952,1.7078,2.766,1.8489,2.6212,2.4279,0.1987,3.9289,2.1123,1.8829,0.1837,1.9708,1.8185,2.032,1.4289,3.3638,0 
2.8847,-0.6172,2.3372,2.1828,-0.6177,2.7719,0.4257,1.0292,2.2604,2.1426,2.6932,1.0404,1.4371,1.2441,2.0531,1.6993,2.0919,1.8071,0 
2.5382,0.2021,0.9035,2.1657,0.8791,2.4248,2.079,2.1949,1.2971,4.6364,2.7661,1.9497,2.4947,1.0035,1.1763,2.0426,1.3405,2.2772,0 
3.314,-0.6846,1.9654,2.8026,2.3631,3.365,2.2127,1.799,0.7477,2.3212,2.9794,2.7852,1.5541,0.8564,1.7865,1.1151,2.8393,-0.3464,0 
2.5942,-0.5057,0.568,0.9085,1.7304,1.7675,1.964,2.5936,1.8218,2.8436,2.1189,-0.2673,1.2355,3.136,1.8697,2.8104,2.0483,1.7982,0 
4.471,1.2262,1.8991,3.4041,3.1747,2.984,0.4524,2.7606,3.0277,2.2419,2.2379,2.5612,3.185,-0.474,1.5293,0.6807,2.1344,0.9486,0 
3.2553,-1.016,1.8756,2.4377,-1.0987,3.9362,2.0114,2.9781,2.4459,1.8092,1.6762,0.9487,-0.8485,1.1615,-0.4351,3.7301,2.1482,2.392,0 
3.3803,-0.9845,1.1706,1.8611,2.5691,2.5244,1.7618,0.7392,0.2989,3.0047,3.3722,2.4313,2.187,1.4668,2.0527,0.6022,1.1113,2.5665,0 
3.6107,0.6379,0.6037,2.2821,1.1742,1.6649,0.5265,2.1807,2.6645,2.6724,1.4127,2.1333,0.4114,0.1535,1.7289,1.9735,1.4149,2.5589,0 
3.0577,0.8038,1.9613,4.1556,2.6069,1.7805,0.4533,1.558,0.9716,2.3728,0.3921,2.3159,2.3784,0.3014,0.9906,3.5917,2.1532,2.1595,0 
2.9413,1.7583,1.4858,3.7541,2.6078,1.3334,2.058,3.345,2.2373,2.6506,1.1828,2.7043,3.4386,2.8827,2.3859,3.4321,1.1018,2.654,0 
3.0557,0.0818,3.0792,1.7437,2.9299,3.0327,1.5581,2.5204,0.7032,2.6801,1.2061,1.7247,1.1886,3.8575,0.2294,2.3121,2.3349,2.8862,0 
3.237,-0.0742,1.8577,3.888,2.2948,-0.4285,1.1573,2.0087,1.9649,2.3686,0.5478,2.6689,1.2391,1.9854,1.2876,1.646,1.9862,2.8773,0 
4.0071,0.8627,2.5111,0.3682,0.9297,3.5865,1.2657,0.761,1.0306,1.6694,4.19,2.905,2.5132,4.2318,1.7007,1.7951,2.4027,2.4933,0 
3.7549,-1.3345,1.6082,0.3185,0.3597,-0.3964,3.3024,1.3715,0.9502,2.2896,1.0648,1.5132,0.0052,2.8186,1.6456,1.2121,0.1677,1.0595,0 
2.7933,0.3513,2.7812,1.8679,2.3276,2.2224,1.9203,1.9322,3.1267,1.3977,2.3872,3.4887,2.798,2.179,2.0965,3.5262,4.3074,2.3971,0 
1.6754,0.7738,0.711,0.4385,0.8426,2.2315,2.021,2.6944,2.1781,1.2398,2.0682,-0.2668,3.7138,0.8936,2.1222,2.7175,0.9417,4.2828,0 
4.1025,-0.0375,3.2114,0.0629,2.0688,2.101,1.1745,1.2269,2.1057,1.9204,2.6737,2.2949,0.6912,1.9733,0.1993,0.2894,1.9316,3.283,0 
3.6193,-0.5146,2.8538,0.5884,3.4246,3.5745,3.3281,2.6323,2.8092,1.2648,1.0133,1.7851,0.9792,1.7392,2.7272,1.2748,1.5893,1.5428,0 
3.565,1.4428,1.0991,0.8975,0.7512,2.2229,3.8008,1.5001,2.869,1.6456,1.1857,1.4013,2.8828,1.8544,1.5323,0.3674,1.8435,1.7424,0 
3.7492,0.1047,2.7732,3.8754,3.4545,1.6348,2.2808,1.0889,0.5069,0.4354,2.2472,2.4714,0.4506,1.1257,2.4823,1.5003,2.3017,2.5453,0 
2.6917,1.5754,1.5358,1.3005,0.1844,3.0551,0.8585,1.1695,2.4845,2.3675,0.0716,2.7228,1.7216,2.1654,2.5607,1.3993,3.1072,1.3506,0 
3.5806,1.85,2.2096,2.1991,1.1851,2.8526,2.7599,2.9822,1.7279,1.7528,2.1258,0.2615,1.6882,2.575,1.9123,-0.217,2.7696,2.7322,0 
2.5735,0.7294,3.8529,1.5114,3.1377,3.7518,2.0239,0.8658,1.9499,3.3722,0.9082,3.9958,1.142,1.9875,2.5651,2.1618,1.0988,2.5529,0 
3.1505,0.9711,2.635,1.8302,3.954,1.4639,0.5772,0.6439,3.1533,1.7127,2.179,2.8771,2.2399,1.1564,3.7721,2.9756,2.9004,3.4413,0 
3.396,-0.4572,1.0807,1.8672,1.4819,3.47,1.7495,2.5819,2.5503,1.2603,3.4214,1.5206,1.2661,1.4759,3.7617,2.5471,1.8644,1.9793,0 
3.5069,-1.8053,3.1724,1.5588,3.566,1.4074,1.5741,3.4681,2.2853,1.0393,2.1377,1.2699,1.2715,1.2863,3.1986,2.1368,1.9368,0.9351,0 
1.8061,-0.7654,3.496,1.7987,2.6863,2.8316,2.8853,3.1452,3.3832,1.6657,0.3412,3.7697,3.8562,2.2671,3.2702,0.6936,2.2867,2.4525,0 
3.2684,0.1134,1.2613,0.2776,1.6198,3.1806,2.1413,1.8502,-0.0577,1.3392,1.1982,2.696,1.7462,1.295,3.0019,1.4559,2.1945,1.9645,0 
3.5355,-1.1049,1.0038,2.7072,2.526,1.2415,2.63,3.3484,1.9362,2.5448,2.9825,1.2794,2.6958,0.5279,2.8215,0.5454,3.2201,2.1305,0 
2.2079,0.4129,2.3118,4.304,2.2712,0.9625,2.3381,3.5475,-0.1235,1.6236,1.2112,1.889,0.7331,1.8415,3.5644,1.577,1.7687,1.6767,0 
1.0961,0.2707,0.3132,2.0006,1.0953,1.8408,0.6298,2.532,0.5875,4.3866,3.2051,2.7102,3.3965,1.6756,2.1711,2.0311,4.0201,1.4188,0 
2.3798,-1.2827,1.4332,1.1897,1.5145,1.1033,2.4592,2.4169,1.6455,2.2042,2.2308,2.8641,3.4058,1.2471,1.7283,1.527,1.0101,2.6904,0 
2.8216,-0.8948,1.0488,1.4639,1.898,3.4757,1.513,3.7943,3.3238,1.772,2.0744,4.3835,1.8288,-0.8846,1.4789,2.3395,0.6418,2.0597,0 
3.7432,-1.1529,1.4599,1.8312,3.7248,0.2998,2.9269,1.4957,3.8565,3.8873,3.5473,1.6578,1.67,3.3738,1.5319,1.1542,2.4306,2.353,0 
1.2782,-1.0469,1.846,1.9464,1.5484,1.1038,1.6638,4.0942,2.2478,1.3318,1.7231,2.3008,2.2611,2.026,1.1952,2.3141,1.7247,1.3508,0 
4.0891,-1.0044,1.7083,2.1989,1.8944,3.0114,0.5623,1.3612,2.2463,2.7083,2.7165,1.7518,0.9024,3.5016,1.1631,2.025,2.0977,3.8912,0 
4.1666,-0.8092,2.9207,1.935,3.0302,2.3765,1.7871,3.9251,3.0119,3.6368,2.4308,1.6916,1.9802,2.3604,2.1568,2.2261,3.8973,1.9388,0 
2.1371,0.4308,2.7472,1.3278,1.9934,0.9637,1.9161,3.4749,3.842,0.9725,2.7431,2.7855,0.8605,2.8367,0.5611,2.5086,2.4349,1.7598,0 
2.3471,0.5565,1.5901,1.7415,3.28,4.2821,1.8933,3.4619,2.6828,1.7283,0.5175,1.8305,0.5501,2.2962,1.3197,3.3023,0.3653,3.073,0 
2.4183,-0.5383,1.1901,3.359,2.2253,0.723,0.5042,1.93,2.3044,1.9837,2.4764,0.1669,2.9927,1.9068,1.3457,2.1183,-0.3351,2.2051,0 
2.8869,1.0942,4.6673,0.7664,1.7156,1.1034,4.8685,2.345,3.7424,2.6307,1.8302,0.8998,0.0597,1.1406,1.1674,2.642,1.6877,2.979,0 
3.5563,1.7704,1.9853,3.249,1.2673,0.0907,1.6623,2.5729,0.235,2.2064,0.9997,2.4057,1.8674,2.226,1.3562,2.8732,2.1162,2.5576,0 
1.442,-0.2412,2.9175,3.0979,3.8905,2.1264,1.519,0.0634,0.2952,3.353,1.5398,2.6734,2.7985,1.9237,3.2141,3.4129,-0.3067,3.4227,0 
5.1089,0.7207,2.296,3.4908,0.9731,0.9993,1.3294,2.8129,0.6815,3.142,1.8412,2.2819,2.1419,2.9757,3.485,1.3943,1.3398,0.9016,0 
3.0192,0.803,3.2212,3.2045,2.3125,3.2951,2.4404,1.2485,2.2177,2.9501,1.9856,2.1067,0.6823,3.2366,1.693,1.8119,1.7449,1.9931,0 
2.9888,-0.5413,3.4368,2.2512,1.2826,2.2406,1.055,1.9316,3.4457,1.8702,2.5608,1.0567,0.8256,-0.1759,1.788,2.3096,2.19,2.2877,0 
2.3828,0.253,2.0421,0.9347,1.0057,1.2567,2.4251,1.7612,0.4803,2.2802,2.3944,2.1201,1.9947,1.5908,2.3656,3.1894,2.4154,3.5936,0 
1.2242,-0.6998,2.8607,1.2077,1.4494,0.9306,2.8157,0.8646,2.4022,1.5605,1.0853,1.4304,3.8463,0.7756,1.2334,3.6791,2.6196,0.7436,0 
2.5547,-0.0945,2.4279,4.6399,0.6532,3.5195,2.3071,1.9581,1.4131,1.6374,0.6536,0.6567,3.6043,2.1258,4.7153,1.1589,0.9749,0.3962,0 
1.8221,0.0678,1.3333,3.6756,1.4916,1.4756,2.0563,1.0185,1.433,2.8097,1.705,2.679,3.9646,1.4049,0.35,3.195,0.6213,2.1853,0 
3.2813,1.1969,3.8522,2.3866,5.5888,0.9899,2.0568,2.9736,1.6891,-0.1577,1.7771,2.0464,0.4152,0.4861,1.9103,1.6944,2.3504,1.6491,0 
2.6536,-0.691,2.2356,2.3421,2.6009,1.3006,1.2222,2.8565,2.7892,2.0528,2.3272,3.9176,2.7732,2.15,0.2607,2.1001,1.4563,3.0235,0 
3.8978,2.2329,2.9453,1.201,2.4408,2.0948,1.9522,2.2944,1.9043,3.517,1.9912,2.1927,1.2826,2.5532,2.5511,1.5229,1.6517,3.4587,0 
3.1911,0.031,3.8,1.3435,1.5113,1.3075,1.513,1.4146,1.9656,1.6579,1.7475,1.7719,2.2903,0.6984,3.6013,2.1446,0.9265,2.2263,0 
2.9707,0.6753,2.2361,2.9679,2.3084,2.3782,2.255,1.3899,2.4074,2.4518,3.4981,0.1311,1.6196,2.5159,2.0833,2.8888,0.7666,1.5523,0 
3.6483,0.1957,1.5486,2.8249,2.9814,2.842,1.1609,1.3362,4.3879,2.1571,1.5841,1.5775,2.3117,3.3637,1.947,1.2514,2.8598,2.2432,0 
3.1739,-0.1367,1.2686,2.9563,1.1389,1.9104,1.9563,3.2297,2.8601,2.4152,0.5075,1.2652,2.2474,3.5837,3.3585,2.1922,1.8542,2.4915,0 
3.6277,0.3227,3.531,2.5973,2.7813,2.0336,1.2808,2.6732,1.3252,1.2975,2.9297,2.18,0.7271,1.8726,2.4507,3.164,1.4406,0.5001,0 
0.8513,1.8898,1.311,1.9236,1.8941,2.9899,1.4334,2.7949,1.5608,2.9811,1.4454,1.2908,2.2708,0.5554,2.2389,2.1914,1.8527,1.8908,0 
4.7574,1.5482,1.7306,1.6143,1.237,-0.3608,1.4466,1.1613,2.2572,2.6665,3.0917,0.6198,2.7122,1.4994,2.3498,2.2876,3.2971,0.8541,0 
3.2624,1.251,1.7397,1.4783,0.9504,1.9118,0.1742,2.2265,1.5963,1.5914,3.5354,2.3335,1.0063,4.3248,0.7941,2.8986,1.1012,2.1829,0 
3.118,-1.0063,3.5234,1.1843,0.9002,1.3111,4.91,2.977,2.1284,3.1959,3.012,2.0933,0.5862,3.4056,3.7197,1.5519,0.3389,2.3777,0 
2.4599,2.0644,2.0309,2.1832,2.2169,1.5928,1.3612,3.5627,1.0415,1.7561,0.4574,0.7118,1.3128,1.8198,1.5855,1.0828,3.6037,1.901,0 
1.3898,0.1151,1.0017,0.9118,-0.4061,-0.0881,1.0897,3.5955,2.107,1.1534,2.2859,3.8537,3.5114,2.4178,3.2411,1.6989,2.2981,1.4229,0 
3.501,1.1391,2.8419,1.0347,2.6122,2.0523,1.3402,1.7599,2.0575,0.3563,2.4483,1.718,1.461,2.0118,2.7394,1.2466,3.8361,0.2567,0 
2.5062,-1.1242,3.1151,2.1045,2.8098,2.4134,1.6889,3.0904,1.104,2.2818,3.8766,2.9455,1.6437,2.7603,1.1634,3.433,0.9873,2.7937,0 
4.1883,-1.1028,2.0556,1.855,1.6821,0.1233,4.4025,0.4918,2.1381,-0.3783,0.3604,2.9848,2.2731,2.4198,2.8058,1.5197,3.5046,1.8773,0 
4.2031,-0.1972,2.6871,3.134,2.8964,3.3601,2.7466,1.6666,1.1465,5.0428,0.5968,1.793,1.271,2.1684,1.5775,1.2659,1.6684,2.4591,0 
2.2828,1.0005,2.681,2.4174,2.5008,2.3781,2.797,0.617,2.9277,1.2225,2.2523,1.8239,1.0509,-0.4345,2.7291,3.5261,-0.0921,1.4518,0 
2.836,0.3544,0.8987,1.5833,1.5275,2.4608,2.6275,-0.402,0.1508,2.3493,1.0267,2.0617,2.3958,3.1044,1.3926,1.4477,-0.2396,2.669,0 
4.1194,0.3732,2.4642,2.8059,1.7455,1.256,1.5968,3.403,2.5487,3.4823,2.592,2.9818,2.0652,2.4603,3.1235,3.0754,0.8556,1.0387,0 
2.0919,-0.3322,2.9188,1.9201,1.5248,3.1269,1.7658,2.4851,2.73,2.248,1.7422,1.5042,0.4427,2.095,2.8942,1.0852,1.1627,3.2373,0 
3.6078,-0.2582,3.7789,0.83,2.7918,0.8201,1.1529,3.0757,3.1995,1.9621,1.085,1.9695,1.3817,3.5227,1.7948,1.0725,0.6921,3.3624,0 
* 
