Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
15.0402,6.3008,2.995,1.1821,2.9518,2.6701,2.3723,2.8318,1.2758,2.6993,3.0949,2.5897,2.2628,3.005,1 
15.3836,8.6842,2.8859,2.0438,2.0354,2.808,2.8724,3.8614,1.8745,2.3632,1.9931,2.7024,1.8312,0.4283,1 
15.2779,6.0135,1.7757,-0.1171,3.0765,1.0539,2.4064,1.9236,2.8704,2.2038,4.7896,3.4163,2.4423,3.494,1 
16.6081,4.7255,3.2436,2.3231,2.4298,2.9452,2.2954,1.1592,2.0965,1.2144,3.2133,0.3724,2.7684,-0.5743,1 
15.1565,7.3376,3.304,2.0076,2.5847,2.3454,1.918,1.8527,2.6505,2.0632,2.2737,0.0577,2.7135,3.0779,1 
15.0134,5.6522,2.2382,3.4721,2.9979,3.6971,1.8206,-0.4344,2.3005,1.6282,2.0267,2.4655,3.029,3.025,1 
16.6765,5.3222,1.5467,0.3985,2.4815,1.5295,1.075,0.9344,2.4321,2.9165,1.6806,2.278,1.4409,2.2695,1 
15.9143,6.0855,2.0932,1.033,2.381,2.8902,1.5643,4.1011,2.5097,1.0843,1.734,3.5164,3.3165,2.2339,1 
14.2658,6.3966,0.9658,1.8631,0.7139,2.7494,1.7431,1.3891,3.8663,4.1227,0.461,1.8758,2.9597,1.2173,1 
15.6941,7.4306,1.807,2.15,2.6763,2.3895,2.3459,2.504,1.8776,4.1655,1.3085,1.5808,1.3383,2.3061,1 
17.1032,5.341,2.7517,0.7533,3.9035,3.3061,2.7564,0.1205,4.273,0.7472,2.6164,2.1848,1.7244,2.6427,1 
15.9422,5.7616,0.8687,2.5433,2.4584,3.1296,1.9139,0.9772,0.4795,2.7042,1.9293,2.5698,1.4254,2.9138,1 
16.8357,6.3283,3.6839,2.0992,0.1899,1.7154,-0.931,1.4606,3.4892,1.2119,3.3568,1.5038,3.0072,1.7209,1 
15.5182,6.1432,1.5172,2.5119,3.0518,4.2793,0.0892,1.8398,2.6143,1.7336,1.6703,1.8644,2.1801,1.7546,1 
15.4228,6.7357,1.7121,3.1881,2.7052,2.206,2.5883,3.8598,3.0214,1.4598,2.4288,2.6134,2.6985,-0.662,1 
18.098,7.2357,2.8111,1.7254,1.4239,1.745,3.3691,1.8569,3.6688,2.4585,1.7171,1.1297,3.0564,1.4035,1 
13.8546,4.6401,1.9391,1.686,3.275,0.8512,2.7868,2.9751,2.3506,1.4424,2.684,1.0025,1.6534,2.9132,1 
14.6595,5.255,1.9733,1.7714,1.6531,2.0975,1.9565,1.7937,1.2988,0.4868,2.658,2.062,2.8864,-0.2294,1 
16.006,5.2304,3.0089,2.6142,3.7712,2.2238,1.0505,2.9551,1.6024,2.0236,1.0237,2.3904,1.4879,0.564,1 
13.3656,5.8505,3.0459,2.3677,1.7378,0.392,3.3205,1.2606,1.6794,2.5606,2.0393,2.7451,0.9796,2.6507,1 
17.2062,7.4192,1.4224,2.8928,3.0981,4.1317,0.1811,2.1659,1.0047,0.6083,1.5127,1.0693,2.1912,1.1471,1 
17.168,6.3855,0.8778,2.3234,1.744,2.1393,2.084,1.824,0.7971,3.1707,2.5779,3.4003,1.0651,0.6676,1 
16.7984,6.1827,2.7409,0.9165,1.3815,2.7788,2.3795,1.7614,1.7616,1.373,2.6716,1.8524,2.2399,-0.4117,1 
17.1571,5.4585,0.6894,2.2353,1.6638,2.3998,1.4001,2.7465,1.61,0.3715,2.3565,1.8005,2.5199,1.9884,1 
17.1319,6.0672,0.409,3.3621,2.7825,2.2302,4.6251,2.5388,1.155,2.9961,2.0684,2.5525,1.8891,1.8809,1 
14.895,7.5442,1.1193,1.4555,2.6191,2.1682,2.9747,0.7421,2.8638,1.1544,-0.2279,1.406,2.9474,2.5738,1 
14.7707,7.4222,2.3343,3.9163,3.0136,4.3642,3.6364,2.2941,2.2443,1.3427,1.1982,1.8955,3.1731,2.5363,1 
16.3431,6.2559,2.2619,2.6061,3.1827,1.3613,1.7423,1.1266,0.2496,2.6121,0.9672,3.0397,3.6183,2.3081,1 
16.3675,8.0982,3.8802,0.2281,1.5689,1.8504,5.8018,2.0327,3.3092,2.8201,1.4022,1.6307,2.6811,2.2133,1 
15.7033,7.4043,1.582,2.6442,3.1333,0.8575,0.8571,3.8249,3.3195,0.1811,1.5847,-0.1842,2.9913,2.0263,1 
17.0559,6.3669,2.4109,2.8469,2.8746,0.9823,1.7292,3.5245,3.0041,0.9568,2.4861,1.6418,2.271,0.2015,1 
15.6185,6.5857,2.711,0.9546,3.4332,1.0783,2.5635,-0.1235,0.8288,1.1315,1.7248,1.4785,3.689,1.3049,1 
15.9784,5.0769,1.2446,1.1427,0.6779,1.5804,1.2194,2.0591,1.1595,1.9374,2.4971,3.0524,1.7449,2.5068,1 
16.2998,4.4003,1.3348,2.3384,2.3184,2.1981,2.2307,2.3311,0.4173,3.0023,1.2033,2.841,2.3765,1.9919,1 
14.9979,6.0207,0.7258,2.0262,1.405,0.6421,2.2569,2.968,3.3697,0.8032,2.1801,3.6023,2.3953,2.3397,1 
16.6402,7.088,1.3622,2.2027,0.0162,4.0863,1.9084,2.3903,2.0963,1.7905,2.0947,2.9388,1.8166,2.7212,1 
15.9836,4.6255,2.4245,2.0392,-1.2525,1.0523,1.4222,0.8498,1.7386,3.3405,1.7843,2.8637,0.9318,3.4763,1 
15.487,6.5517,2.2774,0.9468,1.6972,2.5734,2.3381,1.207,1.9006,1.0969,2.9357,0.3055,2.4844,1.3371,1 
15.2938,7.1731,1.6447,1.9846,1.5305,0.289,1.3692,2.2651,2.3147,2.5413,0.9448,2.3845,2.2096,1.866,1 
16.87,6.4792,1.3153,2.8579,2.4331,0.3911,0.6512,2.0984,2.278,2.0017,1.7881,3.1893,1.6922,1.3716,1 
16.1311,3.3866,2.4719,3.5359,2.0532,2.204,3.5301,1.6222,3.2662,3.5265,2.4201,1.9794,2.2481,1.6643,1 
15.6735,5.4229,2.4988,2.377,2.8438,2.4428,2.8611,-0.1966,2.0461,2.6079,2.7542,1.38,0.9331,2.851,1 
17.0223,6.9425,2.2992,3.0641,2.7269,0.4659,2.8727,1.6209,1.9593,1.1263,3.3312,2.1411,1.6854,4.7507,1 
14.936,5.8262,1.2481,1.3355,0.9239,1.4932,1.0854,1.3833,2.8058,0.8086,1.5543,1.835,2.811,2.2094,1 
18.3031,5.8727,2.1856,3.5762,2.127,3.3739,3.4039,3.3221,2.419,1.4604,1.775,2.4796,2.6375,1.3399,1 
15.7839,6.1629,2.0789,2.2281,3.657,1.8133,2.2505,2.1361,-0.0245,1.3258,1.5475,-0.2862,-0.0894,1.1151,1 
15.9561,3.9022,2.4233,1.2965,2.3404,2.2855,0.2478,1.1237,3.1263,3.6001,2.9993,1.4702,1.0837,1.768,1 
15.8292,5.1256,2.6676,2.014,1.3345,2.0344,1.002,1.1387,3.8266,3.2058,0.6578,3.3495,2.3595,0.9137,1 
15.006,6.7066,0.8101,0.9915,3.2583,2.7482,4.1908,2.3818,1.1179,2.7661,1.2179,2.6418,2.7734,1.9895,1 
15.5224,5.3154,3.8821,2.6369,0.8807,3.4154,0.6088,3.4433,3.1796,2.7913,0.9721,2.7214,0.8982,2.2449,1 
16.2915,5.746,2.2913,3.3926,4.2584,1.6481,0.973,0.6442,2.9078,4.1323,3.4275,1.2804,1.5409,2.294,1 
15.8587,6.1893,1.6331,2.8391,1.6093,1.6462,2.5107,0.9645,0.5744,2.2021,1.9769,0.9978,3.9367,1.9511,1 
16.1325,5.2673,4.2665,2.1655,2.9634,2.138,1.395,2.4329,3.3955,1.8496,2.5695,1.4143,0.7393,2.5965,1 
14.7526,7.4749,2.6644,3.2852,2.7603,2.0628,1.3051,1.4751,3.9291,0.1063,1.2575,1.1769,3.184,1.9986,1 
16.6793,5.469,3.5437,2.2612,0.2451,1.4933,0.9932,0.4904,1.615,2.1321,3.0504,0.5906,3.3866,2.1009,1 
13.8091,5.8618,0.8966,2.0365,1.8963,1.0744,4.0565,-0.039,2.881,1.3608,0.9039,1.8198,2.1042,3.5164,1 
15.5512,5.7864,-0.3086,1.9422,1.8904,4.3406,2.4904,1.7617,0.291,3.0399,2.9571,1.0493,2.2306,2.7253,1 
15.7999,6.1337,1.6621,0.8441,2.6918,2.7295,2.7537,1.7192,2.3136,1.7699,1.1448,2.0693,3.266,3.0732,1 
16.5574,6.2074,2.1594,2.6701,2.6491,1.9109,2.5261,1.715,2.3108,1.7526,3.1809,1.7485,0.4223,2.3848,1 
16.8665,6.8142,1.0607,2.0463,2.0945,1.1876,4.0737,1.4331,1.8292,1.8424,2.4583,2.3293,0.5142,0.3706,1 
15.9819,5.357,3.4702,-0.1127,1.7767,3.3824,2.187,3.1265,2.7625,1.8873,1.7811,1.1152,1.6987,2.7276,1 
16.4965,6.2297,3.4101,2.8668,2.5697,1.8475,1.9842,2.6747,3.8971,2.3049,1.3238,1.1064,2.6077,2.8877,1 
15.5922,5.8335,2.2982,2.8215,2.6372,2.6966,3.4078,0.9363,3.182,1.5784,2.9877,1.1024,0.4252,2.329,1 
16.2396,5.9574,2.0941,3.5706,2.8294,1.19,-0.1788,1.486,0.9325,0.387,1.2774,2.5932,1.3478,2.9452,1 
15.081,6.9016,2.1822,1.4379,1.5602,1.4586,2.629,0.7151,1.7492,1.5806,1.0951,1.5604,2.2404,2.7164,1 
15.9803,5.0156,2.2499,2.6272,2.6329,2.4032,2.2236,2.7325,2.1397,3.1029,2.2744,3.0381,3.1261,2.0133,1 
16.0687,5.5889,1.7256,0.1314,0.2857,1.4068,2.402,1.62,1.0759,2.2924,0.9845,0.3567,1.018,1.1509,1 
16.7112,6.1821,2.3614,-0.013,2.6219,2.2191,1.0261,1.9538,0.6839,0.5063,1.7243,1.2368,2.4049,3.6553,1 
14.8153,5.4125,2.8483,3.3299,0.8234,2.1853,4.8469,1.4282,0.9674,1.5785,-0.2496,2.4882,2.6091,0.714,1 
15.2048,6.5275,2.2257,1.9766,2.3476,1.569,3.1824,1.694,3.3314,-0.2739,2.1112,1.1933,2.8395,3.4335,1 
15.5659,6.0766,3.1392,1.0748,2.792,2.8994,1.9012,0.6124,2.5577,2.8423,2.4103,0.7169,3.1692,1.4091,1 
14.8299,6.6331,0.0799,1.5256,1.2613,0.9161,2.271,2.809,3.6345,1.4171,1.6918,2.9215,1.9368,2.7161,1 
14.9593,4.1275,1.3051,1.6309,2.2011,2.9692,1.7443,1.0878,3.2935,3.2807,1.6238,1.777,3.1805,1.6974,1 
15.4791,7.0918,3.6248,1.7914,2.5964,1.2827,2.1301,3.3452,1.8761,1.8741,1.9921,2.445,2.5618,2.8397,1 
16.0661,6.3866,1.6858,2.5271,1.494,2.2001,1.9602,1.9993,2.3206,2.2757,2.1449,1.7318,1.2611,2.3936,1 
16.0453,7.9738,1.3037,0.6218,3.3479,1.6732,2.5353,0.6179,0.9063,1.707,2.1464,2.33,3.3833,0.7198,1 
15.6143,7.0591,1.6981,2.7092,1.9424,2.9416,4.0555,1.8275,3.4959,1.9572,2.8088,3.8491,2.1581,2.2196,1 
14.8307,8.2127,1.5749,1.8786,3.6257,3.8303,0.5215,0.0474,1.4375,2.2699,2.262,2.4158,3.2387,2.2786,1 
15.3064,6.6681,2.9075,2.5367,1.9667,2.3331,2.6235,1.5948,1.903,0.203,2.3051,1.7297,3.6358,0.8106,1 
16.7137,6.216,2.6278,3.0156,2.0523,1.2546,3.0746,2.2389,1.8353,2.9496,1.4014,2.7538,1.4788,2.6655,1 
15.6717,6.4617,1.4328,2.0714,0.3127,1.1082,1.4601,2.3409,2.352,-0.14,4.0478,2.0114,0.8132,2.9275,1 
15.3082,6.8818,0.3895,1.9415,2.6151,1.3833,1.1179,0.8085,2.5241,2.7609,1.9341,1.5293,1.3489,1.3379,1 
15.4569,6.3644,2.0307,1.4193,3.5786,2.0343,-0.2473,2.6581,0.5895,1.5241,0.1163,1.0602,2.3061,2.8451,1 
15.2565,6.4056,1.9454,1.3755,3.0735,1.0689,1.2382,0.6869,1.7618,1.0436,3.54,1.2802,0.4162,1.9775,1 
15.6243,6.2707,-0.2687,2.8438,0.4439,0.574,2.7312,1.728,3.1044,0.2829,2.7159,0.9095,1.6524,3.0127,1 
15.626,6.4827,1.2748,1.4687,2.6221,2.1869,2.5371,2.5999,1.8739,0.2182,2.4337,1.881,1.6578,2.8493,1 
16.7018,5.3093,3.6535,2.1148,2.532,1.8481,1.6666,2.8338,0.7228,1.1609,0.4271,2.8711,0.5083,1.4732,1 
17.22,6.5637,3.5889,2.2053,2.2462,2.4229,3.05,1.7215,1.8659,3.9185,2.1162,-0.1187,2.2603,0.9647,1 
16.6357,5.5911,2.247,1.9558,2.6418,0.4385,5.5158,0.6038,1.3417,2.5884,2.8975,2.9238,3.9218,1.2248,1 
17.5318,4.3948,2.4555,2.8292,0.5977,2.558,3.1329,2.4144,1.1947,2.7179,2.1917,1.5918,0.8037,3.0214,1 
16.6755,8.7662,2.1948,2.6279,2.952,2.7984,0.1471,1.3365,2.1788,2.722,2.0079,1.4271,2.2605,1.6019,1 
15.7245,5.0937,1.4789,1.0641,1.1004,2.2822,2.3094,3.3574,2.6075,2.5918,1.8707,0.7293,1.8339,3.2378,1 
16.387,5.9988,1.0359,5.0308,2.1361,3.4732,1.7786,2.8544,-0.0341,1.463,2.9302,2.9603,2.7158,2.4162,1 
15.4844,4.5678,3.9965,3.4526,1.4597,1.314,2.0687,1.9089,1.8802,-0.7428,2.9598,2.9194,1.5469,2.3646,1 
15.0417,4.5381,2.2437,3.0542,2.9983,2.6611,3.4036,2.3105,1.5969,3.9396,1.8643,1.3667,1.212,1.9623,1 
14.4826,7.5238,1.6388,1.4595,0.7578,2.9053,0.2434,0.1578,1.2545,2.8232,1.5267,0.0393,2.9673,1.1397,1 
16.1216,5.3559,1.8981,2.0963,4.3646,2.7106,2.686,0.3132,3.5852,1.1177,0.2881,2.4465,2.3468,2.665,1 
17.5897,6.1951,1.9851,1.7288,1.9098,1.3225,1.5172,2.0008,2.0725,3.0059,1.9727,0.8043,1.4771,2.301,1 
15.6913,7.3969,3.1802,2.9802,1.371,0.2301,2.9572,2.6592,0.8996,2.5258,2.7195,5.17,4.0825,1.7813,1 
15.5637,5.7273,0.818,1.7321,0.4153,1.5824,2.0933,0.7258,2.7039,2.928,1.4765,1.7407,1.1646,2.1191,1 
17.0693,6.0879,2.6601,0.4751,1.0281,1.9238,1.5539,0.7119,0.1773,0.8165,2.0047,1.3687,2.8033,4.0026,1 
14.3993,7.2572,2.6602,0.8493,1.7514,2.5166,0.593,0.9085,2.3882,1.3311,-0.1661,0.9266,2.4285,0.0671,1 
14.6909,6.5851,2.0239,1.0223,2.6636,2.8371,2.0483,2.1784,3.7721,0.8987,2.552,2.2804,2.5854,2.1598,1 
15.293,7.1227,3.3139,0.9604,1.5292,1.5993,2.121,3.1015,0.4425,0.6743,2.1911,1.8196,2.3915,2.162,1 
18.2319,5.5227,2.8151,2.003,2.2403,1.559,1.547,1.1972,0.3288,3.1013,3.2327,2.46,2.4111,2.8251,1 
16.337,6.2898,1.9628,2.2362,1.6858,1.792,0.2085,1.1935,3.328,2.1996,2.3001,2.1664,2.4018,0.6066,1 
15.0854,5.539,1.4102,2.3167,1.5577,2.2839,2.0587,1.5394,1.0746,1.023,1.7964,1.9045,0.7886,2.1482,1 
14.3382,5.2384,1.9449,2.0574,3.0247,-0.5501,2.4463,2.9204,1.2542,0.3104,2.026,0.6112,2.6502,1.7644,1 
15.2133,5.5681,1.0612,3.2263,0.1861,2.4452,1.7893,0.5036,3.3665,2.5438,0.8337,2.3309,4.1252,1.8222,1 
15.8716,5.3721,2.2392,0.8685,1.6704,2.4478,1.6186,3.0026,3.2312,0.8393,-0.0423,2.237,2.013,0.3875,1 
17.3927,6.9084,0.6423,1.8657,2.0095,1.1097,2.5285,2.5086,2.5998,1.8086,-0.1607,3.6158,2.0184,0.9976,1 
17.6413,6.1261,1.9832,1.1945,2.3766,0.704,0.7441,0.7537,3.515,2.6679,3.4349,2.3319,3.2169,1.2084,1 
15.3642,5.4649,0.6728,2.2098,1.6299,1.3488,0.6417,3.1006,1.8833,2.3833,4.1694,1.1209,2.7647,2.8831,1 
18.4302,3.8249,3.9475,2.145,1.0703,2.7559,-0.2735,1.5333,1.2638,0.7994,2.4509,0.402,2.402,1.874,1 
16.202,6.29,3.2802,1.7322,3.0518,3.0572,1.2332,2.0726,0.5895,2.291,2.1412,1.5736,2.2104,2.3318,1 
16.394,5.0849,1.3474,1.0573,2.23,1.506,2.2604,2.1547,0.7737,0.6903,1.735,1.7786,2.8002,1.5698,1 
14.8035,6.3219,2.4077,0.9596,2.2215,2.847,0.8498,-0.3021,3.5299,3.4071,1.9676,4.3008,4.6951,1.7865,1 
16.7671,4.1441,3.3422,1.9588,1.6609,0.0542,4.5512,4.0181,1.5292,1.4528,1.8608,2.8486,2.2662,1.8325,1 
15.8216,4.5819,3.6022,3.0789,2.3796,0.9751,2.8515,2.3688,1.5409,2.9183,1.5276,1.2535,-0.3981,0.7528,1 
14.9646,5.3004,1.9172,3.349,3.2137,2.0695,2.5529,2.2449,4.0212,1.2615,1.2901,2.2513,2.5461,2.6108,1 
15.3795,5.1521,3.0238,2.6991,2.7764,3.1497,1.4252,2.9956,2.259,1.7624,0.3763,0.7396,2.2754,2.7173,1 
15.5431,5.8595,0.8618,1.239,1.4907,1.7216,3.2867,1.5533,0.7177,2.5783,3.0565,2.2917,0.9169,1.7163,1 
17.9032,5.863,1.4702,2.6436,2.0666,0.2929,1.6124,0.6569,2.9776,1.3213,2.5119,1.6043,3.7626,1.9457,1 
15.2427,6.7481,2.7289,0.9087,2.3444,1.6554,2.0865,1.7561,1.0285,2.4249,1.5143,1.1201,2.5981,3.4589,1 
15.8014,6.8222,1.9876,3.102,1.5345,2.64,1.8134,0.8174,2.1356,1.2427,1.9754,1.6315,1.386,1.0059,1 
16.0637,7.3265,1.6709,0.4194,1.3896,1.2324,3.5961,1.8434,3.0231,2.7686,3.8795,5.5267,1.635,0.9345,1 
16.2861,5.0838,2.3405,2.3772,3.9659,1.0317,3.291,2.7951,2.6457,0.7314,2.0699,0.3788,1.1239,3.3377,1 
15.1999,5.5941,0.9506,1.2739,2.4973,1.4424,3.1935,2.899,1.0008,1.7324,2.6257,1.4547,2.8723,2.5509,1 
15.8302,6.191,1.2464,2.5974,2.6568,1.5364,1.8989,1.7748,2.2025,0.7971,2.6651,1.4668,3.119,2.6446,1 
15.7983,5.6117,1.4028,3.0128,3.3744,1.432,2.6569,1.3102,2.467,3.7485,2.9712,2.5853,1.1416,1.4832,1 
17.2854,5.8624,1.1011,1.9335,3.2642,2.5746,0.5363,3.4532,1.9138,2.4606,2.0024,1.7534,1.6705,2.902,1 
14.76,5.5759,2.8622,3.3921,2.8241,1.442,0.9498,0.071,0.4756,1.5957,2.7563,2.8681,2.5838,2.8769,1 
17.2734,7.1334,3.6441,1.8277,0.0839,1.976,1.7518,1.4891,2.3829,1.2491,3.7114,0.9464,1.8918,1.764,1 
15.8284,5.7611,1.0082,1.7015,2.0345,2.113,2.1479,4.4614,2.6148,3.599,1.2099,0.5308,0.2394,0.0696,1 
14.8993,6.2261,2.7172,1.8967,1.6448,3.9246,2.4473,0.6271,2.1205,1.2683,2.5378,2.4015,1.7995,0.6212,1 
15.5357,5.1432,1.7818,4.0704,0.9233,1.4558,2.1959,2.6701,1.6536,2.1325,2.4797,1.1119,0.5383,2.3034,1 
15.4414,8.1864,0.3261,2.2003,3.8177,0.8178,2.4272,2.7118,3.1943,0.711,3.0606,0.1862,1.4612,3.2902,1 
16.0319,4.5192,3.4241,0.3419,0.6896,0.6187,1.5833,2.0894,2.27,3.3829,1.4205,0.5103,2.0695,2.1548,1 
17.1379,4.8594,3.1681,1.9595,1.6181,2.4239,1.5741,2.0143,3.0747,1.5509,2.0696,2.1475,2.5399,1.6743,1 
14.9703,6.3205,-0.0278,1.0759,3.6374,2.6084,0.2653,1.4955,3.6681,1.633,1.3562,1.514,1.2732,2.1823,1 
17.4385,5.7338,1.0073,1.5838,0.2355,1.0293,2.8836,2.8481,1.908,0.6891,2.7747,1.2056,1.2677,1.6856,1 
16.9254,7.0458,0.828,0.9344,2.2098,0.4689,0.8995,2.3533,0.7439,1.5046,1.5567,2.2006,2.0731,-0.2524,1 
15.9804,6.7063,0.5482,0.5509,0.4023,2.5243,1.5876,1.8821,1.8379,2.0913,2.093,2.6098,1.0668,2.145,1 
15.0245,6.4717,1.8022,1.0032,2.358,0.6692,1.6423,3.0901,1.8398,2.6346,0.3603,2.9019,2.6487,3.0113,1 
15.8188,5.8356,2.7005,1.3568,1.1374,2.2319,1.9829,1.5356,0.6058,2.4781,0.5781,2.7042,1.945,2.5116,1 
16.9526,7.0229,1.9562,2.2605,2.4078,2.6487,1.7962,3.9164,3.9737,1.9588,2.3969,1.6786,0.6615,2.7363,1 
14.3251,5.3578,2.3185,1.3997,0.8926,2.2821,0.903,3.6218,0.636,1.0332,1.6384,1.8749,3.6611,2.6128,1 
15.3849,6.0614,1.0249,2.5098,3.6523,2.7091,1.996,2.0405,1.948,2.5495,3.5417,0.2054,1.5584,1.9969,1 
16.0897,6.6796,2.0641,1.4674,1.8419,1.6547,1.3816,1.0799,0.9154,2.2066,0.7751,2.3118,1.9218,0.8476,1 
16.3654,5.5649,2.1887,2.4313,1.6968,2.056,2.4812,1.5163,2.6112,0.8233,2.696,0.9465,2.4073,1.0096,1 
17.8314,7.1949,1.822,0.8532,2.6254,0.702,3.486,3.4626,1.5296,2.2047,0.5291,2.1273,3.4901,1.1361,1 
15.891,8.5597,2.145,1.1646,0.5924,2.6178,2.6962,2.9644,0.3454,1.1045,2.3161,1.9532,0.4402,2.256,1 
17.8041,6.8022,1.4841,1.9068,1.8061,1.1477,1.6682,2.9163,2.8441,2.2391,2.5954,1.8488,1.4696,1.3524,1 
14.8191,5.1506,1.0351,3.2998,1.3611,3.7714,1.3601,2.6178,1.9292,2.2912,3.2817,2.89,3.2327,-0.7499,1 
16.6409,3.9426,3.8757,1.411,2.9521,1.774,1.7984,1.7337,3.4979,3.4606,0.9108,3.2637,2.9891,1.4587,1 
16.4722,7.7558,2.5554,1.2916,2.2532,0.2215,2.5261,1.1645,0.9973,2.8993,0.8673,-0.0642,2.453,2.3877,1 
16.7802,4.2927,0.9121,1.2839,2.0009,2.2791,2.8822,3.7649,0.932,1.0824,2.1864,1.9224,1.7354,1.4752,1 
16.72,6.5753,2.9421,2.8366,2.1022,2.2954,0.4349,1.7361,3.091,1.9499,1.4444,1.4076,0.9879,3.4505,1 
16.0888,7.2015,2.9123,2.286,0.9036,0.676,2.9152,2.5214,0.5117,1.7409,2.0848,1.4057,2.1455,3.9128,1 
15.9118,7.2395,2.046,2.0529,3.8901,0.0676,2.1181,1.949,1.8077,2.6477,2.2969,2.7101,1.8494,2.4496,1 
16.1958,7.0813,4.8838,1.2247,1.9097,2.6708,3.8198,0.8187,-0.6121,0.1641,2.8201,2.2719,0.0826,1.6606,1 
15.4584,8.2973,1.6019,3.8735,2.3026,2.8628,2.0148,3.8363,2.9315,1.3522,2.1349,2.5752,2.6691,1.4525,1 
14.6659,6.468,2.762,2.8443,1.9207,1.9528,2.5791,1.823,1.8615,0.0762,2.0187,-0.0516,3.2275,3.4464,1 
16.2023,8.4437,1.7083,1.6876,2.7641,0.9979,3.2607,2.8629,2.6609,4.2154,2.2268,1.2694,2.5194,2.3793,1 
14.2034,6.7434,1.8191,1.9708,2.2636,1.6603,2.347,2.6662,2.6618,1.0002,3.7007,2.1633,0.8628,3.777,1 
16.3664,4.1345,1.7757,2.1629,2.1982,1.9453,2.5739,2.741,0.892,3.4227,2.1009,1.5886,2.4728,2.4567,1 
16.6004,4.7264,2.1948,2.7469,1.8154,1.5679,1.9538,2.5966,2.9402,3.3483,4.3898,2.8464,2.6735,1.2663,1 
17.2118,5.7357,-0.0334,1.5012,3.2898,1.8003,1.4641,3.3918,3.2611,2.1853,1.3497,2.1554,0.3546,1.4677,1 
15.5785,5.4508,1.6847,0.8981,1.8521,1.9033,0.5521,2.3311,1.3829,-0.5885,2.1374,2.0463,0.7652,3.4512,1 
14.3889,5.919,0.4784,2.5646,1.4187,1.9052,2.3176,1.4701,1.4542,1.9693,2.6137,2.2604,0.3653,1.9906,1 
13.9823,5.3368,1.7481,2.0824,2.5625,0.6686,1.6074,2.1736,0.4885,0.1677,2.9884,2.6015,1.4846,1.3327,1 
16.0095,5.4484,2.0187,2.5008,3.6193,2.8997,2.6405,3.039,1.8138,2.072,4.0482,2.1922,1.5219,1.8417,1 
14.882,4.7661,0.7857,2.8112,3.1701,1.3564,1.6042,0.7225,4.2669,2.0034,0.0099,1.872,1.8275,2.2847,1 
14.4965,8.4847,2.9925,2.6708,2.0112,1.2416,3.4646,1.3051,2.0572,2.1214,1.4017,0.6251,0.3728,3.233,1 
16.8521,5.8492,1.1976,0.8149,4.8925,2.3113,3.8517,3.3641,1.7975,0.4283,0.586,2.0078,2.4004,1.5273,1 
15.7496,7.8585,1.8713,0.625,2.9131,2.8461,2.25,2.4323,1.964,1.8168,2.8039,1.9877,2.6568,2.212,1 
14.3208,4.6024,2.6029,1.1054,2.5946,1.3377,3.9228,2.138,3.2803,2.2331,1.0254,2.6209,0.8711,4.7135,1 
15.9764,6.1578,2.5237,2.9179,2.0107,1.9676,2.036,2.9678,1.2556,0.5735,1.1154,3.5271,2.6191,2.781,1 
16.9636,4.7542,1.5102,1.5484,0.6398,2.9947,2.5479,-0.0618,2.8674,3.0297,-0.9899,0.2601,1.3042,3.701,1 
15.7684,5.1696,1.293,0.6304,2.6324,-1.0049,3.0337,2.5872,0.6576,2.5421,0.6639,2.1788,2.2728,3.9697,1 
18.8295,5.3409,2.7709,3.3855,1.1877,3.4439,2.0969,0.6417,1.0176,2.6526,1.0707,0.8774,1.4715,2.6888,1 
17.5362,4.8046,2.1024,2.6468,1.8573,3.1282,2.0534,3.9053,1.4676,1.9667,2.1655,2.9708,1.2949,1.8832,1 
16.1619,5.7552,1.5648,1.8193,2.0238,1.8574,1.4866,3.1923,1.7419,3.3221,2.868,0.9484,1.6807,1.4468,1 
16.0608,5.9359,2.2286,1.839,1.2076,1.7058,2.174,3.5773,3.1783,2.5048,2.6719,1.6188,2.0099,2.9207,1 
16.5732,6.1498,4.2541,1.6922,2.4627,1.1804,2.9872,0.7927,0.2342,2.8376,3.396,2.7193,0.7661,3.5423,1 
17.2256,5.8168,2.0748,3.0826,0.0872,1.874,3.5983,2.1827,3.7689,2.1963,2.0001,2.5922,0.7327,0.321,1 
15.0683,6.5449,1.5222,0.6567,3.1784,2.3645,2.7527,2.3535,1.2637,2.3374,1.9287,0.3653,2.6703,2.0924,1 
15.8696,5.3291,2.3518,2.6725,2.8807,2.3384,2.6976,1.6911,2.1607,1.6007,1.694,1.7342,2.1429,0.7728,1 
16.1468,6.675,0.8083,2.4631,1.9443,2.0652,0.7228,1.7397,1.5774,0.7983,2.1558,1.7215,1.5229,0.8438,1 
16.1266,6.3563,2.8895,0.326,1.6916,2.8155,1.6148,1.4319,1.1654,1.9424,3.2149,3.3662,2.7415,1.9356,1 
17.2371,7.1159,0.9009,1.0155,3.1894,3.7183,2.426,2.5939,2.2784,1.3727,0.3912,1.8887,1.0892,1.3054,1 
17.1463,7.3229,1.8231,0.6382,2.2021,1.6001,1.887,2.231,2.7894,3.1039,-0.4156,2.9053,2.2778,2.1996,1 
18.2971,6.3926,0.7272,1.562,1.4047,0.7955,1.8366,2.4148,2.1841,3.0435,2.447,4.165,3.1119,2.1429,1 
