Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Class
7.8649,7.5573,1.8825,2.7157,0.4888,1.6513,1.3885,2.5098,1.2342,1.3833,1.4701,1.7502,2.1521,3.8994,1 
6.6397,6.5622,2.2024,2.7937,2.9525,2.192,-0.3168,2.0541,1.6541,2.3713,-0.4752,1.3461,1.8695,4.6054,1 
9.4908,5.44,2.3891,0.9595,2.1104,2.1177,3.015,1.6767,1.6956,1.7078,0.6758,3.9377,0.4242,2.9598,1 
7.2385,4.4644,1.839,3.9208,3.1,2.4322,2.9463,2.0661,3.1194,1.2868,2.0419,1.5168,3.0309,0.0764,1 
7.8527,6.4101,0.7245,1.615,2.0254,2.7272,-0.0773,1.9094,2.3272,2.6734,1.2926,-0.0891,1.9971,3.8811,1 
7.0705,5.2927,3.4344,2.1018,1.9937,3.4311,2.24,1.4375,2.3028,0.2153,2.574,1.4083,3.4241,2.3662,1 
7.922,7.2558,1.9863,1.4868,1.5023,3.5906,2.0363,1.6847,0.5287,3.2723,0.6052,1.1856,2.3949,2.8626,1 
4.6634,6.9264,2.4086,1.3484,3.4013,2.4132,1.4742,1.7577,1.3045,2.0307,2.3747,0.942,2.7301,1.1144,1 
9.1973,6.6228,2.665,0.6056,3.3128,2.2008,1.7486,3.603,0.8149,2.5871,3.6418,1.9278,1.0751,2.0026,1 
9.5517,4.8829,1.4847,2.6363,2.2549,1.4644,2.5073,3.1512,1.3979,-0.7608,2.2637,2.8975,1.0217,1.4657,1 
7.0291,5.5012,1.6111,1.7712,3.4152,0.5608,0.9199,0.794,1.0823,3.591,2.897,1.0345,1.391,0.7456,1 
6.2071,5.2508,0.0148,1.5937,1.8293,2.308,2.8264,0.9907,2.127,1.57,0.2522,3.4226,1.1909,1.7388,1 
7.6065,6.7821,1.3211,2.3717,2.0309,2.3888,3.3876,1.9745,1.2018,3.3242,2.6027,0.8535,2.5338,1.3827,1 
8.3882,6.8749,2.3042,1.9393,0.7449,3.963,1.4614,0.8598,2.9703,3.9382,2.2995,1.0542,0.8222,1.9982,1 
6.3758,8.156,1.4733,2.0645,1.0569,2.7897,2.003,2.218,0.8672,4.5796,2.559,2.5191,2.1857,2.7845,1 
6.8626,4.3101,1.3248,3.0247,1.9432,3.4288,1.7277,3.2729,4.1176,2.1087,3.0405,2.7736,2.7083,1.6928,1 
8.7969,4.4082,3.1816,2.4298,-0.1938,2.892,1.0061,1.2358,3.1198,1.7118,1.7189,2.5968,0.4299,1.4615,1 
7.7505,5.5893,1.9621,2.3142,0.251,3.3366,1.3385,1.8009,2.9189,2.6092,1.3152,1.7253,2.5185,1.4481,1 
7.8237,4.8286,1.8161,4.4532,3.4975,1.9714,2.0756,-0.0938,2.4094,0.1453,0.8711,1.7342,2.2512,2.5159,1 
9.2449,6.6843,1.5284,3.3027,1.7164,2.1812,0.3774,2.268,2.4261,3.3194,0.8212,2.2497,1.1143,0.9538,1 
9.1289,7.334,3.0433,1.1366,3.2227,1.0728,2.2416,2.0435,2.9437,1.6331,1.5989,1.636,2.0356,2.4906,1 
8.3455,6.5899,2.1137,1.6868,3.5106,2.8726,2.129,3.1131,1.8998,1.7371,1.9205,2.3966,1.583,3.074,1 
7.6269,5.8003,2.725,3.0192,3.268,2.6302,3.1374,1.7087,2.2895,4.9666,1.6827,3.2599,1.0999,0.2804,1 
8.9368,6.6579,1.1291,2.4041,1.4643,2.6091,3.5959,1.7483,2.2042,1.7193,1.6193,2.8286,1.5591,2.5126,1 
7.6641,5.3823,3.1626,0.729,0.4611,0.6907,2.0504,3.6143,0.6327,1.1459,2.5603,2.3171,0.2424,1.6139,1 
8.6914,5.3921,3.0748,2.2837,2.457,1.8331,1.2254,2.4901,1.7174,1.9643,1.2093,1.1493,1.7439,-1.9643,1 
7.522,6.4117,1.7483,0.1704,-0.1816,0.986,2.8599,0.2309,2.1245,2.6786,2.0214,3.0881,1.0123,3.0683,1 
7.7595,6.7575,1.2248,1.3321,2.9935,2.1784,2.3704,2.0407,2.8464,2.6227,3.9526,1.4018,0.834,3.0142,1 
5.9772,5.8638,3.6645,2.5812,1.625,1.3753,3.9082,2.0631,1.2015,4.5258,1.9824,1.6565,1.1655,0.4288,1 
6.8236,7.14,0.3019,2.6276,1.5434,2.0616,1.6638,0.5865,2.0208,1.2839,1.9568,1.6246,1.121,2.978,1 
9.2963,6.0635,2.3978,3.1505,1.8445,0.814,2.5572,3.4926,1.2673,1.8201,1.9548,4.2267,1.9195,1.8343,1 
8.8057,5.4579,2.8276,2.4634,2.7922,1.6438,4.4773,2.8299,3.1267,1.711,2.1875,1.0527,1.0169,1.8986,1 
6.3507,4.1158,3.0076,2.0674,0.8492,2.295,2.6528,1.7295,4.8385,1.2401,2.3975,3.0216,0.8785,1.1696,1 
7.8132,4.5154,2.215,2.4203,1.4325,2.182,1.4513,2.1959,1.7368,0.1897,1.0329,2.4464,-0.1833,1.5555,1 
10.4462,6.1565,2.4722,0.5821,0.587,3.3258,-0.668,0.8292,1.4397,2.5841,1.1765,1.66,0.5038,2.3561,1 
6.628,6.2393,3.1679,3.1448,0.5879,2.7426,2.8287,2.0223,2.4231,4.7942,1.7289,1.6041,3.5585,1.275,1 
7.7748,7.4338,1.153,2.6749,0.5932,0.2902,2.718,1.1024,2.3236,1.5331,2.1868,3.5374,0.5306,1.8514,1 
8.009,7.4886,1.8158,1.8593,1.7457,1.6852,2.3964,0.028,2.2795,2.2371,1.7366,2.0662,1.2306,4.0146,1 
6.1586,5.8669,2.5352,2.4078,1.9038,2.1877,1.2786,1.8081,2.9878,2.1223,1.6586,-0.419,2.2049,2.7205,1 
9.0528,8.2762,0.2221,3.2006,3.7189,2.8626,2.0995,1.6877,1.4981,2.2176,3.9055,0.7494,1.3278,2.4746,1 
7.12,5.6588,1.3474,1.0966,1.461,1.6976,1.8357,1.0943,1.7475,2.0051,1.7829,1.8114,0.9332,3.0812,1 
7.9386,5.3503,2.946,2.3852,2.4862,1.1874,1.8756,0.8262,1.5458,2.295,1.4563,1.3189,1.6348,1.8577,1 
8.4618,5.8533,0.4002,1.5674,4.209,2.8528,0.1906,2.7156,1.3639,2.2889,2.4849,3.0752,1.1062,1.9287,1 
7.3744,5.4845,3.3855,2.168,0.0679,0.6965,1.7966,2.5375,2.7644,1.4753,0.5459,0.7223,1.0832,2.7111,1 
8.526,5.3182,1.1119,1.8026,3.3405,1.7349,1.8118,2.9489,0.032,2.4633,-0.0902,1.8012,1.7782,0.9478,1 
7.8299,6.8614,1.8825,4.1843,2.713,0.8078,3.1736,1.4978,1.8803,1.1023,2.8028,2.7033,2.4675,2.2935,1 
8.2175,7.5123,2.5285,2.0909,1.8497,2.4234,0.2603,0.9434,2.6619,0.2363,2.4431,2.5153,1.3635,0.6736,1 
7.2158,5.7306,1.9586,3.1004,0.9761,2.4345,0.4903,1.3509,1.7617,2.5343,1.3098,0.9292,0.9495,1.6735,1 
8.6707,4.3837,1.0668,3.2591,2.0814,2.2691,1.1992,1.7032,1.9638,1.7496,0.5059,1.9589,2.7686,2.7753,1 
8.4385,6.3076,2.431,2.788,1.8988,3.0564,3.2229,0.8705,2.1761,0.9334,1.7626,2.5096,2.7695,3.7573,1 
10.6262,7.7399,0.7316,2.0057,2.7447,2.959,1.2757,2.0865,1.5778,2.0652,1.1161,-0.0674,2.8288,1.5183,1 
7.5708,5.1435,2.4386,2.0434,3.114,2.6455,1.7962,0.3456,1.9194,2.0238,2.1095,3.3082,2.1003,0.9896,1 
6.0091,5.9026,3.4074,2.3346,1.9981,2.4248,0.9644,2.2336,1.9747,1.5828,3.7167,2.5759,3.5559,1.8523,1 
6.8112,4.9233,0.7541,-0.0391,1.9115,1.1279,1.7236,3.1329,1.6458,1.8715,2.4665,1.6723,2.6999,2.233,1 
8.4329,5.3258,2.9251,0.2791,1.7987,3.3384,2.0467,1.259,0.9169,1.954,2.9841,2.5153,2.0203,1.1947,1 
8.3887,6.1595,-0.5748,3.3899,2.8049,0.881,1.3334,1.8233,1.2093,3.5613,3.4066,2.3163,1.694,3.1845,1 
7.8129,3.6437,3.7687,1.876,1.3033,2.5664,-0.0968,2.3682,2.002,0.6044,2.4422,2.0756,2.6879,2.7362,1 
8.3997,6.4325,2.8529,1.7894,3.3596,1.1327,0.1572,1.5089,1.8375,2.5987,2.9245,-0.5555,0.4501,3.0845,1 
8.6812,5.629,3.3158,4.194,2.8733,2.8231,0.721,2.2345,1.4992,0.7621,3.9191,1.9173,3.6511,0.8856,1 
9.164,7.2576,2.5981,3.0525,3.1748,1.4984,2.4069,2.6324,1.2974,1.8648,2.3561,0.6486,2.7617,2.3905,1 
7.677,6.4039,1.2872,3.0787,1.782,1.7603,2.4187,2.0042,1.7065,2.8495,1.9777,0.8185,1.9904,1.6749,1 
7.1303,3.8741,2.4356,2.1694,3.2396,0.8035,2.1185,3.2471,3.6843,2.3154,2.2964,0.5056,3.9029,4.0869,1 
7.7713,6.0142,2.3651,1.8707,-0.2612,3.4422,0.9164,3.9043,0.6986,1.9337,1.4187,1.0499,0.3906,2.3291,1 
9.0363,5.4306,2.2961,1.5226,2.532,0.9197,1.0164,0.1757,0.3166,2.1002,1.1012,1.309,1.7723,2.5292,1 
8.2843,7.7801,1.8665,2.9069,2.5606,3.1664,1.588,1.1293,3.4128,0.4946,1.6337,2.8182,2.4771,3.2522,1 
6.2944,5.7819,2.0954,0.7198,2.5557,1.3651,3.6098,1.6341,3.4134,2.7249,2.9199,0.7662,2.0601,2.0965,1 
8.0556,6.4176,1.9983,2.4454,2.3147,2.6837,2.4287,1.2277,1.7252,1.8707,3.4042,2.1276,2.506,2.1512,1 
8.3732,5.9988,2.0045,3.454,1.0986,3.0668,4.0892,2.3745,2.6058,2.1042,3.1183,1.5135,1.9446,2.4265,1 
9.0873,6.818,2.1162,1.0948,1.0635,2.8509,-0.2062,1.7781,1.8406,2.2611,3.1638,2.5859,1.1479,1.1993,1 
8.3784,7.5791,3.7894,2.7811,1.3298,1.9464,2.0244,2.785,-0.5346,-0.2222,1.1461,1.6651,1.3044,1.8124,1 
7.831,5.6366,4.1494,1.9275,4.475,3.4795,4.018,4.0133,0.8983,1.315,2.025,3.6277,2.3973,1.1937,1 
8.6834,6.472,1.2926,1.7763,2.5441,0.7242,1.7122,2.125,1.0945,2.0971,3.1283,1.4623,2.1932,1.1867,1 
7.6291,5.2744,0.9564,0.8364,1.6709,2.4218,1.0653,1.8049,1.0052,1.9615,1.0904,2.7159,1.7674,3.2118,1 
10.481,6.067,2.3119,1.2941,2.7646,2.4751,1.3361,1.0247,0.3997,2.0391,1.566,4.1072,2.2166,1.6857,1 
8.8136,6.4935,1.7601,3.2296,0.978,0.673,3.6031,1.0131,1.2295,4.6507,2.0036,1.0363,1.3346,1.7933,1 
7.7832,5.4542,2.225,1.9326,1.4004,0.3491,0.6839,2.1759,3.4564,1.4527,3.0239,3.0616,4.0561,3.3793,1 
8.1738,4.5629,2.4317,1.7721,0.5853,1.6055,1.7916,2.97,0.5079,1.6326,3.3643,2.1544,3.7186,0.0036,1 
7.0003,5.5541,1.9642,4.6799,1.9565,1.019,2.4184,1.1698,2.496,1.2033,2.3014,1.0285,2.4984,1.7025,1 
8.7038,7.1087,1.7545,2.3742,0.5536,2.7228,1.613,2.5667,2.0179,0.9829,2.2455,1.2482,3.7698,0.1414,1 
7.956,6.6789,1.833,1.849,1.1544,3.357,0.9323,2.9366,1.9781,1.2397,3.3366,1.4877,0.5086,0.7539,1 
7.5456,6.0745,2.9865,1.4878,3.9559,2.7704,2.9114,3.5571,2.0966,1.9666,2.3934,2.3679,1.7834,2.9212,1 
8.3654,5.2892,1.9856,2.4297,2.6715,2.0345,-0.327,1.4058,2.1237,1.3202,3.0665,0.8324,1.1393,2.1148,1 
8.3711,6.3019,1.979,1.2403,1.5342,3.1155,0.4237,1.2766,2.709,3.1893,2.6998,1.2363,2.4259,1.3787,1 
8.6278,5.8315,2.164,3.7081,2.728,4.13,2.2662,3.4232,1.4203,1.2443,1.2986,1.8671,2.6761,3.0381,1 
7.5839,7.2926,0.8765,3.0572,2.26,2.8899,1.0857,2.6049,3.1677,2.0235,0.7349,0.9328,1.852,2.5385,1 
8.1635,5.5114,1.0611,3.3263,2.9533,2.3478,1.3087,1.984,1.0828,2.3671,0.7594,1.6867,1.3555,0.8592,1 
7.9579,6.4163,1.4544,1.6582,1.4664,2.2797,2.1064,1.3218,1.5132,2.7032,2.4776,3.1894,1.7688,1.5357,1 
7.7302,4.3436,2.1296,1.574,1.9162,3.6635,1.42,1.1031,1.3576,3.2667,3.0442,2.2652,0.8452,2.4618,1 
9.0033,7.0487,4.0644,1.7537,0.6248,0.7576,-0.0726,1.1821,2.4376,2.919,2.3584,3.3973,0.8737,2.455,1 
7.6602,5.9881,1.6724,2.1443,0.9026,2.8606,1.8547,1.9348,0.4979,1.6112,1.9884,1.1745,3.3756,0.9449,1 
7.661,6.1473,1.9201,2.0054,2.5302,1.7238,1.2908,2.05,1.4108,3.0693,1.7611,3.6634,0.9123,2.3274,1 
7.6603,7.0146,1.2214,0.5506,0.6234,2.2984,1.6822,2.9606,2.2868,2.8133,1.2512,1.4635,3.1246,2.5057,1 
6.5593,2.6474,1.4988,1.868,2.7612,2.6824,2.5136,2.2665,0.5169,3.0325,2.2404,2.0549,2.8547,2.1086,1 
6.3625,6.8636,2.1702,1.9781,2.4601,2.5842,3.9459,1.3518,1.8251,0.8468,3.2452,0.5494,3.7531,2.0866,1 
7.5218,5.0857,0.5173,3.15,1.9205,0.0637,1.7131,1.7556,1.3044,1.0184,2.1366,1.8628,2.79,1.2017,1 
7.6833,6.9702,2.9981,2.1477,1.9651,0.5094,1.9142,1.5308,1.9301,2.8604,3.5982,2.9174,0.9035,1.7237,1 
7.7068,5.2397,2.0101,2.9848,3.1987,0.8279,2.8593,0.3128,3.8224,0.5292,2.7007,1.8272,1.3693,1.4569,1 
6.2886,6.1306,2.4829,3.4715,3.0414,0.9334,1.8679,0.6187,1.1012,3.3196,0.5224,1.8239,1.7301,2.1226,1 
7.628,4.8519,1.7562,1.2619,3.1313,1.5572,2.7111,1.5109,1.6199,0.6914,2.0073,2.6485,0.9958,2.3683,1 
8.4083,4.7739,0.941,2.7635,0.4178,1.8408,1.9065,2.8041,1.9252,2.8331,2.1855,1.7739,1.1992,1.5028,1 
6.6086,5.0984,0.42,1.7349,0.8259,3.5009,3.0163,2.746,2.4643,2.1924,1.5184,0.0973,1.2671,0.3197,1 
6.8674,6.9076,3.525,1.0341,2.8664,3.0445,0.8309,1.44,3.3612,1.8365,3.4503,2.6173,1.6504,1.2584,1 
8.3729,5.76,0.0739,1.8251,-0.2253,3.6239,1.8751,2.4714,3.5201,1.8067,2.4217,2.5519,1.6329,2.7465,1 
7.3707,5.4332,2.3032,2.6788,1.9607,2.896,1.1702,2.8718,3.0262,0.5278,0.9672,2.0751,1.5494,1.0013,1 
7.0932,5.0791,0.7794,0.8113,2.304,3.5528,2.9647,0.7472,3.0493,0.9564,2.7957,-0.3452,0.3794,2.9973,1 
8.4704,4.3813,0.9601,1.656,1.9429,4.0891,1.6145,0.9262,2.4847,0.3051,1.7178,2.4083,2.226,2.2414,1 
7.7907,6.2357,-0.344,3.5002,2.2917,3.1627,3.6105,3.227,1.5044,1.23,3.9567,-0.2826,2.406,3.4325,1 
7.7063,6.996,1.6703,2.364,1.8768,2.3867,1.5804,1.8996,1.994,2.2527,2.1646,1.9433,0.6215,0.3498,1 
7.7325,4.1887,2.4064,0.9836,2.4634,2.271,1.9284,3.5263,1.7773,1.9559,1.7611,1.2842,-0.3322,1.8293,1 
7.685,4.6032,-0.2307,1.3219,0.5386,1.7637,3.1668,1.8071,1.6347,2.403,1.9734,2.6923,1.2043,2.2965,1 
8.7415,6.6468,2.7611,0.6885,0.5433,1.9439,1.7542,2.4072,1.6918,1.4029,2.5754,3.2557,1.4314,3.6494,1 
8.338,5.7747,2.9058,2.457,3.3675,0.1778,2.6968,0.2915,2.1811,2.8721,2.0747,0.946,2.1934,1.979,1 
8.4062,4.3573,-0.4631,1.8451,2.1461,1.8577,3.1065,2.5442,1.0806,2.5181,1.8349,3.103,3.09,2.9156,1 
7.4651,5.7872,0.5194,2.7217,1.6977,0.4366,1.0151,3.6993,1.4872,3.4658,0.6411,2.0344,2.1738,1.2488,1 
6.9452,6.0783,3.0623,2.7837,1.8624,3.1663,-0.0212,1.67,-0.0443,1.4588,2.1473,3.3454,3.523,1.9621,1 
10.4068,6.1829,2.7685,0.7536,4.1816,2.4218,3.2151,2.365,1.7129,1.9448,0.5143,1.9448,2.9633,0.9386,1 
9.4823,5.9292,0.9295,2.1859,1.9244,1.8183,1.2754,1.1468,1.5278,4.1773,2.3946,1.965,1.8664,2.0088,1 
7.7803,6.0908,2.2097,2.6716,2.9599,3.023,0.3189,1.3695,2.2377,1.867,1.3692,0.0856,2.86,2.8587,1 
8.3947,6.5768,1.9679,1.2578,2.9589,-0.149,1.9254,0.9744,2.6925,2.6039,2.2226,1.6896,1.4319,3.3453,1 
7.4346,5.5898,3.1121,1.6974,2.8697,2.1154,2.2755,3.3132,1.3793,2.5772,2.4193,3.6805,3.8508,-0.1258,1 
9.5502,6.1845,-0.1729,2.6081,2.4668,1.4149,0.7383,0.6965,3.4722,3.0701,3.0337,3.1307,2.7619,3.0926,1 
9.757,5.6071,3.1662,2.5239,2.6118,1.5548,1.7974,1.8432,1.1054,2.2263,2.7322,3.2368,1.8686,2.3603,1 
6.9178,5.9567,1.9616,2.4316,1.6479,1.0081,2.0214,1.228,1.7074,2.3366,2.4631,1.8131,0.1787,1.2081,1 
6.334,8.0921,2.297,1.1233,1.1841,1.5411,3.1194,0.4929,3.1209,2.233,2.1603,2.5551,2.8151,3.211,1 
6.8541,6.6841,2.0791,2.1079,2.5336,2.0799,2.4633,0.1411,3.765,-0.1517,1.1787,2.6851,1.4533,3.6902,1 
8.0227,5.8926,1.6378,1.7559,2.4458,1.7643,0.9935,0.96,2.0154,1.0824,3.5154,1.9544,3.9919,1.4251,1 
8.7812,4.1569,2.931,1.5319,1.0769,2.7485,2.0929,2.3513,0.9047,1.825,2.4174,1.3199,1.2173,2.3324,1 
7.9324,4.5635,1.2774,1.2159,1.9427,2.7948,2.7894,-0.0232,3.4418,2.4998,2.2734,2.1143,2.2562,0.579,1 
9.7362,5.3998,1.9234,3.1161,1.5233,1.7251,2.9337,-0.2657,3.6283,1.9927,1.9505,1.0295,1.545,2.6244,1 
7.905,5.332,1.819,2.0768,1.5581,3.0629,1.5122,4.2051,1.5147,2.0303,1.1443,3.2419,3.6957,1.5806,1 
7.8392,7.1946,1.3914,2.4797,0.4897,2.8887,0.5435,0.5879,3.6049,2.4216,3.3749,1.4947,0.5976,2.3622,1 
8.3113,5.6356,3.904,0.9591,2.5965,0.9924,4.4374,2.9922,1.7719,2.8843,1.7962,3.6317,2.8051,1.6718,1 
6.9447,6.2053,2.0831,0.9586,1.966,2.6788,0.9533,1.3645,1.0263,1.2842,0.5955,3.372,1.9606,2.4011,1 
7.8886,6.501,3.579,2.3444,2.7764,1.4654,1.9609,1.2683,3.418,1.8761,4.1922,3.0929,2.9659,1.7459,1 
8.0947,5.2196,2.9609,2.7306,3.4871,1.1889,1.4162,0.648,2.7978,0.5321,4.1763,2.8275,2.2246,2.5664,1 
8.0344,6.1134,2.8851,0.7656,3.3322,2.5291,2.5841,2.2979,0.3656,1.706,2.4937,3.3293,2.9779,0.6633,1 
8.8475,7.3629,2.1842,0.9177,3.5053,2.6608,4.2657,3.688,2.0447,2.0524,3.8987,2.1039,1.5232,1.4505,1 
7.8334,4.6102,1.6351,1.1694,2.4045,1.9757,1.3003,2.2895,1.608,3.2623,1.7271,1.3517,4.2227,1.9687,1 
7.6291,7.5983,0.8073,2.6189,2.5219,2.0753,0.5519,2.199,3.0827,4.2975,2.9557,2.3047,3.15,3.2674,1 
5.9941,6.0347,2.9409,1.6354,3.9275,1.3571,0.3247,3.1794,0.7946,1.4963,2.6967,1.3864,2.2848,2.0307,1 
7.6122,6.0132,2.6322,2.2972,3.0485,0.8233,2.1255,2.4513,1.4647,1.8063,2.0239,3.0034,2.3133,2.3331,1 
7.781,5.8653,0.6907,4.3357,1.9517,0.4418,1.4877,2.323,2.0152,2.8592,1.2847,1.7692,4.868,3.0977,1 
7.6636,5.2924,1.1936,2.1097,2.8751,1.8625,1.9694,0.7307,1.5159,1.5922,1.3649,1.1045,2.6154,0.8894,1 
8.3175,7.0107,1.0989,2.4316,0.5454,1.8194,0.2943,2.3022,1.6677,3.1336,3.7292,1.0226,0.4085,3.206,1 
9.2441,5.8547,5.458,0.5827,1.7776,1.9191,1.8618,2.4614,1.9974,1.8501,3.846,2.3824,2.9719,3.1731,1 
8.8367,6.6057,2.6174,3.2494,3.0328,1.2853,1.7657,3.1198,0.231,2.1751,2.0568,2.1688,2.1291,1.684,1 
7.5553,6.2334,2.0708,2.3494,1.8797,1.2792,1.6433,1.351,2.5119,2.3836,3.1032,2.5387,3.3893,1.7494,1 
7.28,5.24,2.1509,1.5761,1.4966,1.7218,1.8605,0.5685,2.4992,0.6545,1.3717,1.2717,1.4408,2.2561,1 
7.936,5.472,1.9058,1.5919,1.6526,3.4138,3.4539,1.6114,1.0511,0.6546,1.9328,0.0096,3.478,-0.0755,1 
7.9967,5.8228,2.1293,2.5428,2.0162,1.4992,1.6409,4.5566,3.4043,1.4978,1.3865,1.7072,3.101,1.3445,1 
6.378,5.918,3.5462,2.3374,2.3261,0.8683,1.603,1.9688,1.9848,2.8569,2.7981,0.0448,2.6039,3.4575,1 
7.4792,7.5221,3.3304,2.9865,0.8131,2.1656,0.3924,3.9383,2.5415,1.1007,2.5489,1.1601,-0.0544,1.0119,1 
7.1194,7.1584,1.6412,2.5106,2.5336,1.8873,2.1363,2.846,1.0764,1.775,3.1299,3.4272,2.5466,3.0882,1 
7.2791,6.0876,3.6175,1.5888,1.9763,3.9984,1.3781,2.6688,0.7586,0.0359,2.1936,4.4639,2.1867,2.0299,1 
5.9223,4.5248,1.8949,2.6659,3.1743,1.0244,1.2454,3.4906,2.9423,1.8363,2.4755,0.728,2.5793,2.6669,1 
6.7711,4.2007,3.203,3.8998,1.4008,1.1264,0.6955,3.9445,-1.1231,1.5335,0.7153,2.6591,1.3462,1.4316,1 
9.0183,6.0536,2.7025,2.2004,2.4087,1.965,2.6062,3.8554,0.396,0.205,2.117,1.6787,2.7562,1.8018,1 
7.8912,5.09,1.4086,3.9805,0.6014,2.3094,0.5116,0.7435,2.0348,0.1784,1.3701,1.8686,2.2492,1.9265,1 
8.4236,6.8047,3.1388,1.6117,0.6245,2.4662,2.7625,1.8754,2.5162,1.3439,2.2352,2.464,2.1455,4.651,1 
8.3178,6.3986,3.52,2.1731,1.4753,3.0248,2.4676,1.4423,0.5125,3.2137,1.7035,1.5761,1.7281,1.82,1 
8.1361,5.2219,3.1792,1.8732,1.4705,2.3258,1.716,2.6824,0.9485,0.9192,4.3213,0.9355,0.5394,1.5105,1 
7.9182,5.8104,1.6777,2.0293,1.124,1.9026,3.2479,2.2704,1.9562,1.2662,2.2941,1.5119,1.2852,3.104,1 
7.5579,5.3853,2.1794,2.0428,2.9242,-0.1113,0.6589,2.8363,0.836,2.2147,1.9472,2.0539,0.6378,1.8258,1 
11.1478,6.2724,3.551,1.2945,2.1129,0.9314,-0.045,2.4946,1.9889,0.3904,3.4554,0.6643,1.4997,2.1831,1 
7.9169,5.5371,1.9582,0.3287,0.0007,1.8006,3.3668,1.8385,1.8981,2.2487,1.0535,1.5965,3.3354,0.4925,1 
7.5965,5.8155,2.8476,2.3805,0.3731,2.8716,2.7704,1.9045,0.414,2.6094,1.5112,2.407,2.211,2.6685,1 
8.1222,4.0853,1.6961,1.0386,3.0871,3.2123,2.3521,0.9293,1.2154,1.2529,0.5274,2.0912,2.9768,1.2925,1 
6.5492,5.6091,2.2041,0.7066,1.3982,2.4099,0.0673,1.838,1.0626,2.3099,2.3198,1.0537,1.9941,2.0487,1 
5.9672,6.5526,1.0039,1.5851,1.9896,1.1207,1.3734,2.9237,2.2301,3.1633,3.6534,2.4221,1.4418,2.6433,1 
6.4671,6.3768,2.5085,0.9693,1.2657,2.9431,2.808,0.8363,1.4386,0.1608,1.9196,1.0446,3.0056,-0.3047,1 
8.4448,5.2119,2.2063,2.8215,2.2585,0.6883,2.7713,1.8537,2.584,1.309,2.651,0.477,2.1286,2.3372,1 
6.803,4.4847,0.7868,2.9116,2.4386,2.5382,2.1099,1.6816,2.8052,0.4929,2.7935,2.1281,1.8665,2.7047,1 
7.8661,5.9621,2.8381,2.6824,1.823,2.6538,3.1104,2.7041,-0.0137,1.9665,1.6047,1.8066,1.3928,1.2813,1 
8.8784,6.9789,2.1559,4.7671,3.0093,1.8104,1.1642,1.2547,0.7555,1.9745,2.5983,4.535,1.6267,-0.4336,1 
8.6955,4.9285,2.0866,1.3322,1.5376,1.3653,2.1969,0.9457,1.232,2.6902,0.3432,2.2959,1.2978,2.801,1 
7.1605,7.1843,1.788,0.583,2.5819,0.0614,1.4341,2.5224,1.3699,2.0139,3.1522,1.9371,2.4068,1.584,1 
7.4853,7.5634,0.4775,3.4373,1.1514,2.9546,2.9772,2.8244,1.3693,3.2082,2.2446,0.9272,1.2417,1.5111,1 
7.8189,4.9564,2.613,1.7517,1.6597,2.4777,2.4955,3.024,0.7062,3.0734,0.6326,4.1005,2.3193,2.5466,1 
8.487,6.0737,0.2157,1.2468,3.399,-0.6625,2.2817,0.6261,2.8118,2.3667,2.9206,3.5329,2.9023,2.3799,1 
8.1222,6.214,2.1756,1.0402,1.229,3.2627,1.9056,2.4268,2.5629,3.4651,2.8301,1.0532,0.9401,3.1866,1 
8.1018,6.6553,1.9579,1.8023,0.4045,2.1641,1.1036,1.3801,3.2173,1.6015,2.2198,0.6805,1.1676,1.0246,1 
9.5301,5.5383,2.9418,1.8238,1.9217,2.9589,2.5424,2.3435,1.5241,2.0249,2.0161,4.9932,2.2249,2.6608,1 
6.1264,6.5846,1.6018,1.7016,2.5454,1.6629,1.4133,1.3197,3.2366,2.469,3.2448,0.5339,2.195,2.2695,1 
8.3858,7.2006,1.9346,1.8765,3.0258,2.7293,2.245,0.3671,1.6074,0.9547,1.6889,2.2359,4.5547,1.7383,1 
8.0933,3.94,2.0293,1.2044,1.4659,3.1645,1.9918,1.5814,1.2113,3.9637,1.4484,1.5257,0.4042,2.3318,1 
6.8024,5.5036,2.4352,1.3379,1.6333,2.3347,3.0208,0.1532,3.0656,1.6532,3.1112,1.3177,2.4063,2.5715,1 
6.8266,5.8158,2.0466,2.0314,3.4777,2.9725,1.1251,2.9056,0.8892,1.794,1.3174,2.3222,0.7947,3.2084,1 
6.393,6.9334,3.3577,2.2537,1.6265,1.7779,2.1199,1.1536,0.9896,1.0156,-0.3138,3.3472,1.3214,0.1106,1 
8.1888,6.6494,3.5239,1.5918,2.8604,0.3349,1.6897,2.2677,0.5795,0.5656,3.0566,2.332,1.6334,1.8138,1 
7.9155,6.0082,2.2828,2.008,0.5631,3.8076,3.8665,1.9838,2.0071,2.595,1.7854,0.982,2.7453,0.7376,1 
6.9072,5.447,2.4236,3.0685,1.7287,2.3384,2.3828,1.9265,1.3648,1.1523,2.9464,3.09,3.5508,0.7934,1 
7.9965,5.2133,3.252,1.9679,1.9412,1.2426,3.5509,2.392,1.5575,1.8177,1.6508,3.2438,1.7756,1.5689,1 
7.9314,5.8183,1.1626,1.8447,3.0126,0.2863,3.0771,2.5515,1.546,2.5536,2.4092,1.837,3.3991,2.3096,1 
