Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
3.9107,8.0039,1.2876,1.084,0.7097,5.084,2.219,0.6947,2.7574,2.4087,1.9341,2.5184,1.4892,1.625,0.6215,0.7262,0.2928,1.3904,0.8691,0 
4.0274,10.0096,3.2963,0.573,2.7412,0.3169,2.5756,2.4817,2.8925,2.195,3.566,2.6036,2.15,2.5503,-0.3583,2.1118,1.0381,1.6928,1.8819,0 
3.649,8.3562,3.3861,2.5981,0.2935,1.9946,2.2715,2.5788,1.5306,1.4393,1.8863,2.94,1.4246,2.9723,2.5085,2.2102,1.1106,1.6777,1.9896,0 
4.4326,9.2125,2.7439,3.8133,1.3736,1.9638,2.3141,-0.6274,3.1573,2.484,0.6116,0.8925,0.2712,0.9687,1.7796,3.3284,1.1542,1.7933,0.2948,0 
5.5709,9.0604,1.5849,0.1464,1.4164,1.6783,0.4489,0.9871,2.302,2.573,2.303,1.0973,1.2838,0.7011,2.5801,2.8484,2.1263,4.1388,3.0627,0 
3.8267,8.4763,2.5902,1.645,1.8323,1.0146,2.8981,1.8032,-0.8587,2.0895,2.5235,-0.7007,2.7662,2.4154,2.4125,2.9819,1.4726,1.9853,1.7052,0 
4.8191,8.1209,2.7553,1.9709,3.3123,-0.6639,3.9708,2.7062,1.2356,3.9846,1.728,2.5821,1.0436,2.4132,3.0048,1.2996,1.2118,2.6258,1.3242,0 
3.7257,7.8025,2.9009,2.0871,1.86,0.4219,2.0454,2.7958,2.4952,1.1311,0.7392,4.1543,2.6671,2.3195,0.3074,3.2729,2.4422,2.5661,2.9639,0 
5.4951,8.7448,2.248,2.6017,1.1426,2.6069,1.0272,1.8236,2.279,0.183,2.5441,1.1695,3.0584,1.3012,2.8969,1.5274,3.6358,0.9944,2.9247,0 
4.7081,6.8274,2.7901,4.0027,1.2134,1.0946,1.52,1.3,2.8933,0.6422,3.2597,2.7508,3.1449,2.7688,1.8798,1.5326,2.1573,-0.2842,2.2097,0 
3.6605,7.8512,1.8561,1.114,2.7892,2.8233,1.0998,2.1013,3.396,2.7182,-0.936,2.1336,0.5336,1.73,0.5347,2.2145,2.2893,1.1881,2.4391,0 
5.2026,5.7199,1.8575,2.9613,1.5829,0.8319,2.0648,0.6775,3.5047,1.4421,2.9977,1.4196,2.7684,2.1468,3.3125,2.4917,2.0131,4.7968,2.6458,0 
4.1824,6.4435,1.4169,1.6593,1.4111,1.2427,2.9676,0.9478,1.4146,3.271,2.0599,1.4156,1.4105,2.6573,1.8136,2.7882,1.0113,1.6385,1.758,0 
4.5786,8.4211,2.9553,4.938,1.8458,2.7719,2.787,1.7705,2.5848,1.2413,1.813,2.2796,2.4586,0.9802,2.8615,0.9254,3.6191,2.7085,1.8291,0 
4.6979,6.7752,1.486,2.8495,0.6264,3.2187,2.2803,1.5747,-0.0011,1.5867,4.6137,0.9535,3.5431,3.7151,2.8907,0.9457,2.2508,2.0324,2.0571,0 
5.5583,7.7627,0.7326,1.4069,2.2533,2.1507,0.5755,0.7439,-0.7199,1.6296,0.8343,1.2402,3.5168,3.2324,1.7507,2.3817,2.2422,0.7016,0.4602,0 
6.2419,5.8558,0.7917,2.2098,-0.1543,0.0153,1.7973,2.023,2.7055,2.2792,1.5731,3.0724,0.8472,2.4327,1.3439,1.553,1.3318,2.4106,1.8434,0 
4.3181,8.6229,2.635,1.77,2.1712,1.6649,0.0628,2.7772,1.5969,2.3478,2.6321,2.181,2.5965,1.8913,1.7497,1.6271,-0.311,1.1826,-0.485,0 
3.6651,8.2293,1.7557,1.9423,1.0751,2.0396,3.7457,2.3842,2.5049,1.4297,2.7049,3.9604,0.4881,0.3473,2.6509,1.887,2.9175,3.1886,2.7013,0 
5.1347,7.1732,2.4596,3.9154,1.4978,-0.2224,2.1678,4.1248,2.4666,3.3268,0.4585,2.4292,0.4852,1.6637,2.3436,1.2277,0.1211,1.6318,2.9818,0 
4.7462,6.9566,1.6916,3.9921,2.588,1.2256,1.8044,2.2076,3.8658,2.8975,2.4878,3.1262,1.9439,2.729,3.8766,3.2142,2.9256,1.4883,2.9983,0 
4.6757,8.7027,1.8154,2.9191,1.0418,1.1836,1.3903,2.4306,1.2193,2.1893,3.862,0.2818,3.2168,1.6092,1.7875,2.3918,3.0049,1.9505,0.7975,0 
4.6921,10.1232,1.6246,3.2987,0.9919,1.6027,1.991,2.3707,2.2954,2.9247,2.5284,3.3014,1.5483,2.3175,3.2494,1.2144,1.9231,1.3895,3.5959,0 
4.5129,9.1456,2.2755,2.2442,1.73,2.8155,2.2615,1.2825,0.8956,0.6702,2.5052,1.9583,1.4468,2.4648,2.7186,1.8151,0.3904,1.8776,1.7298,0 
5.429,7.4136,1.4887,2.1094,2.2712,2.6613,1.7308,1.6819,1.135,1.4575,3.1288,1.5351,0.8853,3.8913,1.3868,1.7561,1.4506,2.6518,1.6973,0 
4.2211,8.032,2.8203,1.3995,2.5265,1.4791,4.2638,-0.0589,2.7597,2.4102,0.0785,2.9332,1.1108,2.616,2.3233,1.3289,1.5381,3.0263,1.7018,0 
4.4845,10.0268,1.3988,0.7672,2.7324,2.1859,2.3722,0.3612,2.742,1.2003,3.1901,-1.7692,2.6993,2.0883,2.185,0.9384,0.663,2.5709,2.488,0 
5.1412,7.8607,2.3308,1.4415,4.1741,3.0932,1.0259,1.8804,2.5831,1.9783,1.6019,0.6625,2.4079,2.5964,2.0479,3.0777,0.9877,1.9253,1.2295,0 
6.4068,7.4277,2.8432,3.9347,1.9888,2.5444,4.0951,3.4641,3.55,2.4172,1.2634,4.5296,3.4913,0.9964,1.7235,1.553,4.4723,0.0401,4.9357,0 
4.2382,7.3884,1.6622,3.6163,1.8882,1.027,2.3751,1.106,1.2591,1.0097,2.7018,0.8016,2.1811,0.987,2.4908,2.2671,2.2355,2.9385,2.1426,0 
3.6299,7.7753,1.5309,1.5343,3.1745,3.1274,2.2731,1.5073,2.2194,4.6038,4.4157,1.0807,1.22,3.7202,1.178,1.482,2.499,2.099,1.4419,0 
5.4609,6.4494,2.9883,1.3887,1.11,3.1551,1.4518,2.9168,3.2111,0.6016,2.0594,1.6454,1.5799,2.335,1.8707,0.5688,1.0804,2.1389,3.1696,0 
4.638,7.7713,0.2788,1.0149,1.9784,1.673,3.1917,1.354,2.17,0.3966,2.8633,2.8004,1.5167,1.8312,1.8346,4.0917,4.6616,1.8337,1.5896,0 
2.652,6.2569,1.8286,1.7639,0.5986,0.9478,3.2447,1.0989,2.1158,2.5584,4.0086,2.0772,2.9158,1.3883,2.4231,0.7392,1.1821,2.0785,1.9813,0 
4.7784,8.0268,2.2396,2.1583,1.7708,2.8292,2.2872,1.1849,0.4907,2.1573,2.3167,1.1979,1.0792,2.0167,1.3201,2.6433,1.7736,2.3107,2.3611,0 
4.1781,10.7157,3.654,3.5011,1.6733,2.5506,1.8864,2.0707,2.2969,-0.7381,0.7935,1.2416,0.6626,0.0815,1.147,1.485,4.1566,2.3624,2.3569,0 
6.3337,7.8051,3.0401,2.666,0.8285,2.5485,1.728,2.978,2.0372,2.0199,2.3402,0.6346,1.6044,1.3268,3.763,2.6671,3.3853,0.7171,2.6681,0 
6.8785,7.1609,1.6492,1.3183,4.0203,1.5387,1.9904,1.0226,0.8791,3.6812,3.3952,1.2723,1.4467,2.1519,2.0305,2.7839,3.9005,2.8712,1.1366,0 
3.9174,8.9605,2.9056,3.241,1.9536,0.7778,0.7161,2.4906,1.5215,2.093,2.6479,2.3911,0.8161,1.2891,2.4664,1.4518,3.8517,1.4176,2.9244,0 
3.5439,7.4378,2.2452,2.465,0.4439,3.049,3.0125,3.1625,2.1818,1.4032,1.367,2.3218,3.5249,1.6961,3.5676,1.793,0.3734,2.6431,2.7376,0 
4.5623,8.4187,3.1647,1.7593,2.1884,1.3588,0.4248,0.1873,2.0266,2.7766,1.813,1.5233,0.7148,2.3204,1.0426,1.2382,2.9964,2.5429,1.8168,0 
4.3558,8.4678,1.7706,1.6744,2.8398,2.4322,2.681,2.9222,0.9101,1.8639,2.1401,3.6167,3.6621,2.9662,2.5826,1.6399,2.0901,3.3616,2.3729,0 
5.1182,8.4279,1.9212,2.5928,1.6206,2.0526,0.6955,1.3527,3.3863,3.2507,2.5465,1.2795,1.5341,2.8612,1.9759,1.1964,1.3169,1.0261,1.8708,0 
2.8915,7.8938,0.1346,1.3194,1.9571,2.2263,-0.2672,1.8174,1.8123,2.364,1.1941,2.3332,4.4999,1.4888,2.5652,1.9361,2.5863,3.0184,1.4818,0 
5.5153,7.987,2.7302,1.8961,1.621,1.4773,3.0365,2.4547,3.2278,1.9254,2.6213,2.105,1.499,1.9842,2.1305,1.1266,2.4406,2.9868,3.499,0 
4.6506,8.1608,2.4218,2.3697,2.4694,2.1998,1.4533,3.0605,2.017,2.1187,2.15,2.4008,-0.0655,1.932,2.0979,3.8952,3.5435,2.0379,1.2888,0 
5.4916,7.4518,1.2927,1.4588,1.8722,1.9282,1.084,2.9701,3.5535,1.9055,1.3108,1.7395,1.2922,3.3209,1.289,2.3165,1.3724,2.2753,1.097,0 
4.6777,9.2431,2.9349,2.3724,2.8125,0.5621,1.4494,1.9283,1.8489,2.0042,2.1033,3.8904,0.897,0.9778,0.8859,2.1044,2.9067,2.5974,1.5658,0 
5.2767,7.4375,1.7672,0.6939,1.0449,1.849,2.5229,2.1787,0.4589,2.5868,2.9683,1.0229,1.6684,2.8184,2.2064,1.3644,2.1161,2.0085,1.3751,0 
5.7977,8.26,1.8328,4.6744,3.4933,1.7139,1.6314,2.6591,4.4097,2.7001,1.4993,1.0699,1.0892,1.2409,3.1854,2.4685,2.5262,3.1767,2.2888,0 
4.0464,7.6515,1.593,2.0231,2.638,1.9841,2.8893,0.1615,4.0175,0.9431,2.7707,2.5059,0.1633,2.8414,2.5055,2.2003,1.3222,2.4285,1.2304,0 
7.0566,6.789,1.6031,1.9605,2.3033,2.5251,0.8402,2.8642,0.4049,2.7579,3.3786,1.2441,2.1625,2.9966,3.622,0.325,1.5828,1.6593,1.6843,0 
5.1277,8.0009,2.9507,2.8426,2.9213,2.8781,2.233,1.0722,2.4107,1.1543,1.1432,0.9154,1.6305,1.9336,1.2876,1.4478,0.939,0.7642,2.4801,0 
3.9809,9.7415,1.3141,0.9746,3.5173,3.236,2.1183,0.4509,1.2627,1.6448,3.2705,3.8219,2.1061,2.5605,1.2458,2.3665,1.6241,2.8279,0.4974,0 
7.1287,7.3915,2.8485,1.5808,2.6824,2.0654,1.008,3.1698,2.0496,-0.269,2.8527,0.988,2.0162,0.4725,2.6463,1.2048,2.896,0.7473,1.2832,0 
5.2869,7.4776,2.745,0.0465,2.1258,1.2721,1.8527,2.0761,4.2992,2.1209,2.1377,4.7105,2.3827,2.7161,2.2847,2.2216,1.3977,2.3755,1.8636,0 
5.2407,6.5763,1.8796,1.0065,3.627,0.6497,3.5269,4.3975,2.3525,2.2582,2.56,1.7425,2.4187,0.2499,1.2688,2.5439,1.6708,2.6105,2.0923,0 
4.001,8.4529,1.0724,2.4459,1.4608,2.797,2.0535,3.4009,1.5951,-0.2849,1.5154,1.6511,1.5627,1.5327,2.505,3.9543,2.3243,3.3166,2.5493,0 
5.1587,7.4068,1.6199,3.842,3.7752,2.7173,2.5024,1.6754,1.0041,1.4623,1.5405,3.1724,1.8831,0.7192,0.871,2.776,2.9428,2.2485,1.6014,0 
4.0396,9.5238,1.8992,2.9805,3.6711,1.421,0.8717,0.0609,2.4029,1.9622,1.6419,0.0069,0.1436,2.9333,1.3576,2.3986,1.4625,3.1316,2.0634,0 
4.6811,9.0941,1.4439,2.0263,2.5607,1.0966,1.5892,2.5482,1.4493,3.6503,3.4514,1.1472,0.7301,2.0136,1.0074,3.4776,1.6412,1.3108,0.9087,0 
6.0353,6.528,1.9861,1.8527,1.999,1.4345,1.6204,3.0665,1.9136,2.978,2.4815,2.2423,3.5254,0.8236,0.4155,3.6115,1.4848,2.2221,1.3386,0 
5.8282,7.3471,3.7066,1.689,1.5126,1.5099,2.866,1.4955,2.9812,1.3142,2.2683,-0.4306,1.7224,1.3391,3.4886,1.7648,0.8378,0.9078,2.2087,0 
6.2938,9.1338,0.3956,2.4994,2.0365,2.6923,1.0762,3.3757,2.7198,0.5244,0.8583,1.0153,3.2863,2.6994,1.7396,0.1625,1.7015,2.1604,0.7929,0 
6.5258,9.1395,2.1106,2.1246,1.9938,2.706,2.4358,0.8891,2.3855,0.9512,3.1116,3.4853,-0.1875,2.0738,1.7738,1.8581,3.8428,3.3731,1.7501,0 
6.2573,6.1312,1.9874,0.9525,0.4634,3.6283,3.7271,3.7881,2.2318,1.5055,2.6203,2.4373,2.0998,2.2076,2.897,3.167,1.4177,0.164,2.1266,0 
4.6109,6.3327,0.8881,3.2729,2.3746,1.6693,2.0945,3.2166,3.7465,3.8415,2.3469,2.5753,3.3503,3.6494,0.8728,1.6391,0.8139,3.1549,0.0074,0 
6.0576,9.2878,2.2091,1.9037,2.2649,0.2623,0.9412,0.7866,3.7353,3.076,1.4532,2.7717,2.9566,3.6712,1.0729,3.8048,2.6687,2.3491,3.6258,0 
5.3976,6.4207,2.336,2.1147,2.1161,1.0026,1.6972,3.0137,1.601,3.0835,0.1966,1.4316,1.6937,2.7763,3.1713,2.7176,2.565,2.9811,2.0717,0 
5.2564,5.6925,1.2521,0.222,1.4727,3.3338,3.8158,3.9222,2.3811,2.0922,0.1557,1.6321,1.8157,0.4567,3.0468,2.8374,2.1101,1.4579,3.2441,0 
6.4896,8.924,3.6167,2.0813,2.3707,1.276,1.1443,2.1792,2.555,1.5135,1.621,1.4209,2.8843,3.0017,2.3558,3.0837,2.5009,1.6565,1.8191,0 
6.4321,9.2176,-0.0813,3.574,2.3427,1.635,3.3149,1.9847,2.053,1.9147,0.9071,1.3061,1.308,1.9023,3.3089,3.9219,2.2001,1.4102,2.0215,0 
3.7574,5.5245,1.5936,0.952,2.9831,0.9789,2.214,2.5187,1.3249,1.6643,2.3059,2.5852,2.9983,2.3351,2.271,3.214,2.1019,-0.0223,2.1575,0 
4.1196,8.5438,2.5922,1.6901,1.983,3.3038,2.4578,2.2876,1.4553,3.452,0.9817,1.3541,2.4812,1.7427,1.156,0.5751,1.8256,3.2888,2.0519,0 
4.8338,9.5556,0.8781,2.5543,2.8738,1.9002,2.1096,3.5473,2.0824,1.1284,2.3482,2.6372,-0.0317,2.8185,2.5059,1.0642,2.7563,1.8519,3.0118,0 
5.2083,7.5028,2.449,0.6331,2.4657,3.0999,2.4666,2.5121,1.7238,0.3372,3.2206,2.6437,3.7489,1.5171,4.6647,2.133,2.7507,4.1161,0.5285,0 
5.192,8.4251,2.2076,0.0384,1.8794,1.6535,2.1252,1.8288,3.4426,2.0212,4.4177,1.8592,0.8803,1.2104,0.7691,1.9311,1.5931,2.0333,2.1774,0 
6.2257,8.5689,2.7907,1.5218,0.9525,2.7193,2.3501,0.8986,2.8372,1.7544,2.6257,1.35,2.3006,3.0418,1.8208,2.149,2.7092,2.8335,3.5027,0 
5.0093,9.8949,0.0431,2.3081,2.0599,2.4854,3.5874,5.1129,0.0084,1.892,0.5301,1.8552,2.3301,2.0884,3.1341,2.7237,1.3883,1.5371,1.9957,0 
3.5861,8.7191,2.0878,2.099,3.5245,1.3962,1.6379,2.2496,1.9949,2.1779,0.5098,1.6832,2.736,1.5341,1.2634,1.4967,2.118,1.8163,2.876,0 
6.2481,8.1269,1.728,1.929,0.4472,1.3752,3.569,1.2525,0.0612,3.7093,1.54,1.5695,1.9016,2.4865,1.6347,2.3977,2.2364,1.0248,1.9455,0 
6.8902,8.3666,1.344,2.0463,1.6968,1.9535,3.0187,0.3316,3.8269,1.7639,0.507,0.957,0.9612,3.214,2.0644,3.3223,1.6322,1.3475,3.4991,0 
4.5878,8.1498,2.107,1.1685,2.3783,1.3683,1.4652,3.0636,1.7233,2.7645,1.736,2.5718,2.3685,1.9493,2.1329,2.5258,2.0887,1.7786,2.573,0 
3.8806,8.118,1.6037,2.7343,1.8194,3.1423,0.8095,1.4666,1.9243,0.8533,0.5012,2.4057,0.6855,3.29,0.6368,1.6992,0.4998,2.565,1.5483,0 
* 
7.023,6.3927,2.8405,2.0533,1.8487,0.6973,2.0583,3.3172,2.4917,1.5088,2.0473,3.1617,1.4653,0.2964,0.1671,4.042,2.0935,0.1531,1.4861,1 
6.2439,5.2617,2.0753,1.7815,3.3904,3.2696,2.5144,0.9692,3.0621,-0.8937,2.3143,2.3959,-0.4147,1.9401,1.8768,0.5503,2.0299,1.0682,3.3592,1 
9.3546,4.759,2.518,2.3398,2.0124,2.7523,0.9492,1.165,0.8109,1.9716,1.7174,2.037,1.0293,3.1605,3.4274,1.0916,2.686,2.9628,2.3775,1 
8.611,5.394,0.2156,2.4998,3.7086,1.7222,2.3134,1.2429,3.0432,1.8004,3.3608,1.8671,3.4958,1.2712,1.2266,1.2889,1.0893,3.6306,2.586,1 
7.831,5.4459,1.5411,2.95,0.5828,0.9678,0.6032,2.047,2.4606,2.7735,4.5144,3.2439,2.1417,2.6586,2.5135,2.9712,0.8022,0.9694,2.7168,1 
6.6004,4.8026,1.6644,3.3868,1.9306,2.6069,1.7622,3.1052,2.1207,0.4691,2.1671,2.8924,4.7305,0.5076,3.0068,2.4277,1.8519,2.4373,2.6957,1 
7.4475,7.0298,1.3706,1.2788,2.3771,1.6095,3.7305,2.2429,3.4969,3.6035,1.2885,1.2238,1.8998,1.0107,3.5469,0.8484,2.878,1.3537,1.7079,1 
9.1958,5.8065,2.5524,0.9192,3.4325,1.5836,3.5547,1.702,2.05,1.8188,0.7028,2.5423,1.7526,1.3624,1.6167,3.8323,3.2464,0.3201,3.678,1 
6.4529,6.1004,3.1039,2.8977,0.6278,4.5356,0.7528,0.0223,2.9796,2.4335,0.6132,2.153,-0.1569,3.1961,2.072,0.6059,1.3727,1.6099,2.5562,1 
9.0597,4.1388,2.1304,3.2696,3.4154,2.4175,2.4227,1.2044,2.7081,0.3421,1.0734,2.1612,1.7686,1.8935,0.6061,1.1305,1.8662,1.8159,0.6421,1 
6.935,7.1996,-0.1412,0.1113,0.6059,2.0981,0.6844,1.1775,0.4358,2.2422,1.5676,2.1707,-0.227,1.545,1.1714,1.8319,1.3718,3.9994,2.5346,1 
7.5947,6.4369,0.5888,3.2473,1.0895,2.4645,1.8856,1.4939,1.6318,2.0856,2.1388,3.7034,3.5795,-0.0595,0.6312,3.3755,1.5945,1.8721,2.3279,1 
7.4468,5.8145,2.1926,1.3536,2.4822,2.4121,3.7544,2.4402,2.0086,2.8639,5.8477,1.2044,1.0161,1.8901,0.7558,2.9378,1.543,3.3069,1.1,1 
9.361,5.5129,0.8459,-0.65,2.4828,2.3192,0.872,2.1788,3.9653,2.4017,0.6669,1.6528,3.3016,3.1261,0.5412,2.1326,3.1884,2.6018,1.6703,1 
7.2872,7.9296,1.8471,1.5109,2.0021,1.6194,4.6504,2.539,2.4637,1.9764,1.5101,0.5936,1.9217,0.7489,2.0203,-0.0002,0.6814,-0.137,2.7363,1 
8.3562,4.6551,2.4601,0.3484,1.307,0.2459,1.5974,1.1205,2.5832,2.9952,1.329,2.0152,3.3062,4.1723,1.8861,-0.335,2.1507,3.9182,2.884,1 
9.4688,6.4846,1.9082,2.8186,2.7767,1.6781,0.9903,0.8883,1.8108,2.6554,0.0724,0.6306,1.4448,2.1028,1.7161,2.1298,2.2064,0.6095,2.422,1 
8.4964,6.9671,2.4536,2.4454,1.7686,3.1267,1.8645,2.6977,0.7856,2.1913,2.812,1.9986,1.9529,1.9722,3.8252,2.164,3.2482,2.7041,2.2034,1 
7.5105,5.6887,-0.2847,2.2828,2.2309,1.7143,1.6904,2.3003,3.7375,3.9007,4.272,3.6701,1.3557,2.9238,1.038,2.4362,2.3402,3.352,3.3378,1 
8.2795,5.8774,2.7125,1.3074,2.6,2.1191,2.9526,2.5775,0.2529,1.4149,2.2916,3.2849,2.1645,1.4391,2.6434,1.887,2.8892,3.7892,2.1418,1 
8.7615,7.0852,2.1327,1.1553,2.6295,2.3675,0.1585,1.1251,2.7763,2.3523,2.6948,0.6013,2.9043,3.6849,1.8613,1.7294,0.1509,0.6339,1.1655,1 
7.3842,5.8842,2.8224,2.028,2.2599,2.099,1.4847,1.8979,1.976,0.4599,3.0805,2.1025,1.1152,4.3622,1.4523,1.2505,0.1624,3.0837,1.8636,1 
8.0457,4.9318,2.6092,1.8184,1.1148,4.1471,3.2062,2.1731,3.4886,0.7397,2.5583,2.6032,1.4512,1.4136,0.8551,2.7634,0.9396,2.3189,1.5652,1 
8.7059,7.6372,3.0142,1.8521,1.6466,-0.086,1.9953,1.913,0.8195,0.5775,2.978,2.0212,1.5803,3.4585,1.4161,2.2965,1.8529,2.5424,3.0633,1 
7.8405,6.0562,1.615,0.8559,1.9677,1.6354,1.3179,1.3919,0.9936,4.2362,3.3689,1.3596,1.4196,2.3939,2.042,1.1975,3.568,2.125,-0.036,1 
8.4573,6.5319,4.01,3.2639,3.1482,2.4397,2.1329,1.1888,2.281,1.6294,1.9267,2.0091,3.4729,1.5727,3.202,2.7343,2.2568,2.7911,1.2316,1 
7.3975,8.1258,2.2226,0.8071,4.2703,2.3163,-0.0684,3.5328,4.0887,1.6537,1.2542,2.5442,1.5919,2.3899,2.9193,0.2263,1.5366,2.5494,2.9189,1 
7.2247,5.9799,1.9658,2.2971,0.0454,1.7469,3.7786,2.2554,1.805,2.2951,4.2213,4.1427,2.2033,4.3138,2.2607,0.4807,1.5044,-1.3266,0.1769,1 
8.2737,4.6299,2.8536,0.9575,2.5694,1.3766,0.6286,1.801,1.8512,2.0547,2.8286,2.1862,2.144,0.1985,2.2554,0.7728,3.0431,2.6358,2.5325,1 
6.8666,5.3882,2.8295,2.4444,1.1728,1.5337,2.411,1.593,1.7922,1.2593,2.9857,1.1429,2.0802,2.3526,2.6961,2.4319,2.6025,2.0961,2.6821,1 
6.6272,5.107,1.4244,2.6302,2.5284,0.264,2.9456,1.2718,3.0784,1.9925,2.8333,0.6207,1.0247,0.5381,2.4853,0.5368,1.7121,3.4186,1.021,1 
7.4803,6.0777,2.5769,1.97,2.4848,2.3079,2.0957,2.3695,2.4599,2.1827,3.3655,1.4733,1.6887,2.1608,1.6705,1.3327,2.072,1.9636,3.0293,1 
8.2533,5.9956,3.0191,1.6092,1.12,2.1977,3.6119,0.8172,2.1736,3.2031,0.7866,2.2511,1.4565,0.6822,0.043,3.215,0.5785,2.4283,1.5424,1 
8.3913,6.3311,2.7635,1.6815,2.5101,1.1542,2.2338,1.2279,3.175,1.5651,0.0581,1.7396,1.4484,2.4666,2.4749,2.0751,2.0641,2.6113,1.0637,1 
7.6574,5.8796,1.2779,2.1096,1.6781,1.5768,0.7434,1.3413,2.0877,2.095,2.0576,2.3731,0.7185,2.8774,1.6189,2.3216,2.2011,1.1823,1.4385,1 
7.8723,5.7501,1.3672,2.7674,3.071,0.9884,2.606,3.168,2.339,1.4577,3.1704,1.6971,2.008,1.9497,1.2713,1.8242,0.306,2.2905,1.2669,1 
8.4515,7.371,2.6997,3.552,2.4643,1.7584,2.5465,-0.0329,1.8636,2.6825,1.1997,0.7862,2.4557,0.6033,2.6148,2.0229,1.8886,1.5649,2.5932,1 
7.7866,6.3441,3.8542,2.7077,2.4626,0.7266,3.9244,1.0716,2.0028,1.6504,1.038,0.2032,2.378,1.8811,3.1019,4.3984,0.9562,1.457,1.1346,1 
6.2888,5.5683,3.6067,0.8019,2.1469,3.1821,2.1734,2.0817,3.3684,2.6849,2.714,1.8206,2.7509,2.9091,3.5702,1.4757,0.7553,1.1228,1.7597,1 
7.6221,4.728,1.7944,1.8461,2.6851,1.935,1.2027,2.5765,1.3733,1.3787,2.0833,1.4834,2.6839,1.5347,0.5343,0.7369,2.367,3.959,1.5758,1 
8.4416,5.184,2.9452,0.8224,1.0935,1.1619,1.614,2.9468,2.1944,-0.1254,3.6764,2.5153,0.3604,2.7774,2.4464,2.2282,1.688,1.0965,0.5646,1 
8.7604,4.3955,1.4606,1.9385,1.929,2.1761,2.7142,0.4226,0.7462,3.6314,3.3844,2.2056,1.4163,2.6162,3.6133,1.1615,1.8466,1.2202,0.8066,1 
6.646,8.0219,2.3326,2.7804,0.4621,2.9949,2.1779,1.6292,2.1486,2.8485,2.511,1.9415,0.5389,3.1556,1.2566,2.1581,1.2142,1.5432,3.305,1 
8.4208,5.8653,2.9204,3.4326,1.2627,2.0834,4.399,0.8787,2.3948,0.7953,1.6201,1.6569,1.5081,0.5726,1.6191,0.7196,0.7782,2.0221,1.6338,1 
8.4792,5.6236,2.8353,2.3704,3.1556,3.2955,1.5748,1.1572,2.413,2.7014,2.0116,2.3094,0.5865,2.0382,1.1512,3.1123,0.2831,3.3124,1.2266,1 
8.9078,6.5321,1.1717,2.77,4.1143,1.5046,1.8808,1.391,-0.7194,2.5807,0.5748,1.1937,3.2732,1.8242,0.6767,2.7036,2.3559,1.1176,1.9634,1 
7.9314,6.6891,4.2239,2.3649,3.2658,1.6902,1.5403,2.2345,2.5466,3.7092,0.6143,2.4736,2.3183,0.32,2.5743,2.6609,1.6143,2.5153,1.1562,1 
7.5543,5.662,3.3424,1.9244,2.2147,1.3151,1.1622,1.7844,2.3859,0.1831,2.7188,3.7406,2.6838,3.5082,1.2076,2.4652,0.8272,3.4538,2.8618,1 
6.4503,6.6814,3.019,0.13,1.9071,2.5669,2.7273,1.6039,2.1972,3.0174,1.3889,1.1097,1.2082,0.762,1.1062,2.573,0.3994,1.2978,1.7538,1 
8.592,5.7468,1.9781,2.7918,3.3854,2.3008,2.6464,2.4009,1.2473,0.5522,2.9437,0.9924,1.7601,0.8853,2.9022,1.512,1.8398,2.9991,0.7429,1 
8.1413,5.7918,3.4444,1.2883,2.133,1.7303,3.5883,-0.3368,0.6761,2.6701,2.5797,1.5491,1.7783,1.8532,1.228,2.3075,1.8808,2.1138,2.1061,1 
7.6866,7.316,2.2984,2.2684,1.5467,1.4411,2.8902,1.6234,-0.1421,1.7191,2.2726,3.2681,0.9413,1.6088,2.0015,1.3458,2.1443,0.8921,2.3186,1 
7.9251,5.3076,2.3267,2.1427,1.0635,3.3214,3.3143,0.7721,1.5034,1.873,0.5357,1.824,3.1428,2.1756,2.9786,3.0851,0.1958,0.9965,3.2414,1 
8.9716,4.3165,0.4343,1.7406,2.9789,1.2946,1.1167,1.921,3.0489,2.2867,0.996,2.87,0.4603,2.6026,2.3645,1.7762,2.1426,1.4628,3.4744,1 
9.1853,4.4796,2.1948,0.5581,2.3187,3.6495,0.8327,2.3581,2.1592,4.2238,2.469,0.3872,2.6589,-0.023,1.968,1.7022,2.2348,1.3304,2.7727,1 
10.7088,6.9107,3.437,1.2051,4.4528,2.869,1.2146,0.5561,1.7467,2.2907,1.9349,1.736,2.1264,1.6766,1.2267,1.0115,1.8235,2.1388,2.0354,1 
7.3101,7.2705,2.9913,1.5477,2.5025,2.2637,2.6302,0.973,2.9714,2.4546,1.6279,-0.5885,0.142,0.2544,3.08,1.6501,2.0627,2.0121,3.4734,1 
6.6568,7.1758,1.8112,0.4843,0.2437,2.2774,3.1893,1.9841,0.5872,0.7444,0.5106,2.2683,1.6333,0.6559,2.8731,0.0636,2.5132,0.6871,2.5386,1 
8.1689,6.2864,0.9018,3.3697,2.3634,1.7414,1.6478,0.1038,1.4899,1.4138,1.0489,1.3024,1.8738,1.266,1.7606,1.567,2.9232,0.7976,2.0252,1 
9.2983,6.2012,1.0803,0.6077,2.9464,2.0368,1.6775,2.5927,2.7224,2.9471,1.8732,3.9333,2.2665,3.861,3.7379,1.844,1.2734,1.6862,1.8371,1 
