Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
7.5046,-1.6358,0.6528,1.6784,1.5593,1.3842,1.7747,3.9431,0.0476,1.6077,1.8319,1.2833,2.8678,0.2855,2.6016,3.0648,1.3031,2.0182,1.7879,1 
3.5623,0.9492,0.831,2.5417,2.0527,1.6385,2.0429,2.4744,1.577,3.025,1.5596,1.3636,4.2209,3.4229,2.7295,2.7811,1.3171,1.1214,1.546,1 
4.21,-0.3566,2.2203,-0.2471,3.2242,1.8486,0.8788,3.7149,0.6478,3.7618,1.172,2.4753,1.9598,2.1703,3.5092,1.2355,1.1187,2.5774,3.4736,1 
6.6251,-0.4503,2.4767,3.2584,1.0932,2.7944,3.1138,1.8359,3.7977,2.9827,1.7387,2.3069,1.3522,3.8179,2.2674,1.0699,3.0868,2.7513,2.3206,1 
5.2256,0.8542,2.7184,1.8685,2.1973,2.889,2.4142,1.7173,1.2615,2.7958,0.8765,3.749,2.6982,1.8054,2.4067,3.3848,2.5944,1.0445,2.1518,1 
7.0118,-0.5879,0.0218,2.592,3.2343,1.293,3.3581,1.9849,1.5733,2.1039,2.1438,2.9595,1.8183,3.3607,2.8004,2.696,1.4888,0.6013,3.1378,1 
5.9302,1.2641,0.4774,2.0461,1.0361,1.2296,0.722,1.974,1.4266,1.7338,3.0738,0.1309,0.2965,2.0381,1.4218,2.3725,2.5152,1.985,2.6801,1 
6.1242,1.0341,3.2591,3.6305,2.1177,2.3382,0.5406,1.5412,2.4743,1.7828,1.7791,1.7465,2.2197,2.156,2.5906,2.7262,0.745,1.6262,1.3085,1 
4.8147,-1.2146,0.4169,1.8414,1.9845,1.7887,2.3096,0.2556,1.7336,2.4769,2.6023,2.8877,1.0808,2.9646,1.0124,2.1895,1.416,3.2005,0.9706,1 
5.3413,-0.6113,1.5342,3.8838,3.1221,1.1666,1.9286,2.861,1.8867,0.5656,4.2174,1.2472,4.1771,-0.0524,2.3776,1.6957,0.3866,1.4084,2.0662,1 
7.4191,-0.1778,0.3244,2.1845,4.4952,1.748,1.5051,1.804,1.5672,2.0552,4.0381,1.6836,2.2769,1.598,2.494,3.5968,0.8671,2.6454,1.1558,1 
6.6846,-0.4927,1.4263,1.9463,2.298,2.0135,2.3786,2.992,2.4981,1.7817,2.6293,2.1741,2.1258,2.9441,0.4135,3.1985,1.8352,1.1689,2.7585,1 
6.2977,1.2456,1.4234,2.6627,3.6051,1.8908,1.7161,1.2192,3.0633,2.0841,1.7515,3.7487,1.5424,1.3538,0.4797,2.5668,2.5753,2.9595,1.9458,1 
6.289,2.6036,2.7826,1.8844,2.4009,0.6168,1.4944,1.4106,2.2249,2.2925,3.1829,-0.538,0.2183,2.0627,3.1032,2.5309,0.659,2.9534,3.3389,1 
5.5614,-0.3515,2.7091,1.9769,2.7808,0.4504,1.6434,1.3792,2.4803,1.4632,1.2186,1.7159,2.3028,1.7994,2.1417,0.0079,0.3393,3.7422,2.3739,1 
4.6744,-1.2154,-0.5332,0.7087,0.8069,0.7481,1.542,2.2377,1.8108,2.1481,3.5391,2.045,1.5022,1.0284,4.5403,1.3514,3.552,1.5163,0.9799,1 
5.2172,0.0216,2.7761,1.843,2.9937,1.8819,0.2314,1.0854,0.7671,2.1106,2.9881,1.9909,1.7459,2.5714,1.8377,3.837,0.9963,1.867,3.0696,1 
7.2168,-0.4491,2.8315,-0.0312,3.0555,0.9163,1.2789,1.8237,1.4943,2.717,2.2661,1.6459,1.9641,0.8156,3.776,2.5924,1.1868,2.2219,2.4672,1 
5.4898,0.8307,2.0618,1.9855,1.8442,1.7635,1.7894,3.2367,1.4404,2.6622,1.0998,1.0978,2.2251,4.9437,0.8974,1.9972,1.7114,0.5214,0.7149,1 
6.6477,0.7236,2.2957,2.124,1.5904,0.0712,2.5356,2.3642,2.6915,0.9283,3.8458,1.7224,2.6266,2.8381,1.7995,1.3969,2.0843,1.5322,1.599,1 
4.0805,1.2709,3.2798,2.2913,2.3761,3.7673,2.2068,1.1349,1.9818,1.6426,1.3819,2.6976,1.0099,2.6163,2.532,1.2977,1.1533,1.8878,1.4021,1 
7.7833,-1.6235,2.0422,1.3337,2.6434,0.4915,2.4022,-0.4282,0.2635,0.9645,1.9867,2.6097,1.8435,2.9348,1.9048,1.6923,1.4258,1.1122,-0.221,1 
6.1211,1.6106,1.2837,2.9249,1.6077,2.6106,2.9963,3.9944,1.5264,2.5057,2.1861,1.4917,1.6253,2.3405,2.4868,2.4415,0.6036,1.0404,1.3047,1 
6.6862,-0.3699,-0.1418,0.7657,2.7747,1.7002,2.4302,1.9462,2.8287,1.3884,4.1704,2.03,1.9831,2.7807,2.664,0.9358,3.0562,1.4853,1.211,1 
4.4845,0.9572,2.3512,1.5553,1.7796,2.9646,2.0385,1.3298,1.5373,1.348,1.1375,1.2619,2.1501,2.9564,2.9041,-0.5675,3.5555,1.4807,0.9206,1 
4.1414,1.3126,2.8623,2.9521,2.6837,0.6154,1.4875,2.3291,3.6854,2.5536,2.662,0.2261,2.8964,0.9851,1.5358,3.462,2.229,0.2559,1.8991,1 
4.9376,1.7194,2.8661,1.6507,1.7884,1.8833,4.2767,1.7815,3.4116,1.4724,1.3521,2.3083,2.3221,1.997,1.4939,2.8105,3.4506,2.0178,1.6346,1 
8.3439,1.0486,0.6817,2.0288,1.6283,0.274,0.6622,1.4239,0.1782,2.5908,2.9506,2.4308,1.4946,1.3469,1.5614,2.7721,0.4904,2.4643,4.2187,1 
5.6072,-0.6798,0.944,1.5778,0.9765,1.8628,3.6752,3.7988,2.2024,1.0024,-0.3916,2.261,1.3824,2.7775,2.9246,3.8975,2.5981,3.4633,3.2189,1 
6.9675,-0.6831,2.5443,2.4246,1.6698,2.9649,0.9218,2.3709,0.0661,1.5422,3.1487,0.9284,2.1226,2.7324,2.1488,1.3463,3.3904,2.0836,2.3422,1 
6.9555,-1.4516,2.3981,1.6891,1.4152,1.0564,3.5873,1.5346,1.8809,1.2146,1.5144,1.5985,2.2065,3.3164,1.1707,1.7205,2.0424,2.3891,3.7991,1 
6.0656,0.1439,1.2974,2.9211,1.056,1.7154,1.6515,3.9452,2.0569,0.9758,2.6024,1.0095,-0.201,3.671,2.868,2.9958,1.1535,-0.171,1.7175,1 
5.3964,0.8381,2.033,0.7637,2.2862,2.3203,3.7371,1.0313,0.4809,2.1037,1.6881,0.7531,1.5367,0.8852,2.5098,2.7981,0.934,3.492,0.356,1 
6.7959,1.2067,3.2868,2.2162,2.892,0.3878,2.0935,1.8463,1.8604,0.7128,2.6991,2.8919,1.8159,-0.1522,1.994,2.0841,1.6343,2.1871,1.2905,1 
5.186,0.1169,3.7176,1.0248,1.9184,1.6164,3.4775,1.4781,2.3816,2.2114,0.8574,2.4577,1.5928,2.7041,1.7305,1.6335,1.3607,0.0852,1.4092,1 
4.8581,1.1558,2.383,2.5777,2.4326,2.6437,1.8837,2.39,1.7492,4.6174,1.2232,1.8415,1.3564,1.2193,1.806,2.1315,4.6111,2.2854,1.2483,1 
7.2445,-1.172,1.1315,2.9683,0.9825,1.2316,0.9588,-0.9733,1.0868,1.596,1.3347,1.6596,2.2742,1.5093,3.3304,1.9373,2.2149,2.0391,1.5268,1 
5.9366,-0.8889,2.2137,1.6704,3.7838,2.2293,0.7744,1.8447,1.8193,1.4135,4.4395,0.7294,2.6218,1.6085,2.7049,1.5964,2.237,0.9664,1.5171,1 
7.6079,1.535,3.1626,3.8896,2.2206,3.1098,2.1311,2.0365,2.1966,4.0201,0.9101,2.836,2.1164,1.6187,2.2332,3.4536,3.1711,1.5073,0.0619,1 
5.351,0.0483,2.4562,2.2232,1.825,2.1301,2.1333,2.4802,2.5047,0.7378,1.6977,1.7175,2.4214,3.9769,2.7021,2.5704,1.1006,1.9502,2.1536,1 
6.6297,0.783,0.8799,1.4607,2.3904,3.0791,1.6821,1.0084,2.689,1.2166,3.2615,1.1731,1.8707,1.353,2.2753,3.3234,2.2812,2.611,-0.0787,1 
6.609,0.5328,2.6505,0.139,3.8855,2.8951,0.9091,4.6313,3.1112,2.1377,2.1344,3.346,2.1204,2.6662,1.751,2.3452,2.539,1.8428,3.4822,1 
6.0746,-0.4384,1.118,4.0282,0.9292,2.1611,1.4533,1.8656,0.0132,2.0293,1.415,1.7787,3.2596,0.0838,2.2062,-0.1847,1.6717,2.0878,2.7671,1 
7.3194,0.6123,2.2855,1.7609,2.3211,0.5777,2.1205,1.9398,2.3397,2.5256,4.1754,1.7587,4.1582,2.9582,1.9698,2.2799,0.8728,3.5432,1.3331,1 
6.795,0.8274,0.6642,2.1137,4.1444,2.6963,2.0781,1.7218,2.8549,1.5104,1.5955,2.4845,4.8097,4.383,-0.5695,1.8614,1.2556,2.2258,1.5288,1 
5.4411,0.7429,1.9559,1.8395,1.4772,2.8837,1.5597,2.0193,1.5049,2.6132,-0.0795,1.174,3.98,2.8815,3.4099,1.5768,1.3497,2.5614,1.3088,1 
4.7717,-1.0295,2.6981,1.7124,0.2957,0.9348,0.8105,2.6065,1.4271,0.4613,1.4602,1.4884,2.2498,1.647,2.5481,2.0212,1.3998,2.9351,1.6431,1 
6.7572,0.101,2.344,1.361,3.9639,1.4075,2.1325,2.1896,1.0759,1.5134,1.2056,1.9403,2.3023,2.5601,1.3205,1.8431,2.1325,0.4765,2.8489,1 
5.0355,1.2312,1.7073,2.208,2.3734,2.5818,3.788,1.9868,1.5014,2.8512,2.2025,2.2168,0.4227,3.4114,2.4593,0.6194,3.068,1.6205,1.4887,1 
4.968,-1.1783,1.9951,1.906,2.0901,0.5315,1.9366,3.5308,3.9745,0.8416,1.3306,0.62,-0.2873,1.5454,3.0234,1.4386,1.4112,1.5397,2.4295,1 
7.6738,0.1718,2.9452,2.9409,0.903,2.6516,2.9375,2.227,1.6917,0.7482,1.0124,2.4304,1.8721,2.5168,1.8061,1.0661,2.8688,2.726,0.5921,1 
5.1931,2.1329,1.057,1.4243,2.7418,1.561,0.2985,2.5997,0.027,1.1679,0.2343,2.3141,2.7803,2.6103,2.7967,2.7859,2.6642,2.7027,3.038,1 
6.4039,0.0202,3.4296,1.668,1.4983,3.287,2.3235,2.2461,0.4429,1.5135,2.8296,1.4745,2.6548,1.8571,1.77,2.9188,1.2923,3.0202,2.8295,1 
6.5298,0.3781,1.8141,1.5391,1.7431,2.0596,2.0478,2.0241,3.4354,2.7337,1.9997,3.3206,-0.2203,2.8786,3.1266,1.9512,3.5728,3.4954,1.3077,1 
6.1035,0.908,2.7657,1.891,1.0551,2.1652,1.5496,3.6004,1.6482,2.923,3.1223,1.8258,4.106,2.0974,1.5028,0.3866,1.9604,3.2802,2.5855,1 
5.3544,-0.721,1.4344,2.1778,1.9516,3.1684,1.3632,1.436,2.3614,2.5219,1.516,3.5858,1.9525,0.9065,0.9634,2.922,3.3544,3.3984,3.0959,1 
4.8889,0.7207,1.1522,2.249,3.1982,0.8654,1.6266,2.2239,0.6572,0.6587,3.0141,0.7687,2.5428,2.4059,2.6681,1.2457,1.3905,0.6456,2.8494,1 
6.028,0.0122,2.9141,1.3088,2.4104,1.5201,1.5477,2.9401,2.1984,2.3384,2.118,2.529,1.8238,1.7803,3.4753,1.3364,3.8192,1.6338,1.202,1 
5.7089,0.1884,2.1847,1.6443,4.8717,2.184,1.9506,1.8983,2.3035,0.8747,2.4946,2.2082,3.1402,1.7636,0.9486,1.9522,1.9972,2.2796,3.815,1 
6.5799,1.2275,1.9144,1.8464,2.0187,3.4802,1.6098,3.0159,1.2406,0.9553,1.2299,1.719,2.1411,2.1491,2.5881,1.1372,2.9003,0.6856,2.5772,1 
7.3341,1.4547,3.39,0.2877,2.8984,1.3329,0.9227,3.0512,2.7443,3.9559,2.3911,2.215,0.6763,0.8478,2.479,0.9695,1.1454,2.6779,1.8128,1 
7.4725,-0.9169,3.011,1.5505,2.6631,1.3553,2.9522,2.264,2.2554,3.6274,1.115,1.8187,1.7183,1.1819,1.1932,3.5678,2.7798,3.456,1.4013,1 
6.6737,-0.1683,3.0872,1.1697,1.0991,1.1408,1.0823,2.9342,2.5842,-0.2536,2.0363,2.8773,1.1054,2.2871,-1.5536,1.382,2.6835,0.5184,2.3764,1 
5.7776,0.1345,1.5062,1.9272,2.9789,3.6832,2.8698,0.2132,2.9634,2.6983,0.883,2.699,1.2245,1.5674,3.0195,1.4516,1.5781,2.9297,2.7457,1 
6.8575,-1.5791,-0.5175,3.1985,1.0563,1.1808,-0.0123,3.2898,4.9187,3.3071,1.1202,0.3108,0.8755,3.5208,1.919,0.6312,1.8865,2.7022,1.7123,1 
4.4025,0.5163,2.2595,1.6844,1.1555,0.2736,2.7362,0.1905,1.5343,1.0553,0.2941,3.0999,1.9784,0.8703,1.9627,4.1282,1.8943,0.199,3.5423,1 
4.4413,1.7575,1.8178,3.3983,1.4179,0.7268,0.4815,0.8141,1.8223,3.4097,0.2076,0.3586,2.6528,2.1514,3.1507,0.4147,2.5227,1.3036,0.2495,1 
8.049,-2.5434,2.898,1.4067,2.015,1.977,2.1821,2.6666,1.9558,3.0819,3.8599,2.8459,1.4234,1.7008,2.7484,1.3979,2.2126,2.8469,1.9572,1 
5.9505,0.5739,3.3586,1.0931,0.0941,2.0844,2.5931,3.3174,1.1097,3.0142,0.5741,1.2403,1.2613,1.7745,2.3417,3.6312,0.9071,1.4306,2.6232,1 
6.0429,0.4288,2.4807,1.1979,1.8401,1.8089,2.1697,0.9138,1.3915,0.7726,2.584,2.0308,1.4574,0.4661,3.1218,2.1523,0.7586,3.0212,1.0044,1 
5.4888,0.0366,3.0411,2.202,2.2773,1.9591,1.7048,2.2171,1.3286,2.5347,3.3228,2.0871,1.8139,2.5215,2.9404,4.04,1.1783,2.9718,0.9734,1 
6.4058,1.6788,2.3734,2.7794,3.8464,0.678,3.0167,0.7412,2.5366,2.6376,0.8549,1.7116,2.0719,1.6884,1.7026,0.8013,1.9753,1.9833,1.5192,1 
6.9692,-0.9792,2.1624,1.4754,2.1208,0.0654,0.7965,2.0995,3.791,2.783,0.5905,2.8296,3.4583,1.9207,2.7786,1.2709,1.8674,1.4877,1.9012,1 
6.2479,1.6199,1.354,1.6136,1.7027,2.3024,1.9372,-0.3815,1.7129,2.0256,1.759,4.063,3.3903,0.6061,1.7799,1.7043,2.9312,1.8388,1.9413,1 
6.4781,-0.4016,4.3511,-0.3965,4.1991,2.6638,2.5052,1.973,2.9458,2.3669,1.6831,2.0393,2.2945,1.4333,1.967,0.6093,2.5529,3.2739,1.1306,1 
5.5496,-0.0725,1.5213,1.9965,0.6411,2.6906,1.7563,3.8759,1.7897,0.7937,1.4419,3.1435,0.847,3.1277,3.03,3.8433,3.8083,2.3105,3.5588,1 
7.1561,-1.6078,2.8835,3.0737,2.9718,0.0997,3.6218,3.2312,3.3477,1.5559,1.8139,1.5789,1.1104,3.2542,1.9944,3.0051,3.1798,0.8175,1.3901,1 
5.1447,1.188,2.3536,1.801,3.1354,2.1911,0.073,2.6981,1.9263,2.7192,2.9213,1.8014,2.4391,3.6557,1.6372,3.1105,3.6277,1.7982,2.1311,1 
6.2777,0.5929,1.2951,2.3009,1.3442,1.6101,0.8278,1.207,1.525,1.5403,1.1605,3.3259,2.1338,3.8088,2.155,2.8794,1.0616,1.88,1.4187,1 
6.402,-1.7205,1.6236,2.7383,3.3284,3.1594,0.5884,0.5377,2.0174,1.1425,1.7054,1.5403,2.2141,0.8606,0.5952,1.8954,1.0219,1.4363,2.4744,1 
8.2601,-0.1329,2.1517,2.4174,3.1914,3.4077,0.9443,0.8844,2.2991,3.2574,1.9621,3.3139,0.1674,0.8098,2.2308,2.8429,3.6578,2.664,2.2856,1 
6.41,1.2524,3.9333,3.8494,2.276,2.7216,1.3346,2.3676,0.8454,1.6309,1.2222,2.5051,2.6657,2.7866,3.0807,3.545,0.6453,0.6117,2.0382,1 
4.8277,-1.7877,1.6663,0.593,3.303,4.2733,1.6014,2.8949,3.304,2.6131,2.4846,2.1429,2.3959,-0.6612,2.2388,1.8577,0.9758,1.8948,2.5308,1 
6.2954,0.4895,2.0155,2.1536,3.2805,3.4743,4.1479,2.3292,0.7859,2.8227,1.2022,2.3113,2.5962,0.2945,1.7562,2.5139,1.7013,3.5599,1.6566,1 
4.7573,-1.1177,1.7674,0.8942,1.3103,1.6672,2.6703,1.7567,0.7363,2.4646,4.0069,3.092,4.4423,0.7303,3.7637,3.1539,2.0893,3.8877,2.873,1 
6.7422,0.5324,3.3363,1.0892,1.5647,1.8032,2.3574,1.7297,2.6071,3.2171,0.3975,1.8594,1.3785,2.4399,2.7952,2.12,1.8763,2.2035,1.6086,1 
4.8875,-0.783,1.8025,1.5157,2.5573,2.1493,3.1486,2.0671,1.8168,3.0701,1.5164,0.4419,2.0008,1.5859,0.9154,3.0101,0.2124,1.6715,2.1787,1 
5.2468,1.2614,0.8867,3.0943,1.281,2.774,4.5068,3.1019,3.4729,3.1756,1.2203,1.6263,1.5602,1.7932,2.5022,0.5163,3.5767,3.5753,1.6785,1 
6.4106,0.6419,2.5103,1.7401,2.5734,2.6742,2.7193,1.2737,2.4377,1.6177,1.22,2.7223,3.3038,0.7714,2.6949,0.6781,3.4537,1.0697,1.1238,1 
5.9918,1.1852,4.1354,3.1326,3.0604,3.2996,2.3171,2.2841,3.4548,3.2403,1.9515,2.3431,2.762,0.9499,2.1816,2.2347,-0.4545,1.6738,1.4656,1 
5.6264,1.2954,1.8353,0.4478,3.8648,2.0678,-0.3601,1.365,1.0016,1.0688,0.5077,0.5372,2.8775,1.9706,1.94,-0.2549,0.7318,1.904,1.9781,1 
4.6464,0.4675,1.9944,2.6254,2.7771,3.8517,1.0872,2.2295,-0.5443,1.5076,4.0228,2.0726,1.5155,1.2294,2.355,1.2656,2.7734,1.6308,1.9067,1 
5.7111,0.9552,2.6483,2.2721,2.5803,1.9792,0.9206,0.5267,1.209,0.7842,0.787,2.4997,2.3155,1.1255,1.9346,-0.5452,2.4834,3.5047,2.4719,1 
6.0362,0.477,0.5067,1.9444,1.9278,2.3619,1.8544,1.653,3.7345,2.1842,1.1235,3.4037,1.8908,1.4372,1.8453,2.726,2.566,2.0887,1.0335,1 
6.055,-0.1226,1.676,0.5843,1.6949,1.0327,2.1915,1.9571,1.2466,3.5117,0.797,1.2255,2.2135,2.5332,1.5489,3.086,2.4702,4.9193,1.6345,1 
8.3236,1.0801,1.5315,3.222,2.2411,2.4142,0.4574,1.6421,0.3196,2.6196,1.0922,1.4578,2.5208,3.1962,1.9438,2.14,2.8174,0.7288,1.6843,1 
6.0775,-0.1415,1.7962,0.6883,3.3551,1.9264,2.812,2.8151,1.3632,2.4316,0.4778,1.9867,1.1988,3.3532,0.4821,2.572,0.4398,2.8089,3.9082,1 
7.6326,0.1629,3.267,1.2759,0.3844,2.8135,1.1517,2.7351,2.0109,3.0459,1.9742,2.2187,2.4373,3.0235,1.3478,3.8532,1.7865,4.3603,2.2547,1 
6.0809,-1.1171,3.488,1.1787,3.1408,2.8071,1.4812,2.4277,1.6523,2.9417,2.7923,2.7732,2.6792,1.9918,1.757,1.7455,3.3861,1.2023,2.8164,1 
6.0803,0.4484,1.8356,0.8492,3.5188,0.9821,1.2595,1.2384,2.2406,2.288,1.0064,3.6854,2.0188,1.2883,1.1137,2.895,1.3258,2.1361,1.3416,1 
6.5141,-2.1181,1.9006,1.2859,-0.2362,1.0872,2.0634,1.6375,-0.2509,1.3659,0.5647,1.0321,3.3008,3.3354,3.3127,1.5715,2.4801,1.6127,3.6163,1 
4.6195,-0.7048,1.8847,2.4906,1.5404,2.6662,3.6208,5.2456,1.8499,1.7727,3.3577,1.6435,1.7296,0.8591,1.2744,2.4004,3.0733,1.6122,1.3941,1 
5.7628,0.1477,1.1989,2.8341,2.1506,5.5043,1.0276,3.8482,2.9202,1.009,2.2973,1.1784,1.5851,3.6202,1.7493,0.6757,3.4648,2.6286,1.7131,1 
4.8513,1.3881,2.9949,2.6192,2.4589,1.2161,3.265,2.5895,3.0706,1.1297,1.0577,1.621,2.1976,3.4407,2.4098,2.619,1.7289,2.9858,1.1002,1 
6.9524,0.1807,3.0315,2.5315,1.8931,1.4323,1.5716,2.37,1.5374,1.9818,2.4017,3.6811,2.8902,1.849,1.1583,2.108,2.1957,3.3571,3.2518,1 
5.4407,-0.9717,0.9935,1.1089,2.1291,1.2129,1.4392,-0.656,1.2788,0.4659,2.1909,0.4454,0.7838,3.188,2.264,1.0881,2.1471,1.4126,1.8053,1 
6.2281,0.4018,0.9768,2.3621,2.2629,2.4331,1.2675,1.5784,3.4437,2.0811,2.429,2.7018,2.2786,-0.3458,3.4548,-1.5212,1.7474,-0.0522,2.7585,1 
7.7009,0.419,2.0404,1.0931,0.7651,2.8112,1.6092,2.2785,2.6736,1.4406,1.488,2.5134,3.247,2.1863,2.1793,1.7087,2.2575,1.7766,1.8915,1 
6.551,-1.0874,3.317,1.3089,2.2676,0.4509,3.2238,1.2208,2.0207,0.6885,3.2996,0.9925,2.3103,1.0703,1.8408,2.7612,0.6533,4.1975,1.9456,1 
6.5993,-0.2797,0.7048,1.0037,2.1547,3.7128,4.0202,1.1664,1.2798,1.7443,2.6099,1.8119,1.5524,1.2331,1.0123,3.2613,1.6085,1.8941,1.5243,1 
4.666,0.9969,1.1367,2.3117,1.9741,2.8617,1.1243,1.2722,0.0438,1.811,1.8721,1.7567,2.9044,2.2468,3.1482,1.8694,2.3969,0.7937,2.3838,1 
7.2595,-0.533,4.1575,3.9956,1.8577,1.6477,2.5439,2.9063,2.8055,2.6594,2.8884,-0.1283,1.0716,1.607,2.875,1.3837,0.6972,0.2758,2.9429,1 
4.1581,0.7663,-0.106,2.2868,1.2949,1.8705,2.7988,1.7036,3.4751,2.2363,2.8973,2.4952,2.7318,3.5367,2.957,3.4937,1.3967,1.9126,2.8044,1 
5.8314,-0.3891,0.4502,1.4191,1.6479,2.2075,3.345,1.4622,0.1801,1.1266,1.5171,1.8405,1.2353,2.9676,0.4796,1.6722,1.8971,2.6896,2.3283,1 
5.6273,-1.7663,1.3339,0.459,1.5426,0.9248,-0.3451,1.8953,3.4611,2.7069,1.5872,0.949,-0.0196,2.2725,0.8657,2.5584,3.5711,0.9768,1.3865,1 
5.3476,-1.0433,2.3317,1.4958,5.0799,1.9999,1.992,3.3007,2.9832,3.0943,1.8522,3.037,2.7229,2.9466,2.6696,2.1203,3.2043,2.2028,2.3957,1 
5.8543,-0.682,3.7629,0.7249,2.2227,1.5415,1.5224,1.5412,1.6508,-0.5285,3.0204,2.1658,1.3021,1.378,5.0095,2.8634,1.3767,1.6097,1.0179,1 
6.9487,-1.1895,2.7268,1.5349,3.1466,1.4509,0.836,0.3564,4.377,1.6168,2.7129,1.5701,2.9333,3.1797,2.7859,2.864,3.2892,1.4498,1.4658,1 
6.9395,1.373,2.9469,2.766,2.2054,1.4365,1.2786,0.5395,1.6264,3.3692,0.9744,2.0029,1.2799,1.9513,2.0985,0.9331,0.43,1.8462,3.4693,1 
4.7868,0.8549,1.6699,2.4603,3.1684,2.4445,1.1657,1.685,0.6954,0.692,2.3064,0.8913,1.9012,2.5263,3.4594,2.93,2.5356,3.1521,1.0781,1 
5.8119,0.4153,-0.0798,2.2231,2.6418,2.0469,1.4394,1.4165,2.1511,2.2363,2.4121,1.1375,1.8528,3.2594,2.8175,1.2779,1.6033,3.2941,1.5818,1 
5.8259,0.2635,2.7476,3.4103,1.5764,3.5395,2.0809,1.945,1.4392,2.1516,5.075,2.0458,2.4006,1.4001,1.9688,1.3435,0.604,1.9021,1.7643,1 
7.1697,0.6377,2.3537,0.8159,2.5568,2.2453,1.7187,2.5042,1.641,2.9482,2.0386,2.0018,3.6795,2.3856,2.1319,1.706,0.1138,2.2012,2.3523,1 
6.6487,0.4236,2.1048,0.9169,1.0141,2.7054,2.3204,1.9051,0.4444,0.9264,2.3496,1.2764,0.6816,0.5089,1.6583,1.432,3.1275,3.1282,2.1747,1 
7.2297,-0.1722,4.2458,0.4668,0.4374,2.747,0.6591,2.7266,1.797,0.7144,1.8465,2.6758,3.2875,2.0478,2.223,0.251,2.8659,0.7208,0.4433,1 
6.2076,0.1217,1.9011,2.7976,1.7438,0.7991,1.6823,3.3188,1.9505,2.3668,0.2214,3.0675,1.8029,1.281,3.81,0.8939,2.748,2.1252,2.4931,1 
6.5741,1.4776,1.5321,2.1366,0.9714,1.2161,1.2167,0.0971,2.7707,2.5319,2.2359,1.558,1.7692,1.5523,1.4562,2.0413,3.3401,2.5231,0.8005,1 
6.4423,-1.4914,1.4294,1.27,2.0523,1.6376,2.0208,2.403,2.3486,1.307,1.8866,2.0567,0.891,0.529,2.159,1.7949,1.5892,0.9356,2.5447,1 
7.2303,-0.0991,1.9403,0.3947,2.9704,1.567,1.7284,3.8783,1.9479,0.365,3.1743,0.829,2.0764,2.0271,0.6885,3.1762,0.9374,2.6359,3.3206,1 
4.9283,0.5519,3.0321,1.9434,1.9287,1.1388,2.1214,1.6715,1.8946,2.0706,2.3745,3.6115,0.3202,1.4189,-0.5376,2.5507,0.0237,1.2015,1.2184,1 
6.389,-1.0293,2.9842,0.5584,0.0771,2.0266,1.3231,1.7797,0.7733,3.1987,3.6743,1.1863,1.9315,2.3081,2.575,1.8812,1.9931,3.3351,1.6213,1 
5.2319,-0.3561,0.9907,-0.0857,2.3129,1.8927,0.9072,1.2596,1.4533,1.5582,1.8922,0.6845,1.5021,1.4998,2.0256,1.6941,2.5361,2.0005,3.5081,1 
5.3801,-0.6488,2.7837,2.497,2.647,2.1427,3.7855,1.4993,2.1872,1.5843,2.0425,1.4652,2.0794,2.7233,3.4441,2.754,2.098,0.8495,1.9368,1 
6.842,1.8886,2.6777,2.5831,2.2088,-0.2469,4.184,2.918,0.0416,1.2361,2.2367,3.3976,0.8811,1.0624,2.1607,-0.8748,2.0165,2.9371,1.781,1 
6.5712,-2.2452,1.7112,2.9293,1.0307,0.5525,3.204,3.4495,1.7136,2.6541,3.519,2.9844,1.0899,2.1961,2.3815,1.9812,2.2566,1.281,2.1718,1 
5.1638,-1.4057,1.5616,1.9148,1.5824,0.9986,3.3942,2.6608,1.5947,0.9632,1.5782,0.2106,0.9362,3.2117,2.7862,3.0266,3.1653,2.1456,2.3339,1 
6.6722,-2.0164,1.7166,0.857,3.3625,3.4346,-0.2844,1.2411,0.9039,1.9039,1.4983,2.8463,3.4152,2.6423,2.1183,1.7027,2.965,2.8951,2.2057,1 
4.5599,-0.2103,4.3863,2.6933,1.5153,3.0665,2.136,2.5217,3.3469,-0.1094,2.8374,4.5282,1.9277,3.4493,2.5826,2.7126,2.6348,1.6689,2.0307,1 
4.2886,-2.024,3.1356,2.4798,1.9779,1.4792,0.6149,2.3538,2.4626,3.0652,2.9185,0.7139,2.0641,0.4422,0.7299,1.9027,0.3999,1.6135,1.0575,1 
5.6674,0.9227,2.9021,1.9968,2.1937,4.0762,1.3156,1.801,1.9153,2.4284,2.9547,2.7725,1.4409,0.4391,1.962,1.7079,0.1632,-0.0239,1.3437,1 
6.1059,0.3687,3.3466,0.5829,2.413,0.3768,1.2686,3.9601,2.8886,1.3558,1.8236,1.4319,3.0315,2.1138,1.6494,1.8523,1.7999,1.3032,2.1982,1 
6.7335,-0.3341,2.6438,2.159,2.8078,3.0665,2.9995,1.9922,1.4632,-0.4105,1.1097,2.5366,3.3095,0.8908,1.4463,2.037,1.9339,1.1794,2.9521,1 
6.334,2.2035,2.0672,4.0507,2.3771,1.654,1.3774,2.0605,1.7956,3.1473,2.4378,4.0998,0.5754,2.7183,1.688,4.5483,2.5829,1.0932,1.8037,1 
