Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
3.7635,4.362,2.0585,2.0708,1.627,2.3535,1.1104,3.7759,1.2084,1.3291,3.4894,2.6156,2.606,1.1286,2.5022,3.4824,2.0576,1.1477,1.6757,1 
-0.1558,4.8298,1.0597,2.6499,2.273,1.5662,0.4086,4.3904,1.4932,3.2124,0.7014,2.0249,2.58,0.2329,3.0947,2.059,3.623,1.1008,1.1031,1 
1.8227,5.7844,2.7894,1.1093,2.4271,0.9761,2.2426,2.6934,1.4486,0.5304,3.1115,2.6373,1.6828,0.5979,1.2208,0.7494,2.191,2.029,1.1532,1 
1.21,5.3979,3.0532,2.1548,2.9877,1.4285,1.2472,3.031,0.8365,2.4042,3.6232,2.3474,2.2691,1.6397,1.4115,1.5848,0.83,4.0627,1.2818,1 
1.1351,5.2365,3.3615,1.8684,-0.4346,0.7248,2.8612,2.6415,1.9107,1.1914,1.0597,0.5712,1.096,2.027,1.6926,2.0341,1.1516,1.5987,0.5437,1 
2.9941,5.0619,2.4974,3.4973,2.5775,1.9933,1.2084,1.5468,3.035,2.4888,2.4287,2.7058,3.2749,1.8343,2.1042,3.1056,1.3014,-0.0411,3.4345,1 
2.2474,6.5859,3.7619,1.6956,1.7112,0.9821,0.3439,3.1956,1.1497,1.2768,3.7644,2.5938,0.6592,0.734,0.9797,1.7437,2.3724,1.3236,0.0442,1 
2.6353,5.1094,1.3907,3.8189,1.6322,2.3041,2.9229,0.5832,2.711,1.8145,2.9133,0.1492,2.4793,0.9782,2.5583,2.0593,2.5847,3.1419,0.0495,1 
0.4709,6.4232,3.8994,3.4309,2.1471,2.78,3.0977,1.0361,1.3867,3.4029,2.3054,1.0131,1.3982,2.7581,2.754,1.4978,0.6428,4.5948,2.0206,1 
0.2949,4.4839,3.5416,1.8571,1.7906,0.5904,0.132,2.7132,2.8598,0.8003,0.175,2.8048,2.1591,1.6474,-0.0475,1.9004,1.0145,1.0945,2.3786,1 
1.3675,4.9848,1.7112,0.1319,1.9464,1.2182,2.9168,2.052,1.5905,1.4856,1.8323,3.7087,1.2477,2.4598,1.5654,0.6772,0.9793,2.619,1.948,1 
2.0944,6.4304,0.7563,1.7189,1.2851,2.0557,1.7697,2.4787,2.5129,2.531,-0.0697,1.7954,1.2675,1.9444,1.6415,0.9165,2.4485,1.6183,2.1068,1 
4.0447,6.4041,1.3851,0.7956,2.7189,1.0374,1.8106,0.9454,2.5038,1.0608,2.6802,3.1607,2.3438,1.1353,2.4144,0.8902,2.1118,2.0412,0.9135,1 
0.4294,3.8126,2.0266,1.6321,2.9804,1.1524,1.4087,1.9259,3.1564,1.8099,1.1731,4.5754,0.6476,1.2364,1.9493,1.1446,2.8976,1.7038,0.7224,1 
1.4094,4.1622,2.586,3.4605,2.2439,3.0153,2.5649,2.5706,1.3418,1.1414,2.7692,1.7607,1.5459,2.9798,1.0806,0.5231,3.0062,3.4734,2.4361,1 
1.5085,5.2737,0.9547,2.6572,2.5494,0.1946,2.6335,1.709,0.1146,0.8045,-1.3334,3.2703,2.9918,0.998,1.9494,2.7502,3.0389,1.9104,0.2405,1 
3.0394,3.862,2.1333,1.8438,0.2886,2.1303,1.6736,1.6185,2.3831,2.0605,3.0683,3.1704,0.4708,4.1773,1.0761,1.6549,2.0122,0.6812,1.9296,1 
1.2593,5.3766,2.5421,1.4,2.617,2.7251,1.3437,3.8845,1.1984,2.0859,0.6908,1.7153,2.4921,1.5914,2.5709,2.7712,2.948,1.0567,1.3216,1 
2.0886,5.0008,2.9879,1.3575,3.2124,2.2498,1.2557,3.0312,1.1693,1.5337,2.6935,1.2047,3.0895,2.6831,3.1066,3.621,1.355,1.184,0.8915,1 
2.9155,5.382,2.0721,1.5281,2.4371,0.6681,1.0374,2.4639,3.3152,1.8797,3.7813,1.1069,2.1609,1.5073,2.4401,1.4599,3.7011,1.6181,1.2496,1 
0.6333,7.0886,1.7214,2.5154,2.2386,1.5112,1.6411,0.9744,2.1227,4.2046,2.8256,1.1044,3.1281,2.3471,1.3415,1.2643,3.2041,3.2992,2.0351,1 
0.9509,3.1151,2.6522,2.3913,1.4923,0.7493,0.0005,1.8631,0.5295,1.8456,0.7699,1.4171,2.303,0.1423,2.4536,2.5181,1.9018,2.4564,2.7188,1 
3.2264,5.546,1.7237,0.7082,3.054,2.7241,0.819,2.4498,2.7758,2.4833,2.1855,1.7015,0.7882,1.369,2.0389,2.0321,0.7444,0.1095,2.0125,1 
2.8094,3.9989,2.5874,2.8878,1.4836,1.4718,2.8751,2.1377,2.3589,2.6938,1.8085,1.349,3.156,2.6418,3.2817,1.0269,3.2556,4.6747,2.0928,1 
0.7771,3.5948,2.9987,1.7216,2.3972,1.3486,3.1018,1.522,0.9544,2.2168,1.9356,4.5589,1.9028,1.6452,1.179,1.8634,2.3091,1.4062,0.651,1 
1.3619,5.7096,2.1068,2.5871,0.3048,2.7762,1.7701,2.5419,1.6577,2.8127,2.7818,2.5426,1.5936,1.6766,2.5754,1.8357,1.8459,2.891,-0.6919,1 
1.9983,5.8376,2.4813,0.1499,1.1601,0.2325,3.5271,1.5902,2.415,1.8356,2.0347,1.0377,2.4226,1.545,0.5279,3.306,2.6626,1.7639,0.8632,1 
2.8283,3.8744,1.5494,0.6477,2.8514,0.703,4.495,1.1475,2.394,2.1254,1.5237,2.5272,2.6154,2.1583,1.5787,1.3966,3.0192,3.036,1.5747,1 
2.1252,5.1408,3.8271,0.8292,3.0379,2.4815,0.0545,1.9108,0.2857,1.8264,0.7749,0.6485,2.5063,3.6464,2.6898,1.3032,3.7374,1.9879,1.635,1 
2.9257,4.5452,1.5688,2.7352,3.4865,2.0749,1.8465,2.4477,3.293,1.3487,3.3498,1.8659,1.1044,3.8695,0.6779,1.1604,0.555,2.1227,3.248,1 
2.261,5.315,2.5863,2.3656,2.0218,0.6356,0.2926,3.9472,2.3528,2.3794,2.1838,2.8657,2.2982,0.4529,2.2166,3.4008,1.7009,1.125,1.5152,1 
1.6853,5.8208,1.27,3.2553,2.5288,2.1815,2.9777,1.3351,1.5934,1.9592,0.7555,3.2453,3.5424,3.0405,2.7964,2.4595,2.6942,2.1219,0.2968,1 
0.8358,6.0138,0.4296,2.3501,4.1679,3.1413,0.9883,2.343,2.5876,1.9592,0.4963,1.7561,3.4625,1.5506,2.6514,0.8619,3.394,2.5629,2.0297,1 
3.5093,6.2241,2.0068,1.4703,0.4568,1.0975,2.0354,2.3538,1.0792,2.868,0.6149,2.7375,2.4737,2.3541,1.6837,2.1658,1.9832,1.846,1.8624,1 
2.1721,4.2692,2.0265,2.8698,2.779,2.7712,1.9335,1.3492,1.0587,2.205,3.0658,1.4409,2.8133,2.2885,3.5927,2.6669,1.6527,1.0231,1.6501,1 
1.7606,7.4349,2.4212,2.4621,2.571,3.6066,2.9091,2.2645,2.0043,1.0513,-0.1558,2.4296,2.3816,1.3559,2.8617,4.0381,2.6041,0.6524,1.8462,1 
2.1946,7.0101,2.8348,0.973,2.6383,2.1186,1.9548,2.0134,3.8226,1.5052,1.4877,2.8768,1.1918,0.8737,3.1033,2.2317,0.2211,2.6291,1.7138,1 
1.5163,4.5907,1.6791,2.0282,0.9463,1.0362,1.8416,1.6784,2.5882,0.727,2.8931,1.4856,2.5923,2.8257,0.6554,2.9437,3.1044,2.2222,1.6469,1 
2.0613,4.2625,2.2269,1.3202,2.4229,1.7562,2.0697,1.4833,1.8161,2.695,3.6602,2.1017,1.9287,1.6664,1.6219,3.3886,2.0116,1.9794,2.938,1 
0.0063,4.6662,2.0698,1.4201,1.6031,1.848,1.8043,0.9862,-0.3416,2.6312,3.844,2.1813,2.4194,0.8011,2.3103,1.2406,1.0978,0.704,1.0079,1 
2.3997,6.2838,1.4434,3.9086,2.0353,2.314,1.6689,3.0586,2.1741,1.2889,2.8934,2.9395,2.6573,1.5838,1.269,2.5966,0.9733,2.356,3.0601,1 
* 
8.9097,6.869,3.035,2.5424,0.4563,2.007,2.6566,0.6703,2.3169,4.3074,0.834,2.5543,0.7261,1.2743,2.1627,1.1044,2.7667,1.937,0.8766,1 
8.079,4.6274,2.1719,3.3762,2.722,1.878,2.7198,2.8159,1.0513,2.8335,2.9264,3.1562,3.3775,1.1287,2.4144,4.0459,2.9032,1.2088,0.9606,1 
8.3692,4.3986,2.2371,1.1763,1.4677,1.8333,2.7547,3.2955,1.7414,1.5259,1.281,2.1253,2.2008,2.6032,0.7126,2.52,2.5759,2.4775,1.5288,1 
8.0963,4.0125,2.1451,2.8258,1.3471,1.8975,1.9537,2.4796,1.861,2.6772,1.0073,0.9015,3.795,2.5286,0.8262,2.7208,0.681,1.2401,1.4335,1 
8.4051,5.8118,2.6556,1.5599,0.7126,1.8344,3.0013,1.7244,1.731,2.0898,2.8095,0.7864,1.8407,0.9109,1.5398,0.1541,1.3777,1.5847,1.7382,1 
7.4028,6.3094,2.0075,1.4693,1.2959,1.2795,1.4301,0.9175,2.8178,1.7618,1.4055,2.2351,2.6054,3.1068,2.0105,1.771,2.0506,3.1229,3.2749,1 
8.8145,4.6131,0.44,2.4565,2.174,3.0234,1.9298,4.0379,1.2677,2.6965,2.8485,0.8931,2.3877,2.313,2.0082,2.1547,1.5923,3.6901,2.3061,1 
9.6797,5.4961,4.2591,1.3218,1.4426,1.8164,1.393,2.0426,2.6937,2.4942,3.1207,0.9576,0.4674,2.0119,0.5189,1.593,3.7939,2.0532,2.3196,1 
8.0025,3.0834,2.2935,2.6659,1.154,-0.0441,0.9548,1.3866,3.7888,-0.141,2.3849,2.013,3.0096,1.9525,1.9136,0.7251,2.2738,1.3824,1.9837,1 
6.5753,4.1797,0.447,2.2879,1.1439,3.7202,0.8737,1.6404,1.2523,-0.5588,1.2594,1.6817,2.0928,3.6406,1.8438,2.5238,2.644,2.0967,3.3768,1 
7.3873,5.8671,2.4763,1.9539,2.0459,2.1121,2.182,3.2611,1.8649,1.9827,2.2821,3.6725,2.4214,2.9775,3.3582,2.8948,1.2269,3.1761,1.8898,1 
8.9823,2.6758,3.3455,2.3337,2.6712,3.1097,2.9202,1.5754,1.0726,1.0544,0.4738,1.4905,3.2505,-0.788,2.5923,1.0663,0.2663,1.8805,0.6889,1 
8.217,6.4868,3.8323,1.7396,1.048,1.9698,0.817,1.9159,2.7977,3.0275,1.5061,0.5532,3.2283,2.2884,2.4317,1.9583,2.0444,1.7537,0.6694,1 
7.7382,4.5376,2.4811,2.2958,1.9896,2.2324,1.6706,2.9663,2.3808,1.3546,2.5868,2.599,1.9864,2.5287,1.9017,2.0073,2.6498,2.0527,-0.0521,1 
7.3524,3.8585,2.8334,2.8366,3.8294,0.7228,2.2507,1.0497,3.8785,2.6918,2.4946,0.7751,2.4344,2.059,4.4047,1.2973,1.36,0.959,1.7136,1 
7.5413,4.7993,3.6411,2.514,0.4601,2.4247,1.4776,2.5778,1.0777,4.3243,-0.3337,2.1988,2.4359,3.0364,2.371,3.9729,2.7241,3.8905,1.0832,1 
9.1962,5.2215,1.3022,1.1697,0.518,2.5838,4.2403,2.8882,0.5102,0.2325,1.741,3.0002,1.6036,3.5176,2.0984,3.1129,2.758,1.1121,0.806,1 
9.5888,4.6619,2.7907,1.6618,2.1818,1.555,2.8683,2.2739,2.0055,2.2848,2.3528,1.0518,2.6521,1.602,1.033,1.7735,0.7179,3.383,3.0019,1 
8.4676,5.441,4.2881,3.8454,1.879,2.1095,2.3051,2.1786,4.3197,2.6056,2.3768,1.6142,2.2579,2.6583,2.4813,-0.0029,0.1005,1.9941,2.9485,1 
7.5799,5.1798,0.6663,2.3458,3.8291,1.3457,2.0203,2.3184,0.1439,0.9575,1.9041,2.7838,1.4168,0.8187,1.6771,1.4974,0.1463,2.0604,2.1957,1 
8.8508,4.8633,2.6097,1.1848,2.2368,3.1946,1.7374,2.9225,2.591,1.8517,2.8157,2.3567,0.4779,1.7071,2.3284,2.0128,1.923,1.8956,1.5402,1 
9.8242,4.7432,2.5759,2.765,2.1647,2.9285,2.5525,2.8643,3.1325,1.7709,1.9061,2.5124,2.3861,2.2973,0.6384,-0.4048,1.5726,2.055,2.2049,1 
8.3635,6.9758,2.4859,2.9729,0.6254,1.317,2.8138,2.5557,0.8481,2.435,4.9691,2.2679,1.1804,1.6024,2.2206,1.5407,1.8376,3.9281,1.5419,1 
8.5371,5.5386,0.6396,1.7728,1.6988,1.3321,1.6464,3.4347,1.4951,3.2491,2.7891,1.474,3.4961,2.5435,0.8673,0.8862,1.5445,0.0575,2.7597,1 
7.3357,6.5942,1.2021,3.5129,2.9532,4.2648,0.6879,0.0333,3.1351,1.7971,1.5065,1.7072,3.6056,1.8719,0.7766,0.9147,2.0758,2.4982,2.0737,1 
9.2352,3.8664,2.913,1.7758,1.8192,1.1197,0.3042,3.5993,0.7353,2.6541,2.7883,2.7652,2.2792,2.2925,2.4555,2.3678,3.6549,1.5522,0.7631,1 
7.4274,6.6011,1.5173,2.403,1.3711,1.3818,2.7606,1.555,1.2973,1.552,3.0239,2.5769,2.3056,-0.4066,1.0706,1.7051,1.6294,3.0084,1.7285,1 
9.3597,5.5339,1.1998,2.8838,1.8437,1.9152,3.234,0.7879,0.781,2.3975,2.5078,1.8452,1.7515,2.0461,0.9321,1.1989,1.2901,1.2082,3.216,1 
9.7098,5.5375,2.9869,2.3789,1.09,1.9919,2.1218,0.7385,3.0508,1.9709,2.6933,-0.8339,1.0804,2.6409,1.4459,3.6079,2.3213,1.7883,0.6343,1 
7.469,5.4157,0.4428,1.9866,2.0554,2.3504,0.955,0.9392,2.6558,2.1444,0.1023,1.6284,1.8875,2.31,2.789,0.9472,2.054,2.4205,1.5539,1 
8.8889,4.4107,2.8702,3.2369,2.2052,2.7792,3.9281,0.0856,3.0528,1.794,1.3212,3.82,0.8714,0.9522,3.7155,1.7971,0.3479,1.2386,-0.4648,1 
6.2907,6.9948,2.2938,1.6583,2.4656,1.4726,2.7625,1.1373,1.1102,2.6081,1.9009,0.7966,2.938,2.7216,1.2893,1.193,1.8118,2.5113,0.3225,1 
6.8737,5.1798,1.7677,2.3456,2.0771,0.7675,3.1141,2.7652,2.9877,1.0895,2.6738,0.3594,1.211,2.3708,3.3682,1.926,1.1544,3.0108,1.7272,1 
8.6621,5.202,1.6578,2.2703,2.4366,-0.0127,1.4976,2.4192,1.8426,3.3621,0.2644,2.469,1.662,2.1478,3.9028,3.6159,1.2496,1.0832,0.1882,1 
8.5084,6.455,1.1745,0.9704,1.4208,1.3354,1.356,0.9272,3.7732,2.2748,1.4727,1.3485,3.5354,2.1085,1.609,2.4978,2.6841,1.8534,3.7837,1 
6.8565,4.3769,1.364,3.202,3.041,3.8211,2.8566,3.7538,1.7619,2.5177,1.2919,1.0395,2.2116,0.432,2.8789,1.9697,2.8968,2.3309,2.2756,1 
6.9521,4.3882,1.4694,3.4035,0.7324,1.1364,2.9918,0.4277,2.9109,2.9925,-0.1448,0.4199,2.5733,1.594,2.3261,1.454,1.9373,0.1571,2.1291,1 
7.5781,5.9604,1.5671,3.1976,2.2635,3.2539,3.6064,0.4536,0.4555,3.8136,1.8251,2.5293,2.3135,2.5167,4.0005,2.2815,1.0115,3.4623,1.7933,1 
7.9848,4.1987,2.3362,3.1396,1.6576,0.753,1.1084,1.4866,2.9221,1.8517,2.5854,2.357,2.5807,0.6826,0.53,2.9776,1.7342,2.9443,2.4204,1 
7.6738,4.391,1.1668,1.5059,1.8099,2.0413,3.1796,4.2522,1.2053,3.2876,2.4594,3.0826,2.4933,0.2092,0.7864,3.6412,2.655,3.1095,1.8883,1 
9.5491,5.8674,2.4022,0.8491,2.4796,2.5271,0.6711,0.5901,1.0754,1.4894,3.5919,1.896,3.4577,0.2494,2.9223,2.1314,2.9877,2.1192,1.2281,1 
8.066,3.1343,0.0911,-0.197,2.7594,2.2439,2.5993,2.7391,0.9693,2.8229,2.3358,1.4777,2.1588,3.9383,1.9442,0.495,1.8393,3.084,1.2462,1 
8.6601,4.449,3.1179,2.5627,1.3916,2.4664,2.0055,2.0386,2.1917,2.9346,1.3829,3.0902,1.2434,2.2769,0.6992,-0.5134,1.9735,2.72,3.6991,1 
7.0252,5.8605,1.6173,2.3713,2.5957,2.7938,1.3705,2.1859,1.8084,2.9304,2.6297,4.3288,1.9192,1.016,1.983,2.8739,2.1559,2.4312,2.5138,1 
8.3527,4.5436,4.0796,2.8975,2.52,0.6597,2.7785,2.7356,2.1872,1.0974,2.4069,3.3566,1.5573,4.2443,1.7099,3.1482,2.4781,1.7392,1.8443,1 
6.9195,6.4313,1.6705,1.4778,1.5444,1.7537,0.6933,1.8247,2.4773,1.4213,0.8039,0.9856,2.447,2.0711,2.1071,3.5073,1.6455,1.6905,3.204,1 
8.5889,3.1773,1.9742,1.9887,2.9951,2.7058,0.4705,1.0555,2.3341,3.6855,2.1469,2.2703,1.9594,2.2368,2.5862,0.7817,2.5744,1.8237,3.5979,1 
5.9016,4.9868,0.6859,2.8892,2.5523,2.3495,0.8968,2.2662,1.2368,0.9856,2.9293,3.4155,2.7187,1.3542,1.9317,0.6815,1.5148,3.2105,2.5822,1 
7.501,5.7001,1.5643,3.4291,4.0963,3.4796,2.7232,2.7479,1.603,1.4754,0.5845,1.5031,2.8461,2.3359,3.0027,0.6914,4.3304,2.067,3.3115,1 
6.8839,7.3593,1.1672,2.1471,2.6941,1.0642,3.0783,1.533,2.4859,1.3809,2.7646,3.542,2.8313,0.4818,0.6053,3.7401,2.6103,1.0491,2.5284,1 
7.5402,3.8351,3.2143,3.9728,1.8167,2.5304,1.9702,3.2288,2.1189,2.175,0.8586,2.265,0.2092,1.6406,1.7514,2.8798,1.6634,4.1199,2.05,1 
8.3432,5.4651,0.5657,2.357,2.1595,1.4949,3.2165,1.8395,1.1746,2.8193,1.1295,0.6261,1.867,3.4484,1.1572,3.9805,2.6037,2.1214,2.0614,1 
7.2438,5.5659,1.313,2.5821,0.6948,2.6399,3.4,1.6603,1.6018,2.2423,4.2642,2.3668,1.4325,1.7292,2.8321,3.7798,2.119,1.1436,1.62,1 
7.7158,6.6338,4.4751,2.652,0.9502,2.7135,2.7081,2.8035,1.2666,2.5144,1.3185,2.7961,2.6514,1.7287,4.6049,3.0655,2.1264,2.7944,1.0322,1 
8.0459,6.0247,2.7541,-0.0729,2.4951,4.1381,3.2564,1.9305,3.0119,0.8444,3.1656,2.9892,3.0445,0.1588,3.7938,1.9192,2.2333,2.5072,4.8217,1 
7.7156,6.0725,2.9426,0.0204,2.5236,0.4255,2.0738,0.4601,2.74,2.0671,3.3673,0.8352,1.3924,4.5293,2.3167,1.3438,1.6244,2.9197,1.9626,1 
8.351,5.3072,1.7675,2.8472,3.4907,1.3698,2.7575,3.5534,3.4362,0.6154,3.3032,1.6216,1.6534,2.4534,1.2773,2.6154,2.4032,1.888,2.7118,1 
7.5582,3.4612,2.4844,2.0171,1.6705,1.2014,1.0124,2.2518,1.2195,2.6108,1.0841,1.85,2.0227,1.7809,4.6116,1.1978,1.6431,1.595,1.4799,1 
7.5976,2.8844,0.2514,1.5808,1.5214,4.2059,1.4545,1.0866,1.6294,0.3751,1.0242,2.5969,1.6472,1.5082,1.1213,1.7887,1.4651,2.5582,3.0634,1 
7.5945,6.5781,1.1564,1.0486,2.1977,1.8108,2.9341,3.1887,2.6021,1.5061,2.3823,2.8219,1.5715,0.8226,1.4545,1.9319,0.5252,2.0876,3.5715,1 
6.4776,5.3337,2.3721,3.1336,1.4889,2.3292,0.114,2.445,1.1562,2.841,2.0489,1.4201,2.1806,4.5729,2.6593,0.3303,0.9057,2.7159,1.4796,1 
6.5099,6.7806,2.7904,1.8829,2.4669,0.9406,1.1255,2.1888,2.1821,2.4424,2.1779,0.3695,2.7867,1.6584,2.2067,2.7143,2.6253,2.0969,1.4343,1 
8.1583,3.7262,0.5331,1.949,3.5407,1.5463,1.8655,0.4621,1.7527,1.3677,1.4062,2.4391,1.8237,2.4871,1.8509,3.2453,0.2819,2.7584,1.2697,1 
6.7782,6.2929,2.1522,1.4904,2.3487,4.0439,3.0682,3.6553,2.4307,1.2513,2.7898,2.7574,2.4706,0.0602,1.0751,1.7179,1.2565,2.617,0.6337,1 
9.3779,9.4155,2.112,1.0326,2.8011,0.799,1.9836,3.5359,1.3175,0.231,2.341,3.3402,1.4655,1.1382,2.7477,2.4818,2.2213,1.2389,3.3397,1 
7.0778,6.033,2.6064,2.4879,1.6287,1.2317,3.3381,2.5156,2.2001,0.4911,1.4135,0.6734,1.3359,2.1192,0.9883,2.627,2.7988,2.9486,0.8489,1 
9.0486,5.8145,1.5769,2.2275,1.5825,3.9406,2.0573,2.8315,2.388,1.6819,4.2396,1.9015,1.2888,2.9093,-0.0919,2.2223,2.869,2.1086,2.2978,1 
7.4556,3.7021,0.7654,3.5348,1.153,1.996,2.4598,1.994,1.0161,1.9403,0.0012,0.9453,0.9607,3.9344,2.4344,3.1507,3.319,1.2034,2.3943,1 
7.7091,4.8921,2.5705,3.1807,1.1497,3.6293,2.8512,2.4772,2.9262,2.1435,3.7228,3.0662,2.7507,1.7529,2.4615,2.4063,2.0992,1.5649,0.9656,1 
6.864,3.755,2.352,1.0338,2.7888,2.1809,2.4975,2.7345,2.195,1.3233,0.9011,0.3225,1.7579,2.8283,2.2246,2.6473,1.5026,3.9655,1.0888,1 
6.3749,3.8433,2.0004,3.4296,3.0453,2.6148,1.7488,1.1156,0.7585,1.9864,1.1479,2.6763,1.936,1.3637,2.3344,1.3856,3.3133,3.1161,1.5793,1 
6.6085,3.793,3.6819,2.8021,1.2598,2.3796,2.3825,1.1742,0.6087,1.9098,2.0007,2.4409,2.1464,3.5377,4.0931,2.6231,1.8772,2.4999,3.8004,1 
8.5791,5.6083,3.2008,0.8972,2.0756,3.063,2.8426,3.2373,2.6037,1.151,3.0581,3.1643,1.5932,2.114,1.6778,0.3822,1.7354,0.5976,4.5519,1 
8.5137,6.4445,3.3709,1.6399,1.843,4.0482,-0.1762,2.2035,3.0872,2.1407,0.2923,0.0277,2.6147,2.3439,1.8223,4.325,0.8879,1.3708,0.7297,1 
7.1243,6.4937,0.8315,2.1777,2.552,2.0244,3.0884,2.1099,3.4705,0.9784,1.6307,-0.1845,1.9183,3.4845,2.2817,0.0593,2.7621,1.7304,2.4727,1 
8.1538,3.9051,2.7632,2.4939,2.5544,2.5537,4.1299,2.826,2.7615,1.5712,3.018,1.5041,3.1071,3.268,0.9195,0.7696,1.5202,2.058,3.6017,1 
8.381,4.7928,1.6628,3.2281,1.472,1.6859,3.5091,2.6234,1.7602,2.465,0.3252,2.7039,2.5324,1.0685,1.8429,3.7172,3.1366,2.8648,2.445,1 
8.2572,4.5283,-0.2154,1.3754,1.665,1.26,0.5223,2.1694,2.878,1.0105,1.7086,1.5082,2.0582,1.6335,3.1377,2.1852,1.4105,1.8116,0.9138,1 
6.6303,5.8436,3.9373,3.3442,2.3367,2.2294,1.3594,2.2191,2.4427,3.5659,2.5853,1.3028,2.4875,2.0369,1.5261,1.8187,2.0176,2.3498,2.2696,1 
7.5028,6.5266,2.8461,3.0512,2.6847,3.7366,1.2669,2.045,3.0823,0.7609,2.85,1.8111,2.7813,2.1267,2.3517,2.5878,1.2989,3.809,0.394,1 
8.4081,4.4681,2.4268,0.1602,2.5861,4.1471,1.7004,0.9297,0.1405,2.1506,1.9673,3.5955,1.1735,1.3143,2.7429,3.9213,1.1159,3.1451,0.0279,1 
6.4511,6.2718,1.8184,1.5462,1.9597,0.6992,3.6545,2.8624,1.607,2.1046,3.1384,2.5295,2.5039,3.0438,2.1876,2.9425,2.3727,0.7896,2.2645,1 
8.7954,5.6047,2.9036,1.9801,2.5118,1.3207,1.4356,1.869,2.2204,1.0357,0.7069,1.3539,0.9558,0.802,1.2818,1.7264,1.7842,2.5518,1.688,1 
6.789,2.5526,1.5451,0.3801,0.4789,2.8455,1.7486,2.1563,2.4213,2.618,0.5031,1.8234,2.5778,3.0618,-0.1284,2.6345,1.9708,2.4954,2.7145,1 
7.07,6.7043,0.255,2.6419,1.7687,2.1138,2.5988,1.9415,1.268,1.0851,1.872,2.5671,1.8123,2.1974,3.4698,2.1644,2.8887,3.056,3.8674,1 
8.1029,6.2108,2.3607,0.0734,0.8329,1.0123,1.9713,4.5754,3.4406,2.3837,3.1195,1.1617,0.9429,2.0603,2.2659,0.501,3.7868,2.5399,1.042,1 
9.0057,5.316,1.2415,2.442,0.6304,2.5656,2.2766,0.0251,1.3716,2.1295,4.3554,3.7393,3.0274,0.9846,2.0394,2.3016,1.5574,1.4947,1.9865,1 
8.9825,4.2052,2.781,1.6964,3.1479,0.7578,1.8702,2.1883,2.8944,1.7293,3.4447,2.5933,1.6448,1.5883,1.9947,1.9703,1.1967,1.5606,3.7337,1 
8.742,3.8258,2.1498,1.0805,1.3593,3.5813,2.1743,1.0265,2.1625,1.8089,2.0954,1.6509,1.8533,3.8404,1.9966,2.0769,1.6092,0.3782,1.1319,1 
6.998,5.2498,1.3253,2.1578,2.1051,1.0569,2.0873,2.4506,1.6429,2.0705,2.153,1.9476,1.4867,3.1736,1.8105,0.0948,3.3607,2.1245,2.0683,1 
6.9135,3.9743,1.3903,0.3889,1.4516,1.0893,2.9551,3.8583,-0.1208,0.7,1.9595,3.0777,1.223,2.4685,0.7544,0.4331,2.457,1.7171,1.9945,1 
8.1946,2.7406,2.6262,1.8306,2.1744,2.2408,1.5758,1.4956,3.9326,-0.2692,2.3098,1.1717,0.3606,0.9712,1.8744,2.5964,0.3089,2.0294,1.1032,1 
8.9711,5.7736,2.1331,1.801,1.8583,2.2035,2.3187,2.3621,1.9122,1.8765,0.8247,-0.3636,2.6649,1.8743,2.0013,0.1033,0.9803,2.391,2.8642,1 
8.568,5.2902,2.0495,1.7512,2.6536,0.5884,1.8734,-0.5385,0.5586,1.5718,1.9906,1.8726,2.3085,1.5533,0.8857,1.5605,2.4788,0.759,0.6928,1 
7.3766,3.7811,3.7345,1.3538,1.4792,1.8285,-0.0791,2.4263,1.335,1.6078,1.4547,2.1172,0.3304,3.1022,3.8537,1.2562,2.8918,0.8141,1.5005,1 
8.3251,4.943,0.7018,2.7836,0.9071,2.865,2.8679,1.3634,1.5882,0.3646,1.49,0.4952,1.5362,3.1242,2.6019,0.0092,1.6585,1.9786,1.8828,1 
9.079,5.6381,0.3925,2.943,2.8113,2.8783,1.9687,1.7403,3.226,2.0307,4.3542,1.3805,0.1854,2.5331,2.3244,1.5754,2.2284,1.1038,0.9627,1 
7.0868,4.4207,0.6848,1.1927,3.1702,4.4138,0.4062,2.2771,1.9319,3.4835,3.5813,2.0278,1.919,-0.2748,3.6254,0.1883,2.1927,3.9274,0.3714,1 
6.7458,4.1673,1.1721,2.8614,0.3445,1.5701,3.0286,2.1927,2.5908,3.2283,3.0893,3.7934,1.5861,3.0807,2.2417,2.9062,0.6963,1.986,1.0464,1 
6.8052,5.3029,1.7983,3.5483,4.0442,2.3284,1.9184,2.8961,2.4351,0.7546,1.2924,2.1701,2.3283,3.1847,2.2949,0.9546,2.8452,1.6718,1.4153,1 
* 
4.3319,6.5018,2.6186,2.5687,3.3505,3.6296,2.302,2.4495,1.6542,1.6848,-0.016,0.8698,0.8882,2.2379,1.6749,3.9447,3.9157,2.9203,2.9364,1 
6.1576,6.8938,1.9112,1.0285,1.6159,3.1399,2.1364,1.6331,1.6989,2.1076,3.1416,0.6905,1.7256,2.8648,0.5601,3.3248,1.1669,2.6703,2.0863,1 
5.355,5.7875,2.1204,1.6411,3.1999,1.4589,1.9883,1.7087,2.3892,3.2016,2.0162,2.4454,0.9689,2.0671,0.7865,1.1032,3.2467,1.9207,1.3631,1 
