Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
8.6867,5.3489,2.5227,1.9034,2.0863,2.9861,0.3895,3.1817,2.0113,1.2162,1.9971,4.0035,1.9567,3.0335,1.966,2.2163,1.692,1.6344,1.2393,1 
11.1677,4.7255,1.9074,0.8204,2.6668,2.1386,1.1805,3.4517,1.4443,2.658,1.8308,3.1213,-0.1426,3.2618,2.014,3.2847,1.8752,1.7697,2.1915,1 
10.6647,5.2299,1.8016,2.888,0.1223,0.6772,3.2813,3.022,3.0709,2.752,0.9815,1.7605,2.5328,3.6629,1.4312,0.8513,2.858,0.9953,3.0457,1 
9.6832,4.7863,3.6173,2.0066,2.8402,1.466,0.9374,4.8302,1.8189,4.4042,1.911,3.338,3.553,2.179,2.7329,1.4969,1.5653,-0.376,1.7666,1 
9.4268,4.3319,1.4885,1.7987,1.2711,3.858,2.8498,1.9035,1.5834,1.5982,3.7016,1.0794,1.648,1.2916,0.2703,1.7433,1.5082,2.3681,2.3281,1 
10.8056,3.8682,2.3058,1.2531,2.7963,1.3052,1.3682,1.2112,1.643,2.435,2.4547,2.8378,3.7091,3.0902,3.3405,-0.5425,3.3405,1.2454,2.8297,1 
11.6739,6.7333,0.3016,2.0549,2.8064,1.4406,1.2131,0.5589,1.7337,0.9028,1.7571,3.104,3.5605,0.3845,1.1755,0.4823,0.6922,1.6554,1.1052,1 
8.1965,3.7496,2.7776,2.775,3.401,3.4422,0.4963,2.5122,3.5596,0.1477,3.3565,0.6558,1.3343,-0.6237,2.0316,1.2555,0.8714,2.264,3.0734,1 
11.7332,5.2485,-0.0523,2.4812,2.2988,1.9894,2.3921,1.3667,2.3126,1.9024,2.8565,2.2501,1.8208,1.1025,2.8687,0.6231,1.8404,2.4717,2.031,1 
11.322,3.4351,2.2016,0.9163,0.6239,1.8102,3.0136,1.256,2.5141,0.3714,3.5001,2.8927,1.0242,2.6276,2.3078,2.3046,1.0695,3.9072,2.1795,1 
8.6859,5.6277,1.8298,0.0571,3.1013,3.1195,1.0941,2.2431,2.4942,0.0386,2.9448,0.9819,1.3659,0.8478,2.626,0.6689,2.7597,2.8158,1.6064,1 
11.705,6.2027,0.8579,2.9422,1.3101,1.7281,2.6692,2.1141,2.3296,0.6632,0.6263,4.0935,1.2405,0.4774,2.2891,2.6841,1.4887,3.5809,0.5617,1 
9.0636,5.5521,1.317,2.9319,2.5485,1.9898,1.9973,1.5099,2.0597,0.889,2.3602,2.1823,1.9868,1.9006,2.022,3.4702,2.27,1.2105,1.7921,1 
8.6931,4.8202,1.1481,2.1908,3.5319,2.2569,2.9257,2.8474,3.4697,3.0506,0.6007,1.8375,2.0863,-0.0447,3.3568,3.1702,1.2761,1.3062,3.3258,1 
11.334,5.2871,2.7173,0.8622,1.1065,3.3277,1.9395,1.5661,3.3235,2.031,1.986,1.7037,1.6277,2.7824,3.1727,1.1534,4.6966,1.1042,1.0525,1 
10.6789,5.4097,2.1365,0.617,1.6635,0.1502,2.8894,1.9259,2.5856,0.589,2.1532,0.2208,2.7935,2.4883,0.7426,2.1699,3.301,3.0812,2.9729,1 
10.6428,3.3547,1.1769,3.8738,0.7194,1.8911,1.3688,2.3412,4.0093,-0.0091,1.8879,3.0529,1.2344,1.5307,1.8711,2.5806,1.9957,1.9963,1.5312,1 
12.7007,5.5206,2.0846,2.4039,2.6939,3.3475,0.539,1.9431,2.8012,1.2902,1.9979,2.5492,2.1324,2.6729,1.2973,2.3976,1.7024,1.6752,0.573,1 
10.0728,7.0406,2.2773,2.1323,1.4839,2.1159,3.055,0.3632,2.1781,2.3764,3.0547,2.3506,0.8856,1.0602,2.3865,1.7344,0.8038,2.4044,2.9503,1 
9.9622,4.3343,0.4885,1.9905,1.5695,3.4957,0.9036,0.9189,2.0246,2.4464,0.352,2.4436,3.1012,2.2018,2.788,1.5447,1.9752,1.8858,1.5765,1 
10.1089,5.2212,1.0335,1.711,1.8137,1.911,2.0709,2.434,2.9166,2.7022,3.2719,3.9945,4.9557,2.0301,4.3741,1.7999,1.193,2.81,1.7499,1 
10.3302,5.3341,3.4781,3.1831,3.1484,2.972,2.8966,2.4124,2.4119,1.6595,2.0102,2.713,2.5491,2.7871,2.4585,4.3997,1.6799,2.1285,3.9114,1 
8.9293,6.6816,2.6619,2.3623,3.0953,2.084,2.2752,4.4385,2.7728,0.4967,2.6312,4.5988,0.562,1.7543,1.8091,0.1867,1.67,3.2107,2.8166,1 
9.8244,4.2662,1.6022,1.2901,2.6635,0.6011,3.2876,2.3041,0.544,0.6584,2.708,1.0943,1.424,1.3863,1.4218,2.639,1.1914,2.5857,1.9185,1 
10.5845,4.7204,2.6061,3.2069,2.8485,3.5219,3.399,2.1645,2.5798,2.9104,1.9869,1.8837,3.7175,3.6798,2.5242,1.6325,0.6599,0.8601,3.0473,1 
10.0192,3.8555,0.6697,3.3613,0.5723,2.2221,1.9475,1.8225,2.4909,1.2455,0.7143,0.9533,2.0981,3.2718,2.0454,2.2474,0.2769,2.9692,3.0944,1 
8.0131,5.2393,1.7571,0.7505,1.6887,0.5512,2.8151,0.4948,0.9486,1.9034,1.259,2.3729,2.1394,0.4418,4.0157,2.1477,1.2285,2.6668,-0.6237,1 
11.086,6.6613,2.9718,2.3354,2.7169,2.0442,0.8323,1.2524,0.8927,1.1892,2.7622,1.5521,2.49,0.193,1.5566,1.6303,1.0437,1.1936,1.8441,1 
9.8582,4.6928,1.2281,-0.409,3.5882,2.8662,2.8669,1.1929,2.6977,3.2132,1.5664,2.9482,2.1249,1.7687,1.9534,3.5104,3.2464,3.6924,2.358,1 
10.6655,6.9257,2.2896,2.7996,2.4178,1.068,2.1221,-0.6051,1.021,2.6399,1.0757,1.7001,1.373,1.245,0.5956,3.0666,2.2156,1.8536,2.6725,1 
8.8989,5.532,0.1733,1.8789,2.4805,3.2646,3.1007,1.9746,1.5121,0.9672,3.7751,2.9144,2.3471,1.0896,2.6122,1.5484,0.8782,1.5471,2.2266,1 
9.7988,3.7598,2.1761,2.992,3.006,1.3107,3.1393,2.5367,2.7448,0.4862,2.849,2.2773,2.6805,0.6805,1.7239,2.4593,1.3208,4.4211,0.4997,1 
11.422,2.1608,2.5755,2.1267,3.0027,1.6127,2.2714,0.6044,1.9483,2.0095,2.2731,2.1239,2.4592,1.352,1.0927,1.8896,2.487,0.0662,2.7211,1 
11.3215,5.998,0.646,3.3033,3.0138,0.0834,1.5633,1.5083,2.4374,3.3992,1.9377,2.428,2.3992,2.6514,3.0421,0.482,1.6071,0.9353,1.9863,1 
10.8321,4.7208,0.6747,0.9773,1.1497,0.2195,0.458,2.018,2.2295,1.1044,2.0324,1.3716,1.7238,-0.7634,2.5335,1.921,1.9587,1.3684,2.7979,1 
9.7687,4.4717,2.8316,0.7581,3.6316,1.7506,1.4142,2.9075,2.4229,0.662,1.0157,1.9093,1.7677,3.5332,1.5502,2.0065,0.7886,3.6992,1.6466,1 
10.7075,5.407,2.1147,3.3189,3.0345,2.6988,1.1569,1.378,1.659,0.7407,1.5609,2.1969,0.9874,4.5702,0.9749,1.9138,1.1369,3.2116,1.7949,1 
11.5077,4.2818,1.4062,3.2746,1.8697,4.334,1.8566,2.7898,1.8951,1.4487,2.5347,2.3075,0.6578,1.1389,1.7147,2.2344,2.4506,3.4699,1.6665,1 
10.2561,4.4946,4.2739,2.6798,1.3224,1.6845,2.6264,2.0748,1.8246,2.1003,1.7096,2.1368,2.1209,2.1239,2.871,1.4184,2.1516,1.3772,3.2612,1 
11.0754,5.1073,4.1442,4.7949,2.63,1.3819,4.2974,1.2585,4.2124,1.3667,1.2116,3.5931,2.1398,1.4827,0.9947,0.6742,0.9945,1.7463,1.7887,1 
11.2696,3.6759,1.7402,0.2738,0.4613,0.3421,0.8866,1.9218,2.4844,1.6339,1.7848,3.3873,0.8679,3.5628,1.6874,2.8396,1.9388,2.5192,1.7011,1 
10.5585,4.3841,3.2929,2.9786,1.2383,3.1795,2.3382,2.2571,2.1199,1.1292,1.3924,2.7041,1.4959,1.7522,1.793,2.7199,4.6301,2.4785,0.7272,1 
* 
