Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
8.5926,8.2541,1.6802,1.1419,1.5655,0.6364,3.1309,1.5259,2.3144,3.9597,0.057,2.0744,3.1275,1.1004,1.3173,0.3185,2.3175,3.2951,0.8999,0 
10.1115,9.0946,4.1985,2.7639,2.7473,1.9134,3.3439,1.5448,3.4269,1.223,0.5541,1.1457,1.4765,2.1089,0.7899,1.8346,2.7106,3.2989,0.161,0 
9.0424,7.8843,2.9029,2.7173,1.2288,2.3914,2.4474,2.9843,0.565,2.1672,3.0545,0.2336,3.3512,2.1227,0.1322,1.2416,2.5587,0.5989,0.5521,0 
8.7903,8.9605,4.9,1.3803,0.4468,4.6225,2.3276,3.4538,2.8219,2.8575,3.152,2.3011,2.7011,2.9471,3.0632,0.4807,0.6463,2.9768,0.3655,0 
10.2444,8.8131,3.1712,2.7795,1.585,3.3679,2.23,2.5898,1.502,3.9956,2.4446,1.5449,0.888,0.1764,1.0697,1.2162,2.1003,1.5195,2.2489,0 
9.839,7.0525,1.7547,0.6846,1.7369,2.0589,2.1995,1.2954,1.3969,3.5416,-0.3607,2.488,0.7498,3.3819,2.0508,2.4208,1.7671,1.6252,1.2078,0 
8.0513,6.848,1.501,2.6331,1.671,3.233,2.3079,1.6461,3.0769,3.123,2.3743,3.2272,3.8651,4.1763,2.4884,1.2889,3.4628,1.6873,1.5289,0 
7.9054,9.1347,2.2134,1.047,2.0565,1.2021,2.0262,-1.1771,0.8397,1.0516,2.4802,2.1448,3.1501,1.7893,3.2736,1.0969,2.9367,2.8401,2.7008,0 
7.536,8.608,0.8459,1.52,1.9634,0.4693,1.4552,0.9275,-0.0081,0.2844,1.7384,-0.1639,3.7708,1.5128,2.1132,0.4192,0.6516,3.1739,1.8907,0 
7.6348,8.3037,2.4691,2.0575,2.6681,3.5665,3.504,3.0413,2.0276,3.2083,2.8371,4.181,2.2104,1.8139,4.1286,1.7331,1.428,2.7969,1.8079,0 
8.6571,8.5593,1.1715,-0.5407,2.2824,1.4653,2.8091,1.0599,1.6923,2.6535,2.1367,2.1679,2.4686,1.2506,2.8394,2.4101,0.5496,2.4811,3.5143,0 
7.6677,8.4983,0.761,3.0778,3.422,2.9875,1.6192,1.3968,2.0352,-0.8011,3.2225,1.5075,2.5993,0.5702,0.7858,1.6073,4.1842,1.4823,2.1671,0 
8.3799,7.309,1.1246,2.1862,3.045,2.7439,2.2901,1.6593,2.707,1.1425,2.3044,0.0632,2.3636,1.9815,1.1515,3.6227,0.83,1.1258,0.3011,0 
9.8727,10.4757,2.4709,3.2484,3.1313,1.224,2.2686,2.0573,0.2686,3.2635,2.7149,1.9723,2.7612,1.2852,2.4021,1.6684,-0.212,0.3115,1.7417,0 
7.6311,7.2067,2.3843,2.5368,2.2458,1.8372,3.3698,0.4463,1.9062,2.0853,2.4911,1.712,1.5091,1.3466,0.3358,1.5683,2.7683,2.0153,1.6714,0 
10.5568,8.569,0.1263,1.8538,2.7445,0.9052,1.6496,2.1877,0.9058,2.6147,0.987,1.3335,1.3158,3.3984,0.5842,-0.7973,0.9636,3.4335,1.5124,0 
10.8663,7.1367,1.6016,2.0905,2.2536,3.9707,2.4307,0.8562,2.6161,1.8593,1.6511,2.6662,1.9816,3.4004,1.9064,1.0719,0.4881,1.0763,1.2069,0 
8.6712,7.596,1.2008,1.5725,2.2417,0.8604,3.2346,0.7278,2.4231,2.251,2.5821,2.7326,0.7147,0.9945,1.5957,0.2123,3.1341,2.1121,3.5924,0 
9.4386,7.7272,3.1595,1.1192,0.5427,2.1314,1.0368,-0.2008,2.5857,2.2425,2.3394,4.0756,2.118,3.5202,2.384,1.9637,2.5174,0.7553,0.6372,0 
8.7132,8.9573,1.2499,0.7569,1.6234,2.7971,2.5912,2.888,2.2996,1.0522,0.9049,2.2507,-0.0941,2.3456,1.7466,2.079,1.683,0.823,4.1311,0 
11.9916,7.0852,0.9617,1.5186,1.1522,3.4717,3.7242,3.1906,2.132,0.8772,1.4897,0.9767,1.859,0.9548,2.4175,2.2102,3.2166,2.3958,1.4303,0 
8.685,8.225,0.9582,0.398,0.5223,1.778,2.7617,2.0988,3.6237,1.9197,1.1564,0.7444,1.0255,1.5992,1.4299,2.3024,1.5298,1.2428,1.2038,0 
7.5798,7.0558,3.0303,3.9408,2.3565,2.8744,1.4119,1.5163,2.6316,3.2842,1.6904,4.0554,0.8056,0.3366,3.1522,2.5215,1.2681,2.2127,2.18,0 
8.6953,8.6479,5.5782,0.1837,2.7858,2.2881,1.0975,0.8203,1.2403,1.2089,4.4977,2.4511,2.1664,2.0188,1.466,1.6787,0.4743,2.5864,2.5797,0 
7.5531,8.215,2.0422,0.9196,2.0386,1.2246,0.7337,3.7952,3.5797,2.7577,1.0712,2.7328,2.4789,1.1151,3.0838,1.6997,2.7095,1.7312,1.6647,0 
10.0723,9.0809,4.41,1.9737,2.4263,3.3113,0.6712,2.4339,2.6241,3.6097,1.6539,3.7235,2.0822,2.1538,2.8432,1.9133,1.7339,2.1942,2.6939,0 
7.6287,6.7153,2.2286,1.2271,3.1311,2.6277,1.4091,1.8369,2.7768,2.9744,2.2726,1.4182,2.1167,1.8959,3.1625,3.2723,1.8753,2.9249,1.2327,0 
9.9754,8.0096,0.8145,1.4327,1.917,0.1134,1.8845,2.5635,1.2928,1.5919,1.082,2.9063,3.2583,1.8119,1.1209,1.5591,3.0173,1.4254,0.899,0 
7.8983,6.2976,1.2427,1.7771,1.9023,0.3501,2.2724,1.3907,2.4181,2.636,2.7373,3.4736,2.5286,1.6441,3.5099,0.5072,2.2656,0.407,1.3945,0 
10.6453,8.0247,2.279,2.6257,1.5203,2.5413,2.3531,1.6358,2.4575,3.9538,1.4704,2.6884,0.5243,2.3099,3.7605,-0.1926,1.9096,0.5243,0.775,0 
8.8546,7.7991,0.9824,1.8535,0.0825,1.8601,2.9118,0.4545,2.5424,2.6838,2.7713,0.701,0.9324,1.9527,2.6504,3.1667,2.4436,1.915,4.7502,0 
10.8101,8.4164,1.8022,3.5685,2.5633,3.8178,-0.3125,3.1036,1.6344,1.0682,1.2233,3.7022,2.3757,1.3703,1.3263,2.2692,0.0902,-0.3119,2.2065,0 
8.8492,8.2152,0.8739,0.3323,0.534,1.5947,0.6055,3.4071,3.5276,2.7858,1.313,2.2054,1.4424,2.6428,0.7166,1.1048,0.889,0.5342,3.5952,0 
7.787,8.7966,4.6514,3.3464,2.4087,2.8656,3.3099,2.5368,2.6955,1.7212,1.8278,4.5626,3.4078,1.4238,1.4856,2.0646,2.5574,1.9432,1.7491,0 
9.2194,7.5704,2.1649,1.8181,1.0974,0.7492,0.3729,2.7043,2.2641,2.041,1.2903,2.4774,1.5122,0.8854,1.7967,2.921,2.7245,0.751,2.9857,0 
8.2466,9.2119,-0.2541,2.4437,2.466,2.1244,1.9918,1.578,0.8914,1.7015,1.6582,3.0677,1.4037,2.8914,1.3301,2.8908,0.32,2.8144,3.394,0 
9.2387,8.1369,-0.0505,1.5193,1.2311,2.3417,2.1507,1.0882,4.1334,-0.8759,0.4715,2.1578,0.4237,2.9579,0.9496,2.117,1.8302,1.0873,3.123,0 
9.5891,8.532,1.4313,1.3551,2.6487,2.2672,2.5059,1.9188,2.0758,2.0436,-0.2174,1.2434,2.756,-0.2928,2.0145,1.1794,1.1969,1.2946,0.9284,0 
8.7249,7.7397,2.6308,2.3804,2.9403,1.0033,3.157,1.5135,3.9745,0.9123,3.4852,2.2648,2.7665,0.2837,3.2999,1.5629,3.3728,0.8279,0.7452,0 
9.6269,7.5404,1.4418,2.615,1.6415,2.2608,2.9623,0.9394,2.2914,2.1202,0.7233,1.374,3.5158,2.3363,2.4804,3.1375,1.2086,-0.0015,1.8412,0 
9.8275,6.9372,3.0836,3.8705,1.4838,2.9833,1.4891,2.1409,1.6148,2.6992,2.0447,1.5633,1.8763,0.9838,1.7031,2.2222,2.3215,2.6774,2.1289,0 
9.0573,8.1796,0.675,1.8391,2.3752,1.2693,3.6437,2.0327,1.9005,2.2113,-0.1114,1.2559,2.6589,0.3349,3.5891,1.984,3.1417,0.1582,3.0814,0 
9.2617,7.482,0.7648,3.0927,4.1894,1.7823,1.7113,2.2282,2.1856,1.7008,2.4364,1.597,1.8291,-0.259,1.4907,1.9546,0.9097,1.6614,-0.1762,0 
8.0212,9.1396,2.7869,2.0441,2.3069,1.14,2.036,2.4215,0.2688,3.2004,3.1577,4.0756,2.6874,2.657,1.4247,2.8077,2.6696,2.6757,3.1661,0 
10.6968,8.6387,1.4341,2.9802,0.591,1.1704,2.8963,1.2503,1.6841,1.7944,3.4221,2.2436,0.8958,1.9954,2.7571,2.646,2.5145,2.0141,2.9394,0 
7.5934,8.4142,2.7471,0.7224,2.6273,0.8582,2.8078,3.5515,0.7843,1.6047,1.8538,2.384,1.5302,3.0647,2.2484,1.8601,0.274,0.7991,2.736,0 
7.5858,8.4814,2.7359,3.4594,1.6721,2.0573,0.8492,2.9696,2.1457,0.2436,1.9182,2.5087,1.2225,1.9215,4.0137,1.062,2.1206,2.7458,2.6785,0 
9.747,8.8068,1.7083,1.0914,3.1358,1.7966,2.4062,2.3645,3.8301,2.3339,2.2647,3.9562,2.4464,3.1333,3.4193,2.4379,3.8271,1.4187,2.1664,0 
8.6089,7.5974,2.1788,2.5939,1.2692,2.3624,3.1517,2.1513,1.0676,3.0804,3.0902,2.2569,2.3745,2.141,2.3397,3.3733,2.9803,1.723,1.7142,0 
9.7173,9.0674,-0.0022,2.1561,2.3646,0.8048,0.6609,0.546,3.0183,1.2078,3.9416,2.5836,1.5755,-0.1735,2.577,0.9134,1.5965,2.2707,1.683,0 
9.8458,7.9121,0.8211,1.4357,2.8905,0.8251,4.3973,2.941,2.5936,1.6458,2.1342,2.3495,2.9463,0.2561,2.8336,2.0995,0.9424,2.1032,2.2759,0 
11.2884,8.1334,2.4328,1.623,0.7165,0.087,0.8447,3.0756,2.1783,2.0914,1.2169,3.6821,3.0789,2.312,1.9541,0.2541,1.5524,2.3406,2.2954,0 
8.5818,8.1186,1.6659,1.3109,3.2545,1.0469,3.9013,2.0545,2.214,1.0483,1.6892,1.1311,2.5392,1.8825,2.5621,1.0965,3.1541,2.5737,2.9202,0 
6.8603,8.1241,2.4513,2.957,1.5414,2.4679,2.3736,1.4099,-0.5506,2.6401,1.5473,1.7772,2.4211,2.0045,1.9199,2.4031,0.6091,1.747,3.1232,0 
8.3202,7.4893,3.9307,3.6535,0.1767,2.997,2.0033,1.7091,2.1098,2.6457,3.453,2.1354,2.2845,1.4108,2.6384,2.8732,2.8762,0.5595,3.3508,0 
7.9328,9.4084,3.4322,1.3922,2.8163,2.2356,0.905,1.3017,3.5557,3.2049,1.4734,0.781,0.7322,2.3195,3.6223,2.2927,2.6862,0.9161,0.8072,0 
6.7909,7.7172,1.46,2.274,0.739,1.9903,1.7073,1.1547,3.5361,2.433,3.218,2.828,1.412,2.2836,3.0695,0.7869,0.9395,2.5746,3.4992,0 
9.0356,8.4445,1.9769,2.0785,2.8156,2.8104,1.2303,2.8215,1.4337,3.1125,1.2719,2.2764,0.5212,2.0085,-0.1428,0.2226,1.4258,1.0683,2.4966,0 
7.1557,7.8872,1.3781,2.9643,3.0822,3.7178,3.1697,2.5647,0.57,2.2454,0.6692,1.8216,2.8686,1.6037,3.7047,3.205,1.2835,-0.2749,2.0868,0 
8.836,9.6821,1.9292,1.5235,2.898,3.4473,2.3425,1.0842,3.1511,2.1198,4.0387,1.5716,2.1274,2.4731,2.2589,3.2089,1.1784,0.2587,3.2231,0 
8.408,8.8116,1.6931,1.7248,1.7307,1.4228,1.9158,2.0297,1.7219,0.3705,1.8624,1.0758,1.9176,1.0157,2.9204,1.8715,3.0052,3.6165,3.5449,0 
9.7481,5.6206,0.5262,1.9969,2.1571,0.7685,2.8859,1.7538,1.8699,1.4249,3.0213,2.0529,2.3178,0.3072,3.1967,2.4864,2.5769,2.4475,2.2042,0 
7.6409,9.0491,2.2906,3.0772,3.2605,1.1728,1.3278,-1.0524,2.0279,0.915,1.2437,1.4315,3.4416,2.3499,2.0763,2.9976,2.0421,1.6757,2.6722,0 
9.4704,9.3712,1.1282,1.3751,2.7426,0.0296,-0.3572,2.3062,1.3665,1.8793,0.5348,2.7624,4.4654,2.2757,2.4643,2.8467,3.5272,2.5497,1.6613,0 
9.6231,7.4257,-0.2794,2.6966,1.2249,0.7545,3.0486,0.2654,4.7416,0.4369,1.462,-0.2152,1.7579,2.2217,2.2788,3.9087,2.7908,1.1749,1.6053,0 
7.7649,6.4252,2.9401,2.5211,2.1815,2.5508,2.7992,2.2738,2.4114,1.2093,1.9299,1.4831,0.6176,0.4372,0.6755,1.5361,1.0827,0.9079,1.9067,0 
8.1879,8.813,0.6302,2.1724,2.3677,2.8755,2.6538,2.8158,2.2618,2.5538,0.3773,3.265,5.1104,2.3586,0.2346,1.9358,0.6791,2.882,1.3076,0 
9.4617,8.2152,3.0475,1.4431,1.9387,1.4275,2.9199,2.2842,2.1136,2.1324,1.8393,-0.6089,2.2571,1.2884,2.9657,1.4772,4.3233,2.5917,-0.0319,0 
9.6889,5.201,2.8525,2.1763,2.492,2.5261,2.4123,3.9185,1.1435,2.4446,1.4887,3.5671,2.8174,2.3871,1.3485,2.9305,3.7339,2.6133,3.1546,0 
9.326,6.0592,2.0293,2.5147,2.2012,2.4752,2.3297,3.6637,3.0032,2.9552,3.2055,2.196,2.1153,2.2224,1.7754,1.568,2.9432,0.7798,2.9685,0 
10.2593,6.7425,0.6342,2.7425,1.1699,1.9521,1.9087,0.9738,1.7629,1.9372,4.5314,2.7049,2.2828,3.0394,3.9051,1.9809,3.3872,3.4494,0.2771,0 
8.6971,7.965,2.4356,2.2095,2.9354,3.3119,3.0278,2.2811,2.3764,1.6193,2.2899,0.5395,1.6513,2.5149,0.9157,2.2531,2.2802,2.3975,3.1866,0 
9.6774,7.6445,2.6245,1.6977,3.0047,1.1645,2.736,2.733,1.5152,0.8851,1.4468,0.3716,0.3625,2.6487,4.5482,0.0896,2.2873,3.0425,1.5055,0 
8.5218,8.9439,1.9192,1.3746,0.6087,1.1187,3.4172,3.4721,1.3859,2.6027,1.8221,0.9737,2.5262,3.4229,3.1554,2.0346,2.0507,1.0623,3.5568,0 
9.8797,8.049,1.9085,1.1126,1.1144,1.0304,2.1447,1.2089,1.6542,0.8839,1.122,2.3566,0.9203,2.6945,2.0367,1.9627,1.4556,2.0745,1.3917,0 
8.5669,8.1348,2.0012,2.6694,2.7639,0.5434,2.8855,1.447,3.0746,1.7802,1.9863,1.9938,2.4043,3.4902,1.4673,2.6073,2.4838,2.826,2.9465,0 
9.0743,8.4505,2.731,1.9717,0.5117,3.0347,2.5355,-0.0605,4.0897,0.397,2.4348,3.4378,0.3188,4.1176,1.9958,0.4322,2.2415,2.103,3.6424,0 
8.4509,8.3225,2.3715,2.4866,3.8785,2.5488,1.3718,1.0872,-0.1008,0.8584,1.5782,2.023,1.2396,0.3349,2.1144,1.7555,2.0491,1.4043,2.352,0 
8.3171,7.034,3.8046,1.0834,3.0058,2.3222,2.2993,2.3314,1.7017,3.0929,1.6865,1.8399,0.5418,2.7615,1.4626,1.5674,2.1317,2.7938,1.9918,0 
9.2115,7.8689,0.7516,2.0373,1.8811,1.6766,1.2079,2.0003,2.2362,2.6877,2.2919,2.7018,0.8717,1.8484,2.0811,0.8476,3.1964,1.5469,1.0151,0 
7.217,6.4239,2.4823,1.8984,0.8241,0.321,3.7702,2.0031,2.4453,1.577,1.6302,2.9844,0.9389,2.686,3.0948,2.8822,2.5526,1.8149,2.3366,0 
10.1078,6.0645,2.0824,1.7977,2.5624,1.2644,3.1827,1.9685,0.7654,2.5512,1.2675,2.673,1.2406,2.4296,3.9203,2.832,1.9324,1.7115,0.7996,0 
9.927,5.7576,0.8425,2.2707,1.2745,2.1371,3.5398,0.9155,1.468,2.3643,1.8308,2.3265,3.5307,1.8762,2.715,2.777,3.3354,2.0272,2.6759,0 
9.5951,9.1336,3.4744,1.2559,2.7223,0.6064,2.7927,1.5536,4.0473,2.1355,2.3,2.5236,1.6009,3.1911,2.7147,-0.2893,1.6148,-0.8013,1.1061,0 
9.3117,9.2134,1.2798,1.5495,0.4498,2.5468,2.4589,2.4906,1.4494,1.3914,1.3989,1.8212,3.6948,3.6634,0.1887,1.2779,0.0158,0.798,2.5044,0 
9.1684,8.7105,4.1646,2.5254,2.654,1.2399,1.4809,2.4445,2.7717,2.1103,3.2899,1.5451,2.0875,4.6125,3.4879,0.2794,2.1262,3.5308,2.6469,0 
8.9905,7.2236,2.0634,2.9755,1.4915,2.7481,2.8954,0.2193,0.5701,1.3716,2.3146,2.2929,2.2727,0.481,2.4201,2.3655,0.7411,1.8823,1.7854,0 
8.7911,8.0667,1.9191,0.9489,3.4841,2.9804,1.8881,2.258,1.7223,0.4965,3.1256,2.7539,1.1969,2.8259,1.7735,2.5424,1.0763,3.9704,2.3505,0 
9.6123,7.2416,0.9565,1.6253,0.603,1.0792,0.2711,2.0281,1.5813,0.832,1.8389,1.1305,0.6341,1.8672,1.0796,1.2784,1.4058,0.168,1.5385,0 
8.3492,6.0206,3.0066,1.4903,2.9341,1.2459,0.8105,2.1553,0.2421,2.7206,1.8491,2.4004,1.9763,3.3137,1.8379,3.0465,2.6453,1.6357,1.3631,0 
9.2804,7.8399,-0.0918,2.1576,1.3067,3.744,3.5377,0.2717,2.5567,2.8831,1.4349,3.7718,3.2801,0.9239,1.512,3.6785,2.3718,2.288,2.293,0 
9.796,7.7371,2.2516,3.3949,3.3065,1.1561,1.5498,0.3196,3.9854,-0.0747,0.6695,1.0614,2.6047,1.1556,1.5816,3.3484,1.1237,3.1012,3.3905,0 
8.9785,7.9103,0.5646,2.255,2.6963,3.6313,-0.4941,2.8371,0.7626,1.5608,0.5853,1.4635,0.9986,1.683,2.5078,1.6921,1.3919,2.0081,2.0702,0 
8.5929,9.1592,1.7792,2.6718,0.591,2.4462,-0.1267,2.2792,2.3139,0.5961,0.0949,3.3014,3.3147,1.388,3.5968,2.9591,2.4623,0.7645,1.665,0 
11.0041,8.8062,2.6454,1.7369,1.9556,1.5875,1.8794,2.9636,2.7256,2.2284,1.1431,1.6585,2.0714,1.5137,3.7629,0.5696,1.2906,2.9567,1.7202,0 
7.8653,7.2461,1.268,4.0025,1.7359,2.0208,2.212,0.9555,0.9287,3.4419,2.8233,0.6767,2.8163,3.5072,4.2729,2.3102,3.5152,1.5828,0.4921,0 
6.4588,7.1501,1.9529,3.3384,2.302,0.9783,1.3968,2.0929,1.897,3.2963,0.7764,-0.5841,2.6271,2.1802,1.5642,2.927,3.0516,3.4279,2.4403,0 
8.5797,8.8056,2.6528,3.2302,3.018,0.0879,1.9314,4.5606,0.5731,0.9884,1.6166,3.1003,3.9046,2.6465,2.3142,2.2461,2.5037,3.5732,1.9807,0 
8.1603,9.086,2.715,2.7214,0.2751,3.3275,1.9401,1.5965,2.4114,0.5809,3.4443,2.9241,1.4736,3.0109,2.6747,1.7932,1.2778,1.1422,2.5883,0 
8.3335,7.6051,1.1132,0.1335,1.8086,1.5421,2.0512,1.4264,0.271,1.8824,2.6662,1.3387,3.5568,3.4238,1.3362,1.4326,0.5718,1.3611,0.3862,0 
8.5979,7.9919,0.9321,2.0079,2.2537,1.5201,1.784,2.066,0.8707,-0.3476,-0.3243,1.9218,0.7986,1.1878,0.4894,1.5038,1.9665,3.0898,1.4673,0 
9.5469,8.6634,2.6113,1.9666,1.9501,2.1602,1.6353,1.6948,1.1157,2.4084,2.2215,0.2107,2.3392,0.9956,3.5713,1.1115,2.5475,1.1511,1.8659,0 
9.4568,8.0078,1.6416,3.0551,1.7004,3.63,0.0003,1.912,2.5238,1.5949,1.3884,2.8578,1.5736,2.9267,1.9307,1.7493,1.7847,1.4102,2.6552,0 
8.9226,9.5155,1.9013,-1.535,1.9311,1.2643,3.6727,1.6899,0.601,1.8698,2.1308,2.4195,2.4135,3.6451,1.8639,3.2879,1.955,2.709,3.5025,0 
9.5093,8.2302,2.6703,1.5007,2.4433,1.3248,2.2861,3.1022,1.2493,0.9302,3.5976,2.14,1.7218,1.4277,1.4446,2.6634,-0.2689,1.8785,0.5666,0 
8.5445,7.2543,0.6507,2.3402,3.0994,1.4593,1.7824,1.77,0.9198,3.668,0.9118,1.8895,0.9848,2.1546,3.6131,2.7302,2.1622,0.3914,2.1171,0 
8.271,7.9156,0.1393,1.2358,1.59,2.5696,3.3311,1.2239,2.2826,0.7528,0.2916,-0.1968,3.0223,2.0618,2.761,1.9705,0.2567,1.2987,1.1332,0 
9.9227,9.244,3.2181,2.9455,2.1542,1.783,2.2297,1.2964,2.8202,1.115,3.0233,1.4687,3.7284,2.9876,3.4906,1.5343,1.1638,1.128,3.1773,0 
7.3792,6.58,1.7587,1.8735,3.1325,1.8544,0.4491,1.4105,0.6089,2.2043,0.6802,0.63,2.6891,4.1586,1.6745,1.1658,1.1544,3.1314,1.3694,0 
8.8634,7.0579,0.1946,2.8674,2.3497,3.0847,2.3343,1.7155,1.5331,0.6016,2.7309,1.8738,2.0992,2.6978,0.2225,1.7675,1.5684,2.6446,2.4699,0 
8.9055,9.1503,0.3466,1.7311,2.5931,3.3882,1.7906,2.3155,0.7776,1.6683,2.3989,1.2629,1.6746,-0.138,2.1476,2.7443,0.3699,2.0399,2.1089,0 
8.7752,7.1987,1.3025,2.96,2.2625,2.9885,1.1306,2.9517,1.4205,2.9838,1.8832,2.7442,3.0297,2.7121,2.2157,2.631,0.8916,1.0339,1.4492,0 
* 
16.0405,6.7685,3.4356,0.5586,1.835,1.5929,0.0653,1.9629,2.1782,2.3711,2.2714,1.2568,0.9509,0.3699,0.7233,1.5245,0.6508,3.1287,0.5763,1 
14.1027,5.9898,1.0216,0.8542,4.0173,3.0231,4.2686,2.2355,1.8608,2.656,1.0403,2.9295,3.3236,1.6842,1.9337,2.3727,0.3819,1.5823,1.8823,1 
17.2921,6.1655,2.3177,1.633,-0.2805,2.3957,1.4411,3.8378,1.5983,2.575,1.1609,1.9371,2.0928,2.3919,1.4218,2.6319,1.7908,2.6568,2.5121,1 
15.5774,5.1257,2.3147,1.8494,3.5911,1.2622,3.4815,2.5459,2.9116,1.8028,0.9335,5.0013,1.912,2.5227,0.0793,0.6172,2.2097,1.807,2.1046,1 
16.0379,6.1938,2.8652,1.1562,1.629,2.6016,3.3026,1.1655,3.7886,2.5174,3.7909,2.331,1.4952,1.6856,1.6999,2.359,0.9947,-0.99,1.6769,1 
17.0583,7.1897,-0.7312,2.6297,3.0487,1.9002,2.8997,3.2574,3.1989,2.1817,3.1645,1.7374,1.2684,2.7415,1.8072,0.5384,1.5052,1.9748,2.1043,1 
16.2117,6.3604,1.3467,2.6212,0.8684,2.2529,2.5129,3.8113,2.3178,3.7188,2.2775,3.6222,0.6782,0.7938,1.5911,1.3295,0.1318,1.747,4.1217,1 
15.8229,5.1959,1.8459,2.0627,0.2437,1.7797,1.6425,1.242,1.5324,3.0668,2.7277,1.238,2.6963,1.5945,2.9054,2.4534,0.8892,1.4099,4.0096,1 
18.0034,5.3219,3.4646,1.727,1.823,1.456,2.0502,1.9864,2.1345,1.1299,3.0707,1.0689,1.0448,-0.4172,3.2456,0.4539,0.8556,0.5048,2.2364,1 
15.2774,6.8305,1.6719,2.4447,1.9547,2.8254,2.7539,1.525,1.597,3.3861,2.1394,1.1283,1.1441,4.4366,1.1652,1.5467,1.8318,2.2406,1.8879,1 
16.4885,7.8705,1.3278,1.8108,3.0292,0.8,0.6531,1.4191,0.3903,2.2808,2.1793,1.4355,0.9831,2.8154,2.4601,2.0681,1.4318,1.6929,1.7663,1 
15.4856,6.1863,1.806,2.8977,1.8593,2.3313,0.8324,2.142,2.4849,2.1398,2.2472,1.5918,3.0996,0.2278,2.7195,2.3957,2.1079,1.0795,4.2648,1 
14.5052,4.7306,1.7842,2.8678,2.0274,2.4574,2.6807,1.7378,3.3729,1.5758,2.1144,1.6763,2.0588,2.4161,2.551,1.8715,3.2002,3.5406,1.188,1 
16.651,5.5598,1.4451,2.236,2.1875,1.9193,2.0622,2.3329,1.8204,-0.2856,1.7346,2.1656,0.8629,2.2407,-0.0346,2.1862,2.1432,3.4069,2.7578,1 
16.1194,6.9308,0.9704,3.0676,3.5693,-0.0782,2.3667,2.7047,3.2363,1.9118,2.322,1.7213,3.3111,2.1089,1.0639,0.2857,0.6148,2.1003,2.4833,1 
16.7858,6.7737,1.4112,1.4027,0.3988,0.0556,0.6771,-0.0463,-0.3813,2.0944,2.4768,3.3375,2.7526,2.1549,2.1139,3.4873,1.9266,1.169,2.7213,1 
15.5947,5.9168,1.6117,2.272,2.0406,3.3334,2.7688,2.8091,4.5844,0.2446,0.6262,4.389,1.3894,-0.3149,0.1435,1.6155,1.4492,1.6743,1.5897,1 
16.6884,6.3587,0.6556,1.9204,1.6206,2.6729,1.8431,2.2587,0.3558,2.1718,-0.0983,3.3452,2.6055,2.8662,2.4796,1.8484,2.5533,2.6486,2.1765,1 
16.7552,5.7147,2.0656,1.9876,0.8747,1.0559,2.3517,1.0749,0.8546,3.5537,3.2954,0.5721,2.5872,1.9121,1.7973,-1.0057,0.8981,0.4833,3.6836,1 
14.25,5.0678,1.6745,1.3379,2.7728,1.4837,2.3369,1.5852,4.9227,1.4732,3.1469,0.9559,2.0429,1.7307,2.3628,3.7376,3.5165,3.2222,1.7701,1 
17.2962,7.1812,2.6645,1.3867,2.2895,0.0491,1.7696,2.9828,1.4367,2.0304,2.2281,0.8798,0.6959,1.9004,3.1089,1.1227,1.7429,4.0797,1.1322,1 
16.104,6.4323,1.8941,3.0893,-0.6211,2.9018,2.9402,3.0784,3.5259,0.8109,3.1989,3.814,2.1452,0.3824,1.1886,3.4667,2.2389,1.7048,1.7362,1 
17.141,6.184,2.4655,1.3864,1.5328,2.3319,1.5974,2.2782,2.7399,2.8317,3.4176,2.3905,1.7529,0.8979,1.3251,2.4083,2.2692,3.8389,2.1146,1 
16.7337,6.7813,2.059,2.2439,3.466,1.2295,2.1574,1.5989,2.232,1.1323,2.9288,2.5353,0.7666,3.276,3.6745,1.0222,3.4794,1.44,1.4059,1 
15.8339,5.6111,2.6336,2.5365,3.6096,3.3643,1.9123,3.1014,3.1605,0.3862,1.7574,2.7322,-0.1811,3.065,1.5145,3.1183,2.9826,0.7315,1.9098,1 
15.7553,5.5891,2.2452,1.4043,1.2215,0.7925,-1.4265,2.596,0.1196,2.0249,3.0835,-0.002,1.8383,1.9852,2.4119,2.4311,3.3362,2.4596,2.367,1 
17.6231,6.5471,0.115,1.9433,1.6154,1.4724,1.3595,1.045,2.8136,2.3692,-0.2958,2.0637,0.8337,1.1292,3.4328,2.396,1.7352,2.6467,1.4917,1 
16.0035,6.1685,2.4721,1.8324,2.4082,1.7899,2.283,2.1502,3.0501,2.4393,3.4913,3.2345,2.3542,2.2787,2.2236,3.892,3.8332,0.7807,0.6885,1 
14.8535,7.3025,1.1296,-0.2821,2.4504,2.0677,2.3015,2.6129,1.0021,3.2907,2.0807,2.001,2.1486,3.2467,2.7696,2.758,1.4507,1.7019,3.8835,1 
16.445,5.6656,0.6776,2.49,0.9414,1.0837,2.3326,1.9339,3.3574,1.7682,2.0122,1.639,3.1144,1.5513,1.0417,1.3417,4.0059,1.263,1.9156,1 
16.1188,5.6468,0.2975,1.0906,2.3953,3.1965,1.7249,2.6315,1.4728,0.7624,2.4279,2.186,3.7285,1.3129,3.069,2.4594,0.5048,2.3698,2.8733,1 
