Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Class
2.3306,-0.4548,0.4408,0.6914,0.8605,0.9759,2.5191,1.6955,1.0341,1.6535,1.1899,0.7646,1.3889,2.6191,2.0147,2.3404,1.4058,1.5623,2.47,0 
2.0444,-1.1595,3.2562,2.3118,2.6155,0.9136,0.8698,2.1232,-0.7616,0.344,1.9002,1.5568,1.3248,-0.0812,0.8674,1.766,0.3287,2.1648,3.4152,0 
3.153,0.6912,1.1545,2.2562,1.9502,1.8068,0.645,1.117,2.0906,3.618,2.0569,1.9873,1.6421,2.2564,3.1055,1.6937,0.4888,0.6696,2.1243,0 
2.5095,-1.3769,2.7974,3.1123,2.5462,2.9617,2.6214,4.1525,1.5005,2.9266,1.6205,1.7976,1.6725,1.6055,3.5151,1.2876,1.4157,2.5928,2.3023,0 
1.9411,0.1683,2.2325,0.4615,0.1257,1.0371,2.2928,2.2996,4.8952,1.6821,1.743,1.4504,2.6075,3.5116,2.7455,3.3812,4.5537,1.2395,1.4618,0 
2.1162,-1.2339,2.8159,3.1365,1.9758,2.0059,0.8485,1.6187,2.0562,2.7498,1.1628,3.177,3.4051,2.0369,1.7528,0.5202,0.1115,1.6102,2.3034,0 
3.0612,-1.0984,0.8174,3.087,1.5372,1.723,2.6309,1.4746,-0.3379,4.9835,3.0477,1.8282,0.5901,3.4626,2.4413,1.388,2.0355,2.9969,2.1876,0 
2.5016,0.0773,2.8924,1.0147,2.3372,1.9179,1.9237,0.7422,3.6299,1.1244,1.7614,3.4799,1.4169,0.2931,3.3348,1.4169,1.3803,2.0727,1.095,0 
1.9885,0.9764,1.7865,0.5831,3.1573,3.1484,1.2948,2.0379,4.0589,2.6982,1.1014,1.6175,2.8429,0.0182,1.0328,2.2301,3.3932,2.0616,2.0719,0 
1.5476,0.9853,2.6103,1.2882,0.7095,1.3584,2.5674,3.026,2.4527,2.4581,3.2801,2.6117,3.3838,1.8066,1.1184,3.673,1.8791,3.4432,2.6547,0 
4.7553,-0.0596,3.5171,3.2318,2.879,0.5163,1.9523,2.7184,2.2605,3.0477,2.3856,3.3076,3.531,2.574,3.537,1.0208,1.7778,1.3705,1.7167,0 
1.4837,1.2146,3.1645,3.6958,0.9387,0.4043,2.0385,1.4779,2.3122,2.6039,2.8518,1.7645,4.0095,2.8377,2.3598,1.6569,2.7367,2.6191,3.0286,0 
2.7325,0.791,2.5327,0.028,1.6454,1.9096,2.2422,1.9631,1.9077,1.1224,1.4677,1.2065,1.8018,2.007,2.3221,1.8555,2.5487,1.5459,2.4701,0 
1.904,1.2062,1.8085,1.9505,1.7935,2.6154,2.0965,2.2237,1.8627,0.7213,2.13,1.3732,1.3692,0.8866,3.0763,2.8702,0.951,2.5852,3.0,0 
3.3687,1.7641,2.4996,1.0863,1.4734,1.5089,1.2998,1.9266,2.0418,0.7838,4.3295,2.5481,1.1097,1.8791,2.3941,1.9723,1.061,3.4871,2.1864,0 
2.7545,1.5972,2.4085,2.9228,0.5027,2.2491,0.7321,3.0172,1.1072,3.0082,2.7665,2.6436,1.9072,0.0416,2.9971,3.0992,1.7061,1.2315,3.1738,0 
3.6778,0.2812,3.1858,0.0243,3.0815,2.3471,1.0735,2.2416,0.8398,-0.9345,1.4227,2.5307,2.5405,0.9694,3.0535,1.6914,1.4194,1.4645,3.4935,0 
1.6366,-0.1709,0.5156,2.5986,2.827,0.8631,1.56,3.0122,1.2315,1.8449,3.0776,1.8625,3.9267,3.4624,0.9182,1.32,3.8496,1.6164,2.0011,0 
3.6943,0.5113,2.1509,2.3451,2.8503,0.32,2.5469,0.8995,2.6516,1.9097,3.4506,2.6844,0.4503,2.3834,0.9713,1.3146,2.0399,2.3672,2.9187,0 
2.6865,-1.406,0.5474,1.4797,1.6577,1.4721,3.0367,-0.4551,1.2904,1.94,-0.04,1.9496,0.62,1.5716,1.3386,1.4324,3.7648,1.6741,-0.1417,0 
3.9926,-0.5353,3.1189,1.5366,0.9014,2.3019,1.399,3.536,2.4872,3.6923,1.8028,2.0976,3.0104,1.2906,3.8629,0.3025,2.5098,0.9935,4.2009,0 
5.1675,-0.0193,3.9382,1.7274,1.7114,1.3274,3.2428,1.9617,2.7184,-1.3506,1.3525,0.7341,1.823,1.5735,2.5804,2.5836,2.4315,2.2134,1.6315,0 
0.5353,0.3813,1.6855,2.7331,2.6162,3.0127,3.5355,3.2125,0.8206,1.8582,1.0379,3.2186,0.3573,2.925,3.2537,2.094,2.0694,2.351,3.0214,0 
2.037,-0.8208,0.8151,2.4502,2.6423,1.7721,1.5175,1.2198,1.9466,3.804,3.3022,2.2043,1.5881,0.7958,1.4588,2.5864,3.4088,2.1999,3.0743,0 
4.0772,1.7819,1.0305,0.7651,1.6527,0.6443,0.6732,-0.0655,0.4524,1.766,1.7355,2.8797,0.2233,0.4115,1.459,2.8152,1.1192,2.2707,-0.5507,0 
3.0215,1.2555,0.3704,1.7351,0.4183,2.8869,1.9651,2.0079,1.8642,2.0288,2.7522,1.0376,2.8049,3.5225,2.1376,1.0176,3.7741,1.7366,2.7783,0 
4.1289,-0.3453,2.0416,2.7982,2.1517,2.1112,2.935,1.3767,1.5497,2.052,0.1876,3.3359,1.2279,2.7906,1.4956,0.7934,1.6046,2.411,1.9863,0 
2.5506,0.6907,4.355,1.5575,2.5198,1.1671,0.0464,2.4706,0.6551,0.1776,1.1245,1.7183,2.6696,1.9009,2.531,2.4556,1.1762,2.5048,-1.1227,0 
1.3849,0.0232,2.4189,2.6667,-0.6207,1.4448,1.0067,1.8723,2.385,-1.3069,0.7953,2.0653,0.0311,2.195,1.7977,0.6649,2.8795,1.1503,1.5617,0 
2.7447,-0.8448,2.2377,2.7975,2.353,1.3573,3.3734,1.4471,0.3679,2.0596,2.6005,2.504,2.502,2.8182,1.4853,2.6094,2.7471,1.7249,1.0978,0 
4.2125,-0.587,3.2111,1.027,1.3719,2.1271,2.1205,1.5871,0.9509,2.0615,2.6114,1.6336,2.7361,1.4445,1.5243,2.332,1.4398,2.1605,0.9298,0 
2.6011,0.0978,1.6497,2.2507,1.5655,1.9732,1.5045,0.791,1.6325,1.4552,2.8419,0.9961,3.3503,2.5689,3.2042,2.0725,2.2216,1.0821,1.6448,0 
2.2283,-3.0132,0.6533,3.1566,0.2565,1.3472,1.8008,-0.3608,1.8864,-0.554,0.9895,1.4804,2.1819,0.5611,1.1483,1.2311,0.9287,3.7161,3.4753,0 
2.7861,-0.3778,1.1242,3.4321,2.1981,1.1101,3.1235,2.8059,3.0623,1.801,1.8101,-0.7241,0.6825,1.2771,1.6218,2.0929,2.2745,0.7797,1.6489,0 
2.9276,1.0461,0.8351,1.9391,3.1839,1.3817,1.0647,1.7485,2.1167,1.686,2.4731,-0.3331,1.3601,2.8205,0.3228,0.8203,2.1854,1.9831,1.3994,0 
1.2898,0.2256,3.5947,0.3285,1.3545,1.8887,2.5373,1.959,3.1056,1.5078,1.8896,1.1014,1.0966,1.4281,1.3936,3.5504,0.6379,3.1595,0.5094,0 
2.4482,0.0557,3.1305,1.6458,2.6138,1.9609,4.3665,2.836,3.0562,1.7864,1.4241,2.9133,2.7331,2.5182,2.5606,2.2261,2.2339,3.0805,2.6189,0 
2.8992,-0.4938,2.0882,0.2248,2.0376,0.4171,0.8254,0.8996,2.7699,1.7219,1.0111,3.4455,1.0743,1.4625,1.5723,2.1897,2.5454,1.4843,1.836,0 
2.366,-1.2182,2.9757,2.5028,2.462,2.6324,1.1769,0.9248,1.687,1.3512,1.7917,0.2467,1.7624,2.1681,1.2216,2.7467,0.6658,2.3415,2.0245,0 
3.3152,-1.1423,1.333,0.8749,1.1388,3.7345,2.9525,1.7738,2.5823,3.935,3.0782,2.25,1.6378,1.7212,3.4341,2.0458,1.3142,2.5988,4.2995,0 
3.6251,0.4406,1.6097,1.3592,2.7667,3.0237,0.8332,3.0923,1.05,2.4557,2.2117,2.5573,2.0415,3.2543,2.1273,1.5237,2.4041,2.6947,2.9744,0 
0.9935,-0.7522,1.7399,3.5835,3.6143,0.7512,2.3011,2.1556,0.0558,1.66,1.4216,2.2755,2.9607,1.1009,3.0466,2.0767,0.5191,0.5885,2.8024,0 
3.7223,-0.1632,1.5591,1.9679,2.3657,3.7991,1.1818,1.2888,2.2501,2.1413,3.9173,0.9591,2.6526,2.1947,2.0833,2.959,3.6999,1.9107,2.9851,0 
3.7624,-2.1091,3.3641,2.2109,0.4241,1.9691,2.3491,1.8142,2.3464,3.7837,4.8872,1.1263,1.1783,1.0264,2.8728,0.8069,2.8768,1.0782,2.7873,0 
1.9637,-1.7842,2.0845,1.1812,2.1563,3.0139,1.8259,2.6958,1.5867,1.8333,-0.6077,1.0611,2.587,1.4777,1.9264,1.5606,1.4595,1.1948,2.5799,0 
1.4216,-0.9096,2.1821,2.9719,1.9066,2.4885,1.3152,1.3631,1.1723,2.6125,3.0393,1.4831,1.4707,1.1924,1.1995,2.2535,4.1761,1.7535,2.6012,0 
2.8997,-0.5172,2.5149,3.3564,2.0081,2.4353,1.089,1.0838,2.0071,1.57,1.0147,1.3305,3.7706,2.8777,-0.08,1.3092,1.3732,1.3673,1.5247,0 
2.8593,-0.4331,1.1052,-0.0341,2.2376,1.1924,1.7801,0.8121,2.3707,3.0095,2.1509,0.7934,0.8994,3.488,3.8325,2.4921,2.127,1.3031,3.8558,0 
3.746,-0.2484,2.8622,1.4824,2.0181,1.962,1.9506,1.894,1.8386,1.1748,1.2848,2.7288,2.7788,2.043,3.5254,3.399,1.5744,3.7182,5.1632,0 
2.4261,-0.0149,2.7442,1.0232,1.8341,0.906,3.4237,1.5701,1.1198,2.4316,2.9174,3.4184,2.0629,2.9944,2.1423,1.7283,1.0968,2.9747,2.473,0 
2.3938,1.7697,1.073,1.0463,1.0129,2.4445,1.0728,-0.6776,0.5346,1.259,2.0369,1.9586,1.7067,1.239,-0.1745,2.2051,2.5745,1.8145,1.7789,0 
2.1012,0.7078,3.1929,1.8653,2.1598,2.2351,1.305,0.7611,2.4418,3.5545,3.8678,2.2117,1.8071,2.2372,1.4136,1.6391,2.9531,2.0524,1.8915,0 
1.8027,-0.3883,2.2494,0.8978,0.7803,3.7665,1.1522,3.9446,1.6034,2.4649,3.2691,1.4,1.7909,1.6947,1.4287,4.2414,1.7579,0.9929,1.1971,0 
2.7476,0.1846,3.2034,1.1258,2.7798,1.8599,1.3856,1.5295,2.5428,4.4679,0.7112,2.1693,2.982,1.0489,2.278,3.2569,2.0137,0.7621,2.9287,0 
3.7565,-0.9973,2.5186,0.8392,2.0184,2.0809,4.1084,-0.1,2.5494,1.2851,2.9326,1.8874,2.1516,3.3742,1.5836,2.0196,3.6061,1.1535,2.4027,0 
3.3515,0.3675,3.5085,4.0819,3.554,1.5031,2.5636,1.1544,3.6371,2.5433,2.041,2.9663,1.0948,0.9223,2.8886,4.1121,1.6093,1.971,2.9236,0 
1.7238,1.4138,0.9843,2.4854,2.7634,1.8323,2.934,0.631,4.1861,3.2922,2.2539,1.4404,0.2616,0.4888,1.1304,2.8148,2.2724,1.9077,2.5291,0 
2.8822,-1.145,1.1161,1.4335,1.7774,2.5286,1.5641,1.441,0.4807,1.6221,1.0208,1.5876,2.0404,2.5378,2.8607,2.1345,1.4694,2.3293,3.2733,0 
2.5219,1.4996,0.4049,1.794,2.7101,2.8634,1.9068,3.2998,1.9661,2.7063,4.9093,4.8884,4.1739,4.2049,2.2758,-0.1782,2.3087,2.8346,2.079,0 
3.8111,-0.8614,-0.5791,1.0165,1.4603,1.4428,4.4462,1.0787,0.7303,2.0594,1.3374,0.8812,1.661,1.6235,1.4164,1.359,2.7877,1.808,1.2894,0 
2.2347,0.6813,-0.2368,1.4071,1.2319,2.3264,3.2879,0.7932,1.4836,2.9167,2.1899,1.8627,2.4433,0.7057,0.9689,3.4291,1.7224,2.0072,2.1767,0 
4.353,-1.9213,1.4957,3.549,2.0422,1.2016,0.2932,2.2866,2.4905,1.9142,1.8235,3.6575,2.8646,2.1205,1.4991,0.7821,0.679,1.3871,1.3406,0 
0.7359,0.1081,1.7568,1.5955,1.7012,2.5273,1.2487,3.7155,3.8289,2.5824,2.416,2.3168,2.4958,2.687,0.7526,0.7956,3.0161,2.9798,1.3448,0 
4.7183,0.1312,0.6676,2.855,2.5036,1.9028,1.8729,-0.3793,1.866,4.0749,0.0319,1.8714,4.1968,1.3934,1.547,3.9796,4.4934,2.7076,0.8535,0 
2.8432,0.7112,0.7995,2.2559,1.6789,4.3617,1.4128,0.9628,2.2539,1.5854,1.559,2.4938,3.4371,3.4016,0.6848,1.4085,3.2222,1.6298,0.0735,0 
3.483,-1.2976,2.2959,1.4935,1.7471,3.1813,2.3894,0.6765,1.3345,2.0873,1.2384,1.1368,1.6485,2.8515,3.5492,1.9671,3.1918,-0.3519,1.1098,0 
1.9958,-2.4025,1.7552,0.8717,3.0357,2.6777,2.1828,1.4592,-0.3339,1.1992,2.2782,0.2065,0.7034,1.6639,3.524,2.8534,1.9014,3.5255,1.8399,0 
3.7832,-0.5052,2.1231,3.1199,2.8423,1.0904,2.1808,1.5047,0.3917,1.5172,0.4354,2.602,2.2813,-0.0758,1.0,1.0938,-0.0379,0.863,2.432,0 
2.9578,0.1042,3.2957,1.3035,1.095,3.1721,2.0998,2.5837,1.0402,1.7767,1.5901,2.6155,1.9056,3.0933,2.0922,1.4572,1.6413,-0.8607,1.0643,0 
3.4819,-0.8681,2.1847,2.1894,3.0956,0.6482,2.5104,2.931,1.1176,2.4494,1.8231,2.6492,2.7222,2.7475,3.7732,1.0577,2.0251,1.7135,3.0062,0 
1.9216,-1.0991,1.675,0.44,-0.0124,2.3602,0.5765,0.5068,3.8828,-0.1282,3.0049,1.9676,3.5179,3.9199,1.3039,3.9352,3.7438,1.7863,0.6643,0 
1.5575,-0.0764,1.3645,1.1531,2.6191,0.9123,2.88,0.9618,2.2134,4.2209,2.1218,1.9262,3.3499,2.2526,2.0204,2.5845,2.8138,1.9451,2.4689,0 
3.3572,-0.2023,3.0398,2.7145,1.2583,1.3829,1.36,1.975,3.3681,3.346,0.9742,1.8757,0.6249,2.0755,3.916,0.874,0.4355,2.0728,1.9235,0 
2.941,-0.4729,2.6142,3.4419,2.2632,2.3241,1.9968,3.9809,1.5449,1.2711,1.4722,0.1028,1.7549,0.5534,3.4062,1.8157,2.1667,0.324,1.5108,0 
1.5372,1.4146,1.5627,1.6484,1.0705,-0.0824,1.7579,1.9213,1.4035,0.7588,2.3416,2.061,1.4438,1.8342,3.1021,3.9019,1.3781,3.8359,2.1526,0 
3.5063,0.4792,-0.2783,1.2038,2.6729,1.334,3.8643,-0.1222,2.1335,1.9288,3.2263,1.0559,1.5509,1.3869,2.3513,3.311,3.5591,3.3659,2.0065,0 
4.5442,-0.2086,3.7583,1.7498,3.628,0.5844,1.4487,2.497,2.4122,0.4472,2.5281,1.5443,0.7885,2.3137,1.2359,2.7348,0.8795,1.7368,0.9558,0 
3.3619,-1.2425,2.2958,1.7139,4.2507,2.4553,3.7028,0.2336,3.2708,1.8933,1.8459,2.3116,1.3663,2.2307,3.4584,1.7704,1.4385,0.8919,2.1182,0 
0.4496,-0.4333,0.7389,2.7084,1.0853,3.1553,1.5931,2.4836,2.8667,3.9554,2.3471,2.0393,2.7028,3.5516,1.1545,1.9384,1.6722,0.6037,2.2014,0 
5.1959,0.7372,1.4112,1.8422,2.023,2.2967,0.4604,2.8229,0.9059,1.0236,0.7909,3.209,2.7078,1.8178,2.9853,1.489,1.5773,3.2574,2.4878,0 
2.6657,-0.7182,3.233,0.1196,1.5652,1.0982,3.5078,2.2642,1.4634,2.0463,4.3155,0.4459,0.2499,0.6048,1.5548,2.0832,1.95,3.5325,1.8514,0 
3.7841,0.684,2.13,1.2768,2.1256,2.8437,3.5906,2.3454,2.4015,2.3037,4.1264,2.0294,1.4249,4.0182,3.3836,1.7351,2.2495,1.9912,0.9633,0 
2.5354,-0.7711,2.1552,2.4752,2.5568,2.0834,1.2272,2.0398,2.5012,1.3262,0.2394,3.5851,1.4931,1.5532,2.5806,-0.4367,1.6894,1.7393,0.5977,0 
2.858,0.373,1.6305,2.5057,0.1257,2.4562,2.393,0.8529,3.8749,1.6988,1.5685,2.6783,1.7719,2.7741,2.5286,3.0219,3.3914,2.4465,-0.3884,0 
1.6183,-0.1626,1.8421,1.9364,1.575,3.2012,1.9382,2.6512,2.8789,1.0202,2.9276,1.7284,1.9531,1.7125,2.546,3.8241,0.5102,2.7442,2.5663,0 
3.6487,-0.1099,1.5235,1.7743,2.9203,1.9364,1.6642,1.5015,1.5743,1.9494,1.2987,1.2976,2.844,2.1134,1.0535,3.1466,1.2304,0.5651,3.0227,0 
3.2571,-1.232,2.0062,0.9072,0.128,1.1331,1.8527,2.6033,1.3155,2.5638,0.404,1.9258,1.0277,2.7787,0.5014,2.063,2.2671,2.0499,2.9212,0 
3.947,-0.7794,2.7498,0.1404,1.5167,2.2307,0.2165,1.9831,1.821,1.0359,2.6153,0.6298,3.5198,1.1748,2.2909,1.5474,2.0019,0.8932,1.1175,0 
2.5272,0.3552,1.1892,2.6873,1.5512,1.3545,1.4503,2.5805,2.0296,1.6654,2.6177,0.7937,0.6401,3.2875,0.2508,1.7859,5.0382,1.9818,1.2287,0 
2.3552,-1.9123,2.3033,1.2383,0.9307,2.6697,1.1499,1.5916,0.9627,2.2971,3.0873,3.6129,-0.7288,2.7782,2.7697,3.4776,1.873,2.3694,3.4906,0 
3.3616,0.6413,1.1074,2.2084,1.4756,2.7959,4.4381,2.5025,2.8226,3.7826,0.4496,1.0419,1.0254,2.6973,2.2401,2.311,3.1176,2.7777,2.8114,0 
3.0906,1.242,2.9789,2.1112,3.5336,3.3293,2.5708,2.9711,1.1981,2.8297,1.9718,1.3861,3.846,2.9888,-0.0673,1.4217,0.9856,0.5519,0.2026,0 
2.8543,0.771,1.9368,1.5932,0.4973,1.6258,2.8495,3.057,2.8868,3.6573,0.548,2.4392,2.4418,2.6864,2.4504,3.5823,2.5992,0.8616,3.9603,0 
3.6259,0.1487,3.1672,2.9069,1.777,2.0016,4.2967,1.1938,1.1133,3.1427,1.7974,2.2069,2.9035,-0.2301,2.406,1.4991,3.057,3.6517,0.6151,0 
3.4637,-0.743,2.4579,0.8631,0.4989,2.8006,1.8649,1.7789,1.1173,2.9592,0.6024,0.5432,3.2086,2.7836,1.9792,5.6269,0.5471,1.074,1.5949,0 
4.979,-0.9225,3.1674,2.536,1.3035,2.9468,1.8747,2.551,1.5157,1.5694,3.1969,1.9804,1.9772,2.3383,1.0924,3.4731,2.5085,2.363,2.6932,0 
2.4831,1.3261,3.0027,3.8232,2.5895,1.1117,2.3701,2.4528,1.2332,1.3297,1.3004,1.3015,2.1309,3.5911,2.6717,1.347,2.6263,1.7283,2.0827,0 
5.1375,0.5479,2.1622,1.2361,1.9535,3.6269,1.8349,1.3106,1.5517,1.1932,2.7561,3.7329,0.5791,3.2282,1.8885,2.6034,1.7275,2.5899,2.0864,0 
2.9795,-0.1834,2.3653,3.2257,2.7799,0.8227,4.0248,3.1119,1.6256,2.4543,1.3803,1.3156,1.4661,2.0662,3.8711,2.0634,2.4678,1.636,2.2994,0 
2.476,-0.7912,3.749,3.5383,3.8945,2.1798,2.795,2.8074,1.44,1.7953,0.2222,2.4732,2.7681,3.9391,1.4089,1.7013,2.323,1.6223,1.0216,0 
1.6479,1.4517,2.2241,2.286,2.6394,2.9248,3.0143,1.7276,1.5804,1.602,3.9954,2.799,3.215,3.7853,1.5353,3.3563,1.952,0.471,2.4716,0 
2.5535,-0.0348,1.2517,2.9917,2.8279,2.4147,-0.2632,0.5829,2.2158,2.4999,1.546,1.7799,2.4141,1.3541,1.4372,3.4483,2.2232,4.0239,2.0372,0 
2.9759,-0.1622,1.9398,2.6038,2.4468,1.2374,0.5753,1.7202,1.7797,2.5841,2.226,0.909,2.0147,0.3103,1.4775,1.45,0.8324,2.747,-0.4243,0 
2.8817,0.0564,4.1642,4.8153,2.3183,3.248,2.5784,1.5851,1.1626,2.4804,2.9348,2.2767,2.1902,2.4159,2.5812,1.3227,2.5499,1.9425,3.2223,0 
3.3205,-2.0531,2.0029,1.2119,1.1128,2.1594,2.5275,1.5783,2.9491,4.5563,2.5574,3.0022,2.2023,1.7046,1.874,1.9289,1.2007,0.8216,2.7756,0 
3.4614,0.3871,2.6516,1.042,1.7764,2.02,-0.3888,1.2649,2.0498,1.9855,0.614,0.399,0.7965,3.1228,3.194,1.7143,0.8368,0.0538,0.5225,0 
3.2314,0.5588,2.3202,1.8019,-0.0536,0.1686,1.2173,0.6879,2.5344,1.8853,2.7893,3.3346,1.4096,2.2984,2.4541,2.0466,2.3851,2.1223,2.6441,0 
1.8248,0.014,0.8296,0.4905,2.1814,-0.1368,3.1703,0.5329,2.8519,1.7552,2.0827,3.2691,1.8716,2.7551,2.157,1.6451,2.006,2.2403,0.8133,0 
3.6338,0.5017,2.4465,0.6298,0.8289,3.3622,0.4997,0.9652,2.6134,0.5574,2.6514,1.5873,0.5626,2.4726,-0.8655,2.251,2.253,0.761,1.2541,0 
1.7137,-0.6566,1.6456,0.3722,2.3286,2.4419,1.533,1.6831,2.143,1.7039,3.2444,1.0535,0.7582,0.9611,1.3445,2.5942,0.5039,1.1149,1.888,0 
2.6781,0.576,1.8321,3.6919,3.6498,2.7522,-0.0716,0.7136,4.2517,2.2295,2.0407,2.4527,1.3434,0.7125,2.0958,2.3831,1.7867,4.4868,0.3226,0 
2.9383,-0.2634,2.7696,2.3747,2.7342,1.7762,4.3767,2.1804,2.8471,2.6522,1.4127,2.8532,0.6164,3.0885,1.4979,4.0289,0.9277,2.8587,2.9406,0 
2.8757,-0.3167,2.6374,-0.1267,2.8388,2.959,2.1251,4.2816,3.6478,1.9104,0.7735,3.1938,3.152,2.2486,1.7215,2.2206,1.3361,1.0235,0.3223,0 
2.3947,-0.1219,1.6724,2.5367,1.6699,2.3082,2.895,2.4269,0.9799,1.7443,2.2427,-0.5912,1.3613,2.0247,2.3177,1.9636,1.3496,0.716,1.8997,0 
2.3368,0.2186,1.9679,1.4069,1.8383,0.9963,2.8936,2.5655,3.6727,-0.1999,2.6465,2.6494,2.6092,1.0256,2.2745,2.6215,3.1771,4.5337,1.64,0 
3.1471,1.1433,1.1492,3.5548,0.9314,2.3114,2.0035,1.2563,3.528,2.4675,-0.48,1.6602,0.9623,2.1197,2.0202,0.6859,2.8655,3.2361,1.1329,0 
2.7112,0.1875,3.4176,2.0012,0.3492,2.526,1.2349,1.7951,3.1224,1.2219,2.2152,1.7065,2.2574,2.8247,3.6979,0.6312,1.8647,1.5473,3.4079,0 
1.7134,-0.4566,1.4985,2.9619,-0.0402,0.469,1.0376,1.9468,1.1545,2.702,2.2285,2.0665,1.448,2.5229,3.2104,2.2799,0.5896,3.2804,3.2847,0 
3.033,0.6481,1.0621,2.0259,0.92,3.6193,2.716,1.738,1.5956,2.7372,3.1426,0.3465,2.8936,2.0136,1.1908,1.5642,1.413,0.7684,1.6504,0 
2.9068,1.6294,2.4214,0.7549,1.0576,1.3632,3.1095,2.5432,1.0006,0.7716,3.9053,2.5682,1.6257,2.8553,1.8599,1.2398,2.1645,1.6632,3.3257,0 
3.3443,0.5301,1.8993,1.3739,0.9599,2.2168,1.8218,2.3785,1.3742,2.3554,2.0652,3.8475,0.5621,1.2452,1.0545,1.9618,1.7213,2.6704,0.2529,0 
1.4792,-0.0563,3.5561,0.058,2.9749,-0.9579,2.0145,1.6363,0.8922,1.6265,3.0493,0.7798,0.1025,0.652,0.7886,2.6886,1.5538,1.7376,2.2136,0 
1.4373,2.1506,0.3512,2.4689,3.4585,2.8168,2.0314,2.1198,1.3182,1.9684,1.312,2.2551,1.1215,3.1593,2.382,1.8561,1.2426,1.8888,2.6917,0 
4.2415,-0.5258,4.7697,-0.2116,1.0105,1.5014,0.2034,-0.7975,2.1391,2.644,2.8385,2.6963,1.6459,3.4616,1.244,2.3012,1.9868,2.3105,2.5795,0 
2.7687,-0.2062,1.0608,2.2861,1.9448,4.3402,2.6041,1.5056,2.7653,1.2866,3.1965,2.7018,2.3452,2.3317,0.6709,1.2818,2.0898,1.8617,1.1226,0 
3.8221,-0.7666,1.6289,4.5995,0.9499,4.8021,3.7392,2.3881,1.349,2.4237,1.1399,1.2946,0.9477,1.2418,2.5159,1.1156,2.7141,3.1152,1.3472,0 
2.9803,-0.333,1.8753,2.2018,-0.4884,1.9958,2.4731,2.7247,0.4093,2.1529,0.6571,2.063,1.5891,2.5714,3.0304,2.8979,1.9347,0.6935,2.6916,0 
1.8264,-0.2179,2.9417,3.6566,3.6887,1.2438,2.8037,1.0522,1.5382,1.5281,2.8259,1.9178,1.6919,0.5927,3.1764,3.5066,1.7007,1.1824,0.4405,0 
2.4756,-1.0024,0.3744,2.6715,0.8491,0.4689,2.069,3.8515,1.1446,0.5962,2.8032,2.4462,0.2609,0.4635,1.0235,3.6629,2.5242,3.9377,2.1403,0 
3.4747,0.7339,2.9505,2.2553,1.1484,2.3659,3.2173,0.8046,1.2625,1.1107,3.5579,2.8466,2.2261,4.2257,3.1418,2.2269,1.3237,0.879,2.6541,0 
3.3809,2.4014,-0.0922,-0.5724,2.8654,2.2458,2.0872,3.0228,1.319,1.9359,1.511,1.7534,1.938,2.9278,2.4049,2.158,1.9458,2.0089,0.2597,0 
4.0317,-0.1438,2.4213,1.0615,1.4106,2.2566,1.4493,3.2168,4.5341,1.7189,1.3037,0.6011,2.3656,0.1432,2.9834,1.4286,2.9833,2.0513,2.3357,0 
3.8846,-0.8475,1.2324,3.679,3.5444,3.3321,2.5816,2.3531,2.6071,1.9863,1.8187,1.9658,1.1635,1.0315,2.6057,2.4415,1.6605,2.1304,0.4492,0 
3.055,0.37,0.8012,1.2075,2.87,2.7528,2.7349,0.4039,3.1398,0.0018,2.3542,0.689,3.9504,3.3212,0.5687,1.9692,2.6273,1.6417,2.8815,0 
2.9054,0.438,1.7634,0.8596,1.7665,3.6038,-0.657,0.4844,2.0884,4.1556,1.135,3.1052,0.5565,2.1806,1.5413,2.94,1.8591,2.9627,1.0166,0 
5.3633,1.5796,2.7074,1.7349,2.1511,2.7207,2.5725,2.4543,0.9189,3.091,1.9023,1.8449,3.1515,1.0512,1.8823,2.0654,2.1671,3.1285,0.9097,0 
4.0081,0.8046,3.7633,0.3131,1.9249,2.0248,2.4207,4.1652,3.0472,2.7792,2.6932,1.6295,1.9896,1.8974,1.694,1.6651,2.5784,3.7922,0.1694,0 
3.3591,0.1596,2.5374,3.3473,3.5037,1.825,1.6119,0.9078,0.5697,0.1706,3.9341,3.2572,3.0306,1.7785,1.5559,2.779,1.1173,1.3775,2.8747,0 
1.9335,0.8365,2.385,4.3197,0.0189,1.1973,1.1492,1.2894,3.5961,3.8439,1.4919,3.0294,1.8908,3.5392,0.8225,1.473,2.5001,1.9998,2.3733,0 
2.7987,-0.1471,4.0735,1.3961,2.4804,2.775,3.4295,2.0183,1.9636,0.2522,2.7115,2.7967,1.7362,1.3936,3.4362,3.484,3.0816,2.6896,2.7072,0 
3.2144,0.3328,0.0478,1.698,0.8314,2.6718,3.0697,2.3733,1.3858,2.2213,1.9305,2.805,0.7649,3.0759,2.839,2.7778,1.6985,1.9482,2.5946,0 
2.3286,-1.9964,1.1067,1.8736,2.6871,0.3591,0.9662,3.439,2.7062,3.1215,2.235,1.4509,2.0107,2.7838,3.3022,3.2013,1.0232,0.6157,0.0111,0 
2.212,-1.3995,2.4405,2.0173,3.6505,1.3826,3.8888,2.003,3.7249,0.1517,1.6386,1.9373,3.7144,2.816,3.3217,2.3786,2.4507,1.4273,2.7418,0 
