Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Class
7.2265,-1.5176,2.5257,2.7035,0.8727,1.7064,1.5032,1.6458,1.4141,1.5349,3.0937,1.0811,2.2081,1.1902,0.6908,1.7539,2.4889,2.1248,2.7596,3.6983,3.8434,3.3704,0.8609,3.2094,2.0107,1.9741,1.0775,1.6463,1.0221,2.2966,1 
5.4854,0.3894,3.3933,0.5496,1.5435,1.4666,3.08,1.4136,2.5665,2.1836,3.0857,1.4462,2.5907,0.6647,0.961,1.3725,0.7114,0.728,0.2219,2.331,2.1175,1.9607,2.4116,0.3376,0.6372,2.3714,1.5887,0.8036,1.7826,0.5647,1 
3.8637,-0.6497,2.0898,1.1231,1.4541,1.8331,3.1104,1.7706,2.0896,3.3505,1.166,2.2513,3.9301,3.0233,0.706,1.5537,0.9911,0.9693,2.2852,1.1408,3.1991,1.3085,0.0112,2.8738,1.2312,1.0807,1.1036,1.0848,0.2601,2.7358,1 
4.113,0.6835,0.4993,2.541,2.5419,0.9787,2.0602,2.662,1.2455,1.2635,0.7886,3.1401,0.373,1.8877,-0.356,1.5239,0.9105,1.7224,1.2662,1.4675,2.62,0.862,1.343,3.8773,0.7167,0.8495,0.6845,2.2211,1.9507,1.7548,1 
5.5277,-0.5964,0.8685,0.8885,2.6322,1.6292,2.6722,2.6412,2.9052,2.4525,1.3883,3.6129,3.1661,3.8764,0.6661,1.9316,2.6252,2.5317,1.4145,2.3198,3.3546,1.0613,0.9286,3.7379,2.2056,2.9075,1.9583,1.4362,2.7046,2.3823,1 
5.6237,-1.2592,2.3106,-0.5838,0.1262,1.1274,2.1723,1.8277,3.0937,1.0132,0.8874,3.3654,2.2812,1.2067,3.0081,3.5221,1.0838,0.5399,2.7759,2.6309,2.2632,1.6275,2.0171,0.5444,1.958,3.5732,-0.6257,2.1292,3.6206,2.2556,1 
7.1072,-0.4966,1.6514,1.5255,2.9553,2.0716,2.1781,3.1143,1.6207,3.3938,2.1438,1.4943,2.1434,1.5516,2.5347,1.8451,2.3506,1.6627,2.1311,0.1982,1.869,1.6456,1.7532,1.8408,1.775,2.1167,2.2894,0.3278,0.9326,0.7529,1 
4.201,-0.9785,1.3336,2.3286,2.5841,1.8081,2.0938,1.051,1.9168,3.4229,2.5205,1.4044,3.7263,4.1285,3.839,0.2364,0.572,2.2392,1.2363,2.5302,2.7865,0.8901,0.4597,1.6105,1.2011,1.7518,3.3711,1.9946,2.6585,1.7856,1 
6.5338,-0.7802,0.8243,0.9635,0.2833,2.1969,2.6976,2.2167,0.521,2.745,2.7332,1.7364,2.4987,1.886,2.3221,3.2604,1.6354,0.9955,1.2797,1.8367,-0.1435,3.8157,3.1245,1.7802,3.3297,4.9467,0.1182,2.2398,1.0458,1.3318,1 
5.5163,-0.2187,1.7161,2.9649,1.551,-0.8526,1.9561,1.8106,1.8631,1.2743,2.233,3.029,3.0143,1.6205,2.6806,0.7299,2.0309,0.9193,2.4729,2.0209,-0.6382,1.7244,2.0016,0.0187,4.0208,0.3652,2.4142,1.1626,0.3219,1.4292,1 
6.1826,1.1492,-0.5125,1.8191,1.8672,2.4881,1.6732,0.9694,1.3794,1.7075,3.239,1.8678,3.9202,2.5341,2.0023,1.8597,1.8147,0.7251,2.018,1.8939,1.2403,-0.7044,2.563,2.4119,3.9527,1.7189,1.3957,-0.2102,2.9721,-0.3071,1 
5.682,-1.503,0.7311,2.2627,2.3607,1.0269,1.06,3.1404,2.3359,2.2067,2.8409,1.9076,2.2488,1.2827,1.5142,1.3824,0.1314,2.0869,1.5666,1.7711,0.7184,1.0578,1.5105,2.2416,2.7783,0.1419,3.5704,2.43,0.7848,1.5891,1 
6.1732,2.5781,1.6609,1.0397,1.7348,3.8306,2.7363,2.3298,1.2085,0.1072,1.4345,2.6999,2.5567,3.9181,1.3265,1.1269,0.9592,2.765,1.3078,1.9917,3.5088,1.4338,2.6368,1.287,2.7995,1.2546,2.0058,2.2046,2.7226,1.0759,1 
4.7574,1.5162,3.0556,0.9223,1.6326,1.2798,2.6601,2.3247,2.5494,0.9963,1.9346,3.1826,-0.3592,1.507,2.8941,2.3946,1.3928,1.5931,2.6918,2.0084,1.598,3.1292,2.4693,2.5418,0.8581,3.0132,3.1344,3.2317,0.3002,1.2277,1 
7.5056,0.9939,2.909,2.5123,2.6593,3.9326,1.8621,1.4223,1.3017,0.4299,1.9813,3.7182,4.3418,2.2402,2.7055,0.0221,1.644,2.1419,2.538,2.3814,2.1612,3.7069,2.3051,2.2528,0.7423,2.8186,1.0915,0.3174,1.7002,2.126,1 
5.8546,-0.5014,4.3932,1.5715,0.6466,3.7487,0.4539,3.2269,3.1442,2.5906,1.5606,2.413,3.2421,0.9651,1.2717,1.9818,3.4974,1.8493,2.7899,1.6789,1.6366,2.7028,-0.5898,1.6138,2.1031,2.6772,2.7365,2.5424,4.3051,2.5227,1 
7.3002,-1.8921,1.1053,0.0311,0.0845,2.9188,2.5664,4.0061,0.982,3.2448,-0.0097,2.1474,2.8801,2.0062,2.3393,2.5097,1.9002,2.5418,3.3501,3.1682,-0.0653,3.7291,2.8084,3.7973,0.5843,0.8689,0.6279,2.1458,3.5709,1.7221,1 
5.4189,-0.1685,3.429,1.1988,2.0637,1.5028,1.9094,2.0416,1.3255,0.8003,2.4647,0.9059,2.1863,2.4388,0.9373,1.4877,1.6262,0.99,1.2376,1.07,3.2476,0.7597,1.0963,2.3094,-0.045,0.7524,1.2513,1.6518,2.151,3.0556,1 
6.033,-1.3085,1.2537,1.8934,1.9464,1.8088,0.4874,2.1118,1.965,2.1395,2.996,1.0401,2.9089,3.3499,0.7247,3.2439,2.8264,1.7951,2.7155,0.5666,1.8395,0.5779,2.6545,2.5654,3.4587,1.0565,2.0231,1.355,1.7155,3.6484,1 
7.1005,0.5368,2.8676,3.1868,2.3735,1.271,3.8871,2.2174,0.8046,2.6367,0.3772,1.2913,1.8115,2.4007,2.2101,1.3557,1.4084,2.3493,0.5177,1.537,1.3516,2.1713,3.0539,2.6908,1.0963,2.0489,2.1607,1.8914,2.5826,2.4931,1 
5.9783,-0.02,1.5067,1.2132,1.4159,2.1498,3.186,2.7436,1.0779,2.3245,3.281,2.1366,2.796,1.6301,3.8568,2.152,-0.474,3.143,2.7737,1.4528,2.2148,1.1793,1.4723,1.7633,1.3501,0.8145,2.3623,2.5998,2.0566,1.0894,1 
5.9581,-0.0941,1.6275,1.5003,3.7167,2.4899,4.077,3.949,4.7933,0.6457,3.0742,1.9423,1.3605,1.2508,0.3585,3.3879,0.8381,-0.0705,2.1989,2.0946,1.1884,0.9668,3.6696,2.3043,2.6375,1.6924,0.3615,3.0906,4.1171,2.5369,1 
6.7122,1.2228,0.9944,2.6765,0.8309,3.2004,0.978,0.3436,2.0019,0.679,2.7465,2.4516,0.4036,1.3699,2.403,0.6819,3.1131,0.5024,0.736,2.2173,1.1019,1.8548,1.8149,1.341,-0.1041,2.7699,2.0302,2.0796,1.4445,2.4257,1 
4.2457,-0.2584,1.2898,1.9234,1.6006,1.4106,2.0017,1.7928,1.4873,4.2599,1.0188,1.651,1.1873,1.3944,3.4118,2.1748,2.9074,2.1574,0.8966,1.8845,3.413,2.5881,1.0784,2.0082,2.9569,1.8087,2.6988,2.1412,2.3503,2.6858,1 
5.5038,-0.1675,1.2135,2.0009,1.759,0.6174,0.032,1.7675,-0.8044,3.003,2.3338,1.4024,2.3863,0.7738,1.3269,2.1587,3.3851,0.6601,3.9783,0.6963,1.9842,0.8291,0.9493,-0.0073,2.8135,2.7757,3.0634,2.248,3.1506,4.1883,1 
4.976,1.3532,2.0559,1.718,1.2128,1.2363,1.943,0.6714,1.6355,1.8865,0.8202,1.3132,4.001,2.6509,-0.0558,1.2768,1.8163,2.9464,1.5934,1.8506,1.7987,1.3694,2.3324,2.8997,3.5599,2.5878,2.1325,1.9951,2.2743,2.2371,1 
6.7983,0.5212,2.6714,1.795,1.319,3.0296,1.8931,0.5535,1.7831,2.1868,2.506,1.3765,4.4117,0.6656,1.7584,3.0359,1.1497,1.8595,2.4753,2.3068,2.3935,1.5251,-0.3383,-0.0905,1.2628,1.3996,1.6576,1.4401,4.072,0.7218,1 
6.4799,0.0291,1.8075,3.5562,1.67,0.9922,2.191,3.2203,2.3602,1.6483,2.2901,1.2627,2.5631,2.676,0.7295,2.3702,0.0741,1.6575,2.9104,2.7449,1.5934,3.2913,1.8655,1.9919,3.2191,2.343,1.2972,2.2089,2.5531,1.7585,1 
6.679,0.303,1.0114,2.5653,0.7328,2.9838,2.0495,0.9619,1.9011,0.294,3.4019,1.6781,2.1457,1.2808,-1.0704,2.2277,3.3266,1.9528,0.5646,2.3113,1.7488,1.128,2.7338,2.6468,2.968,1.2715,2.9576,1.76,2.4407,1.9304,1 
6.1163,0.3435,2.0763,2.5662,2.8858,1.1096,2.4603,2.8544,1.8877,1.3601,2.4916,2.08,1.6319,0.3866,4.2974,1.4934,2.0025,2.3578,4.0981,2.4294,3.0672,1.5455,0.9547,1.3365,1.7749,2.1719,3.5333,4.2398,2.8665,2.1064,1 
4.9404,1.2665,3.4198,2.8449,1.5724,2.4243,0.2442,2.2699,1.3568,2.4947,1.7121,3.2771,3.0603,1.9268,1.1364,0.6991,3.3585,2.7629,2.268,-0.1103,2.3859,2.5983,2.0464,2.3329,1.7419,1.3318,1.9669,3.9929,2.393,2.9227,1 
5.031,0.0332,1.343,2.8629,2.513,1.3757,2.4136,1.4252,1.7337,3.5375,3.3674,2.9193,2.9455,2.8126,2.0708,1.6396,1.639,2.5107,1.2129,2.0147,2.5757,5.4962,2.8504,2.0894,2.8136,2.1805,1.9933,3.1238,0.8897,2.6647,1 
5.1411,-0.4957,2.8362,2.6386,3.4081,1.573,5.6059,2.3683,1.5268,2.2464,2.5001,3.6851,2.8616,3.4035,0.8954,1.5847,1.0652,1.5271,2.1027,0.8982,2.3297,1.0799,3.4641,2.5547,2.0876,1.9622,2.9839,3.3526,2.1436,1.134,1 
5.8856,-0.1185,1.4423,3.0577,2.3746,1.5035,3.0067,2.4741,1.032,2.8686,3.7311,3.0053,2.8339,1.7048,4.5083,1.0843,3.9698,2.7497,1.2734,2.0711,0.3025,2.3917,2.8432,4.2845,1.2794,1.5521,2.9393,2.6821,0.2092,3.1102,1 
6.1593,2.1839,2.815,0.1668,2.105,0.9659,1.7641,3.3019,1.637,0.8116,1.5594,2.2307,2.9695,2.6763,1.7931,3.8693,2.2641,1.5359,1.5825,2.2603,0.3856,1.3235,2.0355,2.8782,1.7495,2.7466,3.3005,4.0154,2.2055,0.8544,1 
7.8464,1.3715,2.7765,1.3376,1.2601,2.8733,1.7579,1.992,2.2642,2.4624,1.1008,0.4715,1.7569,1.8152,-0.2171,2.1866,2.6246,2.3225,1.9151,1.1992,2.4073,1.7903,1.202,2.8169,2.9053,2.3754,3.0938,2.5628,1.3038,2.5439,1 
4.8927,1.7064,2.1119,0.8971,3.1371,2.4424,2.275,4.2155,1.8991,2.3393,2.5927,3.315,3.3693,1.833,1.5728,0.078,2.8521,3.0581,2.4231,2.0433,1.3194,2.15,2.6909,3.0002,1.2999,-0.1516,2.9199,1.6102,3.5239,2.5032,1 
5.4913,-0.3499,2.033,3.4085,3.0491,0.2492,1.3717,1.0015,1.8807,2.5121,1.7505,0.6342,3.1121,0.6839,0.4843,1.2875,1.6041,3.7068,3.7448,2.7032,3.0889,-0.44,3.113,1.2959,2.1069,3.0499,1.7774,1.7226,1.3284,1.971,1 
6.6272,-0.1478,2.609,2.9646,2.4695,2.9363,0.6917,0.7334,2.2767,2.0191,2.2546,1.0743,1.1781,-0.5233,2.8387,2.0196,2.2843,3.1088,2.207,0.7449,1.4214,1.4975,3.701,0.3939,0.8067,0.6477,3.2676,2.9673,2.9901,1.8558,1 
4.8077,-0.9234,2.0956,3.85,2.1756,2.3365,1.868,3.0583,1.6456,1.7987,2.0198,2.008,2.5831,2.2565,1.4158,1.602,0.1786,0.7098,0.1681,1.091,2.2822,1.7221,2.2844,2.7621,3.3623,3.0415,2.5792,1.2788,1.954,3.7192,1 
6.0336,1.7896,3.4947,2.094,1.3748,2.2454,2.1372,2.3588,1.619,2.3914,0.1568,1.5493,2.0524,1.1675,2.2527,2.0256,1.7228,0.778,1.849,1.574,2.6876,2.723,3.1224,2.9408,3.9717,3.3984,-0.0586,0.73,2.2481,2.286,1 
5.372,0.9276,2.0404,3.3187,3.2038,3.4203,3.2795,-0.333,2.5296,2.347,2.6811,2.2052,1.0607,3.1343,1.7199,2.037,3.7187,2.6447,-0.3483,1.6742,3.8605,1.8006,2.1451,0.8828,2.1015,2.5424,0.8427,3.813,0.4657,1.5485,1 
6.0076,-1.5179,2.711,3.2829,1.8007,2.6858,1.2564,2.951,1.3229,1.1662,3.0938,0.0148,1.3417,1.3597,0.8507,1.393,2.0576,1.9992,4.0539,0.6493,2.4327,1.9186,3.2842,0.481,3.4684,3.7846,-0.1448,1.1766,1.1834,2.9762,1 
6.8064,0.5225,1.7251,1.5609,2.2251,4.9313,1.213,3.5338,2.2132,0.667,3.1684,1.5448,2.2734,-0.159,0.4569,2.2849,1.7917,2.2473,4.5372,3.632,2.8249,3.2759,2.0639,3.5969,0.5709,1.0106,3.2755,2.656,2.1164,0.8469,1 
4.1989,0.389,0.7181,0.3924,3.2222,1.477,4.2028,3.9861,1.8525,3.7119,1.272,2.1413,2.3905,1.0287,1.6857,1.6345,1.9766,2.5617,2.7256,1.1748,0.7732,0.7835,1.314,2.3444,0.9775,1.947,3.0128,1.4312,1.7342,1.9651,1 
4.7164,-1.798,2.5713,1.2913,1.5792,2.3831,3.2354,1.3872,2.3438,2.2735,0.1709,3.4889,3.3636,2.3619,2.9447,2.1481,0.4998,1.8988,2.3145,0.3612,2.8191,2.84,2.584,3.2085,0.6932,2.5221,2.2843,1.4348,3.1274,2.9016,1 
5.2319,0.1416,1.7128,2.483,2.0543,1.8084,1.1558,2.1249,3.1737,1.2761,2.4118,3.2412,1.6533,2.5125,3.111,2.677,-0.0219,2.0632,3.2129,1.5737,2.5418,3.1448,2.5152,3.0044,2.3563,0.8658,2.1488,1.3898,1.5581,1.5173,1 
6.8183,0.5377,0.5584,3.0747,1.1188,3.9037,1.5178,2.462,1.5074,2.216,2.8959,2.0834,1.6544,2.2799,1.9211,3.6154,1.3501,2.3333,1.4116,1.6209,2.4547,1.8082,1.6505,2.1285,2.9453,2.9314,2.2533,1.3679,2.7625,1.1029,1 
7.5843,0.614,3.4514,2.0004,1.8255,1.7043,0.8126,2.3364,2.7559,3.368,3.248,2.2683,4.3374,2.5188,3.1329,2.6863,3.2424,1.7487,1.7581,1.0898,0.2392,0.3943,1.6373,1.3226,1.607,2.2842,2.4674,3.1315,0.0792,1.1599,1 
6.0994,1.6785,-0.293,1.5877,2.0354,2.1638,1.8776,2.3682,2.7482,1.0761,0.6021,1.0782,3.0777,1.9329,2.1092,1.0015,1.374,1.9277,1.422,1.0779,1.6381,2.6356,2.6286,2.7182,1.7746,3.7836,2.6881,2.9661,-1.0807,1.4113,1 
4.6025,1.7401,4.2569,2.1486,2.0006,2.9637,2.4632,1.9494,-0.2366,3.0124,-0.2113,2.2875,3.1301,3.0357,2.0063,2.7577,1.9699,3.3225,1.0014,1.5405,3.3211,2.9509,2.7,1.461,2.2038,2.3259,2.4154,0.9034,-0.8324,1.7767,1 
7.3756,0.4483,2.3656,0.3799,2.4571,3.5747,3.2174,2.554,2.7521,0.6384,1.0452,1.5394,2.8637,0.5952,1.8093,2.3723,0.6321,4.1043,2.1151,2.787,1.2394,3.7567,2.4277,1.1736,3.8015,2.319,3.3275,2.4603,2.398,0.9919,1 
6.2061,-0.1858,2.7919,3.2269,0.6253,1.0047,0.2995,1.7925,3.4,2.3785,2.3455,2.7655,1.3083,2.0555,2.756,2.4306,2.1577,1.3263,2.7652,2.9537,2.801,0.9636,2.2766,2.745,2.1767,4.014,4.0406,2.9451,1.2021,3.5818,1 
6.9507,-1.4207,-0.0881,2.3937,2.0113,2.1679,1.8171,3.3243,0.2638,1.1461,2.6207,2.9691,2.907,1.9289,0.434,0.6073,0.2677,1.8212,2.6318,2.5407,1.4096,2.3869,0.148,1.1259,2.2569,1.2307,1.0067,1.8081,2.5056,0.1396,1 
6.7636,1.2107,2.9092,3.6759,2.2239,0.9268,2.3192,1.6713,2.1623,1.9746,2.0427,2.2941,2.6487,1.2644,1.7868,1.6196,1.449,2.5865,1.7461,2.1802,3.8909,2.3889,2.9565,1.8445,2.6311,1.3426,1.6652,1.3546,1.5474,1.5318,1 
6.5195,-0.2095,2.3264,0.7752,1.9675,1.6344,0.1567,3.7417,2.3884,1.8177,1.3825,2.5197,0.9565,2.6648,1.9487,0.5187,1.0701,2.4946,0.8828,2.6659,0.7679,2.3157,2.2849,1.4719,2.2826,0.8699,2.512,0.964,0.5748,1.8996,1 
5.1883,0.5727,2.4882,3.0334,2.3143,2.9879,1.2854,1.7715,1.7988,2.3107,1.7063,2.3361,1.2086,4.3279,1.7458,0.7556,0.9523,1.6813,2.8577,3.9659,1.9447,2.1066,1.8529,1.5565,1.7149,1.9505,2.9861,3.3878,2.1047,1.7291,1 
6.9963,1.4782,2.9324,3.7068,3.2103,0.856,0.0977,2.7902,2.1283,2.5552,0.9407,0.3526,2.0061,2.127,1.0881,1.4325,2.153,2.4137,3.3308,3.3446,1.7521,2.1748,2.9259,2.9109,1.7982,3.0259,2.8999,4.4226,2.5427,-0.3771,1 
8.0015,-0.7122,1.6253,2.0581,1.5426,1.7895,2.8305,4.1537,3.1361,2.0285,1.3644,4.115,1.9347,1.6499,1.3297,2.4573,2.589,3.4955,1.3823,2.0103,1.4104,2.3662,1.8218,1.9764,2.068,1.6727,1.8525,1.1129,1.2093,1.2295,1 
6.1782,-0.5958,2.6989,2.8752,1.327,2.0843,3.4213,0.8206,2.6498,2.1565,2.1096,1.4106,2.6362,1.2302,1.69,3.4218,1.981,1.6991,1.6509,1.5248,0.5698,0.6073,2.3827,0.343,0.4733,1.389,1.261,2.0423,2.6501,1.624,1 
5.5718,-0.6535,2.4759,1.7337,1.8261,2.2718,0.2393,-0.1377,1.3829,0.2208,2.0771,1.8522,0.8143,1.3441,1.8071,2.6485,0.9966,2.2367,2.0143,1.8823,2.0636,2.4645,2.3711,2.367,2.389,2.6079,2.5813,1.8972,1.9487,1.6404,1 
4.9387,-1.4536,4.713,2.103,2.2929,0.1653,1.0252,3.1979,4.5256,3.3559,2.771,1.5372,1.3423,1.8133,2.4148,1.5205,3.0775,1.715,2.1788,3.8236,1.0934,2.2343,1.7198,2.5177,2.685,0.7611,2.2134,2.57,2.3195,0.9178,1 
5.4978,-0.3611,1.4732,1.0858,1.2289,1.7205,0.7822,2.2926,2.0825,2.5089,2.6095,4.2506,2.9209,1.0769,2.4071,1.9224,2.7556,1.4449,1.2842,3.1832,1.9091,1.3662,1.8071,3.6649,1.8855,5.4475,1.8822,2.0682,2.7681,0.5143,1 
5.4846,-0.8171,2.554,1.5487,1.5978,3.442,4.0976,1.2627,1.3706,2.3587,1.3439,2.2344,2.6757,1.8684,1.5493,3.0213,1.7472,2.3703,0.3401,2.6761,1.1499,1.656,1.3163,3.5599,0.9507,2.1647,2.4899,1.7999,1.4268,1.1867,1 
5.4599,2.0511,3.0667,3.2166,0.1912,3.2271,1.2888,2.0462,1.7232,2.0689,2.1951,3.0004,3.2261,0.7577,2.4633,3.8999,1.8275,2.0218,1.1613,2.446,3.3262,2.9073,-0.1242,1.4335,2.9001,1.5863,3.1358,3.2407,2.833,1.8592,1 
6.1186,1.6879,1.6847,0.511,0.6249,-0.0948,2.6888,3.724,2.2155,1.7743,0.9592,0.3745,2.0211,3.1,2.8769,3.9323,0.3756,0.5171,2.9073,4.0517,0.7607,4.2846,2.5201,2.3971,1.094,1.4459,1.5389,2.6594,3.2356,0.9046,1 
6.3796,-0.5151,2.3171,2.0729,2.0389,1.8925,2.9209,2.4751,3.8011,0.7253,1.0916,3.4393,-0.1003,0.5743,2.3566,1.7031,0.319,1.4782,3.0612,2.6139,2.8718,2.3094,3.3211,3.393,3.348,1.4519,1.86,2.3552,2.1732,2.9307,1 
6.4405,-0.1549,0.5005,2.1454,3.0446,0.5558,3.0202,1.5107,3.2896,1.3122,2.184,1.4255,0.8725,1.9672,2.1561,2.0215,0.9754,2.3119,-0.1401,1.8191,4.3933,2.8359,-0.394,2.8427,2.03,1.3838,4.6193,1.9902,0.568,1.7449,1 
3.8333,0.0504,2.8135,2.5061,3.9452,3.6282,2.856,3.0136,2.1995,1.6448,0.4743,1.6091,0.7301,2.5612,0.8317,4.2037,3.0318,2.4106,1.6481,1.0311,2.1337,0.4634,0.424,2.5831,1.4859,2.0,0.0746,2.1366,3.4368,2.1896,1 
3.8092,-0.1473,-0.2713,0.1539,2.5124,2.0653,2.2599,0.5322,1.0787,2.1983,0.5191,0.0896,2.9798,3.0492,3.1377,3.1892,1.7825,2.7511,0.7193,2.7464,3.0238,2.6764,1.8509,2.6163,1.3463,2.3533,1.8415,-1.1297,1.8994,4.6473,1 
7.1646,0.3934,1.741,2.5623,0.0315,0.4908,0.5802,1.5444,1.2631,2.1618,1.8491,1.9575,1.5601,1.9539,3.2715,3.3908,-0.4746,-0.6323,2.7586,2.2387,2.467,3.3345,2.0064,2.6514,2.457,2.6514,1.5969,3.0481,1.0544,1.8165,1 
5.8697,0.9115,0.9192,2.1936,4.3002,3.6146,2.2784,1.9187,2.238,2.6489,0.8436,1.0792,1.505,3.0782,0.968,1.4297,2.3535,1.8944,1.7938,-0.7506,2.3906,2.0503,2.4814,2.7597,2.1696,1.2769,1.2562,0.8849,3.8889,1.7549,1 
5.4243,-0.3586,0.2328,3.2916,1.2706,1.2803,3.2375,1.0083,2.1086,2.1065,3.2831,2.9479,0.3848,0.4868,1.8024,1.9515,2.9804,1.5352,2.542,0.7421,3.0665,3.0141,2.0529,2.8051,1.2068,1.0617,1.9286,0.6142,2.7521,1.6775,1 
5.3177,-0.7172,3.0769,1.4313,-1.5823,2.549,2.4682,3.0355,1.703,2.1162,2.6861,1.3767,2.1519,2.0826,3.3754,1.5008,3.4465,2.9892,2.9392,3.2568,2.6419,3.9279,2.1751,-0.5361,3.6223,0.7807,3.1614,2.772,0.5525,2.1276,1 
7.9673,-2.1258,0.9896,2.6317,1.4154,2.3648,2.4816,2.4597,3.7292,1.9752,3.6957,0.8378,1.924,1.2498,2.8465,0.1785,1.3318,2.7967,0.8166,2.1099,2.5057,0.7091,3.6692,1.8522,1.6638,0.2574,1.3892,2.1876,3.0903,2.8175,1 
6.7505,0.6506,2.2687,1.5556,1.6458,2.1892,2.9398,2.0441,3.7387,1.9286,1.5123,3.1609,2.7734,1.1538,2.8202,1.6972,2.0482,3.2216,2.353,1.017,1.4657,1.4386,0.762,1.863,2.0198,3.1004,2.1612,1.9324,2.5134,1.827,1 
7.0263,0.747,3.2922,3.1295,1.5136,3.8524,1.3765,2.8234,1.1263,0.9479,1.6457,3.4383,2.3146,1.3331,1.7778,4.6512,2.2328,0.9216,1.3684,2.2074,3.4123,1.8657,2.5868,1.2337,2.0953,3.2885,2.6638,2.2468,0.4744,2.9391,1 
4.5821,-0.3801,1.8778,2.3614,3.1311,0.5673,2.3146,2.2826,1.8187,2.193,2.0498,3.0986,1.9435,2.0724,4.3427,2.4464,0.972,0.8627,1.1349,2.4229,2.635,2.1062,0.3041,0.9291,2.1232,4.3494,2.7705,2.1689,1.2158,2.1873,1 
5.9312,-0.3386,1.456,1.2481,1.7273,0.7474,1.6405,2.1503,0.9086,4.2178,1.5104,1.6517,1.9503,3.2392,0.6481,1.8672,0.8622,2.0299,1.3417,2.827,2.8463,2.4054,0.0599,2.2922,3.6148,3.0902,3.1021,2.8398,1.8071,1.1341,1 
6.5287,0.9062,2.7437,0.1967,1.0013,3.0168,3.1141,3.1247,0.3887,3.1549,1.0255,1.0061,0.8895,1.4523,1.3391,1.358,3.2615,2.3769,3.836,2.6477,0.6294,0.6602,1.1855,2.9987,4.1267,0.4953,2.2275,3.3349,1.0232,2.2977,1 
6.9804,-1.4191,2.4461,2.2501,1.7013,0.412,0.7156,3.6193,2.2035,3.4225,2.0666,2.2783,0.6059,1.7338,1.5979,-0.688,0.9282,1.3758,1.9153,2.8901,1.0171,0.2945,1.9723,4.5591,1.5961,1.3927,1.7512,4.3054,3.1408,3.0996,1 
6.594,0.6029,2.4686,1.7307,2.9542,3.568,2.4064,3.7579,2.4311,1.8537,3.1656,2.2544,1.0299,3.4493,0.9934,2.7797,1.8954,3.9214,2.022,2.5411,0.5866,0.9107,2.4686,2.1229,2.87,3.1847,1.601,3.209,1.9312,1.4613,1 
7.1876,-0.0912,1.5955,0.7765,1.8896,2.7336,2.0306,2.0623,3.4837,0.6269,1.2156,2.0889,1.3943,2.0488,2.6375,1.8309,3.577,0.7602,-0.9257,4.0747,2.1227,2.7149,4.1322,2.0242,2.5966,1.431,2.809,1.8068,0.8483,1.8189,1 
6.8698,0.1192,0.9731,-0.334,1.4095,1.826,1.5917,1.8435,1.48,0.1127,1.4437,1.7141,0.7494,1.5842,2.4757,1.2227,3.8115,0.6377,2.7744,1.7339,0.4181,3.8824,1.7326,2.8217,3.3976,3.615,2.2506,1.2664,1.6468,1.2461,1 
5.384,0.0599,2.2007,2.0172,1.8199,0.8229,3.207,1.7878,2.4322,0.9656,1.3144,4.3713,1.2794,1.7256,3.6744,2.5925,3.5696,0.9349,-0.2578,1.3713,0.5841,2.6192,1.1185,4.0476,1.252,2.9019,0.7715,2.837,2.2282,1.6147,1 
5.2834,0.7314,2.3984,3.4696,3.5487,0.7904,3.7803,3.192,1.0764,2.1272,2.8693,0.5286,1.2565,3.2105,2.3798,3.4007,2.68,2.7973,3.0884,1.8847,2.939,1.3078,3.2847,2.0279,2.0513,2.0613,1.463,0.839,1.6397,3.4669,1 
5.2172,1.6281,3.3738,4.1848,2.9568,1.2313,3.6023,2.3452,1.6456,1.9988,1.9205,2.2899,1.367,1.5642,2.0436,2.3637,2.5429,3.2602,6.1503,0.9001,2.8885,2.8877,0.7215,1.5045,1.4892,0.8581,2.0215,1.1149,2.4475,2.6156,1 
5.4518,-0.6629,2.3985,1.708,0.5721,1.3442,0.954,0.7342,2.2093,3.2289,1.5871,2.7231,2.7299,3.3768,0.6205,2.2508,1.792,0.9265,2.6,1.422,2.0954,3.0727,1.372,2.245,1.677,3.0778,-0.18,1.4454,1.8411,2.7659,1 
6.5658,1.5523,2.6715,1.4445,-0.3889,3.3567,2.0588,3.7976,2.0754,0.3784,2.4085,0.6118,2.0573,0.9113,1.9289,-0.4114,2.803,2.2006,1.6185,2.515,0.8444,3.2117,2.643,2.2358,1.7045,3.6469,0.5585,2.5439,2.157,-1.4332,1 
6.2215,-1.0058,1.7063,3.1477,3.2136,1.7899,1.0007,3.6469,2.8298,0.633,0.095,2.3881,0.2175,1.8684,3.2172,2.1665,2.2368,1.64,2.5823,3.6768,2.0698,2.6471,2.3499,2.9975,0.0479,1.4854,1.7422,1.0195,2.9234,2.3528,1 
7.0253,-1.2352,3.142,1.576,1.2255,0.9438,0.9295,0.2027,1.9463,1.6837,3.4922,0.1219,2.7683,3.5723,2.2764,4.0608,2.2536,1.8222,3.1268,1.5134,2.9062,1.3215,4.7486,1.2455,2.6953,1.2985,3.0716,1.9656,1.9686,1.8319,1 
