Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Class
2.8047,-0.7929,2.1567,1.72,2.1346,3.5869,2.3118,1.2576,1.3923,3.8763,1.357,2.6713,0.8057,2.9772,1.5287,2.0383,1.8876,0.0372,1.5939,2.282,1.5013,2.1611,1.634,2.312,3.4479,0.2414,3.7905,2.3133,4.5196,1.1725,0 
2.1029,-1.0326,3.057,1.4662,2.2633,2.3466,2.5938,2.025,1.9183,3.1121,2.1759,2.3241,1.6894,0.4859,0.6762,2.0451,1.8196,2.7068,2.1052,0.4577,1.5271,3.0395,0.9147,0.6199,2.9375,2.4405,4.4039,1.5688,1.8835,3.3038,0 
2.9267,0.0795,2.0331,3.365,2.7366,0.7108,0.9645,1.2928,2.4933,1.4699,2.0734,2.1954,0.9819,2.0008,2.6333,3.5504,3.1314,1.3171,1.9182,2.8845,1.1074,3.3308,2.3855,1.9526,0.4588,1.9683,1.6068,1.5658,2.2357,1.4874,0 
2.9447,-0.9742,3.8571,1.7719,4.0593,2.105,1.0391,3.5675,1.3442,0.3906,1.5865,2.7568,1.4206,1.7789,1.1732,0.5433,1.4536,0.6607,1.9915,-1.3338,2.151,3.0928,4.2529,2.915,2.7311,2.4615,1.8804,3.2784,1.8017,2.1727,0 
3.0978,-1.3087,1.0122,4.4036,0.4379,2.0313,2.6897,2.8675,1.6995,1.8536,1.6273,2.1253,1.1126,1.5147,0.6497,1.5522,2.326,1.4837,1.8921,2.8119,4.0099,2.4958,0.7977,3.4272,3.8996,1.804,0.5862,2.0604,3.2797,1.2909,0 
3.7305,-0.0539,1.4414,0.7275,2.1528,2.3329,4.5395,1.7237,0.8795,2.1562,2.0145,2.0451,0.2083,1.3949,1.7157,2.4894,3.126,3.234,1.3547,0.3293,3.4387,2.4313,4.1739,1.9929,1.7823,2.0264,2.3478,3.3082,0.9285,3.17,0 
1.3952,-0.7272,2.2063,1.4095,1.3422,0.9667,1.756,0.3257,1.6569,4.1671,2.6396,0.9659,2.1724,0.7397,2.4337,2.4195,3.8356,2.0698,2.474,1.633,2.9758,1.6081,2.4175,2.1098,3.2915,1.5012,2.0725,2.2202,1.6198,3.2402,0 
2.7697,0.573,1.5593,3.8205,2.0219,2.4034,2.0408,2.5445,2.8388,2.1254,0.8605,3.0258,1.1715,3.057,3.423,2.5783,2.2371,2.9551,0.5578,1.3329,2.2937,3.3902,3.3373,2.0929,1.0537,0.5397,1.5771,3.6987,2.4991,2.3273,0 
3.3568,1.046,3.2455,2.7311,1.4878,3.3008,2.4462,1.4515,1.3338,3.2012,1.2544,3.8738,0.3885,1.2827,1.6894,1.7034,1.4134,3.1498,1.0675,2.3706,1.0893,2.117,1.076,2.0424,1.5292,1.9267,2.46,3.4093,-0.8619,1.6997,0 
2.9768,-0.2029,1.1004,1.674,1.3874,0.3554,3.1404,3.7748,2.8369,2.9529,2.1464,3.651,1.7083,2.0994,2.7226,1.3118,1.9837,4.1305,-0.246,2.3325,1.0673,2.6473,2.7637,1.025,1.4403,2.1204,0.6039,1.5062,-0.1194,1.83,0 
1.8975,0.3773,1.7758,1.5758,3.6753,1.4039,2.9774,0.605,3.0774,2.4488,1.3188,0.509,1.2483,3.0298,1.3795,1.5101,2.9684,0.8535,2.0262,2.7039,1.8742,0.6169,4.0034,1.7005,2.1395,3.6637,1.3389,2.1746,0.9936,2.1345,0 
3.3365,-0.6001,0.7651,0.6315,1.5464,2.1332,-1.0516,1.8352,3.2598,4.6213,1.2901,3.1352,2.2475,-0.247,1.6346,1.5072,0.6531,1.7922,1.536,2.2804,1.87,2.6192,1.0275,0.6183,2.6848,3.3073,1.8994,3.5855,1.3637,1.338,0 
4.7855,1.2788,2.2692,2.3161,2.0352,0.6021,0.9202,2.3152,1.773,1.1927,1.0146,2.5174,-0.0381,1.6718,4.2047,0.2894,0.5683,2.0716,1.1996,1.9814,1.3676,1.5288,2.4992,3.8481,0.9528,3.9641,1.3412,1.0939,2.0578,2.6183,0 
3.6365,0.0735,1.1579,0.797,2.4266,0.1874,1.2007,2.4955,1.325,0.8234,2.6738,0.9112,1.7454,0.9489,0.7836,0.8594,1.9405,1.9213,2.9757,1.6585,2.4871,1.5377,1.8944,1.9348,0.5057,1.1661,3.174,0.725,4.2678,2.4672,0 
3.7855,1.1335,1.3001,2.5904,2.8551,2.2437,2.7722,1.3107,2.9386,0.5806,1.4064,2.712,1.6882,3.4596,2.0168,2.2447,2.8385,0.6694,1.6982,2.2206,1.729,3.1277,1.9542,2.3335,1.699,1.4755,2.3698,2.0991,1.7992,2.7758,0 
3.418,0.3749,1.6161,0.6928,1.638,1.9194,0.6316,2.7875,0.8647,3.7594,0.7958,0.9104,2.9981,3.5747,1.1106,1.5502,3.113,3.1175,1.1228,1.8377,1.0101,3.0404,3.207,0.6339,0.9043,1.4674,3.7016,1.9216,1.3841,1.2147,0 
4.0966,1.4175,0.9563,-0.4344,0.0124,1.4094,0.9763,0.3824,0.5863,1.04,1.9084,1.7408,1.3184,2.4644,1.3024,0.9849,1.1198,2.5527,1.6646,2.7361,2.5106,3.0799,2.6482,1.6686,4.2165,0.3926,0.3274,0.7077,2.2001,3.1419,0 
3.3042,-0.5825,2.3162,3.3448,3.0595,2.0523,1.7393,0.6116,2.5541,3.7534,2.7,1.4324,1.6711,2.8075,1.3012,0.7117,0.8074,3.2979,2.346,3.4949,2.5375,3.065,1.5829,3.589,2.4895,0.6732,2.7084,3.9138,1.0294,3.3004,0 
1.478,0.1689,3.0473,2.8399,1.6317,1.3858,2.206,0.4239,2.593,0.1912,1.0957,1.5594,2.6092,1.9619,3.1939,2.5807,1.955,2.8318,4.9588,2.3015,2.3316,0.8949,2.8808,2.8321,1.9037,3.5284,4.2641,1.5018,2.1369,2.0221,0 
4.0353,-1.4889,1.3205,1.8482,1.4483,4.3804,2.0128,2.5877,-0.1427,0.1295,0.9998,1.6677,3.4595,2.8385,2.8087,1.276,3.8741,0.5426,-1.2454,1.554,2.9758,2.6313,2.8676,2.5761,1.4641,3.1113,2.5285,1.3339,2.0133,1.4147,0 
3.5353,0.8251,0.9907,2.5712,2.4521,4.4956,2.3664,1.1083,2.4126,0.6741,3.2779,2.4777,1.3969,1.3256,1.9101,2.5558,2.4452,1.8029,1.7371,2.2307,3.1902,2.9942,3.1389,3.2974,2.212,2.3837,3.2853,2.5075,1.4404,3.7606,0 
3.2101,0.017,0.5249,1.9011,2.3966,1.4059,0.0763,2.0916,1.4544,1.237,2.2089,1.3345,3.0716,-0.4212,2.4847,-0.2306,1.7565,2.6528,1.5803,1.3377,3.7509,1.5129,1.3409,2.3414,1.157,2.2922,2.3275,2.7553,1.2227,-0.2958,0 
3.6407,-0.7038,3.5495,1.8987,1.8007,1.7557,2.9033,2.1605,0.5273,0.7769,1.4756,1.2335,3.3011,2.1396,3.8271,2.8658,3.0297,0.5961,0.2664,1.3482,0.9439,2.1434,0.1157,2.2477,1.026,1.8008,2.1131,1.7233,-0.7501,1.0061,0 
3.4284,-0.8233,1.4586,2.2341,2.0759,2.6268,0.666,1.6081,2.6272,3.0552,0.2337,1.8636,2.4144,1.9535,2.2516,1.2409,1.8121,2.5818,3.4189,1.5827,0.573,1.047,1.9731,1.815,3.3069,2.2285,1.5307,3.1994,3.3682,1.9666,0 
3.3779,-0.245,1.2069,2.551,1.4265,3.5502,1.9481,4.1542,1.5141,4.8278,2.2902,1.1804,3.7315,1.851,0.1185,1.6481,2.7445,1.0564,1.8889,2.3245,2.5862,1.1027,1.8757,1.9648,0.8419,1.2663,1.3105,4.4063,2.0136,0.5163,0 
3.0488,0.8389,2.0912,1.3654,2.3552,0.4615,2.1028,0.2009,2.318,0.6161,1.1297,1.9592,1.4958,2.7517,3.2279,1.7964,2.8499,1.6438,2.1499,1.848,1.9087,0.3157,0.6763,0.3497,3.1161,3.4438,-0.1648,2.2185,1.3074,0.8917,0 
3.2293,0.2055,1.9487,2.1701,2.9549,2.1712,1.7418,0.3317,2.7263,2.6489,2.3118,2.1664,0.559,2.866,2.2607,2.2662,4.0957,1.624,2.822,3.3721,0.7995,2.9002,1.4163,0.3452,2.1909,2.8714,2.1784,2.3609,2.5219,2.1488,0 
4.2361,2.1137,2.9554,1.3568,2.5605,1.6364,0.2897,1.4927,0.0739,3.3707,1.7761,1.9073,1.841,2.6424,0.3385,2.9184,1.2631,2.3855,0.7188,2.4529,3.0874,1.7981,2.2937,2.4712,3.2115,0.2952,1.8263,2.4514,1.9055,2.397,0 
1.9856,0.7832,0.5651,3.4392,0.1593,0.1142,-0.4855,1.6852,3.5634,1.4062,-0.0606,2.0863,1.7974,1.7922,4.0127,0.9181,1.2623,1.8166,0.8167,1.2172,1.091,1.6015,2.0057,2.7318,3.7973,3.5386,1.6017,3.5611,2.478,1.8421,0 
2.76,0.1956,1.4204,1.879,1.709,1.8654,1.71,1.7842,0.8758,2.1279,0.0382,0.5684,1.926,1.8519,1.3186,3.1007,3.3914,3.4499,1.8705,0.8839,0.6701,3.2211,1.966,3.8926,1.2381,1.0698,2.9361,0.9699,2.3178,0.9179,0 
3.1208,-1.517,2.6823,2.2526,3.8093,1.7283,2.0218,3.3176,1.7323,2.5116,2.6171,2.4494,2.1307,2.1797,1.4191,3.535,0.9757,0.5864,1.0047,1.2073,0.7951,2.7127,1.5295,1.0285,0.7438,0.3563,1.8363,2.8977,3.6954,1.766,0 
3.6092,1.4244,1.4475,1.0835,2.8481,2.7312,2.6156,0.7082,1.195,2.8834,1.0732,2.1188,0.7803,3.6109,2.7532,1.4566,1.342,0.8878,1.4326,1.0513,2.0365,1.5924,2.2126,2.4399,1.6664,2.9899,1.7708,1.543,0.7646,1.1115,0 
3.6475,0.539,1.526,4.243,2.4745,1.7613,0.7907,2.0572,1.2955,3.4125,1.8931,2.0979,0.9094,2.303,2.5009,1.2501,0.3094,2.5526,2.9323,1.746,1.2069,1.116,1.0833,1.6264,2.7363,1.3841,3.796,1.3334,1.1261,1.4264,0 
3.3345,1.2223,0.9331,2.1013,2.1457,3.4849,2.6118,0.7201,2.3012,1.571,2.0322,1.7628,2.8402,-0.8991,1.5499,2.0938,1.3698,1.7076,1.0926,2.7857,3.4655,3.6974,2.8031,1.3878,1.835,0.9077,0.2944,2.4277,1.2938,1.4619,0 
4.5386,1.563,0.7548,3.3357,1.8607,3.7966,2.7595,2.3377,-0.0829,3.7941,2.0087,1.1962,2.4397,1.1604,2.9025,0.7925,1.0686,3.5014,3.3811,3.3454,1.364,1.4909,2.2324,0.9148,2.7157,1.2042,2.2809,1.6118,1.8801,2.0155,0 
3.1191,0.1053,2.9202,1.218,3.5781,1.8227,2.3425,1.2382,1.1336,1.5474,3.7074,1.5328,2.0411,3.716,1.1247,1.7978,2.5739,0.2395,1.6858,0.4441,0.0685,1.2421,2.9665,2.8284,3.2143,1.7892,1.6538,3.1013,0.4449,2.7672,0 
4.3123,-0.1563,0.6394,1.8054,2.6568,1.6552,3.8487,1.6107,2.1991,2.538,2.3,3.5769,2.2473,1.7813,2.6055,2.216,-0.4133,1.5048,3.1611,1.1438,2.138,1.5138,0.7628,1.9993,1.8351,2.9425,1.9797,1.5796,1.1112,0.4378,0 
2.9265,0.3782,1.5073,0.4753,1.3699,1.2311,1.7049,1.3283,0.1011,1.9126,3.2004,1.5899,3.1321,1.4816,1.6344,2.4931,1.3324,1.5185,2.5277,1.379,1.5821,2.8242,1.0933,2.0504,2.0981,2.4775,-0.673,0.4637,1.6056,1.3902,0 
3.3434,-0.2678,1.4257,2.4644,3.0967,1.4399,0.6336,-0.1677,2.6099,2.1558,2.4275,3.3022,1.7073,2.2445,1.1286,2.4741,2.2536,3.3717,3.7506,1.717,3.5072,2.5979,2.574,2.2552,2.0581,1.6172,2.9394,-0.6091,1.9806,1.5914,0 
1.5274,1.5488,0.5339,2.8219,1.9629,1.0899,2.0648,1.5295,1.1223,2.0101,2.7188,2.6564,1.1208,1.989,3.5294,3.5235,2.4169,1.6873,3.0052,2.3587,2.7622,2.7967,3.6048,2.8571,2.9981,1.0486,3.3719,2.5952,2.5874,1.6189,0 
5.0867,1.5861,2.8474,2.6762,1.3555,2.3311,1.8026,1.8001,0.9978,0.9777,2.7042,1.7908,2.03,2.6081,0.7999,1.5028,1.4975,0.2495,3.3151,1.7248,2.5281,1.6182,1.7419,1.3063,1.8035,0.4784,2.5051,3.4931,3.8845,3.2708,0 
3.6271,-0.2643,2.9372,2.9633,0.698,1.1943,1.0946,1.8287,4.3251,2.0652,3.7565,0.6901,1.5784,-0.4553,2.1234,3.2826,1.5409,1.7642,2.9872,0.4023,4.5623,2.6798,3.6299,1.4061,1.1932,2.4955,4.3346,0.0466,1.4138,1.9299,0 
3.4575,0.8359,3.3377,2.7601,2.6447,2.3325,1.8252,0.9453,1.0807,2.4784,1.2922,-0.4026,2.224,0.4049,1.9284,4.7739,1.2504,1.71,1.5952,2.7139,1.2221,2.1273,2.7814,2.7358,3.3584,3.371,1.9399,3.328,2.0666,2.495,0 
3.694,-0.9324,2.2019,3.8968,0.6107,1.3396,1.9117,1.5642,3.4223,1.4873,0.8946,1.8224,2.7081,1.8789,1.6815,1.97,2.9089,2.6666,1.7682,3.2621,0.962,0.4758,2.5128,1.4251,1.4892,3.8657,3.3556,3.0221,2.3386,3.2625,0 
3.013,-1.029,2.6683,3.1742,2.1427,1.611,0.6934,0.8445,1.3369,1.6765,-0.1643,2.1307,1.0363,3.2089,2.5015,3.1499,0.8652,0.4643,3.813,0.6979,2.9586,1.4288,2.3628,1.6329,1.4365,2.0919,2.6616,0.1063,2.0823,1.5256,0 
0.8979,-0.0207,1.9461,1.3355,3.0688,2.1184,3.1453,0.8498,1.8143,2.7234,1.1946,2.2635,1.636,1.2918,1.6895,3.7091,2.2397,2.0933,1.7257,1.9511,0.6759,3.0777,0.7887,2.1399,2.6814,2.2184,1.1165,1.4254,3.5235,1.4367,0 
2.7361,-1.2073,2.8703,3.0663,3.0459,0.9986,0.2905,3.2552,0.992,0.8831,0.2303,2.6564,2.7639,4.1232,1.7703,1.8569,2.2799,2.0194,3.7897,3.6343,3.5084,2.5182,0.9522,1.6209,4.4108,4.0734,1.8119,2.2134,2.8707,2.333,0 
2.6577,1.2753,2.5863,2.7432,0.8539,2.4944,2.4588,0.6755,0.1892,2.8771,2.0143,0.4128,1.5519,2.2716,3.7439,1.0065,1.3986,4.4057,2.913,2.8793,1.422,2.6562,3.2614,1.1559,3.1158,3.5038,1.3787,1.7551,2.328,2.6381,0 
2.5213,-0.4605,3.3061,1.415,1.7069,1.7283,1.7154,3.0924,1.9843,4.2914,0.063,1.6493,2.9035,2.8634,1.7693,2.4244,2.1873,2.0824,1.9525,2.9638,-0.0788,3.2924,1.3683,1.8871,1.0437,1.7016,1.1526,0.643,2.7883,0.7144,0 
1.5833,-0.7154,2.1244,2.5196,1.3594,2.2943,2.9175,2.3564,1.0904,1.8436,2.5895,1.8013,1.2274,3.0665,3.2654,1.6541,1.7822,1.7341,1.441,1.6864,1.2473,2.1576,1.474,1.6996,0.4745,1.9029,1.5236,2.4448,2.335,4.2143,0 
4.5474,0.4203,2.3455,2.5098,-0.1023,2.6277,2.4708,1.4774,1.9181,0.3642,2.1936,2.0486,2.3795,2.4008,1.4192,2.952,2.8973,1.031,1.9039,0.6197,3.3487,1.7986,0.7983,2.4584,2.1746,1.6745,2.9697,0.8056,-0.1949,1.091,0 
2.3159,0.186,2.6855,-0.1704,3.1892,2.7654,2.5939,1.4529,1.7284,1.1818,2.6962,1.6657,1.834,2.2956,3.002,3.7082,2.9233,0.8058,2.9885,1.1965,2.7649,3.1938,3.0929,0.5594,1.0024,2.0028,2.8327,2.1626,0.3828,2.6814,0 
3.3771,0.0326,2.5799,2.424,0.9412,3.2705,2.5376,1.6103,3.4573,2.8865,1.9901,2.9367,1.5543,0.2096,0.8477,3.0252,2.534,3.1776,2.9268,1.3778,0.8837,1.7828,0.407,2.3268,3.9651,1.612,3.4948,0.7571,1.7981,0.5946,0 
5.7551,-0.735,4.4349,1.3565,3.9391,1.2271,1.6418,1.8468,1.1876,1.9228,2.7748,0.5902,1.3351,3.9823,2.5994,1.9479,2.4769,2.3863,-0.4931,1.2652,2.4864,1.853,1.7209,0.2931,1.2803,2.3758,1.2416,2.5908,2.5054,2.0292,0 
3.5347,-0.5679,1.45,3.2146,2.2242,1.2736,2.9005,2.2037,2.5158,1.6083,2.2514,1.8244,4.1024,2.7353,-0.8064,2.2524,0.6225,1.7527,2.1748,3.0468,3.7556,3.1949,2.6345,0.9963,1.9015,2.3469,1.5853,1.2366,3.5663,1.88,0 
2.7079,-0.6832,2.3015,2.6169,1.7705,1.9573,1.7042,0.7374,3.9426,2.041,1.3032,1.6606,-0.9958,1.9532,3.4756,1.2319,1.471,1.0242,1.6762,1.3884,2.0502,2.4699,2.8807,1.7548,3.918,1.215,0.5502,2.746,2.696,2.9162,0 
3.1781,1.0074,2.5506,2.0858,2.0215,1.8977,1.3421,1.8114,1.0818,2.7613,2.033,2.0158,3.9611,0.6642,0.6442,1.7934,0.649,0.2748,4.8588,1.2419,3.3015,1.9947,1.9165,1.7185,1.3473,1.5678,1.2809,2.8237,1.5489,0.1139,0 
3.3271,0.9794,1.9193,3.4615,2.8818,1.7797,2.2432,0.6902,2.1947,1.1028,3.1909,1.8167,2.7572,1.37,0.6552,1.4237,1.1877,2.7119,1.3598,2.8831,3.3969,2.3698,0.9918,1.626,2.6628,2.1398,1.2061,2.6406,1.2843,2.1211,0 
3.0065,-0.1684,2.7777,3.4351,1.2985,1.598,1.2614,2.8979,2.3074,-0.1098,3.3278,2.1109,2.7707,2.7027,2.0768,2.6542,2.495,0.8443,1.779,2.8152,3.6124,1.2364,1.643,1.0795,3.2911,3.5956,2.2301,-0.0881,3.0933,1.4272,0 
5.0814,1.3783,2.3627,2.0638,2.0011,0.6815,3.376,3.9867,1.9509,2.849,3.5445,3.3474,0.9785,0.8301,1.0769,2.822,1.7894,2.5437,1.4522,0.8287,1.881,1.5273,1.7845,0.8908,1.5569,2.6894,0.3715,0.9742,1.1055,1.4834,0 
3.4197,3.5273,3.4266,-0.0087,4.4455,2.5655,3.9766,2.4867,3.0666,1.964,2.6491,4.9906,3.336,0.4977,1.2756,-0.1221,2.2534,2.6178,2.0121,1.9562,1.9393,2.5068,3.2835,2.7048,2.8205,1.97,2.8316,2.5007,2.6947,3.0711,0 
2.1888,1.0575,1.8107,1.6314,1.8304,2.2652,2.2845,2.8455,3.1821,3.6065,2.9714,1.1247,2.212,1.9128,1.7335,0.5391,1.2336,1.1987,3.6531,3.1301,2.2277,1.5848,1.9822,2.5386,3.001,0.9917,0.9881,-0.4821,0.3452,1.8955,0 
3.1794,-0.8701,2.1313,1.3806,3.088,2.0469,3.5759,2.3275,3.205,1.976,2.0861,2.257,2.1265,2.9159,3.6565,3.7938,0.5804,1.6656,3.4207,1.3239,3.8258,2.5189,0.866,0.6919,2.0889,3.4214,3.1799,1.467,3.4324,2.8576,0 
2.5189,-1.2714,1.3643,0.6071,1.8159,1.773,2.1109,2.198,2.1133,3.4734,2.504,3.8182,0.8843,2.4239,0.1515,2.3279,1.1944,1.3683,-0.1797,2.3173,2.1489,3.0334,2.2236,3.0648,1.0592,1.3141,0.4835,3.6655,2.699,1.7509,0 
2.6972,0.1031,1.5075,3.7581,0.7795,2.9943,0.8963,0.8362,1.2272,1.7689,2.3842,3.3447,2.2597,2.7364,1.4747,2.0293,2.0044,3.2246,2.9073,3.1465,1.5905,1.4105,3.3813,0.8803,1.0022,1.9934,2.4303,1.417,3.066,2.1685,0 
4.1299,-0.5077,0.2297,1.5485,0.4924,2.5253,0.8293,1.9452,1.9231,3.6366,1.4883,0.8411,1.7603,0.4145,1.0162,3.0735,2.2734,2.477,2.5459,3.3453,0.8094,2.2699,3.3418,2.5076,1.9133,1.7007,1.76,1.1799,2.0536,2.3237,0 
3.818,-1.0623,2.4625,2.967,3.0944,2.0935,2.2437,2.3967,0.3371,3.0133,0.8115,2.6118,0.8581,2.5189,0.9901,0.9729,1.7649,1.1396,1.5701,2.1732,3.1144,2.4433,1.9412,2.0937,2.3444,2.3408,1.9282,3.9661,2.3796,1.333,0 
2.9828,-1.571,2.8136,1.125,2.4934,2.513,0.576,2.9666,0.8784,1.5305,1.4081,3.0046,2.232,2.6755,2.5795,1.3396,3.2683,2.0275,1.8176,2.6683,1.1993,3.0572,2.9886,1.448,1.5565,1.4482,0.5757,2.8074,2.4507,2.2378,0 
2.3684,-1.0368,-0.0753,1.2585,2.639,1.7921,2.4456,3.5327,4.0424,2.0259,2.0948,1.3948,1.4246,1.1933,2.7906,2.3257,1.9388,0.0944,2.3119,2.5556,2.7806,0.9974,2.0848,2.4106,0.6871,1.003,2.7631,2.5839,0.7045,0.0699,0 
3.6611,0.4901,1.2024,1.6389,1.2342,0.0215,1.6803,1.2474,1.36,2.3241,1.6008,2.5162,2.5834,2.1596,1.3063,1.2927,2.8654,2.7732,2.6018,2.6596,1.5725,3.3407,2.594,1.8201,2.5441,1.0965,1.8444,4.1815,2.7405,2.506,0 
4.5251,-0.9151,0.9548,1.2505,1.0702,3.6359,1.4966,2.7125,0.6102,1.8183,3.5676,2.3795,2.1245,1.8733,3.2374,2.3634,2.5737,2.4605,1.8996,1.8452,2.4596,2.5729,1.5441,3.0076,3.2753,2.6643,2.8217,1.786,2.6314,3.0072,0 
5.614,-0.1956,1.4327,2.8045,2.0286,2.1088,3.2265,2.8228,3.3057,1.3733,2.2383,1.4895,2.3469,1.3293,2.7752,1.8956,0.8621,1.4693,2.9741,1.2509,0.5354,0.9868,0.4167,2.2645,3.5013,0.5784,4.5071,4.6908,2.0236,2.2001,0 
2.5713,0.0144,2.7385,3.3159,2.8829,3.0569,1.0837,2.6675,4.211,0.8421,2.0157,1.6743,1.7581,1.4388,2.9627,1.0483,3.6067,1.1869,1.0178,2.9388,3.8282,4.0004,1.4355,2.0505,0.8929,3.5826,1.0098,-0.6528,-0.2832,1.2033,0 
4.0889,-0.0105,3.4659,2.088,2.508,0.9895,2.3161,1.2271,2.7797,0.3834,2.33,4.6561,1.9963,2.3557,2.4926,1.4922,1.9701,1.1076,1.7163,3.6101,0.5736,3.3123,1.1079,2.867,1.3806,2.0975,0.4457,1.2312,1.5688,1.612,0 
2.3988,2.4079,1.7559,3.6416,0.6513,1.5956,0.8054,1.4115,1.3235,3.2291,3.1795,2.376,2.1324,3.7367,0.6892,1.4143,2.1333,2.1707,1.7866,1.8173,2.0019,1.922,1.5235,1.1573,2.7564,3.0713,1.419,3.2059,1.9856,1.4081,0 
2.7633,0.7669,3.0981,1.425,2.3877,0.8938,2.0741,2.3234,0.744,0.7207,0.8481,3.2255,2.0267,3.2582,1.714,0.4506,2.4716,1.8977,1.2998,3.7357,0.423,2.2459,3.3626,0.5041,2.2149,2.3077,1.756,0.3284,-0.1135,2.5707,0 
1.9837,0.3404,3.3468,1.8416,2.4657,3.3743,0.9186,0.9949,2.6205,2.3469,1.4411,0.9218,1.8348,1.7989,2.1917,3.5418,1.9305,0.938,2.7638,4.29,1.297,2.8424,3.2104,2.8445,1.7582,2.7838,0.8751,1.6099,3.2056,1.1358,0 
2.4977,0.0484,1.9693,2.2104,3.2242,3.495,0.8072,3.3319,2.486,2.4978,1.8773,3.8097,1.222,4.0233,0.3749,2.619,1.9545,1.2349,2.4951,1.3659,1.5033,2.5609,1.2332,0.6863,2.8722,0.6046,1.045,0.541,3.2104,2.6141,0 
1.6812,-0.6877,0.4207,2.1734,1.9268,1.1037,1.6559,3.2811,3.1477,0.1951,0.4141,1.8465,0.8765,0.8277,2.3631,1.6432,2.2677,1.566,2.8741,2.5297,1.477,0.0296,1.5647,1.7895,2.2656,2.1365,0.9633,1.4257,1.7486,2.2543,0 
3.2515,0.4906,3.6402,0.1832,1.1267,2.6584,3.3769,1.446,1.795,2.4996,1.9476,1.8341,2.4351,2.3151,2.4319,1.2217,2.2541,2.3908,2.9369,2.9776,2.4283,3.8,2.1994,1.1752,0.9436,2.6731,-0.1783,1.5316,1.2337,2.1579,0 
2.8381,-0.5884,2.5663,2.2378,1.7377,2.4163,1.4799,1.2078,3.5614,3.1543,2.143,0.6619,1.5621,1.3295,1.6128,1.9978,2.3795,-0.2148,0.852,2.8367,2.3639,1.8151,2.316,1.9317,2.9002,1.6311,2.5801,2.4551,4.7694,2.2864,0 
4.612,-0.7333,1.5122,3.2143,1.5428,2.4124,2.6197,-0.2052,2.94,1.1837,1.6532,0.5587,2.1094,2.4447,1.4047,1.3708,4.8729,1.0948,1.0919,2.3929,1.8308,2.2927,1.1279,2.4993,4.6296,1.374,2.9166,1.6512,3.3425,1.4834,0 
0.8095,1.8032,3.785,2.3718,1.0935,2.455,2.3158,3.1657,2.9621,3.3762,1.9138,2.9686,2.7385,2.6163,2.1714,2.3269,1.4932,1.1365,1.4966,2.2189,2.3942,1.0637,0.6068,2.055,0.8729,2.1781,2.4112,1.9322,1.599,1.907,0 
2.2427,-0.1519,2.6778,1.8955,3.834,2.0954,2.4318,2.591,1.8604,0.7556,-0.3642,1.5438,3.3131,2.6976,1.9202,2.8815,2.2063,2.3248,1.1094,1.9444,1.9497,3.599,3.5125,2.2134,2.3479,1.6648,1.0014,0.895,2.9333,3.5718,0 
3.8239,0.1658,1.3904,2.6609,1.519,0.7676,1.5866,1.3157,2.4511,2.6861,1.7801,2.11,4.0276,1.8744,3.5695,2.1374,2.1877,2.3622,2.059,1.7548,1.7363,2.0509,0.3226,3.3295,3.7311,1.5215,0.5844,3.2545,2.2211,0.5882,0 
3.0453,-0.1571,0.6498,1.6237,1.8801,0.626,2.2675,1.4346,1.9329,2.3585,3.2411,2.5352,1.9884,0.4166,0.631,3.3217,3.2606,1.0436,2.1346,1.6083,3.325,2.0508,2.7098,2.7439,4.4625,2.4663,0.4531,2.0451,1.9172,3.5945,0 
2.4636,0.1455,1.4935,2.4089,2.8826,2.6133,2.6351,2.5456,3.3755,2.4574,1.55,3.374,2.1643,1.9853,1.6596,3.6003,2.4636,2.1056,0.7243,1.4379,2.9395,2.2127,2.2842,2.2751,2.9555,1.7644,2.0177,1.3274,3.1666,3.7851,0 
2.4902,1.8499,4.2291,1.9965,2.2587,1.8398,1.9819,2.2474,2.5904,2.7701,2.782,2.7871,2.935,1.6168,4.1911,3.0122,1.5616,1.8935,3.3187,0.8589,1.0531,0.9377,2.184,1.6861,1.8049,1.5641,2.3295,1.6592,2.1932,0.5419,0 
4.1127,0.1831,1.1143,2.1337,1.0914,1.9534,1.9907,1.8385,1.1467,2.0848,0.5424,2.4426,1.9064,1.0455,1.0766,-0.5392,1.467,1.7476,1.527,-1.2668,2.49,3.1014,1.4224,2.4716,2.3716,2.7172,2.4116,-1.0558,2.0657,1.1169,0 
2.3012,-0.5597,3.6608,1.436,3.0093,3.3191,2.4869,0.8897,1.7671,1.0689,1.9193,0.5176,3.5434,1.6958,2.1153,1.3703,2.9824,1.1594,0.3598,1.1388,2.5838,2.1636,-0.006,3.5926,-0.3,2.1272,2.115,1.9535,0.9783,4.2895,0 
3.105,1.2283,1.6402,2.6825,2.7837,2.0132,0.6688,2.7443,2.1321,1.4363,0.1313,2.4123,2.334,1.1038,0.972,0.006,1.9688,2.8952,2.6616,0.156,2.083,3.0503,3.3969,2.5259,2.5561,0.3874,2.4725,2.5417,2.0285,0.4795,0 
