Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Class
10.1534,9.4229,2.2949,1.2091,-0.1201,2.4125,1.7755,2.3383,1.846,2.6769,2.0622,2.8997,2.4277,1.172,1.464,2.9787,1.6911,0.6963,4.0715,0.6605,1.6444,0.1593,4.5526,1.8936,2.7291,2.5241,1.1365,2.6452,2.3633,2.9326,1 
11.6839,9.6204,3.7914,0.9501,1.2316,1.9842,1.5213,3.1683,1.049,2.9496,0.889,1.0402,2.4285,2.5245,1.4369,3.1783,2.0904,2.1591,2.2834,2.7952,1.9732,1.5808,3.8467,1.562,1.3266,2.0923,3.0993,0.4321,2.629,2.038,1 
10.3483,11.1476,0.7867,1.8291,1.8818,0.9611,1.9078,0.6447,2.5558,2.1168,2.169,0.5,2.1845,2.4577,1.0496,0.5821,1.3486,0.6116,1.8447,2.3284,1.1982,2.0938,3.1411,2.6407,1.1862,1.1015,2.2772,1.6676,0.365,2.0788,1 
10.3139,10.4704,3.3362,1.3974,1.8588,2.4264,2.4901,3.4004,1.6273,3.1906,1.8354,1.883,1.148,1.5206,1.5093,0.9305,2.8456,2.6518,1.6582,2.3906,2.2758,2.0061,1.0724,2.866,3.3218,3.1467,0.7945,2.2244,1.8462,3.9753,1 
10.6778,9.988,1.3904,2.7562,1.5199,2.616,2.0337,1.3152,0.7132,3.0379,0.8382,2.0379,1.6569,1.1062,0.8595,1.8804,3.08,1.2902,1.7145,2.2908,1.5605,0.8757,2.2198,2.654,2.8683,0.5491,2.0604,-0.4833,3.6491,3.4037,1 
10.2421,10.8577,1.7263,1.3033,-0.3553,3.2226,2.1165,3.6671,1.5186,0.4274,1.4949,-0.1724,3.3808,1.461,2.0875,3.1436,0.7532,1.7515,3.02,0.6758,2.3893,1.3117,2.4754,3.6257,3.7938,1.8919,2.5161,2.642,2.5609,2.5759,1 
8.8023,10.9852,1.6525,0.4355,0.4398,2.064,1.9804,2.0295,1.9055,1.9867,-0.1094,2.4866,0.974,4.2979,2.5397,0.5509,0.9087,2.1032,2.1554,2.718,1.5299,0.4251,2.0593,1.3483,2.1003,2.6913,1.3927,3.1487,2.7201,0.4428,1 
10.2893,9.8717,1.1917,3.5357,3.4008,0.3729,2.0669,1.5347,1.0852,5.0165,2.235,0.9352,2.6368,2.5639,1.1718,1.7862,3.1186,1.585,1.5611,1.7876,1.3377,4.9269,1.2775,2.1098,1.6125,2.6048,2.5048,3.0493,1.9349,2.825,1 
10.6682,10.4367,2.3133,3.9786,1.8387,1.6532,-0.2132,2.1919,1.6608,0.6134,2.3306,0.8068,0.9007,2.9551,2.5176,1.1669,1.5425,2.3657,0.8237,1.1357,2.1296,1.3094,1.7889,4.4979,3.0658,2.9364,1.6019,1.6171,3.0555,1.3862,1 
8.4262,8.9018,0.6913,0.2045,0.9113,2.2282,3.5802,3.7856,3.1232,-1.0442,3.124,1.6139,1.913,1.6548,0.9801,2.2345,3.7162,1.3539,0.9874,2.2434,3.2681,1.5904,1.3395,3.1097,0.7005,2.118,2.5176,1.2713,2.3895,2.5107,1 
8.8816,9.0109,1.7855,0.334,1.9764,0.8639,2.0551,3.3555,1.2694,0.7905,2.6604,2.9931,1.0987,0.8622,2.0087,-0.2937,2.5936,3.2819,1.6226,1.6589,1.2208,1.2934,1.5536,0.532,1.6141,1.1225,2.629,2.1663,2.1609,2.3413,1 
11.0062,11.0014,0.9293,0.9237,1.6611,1.7853,2.6867,1.5964,-0.1847,4.3607,0.9685,3.8049,-0.0878,3.1587,1.8745,0.5721,1.9894,1.3079,3.3818,2.1162,2.031,2.1267,1.9598,2.3184,3.733,2.0057,0.1747,1.9354,1.735,0.7626,1 
10.6065,10.5893,2.5828,2.0312,2.6928,1.1166,4.4373,0.8385,1.138,0.9439,2.3995,0.0247,2.0554,2.2456,0.4302,3.2361,-0.4815,3.2622,1.884,0.6387,3.4287,3.0063,1.806,3.0374,2.0772,3.2613,2.6633,0.5079,3.8153,1.2981,1 
8.638,10.9868,2.394,1.6459,1.3388,2.6095,0.85,3.2603,1.0639,2.4537,1.0347,1.4403,2.2941,1.5795,2.6546,0.1453,1.8117,2.816,2.779,3.4707,1.4952,0.9341,2.8676,1.907,1.7743,1.6812,1.0289,1.1526,2.3219,2.9567,1 
8.7657,10.9631,3.0031,1.7052,5.1388,1.3344,2.0887,2.6598,1.6748,0.4012,2.781,2.1454,0.9996,0.6132,1.619,1.424,2.422,1.023,0.7712,2.5843,1.9626,3.1044,1.9729,0.9899,3.8421,2.3005,1.7406,0.8712,1.9047,2.1792,1 
10.4006,9.3751,3.0591,0.7592,3.0935,1.7922,2.1306,2.5201,2.9949,2.2838,0.8458,-0.2984,2.3923,1.5559,2.3288,2.5968,2.4926,3.2056,1.2899,-0.7804,3.5146,0.7905,0.6103,0.8554,2.0423,1.8822,1.5913,4.0589,2.26,2.824,1 
9.4541,9.7444,3.0095,1.3856,1.6336,3.2271,2.2756,1.7614,2.9312,1.401,1.5738,4.192,3.1203,1.3948,2.3792,2.8839,1.8859,1.1469,2.1324,1.3452,1.5093,2.5346,1.6707,2.4215,0.6825,2.3985,2.453,3.0219,2.9153,3.7218,1 
9.1318,10.6929,3.7859,2.6378,0.7731,3.103,2.9929,1.1602,2.8785,2.5491,1.7125,0.2199,1.5315,1.934,2.1374,1.6129,1.4644,1.6367,3.3293,2.8698,2.1999,2.8903,0.9144,2.5104,1.4707,0.3212,2.74,1.5103,2.2923,0.9419,1 
10.1974,10.6645,1.8449,3.2998,3.5023,2.6915,0.9948,2.0258,0.2828,2.89,2.0438,1.2431,2.3354,2.0668,2.3206,2.1974,-0.2179,0.4763,1.9263,2.7637,1.4038,4.1322,2.4682,3.0434,1.7237,2.116,-0.7863,2.8261,1.8541,2.9512,1 
9.1537,8.8539,0.868,1.3992,2.1007,2.339,2.9568,3.333,3.8524,1.0143,1.9596,2.5864,0.9082,2.3125,1.9432,1.2929,0.5388,1.2163,2.2875,1.4216,1.135,3.8067,2.0707,2.258,3.2778,4.2616,4.622,1.8815,3.1123,1.1697,1 
10.6069,10.7868,1.9846,3.3814,2.3092,1.8391,3.1969,2.0665,2.5756,0.4725,2.1226,2.4236,1.8816,3.5514,1.6421,2.9816,0.572,0.8359,2.2761,0.9755,2.9573,0.6967,1.1673,2.77,1.1852,4.2678,0.9533,1.7373,2.1869,1.7724,1 
9.7124,10.168,0.8035,1.7454,1.8097,2.61,2.0714,1.5079,2.2205,1.2105,2.5403,0.6725,2.2317,1.9698,1.1637,-0.0173,2.978,2.9035,2.9256,3.3912,1.7671,3.067,1.03,1.9678,3.2814,0.2849,2.8175,3.761,2.8082,3.4255,1 
9.8024,8.8806,0.9681,3.0922,3.4769,2.8971,0.1274,1.9606,1.1499,2.4816,2.3737,2.9987,1.9045,1.6153,2.3567,1.977,2.6313,3.4029,1.6426,0.7987,0.5893,1.1571,1.7344,4.1845,0.4872,1.8366,1.6178,2.2327,1.6045,1.7587,1 
9.3421,9.3587,0.8837,2.1962,1.8244,2.3962,1.1442,2.6096,3.0035,-0.6833,0.2494,1.9863,2.1837,2.2156,2.6498,1.519,0.1891,3.0948,-0.5163,1.3499,2.9546,1.311,1.002,1.1589,2.1083,1.2851,2.5023,1.0478,1.6425,2.0024,1 
10.2349,11.291,1.6626,0.3514,3.0988,1.3315,0.124,0.9963,2.9057,2.5484,3.4026,2.0681,3.0039,1.6305,2.8869,0.6696,2.3248,1.2347,1.3758,1.1918,1.7962,1.9043,2.0518,0.107,3.2991,1.5399,-0.3937,2.8295,0.2323,2.3753,1 
10.9213,10.6589,1.9605,0.8068,2.3047,1.609,1.7579,2.5806,2.5877,1.0976,2.9868,0.7323,2.6007,0.7097,1.7351,2.609,2.166,2.5353,0.8217,2.7633,1.1087,2.9969,2.3032,1.3002,3.0836,2.6092,2.9824,2.2776,2.0853,3.7695,1 
10.2448,10.0938,4.5185,2.8557,1.5253,1.0482,0.0483,2.5095,3.1937,2.4799,3.4707,3.5482,1.1381,0.234,0.7167,0.4587,3.168,1.5431,2.9295,3.0857,3.4365,2.8148,1.4937,2.4756,0.7977,0.1711,-0.0694,1.0779,3.8191,4.1282,1 
10.2551,8.6846,3.9539,1.2413,4.0848,2.0842,2.4328,2.8686,1.0217,1.8275,-0.0973,3.6627,1.4203,2.3761,2.9425,2.2189,1.4765,2.6228,2.0719,3.0858,1.4288,1.4975,3.1462,0.9284,3.6182,2.8479,5.0875,1.7659,-0.1679,2.941,1 
8.6573,8.4382,3.6671,1.4257,2.4828,2.3179,1.4054,1.3984,2.3201,2.2968,2.1787,2.2053,-0.0498,1.8483,2.2637,0.9357,2.7605,3.7719,2.1416,1.496,0.854,1.204,2.5965,1.9376,1.7726,1.0068,0.8125,2.1871,1.3135,1.9164,1 
8.5723,9.2673,0.9306,3.0199,2.815,2.1291,1.3529,1.3519,1.409,3.1027,2.3508,1.922,-0.334,2.6721,1.2451,2.5543,1.6823,3.0615,0.6644,2.9327,2.2892,0.6706,0.0026,4.1448,0.5344,1.9494,2.4636,2.5002,1.9008,1.4994,1 
10.3972,8.9644,0.6738,2.7228,1.5433,0.9533,2.1892,1.1542,0.763,2.8153,0.4603,0.9306,1.7224,1.0117,3.2296,1.9184,2.5894,2.7916,2.1085,2.4877,4.241,1.9874,3.929,1.4595,2.421,1.8437,1.6644,2.8035,1.2145,3.922,1 
10.7244,11.9699,-0.1956,2.3062,1.7838,2.2994,3.5233,0.4271,1.3857,1.5824,0.7991,0.7092,0.4216,0.6362,2.2977,2.2011,2.3904,4.0123,2.4617,2.1806,0.5585,3.1963,3.3027,1.7798,2.1429,1.9838,3.0751,1.3904,0.6695,4.4913,1 
11.6475,9.7375,2.3674,1.0054,1.5498,1.2443,2.3603,1.8065,2.116,1.6997,1.7519,3.3412,2.1538,1.5867,3.8159,2.0762,-0.0332,2.8393,2.2957,1.0165,2.4039,1.2884,2.5103,1.995,1.4563,1.1937,1.2761,3.0635,2.2271,3.7648,1 
9.4232,10.7443,2.2911,3.715,2.9525,1.9579,3.6289,2.2264,1.1443,2.8647,1.9861,3.2407,2.0997,1.5381,1.2606,2.3146,2.0237,2.5853,0.324,1.2322,4.0958,2.2936,1.4531,1.6254,2.532,2.8696,3.8641,1.7574,0.7039,2.1207,1 
9.6327,9.4687,2.2304,1.4312,1.2515,2.722,3.8195,1.1155,1.8465,0.0831,4.0775,1.4832,3.0586,2.9877,3.0809,1.9834,2.255,2.2492,2.5729,2.4285,1.9446,1.2341,3.0765,2.7701,1.7734,2.495,3.2705,2.2919,2.0743,1.5326,1 
9.2502,10.2995,3.3272,2.8715,4.6161,0.6758,1.5367,2.0786,3.0667,1.2222,1.5862,1.3296,1.8006,0.6947,0.4657,0.3549,3.2456,2.8649,2.6239,2.8828,1.7992,4.061,1.4447,0.5402,2.6966,1.5505,3.0915,0.1141,3.88,3.9717,1 
10.0725,9.9906,1.116,3.2219,1.0156,2.0186,2.6625,1.7355,4.2939,2.2776,0.823,1.2948,1.6222,4.2748,1.4384,1.5443,1.4039,1.8023,2.8862,1.2749,4.0465,3.5992,1.6817,3.5671,0.7912,0.632,0.7609,1.1871,1.5894,1.2392,1 
11.1164,9.6005,1.6381,0.6226,3.1147,2.9417,2.798,1.4853,1.3321,1.8872,1.7851,2.7787,1.4941,2.0676,1.7985,2.762,1.2222,1.5155,2.2312,1.7604,4.4975,3.4479,2.2771,0.8325,1.8754,1.9007,2.2289,0.3832,1.708,0.2578,1 
11.2007,12.2428,2.9369,2.26,2.6082,0.6453,2.0316,2.6417,0.9541,2.8014,1.7613,1.3692,3.9866,1.37,2.3941,1.9412,3.0363,3.1504,0.8223,1.3092,2.0581,1.6223,2.3405,1.2334,1.8185,1.4294,1.7404,2.2123,0.1351,1.8407,1 
10.6851,10.478,3.3946,2.1763,0.9358,4.6408,2.2497,1.1265,2.8942,0.6343,1.5534,2.6339,2.5909,1.1592,0.7931,0.9364,1.654,1.5896,2.1983,1.5286,1.4857,3.2937,3.3021,2.739,0.7644,3.1892,2.6594,4.1984,2.0985,0.5067,1 
10.7118,11.2349,2.1814,1.8553,1.6307,1.1502,2.7424,2.0463,4.046,2.7567,2.9647,1.8909,1.5593,0.0214,1.0169,1.8335,2.6873,2.3349,1.1009,1.2716,1.2652,1.5672,1.9163,1.4524,1.4308,2.4899,2.1402,3.435,1.6917,1.4983,1 
9.2067,9.3378,2.2534,1.2725,0.6944,2.6596,1.5357,1.4898,0.3739,1.5863,1.7786,3.5759,1.4865,2.7875,2.1871,1.5001,-0.1279,1.8047,1.7885,1.7764,3.2354,2.4663,1.7408,3.2281,1.9572,3.4114,1.368,1.4998,2.3556,2.0338,1 
8.769,10.4828,1.378,1.6057,1.5449,1.8513,1.6169,2.2166,2.5092,2.7758,1.6964,4.6738,0.3536,1.6536,3.7529,0.7449,3.8148,1.0374,3.1532,1.5613,2.0576,1.1284,3.0983,1.8499,2.213,1.7312,1.4138,2.7584,0.8009,3.724,1 
9.5568,9.7757,2.1616,1.7059,0.6808,2.5825,2.661,2.1334,1.9635,0.8951,3.1566,4.0777,2.016,0.4912,2.3979,2.1734,2.2927,1.974,1.5502,2.0538,1.9256,2.494,-0.0025,2.7727,0.2648,1.4437,3.1137,1.2041,2.7692,1.688,1 
9.775,9.6916,2.1671,3.3995,3.3762,3.4052,1.5657,2.5797,3.985,2.2106,0.7286,1.2792,2.647,0.5429,1.5919,1.5218,1.0791,2.8052,2.5405,1.8183,0.9736,1.6053,1.3024,2.6299,3.0424,2.699,2.6891,1.6144,2.3748,2.8808,1 
11.1974,11.2861,1.8311,3.4854,1.848,3.0153,0.8746,2.1981,2.6633,1.3261,2.8486,1.276,3.7422,1.2278,2.4612,1.4168,0.8433,3.5864,1.6424,1.7171,0.8158,1.4624,3.454,3.0575,2.0327,2.2485,2.2921,0.8351,3.3131,2.4926,1 
10.0255,9.6498,1.9951,1.1435,2.0375,1.5338,2.6829,1.037,-0.4673,2.2045,2.6591,0.719,2.3429,3.0195,2.0246,0.4003,1.3374,2.7798,0.8259,1.968,1.6099,3.4037,2.3456,2.0533,2.7012,2.6872,1.74,1.5327,1.8913,2.5895,1 
9.3069,10.2479,0.7911,-0.2105,4.354,2.7756,2.4277,2.4309,2.5306,2.3659,1.4812,1.5834,1.6479,2.4019,1.8672,0.2576,2.7155,2.9634,2.5932,3.4803,0.9485,0.7921,1.288,0.4389,1.0452,1.1192,3.9323,3.398,2.2275,2.0315,1 
10.3113,9.9415,2.3478,2.5892,1.7412,2.5526,1.4552,2.9069,1.7324,1.6948,2.3201,3.7423,3.4362,3.1434,2.0309,2.3781,3.2761,0.5793,1.699,4.4632,1.9989,0.2217,1.9406,1.8132,2.357,1.013,1.0574,2.9196,4.2312,0.5796,1 
10.7535,9.4901,3.1084,1.2461,2.6027,2.7832,0.7907,1.7019,2.7049,3.7729,1.4889,1.3765,1.976,2.3112,2.5263,2.8012,3.4932,2.8247,1.437,2.8547,0.5878,0.7204,1.9201,-0.103,1.3982,1.5131,2.4395,2.3363,1.5234,4.2408,1 
9.0986,11.0103,2.5178,2.3876,1.8149,3.0233,1.4216,3.2016,1.8902,1.6326,2.8462,1.0249,1.5989,2.5916,0.7228,1.4819,1.1164,2.4561,0.6095,4.2952,2.7909,3.3194,1.4449,1.6853,0.8695,2.0735,3.0655,2.0633,1.4841,1.1495,1 
10.14,8.2945,2.5947,1.3563,0.0109,1.9869,2.3158,1.1567,1.0807,2.9713,1.8279,2.1582,1.1762,2.7753,0.8406,1.5351,3.0195,1.9483,1.7488,1.6149,2.4455,2.8938,2.1268,1.7074,1.7087,1.7384,1.1526,0.5319,2.5993,2.9147,1 
12.1557,9.1968,1.3295,0.9787,-0.3751,2.0429,1.3851,2.1113,1.7866,1.7862,3.0725,1.1753,2.2367,2.9861,1.3676,-0.3803,3.5776,2.5881,1.1961,3.3523,2.7785,1.4725,2.908,3.0394,2.9347,2.547,1.3198,1.7924,2.986,1.2076,1 
10.4007,9.0771,1.4176,0.9497,1.018,0.1427,3.5976,3.0952,2.3324,1.1821,1.7517,2.4882,2.3071,1.1406,1.0168,0.9792,2.7271,0.5565,1.1934,3.0254,2.8156,2.5608,1.8073,2.0254,1.2316,1.2753,1.7785,1.3799,0.688,1.0101,1 
10.3119,11.8778,2.2351,2.057,1.8634,1.3336,2.29,2.2662,2.4442,1.7038,2.317,2.5554,1.2672,1.0785,2.5074,0.957,3.4133,2.0693,2.8499,0.5948,3.3092,0.729,0.6161,3.2928,1.5098,1.1675,1.6898,2.1147,1.2827,1.0339,1 
8.9706,10.9551,2.648,0.6527,1.531,1.8146,0.514,2.4589,1.5621,1.375,3.8367,2.169,3.2984,-0.1187,0.9986,0.6785,2.5611,0.9449,1.6699,0.0531,2.0623,0.784,3.2242,1.1333,2.3717,1.5023,2.7036,2.5825,1.7409,1.1481,1 
10.2011,9.9829,2.1405,1.8527,2.4331,2.244,3.6467,2.6459,3.2746,1.644,2.8773,2.3507,3.1916,3.1024,1.3178,4.3352,1.4441,1.443,2.9464,1.1091,2.0249,1.947,1.5674,3.1521,2.9773,1.401,2.1997,1.8001,3.3464,2.3889,1 
9.5109,8.9084,1.4393,1.6934,2.9074,1.6208,2.6229,2.5132,0.0973,2.7058,1.7385,0.9608,0.3069,2.08,1.2349,0.2638,3.6137,4.2612,1.8162,2.0602,0.5926,2.6868,2.8957,2.1547,2.6344,1.1438,1.839,1.668,2.6408,0.8453,1 
* 
5.3019,9.1114,3.1622,0.8588,2.8475,2.1012,1.9826,-0.2249,0.0557,1.7821,2.0402,0.859,1.6097,1.1787,0.4866,2.7144,1.0415,1.8946,1.9431,2.3244,3.0455,2.0138,3.5674,-0.1716,2.1077,1.2299,2.5743,2.444,2.8592,1.6661,1 
6.2092,10.4586,1.8893,3.457,3.7732,2.2975,1.7213,2.6581,0.997,2.5387,4.2339,1.7541,2.5953,1.8306,2.517,1.1202,2.0327,1.0508,1.1741,2.4947,1.8166,2.7095,1.4998,2.7122,1.2273,1.1147,2.7215,2.3726,0.4603,3.37,1 
3.9302,9.2518,2.9439,1.3976,2.1018,2.0129,1.2991,2.0023,0.1528,0.9855,0.9431,1.6567,1.2413,0.0794,4.9912,1.7123,1.4832,0.7771,0.757,2.1131,0.5295,3.0691,2.2978,1.082,3.804,2.4474,3.2051,1.0936,2.3714,4.1507,1 
3.9329,9.2379,0.3448,2.3071,3.2763,2.699,2.9304,3.868,1.3543,-1.1229,1.5405,1.9757,2.1139,2.5711,1.7392,3.7768,1.5995,1.5759,3.3526,1.3456,1.6123,2.9181,1.5831,1.6449,1.4703,2.9614,-0.3832,1.1902,1.3798,1.8065,1 
4.3535,10.0477,2.157,0.7547,3.0185,2.1496,1.1471,1.5386,2.0809,0.6199,3.2222,3.3338,3.4871,3.6772,1.0086,3.953,1.3729,0.741,3.848,0.5577,1.3439,1.1679,3.5265,0.0687,1.2196,1.3842,1.468,-0.5011,0.9368,2.5711,1 
5.7637,10.3774,4.6833,2.9208,3.9861,0.4633,1.9764,1.6383,1.7788,-0.267,2.9819,2.8294,1.9283,2.499,1.2741,0.9514,2.6805,3.0293,0.6015,2.6135,1.4734,1.2678,-0.063,2.4675,1.4005,2.4547,2.9608,2.8309,1.1967,1.347,1 
5.777,10.6651,3.7418,1.2424,1.1988,3.3154,2.4217,1.3238,-0.2919,1.3404,2.2571,1.5116,2.3122,1.3457,1.8431,2.874,3.0296,0.7225,1.9922,3.5795,1.2741,1.7979,1.7786,2.5659,2.117,2.4257,1.4753,0.9181,2.7914,1.2193,1 
5.2994,10.2914,0.6879,1.7126,0.3296,2.3834,1.4379,1.9372,0.815,1.0454,2.4366,1.9326,2.6802,3.6794,2.7556,2.2557,1.4497,2.8814,2.75,2.5747,1.7003,2.0908,0.2503,2.7588,1.9506,1.6592,3.2539,2.1533,2.5469,0.0751,1 
7.876,9.5759,1.7708,2.6698,2.4607,1.8346,2.1833,3.9267,1.3758,1.4068,0.6866,4.0222,0.9497,1.1065,1.0937,2.2859,0.5759,3.6198,1.1172,2.7084,2.1632,0.1802,1.0665,2.587,0.0268,1.6016,1.2511,3.5088,2.7498,2.8256,1 
5.7654,9.7825,3.5283,3.6996,1.8899,1.583,1.9414,2.4443,2.4889,-0.9058,0.8778,2.9702,2.3053,2.1728,1.7946,3.6143,1.7473,1.7295,1.2062,0.1288,0.6648,1.6295,1.5138,1.7886,1.5553,2.2928,1.4357,2.1109,2.7371,3.4119,1 
5.2975,11.5517,0.5951,2.4788,1.0591,1.5512,1.743,1.4414,1.4761,1.849,1.9773,3.7663,4.6577,1.479,1.8531,3.2638,0.3924,1.7148,-0.4345,3.0127,2.1882,-0.1066,1.7818,2.5869,1.214,2.5288,2.1816,0.6186,2.881,0.8999,1 
5.4463,9.268,3.0055,1.8096,1.5916,2.3928,3.1333,3.0587,1.751,2.2157,0.6635,1.7487,2.4321,0.7733,2.6309,0.0335,2.3022,1.8711,2.907,2.7299,0.4298,3.3693,2.9276,0.2708,3.7501,2.5605,2.6954,0.5288,2.923,1.1334,1 
5.159,8.8669,1.3493,0.7643,1.4552,2.3688,0.5954,0.9902,2.4034,2.2572,0.524,1.8626,-0.3074,2.7387,0.3635,1.2023,1.4228,2.9363,1.2717,2.7186,3.0338,2.779,2.4457,0.9479,-0.3901,1.4768,2.7989,3.0305,2.2818,1.4491,1 
3.5848,9.1781,1.0436,3.4696,0.7483,4.0358,2.5933,1.8436,3.059,3.0457,1.7244,4.1929,2.7715,0.2472,3.5922,3.1096,3.0968,2.5766,2.0179,0.1533,2.8497,2.3749,1.57,3.128,3.3325,2.5108,2.2882,2.8833,1.4635,2.0691,1 
5.333,9.4612,1.2186,0.4594,1.0893,3.4438,2.08,1.6803,4.2394,3.23,4.8076,3.0412,1.8901,1.7592,2.3042,1.7379,2.6566,0.1711,2.5496,2.5378,1.1354,2.6554,1.8088,0.7113,0.1748,2.0169,2.1441,2.2953,1.8722,1.1212,1 
5.8107,10.1359,1.982,0.4442,1.3216,3.6806,1.181,0.4623,2.1506,2.0668,1.8847,2.3782,1.1788,3.1285,2.3554,1.4381,1.8142,3.1839,1.7676,1.5403,1.9498,3.6478,1.4593,2.1066,1.7556,1.8287,2.9766,3.939,2.0549,2.5256,1 
4.5657,8.3267,1.7272,2.2742,2.3584,2.3048,2.7493,1.7211,2.1671,3.4823,1.1778,1.3152,1.1763,2.2945,2.5638,1.0401,2.4331,0.3364,2.1182,2.9358,1.0356,2.1733,2.8114,2.7709,1.4331,2.7785,2.6416,2.375,3.1047,2.1483,1 
4.7109,8.5633,3.6044,2.8677,2.123,1.3294,2.1013,1.476,3.1587,0.2128,3.721,1.8878,2.7249,1.4506,1.057,2.9259,2.2967,2.6126,1.0943,3.2268,1.8952,0.9271,2.1264,1.1423,3.0333,1.2826,1.1381,3.7243,2.0876,1.1697,1 
5.3594,10.8752,2.5095,2.1008,1.7449,2.0064,0.7587,0.2796,2.0734,3.1155,3.1817,0.5739,2.2115,2.3497,1.4045,2.4346,2.3579,2.581,1.9872,0.5942,2.2652,2.7074,3.0901,2.5721,3.4458,2.909,1.3532,2.969,0.1839,4.0293,1 
7.7866,11.7801,1.7246,3.769,1.1063,2.6492,0.9755,3.3485,2.0726,0.277,2.2311,2.9421,3.1647,1.6203,2.0017,3.5915,1.2818,1.2974,3.0594,1.536,3.47,2.9887,1.0892,0.9006,1.6737,3.1649,-0.6734,1.2035,2.2337,3.9559,1 
4.0981,10.1585,1.7959,2.6841,0.7108,0.8702,4.3912,1.2202,2.8349,1.8089,2.0546,1.9315,3.0338,1.9338,2.3357,2.1248,2.3518,0.7612,-0.0538,4.0408,1.694,2.0162,2.8112,0.9969,2.5099,1.4436,2.724,2.09,2.1133,1.8791,1 
5.5246,10.1525,0.8083,1.1561,2.7973,2.9968,1.2071,1.7096,3.4862,0.2878,1.2695,1.5797,1.117,2.4632,2.2214,2.5529,0.8927,1.8241,3.612,1.3625,1.8959,1.1108,4.1561,1.6271,1.6138,2.2488,2.1593,2.1586,3.0404,1.8115,1 
4.1167,9.5711,1.9217,1.7987,2.6404,3.7133,1.9671,2.6906,3.2593,4.5863,1.8148,1.284,2.4052,1.5057,1.6061,1.2992,2.3832,0.8975,3.0329,2.7469,2.3586,1.5789,1.1328,0.9406,0.3482,0.0936,2.6566,0.2809,0.2538,3.6504,1 
3.1801,9.5757,2.1946,0.765,2.3089,2.8304,2.0974,3.1262,2.5173,1.3259,2.2823,1.5753,3.6161,2.3234,2.1426,3.1646,2.6496,3.2782,0.8446,3.2943,0.9315,3.4091,2.9627,2.4394,2.3808,-0.2158,3.3445,2.2563,0.8513,1.9872,1 
4.5963,8.5424,1.5272,2.7348,3.7109,2.6938,1.8637,1.9421,3.192,2.4514,2.5555,1.8228,1.2892,3.4694,2.6342,2.2446,1.5633,2.397,2.778,2.0681,1.6166,1.7586,1.9928,0.115,1.3849,0.5166,2.6705,3.2221,1.9027,3.49,1 
4.409,10.8911,3.258,0.9146,4.7403,2.6835,-0.9955,1.2454,1.65,0.6367,1.8654,0.5757,3.1046,1.0433,-0.0643,2.2251,2.5981,2.5557,0.6839,2.5038,0.5344,0.3814,2.0326,1.3448,1.7237,1.1252,2.1461,2.655,2.2286,1.6038,1 
3.3391,9.8927,1.943,1.1691,3.4674,2.7556,1.1845,3.6799,0.8579,-0.2273,3.5064,0.9665,2.042,1.8067,1.2338,2.8351,1.7304,0.5101,1.9992,1.9828,2.6514,0.5722,0.2,1.9464,1.5241,3.28,2.7381,3.2653,3.6233,0.9198,1 
5.9276,10.7314,3.0037,3.3709,0.2269,1.7013,3.0588,3.8778,-0.5816,2.4606,1.6802,2.7527,0.2228,1.8653,1.5444,0.5407,2.4858,1.3656,1.9832,1.5185,2.0623,3.193,2.1956,2.8402,2.7119,2.1567,1.2029,2.9137,0.0555,2.0814,1 
3.8538,11.6655,0.6629,3.7378,2.2213,2.6938,1.1556,1.5806,1.6167,2.481,2.6755,2.2523,2.2892,2.1023,2.4762,0.3768,2.4116,2.5366,3.2973,0.4124,2.0205,1.696,2.8047,1.1752,2.8117,2.7337,1.625,2.5565,1.3226,2.0656,1 
5.5087,10.9246,-0.1432,1.1688,2.4219,1.1277,0.6684,1.417,1.4987,1.3647,0.0712,2.1912,1.4803,2.6172,1.3091,3.0182,1.9057,2.1825,0.5744,1.8359,2.2626,1.4093,2.5879,2.8114,1.178,1.4002,3.9481,1.8883,2.8988,1.8042,1 
5.8825,9.2548,2.5174,1.6344,2.1485,1.5955,0.999,1.4883,2.5491,3.5216,2.1347,2.5097,2.1514,2.2303,1.8768,1.5753,1.5974,2.3883,1.865,1.8376,4.4891,2.2876,0.8111,2.2941,1.3023,1.6002,2.3485,2.4879,3.1275,2.1768,1 
3.9156,10.5988,0.8838,1.1906,2.1704,1.1923,2.501,3.013,2.8198,1.7129,1.7677,1.7789,3.7223,2.5432,0.859,3.39,2.3313,1.0166,4.3245,2.6966,1.7739,1.2686,1.9187,2.5202,4.2196,1.657,2.1171,2.8548,3.3007,2.2211,1 
3.8767,11.7779,0.8184,1.7442,1.5044,1.6961,2.6525,0.5765,2.1627,3.3558,1.259,2.7674,0.6977,1.8292,1.7465,2.9727,2.2451,1.5164,2.7435,2.133,1.3482,1.9235,2.5011,1.993,2.9956,-0.1772,1.4367,1.8076,0.7777,2.5391,1 
